date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1997-12-22,-3.831418055555557,26.65856281577185,-25.01463351398077,-5.919311869027499,137.49180993209336,1.6439293017910792,2.0878938134719434,1.001742276620505,0.9734003091062252,1.0273265691873457,1.6002012905122172,-24.34925199468782,0.7873625043494916,25.94945328520004,0.9386741383835092,0.9137056964525276,2.8,1.8000001,0.0,0.5076142476061682,0.520841850095198,0.9375153822555414,False,
1997-12-23,-4.186268055555555,20.29943601847297,-18.7381346296168,-5.3246499525475,137.58570236823482,1.5613013888561795,1.1383818969919446,1.0001780969869654,0.9734003091062252,1.0273265691873457,1.5197712545205846,-18.239706040543044,1.3715093265113891,19.75947729506363,0.7147630480304122,0.6957505718905108,2.2,1.4,0.0,0.4969646942075078,0.5079927397287997,0.7111898356203195,False,
1997-12-24,-6.561642916666659,24.262434162925334,-22.087110238753194,-5.754910271551807,137.71967324201282,2.175323924172144,-0.8067326451148533,0.999022579826217,0.9734003091062252,1.0273265691873457,2.1174609801953324,-21.49959993366563,-2.6964620030499034,23.61706091386096,0.8543040988502429,0.8315798738915416,2.6000001,1.6,0.0,0.5197374211822134,0.5008390871172079,0.8013425393875327,False,
1997-12-25,-7.947890277777778,17.515348014035734,-19.676692813207364,-6.045121186390097,137.8936983859977,-2.1613447991716264,-1.902769091387681,0.9984370909152984,0.9734003091062252,1.0273265691873457,-2.1038536955987936,-19.153298866564285,1.1358944230039851,17.049445170965495,0.6167325792910072,0.6003276833177459,2.5,1.6,0.0,0.3752048020735912,0.4768203216186059,0.7629125145897695,False,
1997-12-26,-7.871565277777778,20.13194789452289,-21.308620610842066,-5.663683109514665,138.10774272731663,-1.1766727163191746,-2.2078821682631142,0.9977361995833748,0.9734003091062252,1.0273265691873457,-1.1453735857819467,-20.741817889220947,0.5329418087763413,19.596444303439,0.7088656269456829,0.6900100203837057,2.1000001,1.3000001,0.0,0.5307768979277045,0.4390304363233801,0.5707396111234377,False,
1997-12-27,-1.8295694444444408,24.919884099821697,-21.52403815769305,-4.7385120624989305,138.36176020516274,3.3958459421286453,2.908942618054489,0.9956084720889212,1.0044108984949325,0.9956084720889212,3.4108246738838015,-21.618978505207686,1.1673815499323248,25.029803179091488,0.8774535558300233,0.8813239143988069,2.7,1.7,0.0,0.5184258319992981,0.40284925686408,0.6848437366689359,False,
1997-12-28,4.580091666666679,21.958294668554764,-16.84627168957822,-0.06300823856129376,138.65569367241122,5.112022978976537,4.643099905227972,0.9937488491276012,1.0062904735717548,0.9937488491276012,5.144180024423992,-16.952242716424113,1.1009935352070657,22.09642274084811,0.7731730877923575,0.7780367126675074,3.2,2.0,0.0,0.3890183563337537,0.3627975935851743,0.7255951871703485,False,
1997-12-29,2.390858333333336,13.764576953476901,-17.48028538428775,3.834306165901709,138.98947478193074,-3.7157084308108512,-1.4434478325683733,0.9919424844584572,1.053262393743973,0.9494310306146564,-3.9136159562904975,-18.411327227182696,2.574189622218193,14.497711270892196,0.48466425220696396,0.5104786304416393,3.3,2.1000001,0.0,0.24308505053958776,0.33762800308576296,0.7090188402429025,False,
1997-12-30,7.760520833333343,14.653436599763232,-9.863185839360462,1.705386225436155,139.36302385828407,4.7902507604027695,6.0551346078971875,0.9899235108208672,1.0390926010270591,0.962378135511292,4.9775141221987615,-10.248763428234318,0.7911055774309725,15.226277550433078,0.5159618719769268,0.5361321635832952,3.5,2.2,0.0,0.2436964379924069,0.3050157738264556,0.6710347024182023,False,
1997-12-31,13.103812499999984,10.468098810163534,0.8475369891092629,0.4529584745625971,139.77624975561858,11.315635799272794,12.650854025437384,0.9880049762633496,1.0390926010270591,0.962378135511292,11.757993434941273,0.8806694144801861,0.8944562775382726,10.877324020461085,0.3685920242230881,0.3830012451677973,2.5,1.6,0.0,0.2393757782298733,0.2652737932936787,0.4244380692698859,False,
