date,rh,es,sw_in,H,vpd,vp,Rn,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-02-01,57.076875,1.234972952193834,177.172,52.84659374999999,0.5842083333333336,0.6507646188605007,48.994791666666686,3.108625,9.566104166666667,-1.4555208333333338,0.69332072036784,5.472833333333335,174.22116666666665,3.465,16.31,0.0,0.0,1.0,0.0,1.0,2.5525853724373415,177.162715919196,58.31942708333332,50.45031250000002,0.7979676901651094,1.1988974027965529,46.53701852144001,4.367144173658617,1.2531835716219133,1.1559775191349568,42.1698743477814,0.19078843096053666,0.15224300356380485,3.3,2.2,0.0,0.06920136525627492,0.08792596230314449,0.1934371170669179,False,
2006-02-02,52.10835416666666,1.3433886724265414,170.42654166666668,44.96060416666666,0.7477708333333334,0.5956178390932084,53.50312499999999,3.463625,10.515979166666673,0.6690000000000002,-0.7332600557428759,7.676793750000001,333.80714583333344,2.882,19.3,0.0,0.0,3.0,0.0,6.0,3.2465515580024658,178.69415621828827,52.63739791666666,52.83412499999999,0.8041329603839574,1.1982840144937048,42.32746661363751,6.1731628844445625,1.2435754399652017,0.9962765147840844,36.154303729192954,0.2678630728215541,0.21539752572553988,4.5,2.9,0.3,0.07427500887087582,0.08495580762601629,0.24637184211544724,False,
2006-02-03,45.83937500000001,1.1208452329427012,176.01739583333332,48.928583333333314,0.6364166666666667,0.4844285662760344,,3.12071875,8.280104166666664,-4.015145833333333,-3.6164355679357483,,282.1899583333333,2.03,13.9,1.0,0.0,0.0,0.2,3.0,2.5678113780966654,180.25250853903395,,,0.8466315047305317,1.1909615512394742,,7.450366184706995,1.1811514152408995,,41.424480131833185,,0.2594094031717478,5.0,3.2,0.5,,0.08106543849117119,0.2594094031717478,True,0.2594094031717478
2006-02-04,66.92835416666667,0.7648586485274067,176.25429166666663,56.97845833333332,0.28125,0.4836086485274065,47.581312499999974,2.7130416666666664,2.741916666666667,-7.056374999999999,-3.343160562331074,6.550135416666667,229.4834583333334,-3.342,8.78,0.0,0.0,2.0,0.0,2.0,1.5939184542718778,181.8371696989746,63.52859374999999,54.63768749999997,0.8466315047305317,1.1872865217167958,53.78530891997714,5.545551004001249,1.1811514152408995,1.162724790466288,48.23975791597589,0.22686940286670396,0.19207478392635474,3.4,2.3,0.0,0.08351077562015424,0.07879040345302384,0.1812179279419548,False,
2006-02-05,54.08645833333333,1.0834033552507278,176.040125,52.93270833333333,0.5869583333333331,0.4964450219173944,48.17854166666666,5.4851874999999986,7.0488333333333335,-1.3982708333333338,-2.9826533608589494,9.672479166666664,220.4356875,-0.8029999999999999,17.65,0.0,0.0,2.0,0.0,2.0,3.808096552154742,183.44752241246326,62.6051875,49.5768125,0.8466315047305317,1.1799364626714404,53.003524097062076,8.189025591349719,1.1811514152408995,1.2627917032786249,44.81449850571234,0.3363856172910465,0.2847946613368275,5.4,3.4,0.0,0.08376313568730223,0.08118766300221106,0.2760380542075176,False,
2006-02-06,57.91750000000001,0.7608383212880313,180.11408333333333,60.80266666666665,0.3389375000000001,0.4219008212880313,47.15229166666668,3.8376041666666674,2.7201875,-6.682458333333334,-5.249882229034894,6.144906249999999,310.20866666666666,-2.173,8.5,0.0,0.0,1.0,0.0,3.0,2.0275504747949027,185.08293555517628,66.94757291666666,53.83475000000002,0.8600487477341646,1.1661650026772257,57.578176250820825,5.284918925256341,1.162724790466288,1.2435754399652017,52.29325732556449,0.212829575659942,0.18304381002712675,3.4,2.2,0.0,0.08320173183051215,0.08245440833444148,0.18139969833577127,False,
2006-02-07,,0.8541285595279514,187.347875,,,,54.665625,,3.495833333333332,-5.814354166666668,,,,-5.283,13.35,0.0,0.0,20.0,0.0,20.0,,186.7427644533451,,60.47997916666666,0.8600487477341646,1.1532159924526342,,4.515657163482052,1.162724790466288,,,,0.1565152350463936,2.9,2.0,0.0,,0.0782576175231968,0.1565152350463936,True,0.1565152350463936
2006-02-08,56.263125,0.9003370687523845,193.12989583333328,,0.4250833333333333,0.4752537354190509,49.57968750000003,,4.8741666666666665,-3.9952708333333327,-3.6810996686193764,,,-2.341,11.03,0.0,0.0,22.0,0.0,23.0,,188.4263511975985,,53.574958333333356,0.8650687262052654,1.1458908768219926,,5.971438451349371,1.1559775191349568,,,,0.20724399316266792,4.2000003,2.7,0.0,,0.07675703450469183,0.20724399316266792,True,0.20724399316266792
2006-02-09,59.43499999999998,0.8000036380195401,188.3078125,60.47891666666667,0.3932291666666666,0.4067744713528735,55.29625000000002,,2.6376250000000003,-5.841270833333333,-5.776599270427528,6.225281249999997,144.99206250000003,-6.908,11.37,0.0,0.0,0.0,0.0,1.0,,190.1330249812306,66.70419791666667,61.13752083333336,0.883227478416653,1.138565761191351,58.914980525742855,5.498339460871966,1.132211151075919,1.091051730712284,53.416641064870895,0.2155965265266407,0.1904207764795139,3.7,2.4,0.0,0.07934199019979746,0.07588748107942449,0.1821299545906188,False,
2006-02-10,47.78335416666667,0.8291765819484987,195.98745833333328,62.30793750000001,0.44804166666666667,0.38113491528183213,53.62150000000001,5.596791666666667,4.084145833333333,-3.8414791666666672,-6.8462558107830525,5.564541666666668,167.18520833333338,-0.031,8.13,0.0,0.0,2.0,0.0,2.0,2.6559108318911617,191.86210246263187,67.87247916666668,57.46297916666667,0.8600487477341646,1.1312916623053324,58.37364071290485,4.785777092131248,1.162724790466288,1.1811514152408995,53.587863620773604,0.1929776968903735,0.16597022655118893,4.3,2.7,0.0,0.06147045427821812,0.07266810270348946,0.19620387729942154,False,
2006-02-11,55.42731249999999,0.5200718575775681,180.99808333333337,68.15834375,0.2445208333333333,0.2755510242442345,34.746541666666666,5.5450833333333325,-2.4276875,-11.171083333333335,-10.676472200482088,4.615322916666666,321.54785416666664,-6.7970000000000015,1.592,0.0,0.0,1.0,0.0,5.0,1.6660571152560328,193.6128881515403,72.77366666666667,45.917625,0.8600487477341646,1.1264797407726197,62.58890088469018,3.969402694867959,1.162724790466288,1.5848743628762743,58.61949818982222,0.15907721150802384,0.13681415655051876,2.9,1.8000001,0.0,0.07600786052762927,0.0682661605932769,0.1228790958945145,False,
2006-02-12,47.58479166666665,0.6680453413895528,212.1476458333333,72.82841666666666,0.4020416666666668,0.2660036747228863,50.43304166666668,5.2980833333333335,0.1348541666666665,-8.25714583333333,-11.153320972704668,6.330697916666666,274.64614583333343,-8.23,8.53,0.0,0.0,0.0,0.1,1.0,2.7019370017847373,195.38467481869995,79.1591145833333,58.69018750000001,0.9076901684837636,1.1216678192399063,71.85195005317138,5.746312258598977,1.10169751168555,1.3487623392468002,66.1056377945724,0.2187292848330165,0.19853842140241396,4.0,2.5,0.0,0.07941536856096558,0.06428119110383695,0.1607029777595924,False,
2006-02-13,38.890020833333345,1.0008417391101752,208.42060416666664,55.58219791666667,0.7102916666666665,0.2905500724435082,54.99254166666668,4.752062499999998,5.140687500000001,-2.279416666666665,-10.017253436296796,7.4498958333333345,209.53683333333325,-6.646,16.23,0.0,0.0,1.0,0.0,2.0,3.9687737050340965,197.17674392843608,63.03209375000001,57.27195833333334,0.9081527645856519,1.117469286010042,57.2427701966845,6.765643496916798,1.1011363274946961,1.1005751433038422,50.4771266997677,0.2586205195720441,0.2348669398279295,5.5,3.5,0.0,0.067104839950837,0.056961555147711326,0.19936544301698966,False,
2006-02-14,36.052104166666666,1.2777869015230041,209.3376875,46.91017708333334,0.8739375000000001,0.4038494015230037,51.98585416666668,5.348937499999999,9.692979166666667,3.706854166666668,-5.760066814095506,6.278677083333332,176.79110416666663,0.991,18.48,0.0,0.0,2.0,0.0,2.0,4.61022059327064,198.98836609358855,53.18885416666667,48.27900000000001,0.9086158324438228,1.1154313316946354,48.328235005378936,5.704905404718868,1.1005751433038422,1.10169751168555,42.623329600660064,0.21890740627592872,0.1989027351815211,6.9,4.3,0.0,0.046256450042214216,0.07680026413968963,0.3302411358006654,False,
2006-02-15,42.03145833333335,1.3207120515111546,206.04,55.14912499999999,0.7832083333333335,0.5375037181778207,60.19364583333333,3.9791041666666658,10.8533125,2.443333333333333,-2.04355039340354,4.837312500000001,200.69289583333335,5.845,16.64,0.0,0.0,3.0,0.0,3.0,3.6501020805514286,200.81880155217328,59.9864375,57.75031249999999,0.9086158324438228,1.110619410161923,54.50462684440185,4.395258723978411,1.1005751433038422,1.038720569693887,50.10936812042343,0.1688405774558572,0.15341122183534944,5.9,3.8,0.0,0.040371374167197216,0.07693233140836635,0.2923428593517921,False,
2006-02-16,72.46314583333334,1.0363136404994884,166.83283333333338,58.33016666666666,0.2286666666666667,0.8076469738328217,31.928958333333334,,6.214979166666662,-0.8798124999999999,1.1952374294139574,3.740341666666666,199.9365,-4.87,15.43,0.0,0.0,0.0,0.1,3.0,,202.66730066507668,62.07050833333333,32.80877083333334,0.9081527645856519,1.1065435015311094,56.369503742153405,3.3968016250782385,1.1011363274946961,1.8918876494534929,52.97270211707518,0.12997710821733124,0.11803907016041786,6.7000003,4.2000003,0.0,0.02810453850691816,0.13100570822887472,0.5502240138629864,False,
2006-02-17,61.94814583333332,0.4241537899685534,136.68547916666668,67.14145833333335,0.17618750000000002,0.2479662899685534,33.85227083333332,5.8689583333333335,-5.092875000000001,-11.0453125,-12.250765993218545,10.993724305555556,23.001541666666654,-8.76,-0.983,0.0,0.0,1.0,0.1,9.0,1.3614102668733308,204.5331044340218,78.1351826388889,44.89758333333332,0.9010684074019932,1.108134850265302,70.4051445824875,9.906097651423524,1.1097936536064466,1.7402981817259413,60.49904693106396,0.3779739767588694,0.3405804092775124,2.6000001,1.7,0.0,0.2003414172220661,0.14378588188448227,0.24443599920361986,False,
2006-02-18,84.278125,0.27966796231762464,113.4536875,,0.044145833333333336,0.2355221289842913,54.85133333333331,6.01022916666667,-10.343333333333332,-12.056625,-12.802210755555613,,28.401854166666666,-12.57,-7.16,0.0,0.0,19.0,0.2,22.0,0.5714533002493257,206.41544503898487,,66.90795833333331,0.9010684074019932,1.1097772157441177,,2.9492745753618794,1.1097936536064466,,,,0.10090094390702957,0.90000004,0.6,0.3,,0.16816823984504928,0.10090094390702957,True,0.10090094390702957
2006-02-19,,0.37788446239417,53.43797916666665,22.70722916666667,,,18.762854166666674,2.533125,-6.587999999999997,-9.282458333333336,,6.527260416666668,122.31722916666666,-9.25,-3.729,0.0,0.0,3.0,0.0,8.0,,208.31354639418004,29.234489583333332,28.04531250000001,0.9010684074019932,1.1115899208979496,26.34227497006433,5.8815081483439045,1.1097936536064466,1.0424019908258582,20.460766821720426,0.2240982072872986,0.2019278147420079,0.5,0.5,0.4,0.4038556294840158,0.21076719507099995,0.10538359753549996,False,
