date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-08-24,4.3808909475787,-3.405854105486709,170.50309861111108,169.52806176898545,0.0,0.0,0.0,0.0,315.65363165898293,173.9089527165642,173.90895271659784,1.0000000000000755,0.9999999999999734,1.0000000000000266,173.90895271655955,4.380890947578584,0.9999999999998068,169.52806176898096,5.969249295715323,5.969249295715164,7.6,5.5,0.0,1.0853180537663931,0.9427770828167328,5.18527395549203,False,
2004-08-25,-59.35833135767249,-0.9391131143625556,168.4705416666667,228.7679861387069,0.0,0.0,0.0,0.0,313.84646005999764,169.40965478103442,169.40965478102925,1.0000000000000588,0.9999999999999714,1.0000000000000286,169.4096547810296,-59.35833135767079,1.0000000000000306,228.76798613870042,8.055145124006339,8.05514512400611,11.5,7.7000003,0.0,1.0461227026193896,0.9349672218813726,7.199247888976736,False,
2004-08-26,-3.9506668315285793,-3.268012126733472,173.99850833333332,181.2171872916166,0.0,0.0,0.0,0.0,312.0179660069573,177.26652046008803,177.2665204600668,1.0000000000000422,0.9999999999999694,1.0000000000000306,177.26652046008257,-3.950666831528458,1.0000000000001197,181.21718729161103,6.3808348678348,6.380834867834603,8.400001,5.9,0.0,1.081497435226204,1.0083096096177375,5.949026696744652,False,
2004-08-27,17.08144764287935,-5.499375725784999,174.86934722222222,163.28727530513268,0.0,0.0,0.0,0.0,310.16854888457715,180.36872294801202,180.3687229480072,1.0000000000000269,0.9999999999999734,1.0000000000000266,180.3687229480072,17.081447642878896,1.0000000000000266,163.2872753051283,5.749505084548519,5.749505084548366,10.400001,7.0,0.4,0.8213578692211951,1.0153124958868216,7.107187471207753,False,
2004-08-28,3.720011175451256,-3.0316185287753736,175.0963333333334,174.4079406866445,0.0,0.0,0.0,0.0,308.29862307522615,178.12795186209576,178.12795186210877,1.000000000000012,1.0000000000000306,0.9999999999999694,178.12795186210118,3.72001117545137,0.999999999999927,174.40794068664985,6.141074617661763,6.1410746176619515,8.5,6.0,0.4,1.0235124362769925,0.9900451513371102,5.940270908022661,False,
2004-08-29,-10.868341068569704,-1.484591442555461,167.58662500000003,179.93955751114513,0.0,0.0,0.0,0.0,306.4086180669306,169.0712164425754,169.07121644255545,0.9999999999999974,1.0000000000000375,0.9999999999999624,169.07121644258174,-10.868341068570114,1.000000000000118,179.93955751115192,6.335848270408487,6.335848270408727,9.1,6.4,0.0,0.9899762922513634,0.9667421774929024,6.187149935954577,False,
2004-08-30,-13.767869722337778,-0.2634784068308736,172.50980555555557,186.54115368469257,0.0,0.0,0.0,0.0,304.49897853761104,172.7732839623548,172.77328396238644,0.9999999999999865,1.0000000000000375,0.9999999999999624,172.77328396236126,-13.767869722338295,0.9999999999998168,186.54115368469957,6.568296945267072,6.568296945267319,8.8,6.2000003,0.0,1.059402681846212,0.9469858278778,5.871312416938109,False,
2004-08-31,-18.223931140692734,-0.7530629270170883,171.94370833333335,190.92070240101842,0.0,0.0,0.0,0.0,302.5701644149313,172.69677126032562,172.69677126035046,0.999999999999982,1.0000000000000375,0.9999999999999624,172.6967712603321,-18.22393114069342,0.9999999999998564,190.92070240102555,6.722505150196018,6.722505150196271,10.900001,7.4,0.0,0.9084466419184148,0.951457516574514,7.040785622651403,False,
2004-09-01,-40.84510980045361,-0.7482508153735141,174.07277777777776,215.66613839361477,0.0,0.0,0.0,0.0,300.6226509111899,174.82102859316117,174.82102859315128,0.9999999999999776,1.0000000000000375,0.9999999999999624,174.82102859316768,-40.84510980045515,1.0000000000000564,215.66613839362284,7.593816217105165,7.59381621710545,13.2,8.6,0.0,0.8830018857099362,0.9278139695115044,7.979200137798936,False,
2004-09-02,-25.220961305208764,-2.1931379281092918,165.4536277777778,192.86772701110885,0.0,0.0,0.0,0.0,298.65692853275164,167.6467657059001,167.64676570588708,0.999999999999979,1.0000000000000375,0.9999999999999624,167.64676570590638,-25.220961305209702,1.0000000000000775,192.8677270111161,6.791061795988151,6.791061795988406,10.7,7.2000003,0.0,0.9432029879204874,0.942347145002422,6.784899726721583,False,
2004-09-03,30.491550247272393,-7.219867937885543,158.87978472222218,135.60810241280961,0.0,0.0,0.0,0.0,296.6735030635861,166.099652660082,166.09965266010772,0.9999999999999806,1.0000000000000375,0.9999999999999624,166.09965266008822,30.49155024727353,0.9999999999998452,135.6081024128147,4.774894264549696,4.774894264549874,8.3,5.6,0.0,0.8526596900981919,0.9371504977168856,5.248042787214558,False,
2004-09-04,26.423545044592245,-6.1107006286320855,164.08177083333334,143.7689264173668,0.0,0.0,0.0,0.0,294.6728955225409,170.19247146195903,170.19247146196545,0.9999999999999822,1.0000000000000375,0.9999999999999624,170.19247146196545,26.42354504459324,0.9999999999999624,143.7689264173722,5.062244880331772,5.062244880331961,8.7,5.9,0.0,0.8580076068359255,0.9559909682884804,5.640346712902034,False,
2004-09-05,5.648646754893192,-2.562676151792361,164.31080833333343,161.22483773020357,0.0,0.0,0.0,0.0,292.65564209405176,166.87348448509675,166.8734844851258,0.9999999999999862,0.9999999999999436,1.0000000000000564,166.87348448508737,5.648646754892873,0.999999999999826,161.22483773019448,5.676884635089368,5.676884635089048,7.3,5.2000003,0.0,1.0917085206877868,0.957709797986826,4.9800912368444346,False,
2004-09-06,-4.382940164381021,-1.2796930661409691,159.9461986111111,165.60883184160537,0.0,0.0,0.0,0.0,290.6222940320592,161.22589167722438,161.22589167725206,0.9999999999999928,1.0000000000000375,0.9999999999999624,161.2258916772304,-4.382940164381186,0.999999999999828,165.6088318416116,5.831249366738137,5.831249366738355,8.0,5.7000003,0.0,1.0230261508474578,0.9417574351102188,5.368017662655476,False,
2004-09-07,-4.281624200485001,-1.4883043284304165,159.68549305555555,165.45542158448634,0.0,0.0,0.0,0.0,288.57341753696954,161.17379738400138,161.17379738398597,1.000000000000001,1.0000000000000375,0.9999999999999624,161.17379738400737,-4.281624200485163,1.0000000000000957,165.45542158449254,5.825847641149418,5.825847641149638,7.9,5.6,0.0,1.040329935919578,0.9407064453245594,5.267956093817532,False,
2004-09-08,-7.953272685312736,-2.2881074775780554,157.52510277777776,167.76648294065706,0.0,0.0,0.0,0.0,286.5095936055754,159.8132102553443,159.8132102553558,1.0000000000000098,1.0000000000000375,0.9999999999999624,159.8132102553503,-7.953272685313035,0.9999999999999282,167.76648294066337,5.907222377748929,5.907222377749152,9.8,6.6,0.0,0.8950336935983565,0.9201432559087622,6.072945488997831,False,
2004-09-09,-10.656161626868755,-2.4240074054271386,154.59220694444446,167.6723759767577,0.0,0.0,0.0,0.0,284.43141785391435,157.01621434988897,157.0162143498716,1.000000000000017,1.0000000000000375,0.9999999999999624,157.01621434989485,-10.656161626869157,1.0000000000001106,167.67237597676404,5.9039087792678515,5.903908779268073,10.7,7.1,0.0,0.8315364477842356,0.8660581466031806,6.149012840882581,False,
2004-09-10,-9.725350010556557,-2.436902865438152,155.88530583333332,168.04755870933974,0.0,0.0,0.0,0.0,282.33950031312247,158.3222086987832,158.32220869877145,1.0000000000000204,1.0000000000000375,0.9999999999999624,158.32220869878913,-9.72535001055692,1.0000000000000742,168.04755870934602,5.917119331189818,5.91711933119004,10.6,7.0,0.0,0.8453027615985772,0.8336317866689907,5.835422506682935,False,
