date,ws,vpd,t_avg,sw_in,es,t_dew,vp,wd,theta_2,rh,H,LE,theta_mean,Rn,theta_1,G,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1997-01-28,,,,,,,,,,,,,,,,,,,,,,,,,187.37062625922138,,,,,,1.4382255429434656,0.6953012376302292,,1.4382255429434656,,,2.7,1.9,0.0,,,,False,
1997-01-29,,,,,,,,,,,,,,,,,,,,,,,,,188.78989730056432,,,,,,1.4239008818418366,0.7022960746442445,,1.4239008818418366,,,5.4,3.5,0.0,,,,False,
1997-01-30,,,,,,,,,,,,,,,,,,,,,,,,,190.2376460435023,,,,,,1.4047932143241242,0.7118485409833941,,1.4047932143241242,,,4.6,3.0,0.0,,,,False,
1997-01-31,,,,,,,,,,,,,,,,,,,,,,,,,191.71328720193424,,,,,,1.3668573618052369,0.7316052339794104,,1.3668573618052369,,,3.6000001000000004,2.5,0.0,,,,False,
1997-02-01,,,,,,,,,,,,,,,,,,,,,,,,,193.21622084803317,,,,,,1.3245707238752695,0.7549615750786944,,1.3245707238752695,,,3.2,2.2,0.0,,,,False,
1997-02-02,,,,,,,,,,,,,,,,,,,,,,,,,194.74583264516556,,,,,,1.282248890698755,0.7798797934268871,,1.282248890698755,,,3.5,2.4,0.0,,,,False,
1997-02-03,,,,,,,,,,,,,,,,,,,,,,,,,196.30149410419625,,,,,,1.237181167099269,0.8082890578949153,,1.237181167099269,,,3.6000001000000004,2.5,0.0,,,,False,
1997-02-04,,,,,,,,,,,,,,,,,,,,,,,,,197.8825628633152,,,,,,1.1852203849246077,0.8437249415547392,,1.1852203849246077,,,4.0,2.7,0.0,,,,False,
1997-02-05,,,,,,,,,,,,,,,,,,,,,,,,,199.48838299144487,,,,,,1.1437277098136915,0.8743339795123927,,1.1437277098136915,,,3.1000001,2.2,0.0,,,,False,
1997-02-06,,,,,,,,,,,,,,,,,,,,,,,,,201.1182853152092,,,,,,1.1101953927748882,0.9007423436522652,,1.1101953927748882,,,3.6000001000000004,2.5,0.0,,,,False,
1997-02-07,,,,,,,,,,,,,,,,,,,,,,,,,202.77158776936813,,,,,,1.0830936293576432,0.9232812130868834,,1.0830936293576432,,,3.3,2.3,0.0,,,,False,
1997-02-08,,,,,,,,,,,,,,,,,,,,,,,,,204.447595770548,,,,,,1.0618854658681824,0.94172114803588,,1.0618854658681824,,,3.0,2.1000001,0.0,,,,False,
1997-02-09,,,,,,,,,,,,,,,,,,,,,,,,,206.14560261401616,,,,,,1.040164206047731,0.961386667783598,,1.040164206047731,,,3.1000001,2.2,0.0,,,,False,
1997-02-10,,,,,,,,,,,,,,,,,,,,,,,,,207.8648898931823,,,,,,1.0237416883334705,0.9768089073600988,,1.0237416883334705,,,2.2,1.6,4.1,,,,False,
1997-02-11,,,,,,,,,,,,,,,,,,,,,,,,,209.60472794142726,,,,,,1.031240532004258,0.9697058726507376,,1.031240532004258,,,2.8,2.0,2.4,,,,False,
1997-02-12,,,,,,,,,,,,,,,,,,,,,,,,,211.3643762957944,,,,,,1.0398439096257557,0.9616827975267022,,1.0398439096257557,,,3.5,2.5,0.0,,,,False,
1997-02-13,,,,,,,,,,,,,,,,,,,,,,,,,213.14308418200375,,,,,,1.044064980549789,0.9577947911569784,,1.044064980549789,,,5.6,3.6000001000000004,0.0,,,,False,
1997-02-14,,,,,,,,,,,,,,,,,,,,,,,,,214.94009102018597,,,,,,1.0486103972223169,0.9536430333409988,,1.0486103972223169,,,4.6,3.1000001,0.0,,,,False,
1997-02-15,,,,,,,,,,,,,,,,,,,,,,,,,216.7546269506586,,,,,,1.0616200457373148,0.94195659173474,,1.0616200457373148,,,5.1,3.4,0.0,,,,False,
1997-02-16,,,,,,,,,,,,,,,,,,,,,,,,,218.5859133790137,,,,,,1.0704351503211451,0.9341995166171312,,1.0704351503211451,,,4.3,3.0,1.1,,,,False,
1997-02-17,,,,,,,,,,,,,,,,,,,,,,,,,220.43316353971383,,,,,,1.0706121999606881,0.9340450258615765,,1.0706121999606881,,,4.8,3.2,0.4,,,,False,
1997-02-18,,,,,,,,,,,,,,,,,,,,,,,,,222.29558307733888,,,,,,1.0750408456322549,0.9301972144247954,,1.0750408456322549,,,4.4,3.1000001,2.6000001,,,,False,
1997-02-19,,,,,,,,,,,,,,,,,,,,,,,,,224.17237064457157,,,,,,1.0783408425095429,0.9273505746780156,,1.0783408425095429,,,6.2000003,4.1,0.0,,,,False,
1997-02-20,,,,,,,,,,,,,,,,,,,,,,,,,226.06271851594775,,,,,,1.0825338608487431,0.923758633486038,,1.0825338608487431,,,6.3,4.2000003,0.0,,,,False,
1997-02-21,,,,,,,,,,,,,,,,,,,,,,,,,227.96581321635682,,,,,,1.0850449599899064,0.9216207962565004,,1.0850449599899064,,,4.4,3.0,0.0,,,,False,
1997-02-22,,,,,,,,,,,,,,,,,,,,,,,,,229.8808361632173,,,,,,1.0834951861610818,0.9229390335762244,,1.0834951861610818,,,3.2,2.4,0.0,,,,False,
1997-02-23,,,,,,,,,,,,,,,,,,,,,,,,,231.8069643212207,,,,,,1.0893753272333406,0.9179572687217684,,1.0893753272333406,,,3.9,2.8,0.0,,,,False,
1997-02-24,,,,,,,,,,,,,,,,,,,,,,,,,233.74337086848166,,,,,,1.0994491542412557,0.9095463816060808,,1.0994491542412557,,,4.9,3.2,0.0,,,,False,
1997-02-25,,,,,,,,,,,,,,,,,,,,,,,,,235.68922587290572,,,,,,1.1224825995449983,0.8908824069124571,,1.1224825995449983,,,5.3,3.5,0.0,,,,False,
1997-02-26,,,,,,,,,,,,,,,,,,,,,,,,,237.64369697754012,,,,,,1.1427524466344077,0.8750801653894185,,1.1427524466344077,,,3.1000001,2.3,2.2,,,,False,
1997-02-27,,,,,,,,,,,,,,,,,,,,,,,,,239.60595009365107,,,,,,1.161016221930858,0.8613144081113047,,1.161016221930858,,,2.0,1.5,14.8,,,,False,
1997-02-28,,,,,,,,,,,,,,,,,,,,,,,,,241.57515010023326,,,,,,1.1786871616905348,0.8484015373220386,,1.1786871616905348,,,3.3,2.3,8.3,,,,False,
1997-03-01,,,,,,,,,,,,,,,,,,,,,,,,,243.55046154864067,,,,,,1.1914691170888518,0.6251442973190957,,1.5996306841291787,,,3.7,2.7,0.0,,,,False,
1997-03-02,,,,,,,,,,,,,,,,,,,,,,,,,245.5310493710009,,,,,,1.202519234617717,0.6320294366596313,,1.5822047866712463,,,4.9,3.3,0.0,,,,False,
1997-03-03,,,,,,,,,,,,,,,,,,,,,,,,,247.51607959106227,,,,,,1.212665057317957,0.6251442973190957,,1.5996306841291787,,,5.1,3.5,0.0,,,,False,
1997-03-04,,0.08122916666666666,8.66604166666667,,1.1530998240342367,7.432658023010196,1.0718706573675698,,,32.47479166666667,,,,105.35020833333334,,-0.3552083333333353,2.26,14.21,,,,,,,249.50472003610363,,105.70541666666668,,,,1.2234636744916918,0.6320294366596313,46.03437908729209,1.5822047866712463,,1.6034295733753212,5.6,3.8,0.0,,0.4219551508882424,1.6034295733753212,True,1.6034295733753212
1997-03-05,,0.12816875,11.623979166666668,,1.3957618968496277,9.964414932784694,1.2675931468496278,,,8.822291666666663,,,,91.9066666666667,,6.595833333333332,6.88,16.4,,,,,,,251.49614104853427,,85.31083333333336,,,,1.2352746558596228,0.6390679263974132,44.881393601720674,1.564778889213314,,1.5676834257832293,5.2000003,3.6000001000000004,0.0,,0.4354676061767968,1.5676834257832293,True,1.5676834257832293
1997-03-06,1.877916666666667,0.15232916666666665,14.587708333333332,,1.69826573497517,12.896345222946415,1.545936568308503,207.875,,11.292083333333332,79.47752083333332,63.90770833333333,,96.00541666666668,,6.3689583333333335,10.52,19.88,,,,,,,253.4895161957972,143.38522916666662,89.63645833333334,52.502442272312614,1.5996306841291787,94.71954633325596,1.2417213311540192,0.6605948665964527,42.217104060943335,1.5137871191040981,2.2385952644903817,1.4788045401094745,4.8,3.5,0.0,0.4225155828884212,0.4622417475293577,1.6178461163527518,False,
1997-03-07,1.8202083333333337,0.15028125,15.122729166666666,,1.7519273688775758,13.475327011382538,1.6016461188775752,162.89583333333334,,14.617500000000005,77.77666666666667,68.595,,99.41479166666667,,5.8733541666666635,11.4,20.64,,,,,,,255.4840229771941,146.37166666666667,93.54143750000004,53.16988922620563,1.564778889213314,100.06298336075638,1.2456719096940625,0.6836226275173226,46.89309413455074,1.4627953489948815,2.4040155160338137,1.643439403663448,5.4,3.9,0.0,0.4213947188880636,0.4636000837601542,1.8080403266646012,False,
1997-03-08,1.5768749999999987,0.14906874999999994,14.757708333333332,,1.7134507301256805,13.099766102166972,1.5643819801256809,216.125,,13.445416666666668,79.28187500000003,64.55479166666667,,101.40708333333332,,3.077083333333333,9.97,20.04,,,,,,,257.47884352624425,143.83666666666667,98.32999999999998,55.12340590012224,1.4627953489948815,100.00730885826358,1.2382699318129686,0.6952838325294681,44.88390295814136,1.4382615461687975,2.261629687609101,1.5724745569632792,4.5,3.4,0.0,0.4624925167539057,0.4382741789551425,1.4901322084474846,False,
1997-03-09,2.038958333333333,0.17169375000000006,16.6641875,,1.9306248976557296,14.928680736471064,1.7589311476557308,150.0,,11.815624999999995,88.89604166666668,96.1575,,96.69729166666669,,5.6175000000000015,12.1,21.37,,,,,,,259.47316530720235,185.0535416666667,91.07979166666668,62.88059499806863,2.0317738795881817,130.89758090841002,1.2305045946372921,0.7073497741761313,68.01698591034136,1.4137277433427131,3.374967296431961,2.3872823549829767,6.4,4.4,0.0,0.5425641715870401,0.4261364587351208,1.8750004184345317,False,
1997-03-10,1.7308333333333337,0.19472083333333332,18.317291666666673,,2.153478703644303,16.506751215431507,1.9587578703109685,143.375,,10.258541666666668,68.49231249999997,87.33916666666666,,99.6935416666666,,6.477916666666673,13.48,24.1,,,,,,,261.4661818043621,155.8314791666666,93.21562499999992,50.22295822126673,1.6717313129281357,114.26563919484684,1.2217548863120733,0.7332641633506936,64.0426809735801,1.3637649976380155,3.0703265892503344,2.2513604576800352,7.1,4.8,0.0,0.4690334286833406,0.4178555194119467,2.0057064931773443,False,
1997-03-11,1.9333333333333331,0.17104374999999994,17.1225,,1.9818489806473327,15.41385450229128,1.8108052306473328,190.8125,,14.072291666666667,60.71708333333334,57.717291666666696,,91.67312499999998,,1.2179166666666663,13.14,22.12,,,,,,,263.45709320279013,118.43437500000003,90.45520833333332,42.94821518446668,1.3093151536787322,83.7745284109413,1.2119598223591384,0.7073497741761313,40.8263132264746,1.4137277433427131,2.026671195799982,1.4335654126783868,6.7000003,4.6,0.0,0.3116446549300841,0.4079742494749315,1.8766815475846848,False,
1997-03-12,2.2797916666666667,0.1396375,14.437499999999993,,1.6743312630229774,12.865458466431775,1.5346937630229782,259.3333333333333,,18.300833333333333,99.07041666666667,71.0935416666667,,118.34210416666666,,-2.023333333333333,10.22,19.51,,,,,,,265.4451070591484,170.16395833333337,120.36543749999998,68.88205899029128,1.4137277433427131,118.31224910838472,1.2042865239346217,0.6952838325294681,49.430190118093435,1.4382615461687975,2.489946684126409,1.7312196733334508,7.2000003,4.9,0.0,0.35331013741499,0.38621751056964937,1.892465801791282,False,
1997-03-13,1.7333333333333334,0.18143958333333327,17.834604166666665,,2.102699011056275,16.113254890225985,1.921259427722941,176.83333333333337,,14.879375000000005,70.6375,66.49458333333335,,117.05041666666666,,4.787500000000001,11.85,24.0,,,,,,,267.42943896128435,137.13208333333336,112.26291666666664,48.493490796872905,1.2215261050139,94.14281962245278,1.1922730374137882,0.6865119914616584,45.649328825579865,1.4566387950061754,2.3364713996330493,1.6040156335552929,6.3,4.4,0.0,0.3645490076262029,0.3446911488728551,1.5166410550405625,False,
1997-03-14,1.6997916666666668,0.16031666666666666,16.842499999999994,,1.945549557907364,15.214021830553,1.7852328912406967,109.22916666666669,,18.442291666666666,67.41812499999996,62.41356249999999,,112.16437500000002,,1.2462500000000016,13.13,21.57,,,,,,,269.40931317529066,129.83168749999996,110.91812500000002,47.68819549412817,1.1705182313530809,91.836414834031,1.1791209413073869,0.7073497741761313,44.14821933990285,1.4137277433427131,2.1909862781146634,1.5497936490474098,6.2000003,4.4,0.0,0.35222582932895674,0.32153730383699114,1.414764136882761,False,
1997-03-15,1.382083333333333,0.12113125000000005,14.18729166666666,,1.6440702489765249,12.780493230914795,1.5229389989765247,181.5,,27.994166666666654,94.23625000000006,52.71291666666666,,120.8741666666666,,-4.535833333333336,10.31,19.17,,,,,,,271.38396327876563,146.94916666666668,125.40999999999994,71.26771365295885,1.1717499933551294,111.13272367630206,1.1636127510505094,0.7562664436770224,39.865010023343245,1.3222852982051236,1.845750345723821,1.3958790498761888,6.5,4.5,0.0,0.3101953444169309,0.3488495731807993,1.5698230793135968,False,
1997-03-16,1.7539583333333324,0.07181458333333335,10.53,,1.2933438397693078,9.50420676907472,1.2215292564359743,244.77083333333331,,47.78895833333333,108.31754166666668,38.88375,,126.85835416666669,,-3.6195833333333343,5.56,15.71,,,,,,,273.3526327790313,147.2012916666667,130.47793750000002,82.44584868633972,1.1281699763737196,112.04219771282439,1.1489277636056083,0.7611495554437177,29.59634902648466,1.313802251933318,1.3567721552525167,1.032706522808868,5.9,4.1,0.0,0.25187963970948,0.3686208575497623,1.5113455159540254,False,
1997-03-17,1.8383333333333336,0.10438124999999997,11.983562500000005,,1.4612237971017308,10.665374051609401,1.3568425471017305,205.6875,,31.232291666666665,115.985,52.91,,126.30416666666667,,-2.2501875,3.88,18.47,,,,,,,275.3145757151077,168.895,128.55435416666668,88.58447843830527,1.313802251933318,128.9949173241158,1.1353070626136137,0.7637580586998773,40.41043888581051,1.3093151536787322,1.8487529469635344,1.4119999617885464,6.7000003,4.6,0.0,0.3069565134322927,0.3829097255349704,1.7613847374608635,False,
1997-03-18,1.7047916666666665,0.19119999999999995,18.141270833333333,,2.1289165150137115,16.346326948208375,1.9377165150137121,94.39583333333331,,10.859791666666665,99.17083333333332,89.90937500000003,,108.908125,,4.24458333333333,13.39,24.01,,,,,,,277.26905724227043,189.08020833333336,104.66354166666667,75.74252314631575,1.806552743413916,144.41153285523504,1.1234384473271026,0.7637580586998773,68.66900970891929,1.3093151536787322,3.1601455017377305,2.4135865936163587,6.9,4.8,0.0,0.5028305403367416,0.3872624056499121,1.8588595471195781,False,
1997-03-19,1.7206249999999998,0.21467083333333328,20.228958333333328,,2.422733541564951,18.392088819193393,2.208062708231618,139.04166666666666,,12.124791666666665,93.55170833333334,88.84395833333338,,114.36272916666668,,5.243958333333335,15.82,25.68,,,,,,,279.21535419806594,182.39566666666676,109.11877083333331,73.50693108462063,1.671533369316042,143.31481422047898,1.110859857564923,0.7857358501964353,69.80788313585839,1.2726923427892445,3.1289722104114444,2.458545639988656,7.1,5.0,0.0,0.4917091279977312,0.3848486102390133,1.9242430511950663,False,
1997-03-20,1.9125,0.22003125000000004,20.695416666666674,,2.490265184471433,18.84834148090872,2.2702339344714333,173.875,,12.360625,73.48062500000002,86.97208333333337,,115.06729166666668,,4.914583333333335,17.14,26.44,,,,,,,281.1527556486982,160.4527083333334,110.15270833333336,60.15477254099606,1.4566387950061754,131.35430153701674,1.1017819650335363,0.8186480795583332,71.19952899602069,1.2215261050139,3.064422813250616,2.508683851022361,7.8,5.4,0.0,0.4645710835226594,0.3701052082046066,1.998568124304876,False,
1997-03-21,1.8354166666666676,0.20280625,18.92147916666666,,2.2171030790685387,17.071818484850226,2.0142968290685386,248.64583333333331,,8.838125000000002,77.10835416666664,67.79125000000002,,108.99877083333328,,-0.583937500000001,14.79,23.76,,,,,,,283.0805634147498,144.89960416666668,109.58270833333329,65.58859312713948,1.3222852982051236,123.25203001258544,1.0945402589326427,0.8506029448556552,57.663436885445954,1.1756366540321548,2.384521873542305,2.0282813277078096,7.6,5.3,0.0,0.38269459013354895,0.3815639511222912,2.022288940948143,False,
1997-03-22,1.983125,0.122975,14.043354166666663,,1.6439771289746543,12.645521033708375,1.5210021289746554,273.6875,,29.00545833333333,82.1883333333333,54.376062499999975,,102.69791666666669,,-4.605625,6.93,19.5,,,,,,,284.99809257524663,136.5643958333333,107.30354166666667,64.57831996789469,1.2726923427892445,107.30354166666666,1.0866691015314451,0.7857358501964353,42.725221698771975,1.2726923427892445,1.9037234459688952,1.4958237603572575,7.4,5.1,0.0,0.2932987765406388,0.38106117972780096,1.9434120166117848,False,
1997-03-23,2.8639583333333323,0.018858333333333338,6.8270833333333325,,1.000102801301911,6.3928374996226776,0.9812444679685782,257.3541666666667,,82.99854166666667,122.45541666666668,19.04687500000001,,112.08166666666666,,-10.108125,3.84,11.49,,,,,,,286.90467194913094,141.50229166666668,122.18979166666666,96.21761092574208,1.1580533016431065,111.18342344745231,1.0760791261984404,0.7857358501964353,14.965812521710241,1.2726923427892445,0.6622650462113007,0.5203653891402178,4.9,3.5,0.0,0.14867582546863364,0.3710548870387437,1.2986921046356028,False,
1997-03-24,1.5391666666666668,0.11078958333333336,14.964166666666669,,1.7809137215176358,13.76806819359122,1.6701241381843042,176.0,,43.35458333333336,113.05354166666667,57.65375000000001,,146.26645833333328,,1.0623333333333342,3.98,21.56,,,,,,,288.7996445532587,170.7072916666667,145.20412499999995,88.83022067917645,1.1756366540321548,134.1308389524392,1.069993759641118,0.7857358501964353,45.30061827326274,1.2726923427892445,2.0202560776794103,1.5873876268099472,5.5,4.1,0.0,0.3871677138560847,0.33941707874016064,1.3916100228346584,False,
1997-03-25,1.767083333333334,0.14738541666666666,14.924395833333335,,1.714260266227239,13.285520762430954,1.5668748495605715,138.3125,,14.69229166666667,122.88314583333334,82.08770833333334,,131.09895833333334,,-2.3753958333333327,10.87,19.22,,,,,,,290.682368036096,204.97085416666667,133.47435416666667,104.52476571896028,1.5356572088052498,174.34881216374572,1.0659601622218804,0.8506029448556552,69.82404644478545,1.1756366540321548,2.8763415452719854,2.446624588819017,7.0,4.9,0.0,0.4993111405753095,0.3070805063669336,1.5046944811979746,False,
1997-03-26,1.7437500000000006,0.13903958333333336,14.425624999999998,,1.6852006527987742,12.863586557908885,1.5461610694654404,198.10416666666663,,19.014375,97.90670833333336,60.86312500000002,,133.24335416666668,,-2.4258125,9.1,20.52,,,,,,,292.55221508634776,158.7698333333334,135.66916666666668,83.27973442945708,1.1702720465839085,135.05008778757497,1.0657186675562509,0.8506029448556552,51.770353358117866,1.1756366540321548,2.1316171680516662,1.8131598404496196,5.9,4.3,0.0,0.4216650791743301,0.3296646848625452,1.4175581449089445,False,
1997-03-27,2.1185416666666668,0.06989791666666666,10.565833333333332,,1.3110583274866134,9.580488926599868,1.2411604108199463,253.25,,50.57020833333333,135.74249999999998,40.85958333333335,,155.97708333333333,,-5.442499999999999,4.32,16.24,,,,,,,294.408573815814,176.60208333333333,161.41958333333332,115.72701014694424,1.0940561218563425,150.56177018905763,1.0625658581505546,0.8525480976624437,34.83476004211343,1.1729543503080315,1.4257636964948868,1.2155321271628898,7.2000003,5.0,0.0,0.243106425432578,0.3695797330840324,1.8478986654201617,False,
1997-03-28,2.308333333333333,0.023018750000000008,7.3075,,1.0508417101795482,6.850849238325697,1.0278229601795479,263.6875,,82.36125,153.23583333333332,22.51520833333333,,156.96499999999997,,-5.655833333333331,3.73,13.72,,,,,,,296.2508481158292,175.75104166666665,162.6208333333333,131.52630052390407,1.0807412436905892,150.8516893261858,1.0572530878674142,0.8583260041911699,19.325388802281726,1.1650584918982319,0.78321745567247,0.6722559091401259,6.1,4.3,0.0,0.15633858352095953,0.33429373542593416,1.4374630623315168,False,
1997-03-29,2.112916666666667,0.11564583333333332,13.84791666666667,,1.617420842666215,12.495891798375958,1.5017750093328819,115.02083333333331,,31.131875,137.165625,65.75854166666667,,142.9912708333334,,-0.8651875000000017,5.19,18.81,,,,,,,298.07845798670934,202.92416666666668,143.8564583333334,118.3534485687501,1.4106017138032554,175.09324893128152,1.0481399880312987,0.8628506491240068,56.73980036253138,1.158949119427831,2.3017973231636426,1.9861073144436496,6.0,4.4,0.0,0.4513880260099204,0.29012089238739425,1.2765319265045347,False,
1997-03-30,2.0035416666666666,0.08503333333333334,12.240020833333334,,1.4680921373200568,11.17677745736269,1.383058803986723,132.16666666666666,,47.85208333333335,120.48249999999996,51.41645833333333,,152.04187500000003,,-2.6774999999999984,6.09,19.28,,,,,,,299.89083983969243,171.89895833333333,154.71937500000004,106.19453719924114,1.1110370522976405,151.51354201016719,1.0400912392199524,0.8814104720539595,45.319004810926074,1.1345451769703736,1.7970064497639588,1.583900303170461,4.8,3.7,0.0,0.4280811630190435,0.2777290732196242,1.0275975709126095,False,
