date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-06-02,183.1084956944444,77.3914033868445,98.46068377278313,3.955044646657497,370.3172765932208,175.85208715962762,179.15345104778692,0.9723067827677448,1.0172856207233278,0.9830080949035364,178.89179964167454,100.16263780863895,0.9815724237024119,78.72916183303556,2.7250272039968397,2.7721309907058798,13.0,9.0,0.0,0.30801455452287546,0.3371570703851323,3.0344136334661913,False,
2000-06-03,182.6733168055556,78.45986645203617,95.7239915104179,7.379914265065705,370.7368591685958,174.18385796245408,175.29340254048992,0.9724977560083992,1.0172856207233278,0.9830080949035364,177.1947340673191,97.37864012179004,0.9936703574580934,79.81609394552902,2.7626488362672794,2.8104029362427387,9.8,7.4,0.0,0.3797841805733431,0.3360498415437479,2.4867688274237345,False,
2000-06-04,183.4990875,80.81120977851562,93.47050668589456,8.392280168518054,371.1299126254614,174.28171646441018,175.10680733148197,0.9728640120755222,1.0172856207233278,0.9830080949035364,177.29428411422455,95.08620241328421,0.995288070865744,82.20808170094033,2.8454419405422446,2.894627170716708,12.6,8.900001,0.0,0.3252389714019929,0.31212183249757264,2.777884621350229,False,
2000-06-05,180.05225972222226,82.51997895011073,90.12102383790216,5.907312373363888,371.4964763771521,172.6410027880129,174.14494734885838,0.9733536823539952,1.0172856207233278,0.9830080949035364,175.6252096835015,91.67882167516214,0.9913638346461314,83.94638800833935,2.9056093787094066,2.9558346403999223,15.2,10.3,0.0,0.2869742369320312,0.2904792683731517,2.9919364642434627,False,
2000-06-06,185.2505856944444,77.88639269595632,101.85765294118286,2.2283619296143016,371.83658956546725,179.7440456371392,183.02222376483013,0.9737502563201991,1.0172856207233278,0.9830080949035364,182.85103303729926,103.61832569769251,0.9820886334989396,79.2327073396068,2.7424562629618903,2.789861321773764,14.1,9.7,0.0,0.2876145692550273,0.29528677806276393,2.8642817472088105,False,
2000-06-07,178.47840555555558,76.7215079234373,93.01967015706276,4.912195438202362,372.15029090341346,169.74117808050002,173.56621011735317,0.9741751496002246,1.0172856207233278,0.9830080949035364,172.67525970593042,94.6275728952068,0.9779621158158208,78.04768681072363,2.70143952782441,2.748135586909389,16.9,11.2,0.0,0.24536924883119546,0.28024386659986383,3.1387313059184754,False,
2000-06-08,170.9906138888889,49.782664644570644,121.62736309294468,-3.3823425762722223,372.43761852901747,171.41002773751532,174.37295646516108,0.9744774808983904,1.0172856207233278,0.9830080949035364,174.37295646516114,123.7297675609478,0.9830080949035364,50.643188904213325,1.7528964394896462,1.7831963425099362,13.1,8.900001,0.0,0.20035911709559767,0.2726214690044512,2.426331346761085,False,
2000-06-09,181.46286250000003,57.39820175723034,117.7183097369373,1.5014439634323618,372.6986098699243,175.11651149416764,179.96141853656766,0.9748148716135764,1.014327111368145,0.9858752554204926,177.62542525674556,119.40487307060816,0.9730780792805568,58.22055218613741,2.0210469690945,2.050002734100968,7.6,6.0,0.0,0.3416671223501613,0.2817209925182513,1.6903259551095076,False,
2000-06-10,180.8449513888889,62.2508926144845,107.33904391795632,3.4213167656116754,372.9333015184993,169.58993653244084,177.4236346232772,0.9750977259361924,1.014327111368145,0.9858752554204926,172.01967044005772,108.87690235431907,0.9558474940079454,63.14276808573863,2.191914972773216,2.2233187826976413,11.3,8.1,0.0,0.2744838003330421,0.2763850785086296,2.2387191359198995,False,
2000-06-11,181.78989027777774,62.21146461647854,112.1794378875819,5.413414774077914,373.1417291171479,174.3909025040604,176.37647550369985,0.9752713824098308,1.0177616048579443,0.9825483642012378,177.4883648051579,114.17192473652744,0.9887424159374486,63.316440068630406,2.190526674299956,2.229433943519658,11.6,8.2,0.0,0.2718821882341048,0.280484202829354,2.2999704632007023,False,
2000-06-12,167.36531944444445,72.32827437987332,86.34539540451988,7.813411051283612,373.3239272535666,158.67366978439318,159.5519083931609,0.9752095266155296,1.0189320564245543,0.9814197067359064,161.67768865384244,87.98009130231871,0.9944955932046672,73.69759735152374,2.546749466708937,2.5949646713118746,10.0,7.4,0.0,0.3506709015286317,0.294861985491802,2.1819786926393347,False,
2000-06-13,180.2624208333333,65.56944343900238,104.4789476898378,11.934432289584725,373.4799293656509,170.04839112884017,168.32798854374857,0.9749037888177174,1.0189320564245543,0.9814197067359064,173.2677568645961,106.45694902267988,1.0102205378913829,66.81080784191622,2.3087644015069837,2.3524740594273164,13.5,9.400001,0.0,0.25026317118767505,0.28043380990482397,2.6360780935391555,False,
