date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-02-04,87.10625000000003,,92.97916666666669,0.443681971720076,,-3.270833333333333,,,311.8333333333333,0.4497423883867426,5.767291666666668,,0.006060416666666669,-1.2708333333333333,258.1041666666667,-4.306250000000001,35.0,-4.6506821470964015,35.0,-9.3,-1.6,0.0,0.0,1.0,0.0,1.0,0.22434188475795447,157.9498676504874,,2.0,1.009871225904042,0.9902252627356471,,6.97789047635179,0.9902252627356471,,,,0.24008348455204245,1.2,0.8,0.0,,0.300104355690053,0.24008348455204245,True,0.24008348455204245
2000-02-05,90.04375,,115.70833333333331,0.37098500228312103,,-8.5,,,266.4791666666667,0.375253752283121,2.858541666666667,,0.004268750000000001,-11.604166666666664,224.9375,-7.0125,35.0,-7.338533571959545,35.0,-13.3,-1.5,0.0,0.0,17.0,0.0,17.0,0.3386007566185857,159.62912915858723,,-3.104166666666666,1.0248879762536272,0.975716393566639,,9.604943443811258,0.975716393566639,,,,0.3296319702953611,1.6,1.1,0.0,,0.2996654275412373,0.3296319702953611,True,0.3296319702953611
2000-02-06,87.89375000000003,-4.479166666666667,121.02083333333331,0.5248442338268968,,-6.145833333333332,,3.4375,156.95833333333334,0.5325129838268965,2.5108333333333333,,0.007668750000000002,4.416666666666667,258.9166666666667,-2.3375,35.0,-2.6736696145001324,35.0,-7.9,2.4,0.0,0.0,0.0,0.0,0.0,0.42743656347590264,161.33651260693998,-1.041666666666667,10.5625,1.0868158882132228,0.9555860764196626,-1.132099883555441,3.7359296157329536,0.9201190476190476,-0.0986193293885602,-4.868029499288395,0.11849103049080915,0.12877793454816885,1.3000001,0.90000004,0.0,0.1430865875830059,0.2547646595836359,0.22928820381585865,False,
2000-02-07,92.82291666666664,0.3958333333333333,115.08333333333331,0.4896725885904698,,-3.6041666666666665,,1.9583333333333333,250.47916666666663,0.4933642552571362,2.8597916666666663,,0.003691666666666668,7.333333333333332,256.1875,-2.945833333333334,35.0,-3.2053346074400264,35.0,-5.9,-0.9,0.0,0.0,0.0,0.0,0.0,0.37700511746492904,163.07143061323885,2.3541666666666665,10.9375,0.9208523592085236,0.945561955391004,2.1678399289700656,1.803335870116692,1.0859504132231406,0.21523809523809526,0.3645040588533737,0.06746532230847492,0.062125601212522565,1.6,1.1,0.0,0.05647781928411143,0.09648440108959808,0.1061328411985579,False,
2000-02-08,88.14583333333331,-4.4375,145.5,0.5247450834589154,,-4.729166666666667,,3.8541666666666665,135.125,0.532299250125582,3.115625,,0.007554166666666664,-8.020833333333334,223.35416666666663,-2.3875,35.0,-2.720931010154048,35.0,-9.7,3.4,0.0,0.0,0.0,0.0,0.0,0.46266805262288657,164.83328040195138,-0.5833333333333335,-3.291666666666667,0.9208523592085236,0.9405723924949796,-0.5371638762049722,3.5491184677828507,1.0859504132231406,0.17721518987341775,-4.086282343987823,0.13284732290528056,0.12233277071186414,1.6,1.1,0.0,0.1112116097380583,0.1676497229460508,0.1844146952406559,False,
2000-02-09,80.4375,-15.6875,135.14583333333334,0.8379418285005795,,-1.0,,4.0,175.5,0.8559876618339133,4.147291666666667,,0.01804583333333333,16.645833333333332,276.8958333333333,4.36875,35.041666666666664,3.9140470109998007,35.041666666666664,0.4,11.5,0.0,0.0,0.0,0.0,0.0,1.0763696547108135,166.62144403146638,-11.6875,17.645833333333332,0.9208523592085236,0.9412176989963172,-10.76246194824962,3.683409436834094,1.0859504132231406,-0.6623376623376623,-14.445871385083713,0.13875698737451686,0.12777469918049114,2.6000001,1.7,0.0,0.0751615877532301,0.2272475839358843,0.3863208926910033,False,
2000-02-10,93.33124999999997,-10.708333333333334,46.10416666666666,0.9632583726981916,,5.020833333333333,,,227.0,0.970239622698192,4.469375,,0.006981250000000002,15.9375,331.9791666666667,6.095833333333332,35.395833333333336,5.816432440270831,35.395833333333336,0.4,13.1,0.0,0.0,0.0,3.048,14.0,0.7190889875432337,168.4352886498501,,10.916666666666668,0.9208523592085236,0.9432914207569144,,9.132059507269972,1.0859504132231406,,-9.860794013191272,,0.31730374257637634,1.8000001,1.3000001,3.9,,0.24407978320646,0.31730374257637634,True,0.31730374257637634
2000-02-11,86.68124999999998,31.79166666666667,54.9375,0.5333337794181644,,-7.833333333333332,,19.9375,129.3125,0.5405421127514977,5.825208333333332,,0.007208333333333333,24.0,286.0625,-1.6979166666666663,35.020833333333336,-2.0388286839848866,35.020833333333336,-3.9,0.2,0.0,0.0,0.0,0.0,0.0,0.2728315609858437,170.27416677894809,51.72916666666667,31.83333333333333,0.9208523592085236,0.9502491274910124,47.634925164890916,18.359493911719934,1.0859504132231406,1.6250000000000002,29.275431253170982,0.6876622600661791,0.6332354145206063,2.2,1.4,0.0,0.4523110103718617,0.29098027418704714,0.407372383861866,False,
2000-02-12,77.42500000000003,46.22916666666666,154.04166666666666,0.5590641617851474,,-6.3125,,22.20833333333333,86.25,0.5731183284518141,4.001666666666669,,0.014054166666666666,56.70833333333334,238.52083333333331,-1.2354166666666673,35.0,-1.7136250250508631,35.0,-5.9,4.2,0.0,0.0,0.0,0.0,0.0,0.6575632907178292,172.13741662648536,68.4375,63.02083333333334,0.9595628892381118,0.9476209990350646,65.67008523223329,21.310292498496395,1.0421411782546062,1.0859504132231406,44.35979273373689,0.7663193863436323,0.7353316444390725,2.0,1.4,0.0,0.5252368888850518,0.3509031623367101,0.4912644272713941,False,
2000-02-13,97.59791666666668,,14.291666666666664,0.6280020843879619,,-5.625,,,82.5625,0.6294479177212952,4.200833333333334,,0.001445833333333333,2.0,313.7291666666667,0.3979166666666665,35.0,0.2095526462534364,35.0,-0.9,1.5,0.0,0.0,26.0,0.508,32.0,0.06180658792602339,174.02436242573108,,7.625,0.9208523592085236,0.9482719503675486,,8.398881554201322,1.0859504132231406,,,,0.29025832008491426,0.8,0.6,1.6,,0.4837638668081905,0.29025832008491426,True,0.29025832008491426
2000-02-14,93.07916666666668,,26.9375,0.5672208743656594,,-6.166666666666668,,,256.4583333333333,0.5712792076989932,3.8508333333333336,,0.004058333333333333,7.75,300.8333333333333,-0.9187499999999996,35.0,-1.1706027298023507,35.0,-1.5,-0.4,0.0,0.0,8.0,0.0,8.0,0.1545071627219537,175.93431480221886,,13.916666666666668,0.9208523592085236,0.9541847276855748,,13.310617974828697,1.0859504132231406,,,,0.4594325494986382,1.3000001,0.90000004,0.0,,0.5104805878660164,0.4594325494986382,True,0.4594325494986382
