date,rh,theta_14,theta_19,WS_1_2_1,WS_1_3_1,WD_1_4_1,theta_3,theta_6,theta_11,theta_15,g_3,G,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,WS_1_1_1,WS_1_4_1,Rn,theta_7,theta_8,lw_in,theta_20,H,sw_in,t_dew,g_2,vp,theta_1,theta_5,SW_IN_1_1_2,theta_13,lw_out,LE,g_1,wd,ws,theta_12,vpd,SW_IN_1_1_1,theta_18,t_avg,theta_mean,theta_10,theta_9,WD_1_2_1,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2020-01-30,82.73687499999998,,,1.635416666666667,1.36625,,,,,,,,199.60861846463916,0.6912409776231369,,6.498958333333333,,,,1.9696772116621928,0.8366666666666668,13.291458333333333,,,309.63125,,16.635956331609396,49.879583333333336,-0.968490364375634,,0.5758318109564707,,,49.083333333333314,,340.51666666666665,,,201.9194994565994,1.4520026362488814,,0.11540916666666667,50.67583333333334,,1.6977598934871518,16.290076388888895,,,,,0.6767485099714461,3.0318593064323505,0.0,10.0,0.0,0.0,48.0,0.6501687025482439,175.31009752074124,,,,,,12.861769912742233,,,,,0.4450383114643426,1.3000001,1.0,0.0,,0.4450383114643426,0.4450383114643426,True,0.4450383114643426
2020-01-31,56.954791666666644,,,3.556041666666668,3.0174999999999983,,,,,,,-6.271895833333336,300.71975339336603,0.8952728523796099,,29.36375,,,,4.27396854706891,,,,,242.01041666666669,,40.6361315346147,180.5197916666666,-4.406089082218286,,0.4647643107129431,,,168.38541666666666,,347.1229166666667,,,301.0144962977137,3.4208511281053386,,0.4305085416666667,,,5.02747099175956,,,,,,0.154517899510722,10.5311071835409,12.0,12.0,0.0,0.0,48.0,2.093530906181654,176.78727847523345,,,,,,26.932647191231762,,,,,0.9348569924103524,3.2,2.1000001,0.0,,0.44516997518731183,0.9348569924103524,True,0.9348569924103524
2020-02-01,38.698958333333344,,,3.1514583333333337,2.485208333333334,,,,,,,-0.3747743055555544,273.24517039144473,1.3543784785439428,,28.063333333333322,,,,4.209428808300108,,,,,267.27708333333334,,21.157314805985372,175.21322916666668,-3.502575396686762,,0.4870601452106098,,,164.05208333333331,,371.3416666666668,,,273.42497833313666,3.282031824988925,,0.8673183333333333,,,10.180727741870657,16.338152777777786,,,,,1.25128379305727,20.0723958923213,19.0,11.0,0.0,0.0,48.0,3.2663998786580395,178.29251059423538,,,,,,37.02185036640199,,,,,1.2913747528398152,4.5,2.9,0.0,,0.4453016389102811,1.2913747528398152,True,1.2913747528398152
2020-02-02,36.45875,,,2.857083333333333,2.295625,,,,,,,,,,,25.07229166666666,,,,,,,,,294.79375,,,160.12645833333332,,,,,,153.28958333333338,,397.9541666666667,,,223.95940825484482,2.7837948749417163,,1.1378535416666669,,,,17.482322916666668,,,,,6.783787343002301,23.3071141755753,13.0,11.0,12.0,0.0,48.0,,179.82521656067715,,,,,,45.54147332068326,,,,,1.603559934023031,5.7000003,3.6000001000000004,0.0,,0.4454333026332503,1.603559934023031,True,1.603559934023031
2020-02-03,52.42666666666667,,,5.471875,4.588541666666668,,,,,,,-1.0958587962962962,,,,14.926666666666668,,,,,,,,,298.84791666666666,,,99.09927083333332,,,,,,96.45625,,373.01875,,,,5.030208333333332,,0.6010191666666665,,,,18.66342708333333,,,,,,,9.0,11.0,48.0,0.0,48.0,,181.38480451280148,,,,,,59.474500263653624,,,,,2.094155475543721,7.6,4.7000003,0.0,,0.4455649663562195,2.094155475543721,True,2.094155475543721
2020-02-04,84.54291666666667,,,6.367708333333334,5.473333333333334,,,,,,,,,,,6.962083333333335,304.5252083333335,,,,,21.10791666666668,,,305.83958333333334,,,47.907916666666644,,,,,,45.97708333333333,,327.60833333333335,,,307.03739583333333,5.920520833333334,,0.08827312499999998,49.83875000000001,,,15.76955902777778,,,309.5495833333334,,,,0.0,14.0,48.0,0.0,48.0,,182.9706682634948,,,,,,45.568396138943406,,,,,1.6045079128547426,5.8,3.6000001000000004,3.0,,0.4456966300791888,1.6045079128547426,True,1.6045079128547426
2020-02-05,68.98791666666666,,,4.690833333333331,4.020624999999997,,,,,,,-15.250649305555555,,,8.562083333333332,28.500625,,,,,,,,,277.69583333333327,,,95.04791666666664,,,,,,91.01666666666668,,315.44791666666663,,,325.8544619299133,4.437141336628313,,0.17031624999999995,,,,14.21075347222222,,,,,-4.37582573048007,0.702351106078822,7.0,10.0,36.0,0.0,48.0,,184.5821875442561,,,,,,12.661626744975223,,,,,0.4458282938021579,1.5,1.0,2.2,,0.4458282938021579,0.4458282938021579,True,0.4458282938021579
2020-02-06,60.887916666666676,,,2.2604166666666656,1.8229166666666663,,,,,,,,280.10932215175615,0.6661689929315796,,32.565000000000005,,,,3.1176846770660407,,,,,222.50625,,33.39838204679872,193.25885416666677,-7.811367876988121,,0.3543275345982464,,,180.93541666666675,,325.82708333333335,,,280.99928491445917,2.4003393367997914,,0.3118414583333334,,,0.1979177142834978,13.607215277777774,,,,,-6.97563328026206,9.22263349430983,18.0,11.0,0.0,0.0,48.0,1.7831129685940568,186.21872827385533,,,,,,23.23203178943697,,,,,0.8027279681412247,2.8,1.8000001,0.8,,0.4459599575251272,0.8027279681412247,True,0.8027279681412247
2020-02-07,52.223333333333336,,,4.479166666666665,3.8566666666666674,,,,,,,-0.4500520833333361,322.4564114760206,0.960847652537082,8.331249999999999,19.717708333333334,,,,5.370435239623028,,36.92770833333332,,,284.14583333333326,,23.821674811735484,126.45083333333334,-3.0966205784667014,,0.4936116108704149,,,121.8875,,358.5145833333333,,,323.1692459140049,4.568756190985455,,0.4672360416666667,131.01416666666668,,6.137131664263983,15.13741666666666,,,,,1.06470253306793,10.7230310647271,0.0,12.0,0.0,0.0,48.0,2.2725887889555625,187.87964285164887,,37.37776041666665,1.2219829884119051,0.8183419977880416,,28.243808305004052,0.8183419977880416,,29.109681375421136,,0.9814015667458122,3.2,2.2,0.0,,0.4460916212480964,0.9814015667458122,True,0.9814015667458122
2020-02-08,56.68083333333335,,,3.853125,3.1425000000000005,,,,24.098541666666666,,,1.9699756944444435,217.61959460203119,1.116041325825455,,31.73708333333333,,,,4.7727885349547226,,,,,274.48333333333335,,47.27231535716177,189.7103125,-0.15261997192072366,,0.6139784091587884,,,177.3104166666666,,370.28749999999985,,,217.54783001230683,3.9228045116515737,,0.5020629166666669,,,8.149461427147688,14.552545138888895,,,,,1.9663747938161,13.708302200244999,2.0,10.0,0.0,0.0,48.0,2.4199804875245485,189.5642704754427,,,1.2219829884119051,0.8183419977880416,,34.60683461669052,0.8183419977880416,,57.76596518929455,,1.2048028694218773,4.0,2.7,0.0,,0.4462232849710657,1.2048028694218773,True,1.2048028694218773
2020-02-09,67.41104166666665,,,5.995625,5.035625,,,,,,,,238.52272902530055,1.3055120255484196,8.347708333333335,25.41437500000001,,,,7.21364302474867,,,,,298.88958333333335,,29.941965949007532,156.46520833333338,4.3730113197240605,,0.9022224422150864,,,148.2458333333334,,383.3645833333332,,,241.41672718399067,6.081631008249555,,0.40328958333333337,,,10.520131167177187,15.194760416666664,,,,,2.04556779609487,16.0694631707674,3.0,12.0,0.0,0.0,48.0,2.1575493737830156,191.27193748371133,,,1.2219829884119051,0.8183419977880416,,29.422088462972702,0.8183419977880416,,36.58857302929574,,1.02661638199628,3.3,2.3,0.0,,0.4463549486940349,1.02661638199628,True,1.02661638199628
2020-02-10,,,,3.9572916666666655,3.385625000000001,,,,,,,-13.932531250000006,,,,4.480416666666666,132.80041666666668,,,,,1.3006250000000057,,,306.0208333333332,,,30.91552083333332,,,,,,29.314583333333346,,332.75625000000014,,,130.96725875419597,3.88523104617038,,,32.51645833333333,,,14.36070486111111,,,130.68395833333332,,-0.750060439704725,2.166264002498341,0.0,11.0,11.0,3.984,48.0,,193.00195772190895,,15.23315625000001,1.2219829884119051,0.8183419977880416,,10.144258516820338,0.8183419977880416,,,,0.3571892899336033,1.1,0.8,13.3,,0.4464866124170041,0.3571892899336033,True,0.3571892899336033
2020-02-11,,,,3.855,3.2752083333333357,,,,,,,,,,8.258541666666668,7.483541666666667,154.1329166666667,,,,,25.46125,,,323.6791666666667,,,51.11197916666665,,,,,,48.64791666666667,,344.3104166666667,,,157.81727623476738,3.7768588179243654,,,53.57604166666668,,,14.99628125,,,160.545,,1.71242078188283,4.97116593092125,0.0,10.0,12.0,0.0,48.0,,194.75363293252357,,,1.2219829884119056,0.8183419977880415,,16.489282422512346,0.8183419977880415,,,,0.5806038036437929,2.0,1.3000001,2.8,,0.44661827613997335,0.5806038036437929,True,0.5806038036437929
2020-02-12,,,,2.6664583333333334,2.2404166666666665,,,,,,,-3.8376493055555554,,0.7884280118991506,,12.245625,,,,,,,,,308.88125,,9.068792760582122,85.66052083333334,,,,,,83.32083333333331,,346.81041666666664,,,,2.674290465790241,,,,,3.420520754520896,16.079930555555556,,,,,1.1678669623667,7.81908362274305,5.0,12.0,0.0,1.494,48.0,,196.52625316846093,,,1.2219829884119051,0.8183419977880416,,14.179225529513054,0.8183419977880416,,11.081910478864398,,0.4914249338492369,1.5,1.1,0.0,,0.4467499398629426,0.4914249338492369,True,0.4914249338492369
2020-02-13,55.41874999999999,,,4.826041666666667,4.120625,,,,,,,-13.374819444444444,135.03027317691058,0.4727166307476932,8.653125,23.50458333333333,128.63708333333338,,,5.572292346626352,,64.02500000000002,,,255.49166666666665,,57.06243054615715,146.20125000000004,-11.764769514109554,,0.2649503807476933,,,140.36458333333334,,320.00000000000006,,,137.66349383674796,4.839653004431007,,0.20776625,152.0379166666667,,-3.617713268709181,17.262420138888892,,,149.32312500000003,,-7.26834291864344,1.47294387861876,0.0,11.0,0.0,0.0,48.0,1.5333737153321811,198.3190972292616,,77.39981944444446,1.2219829884119051,0.8183419977880416,,14.27794773082642,0.8183419977880416,,69.72931940483991,,0.49156976394450297,1.5,1.1,0.0,,0.4468816035859118,0.49156976394450297,True,0.49156976394450297
2020-02-14,58.50666666666666,,,3.809791666666665,3.120000000000001,,,,,,,,142.8289814755449,0.6167441179212836,,32.23583333333334,142.74166666666667,,,4.724913100922652,,97.03958333333335,,,255.78750000000005,,72.03264826870279,195.51791666666665,-7.8491491404004226,,0.3569478679212837,,,182.97500000000005,,334.57291666666663,,,141.89347993629278,3.88490158919644,,0.25979625,208.0608333333333,,-0.5102790857791534,16.574767361111103,,,140.10979166666667,,-6.13838883924279,5.8206417116942415,0.0,11.0,0.0,0.0,48.0,1.7378355663767335,200.13143311959126,,,1.2219829884119051,0.8183419977880416,,24.597055388192143,0.8183419977880416,,88.02267079461309,,0.8493252078868739,2.8,1.9,0.0,,0.4470132673088811,0.8493252078868739,True,0.8493252078868739
2020-02-15,69.37520833333333,,,4.467083333333335,3.653541666666667,,,,,,,3.780158564814816,143.36252722455546,1.0876986875149537,8.677499999999998,29.977708333333336,,,,5.425323694644541,,,,,269.38125,,30.647088706193557,183.8577083333333,2.1151971829734166,,0.7214834791816207,,,174.73541666666657,,368.7624999999999,,,147.56737494379254,4.51531623154818,,0.3662152083333334,,,7.687388835528426,15.196434027777784,,,,,3.0107059690558304,14.4785560755435,4.0,11.0,0.0,0.0,48.0,2.486648881357115,201.9625185293704,,,1.2219829884119051,0.8183419977880416,,33.40861177543593,0.8183419977880416,,37.45022104331915,,1.162576865397304,3.8,2.6000001,0.0,,0.4471449310318503,1.162576865397304,True,1.162576865397304
2020-02-16,77.79812499999998,,,1.98125,1.6208333333333338,,,,,,,,192.24689621478993,1.1739292562634154,8.696666666666664,31.19187500000001,,,,2.489572593875981,,,,,279.3958333333333,,54.219025922356394,198.9590625,4.128601392611091,,0.8406248812634155,,,188.9020833333333,,375.28541666666666,,,189.18374321818317,2.0305519757364374,,0.33330437500000004,,,8.356188018484062,14.41867708333333,,,,,1.19158897138607,16.7565297320907,10.0,11.0,0.0,0.0,48.0,2.051484499466626,203.81160133484542,,,1.2219829884119056,0.8183419977880415,,28.259164528285126,0.8183419977880415,,66.25472732538364,,0.9840085084606032,3.0,2.2,0.0,,0.4472765947548195,0.9840085084606032,True,0.9840085084606032
2020-02-17,,,,3.745416666666667,3.1054166666666667,,,,24.8275,,,,,,,15.13979166666667,,,,,,,13.321041666666668,,321.28125000000006,,,102.02500000000002,,,,,,95.98958333333331,,376.7520833333333,,,,3.710463551046635,,,,,,15.345284722222226,,,,,6.84975279977556,16.552839418211,7.0,12.0,16.0,0.0,48.0,,205.6779201198375,,,1.2219829884119056,0.8183419977880415,,27.95429583649054,0.8183419977880415,,,,0.9842981686511352,3.0,2.2,0.0,,0.4474082584777887,0.9842981686511352,True,0.9842981686511352
2020-02-18,52.65770833333333,,,5.590416666666669,,,,,,,,-1.9426388888888888,32.016169275363495,0.9408149951866148,,29.87875000000001,,,,6.553066594911345,,,,,266.4104166666666,,59.189359781343526,189.37250000000003,-3.2505927906377323,,0.4921445785199485,,,178.8125,,361.37916666666666,,,39.004330182055156,5.66296277289176,,0.4486704166666667,,,5.9083039770682575,,,,54.91687499999998,,1.27209332621601,9.809344766169538,1.0,10.0,0.0,0.0,48.0,2.558105352016479,207.56070471634396,,,1.2053839197492549,0.8296111998972251,,28.34166257421781,0.8296111998972251,,71.34590250068477,,0.9845878288416676,3.2,2.2,0.0,,0.4475399222007579,0.9845878288416676,True,0.9845878288416676
2020-02-19,53.94229166666669,,,3.627291666666667,3.0364583333333326,,,,,,,,65.4149987226455,0.896792908486837,8.499166666666671,29.668750000000006,50.75062499999999,,,4.405512414749883,,86.65583333333332,,,281.21458333333334,,59.84078852709934,189.401875,-4.2397742149576345,,0.4523614501535034,,,181.4625,,362.23125,,,57.56729124088182,3.689754138249961,,0.4444314583333333,197.34124999999997,,4.740919547973413,13.871131944444434,,,56.53625000000002,,-1.57927176234136,11.870763797028198,0.0,11.0,0.0,0.0,48.0,2.4658400974598393,209.4591767636088,,,1.189229761585499,0.8408804020064088,,33.54167772084842,0.8408804020064088,,71.16444667317063,,1.1639461681688492,3.8,2.6000001,0.0,,0.4476715859237272,1.1639461681688492,True,1.1639461681688492
2020-02-20,67.63000000000002,,,6.112916666666668,5.194375000000001,,,,23.74416666666667,,,-8.637883101851854,105.10124432800067,0.6625810730357878,8.418750000000001,25.761250000000004,,,,7.081571333917606,,,,,271.40833333333353,,80.53302270086316,164.47854166666662,-4.615652644604123,,0.4426608647024548,,,156.27916666666667,,338.2416666666666,,,108.81359506813848,6.129621000194762,,0.21992020833333328,,,0.9396445947307072,14.494743055555556,,,,,-4.423890172610469,4.63036498892023,9.0,12.0,0.0,0.0,48.0,1.4925193896410403,211.3725502847208,,,1.1735028628427928,0.8521496041155922,,12.950954577075533,0.8521496041155922,,94.50573269284655,,0.4478032496466964,1.5,1.0,0.0,,0.4478032496466964,0.4478032496466964,True,0.4478032496466964
2020-02-21,63.28104166666665,,,3.3370833333333336,2.7089583333333334,,,,23.26520833333333,,,-10.47771759259259,226.10286325908726,0.7022208751700124,8.261249999999999,32.182916666666664,,,,4.207196062413732,,,,,243.33333333333337,,60.29706687196754,198.36041666666668,-5.675316348237285,,0.4085031668366792,,,189.32083333333324,,336.51875,,,227.09091391155187,3.417745909693467,,0.2937177083333333,,,1.0735393563190243,15.52885912698413,,,,,-6.37418120962468,7.983840106207711,13.0,10.0,0.0,0.0,48.0,1.8345123644903665,213.300032279747,,,1.158186493959303,0.8634188062247758,,24.610934655971487,0.8634188062247758,,69.83524847647371,,0.8510763354023646,2.8,1.9,0.0,,0.4479349133696656,0.8510763354023646,True,0.8510763354023646
2020-02-22,58.05875,,,5.341666666666665,4.3320833333333315,,,,23.131249999999994,,,,183.4312941313036,1.1897516862604285,8.12625,25.125625,185.77854166666665,,,6.669532985868603,,70.66770833333331,,,307.50208333333325,,44.320000867263545,160.16645833333334,1.0628819598116015,,0.6812671029270949,,,153.70833333333331,,378.33333333333337,,,183.77438971043446,5.447760995289534,,0.5084845833333335,166.6245833333334,,8.874870114232971,18.09825843253968,,,182.11333333333337,,1.93639726533098,15.2944285583199,0.0,12.0,0.0,0.0,48.0,2.823322151413534,215.2408233343541,,,1.1432647875266126,0.8746880083339593,,39.87037557504133,0.8746880083339593,,50.66949637469136,,1.3890064337938255,4.8,3.1000001,0.0,,0.4480665770926349,1.3890064337938255,True,1.3890064337938255
2020-02-23,,,,5.0512500000000005,4.098749999999999,,,,23.33916666666667,,,3.795652777777778,,,8.170000000000002,5.864583333333332,,,,,,17.154583333333324,,,357.58541666666673,,-9.526220234967512,42.821041666666666,,,,,,41.05625,,379.1520833333332,,,,5.055197090137839,,,44.58583333333333,,10.57144894575199,15.245587301587307,,,,,9.1845139784084,12.3587455245977,0.0,11.0,6.0,7.968999999999999,48.0,,217.1941182428308,,13.358930555555544,1.128722683457607,0.8859572104431428,,16.697735951555117,0.8859572104431428,,-10.752460866820686,,0.5826577578801094,1.8000001,1.3000001,0.0,,0.4481982408156041,0.5826577578801094,True,0.5826577578801094
2020-02-24,,,,6.554791666666663,5.538541666666666,,,,,,,,,1.1414789675537629,,,,,,,,,,,,,22.281851316979093,107.50864583333332,,,0.8620623878274003,,,,,,,,,6.809161493116064,,,,,8.819273894077739,,,,,,5.3342048346928,12.5025532575652,5.0,10.0,0.0,0.498,48.0,1.9325336505048987,219.159106644371,,,1.1145458782865243,0.8972264125523264,,25.739301595842466,0.8972264125523264,,24.834145545932216,,0.8966598090771466,2.7,2.0,0.0,,0.4483299045385733,0.8966598090771466,True,0.8966598090771466
2020-02-25,72.3595833333333,,,7.805833333333335,6.752499999999999,,,,,,,,,0.8242155490217361,,32.73937499999999,,,,,,113.12104166666668,,,281.45416666666665,,59.25860353504859,207.7927083333333,-1.0799884043565082,,0.5840822156884029,,,197.6583333333334,,353.52083333333326,,,325.1384018552979,7.814485368948747,,0.24013333333333345,217.92708333333331,,4.049609157616511,17.4887123015873,,,,,0.5870656193375791,7.27823054869748,0.0,12.0,0.0,2.49,48.0,1.927010640933947,221.13497367144504,,,1.100720778242373,0.90849561466151,,25.86376352116159,0.90849561466151,,65.22717620065492,,0.8969231365230851,2.9,2.0,0.0,,0.44846156826154254,0.8969231365230851,True,0.8969231365230851
2020-02-26,57.39249999999999,,,5.938541666666667,5.137499999999998,,,,,,,-10.791065972222222,,0.6619282787188924,,36.32604166666667,,,,,,,,,229.575,,77.00302215453836,230.605625,-7.2452053186203536,,0.366238695385559,,,217.70208333333335,,334.5625,,,310.33849888849016,5.9680029879731045,,0.2956895833333333,,,0.9343249725488496,16.051195436507935,,,,,-3.0077826261094702,4.77209896026829,11.0,11.0,0.0,0.0,48.0,2.1673089114557533,223.1209006090425,,,1.087234455772089,0.9197648167706932,,54.49024500408035,0.9197648167706932,,83.72033888499563,,1.8840917089129192,6.5,4.2000003,0.0,,0.4485932319845118,1.8840917089129192,True,1.8840917089129192
2020-02-27,44.945,,,3.452500000000001,2.8152083333333326,,,,,,,,253.754693502329,1.0157659863052038,,36.99916666666665,,,,4.080371629895166,,,,,243.19375000000005,,43.87518704050985,234.7025,-5.994813500636656,,0.4023868196385372,,,222.54375,,360.15833333333336,,,254.1751026643853,3.4493599877428327,,0.6133791666666667,,,5.942282526413836,16.199287202380955,,,,,-2.6673855911036,16.107949127618102,13.0,10.0,0.0,0.0,48.0,3.3812338020753754,225.11606556354118,,,1.0740746092211493,0.9310340188798768,,52.95669501613418,0.9310340188798768,,47.12522437504045,,1.839772072400672,6.3,4.1,0.0,,0.448724895707481,1.839772072400672,True,1.839772072400672
2020-02-28,46.42520833333336,,,2.6202083333333333,2.144166666666667,,,,,,,0.656381944444444,282.97418298026287,1.358317398673387,,,,,,2.9269919832586684,,,,,262.4958333333334,,30.118628480721053,235.1578125,-2.8314346894587046,,0.5075707320067203,,,222.84791666666663,,374.7375,,,278.64089211037617,2.563788994419556,,0.8507466666666667,,,10.256062481165467,14.551566964285712,,,,,0.479200490115204,19.705386349873397,17.0,2.0,0.0,0.0,48.0,3.4602400523627055,227.11964413992203,,,1.06122952540731,0.9423032209890604,,36.02800799197775,0.9423032209890604,,31.96277780851469,,1.2567983664052604,4.0,2.8,0.0,,0.4488565594304502,1.2567983664052604,True,1.2567983664052604
2020-02-29,33.78020833333332,,,4.230625,3.420833333333334,,,,,,,3.328843750000003,169.1088981261946,1.6850540059219783,,,,,,5.3150562076178725,,,,,293.03541666666666,,38.711453171323456,200.53791666666663,-2.1516399855518777,,0.5307167142553116,,,192.85416666666663,,393.99375,,,162.57016381026997,4.322171513650402,,1.1543372916666668,,,14.017022728033018,14.348701388888891,,,,,5.92947661842396,22.6818329729865,14.0,2.0,0.0,0.0,48.0,4.816870914218348,229.1308101260268,,,1.06122952540731,0.9423032209890604,,39.75680680516311,0.9423032209890604,,41.08173707683089,,1.3918635366744223,4.6,3.1000001,0.0,,0.44898822315341946,1.3918635366744223,True,1.3918635366744223
2020-03-01,40.44625,,,4.218125,3.4912499999999995,,,,,,,12.376975694444447,157.8308036959636,1.7922103562088318,,37.870833333333344,,,,5.083417885366618,,,,,285.64999999999986,,19.43532461688189,240.4452083333333,0.9144910948432722,,0.6665697312088315,,,230.10000000000005,,415.46041666666684,,,158.49585680025226,4.264264295122207,,1.125640625,,,15.068863006054693,13.800319444444444,,,,,9.03011419859888,24.070702726663495,7.0,1.0,0.0,0.0,48.0,5.174066236549255,231.14873618252875,,,1.06122952540731,0.9423032209890604,,66.64126804099051,0.9423032209890604,,20.625340319310578,,2.335423546493188,8.0,5.2000003,0.0,,0.4491198868763887,2.335423546493188,True,2.335423546493188
