date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-03-23,,,,,,,,,,,,29.3406,35.92854000000001,,,,,278.6883554618011,,,0.8385113805220898,0.8385113805220898,1.192589657372761,,,,36.64872827295096,,1.2904376605820254,6.9,5.1,0.0,,0.2530269970024628,1.2904376605820254,True,1.2904376605820254
2018-03-24,94.65863991875,3.953329125,4.3193715416666665,31.32858458333334,36.64010625,0.11344160208333336,34.96868252500001,281.9645075,4.072168729166669,63.65613135416668,3.824965916666665,27.7976,35.72926,0.0,0.0,0.0,0.0,280.4781723799229,98.62481387916668,90.58647118958336,0.8417586356700189,0.8417586356700189,1.187989000200782,75.62278384408613,1.0887366798156906,117.16519403529944,41.542410191213314,1.2448507731465386,1.4788690253895267,7.4,5.2000003,0.0,0.2843978738505082,0.2530269970024628,1.3157404568044109,False,
2018-03-25,102.57606458333332,4.714469770833333,2.1835424745833305,29.316441041666675,35.143176666666676,0.10613462083333336,31.61376046458334,299.36935000000005,2.814426133124997,77.48400397916666,3.4453097916666633,25.88684,33.65761,0.0,0.0,0.0,0.0,282.25588988761416,109.09776444375,99.76163845020832,0.8456600720229421,0.8456600720229421,1.1825082359722319,91.62547286146976,1.093584328992365,129.0090049808929,37.383532119423144,1.1232202514257164,1.3282171981217108,8.1,5.6,0.0,0.23718164656091345,0.2389814911529163,1.3382963276652804,False,
2018-03-26,100.30630978583336,4.818753770833332,5.082385395833333,29.254465416666665,27.66287958333332,0.10161975104166668,32.92991519041666,310.31905625,5.980091013541667,73.53140812499998,6.87779663125,24.87504,33.70973,0.0,0.0,0.0,0.0,284.02091748036236,106.46132331541664,94.3262187722917,0.8492957221628831,0.8492957221628831,1.1774461755833665,86.5792752820409,1.128650386934514,125.3524779852816,38.773202703240706,1.169912139783315,1.377508574756417,8.6,5.8,0.0,0.23750147059596666,0.28845279658394885,1.6730262752049083,False,
2018-03-27,96.79780280625,4.201481958333333,6.988389811874999,30.69268249999999,16.9388975,0.09871179687499998,27.155215493749992,313.59801010416663,8.204121366354167,69.52156333333333,9.419852920833335,25.89013,35.142509999999994,0.0,0.0,0.0,0.0,285.7726798334721,96.67677882708333,88.59368143989582,0.8529313723028239,0.8529313723028239,1.1724272696173743,81.50897667843138,1.0912378541653815,113.34649183564008,31.837515157208728,0.9661013852756576,1.1326836093123025,10.0,6.6,0.0,0.17161873116350604,0.4222144067094968,2.7866150440171755,False,
2018-03-28,106.64282839583336,2.024621385416667,9.77139775,30.43015833333333,27.636968541666665,0.0961361360416667,23.206977606250003,220.02399566666665,11.236730520833328,83.99557638749998,12.70206329166667,21.95497,38.01914,0.0,0.0,0.0,0.0,287.510617134295,107.20255399375,95.406097875,0.8564971176963305,0.8386540959429915,1.192386712039592,100.15520915456148,1.123644676613916,127.82690087885435,27.671691724292888,0.8254242168950842,0.9842248680213844,7.1,5.0,0.0,0.19684497360427688,0.4842072613373986,2.421036306686993,False,
2018-03-29,144.87651291666666,1.4804777062499996,-5.7898888979166685,32.323606875,36.15136499999998,0.4261946454166666,56.28956437437501,178.57199541666668,-6.141846021874998,33.899845435,-6.493803145833334,24.69158,39.66386,0.0,0.0,0.0,0.0,289.2341853882338,90.189409809375,151.01835893854167,0.8590589169566806,0.8592252170067687,1.1638392125915948,39.45396941804717,0.5972082496677006,104.96597169664369,65.51200227859651,2.0057947484362444,2.334422580640396,6.4,4.8,0.0,0.4863380183080792,0.5828456120374316,2.797659048948649,False,
2018-03-30,161.53236729166662,1.4083733374999998,-4.949642249999999,34.02573208333334,33.858602291666664,0.6726473125,118.32854343125,138.0272122354167,-5.713614489583333,11.581250397916662,-6.477586729166672,26.73607,40.86541,0.0,0.0,0.0,0.0,290.9428566980475,129.9097938291667,167.24598178124995,0.8621226892836087,0.8797963380705459,1.136626690437322,13.163558310909936,0.7767588341768515,147.6589390154406,134.49538070453065,4.223461367500386,4.8004989163318506,5.5,4.4,0.0,1.091022457337237,0.6356020050074922,2.7966488826486966,False,
2018-03-31,144.11943708333334,1.6765187124999998,-5.292076287499996,34.03596520833333,34.376146041666665,0.6134574624999999,102.11678759229171,146.8042535416666,-5.64563641666667,7.322328489583333,-5.999196545833331,27.828000000000007,40.99557,0.0,0.0,0.0,0.0,292.6361195160495,109.43911608187504,149.7650735,0.8656884346771153,0.8814569871002311,1.1344853062992275,8.307074079328506,0.7307385729148328,124.15706912926271,115.84999504993422,3.644856934173485,4.135036635382669,9.1,6.3,0.0,0.6563550016179186,0.6221137009134861,3.9193164344137337,False,
2018-04-01,148.147705625,1.7028792708333331,-4.878730374999997,33.68456708333333,33.61058806249999,0.5431604479166667,116.73529125,200.07217104166676,-4.170357692708328,11.006876437499995,-3.4619850104166674,28.11853,39.12761,0.0,0.0,0.0,0.0,294.31347886885516,127.7421676875,152.31806331770832,0.8694063882090379,0.8814569871002311,1.1344853062992275,12.487139586594935,0.8386540959429915,144.92161223628068,132.43447264968577,4.165207949616363,4.725367216520497,8.1,5.7000003,0.0,0.8290117507611109,0.6517238894315257,3.714826356219397,False,
2018-04-02,146.14186666666666,1.7285074520833337,-0.9233994395833316,32.609140208333336,39.075990833333336,0.4865513020833336,86.318384916875,172.35761885,0.4187046062500032,27.81341877083334,1.7608086520833304,26.92987,38.82987,0.0,0.0,0.0,0.0,295.9744565544042,114.13180368770834,145.72316206041666,0.8732765498793763,0.8814569871002311,1.1344853062992275,31.55391491345755,0.7832097662030517,129.4808542651331,97.92693935167557,3.0766824438508533,3.4904510246975926,8.900001,6.3,0.0,0.5540398284163304,0.6456556410534791,4.067630661785958,False,
2018-04-03,133.82623395833335,1.2309896229166664,6.151678666666667,32.557104375,46.0227975,0.4661145812499998,67.046491205,213.59195770833333,10.053449156249997,41.848351616666655,13.955219645833335,27.12012,37.85393,0.0,0.0,0.0,0.0,297.6185913110477,108.89484282166666,123.77278480208336,0.8756771688375934,0.8831176361299163,1.1323519756465252,47.38706363068295,0.8797963380705459,123.30729040683208,75.92022677614911,2.389645127966753,2.7059193817472464,6.6,5.0,0.0,0.5411838763494493,0.5335692795836501,2.6678463979182503,False,
2018-04-04,110.79597624999997,1.3449554083333333,4.722674301666664,33.308318333333325,44.45574083333333,0.4480991208333332,57.03278397708334,156.34479058333332,8.235613517500001,41.845472029166665,11.748552733333335,27.31075,39.31362,0.0,0.0,0.0,0.0,299.2454389585615,98.87825600625,102.56036273249997,0.8761791419041717,0.8831176361299163,1.1323519756465252,47.383802924088286,0.9640981503170606,111.9649885371601,64.58118561307181,2.0342287880211267,2.303462987032759,7.7000003,5.7000003,0.0,0.4041162932305544,0.4890977926430986,2.7878575579976625,False,
