date,rh,H,sw_in,g_2,vp,theta_1,g_3,lw_out,g_1,wd,es,LE,ws,sw_out,G,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-04-19,64.80499999999999,46.969413486208325,297.69735105375,4.3484333125,,29.564583333333346,,,-5.5929332812500006,101.99098937708332,1.1625838340505,,0.7941685949374998,57.71327848533332,-0.6222499843749981,,,,8.111379716520835,,-1.555054771,15.72867793,48,0,16,0,,305.0998294671651,,,1.305654112213127,0.7658996288879042,,61.70860790990261,0.7658996288879042,,61.32580786650661,,2.1482465909975064,4.0,3.1000001,0.0,,0.6929827489352359,2.1482465909975064,True,2.1482465909975064
2010-04-20,59.20500000000002,33.17650046522916,270.2345501916667,6.729869229166668,,29.122916666666693,,,-1.339366645833333,187.28888531875,1.3210286863769876,67.782834592125,0.7810936223125,52.22079151431251,2.695251291666668,,,,10.094093203791669,,1.5947460969999998,17.67940384,48,0,0,0,,306.98878014581385,100.95933505735417,,1.3003723291872056,0.7690105191834153,131.28472568172316,88.14292249747271,0.7690105191834153,,43.14180318425045,2.364166367791465,3.0742965262710427,4.5,3.6000001000000004,0.0,0.8539712335760887,0.7089915292469425,2.5523695761881457,False,
2010-04-21,64.36541666666668,41.31722739231251,301.4102424279792,7.166701041666665,,28.637500000000035,,,-3.074803613541665,230.68550647083333,1.3439117613971827,,1.5238038708958328,59.24884771325,2.045948714062501,,,,9.957134783916668,,-0.5326646660000001,19.63107408,48,0,12,0,,308.8536444312957,,,1.2974236978810234,0.7707582354424531,,84.79450760936335,0.7707582354424531,,53.60594994952521,,2.9571226906187285,5.8,4.3,0.0,,0.687702951306681,2.9571226906187285,True,2.9571226906187285
2010-04-22,60.26124999999999,40.333613044229175,279.18921853225,9.576988970833332,,28.22083333333333,,,-1.7343181458333337,114.36813334583336,1.2009677000839751,59.81057589035417,1.2652095650833333,53.38346277370835,3.921335412499998,,,,9.072753142479169,,2.878854259,16.14786312,48,0,0,0,,310.6939895151383,100.14418893458334,,1.2969916081158808,0.771015011772269,129.88617264972584,77.57381500636738,0.771015011772269,,52.31235764335846,2.0840768848025992,2.703030230257259,4.6,3.7,0.0,0.7305487108803402,0.7212171983695477,2.6685036339673265,False,
2010-04-23,52.02104166666667,16.347710633708328,247.90704887277093,8.276728750000002,,27.806249999999977,,,0.5506949333333321,150.81945018333337,1.4329683911081996,75.74913420450002,1.7336725415833332,50.015784367854174,4.413711841666669,,,,11.505899000979163,,1.499520056,18.16171183,48,0,0,0,,312.5093969228116,92.09684483820836,,1.2992387402219716,0.7696814827343839,119.65578866601221,98.41620969675968,0.7696814827343839,,21.239578969252538,2.6455791620553457,3.4372389376662866,6.0,4.5,0.7,0.7638308750369527,0.7232313757813612,3.2545411910161253,False,
2010-04-24,76.1758333333333,-4.912596849291666,76.10114500487498,4.80968031375,,27.647916666666692,,,2.792623986458333,,,37.75180663297915,2.8303937889062487,13.703958268416667,3.801152150104167,,,,12.19987096579167,,7.63657727,15.56403215,48,1,6,0,,314.2994623425028,32.83920978368748,,1.3012648230025443,0.7684830807095786,42.73250850671352,49.125097976289894,0.7684830807095786,,-6.392589469576378,1.3193759536125025,1.716857516751386,4.8,3.2,4.2000003,0.5365179739848079,0.6942169870934833,2.2214943586991467,False,
2010-04-25,93.88583333333332,-6.145001211625002,40.72980759968751,1.3414265687499989,,30.40625,,,2.4199468477083332,,,,2.5422587096041664,6.561201194958332,1.880686708229166,,,,14.585208626020831,,9.322699199,20.25365291,48,13,19,0,,316.0637954360392,,,1.3008673311357744,0.7687178977174483,,46.29092740396325,0.7687178977174483,,-7.993831325992716,,1.6215008428224358,3.3,2.3,19.4,,0.7050003664445373,1.6215008428224358,True,1.6215008428224358
2010-04-26,52.63375,27.22528478812501,324.21110913356245,8.360326458333327,,32.34375000000001,,,0.7063864374999994,68.15645565416666,1.5014278612205068,72.63083806172915,2.3458480634375,62.519912527458324,4.533356447916667,,,,12.719395871958337,,8.739402919,17.85481263,48,0,0,0,,317.80201963305683,99.85612284985416,,1.2957869432534137,0.7717318076143268,129.3922601927499,94.11409163794173,0.7717318076143268,,35.278168554808154,2.5396122422459046,3.2907963844287687,6.4,4.5,0.0,0.7312880854286153,0.6998906975573768,3.149508139008196,False,
2010-04-27,48.77416666666666,42.49088381554167,337.912714951875,-1.235124312500003,,31.554166666666656,,,-12.43429495833333,139.34659767291666,1.0498003216672032,61.48625019675,2.053521608583333,66.22565399193752,-6.834709635416669,,,,7.3921720051041655,,1.887116343,12.78034163,48,0,0,0,,319.5137719095473,103.97713401229166,,1.2924977496472978,0.7736957377859143,134.39021172566248,79.47084001355009,0.7736957377859143,,54.91937171211239,2.1390422012630763,2.7647072315331283,5.3,3.9,0.0,0.7088992901366996,0.6713628587864979,2.618315149267342,False,
2010-04-28,58.92020833333334,60.41727273845833,331.80930309964583,2.6362970624999953,,30.69583333333333,,,-12.516557125,214.5442153854167,1.0829438665171085,69.49967419714585,1.1303666345416663,64.9671310791875,-4.940130031250002,,,,7.163303636437501,,-1.730382829,14.87405807,48,0,8,0,,321.1987025519502,129.91694693560416,,1.2872077812160672,0.7768753534532454,167.23010500734458,89.46052141854764,0.7768753534532454,,77.76958358879693,2.4172948800694916,3.1115607791192104,5.5,4.1,0.0,0.7589172631998073,0.7050740799869204,2.8908037279463734,False,
2010-04-29,62.53916666666667,3.839572553208337,205.91583366108338,6.1218038958333345,,29.97500000000001,,,-0.6824302791666672,151.57541832291662,1.5148171848996457,,1.971197615,41.967513231375,2.7196868083333325,,,,11.5123630241875,,-0.695541375,20.81112568,48,0,11,0,,322.8564749079888,,,1.2824890201163928,0.7797337710612482,,111.03289711546768,0.7797337710612482,,4.924209641429956,,3.8779074399280624,8.2,5.5,0.0,,0.7050740799869204,3.8779074399280624,True,3.8779074399280624
2010-04-30,63.65562500000002,-4.902695670208333,248.49259998337502,28.90144379166667,,29.183333333333334,,,22.46550759583333,213.62130187916665,2.4505976193986334,90.9249776569792,2.7355736207916674,48.0225093289375,25.683475693749994,,,,20.175555932708328,,12.64092137,25.32756496,48,0,0,0,,324.48676512547263,86.02228198677086,,1.2803681940989924,0.7810253367811201,110.1401938396761,116.41744944115769,0.7810253367811201,,-6.277255601481593,3.202098517208173,4.099865095804891,9.400001,6.6,0.3,0.6211916811825592,0.7277558692853036,4.803188737283003,False,
2010-05-01,79.55104166666669,,188.2039070441666,27.284905489583327,,28.83958333333333,,,20.458943885416666,,,,,34.27376085789583,23.8719246875,,,,,,18.83193199,23.654782,48,11,11,0,,326.0892618803034,,,1.2772536458964607,0.7829298457771355,,95.99104884798305,0.7829298457771355,,,,3.3799389596727227,5.8,4.4,15.8,,0.7681679453801642,3.3799389596727227,True,3.3799389596727227
2010-05-02,89.08645833333334,,158.48093585593753,15.243497837500007,,32.58333333333336,,,9.303866756250004,,,,,26.566658281375,12.273682296875,,,,,,14.11411692,22.6341155,48,18,20,0,,327.66366609494736,,,1.2729611851127842,0.785569907154239,,74.26771105355165,0.785569907154239,,,,2.6150389338191946,3.7,3.2,2.2,,0.8171996668184982,2.6150389338191946,True,2.6150389338191946
2010-05-03,70.55479166666667,16.87205568566667,273.71939899225,10.0061898125,,32.89374999999998,,,2.207589333333333,258.71927535208334,1.868379308671724,86.82355063868755,1.4930219913541671,50.675137189416674,6.106889572916664,,,,16.07034249333333,,10.16847135,21.83797431,48,0,9,0,,329.2096906486312,103.69560632435422,,1.2685310339376727,0.7883133902494129,131.54109470542693,110.1383684618342,0.7883133902494129,,21.402726243592735,3.0456266213180347,3.863471886928669,6.3,4.7000003,1.2,0.822015242622148,0.8031730752245991,3.7749136945075383,False,
2010-05-04,59.116249999999994,6.289392193812502,323.2313263246875,12.048798916666673,,32.11666666666664,,,2.315260525,227.88752274374997,1.99739054739728,119.656880580625,1.9680198511458336,60.28359610820834,7.182029720833337,,,,16.633322892729172,,5.815988357,23.78329971,48,0,8,0,,330.7270600805373,125.94627277443749,,1.264477566723383,0.7908404437662594,159.25623653570014,151.3034411982991,0.7908404437662594,,7.952795337401072,4.199631900397454,5.310340326548467,8.7,6.1,0.0,0.8705475945161424,0.8486684237351091,5.176877384784165,False,
2010-05-05,52.96916666666666,-11.34489245075,213.50884205929162,1.4063716645833344,,31.233333333333363,,,0.3510233249999992,,,82.0786651209167,2.041850806395833,41.6661566469375,0.8786974947916674,,,,16.559325030416673,,13.26646576,19.22363521,48,1,2,0,,332.21551028726014,70.73377267016669,,1.2598940696337677,0.7937175228475241,89.11706070996607,103.4104234292989,0.7937175228475241,,-14.293362719332825,2.8805340492450187,3.6291677660219417,5.3,3.8,0.4,0.9550441489531428,0.9069581194213774,3.4464408538012337,False,
2010-05-06,63.45041666666666,24.764906226979157,267.7843896965,1.0536589229166642,,30.404166666666654,,,-7.9212389583333325,285.57846959375,1.4023141156299772,76.6648621973958,1.8460684256875,50.574724225354174,-3.4337900177083305,,,,11.789549969437495,,6.669485021,16.1354878,48,0,0,0,,333.6747882157876,101.42976842437496,,1.255205590604957,0.7966822387383101,127.3152123800416,96.23016363312988,0.7966822387383101,,31.08504874691175,2.6782865014170842,3.361800189820515,6.0,4.5,3.1000001,0.7470667088490033,0.9069581194213774,4.081311537396198,False,
2010-05-07,92.53812499999998,2.4144818865833337,59.27729488502085,-4.289339360416669,,33.16458333333333,,,-6.677071020833334,,,,1.6178229040937504,10.3869435811875,-5.483205190625001,,,,,,5.95076184,19.98850095,48,13,23,0,,335.1046515532507,,,1.2521715364564157,0.7986126268529878,,60.63011571601097,0.7986126268529878,,3.0233454936692383,,2.1348458288287246,3.1000001,2.3,26.7,,0.9281938386211848,2.1348458288287246,True,2.1348458288287246
2010-05-08,81.72354166666669,15.639344639812501,152.00038735793746,-14.071984372916667,,34.28333333333334,,,-20.854860750000007,315.89840507708334,0.9437105443247408,47.364422519104174,3.955970981083333,29.138198199937506,-17.463422561458334,,,,6.043812462479168,,2.806580939,10.21048625,48,0,5,0,,336.50486841467585,63.00376715891667,,1.2470522651433749,0.8018910096643215,78.56899054809281,59.06591038965672,0.8018910096643215,,19.503080158436077,1.6456491802894533,2.0522105379113005,2.5,1.8000001,0.7,1.14011690216645,0.9474092533228654,1.7053367507220831,False,
2010-05-09,64.73270833333332,62.94420405791664,351.16067007812507,-3.8913765125,,33.33541666666668,,,-17.544272722916666,238.63363940625,0.925336927371146,,1.7450247851666667,68.21582813952082,-10.717824617708336,,,,5.366892756354168,,-0.871076209,10.86689853,48,0,5,0,,337.8752170299385,,,1.2457173122970542,0.8027503432187508,,81.62025279699273,0.8027503432187508,,78.41068470370523,,2.8340265713453547,4.7000003,3.6000001000000004,0.0,,0.7872295812839991,2.8340265713453547,True,2.8340265713453547
2010-05-10,58.48354166666668,42.615745708333336,324.99100558179174,4.974470958333335,,32.318750000000016,,,-8.213752929166665,,,,1.4362823700104166,61.62425336558332,-1.6196409854166651,,,,7.115677117083336,,-1.840255798,13.89483515,48,1,16,0,,339.21548543109816,,,1.2448870557190863,0.8032857241192601,,104.45426759934391,0.8032857241192601,,53.05179020212037,,3.632899578756736,6.1,4.5,10.1,,0.8073110175014968,3.632899578756736,True,3.632899578756736
2010-05-11,88.33708333333333,,34.2093636804375,-7.660097431666666,,34.59583333333334,,,-9.81377692,,,,,5.672215356833334,-8.736937175833337,,,,,,6.0790111210000015,11.65569341,48,32,37,0,,340.5254711412544,,,1.244198163879694,0.8037304900706265,,41.589771450136055,0.8037304900706265,,,,1.464416636084635,2.5,1.7,15.2,,0.8614215506380205,1.464416636084635,True,1.464416636084635
2010-05-12,89.87916666666666,8.861548314145832,84.92682530335419,0.7126927416666667,,34.3270833333333,,,-2.4890492250000005,105.6460527625,1.1323340278045473,27.373552786020827,1.7739256627708329,15.259758931562502,-0.888178241666667,,,,8.787929610479168,,7.816342218,10.2252912,48,0,3,0,,341.8049808660243,36.23510110016665,,1.2440326216585822,0.8038374417117531,45.077647817704104,34.05359263650307,0.8038374417117531,,11.024055181201026,0.9535624801460564,1.1862628320913584,3.0,2.5,15.8,0.4745051328365434,0.7220738748738057,1.8051846871845143,False,
2010-05-13,91.29895833333336,3.0302069036979145,94.18064065627085,11.965263339583334,,35.47083333333333,,,9.786354585416666,,,,1.8924443974687504,17.226880812229165,10.875808962499995,,,,15.478265901322914,,7.568934487999999,22.93543519,48,12,21,0,,343.0538301886967,,,1.2436348459953643,0.8040945485084353,,78.26588894716323,0.8040945485084353,,3.7684708960144455,,2.7438807245204617,5.1,3.8,9.0,,0.7220738748738057,2.7438807245204617,True,2.7438807245204617
2010-05-14,68.06375000000001,31.447543753562503,334.23135518039584,10.600283818749997,,34.18541666666666,,,3.558990459374998,289.22660339375,1.5692637393303848,95.89184293500004,2.6710068298541665,63.842075655770856,7.0796371390624975,,,,13.493427581125006,,7.857470336,17.4737657,48,0,0,0,,344.27184327006887,127.33938668856254,,1.2425984646266228,0.804765198466973,158.2317263857036,119.15505680124832,0.804765198466973,,39.07666958445532,3.355438922074023,4.169463252717591,5.7000003,4.3,0.0,0.9696426169110678,0.7220738748738057,3.1049176619573644,False,
2010-05-15,70.90479166666668,23.61997970245833,252.86247548752075,3.5696348541666665,,32.99374999999997,,,-0.9676044145833341,180.47879224375004,1.4623040374557232,,0.7828221917708335,49.44106264902084,1.301015219791666,,,,12.159176772437501,,4.746054888,17.11613979,48,0,10,0,,345.45885255391664,,,1.2432068023956802,0.8043714031108772,,84.71328873994858,0.8043714031108772,,29.364519438544093,,2.960502886982603,5.3,4.1,0.0,,0.7220738748738057,2.960502886982603,True,2.960502886982603
2010-05-16,71.44520833333333,33.12881718591669,322.968164665625,8.838099145833334,,32.01041666666666,,,1.2347016645833326,103.95824488333334,1.4947783715847185,,1.571632998291666,63.28129118775001,5.036400405208334,,,,12.461375533666669,,5.789983667,18.0845449,48,0,17,0,,346.6146984789856,,,1.2436554485370523,0.8040812277840529,,97.57413984242015,0.8040812277840529,,41.20083399685323,,3.410939618644384,6.3,4.6,0.0,,0.7415086127487791,3.410939618644384,True,3.410939618644384
2010-05-17,65.31250000000001,-1.4377327943541658,198.82856462372916,8.026081114583333,,31.08125,,,4.176000935416667,87.25677474166667,1.6123796961362722,,1.571648309604167,38.13892789935416,6.101041025,,,,13.664764913020836,,7.170221659,19.34523116,48,0,3,0,,347.73922919833603,,,1.2451299016467758,0.8031290539865972,,95.66788496435005,0.8031290539865972,,-1.7901640928285467,,3.348150742744511,6.2000003,4.4,0.0,,0.7609433506237525,3.348150742744511,True,3.348150742744511
2010-05-18,77.54104166666666,-6.335890812562499,97.04775256260416,-1.1904334666666665,,30.497916666666654,,,-1.1899364937499997,91.66733865,1.5084404036522985,,1.792826419958334,18.869872875833334,-1.1901849802083333,,,,12.936915475958335,,7.5652064710000015,17.32242524,48,0,6,0,,348.8323003067958,,,1.2472802248136956,0.8017444517324633,,58.01520112091767,0.8017444517324633,,-7.902631317087983,,2.028983108134496,3.8,2.6000001,0.0,,0.7803780884987259,2.028983108134496,True,2.028983108134496
2010-05-19,66.60687500000003,34.33504768760417,346.51112932393755,15.117207641666672,,30.035416666666695,,,5.1822405,,1.8571917710943395,,0.8315868982291668,66.37015204483333,10.149724070833333,,,,15.21100733608333,,5.366588601,23.38946916,48,1,17,0,,349.89377457721383,,,1.2467723200841023,0.8020710629287503,,120.9435493699232,0.8020710629287503,,42.80798706567254,,4.239007979780607,6.8,5.3,0.0,,0.7998128263736994,4.239007979780607,True,4.239007979780607
2010-05-20,64.84625000000001,16.34397626804166,298.80252247875,14.287469785416668,,29.56041666666665,,,7.0050902625,,2.064355756734977,,0.6037285491770834,57.73959651529168,10.646280023958333,,,,16.827815579729172,,7.208046747000001,25.34002431,48,1,14,0,,350.9235217061277,,,1.2442048506782937,0.8037261705376232,,126.02431658095331,0.8037261705376232,,20.335254552068342,,4.4239368469428335,6.9,5.4,4.7000003,,0.8192475642486728,4.4239368469428335,True,4.4239368469428335
2010-05-21,91.22291666666666,,63.11689815110418,6.393023574166665,,31.487499999999994,,,6.403461934916666,,,,,12.089216854854168,6.398242754541666,,,,,,13.46600697,20.19846962,48,15,27,0,,351.9214180693844,,,1.2406250229675584,0.8060453251281466,,90.51133177498669,0.8060453251281466,,,,3.1869927480698554,5.1,3.8,13.6,,0.8386823021236463,3.1869927480698554,True,3.1869927480698554
2010-05-22,85.50666666666667,,255.47796781620838,19.462262646041665,,33.56250000000001,,,14.119335391729164,,,,,45.85630525333333,16.790799018885416,,,,,,13.38178379,22.73235333,48,4,10,0,,352.8873464881732,,,1.2392713166750304,0.8069258011094808,,90.17167352440866,0.8069258011094808,,,,3.1750330479948934,4.5,3.7,0.0,,0.8581170399986197,3.1750330479948934,True,3.1750330479948934
2010-05-23,78.32958333333333,18.561100560562505,304.28174235997915,21.096784041666673,,32.54375,,,17.398563462499997,153.67133571666668,2.712835370031512,,1.1290656378541666,57.19692339395832,19.247673752083333,,,,21.438417288125,,11.74820555,28.44431023,48,0,16,0,,353.8211960058542,,,1.238670686024116,0.8073170789322536,,153.44120267021685,0.8073170789322536,,22.991091164714565,,5.410303229674788,8.400001,6.4,0.0,,0.8453598796366858,5.410303229674788,True,5.410303229674788
2010-05-24,72.35833333333336,2.680615846729168,310.1637519101875,23.77137786666667,,31.36041666666667,,,20.427220991666672,141.32274932916667,3.1037871002014943,129.44778324932292,1.1525550355833334,57.064077778374994,22.09929942916667,,,,24.13205290958333,,16.86191828,29.82044283,48,0,7,0,,354.72286167587646,132.12839909605205,,1.236626772193625,0.8086514237647645,163.39351568926196,160.07859436723018,0.8086514237647645,,3.314921322031772,4.576177423742839,5.659023516508447,8.2,6.3,0.0,0.8982577010330869,0.8453598796366858,5.32576724171112,False,
2010-05-25,71.79083333333334,11.030959094145837,295.610741978875,16.261881864583334,,30.18541666666668,,,13.78806911041667,146.31113556666662,2.839879397741905,108.8175626148646,0.9522007031875004,55.124466924,15.024975487499995,,,,22.74564766333334,,16.36354225,28.26816793,48,0,1,0,,355.59224436100885,119.84852170901043,,1.2349312789425535,0.8097616580383966,148.00468819348268,134.38221177138615,0.8097616580383966,,13.622476422096513,3.841722271424284,4.744262997992083,7.3,5.8,0.0,0.8179763789641522,0.8453598796366858,4.9030873018927785,False,
2010-05-26,70.65374999999997,11.231051308645835,291.7411663517916,16.681060947916666,,29.25000000000001,,,13.47250025,131.66557724166668,3.0340359863218738,112.93723094624998,0.4655906882083336,52.247558254312494,15.076780598958333,,,,23.605985206041666,,15.50511397,29.81861522,48,0,8,0,,356.4292505440165,124.1682822548958,,1.2327033554044196,0.8112251788849271,153.0626581704131,139.21810353752622,0.8112251788849271,,13.84455463288692,3.990476161122385,4.919073353476909,7.3,6.0,0.0,0.8198455589128182,0.8453598796366858,5.0721592778201146,False,
2010-05-27,70.24916666666667,5.407346004541666,248.76313376027085,7.211486583333335,,28.54583333333332,,,5.968335185416668,102.36221107083335,2.6617582392093504,,0.9486441521666666,47.65870547299999,6.589910884374998,,,,21.780952519583334,,16.5896593,27.45028848,48,0,10,0,,357.23379214984186,,,1.2354067459051203,0.8094500077117114,,143.80365081966517,0.8094500077117114,,6.680271731453874,,5.0721592778201146,8.1,6.0,0.0,,0.8453598796366858,5.0721592778201146,True,5.0721592778201146
2010-05-28,65.34270833333333,20.38804348633333,338.4627347637083,14.664024074999995,,27.870833333333348,,,6.64616201041667,,,,0.7224885077916668,60.419827008770845,10.65509304270833,,,,21.150664252291666,,13.26852583,28.31447274,48,1,2,0,,358.00578637926674,,,1.238541513590108,0.8074012772501603,,146.35852342320186,0.8074012772501603,,25.251438238704228,,5.159139104312457,8.2,6.3,0.0,,0.8189109689384853,5.159139104312457,True,5.159139104312457
2010-05-29,70.09354166666667,17.924344327937504,338.9477139201042,16.95701015,,27.37083333333332,,,8.480560491666667,96.97795394375,2.748288486817944,,0.65782060925,60.78797995956251,12.718785320833335,,,,21.99065991624999,,14.2138971,28.38392883,48,0,8,0,,358.7451555539576,,,1.2404535874645173,0.8061567237223252,,129.89980406886127,0.8061567237223252,,22.234317224539353,,4.582677100599307,6.8,5.6,0.0,,0.8183351965355906,4.582677100599307,True,4.582677100599307
2010-05-30,68.03604166666666,7.578612220583332,316.59111546575014,14.76468974375,,26.77291666666667,,,7.412241458333334,168.33994360625,2.9045829370356633,,0.7341784705625002,57.434021098124994,11.088465601041666,,,,22.64038105791667,,13.51946023,29.99605832,48,0,8,0,,359.4518269727216,,,1.2437433557381394,0.8040243956973888,,152.8926557298692,0.8040243956973888,,9.425848595066386,,5.397212199275793,8.5,6.6,0.0,,0.817759424132696,5.397212199275793,True,5.397212199275793
2010-05-31,87.43624999999999,-2.9737269385625,99.99234930333336,4.350310070833333,,26.94375000000001,,,3.246357303125,230.7289990770834,2.3889512129358264,,0.8996761314791665,19.34505294941666,3.798333686979167,,,,20.160640263125,,16.78207959,25.70087635,48,0,10,0,,360.1257327787305,,,1.2484693959259558,0.8009807875653429,,90.4980088973108,0.8009807875653429,,-3.712607074635866,,3.1870162417462256,5.1,3.9,14.1,,0.8171836517298015,3.1870162417462256,True,3.1870162417462256
2010-06-01,74.55083333333333,23.47991257016666,317.7145857407292,13.876722491666673,,27.42083333333335,,,6.956283493750003,237.64335132916668,2.3887620558758225,,0.7887811541874998,53.619728498270824,10.416502992708336,,,,19.914899801458336,,14.65137226,26.03029878,48,0,1,0,,360.7668098374058,,,1.253569658273422,0.7977219242665214,,127.56563494780359,0.7977219242665214,,29.43370597687365,,4.491343336297987,6.7000003,5.5,6.9,,0.8166078793269068,4.491343336297987,True,4.491343336297987
2010-06-02,88.433125,5.0971484138541685,149.22807039991662,6.047588145833332,,31.822916666666657,,,4.7182903706250015,,,,1.1246824797083337,27.657559736833324,5.382939258229167,,,,20.07562068666667,,14.06365135,23.17667176,48,12,17,0,,361.3749996245912,,,1.2547476036958851,0.7969730303165984,,90.37787636021729,0.7969730303165984,,6.3956347579658015,,3.1825252170036475,4.8,3.9,18.9,,0.8160321069240122,3.1825252170036475,True,3.1825252170036475
2010-06-03,81.77604166666669,22.10461155695833,215.62532492316663,7.375799120833333,,33.03958333333335,,,4.4850884041666665,244.078901175,2.181507153879554,76.9095122459375,0.8335549506458331,38.25705891891668,5.930443762499999,,,,18.689854253333333,,13.211375699999998,22.90041792,48,0,0,0,,361.9502481245919,99.01412380289585,,1.2563029355059612,0.7959863594502085,124.3917343901287,96.62164600290295,0.7959863594502085,,27.77008838722575,2.7046498418014133,3.3978595357708485,5.5,4.7000003,0.0,0.7229487912523854,0.8154563345211175,3.8326450168861528,False,
2010-06-04,78.650625,2.1480036669375004,197.07361688643758,5.004558645833332,,32.17083333333335,,,-0.12111999999999852,187.02137245,2.332401670636888,,0.8615446336666669,36.674074802645826,2.4417193229166645,,,,19.038840639687496,,8.837360939,25.74898782,48,0,17,0,,362.4925057375998,,,1.2591463602773936,0.7941888501188195,,101.92247755213846,0.7941888501188195,,2.7046509990868484,,3.5854744733201818,5.8,4.4,0.0,,0.814880562118223,3.5854744733201818,True,3.5854744733201818
2010-06-05,84.99562500000002,,139.89878053012498,4.980491237500002,,32.68541666666665,,,4.324908100000001,,,,,26.288529233999995,4.65269966875,,,,,,16.42546676,24.66719612,48,3,16,0,,363.00172719598737,,,1.2610851512569616,0.7929678650194792,,80.94255583538049,0.7929678650194792,,,,2.850066764003649,3.9,3.5,80.0,,0.8143047897153284,2.850066764003649,True,2.850066764003649
2010-06-06,79.00937499999998,,,,,,,,,,,,,,,,,,,,15.40937115,17.54100904,48,36,45,28,,363.47787148891365,,,1.2600713837459612,0.7936058328911362,,83.19633514854691,0.7936058328911362,,,,2.929424543697664,4.4,3.6000001000000004,0.0,,0.8137290173124337,2.929424543697664,True,2.929424543697664
2010-06-07,61.53958333333333,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,363.92090179465197,,,1.2521696997246436,0.7986137982894039,,110.84995384967384,0.7986137982894039,,,,3.903135575565788,5.8,4.8,0.0,,0.8131532449095391,3.903135575565788,True,3.903135575565788
2010-06-08,81.59354166666667,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,364.3307854200354,,,1.2471083220314805,0.8018549650691509,,90.00181443172087,0.8018549650691509,,,,3.1690521427759135,5.5,3.9,12.400001,,0.8125774725066446,3.1690521427759135,True,3.1690521427759135
2010-06-09,67.81937499999998,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,364.7074937463923,,,1.2427570008619613,0.8046625360439829,,129.1418029792968,0.8046625360439829,,,,4.547209520580999,7.3,5.6,0.0,,0.81200170010375,4.547209520580999,True,4.547209520580999
2010-06-10,65.14645833333334,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,365.05100218134237,,,1.239145157288721,0.8070079555393037,,133.65916822532486,0.8070079555393037,,,,4.706270380664961,7.2000003,5.8,0.0,,0.8114259277008553,4.706270380664961,True,4.706270380664961
2010-06-11,75.75458333333334,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,365.36129011582426,,,1.2355072503964506,0.8093841615895975,,105.93032769338352,0.8093841615895975,,,,3.7299107143706185,6.0,4.6,6.4,,0.8108501552979607,3.7299107143706185,True,3.7299107143706185
2010-06-12,78.90416666666665,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,365.63834088573446,,,1.230766861501334,0.8125015640900208,,98.95151416225805,0.8125015640900208,,,,3.484179846448784,4.8,4.3,0.0,,0.8102743828950658,3.484179846448784,True,3.484179846448784
2010-06-13,81.54458333333334,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,365.88214173757433,,,1.2279680432381852,0.8143534398199588,,82.7842629851245,0.8143534398199588,,,,2.9149150787416787,4.1,3.6000001000000004,3.0,,0.8096986104921715,2.9149150787416787,True,2.9149150787416787
2010-06-14,81.90958333333332,,,,,,,,,,,,,,,,,,,,21.30239198,24.25948287,48,33,33,32,,366.0926837975267,,,1.2260583226067163,0.8156218848332638,,91.9171035947549,0.8156218848332638,,,,3.2364913523571075,4.8,4.0,1.2,,0.8091228380892769,3.2364913523571075,True,3.2364913523571075
2010-06-15,87.36749999999998,5.035466142125001,147.4222706374375,9.363812961875,,34.63125000000001,,,8.685433658333332,127.24620665833332,2.5674897831884005,,1.493630594583333,24.28741249504166,9.024623310104166,,,,21.392232231875,,16.42156395,24.84552232,48,0,16,0,,366.269962043416,,,1.2248701466303196,0.8164130726437012,,84.8490027865308,0.8164130726437012,,6.16779215185666,,2.9916241430396138,4.6,3.7,18.2,,0.8085470656863822,2.9916241430396138,True,2.9916241430396138
2010-06-16,85.48041666666667,21.559218382249995,238.0402669955,6.572438464583335,,36.56249999999998,,,5.9851424462499985,281.9314805687501,2.4243557852879336,,1.9100914583541664,40.13327875,6.278790455416665,,,,20.496459490625,,15.0543242,22.96862747,48,0,7,0,,366.41397527904167,,,1.2225629415811279,0.8179537968873081,,100.91668603035149,0.8179537968873081,,26.357501443593485,,3.5550736904473457,5.1,4.4,0.0,,0.8079712932834876,3.5550736904473457,True,3.5550736904473457
2010-06-17,77.97729166666667,,,,,,,,,,,,,,,,,,,,12.17224319,24.59140559,48,12,23,11,,366.5247261104289,,,1.2210043676468685,0.8189978893582583,,123.82318632664885,0.8189978893582583,,,,4.359935812755203,6.2000003,5.4,0.0,,0.8073955208805931,4.359935812755203,True,4.359935812755203
