date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-12-29,1.6414691666666672,1.0440566424920272,-1.0517265438718777,4.512016458333332,0.0,0.0,0.0,0.0,140.69717315118643,6.153485624999999,-2.0957831863639047,0.9908660148066384,1.2650005806831588,0.7905134711163166,7.784162888850468,2.0764594490068347,-2.9361270121056924,5.707703439843634,0.1588725240241586,0.20097383514515973,2.3,1.5,0.0,0.1339825567634398,0.11744182119432478,0.17616273179148714,False,
2012-12-30,3.5955018750000005,-9.050768167396257,-6.125238242151178,5.2964400000000005,0.0,0.0,0.0,0.0,141.10504804091119,8.891941875,2.9255299252450784,0.9904445308296516,1.2650005806831588,0.7905134711163166,11.248311635275895,4.548311959722387,3.0394294716555,6.699999675553509,0.18649284613942574,0.2359135586596285,1.7,1.2,0.0,0.1965946322163571,0.12703276854734044,0.15243932225680853,False,
2012-12-31,1.3489264583333327,-22.51137392021378,-13.828259216122005,4.139359166666666,0.0,0.0,0.0,0.0,141.55193730543428,5.488285624999999,8.683114704091778,0.9901744748769844,1.1247987066953329,0.889047963913479,6.173216572974584,1.5172707357604482,0.6320641626919582,4.655945837214137,0.14575089535329164,0.1639404185930692,2.5,1.6,0.0,0.10246276162066824,0.1300918704666296,0.20814699274660736,False,
2013-01-01,-1.7785754166666694,-1.5743141181827471,-6.8695365578446905,5.001910624999999,0.0,0.0,0.0,0.0,141.55193730543428,3.2233352083333298,-5.295222439661941,0.9641857427028552,1.3148274640760798,0.7605560633027186,4.238129657840053,-2.338519804763894,-0.6087251753939753,6.576649462603947,0.17612217802736996,0.23157027670328276,2.1000001,1.3000001,0.0,0.17813096837706605,0.13225487422596532,0.17193134971924234,False,
2013-01-02,-19.152702708333333,1.8292544793412129,-20.93419898477813,5.122951041666667,0.0,0.0,0.0,0.0,142.0377233913979,-14.029751666666666,-22.763453464119344,0.9652689028345252,1.5821178592708134,0.6320641626919582,-22.196720672967796,-30.301833008158642,0.61632790862691,8.105112335190851,0.18038412979158688,0.28538895327229397,3.2,2.0,0.0,0.14269447663614698,0.1318229535915967,0.2636459071831934,False,
2013-01-03,-15.967616458333325,-15.702100976307394,-21.993136401560264,4.749512500000002,0.0,0.0,0.0,0.0,142.56227657667313,-11.218103958333325,-6.291035425252862,0.9542262364405072,1.5821178592708134,0.6320641626919582,-17.74836261963576,-25.26265116871573,1.7831888075693711,7.514288549079971,0.16723499254211874,0.2645854683959073,2.7,1.7,0.0,0.15563851082112198,0.12992555269514702,0.22087343958174996,False,
2013-01-04,7.538729791666668,-20.30026913370214,-8.500408485965174,2.9519122916666665,0.0,0.0,0.0,0.0,143.1254547966358,10.490642083333336,11.799860647736967,0.9459820958247016,1.5821178592708134,0.6320641626919582,16.597432195259646,11.927159039612775,0.889047963913479,4.670273155646867,0.10393972646284508,0.16444489752459035,2.1000001,1.3000001,0.0,0.1264960652884491,0.14136707606093513,0.18377721301592329,False,
2013-01-05,5.205284583333333,-4.408656509781871,-0.17045042208259073,3.5487152083333338,0.0,0.0,0.0,0.0,143.72710346287818,8.753999791666669,4.23820608769928,0.9515951806050792,1.5821178592708134,0.6320641626919582,13.849859410448813,8.235373701878702,2.065496488496339,5.614485708570112,0.12495374238929327,0.19769154741682532,1.4,0.90000004,0.0,0.2196572651450386,0.12871574538650585,0.11584417599648507,False,
2013-01-06,1.1462318750000016,0.4751723779903161,-3.679701393855911,2.6352291666666656,0.0,0.0,0.0,0.0,144.36705527559695,3.7814610416666667,-4.154873771846227,0.9452011958862626,1.5821178592708134,0.6320641626919582,5.982717048157648,1.813473920302973,-0.9101265764775248,4.169243127854674,0.09278900308911146,0.1468031389312179,1.8000001,1.2,0.0,0.12233594910934828,0.12538369456515774,0.15046043347818933,False,
2013-01-07,2.3353808333333315,-8.122563645890505,-5.813704232969633,4.872550208333334,0.0,0.0,0.0,0.0,145.04513003095786,7.207931041666665,2.3088594129208713,0.9422701816081605,1.5821178592708134,0.6320641626919582,11.403796429413307,3.6948477246154185,3.121857918818938,7.708948704797891,0.1715672709044821,0.2714396433643349,2.6000001,1.7,0.0,0.15967037844960874,0.11518315479886995,0.1958113631580789,False,
2013-01-08,-1.504060833333334,11.98296319460075,-2.634156609463921,3.140296458333332,0.0,0.0,0.0,0.0,145.76113442478066,1.636235624999998,-14.617119804064671,0.93396935199814,1.1247987066953329,0.889047963913479,1.8404357148488268,-1.6917656801244385,-0.11193967395307247,3.532201394973265,0.11057291770248348,0.12437227482728284,2.9,1.9,0.0,0.0654590920143594,0.11174878087762834,0.21232268366749385,False,
2013-01-09,-11.759979268217187,7.461721672258007,-8.214441371865432,4.428917916666666,0.0,0.0,0.0,0.0,146.5148618539322,-7.331061351550519,-15.676163044123442,0.9258210987528488,1.5736440120850508,0.6354677375062848,-11.536480798095615,-18.506020957674316,0.4676566153921658,6.969540159578698,0.15594654288485518,0.2454043434161169,3.2,2.0,0.0,0.12270217170805847,0.11485929991129415,0.2297185998225883,False,
2013-01-10,-16.251523958333333,-23.03006994191506,-26.228180221927484,4.604712291666666,0.0,0.0,0.0,0.0,147.30609221684617,-11.646811666666668,-3.198110280012425,0.9197434010618653,1.3978637993161045,0.7153772781648994,-16.2806564062858,-22.717417025072532,3.641779253034832,6.436760618786732,0.16213643521424087,0.22664465333614814,3.9,2.4,0.0,0.09443527222339508,0.11361319171161845,0.27267166010788424,False,
2013-01-11,4.835794375,-17.171805002128313,-11.134068292360967,4.302701666666667,0.0,0.0,0.0,0.0,148.13459171461363,9.138496041666668,6.037736709767346,0.926231391928224,1.3978637993161045,0.7153772781648994,12.774372796839346,6.7597818977489466,1.513563191134713,6.014590899090401,0.15150234495350032,0.21177964352199902,3.2,2.0,0.0,0.1058898217609995,0.11225561824431962,0.22451123648863924,False,
2013-01-12,6.766408125000001,-17.06221489388278,-15.06315853995354,3.3296222916666665,0.0,0.0,0.0,0.0,149.00011265410382,10.096030416666668,1.9990563539292372,0.9235913874383836,1.4805547466940718,0.6754225078355921,14.947725756163564,10.018037667538087,5.0503981024959375,4.929688088625476,0.11723926594886255,0.17357915169951715,2.0,1.3000001,0.0,0.13352241411328902,0.11213663263180876,0.14577763363501467,False,
2013-01-13,-1.0983041666666664,-15.015052947220731,-18.902530416632672,3.380927916666668,0.0,0.0,0.0,0.0,149.9023932545846,2.2826237500000013,-3.8874774694119387,0.9098544921245012,1.4805547466940718,0.6754225078355921,3.379549427979125,-1.62609944727221,-0.5871734995149168,5.005648875251335,0.11904578731589632,0.17625380548448327,1.4,0.90000004,0.0,0.19583755294553465,0.10895189835219243,0.09805671287504912,False,
2013-01-14,-0.3914568750000013,-7.909878308585379,-15.446850522153133,2.7346358333333334,0.0,0.0,0.0,0.0,150.84115745931342,2.343178958333332,-7.536972213567753,0.9069853650504376,1.5736440120850508,0.6354677375062848,3.687329537024935,-0.6160137673332783,-0.3108912825916004,4.303343304358214,0.09628920930156737,0.1515249376458157,1.5,1.0,0.0,0.1515249376458157,0.11168733862160594,0.11168733862160594,False,
2013-01-15,-4.050684375000002,8.242847921337008,-7.240152418226549,1.2419520833333328,0.0,0.0,0.0,0.0,151.8161147535606,-2.808732291666669,-15.483000339563556,0.9032576086243777,1.4805547466940718,0.6754225078355921,-4.158481926620007,-5.997259978765764,0.18140749403005205,1.8387780521457575,0.04373035072418879,0.06474517833929426,1.6,1.0,0.0,0.06474517833929426,0.1067150473254916,0.1067150473254916,False,
2013-01-16,-12.467920208333336,3.862146989039696,-12.005437673195459,2.384582083333333,0.0,0.0,0.0,0.0,152.82695999051762,-10.083338125,-15.867584662235155,0.8968306443403126,1.4805547466940718,0.6754225078355921,-14.928934123490055,-18.459438445850857,0.6354677375062848,3.5305043223608057,0.08396347349803161,0.1243125192364326,1.8000001,1.2,0.0,0.10359376603036052,0.10281109362107577,0.12337331234529092,False,
2013-01-17,-15.159605,-1.6421839027129872,-16.664646983407597,4.41287625,0.0,0.0,0.0,0.0,153.8733732265163,-10.74672875,-15.022463080694608,0.8964367539468341,1.0700865718674288,0.9345038301479482,-11.499930126876636,-16.22208974531433,0.7153772781648994,4.7221596184376935,0.15538170007091098,0.16627187075981414,2.4,1.5,0.0,0.11084791383987612,0.10003125616758744,0.15004688425138113,False,
2013-01-18,1.5350256249999996,-11.103344086101515,-8.843226146845094,3.3468429166666662,0.0,0.0,0.0,0.0,154.95501956696228,4.881868541666666,2.2601179392564235,0.9038299063132296,1.2907747154613831,0.7747285316497334,6.301392477789669,1.9813722643353069,2.1600061027225848,4.320020213454361,0.11784562104182116,0.1521121479686267,3.1000001,2.0,0.0,0.07605607398431335,0.09544017092021116,0.19088034184042232,False,
2013-01-19,5.212717499999999,-9.337779661342774,-6.925467332024131,4.84488625,0.0,0.0,0.0,0.0,156.07154902434917,10.057603749999998,2.4123123293186426,0.9199818392757382,1.2907747154613831,0.7747285316497334,12.982100618629591,6.728443947843072,4.169279254498844,6.253656670786518,0.17059319580402482,0.22019738377358816,3.2,2.0,0.0,0.11009869188679408,0.0973145919597286,0.1946291839194572,False,
2013-01-20,3.76746125,-3.5891908205662473,-3.731338895105837,3.4193454166666664,0.0,0.0,0.0,0.0,157.22259638967972,7.186806666666667,-0.14214807453959022,0.9317895719192318,1.3153754652820235,0.7602392065185697,9.453349163058617,4.955626094650744,-50.55859314270936,4.49772306840787,0.12039850516346208,0.15836923974864905,3.0,1.9,0.0,0.08335223144665739,0.09280290552830238,0.1763255205037745,False,
2013-01-21,-12.700383958333337,2.245274407950553,-13.135165212779635,5.516314583333332,0.0,0.0,0.0,0.0,158.40778111857554,-7.184069375000006,-15.380439620730188,0.9400412715676384,1.2907747154613831,0.7747285316497334,-9.27301510337047,-16.393334490068032,0.4670912894659471,7.120319386697561,0.19423484582969944,0.250713427858516,3.3,2.1000001,0.0,0.11938734091418185,0.0991630166856486,0.20824234495616373,False,
2013-01-22,7.434747916666668,-8.409985560065685,-0.8702479773559637,3.7691435416666663,0.0,0.0,0.0,0.0,159.62670723330342,11.203891458333334,7.539737582709721,0.9339285970380018,1.2907747154613831,0.7747285316497334,14.461699809190431,9.59658462666253,1.4859789661680434,4.865115182527902,0.13271524016007955,0.17130547635501586,3.4,2.2,0.0,0.07786612561591627,0.1030141738025378,0.2266311823655832,False,
2013-01-23,4.002124374999998,16.972981650136294,11.13936202166285,3.4966741666666663,0.0,0.0,0.0,0.0,160.87896324189188,7.498798541666664,-5.833619628473442,0.934653742925916,1.1112837235708226,0.8998602056248595,8.333292765690786,4.447495677643549,-1.2854452328474786,3.885797088047236,0.1231213262802696,0.1368227259197162,2.9,1.9,0.0,0.07201196101037695,0.10159727018568654,0.1930348133528044,False,
2013-01-24,0.6881747916666666,3.447648584795832,8.669028340553194,5.33536753121875,0.0,0.0,0.0,0.0,162.16412207544943,6.023542322885415,5.221379755757361,0.9332156315278084,0.9924355067100592,1.0076221510000356,5.9779772774022755,0.6829690980727976,1.153630382130997,5.295008179329477,0.18786352268634512,0.1864424303295596,1.8000001,1.2,1.7,0.15536869194129968,0.10615852987044384,0.1273902358445326,False,
2013-01-25,3.859073958333333,8.133085776159902,37.687729510302546,19.037751785250002,0.0,0.0,0.0,0.0,163.48174104473102,22.896825743583328,29.554643734142648,0.9324361258174804,0.9431744780157336,1.0602492150803495,21.595701668921414,3.639780066275152,0.7747285316497334,17.955921602646264,0.6703379089590754,0.6322456073766342,1.3000001,1.0,0.7,0.6322456073766342,0.10174892618919784,0.10174892618919784,False,
2013-01-26,7.422852916666668,3.6629771353317433,28.347324717432144,29.108917368260425,0.0,0.0,0.0,0.0,164.8313618169298,36.53177028492709,24.684347582100397,0.9283895664025013,0.9431744780157336,1.0602492150803495,34.45583336947679,7.001045425064649,1.4799568902285969,27.454787944412146,1.0249535250176058,0.9667100059488664,1.6,1.2,9.3,0.8055916716240554,0.1136903264758386,0.13642839177100632,False,
2013-01-27,-21.64141541666666,-14.991941543006375,20.607941479804413,48.19002395833334,0.0,0.0,0.0,0.0,166.21251041360063,26.548608541666674,35.599883022810786,0.92736690093779,0.9756174852724308,1.0249918795999855,25.901286702903015,-21.113743286544338,0.7457498813874058,47.015029989447356,1.6968179991686296,1.655445309313896,3.2,2.2,0.0,0.7524751405972254,0.1211093056951514,0.2664404725293331,False,
2013-01-28,-0.7478095833333321,-15.080120665603681,6.1955389443474935,22.55518791666668,0.0,0.0,0.0,0.0,167.6246972305449,21.80737833333335,21.275659609951173,0.9204876869943068,0.9924355067100592,1.0076221510000356,21.64241656625964,-0.7421527827580535,1.0249918795999855,22.384569349017703,0.794190284377573,0.7881826373004626,3.7,2.3,0.0,0.3426881031741142,0.12852828491446422,0.2956150553032677,False,
2013-01-29,-3.364411666666667,3.4095772422000703,5.4498064907374415,13.589529375000005,0.0,0.0,0.0,0.0,169.06741708040934,10.225117708333336,2.0402292485373708,0.9142854278704906,0.9756174852724308,1.0249918795999855,9.97580362521877,-3.2823788496545614,5.011749398095173,13.258182474873331,0.4785006553154726,0.4668336060400916,3.3,2.1000001,0.0,0.2223017065761528,0.13594726413377706,0.28548926827565824,False,
2013-01-30,6.014332083333335,-3.5241692518527223,10.08909463171865,10.342248333333332,0.0,0.0,0.0,0.0,170.54014925867153,16.356580416666667,13.613263883571372,0.90725012390016,1.0098435281544569,0.9902524224000856,16.517586876508762,6.07353433052588,1.201517913452479,10.444052545982883,0.36416070552372254,0.3677453316812922,2.6000001,1.8000001,0.0,0.2043029506949984,0.14336624335308987,0.2580592523721861,False,
2013-01-31,7.484471666666668,-3.3604703427267797,13.597686439795707,9.308384166666668,0.0,0.0,0.0,0.0,172.0423576336037,16.792855833333334,16.958156782522487,0.9084435565965132,1.0098435281544569,0.9902524224000856,16.958156782522487,7.558145274238735,0.9902524224000856,9.40001150828375,0.3277573343983569,0.3309836229473368,2.5,1.7,0.0,0.19469624879255107,0.14336624335308987,0.2437226137002528,False,
2013-02-01,8.650210208333332,-1.1753307330214569,13.721487995855286,7.6693522916666685,0.0,0.0,0.0,0.0,173.5734907607234,16.3195625,14.896818728876744,0.91193040481545,1.0405232158973872,0.9610549622744956,16.980883654538406,9.000744544163405,1.0955065505607142,7.980139110374997,0.2700454148293653,0.2809885234765952,2.9,2.0,0.0,0.1404942617382976,0.13628318150509525,0.2725663630101905,False,
