date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2007-10-01,21.901052118475093,-2.292741097083335,30.122996375000003,13.168264035496506,0,1,1,0,239.63178473856252,35.0693161539716,32.415737472083336,0.9370007335693228,1.0672350235956527,0.9370007335693228,37.42720245306728,23.373569874430384,1.0818608148024873,14.0536325786369,0.4636674896147568,0.4948421842195421,7.7000003,4.9,0.0,0.10098820086113104,0.09541685485834947,0.4675425888059125,False,
2007-10-02,,-5.223834145833334,75.37899004166664,,0,3,3,0,237.3896883656517,,80.60282418749998,0.9371934126572192,1.0670156090456353,0.9371934126572192,,,,9.484512678242162,,0.3339589920042232,5.2000003,3.5,0.0,,0.09541685485834947,0.3339589920042232,True,0.3339589920042232
2007-10-03,54.567865039783925,0.014475871874999694,74.23941772916669,15.240850612239337,0,0,0,0,235.1503510032894,69.80871565202328,74.22494185729168,0.9372177211162744,1.0669879340405009,0.9372177211162744,74.4850572915731,58.22325358379994,0.9405021264447838,16.26180370777315,0.5366452953799765,0.5725940550300354,8.900001,5.8,0.0,0.09872311293621301,0.09541685485834947,0.553417758178427,False,
2007-10-04,60.53479370318373,-1.0947607541666653,73.80179204166667,15.913266347980382,0,1,1,0,232.91461008080645,76.44806005116409,74.89655279583334,0.9383724102692717,1.0656749804835417,0.9383724102692717,81.46878490302893,64.51041509821555,1.0207153359856247,16.958369804813394,0.560321712812683,0.5971208303661605,10.900001,6.9,0.0,0.08653925077770441,0.2135469651512588,1.4734740595436857,False,
2007-10-05,,-12.29808723125,11.374980972916665,,0,16,16,0,230.68330563827809,,23.673068204166665,0.9405600137217222,1.0631963781269826,0.9405600137217222,,,,32.5865400331578,,1.1474040292384946,7.3,4.6,4.4,,0.24943565853010755,1.1474040292384946,True,1.1474040292384946
2007-10-06,,-13.796676820833332,77.71853446250002,,0,22,22,0,228.45727964865785,,91.51521128333334,0.9436828805223224,1.0535010030155374,0.9492159923318568,,,,11.047797287885924,,0.3890037760815329,2.4,1.7,4.3,,0.22882575063619584,0.3890037760815329,True,0.3890037760815329
2007-10-07,54.63729222463119,-12.535242364583334,82.83119302083334,36.45989812507329,0,3,3,0,226.23737533562308,91.09719034970448,95.36643538541668,0.9468069042797328,1.0617397087981058,0.9418504287948358,96.72150435422085,58.01058273609693,0.9552332535188259,38.710921618123905,1.2837887659066145,1.363049510471968,3.2,2.4,0.0,0.5679372960299867,0.2334052805823401,0.5601726733976161,False,
2007-10-08,50.80641388474428,-4.795499076979165,79.40687583333333,26.242130697494076,0,4,4,0,224.02443648852955,77.04854458223834,84.2023749103125,0.9493890229393556,1.0321494440424197,0.9688519484964252,79.52561245483491,52.43981184492787,0.9150400409050932,27.085800609907018,0.9240111551416542,0.9537176000684522,5.9,3.9,0.0,0.2445429743765262,0.2358984854334883,0.9200040931906044,False,
2007-10-09,50.6613058640296,-4.073104154166663,73.075535625,21.84207525545102,0,0,0,0,221.81930677589162,72.50338111948062,77.14863977916667,0.9506299635851251,1.0468647278727632,0.9552332535188259,75.90123234550032,53.03553417702618,0.93978819752386,22.86569816847415,0.7690808882911135,0.8051236548330195,8.6,5.5,0.0,0.14638611906054902,0.2077486712078407,1.142617691643124,False,
2007-10-10,53.59408866085936,-3.9978165622916664,67.23337333333333,19.46664220535172,0,0,0,0,219.6228290588013,73.06073086621109,71.231189895625,0.95321092023581,1.0468647278727632,0.9552332535188259,76.48470213644127,56.10576104153929,1.025684548766726,20.378941094901972,0.6854395612248811,0.7175624997349113,9.3,5.9,0.0,0.1216207626669341,0.18787669183407846,1.1084724818210627,False,
2007-10-11,53.42144008764093,-6.340575828125,62.30627770833333,11.326185065035524,0,0,0,0,217.43584470570536,64.74762515267646,68.64685353645834,0.9548214896394552,1.0178421173623995,0.982470643474024,65.90285987958718,54.37459169135303,0.9431987311448878,11.528268188234149,0.39880608270467177,0.40592162763712736,6.3,4.1,0.0,0.09900527503344572,0.1273594754948742,0.5221738495289842,False,
2007-10-12,17.055583080645558,-5.529618771874998,22.23884675625,7.65831526900038,0,0,0,0,215.25919290996003,24.713898349645934,27.768465528124995,0.95609584978232,1.0186962467360865,0.9816468875820544,25.17595549100148,17.37445847014913,0.8899987046318684,7.801497020852349,0.269656790438276,0.2746983603263711,6.4,4.1,0.0,0.06699960007960272,0.11437070038348095,0.4689198715722718,False,
2007-10-13,41.018012383452906,-1.8870576510416663,45.511695708333356,5.5498713293988295,0,1,1,0,213.09371001156796,46.567883712851746,47.39875335937502,0.9561406605188784,1.0186962467360865,0.9816468875820544,47.438528356724596,41.78489526359779,0.982470643474024,5.653633093126802,0.1954164117647299,0.19906996521536394,4.2000003,2.9,0.3,0.0686448155915048,0.10903479727063628,0.3162009120848452,False,
2007-10-14,63.03476921617983,-6.3866721479166655,63.52556097916669,9.129338323280589,0,2,2,0,210.94022882450577,72.16410753946042,69.91223312708335,0.9575755519374732,1.0325884176102107,0.9684400705504403,74.5158216124245,65.08897259935995,1.032210019787005,9.426849013064562,0.3214529546786766,0.33192859780778144,3.2,2.3,0.0,0.14431678165555714,0.12049250459397046,0.27713276056613195,False,
2007-10-15,56.305627925459746,-5.027010234374998,65.6970220833333,15.536087190243892,0,0,0,0,208.79957797102452,71.84171511570366,70.7240323177083,0.9590069293940708,1.0390443683077104,0.9624228093634712,74.64672950053878,58.50404559997831,1.0158034371255091,16.142683900560478,0.5470408648033125,0.5683997298080615,5.5,3.7,0.0,0.15362154859677338,0.12296756005029642,0.4549799721860968,False,
2007-10-16,,-9.176618908333333,3.706111979166668,,0,2,2,0,206.67258122429683,,12.8827308875,0.958300923190624,1.0390443683077104,0.9624228093634712,,,,11.667752214721204,,0.4108329969890993,4.9,3.2,0.5,,0.12838531155909352,0.4108329969890993,True,0.4108329969890993
2007-10-17,17.456578197458658,-10.345005020833334,14.7776055,13.0617620589798,0,1,1,0,204.5600568607628,30.51834025643845,25.12261052083333,0.957097134324033,1.0347889950952112,0.9663805903811238,31.58004264593368,18.063875010749214,1.2147758383282117,13.516167635184464,0.4599174505847528,0.4759175165173478,3.8,2.5,0.0,0.19036700660693912,0.12723632343660865,0.3180908085915216,False,
2007-10-18,39.74165011352997,-6.411201961458335,40.27876262500001,6.874596066732536,0,1,1,0,202.46281702349805,46.61624618026251,46.68996458645834,0.9555234086414888,1.0347889950952112,0.9663805903811238,48.237978539984816,41.124222184405156,0.9984211081150142,7.113756355579652,0.24206126880392334,0.2504823370970837,3.1000001,2.2,0.0,0.11385560777140165,0.11652149122800635,0.2563472807016141,False,
2007-10-19,44.60893577695754,1.0540651010416653,57.903415,11.197051612418091,0,0,0,0,200.38166709790582,55.80598738937563,56.84934989895833,0.9548707665042,1.0347889950952112,0.9663805903811238,57.74742161094804,46.1608358249047,0.9816468875820544,11.586585786043331,0.3942591672085205,0.4079750474427797,6.4,4.1,0.0,0.09950610913238528,0.10869793340490576,0.4456615269601136,False,
2007-10-20,49.17003789784385,-7.660256823958332,37.64810279166665,6.372418349831811,0,1,1,0,198.3174051009986,55.54245624767566,45.30835961562498,0.9544524385713522,1.0182690029372263,0.9820587655280392,56.55716154400521,50.0683254646231,1.2258765649180856,6.488836079382121,0.22437909895160466,0.2284782813694037,5.9,3.7,0.0,0.06175088685659559,0.09974238733061494,0.3690468331232753,False,
2007-10-21,58.92950398989945,-14.689234415625002,54.62927897916669,4.255453888875971,0,1,1,0,196.2708210855021,63.18495787877541,69.3185133947917,0.9536490567819736,1.014776513257993,0.9854386526836812,64.11861124657685,59.800276586893126,0.9115163436774292,4.3183346596837255,0.1498387043658698,0.15205279796749252,2.8,1.9,0.0,0.08002778840394344,0.08465148417994871,0.16083781994190255,False,
2007-10-22,50.842771194667904,-7.1131815177083375,54.45453249999999,5.855768540144512,0,1,1,0,194.24269655997745,56.6985397348124,61.56771401770833,0.9529748788814458,1.0347889950952112,0.9663805903811238,58.671024955552426,52.61154011238615,0.9209135118855406,6.059484843166291,0.20618735252079884,0.21336040331633946,2.8,2.0,0.0,0.10668020165816973,0.08010074179602493,0.16020148359204986,False,
2007-10-23,48.8897656941031,-4.215690121874997,53.32896504583332,3.3555382439901877,0,5,5,0,192.23380392610875,52.24530393809329,57.54465516770832,0.9526029676311318,1.0513983515654577,0.9511142931801928,54.93062643754758,51.40261905920145,0.9079088889459744,3.5280073783461328,0.11815179204360303,0.12422459938914895,4.0,2.7,0.0,0.046009110884869975,0.07335551345191613,0.19805988632017354,False,
2007-10-24,48.04113538806582,-4.425760365625002,53.18910891666665,6.75719028603022,0,2,2,0,190.24490593426816,54.798325674096034,57.61486928229165,0.9525165608733224,1.0683601998794954,0.9360139025328668,58.54435017023892,51.3252370056319,0.9511142931801928,7.219113164607029,0.2379272961361699,0.25419205365682634,4.5,3.0,0.0,0.08473068455227545,0.07305618887187322,0.2191685666156197,False,
2007-10-25,40.764397443001506,-2.204959896562501,46.37443281249998,7.291815502340912,0,0,0,0,188.27675515841148,48.05621294534242,48.57939270906248,0.9522106202850691,1.0858783013754814,0.9209135118855406,52.18319888362685,44.2651746520015,0.9892304177853078,7.918024231625352,0.25675197426104,0.2788013976853794,5.3,3.4,0.0,0.08200041108393513,0.07305510776892417,0.24838736641434214,False,
2007-10-26,33.346168656520426,-4.351962177083334,39.49749879166667,4.239523148538322,0,1,1,0,186.3300934913106,37.58569180505873,43.84946096875001,0.9523273410496388,1.0858783013754814,0.9209135118855406,40.813487173299535,36.20988097812271,0.8571528811230944,4.603606195176826,0.1492777673767457,0.16209748847218486,4.7000003,3.1000001,0.0,0.052289510723623804,0.06458746686478288,0.2002211537395736,False,
2007-10-27,30.382358750404443,-5.9118542437500015,27.375294125,4.962192852778103,0,4,4,0,184.40565166107345,35.344551603182545,33.28714836875,0.9523261564865922,1.0925706885810258,0.9152725864344284,38.61642108267675,33.19487462064513,1.0618077346740835,5.4215464620316185,0.17472367631981195,0.1908979673481452,5.0,3.2,0.0,0.05965561479629537,0.07369212958858677,0.2358148146834777,False,
2007-10-28,40.32567080774087,-3.204569038229168,42.60629870833333,5.84206460495139,0,2,2,0,182.50414876983916,46.16773541269226,45.8108677465625,0.9539495291488266,1.089214215176726,0.9180930491599846,50.28655369402234,43.923293880328494,1.007790021968238,6.363259813693861,0.2057048235244399,0.22405661791323972,4.3,2.8,0.0,0.08002022068329992,0.06567244898810841,0.18388285716670352,False,
2007-10-29,13.787801280169115,-4.10184450625,15.977544666666674,4.59031318214979,0,1,1,0,180.62629185548104,18.37811446231891,20.07938917291668,0.9559399899572733,1.085228404270028,0.9214650077949662,19.944451831434268,14.962913581670174,0.9152725864344284,4.981538249764092,0.16162942844824793,0.1754048467179688,5.9,3.7,0.0,0.04740671532918075,0.06148024798593276,0.2274769175479512,False,
2007-10-30,41.720784554740156,-0.19964850416666646,40.74083125,7.507483086269017,0,1,1,0,178.77277547707615,49.228267641009175,40.94047975416667,0.9570816831419908,1.0793760150034837,0.9264612017497652,53.13581135187742,45.03241417551432,1.202435045622518,8.103397176363107,0.2643458413768321,0.2853285608480681,4.0,2.6000001,0.5,0.10974174995149734,0.06327909113311171,0.16452564327399954,False,
2007-10-31,36.157959729270424,-8.377026401979169,36.669228541666676,1.451871828453699,0,2,2,0,176.94428132483958,37.60983155772411,45.04625494364585,0.9592112569498008,1.0626878539693834,0.9410100964876658,39.967511186227824,38.424624628609756,0.8349158349517642,1.5428865576180664,0.05112183079917499,0.0543265486629612,2.6000001,1.9,0.0,0.02859292034892695,0.061801038391785613,0.11742197294439265,False,
2007-11-01,28.72061028757877,-7.896144764583332,31.53706542708333,3.129603868958798,0,1,1,0,175.14147785514749,31.85021415653757,39.43321019166665,0.9616540077068731,1.0512229684696892,0.9512729744249628,33.481676672030744,30.19176520276965,0.8077002608138764,3.289911469261092,0.11019642114535133,0.11584100895115225,3.3,2.2,0.0,0.05265500406870556,0.05921340361192269,0.13026948794622992,False,
