date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-20,75.0166875,8.25,95.29166666666669,0.5130682470974014,8.0625,0.0,301.7291666666667,7.854166666666668,305.9375,0.5269953304307348,2.7660416666666663,16.145833333333332,0.01392708333333334,19.58333333333333,242.0625,-2.0812500000000007,7.645833333333332,-2.5875107403389728,7.229166666666668,-4.6,0.5,0.0,0.0,0.0,0.0,0.0,0.2627146125639654,118.74307380271637,16.104166666666668,19.58333333333333,1.0901882959001632,0.9825533631583592,17.556574015225543,8.562520574049199,0.9172727351418728,0.822340425531915,8.994053441176346,0.2707994151824051,0.2952223529684669,1.3000001,0.8,0.5,0.3690279412105836,0.35086700107283314,0.2806936008582665,False,
2004-01-21,72.38541666666667,8.604166666666666,51.625,0.4600710141739989,8.0,0.0,295.8958333333333,10.4375,317.9583333333333,0.4733605975073322,3.612708333333333,8.604166666666666,0.013289583333333336,0.7708333333333334,253.72916666666663,-3.4666666666666663,7.5625,-4.007282879240168,7.125,-4.3,-2.2,0.0,0.0,0.0,0.0,0.0,0.2831499278996856,120.00512499803708,19.041666666666664,0.7708333333333334,1.0901882959001632,0.982271783604472,20.759002134432272,11.378840338457954,0.9172727351418728,24.702702702702695,9.38016179597432,0.3593995946412556,0.3918132316291599,1.4,0.90000004,0.0,0.4353480157947103,0.3746832438574009,0.3372149344589906,False,
2004-01-22,58.35416666666668,10.708333333333334,112.0625,0.5400191948883316,8.0,0.0,303.2083333333333,15.208333333333336,301.6041666666667,0.5655379448883316,3.44375,18.6875,0.025518749999999996,25.60416666666667,235.52083333333331,-1.308333333333333,7.572916666666668,-2.056586726908556,7.145833333333332,-5.3,2.6,0.0,0.0,0.0,0.0,0.0,0.31355036521723584,121.3053422074945,25.91666666666667,25.60416666666667,1.2160413971539454,0.9828633856326442,31.515739542906413,18.493962915049586,0.822340425531915,1.0122050447518307,13.021776627856832,0.5247417376612986,0.6381076758106345,1.8000001,1.1,0.0,0.5800978871005769,0.3814572435943113,0.4196029679537424,False,
2004-01-23,49.37500000000001,-6.270833333333332,83.625,0.6881094173202761,8.020833333333334,0.0,318.5416666666667,12.625,266.7916666666667,0.7260927506536096,2.8464583333333326,13.270833333333336,0.03798333333333333,13.5625,261.6875,2.2895833333333333,7.614583333333332,1.399103538762848,7.208333333333332,-1.6,4.6,0.0,0.0,0.0,0.0,0.0,0.30586208832961065,122.64345166237942,6.354166666666668,13.5625,1.2160413971539454,0.9892251385690686,7.726929711082361,15.35252263906856,0.822340425531915,0.468509984639017,-7.625592927986198,0.4370902765452759,0.5315198705725216,2.5,1.5,0.0,0.35434658038168104,0.42588292108040615,0.6388243816206092,False,
2004-01-24,52.70833333333334,24.97916666666667,102.375,0.6422811182917924,8.625,0.0,313.2708333333333,15.541666666666664,212.85416666666663,0.6783811182917923,1.9160416666666675,15.770833333333336,0.036100000000000014,32.958333333333336,259.5625,1.01875,8.0,0.17239881019523887,7.375,-2.5,8.2,0.0,0.0,0.0,0.0,0.0,0.5717057739306393,124.01916349983983,40.520833333333336,32.958333333333336,1.0901882959001632,0.990374597379912,44.1753382401212,16.943343098781707,0.9172727351418728,1.229456384323641,27.231995141339496,0.5374220889868851,0.5858912713717183,2.5,1.5,0.0,0.3905941809144789,0.4400966660478618,0.6601449990717927,False,
2004-01-25,72.64375,,36.25,0.29177526956944083,8.6875,0.0,266.7916666666667,,262.0625,0.3009065195694408,2.850208333333333,7.541666666666668,0.009131250000000002,-2.520833333333333,235.47916666666663,-10.76041666666667,7.90625,-11.36255572831134,7.125,-18.1,-0.9,0.0,0.0,14.0,0.0,14.0,0.38410357410520757,125.4321714028062,,-2.520833333333333,1.0901882959001632,0.9938971498906376,,13.297874891104579,0.9172727351418728,,,,0.4547712002880914,1.8000001,1.1,0.8,,0.4134283638982649,0.4547712002880914,True,0.4547712002880914
2004-01-26,65.2541875,,121.54166666666669,0.2238649959589504,8.0,-1.7708333333333333,256.0625,,323.3333333333333,0.2323358292922836,3.369166666666666,21.97916666666667,0.008470833333333334,24.875,181.4375,-12.979166666666664,7.479166666666668,-13.683634061635322,6.958333333333332,-17.9,-8.5,0.0,0.0,32.0,0.0,32.0,0.19020349366414557,126.8821522649605,,26.64583333333333,1.2160413971539454,0.9996730108646038,,5.243079110682221,0.822340425531915,,,,0.17893592808208045,0.7,0.5,0.0,,0.3578718561641609,0.17893592808208045,True,0.17893592808208045
2004-01-27,54.40624999999999,,89.125,0.3115649493051981,7.104166666666668,-0.8541666666666666,267.9166666666667,,235.375,0.3289295326385314,2.23125,15.625,0.017364583333333333,24.08333333333333,218.70833333333331,-9.78125,6.833333333333332,-10.629698276961856,6.5625,-22.0,-0.1,0.0,0.0,48.0,0.0,48.0,0.311607752789245,128.36876588223706,,24.9375,1.0901882959001632,1.0106713220024668,,10.07195646928364,0.9172727351418728,,,,0.3447641809513895,1.5,0.90000004,0.3,,0.3830712951428197,0.3447641809513895,True,0.3447641809513895
2004-01-28,61.69583333333332,-2.4166666666666665,106.54166666666669,0.4086685961552812,7.020833333333332,-1.7291666666666667,278.4583333333333,7.958333333333332,229.27083333333331,0.4289290128219476,2.0849999999999995,17.8125,0.020260416666666663,43.64583333333334,233.33333333333331,-8.120833333333332,6.71875,-8.905141323590325,6.416666666666668,-23.5,3.4,0.0,0.0,0.0,0.0,0.0,0.2961410633109372,129.89165467222614,5.541666666666666,45.375,1.084185217518972,1.0130315516086268,6.0081930804176364,8.628307356088483,0.9223516276013984,0.12213039485766755,-2.6201142756708484,0.27283838115834325,0.2958073396236825,1.3000001,0.90000004,0.0,0.3286748071963225,0.3793098522569901,0.3413788822036852,False,
2004-01-29,75.95002083333334,-13.78125,86.83333333333331,0.5095220062508717,7.020833333333332,4.5,299.5208333333333,31.27083333333333,295.9375,0.5229782562508715,2.4724999999999997,16.208333333333332,0.013456250000000005,26.29166666666667,255.1875,-2.2354166666666666,6.729166666666668,-2.7296676480209534,6.4375,-5.2,0.4,0.0,0.0,1.0,0.4,11.0,0.32506048082309785,131.4504434227301,17.489583333333332,21.79166666666667,1.084185217518972,1.0078843492226837,18.961947710566186,33.903375239499525,0.9223516276013984,0.8025812619502867,-14.941427528933332,1.0780129719807026,1.1687657285151714,1.2,0.8,0.90000004,1.4609571606439642,0.3793098522569901,0.3034478818055921,False,
