date,rh,RH_1_1_1,H,sw_in,WS_1_2_1,theta_6,theta_3,theta_1,theta_5,lw_out,LE,WD_1_1_1,wd,theta_4,ws,sw_out,WS_1_1_1,Rn,RH_1_2_1,lw_in,t_avg,theta_mean,G,WD_1_2_1,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-03-07,35.58051064427083,33.04084329354166,,264.4336407464584,4.452812500000001,,,,,400.9351999083331,,276.9123333333334,255.3629791666667,,4.599013063407291,46.65116777810415,4.745213626814583,107.56576979833336,38.12017799499999,292.08788272916667,14.994592708333327,,2.8492877523750018,233.81362500000003,,11.79121,18.95845,0.0,0.0,22.0,0.0,23.0,262.7014168806596,,104.71648204595837,1.226384153784878,1.0225996963228159,,22.527589413479962,0.8154051867955003,,,,0.7894165673245033,7.2000003,5.0,0.0,,0.15788331346490064,0.7894165673245033,True,0.7894165673245033
2014-03-08,51.88373979645834,48.891067920833336,43.61835530707021,176.63738873645832,3.367020833333333,,,,,380.43967576249986,10.548021504645208,173.54116666666667,154.4357916666667,,3.4238479410135407,31.567557731120825,3.4806750486937506,58.33637298395832,54.87641167208334,294.88293510625,11.771298270833327,,-10.605919485979166,135.33041666666665,,6.699503,15.87689,0.0,0.0,1.0,0.0,1.0,264.62175564875594,54.1663768117154,68.94229246993747,1.2178980312388288,1.0175829836569523,65.96912367832874,12.846414623972224,0.8210868023021713,0.7856770477328533,53.122709054356505,0.3684886475292704,0.4487815983597571,5.5,3.9,0.0,0.11507220470763005,0.1039483449177269,0.4053985451791349,False,
2014-03-09,46.90579930020835,44.98095194812501,73.1912578679875,272.858784266875,5.688166666666665,,,,,374.6885332208332,11.9962834079375,95.463125,100.37999999999998,,5.8773289042500005,49.1285371555625,6.066491141833332,110.76828277041666,48.83064665229167,263.1964516416666,8.7713963125,,-3.5550231700624977,105.296875,,5.02896,13.37212,0.0,0.0,1.0,0.0,1.0,266.54041644647623,85.187541275925,114.32330594047916,1.1803620244442832,1.0121843031054611,100.55213867788177,14.159957369200473,0.8471977065432972,0.7451458875784848,86.3921813086813,0.4178860455863536,0.4932568187553244,6.4,4.4,0.0,0.1121038224443919,0.1039483449177269,0.4573727176379984,False,
2014-03-10,39.434855703125,36.94537568499999,70.388209537,270.64456787624994,3.1373125000000006,,,,,392.24470202916655,11.814808331518028,188.31770833333331,193.16927083333337,,3.2224252472270853,48.330924031687495,3.307537994454167,107.88064404312502,41.92433572125,279.2946914270834,12.441190333333333,,7.765750419166669,198.02083333333337,,6.84513,18.93189,0.0,0.0,2.0,0.0,3.0,268.4566116142634,82.203017868518,100.11489362395835,1.1450705828971277,1.0074743654812013,94.12825758660692,13.52878946298919,0.8733086107844229,0.8210868023021713,80.59946812361774,0.4130071845199666,0.4729223775189798,6.5,4.6,0.0,0.10280921250412604,0.0979293986877083,0.4504752339634581,False,
2014-03-11,35.160150063125,32.66105151874999,65.39469457026878,271.5746113370834,3.8047291666666663,,,,,394.9131703229168,11.312536441779795,308.06875,293.9443437499998,,4.0352340449333335,48.23952063004165,4.265738923200002,106.72288188458332,37.6592486075,279.83923675,13.115601062499993,,3.0289421876624965,279.8199374999999,,8.596983999999999,17.475479999999994,0.0,0.0,0.0,0.0,0.0,270.36956133629127,76.70723101204858,103.69393969692081,1.062560769789981,1.0027921241218682,81.50609443262023,12.020257429854755,0.9411226429878956,0.7397465197701075,69.48583700276549,0.39570431925076655,0.4204598860723149,7.1,4.9,0.0,0.08580814001475814,0.09568173939405594,0.4688405230308742,False,
2014-03-12,28.61636409947916,26.841802166875,,253.91849318062503,5.003312500000002,,,,,,,137.81520833333335,131.69204166666668,,5.1970903030218745,,5.390868106043753,102.93168691166666,30.390926032083332,,13.027123749999996,,1.4909577939999998,125.568875,,10.28085,16.83751,2.0,0.0,6.0,0.0,6.0,272.2784942987112,,101.44072911766666,1.0469400634493191,0.9995625949256768,,12.390688838488192,0.9551645169689398,,,,0.4333806563251168,6.8,4.7000003,0.0,,0.09220864439628157,0.4333806563251168,True,0.4333806563251168
2014-03-13,31.17815329125,29.38256464875,55.756478764708326,218.50333333333336,4.356791666666666,,,,,397.67291666666665,10.307273862864582,156.42814583333333,158.11342708333333,,4.553881399710416,37.89077083333334,4.750971132754165,70.87124999999995,32.97374193375,289.1791666666667,13.520475541666665,,2.0563274370624973,159.79870833333337,,8.059352,19.83845,0.0,0.0,0.0,0.0,1.0,274.1826483353534,66.06375262757291,68.81492256293747,1.044285400893795,0.996528321305382,68.98941239723348,10.763735618003674,0.9575926266364622,0.9600207363039844,58.225676779229815,0.36068054757115053,0.3766534302149325,7.4,5.1,0.0,0.07385361376763383,0.08544313200667453,0.43575997323404,False,
2014-03-14,35.41736687916667,32.9425465775,60.47452990282085,197.28395833333332,3.9191666666666665,,,,,382.88541666666674,9.696617134946461,239.6605,213.35136458333335,,3.994396048460416,34.76749999999999,4.069625430254166,53.22749999999999,37.892187180833346,274.8520833333333,11.819730395833336,,-9.23153726145208,187.04222916666663,,7.992852,15.78753,0.0,0.0,0.0,0.0,1.0,276.08127105962683,70.1711470377673,62.459037261452075,1.0469400634493191,0.9942419575451444,73.4649851320316,10.1517769585046,0.9551645169689398,1.1234746821990311,63.313208173527,0.3387610217655379,0.3546624856213684,6.0,4.2000003,0.0,0.08444344292579416,0.08254296752414554,0.34668048836430154,False,
2014-03-15,30.463924202406254,28.47716351502082,77.67812909518831,285.39229166666667,6.958479166666662,,,,,387.35000000000014,13.429498755053125,286.7624375,263.26489583333336,,7.331609023398957,50.46341666666667,7.7047388801312495,97.58,32.45068488979168,251.19583333333333,11.957478645833335,,0.7726088177083316,239.76735416666665,,6.668049000000001,15.98361,0.0,0.0,1.0,0.0,1.0,277.9736204813853,91.10762785024143,96.80739118229168,1.044285400893795,0.9925020058302588,95.14236567407208,14.024229491223375,0.9575926266364622,0.9411226429878956,81.1181361828487,0.469234682779063,0.4900149288192066,7.8,5.2000003,0.0,0.09423363472098388,0.08251988480495903,0.4291034257417524,False,
2014-03-16,15.76389058739583,14.38231685125,62.82052635624999,290.0679166666667,3.880875,,,,,391.68333333333334,11.966382735811047,160.13327083333334,114.46219791666664,,3.825728760348959,50.42437500000001,3.770582520697917,81.07020833333334,17.145464323541667,234.62083333333328,10.823902083333335,,2.772796983312496,68.79112499999998,,5.751207,14.97256,0.0,0.0,3.0,0.0,3.0,279.8589656075636,74.78690909206104,78.29741135002085,1.0273044767850066,0.9899095091137248,76.8289265151876,12.293118555421504,0.9734212422879174,0.9551645169689398,64.5358079597661,0.4176604875540629,0.4290644886404973,9.0,6.0,0.0,0.07151074810674955,0.08130638403754183,0.487838304225251,False,
2014-03-17,15.034869366677086,13.554629637062506,67.48921920941542,293.939375,4.207125,,,,,404.43750000000006,14.633048537592714,226.00766666666675,216.16191666666668,,4.230056367803123,51.68408333333334,4.25298773560625,87.975625,16.51510909629167,251.57916666666677,14.6450933125,,7.4871776197083415,206.31616666666667,,8.279584,21.53211,0.0,0.0,1.0,0.0,1.0,281.7365870254198,82.12226774700814,80.48844738029165,0.9997005803139479,0.9884415698748444,82.09767872338145,14.628667114793606,1.000299509365052,1.02029881827633,67.46901160858786,0.5126028370342469,0.5124493536537128,8.900001,6.0,0.0,0.08540822560895213,0.08207281003367717,0.492436860202063,False,
2014-03-18,15.269431944989586,13.765291943520836,69.759525068375,288.46229166666666,3.929062500000001,,,,,403.68124999999986,15.165101825503328,274.3797916666666,256.5489375,,4.060127234099999,50.85516666666666,4.191191968199999,88.87229166666668,16.773571946458333,256.57291666666663,14.443893541666668,,2.8135611587500016,238.71808333333342,,9.125354,20.04436,0.0,0.0,1.0,0.0,1.0,283.60577746726113,84.92462689387833,86.05873050791666,0.9838953535704558,0.986876635820619,83.55694580459145,14.92087322253556,1.0163682513298822,0.98682174827185,68.63607258205589,0.5311386263502421,0.5225848265677977,9.2,6.1,0.0,0.08566964369963898,0.08140349947726926,0.4965613468113425,False,
2014-03-19,16.591646273124994,14.9399949475,71.9211490301958,287.8218750000001,2.5329166666666665,,,,,409.84374999999983,11.595336655494686,234.7410833333333,217.2467708333334,,2.620724524397916,49.49572916666667,2.708532382129167,89.17683333333336,18.243297598749987,262.0729166666667,14.87583625,,6.795339765284784,199.75245833333335,,10.19011,19.94405,0.0,0.0,0.0,0.0,0.0,285.4658423555695,83.5164856856905,82.38149356804858,0.9838953535704558,0.985946401848236,82.17148221268437,11.40859785842641,1.0163682513298822,1.0137772704582542,70.76288435425795,0.406280045421298,0.3997370489384088,7.8,5.4,0.0,0.07402537943303866,0.07739787998393098,0.4179485519132273,False,
2014-03-20,15.334596978104164,13.735855140791669,59.80787845476251,247.52375,2.594291666666667,,,,,412.50208333333336,11.213456327480003,187.965625,186.60541666666668,,2.6587961270760414,42.791,2.7233005874854164,74.9050625,16.933338815416665,283.9479166666667,16.51981625,,5.20518390054167,185.24520833333335,,11.59895,20.99968,0.0,0.0,1.0,0.0,1.0,287.31610032748887,71.02133478224252,69.69987859945833,0.9864099631548988,0.98545144552669,70.05615222576355,11.061065042828616,1.0137772704582542,1.01895923220151,58.99508718293495,0.393519057621169,0.38817111912884783,6.9,4.9,0.0,0.07921859574058117,0.07916124984298166,0.3878901242306101,False,
2014-03-21,17.44036346221875,15.993382054791667,73.55579784505794,285.2239583333333,3.2881250000000004,,,,,414.6395833333333,12.908828220593549,241.65620833333332,225.59479166666665,,3.3465721138114586,49.925749999999994,3.4050192276229168,98.66625,18.88734486964583,279.18541666666664,16.023158125,,4.794635138958333,209.533375,,12.19598,20.81349,0.0,0.0,0.0,0.0,0.0,289.15588373768435,86.46462606565149,93.87161486104168,0.9864099631548988,0.9846299200135588,85.28956861162138,12.733396769448595,1.0137772704582542,0.9210944777464971,72.55617184217276,0.4527998735380976,0.4466463065732577,8.2,5.6,0.0,0.07975826903093887,0.08020650874272105,0.44915644895923773,False,
2014-03-22,18.101319814687496,16.673980815208335,74.98369467008081,277.74083333333334,4.093000000000002,,,,,407.40833333333353,11.51105452392125,200.15414583333336,205.33207291666668,,4.163075126998958,49.30533333333332,4.233150253997917,85.35437500000002,19.528658814166665,265.82708333333335,15.442191250000002,,0.8827734157708348,210.51,,10.8176,20.48622,0.0,0.0,2.0,0.0,2.0,290.9845391386321,86.49474919400205,84.47160158422918,1.0005933428366975,0.9835979761727522,86.54607023384828,11.51788452566585,0.9994070090102584,1.0239506244918954,75.02818570818243,0.4035457784355424,0.4037852194324567,9.0,6.1,0.0,0.06619429826761583,0.07520722609938672,0.45876407920625895,False,
2014-03-23,20.216791194166664,18.541786305000006,71.59362577216251,269.03591666666665,2.4708125000000005,,,,,411.6791666666668,11.470492072221663,236.71999999999997,207.54845833333331,,2.5508395764916663,46.946645833333356,2.6308666529833333,81.14710416666667,21.891796083333336,271.9145833333333,15.801250625000002,,4.027551711250002,178.37691666666672,,12.22298,20.33504,0.0,0.0,0.0,0.0,0.0,292.8014277374517,83.06411784438417,77.11955245541667,1.0005933428366975,0.9817108274283916,83.11340334369375,11.477298006526114,0.9994070090102584,1.0770824674119328,71.63610533716762,0.4022621388179586,0.4025008181765009,6.6,4.8,0.0,0.08385433712010434,0.07150113045163571,0.3432054261678514,False,
2014-03-24,19.259546728958327,17.530253857916666,78.08044348367437,295.2056666666667,2.0271875000000006,,,,,419.16458333333344,12.147748947290133,237.90756249999995,189.98727083333333,,2.009491260548958,50.74077083333334,1.9917950210979167,93.73214583333332,20.9888396,269.63541666666663,16.460173125,,7.407140147562496,142.0669791666666,,12.20804,20.6618,0.0,0.0,0.0,0.0,0.0,294.60592582844805,90.22819243096451,86.32500568577082,1.0005933428366975,0.9796565904739196,90.2817286826116,12.15495672711001,0.9994070090102584,1.0452150186864924,78.12677195550158,0.4262822428575772,0.42653517437278815,6.5,4.6,0.0,0.09272503790712787,0.06758438130764202,0.3108881540151533,False,
2014-03-25,23.08282179666667,21.189752445,60.04225991335625,213.261125,4.2923125,,,,,407.52708333333334,8.370546129619887,137.65581249999997,139.90467708333333,,4.3693903374635426,37.66006249999999,4.446468174927083,53.32947916666666,24.975891148333336,286.6020833333333,16.474686458333338,,-4.277594387479174,142.15354166666668,,11.54503,21.52709,0.0,0.0,1.0,0.0,2.0,296.3974252005885,68.41280604297613,57.607073554145835,1.0005933428366975,0.9774826448695184,68.4533982913801,8.375512733205142,0.9994070090102584,1.1875764870901455,60.07788555817496,0.2937387703432894,0.2939130581385329,8.3,5.8,0.0,0.05067466519629877,0.0660633756837971,0.3831675789660232,False,
2014-03-26,27.80511735583333,25.89619142625,82.29329221314585,278.08862500000004,5.521250000000001,,,,,402.67916666666656,8.627910042729168,194.92499999999995,198.73104166666664,,5.605037465558336,49.44141666666667,5.688824931116668,91.88304166666664,29.714043285416665,267.24166666666673,14.576286458333335,,0.9078919667291632,202.53708333333333,,10.06798,19.36232,0.0,0.0,0.0,0.0,0.0,298.17533351919656,90.92120225587502,90.97514969993748,0.9864099631548988,0.9752338583913442,89.68557976721677,8.510656427352261,1.0137772704582542,0.9994070090102584,81.1749233398645,0.302219996687569,0.29811281579725857,9.2,6.2000003,0.0,0.04808270989878155,0.06482043927172966,0.4018867429308557,False,
2014-03-27,38.29776438239583,36.31926661666665,91.24973823529172,298.3443958333333,5.143874999999999,,,,,401.0395833333332,8.525076376123751,265.05783333333335,265.8909375,,5.23647355745729,52.06972916666666,5.3290721149145845,106.00416666666668,40.276262148125,262.24791666666675,12.3369191875,,1.4035786953541731,266.72404166666666,,8.034053,17.94071,0.0,0.0,0.0,0.0,1.0,299.9390746812091,99.77481461141548,104.6005879713125,0.9909004417351224,0.9736511657106751,98.86690787249155,8.447501946926684,1.009183120605884,0.9538647587600508,90.41940592556486,0.2979791995039785,0.29526772041637045,8.2,5.7000003,0.0,0.05180135173262543,0.06027411497094338,0.3435624734166117,False,
2014-03-28,33.839824623125004,31.86929290458333,80.5952900496021,308.58458333333334,3.3060208333333327,,,,,403.99166666666673,9.755748653542293,314.62916666666666,297.1419375,,3.5149982630031253,53.83016666666669,3.7239756926729175,101.45854166666665,35.81035634166667,252.19583333333333,11.833466416666667,,4.057911843416665,279.6547083333333,,6.19002,17.39402,0.0,0.0,0.0,0.0,0.0,301.68808914340383,90.3510387031444,97.40062982325001,1.0138626886094708,0.9721689134981348,91.60354701822833,9.890989559278614,0.9863268579017505,0.92762273577801,81.71255745894972,0.34083131000121697,0.34555614832012194,6.9,5.0,0.0,0.06911122966402439,0.055142883501555336,0.2757144175077767,False,
2014-03-29,20.405887939968753,18.76685518960416,77.04572914877184,302.2705416666667,2.748270833333333,,,,,418.06250000000006,8.91618282806521,172.57895833333333,167.4148125,,2.8599751011354173,53.51808333333335,2.9716793689375005,98.57908333333336,22.044920690333328,269.3479166666668,16.471609479166666,,8.345269870437491,162.25066666666666,,9.751773,22.58294,0.0,0.0,1.0,0.0,1.0,303.4218342230707,85.96191197683706,90.23381346289587,1.0106437942251458,0.9710343827147692,86.87687287911864,9.011084843360916,0.9894683029906632,0.9526574205154764,77.8657880357577,0.3128853018384492,0.3162155886072904,7.6,5.5,0.0,0.0574937433831437,0.05576556438208219,0.30671060410145196,False,
2014-03-30,17.068664542260418,15.640963384937502,68.90512397843729,257.0355,5.067145833333333,,,,,414.6687499999999,8.823576158002123,238.08624999999995,228.113125,,5.173518237703124,45.65564583333333,5.2798906420729175,81.17333333333332,18.496365699583336,285.7520833333333,17.325809791666664,,-0.08673919222916499,218.14,,11.75641,22.24859,0.0,0.0,0.0,0.0,0.0,305.1397843706636,77.72870013643941,81.26007252556249,1.0241828498966612,0.9698049509145946,79.60840162450151,9.036955375782847,0.9763881518821552,0.9565423426368198,70.57144624871867,0.30988939994561143,0.31738340878906257,8.900001,6.1,0.0,0.05203006701460042,0.054206907237284725,0.3306621341474368,False,
2014-03-31,18.80227803377083,17.08085490025,87.85736791861456,320.4228541666667,4.094749999999999,,,,,411.60208333333344,9.568479665512768,250.86791666666676,237.45910416666672,,4.166407879773959,57.02033333333333,4.238065759547919,104.13770833333332,20.523701167291666,253.9333333333333,15.231221020833335,,2.910001390874998,224.05029166666665,,9.590061,20.82363,0.0,0.0,0.0,0.0,0.0,306.8414314140415,97.42584758412731,101.22770694245831,1.0332237171539351,0.9686209848600699,100.66269638774477,9.886380127512947,0.9678446046075564,0.9624425024218703,90.77631626023182,0.3353766872919984,0.3465191474906115,8.7,6.1,0.0,0.056806417621411726,0.05460783315472795,0.3331077822438405,False,
2014-04-01,14.038728028822913,12.861905379250002,75.74337044208957,285.38331249999993,4.606874999999999,,,,,404.21041666666673,9.876544054506669,227.835625,230.62708333333333,,4.68649420612604,52.09025000000002,4.766113412252083,78.26124999999995,15.215550678395829,250.77916666666655,15.352965833333338,,-3.256389322104166,233.41854166666664,,10.92724,20.17963,0.0,0.0,0.0,0.0,1.0,308.5262847739675,85.61991449659624,81.51763932210412,1.0332237171539351,0.9675557918670314,88.46452631857525,10.204679560631977,0.9678446046075564,1.0503237729724069,78.25984675794328,0.34621476249622224,0.3577173038399135,9.5,6.5,0.0,0.05503343135998669,0.05098625651589992,0.33141066735334945,False,
2014-04-02,16.63875842928125,15.564059973312506,111.20598176477085,322.9476458333333,6.713104166666668,,,,,395.3562500000001,5.9691264660300005,215.41666666666669,219.69583333333333,,6.8602332485833335,58.06206249999999,7.0073623304999995,111.29895833333336,17.71345688525,243.35625,12.463205,,-2.228232938750001,223.97500000000005,,6.183707,17.6516,0.0,0.0,0.0,0.0,0.0,310.193871650613,117.17510823080084,113.52719127208334,1.0332237171539351,0.9670988799905946,121.06810088414271,6.1674430353934495,0.9678446046075564,1.0321325395074274,114.90065784874923,0.20866559076676244,0.21559823733415606,8.5,5.8,0.0,0.03717210988519933,0.04753442297059688,0.2756996532294619,False,
