date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-12-20,49.23124999999999,38.31647916666667,149.394,0.4168437583225405,12.3665625,0.5477083333333334,326.50833333333327,2.5898958333333333,111.05083333333336,0.8937604249892073,2.578791666666666,13.961645833333336,0.4769166666666666,40.42895833333335,231.50833333333333,4.9925000000000015,14.346781250000005,-5.436187360118844,16.327,-1.315,10.62,0.0,0.0,0.0,0.0,0.0,1.4977891289251233,152.10770905972234,40.906375,39.881250000000016,0.8054857112997076,1.0847004397314468,32.949500563567575,2.086124087504649,1.2414869512538342,1.0257044350415292,30.863376476062932,0.0898946881179699,0.07240888680076837,3.2,2.0,0.0,0.03620444340038419,0.06350150799614912,0.12700301599229824,False,
2005-12-21,42.82443750000001,4.902270833333327,109.10427083333326,0.4072070682545952,12.301958333333335,-2.741979166666667,338.7291666666667,5.454458333333331,87.94604166666667,1.0209154015879287,3.4883749999999987,11.608729166666665,0.6137083333333334,5.158333333333324,246.38124999999997,7.108479166666667,14.314479166666672,-5.837101924257818,16.327,3.682,11.18,0.0,0.0,0.0,0.0,0.0,1.9928215861109047,152.12286987929647,10.356729166666657,7.900312499999992,0.8821487290793041,1.09036935536381,9.136175471793553,4.811643486566017,1.1335956931476816,1.3109265192568862,4.3245319852275355,0.1897037266205109,0.16734690133989144,4.2000003,2.6000001,0.0,0.06436419034748939,0.06827120181589802,0.17750513154845507,False,
2005-12-22,35.61833333333333,35.2924375,121.82122916666668,0.3117081200124521,12.344416666666667,-0.1640000000000004,334.1166666666666,6.385687500000002,160.38752083333333,1.0215206200124525,2.582270833333332,11.973374999999995,0.7098125,33.14252083333333,257.41249999999985,6.972041666666667,14.335708333333335,-9.242828445683068,16.327,2.893,12.67,0.0,0.0,0.0,0.0,0.0,1.9015118755799567,152.17874588766668,41.678125,33.30652083333333,0.8821487290793041,1.08927019715608,36.766304999158365,5.633126112422602,1.1335956931476816,1.2513503049015051,31.133178886735767,0.22206268360554893,0.1958923141185746,4.2000003,2.6000001,0.0,0.07534319484009812,0.07638212198707202,0.19859352480459944,False,
2005-12-23,46.82270833333334,27.293479166666675,138.2971666666667,0.453972522796801,12.43625,-0.42056249999999945,337.67291666666665,3.943895833333334,140.62708333333333,1.0434725227968011,2.415645833333333,13.464500000000005,0.5894999999999998,32.6916666666667,245.53547916666653,7.1483125,14.426541666666667,-4.368857865691681,16.416833333333333,1.6,13.6,0.0,0.0,0.0,0.0,0.0,1.679622837577432,152.27533258050332,31.23737500000001,33.1122291666667,0.8821487290793041,1.0808377165364451,27.55601065602363,3.479102696996163,1.1335956931476816,0.9433787994994288,24.076907959027466,0.137172202320443,0.12100628394198795,4.0,2.5,0.0,0.048402513576795175,0.05649639660479474,0.14124099151198685,False,
2005-12-24,39.17250000000001,20.496583333333334,154.2229166666667,0.3522004001385339,12.355604166666668,1.027395833333333,337.73958333333337,6.613999999999997,80.99208333333333,0.9880337334718668,3.7378749999999994,15.346791666666672,0.6358333333333335,22.86458333333333,221.7395833333333,6.5696666666666665,14.524083333333332,-8.020372493451946,16.6925625,2.733,11.4,0.0,0.0,0.0,0.0,0.0,2.1652110211177904,152.41261291040922,27.11058333333333,21.837187499999995,0.8054857112997076,1.0694992077516892,21.8371875,5.327482494536264,1.2414869512538342,1.2414869512538342,16.509705005463733,0.2299143533089287,0.18519272641305468,4.5,2.8,0.0,0.06614025943323383,0.07028744484255603,0.19680484555915687,False,
2005-12-25,31.14752083333333,22.72010416666668,138.42637500000004,0.2773279662208937,12.233562500000005,2.8765416666666663,330.10208333333327,6.120395833333332,142.08479166666666,0.9943279662208938,2.42,13.441208333333336,0.7170000000000001,20.99695833333333,226.11875,6.471437500000001,14.414531249999996,-10.690840620223547,16.5955,0.342,12.58,0.0,0.0,0.0,0.0,0.0,1.8050715810880646,152.59055724365575,28.84050000000001,18.120416666666664,0.8821487290793041,1.0635794287411993,25.441610421011678,5.399099405837269,1.1335956931476816,1.591602474188876,20.04251101517441,0.21273594808178584,0.18766474622982812,3.6000001000000004,2.3,0.0,0.08159336792601224,0.07273716084347867,0.16729546994000094,False,
2005-12-26,52.60500000000001,34.34647916666666,130.98408333333333,0.3894650109721102,12.007020833333335,3.8860416666666664,321.44375,1.8724375,204.65625,0.7802775109721104,3.0625000000000013,14.203312500000004,0.3908125,18.716291666666674,223.39166666666677,3.1459583333333323,14.270427083333333,-6.598797073996086,16.53383333333333,-1.113,7.75,0.0,0.0,0.0,0.0,0.0,1.4590635653385424,152.80912330371115,36.21891666666666,14.830250000000005,0.9749397251650876,1.0599959882428165,35.31126066077721,1.825513701638804,1.0257044350415292,2.442232374145186,33.485746959138396,0.06487824476028714,0.06325237811578764,4.2000003,2.7,0.0,0.023426806709550982,0.09911494362183207,0.26761034777894666,False,
2005-12-27,44.9625,29.10291666666667,127.13454166666666,0.3011951135331762,11.7993125,4.709624999999999,319.3541666666667,7.595875000000002,242.47335416666655,0.7469867801998427,2.5480208333333336,13.410229166666667,0.4457916666666666,22.878249999999994,228.51252083333333,2.422645833333334,14.140624999999995,-9.832373962788463,16.481937500000004,-2.573,8.17,0.0,0.0,0.0,0.0,0.0,1.4785057051499104,153.06825610188758,36.69879166666667,18.168624999999995,0.9084644284349928,1.0489009771984348,33.33954679571321,6.900582240338652,1.100758564342134,2.019899231046195,26.43896455537456,0.26300998884708626,0.23893521919066205,2.7,1.8000001,0.0,0.1327417810647133,0.09948045568030847,0.17906483017260086,False,
2005-12-28,53.56333333333333,47.79277083333334,142.8426458333333,0.4831775192524879,11.914895833333333,-0.3533958333333333,333.52291666666673,4.262083333333333,168.68833333333333,0.9796358525858209,1.8566041666666668,12.248166666666668,0.4964583333333333,53.79941666666665,256.7417083333334,5.931291666666668,14.16265625,-3.543391252981225,16.41041666666666,-0.305,14.02,0.0,0.0,0.0,0.0,0.0,1.449483152954358,153.36788785553813,52.05485416666667,54.15281249999998,0.9358602355688288,1.0417036595164235,48.71606808291771,3.9887143123473128,1.068535623155509,0.9612585526682792,44.7273537705704,0.14806777629299112,0.13857074400171135,2.6000001,1.7,0.0,0.08151220235394785,0.09240200385575502,0.15708340655478353,False,
2005-12-29,51.161687500000006,52.51356249999999,159.58804166666667,0.3374150645835284,11.735937499999995,6.589062500000002,315.45416666666665,12.990562499999996,215.19125,0.7543108979168616,2.174958333333333,16.56625,0.4168958333333332,34.71687500000001,207.1291666666667,2.5275625,14.044291666666664,-9.475979887450979,16.35264583333333,-3.2430000000000003,8.36,0.0,0.0,0.0,0.0,0.0,1.3915772918272968,153.7079378943333,65.50412499999997,28.127812500000008,1.0403028375915946,1.02284740012813,68.1441271114545,13.514119030660954,0.9612585526682792,2.3288026752880246,54.630008080793544,0.4498477008883421,0.4679778397181972,2.8,1.8000001,0.0,0.2599876742885721,0.09423715117562324,0.16962688153983696,False,
