date,rh,H,sw_out,sw_in,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,164.28090692545692,,,0.8768302758028167,1.1404715685534583,,,1.1404715685534583,,,,,6.4,4.0,0.0,,,,False,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,165.71412790373432,,,0.8742650588333191,1.1438178729623147,,,1.1438178729623147,,,,,2.4,1.6,0.0,,,,False,
2015-01-30,,,,,,,,,,,,,,,,,,,,,,,167.17727593220914,,,0.8704739315276123,1.1487994801235228,,,1.1487994801235228,,,,,1.8000001,1.3000001,0.0,,,,False,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,168.6698246021286,,,0.8657443653386766,1.155075377948089,,,1.155075377948089,,,,,1.8000001,1.2,19.4,,,,False,
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,170.19123224340558,,,0.8623082385335412,1.1596781235682267,,,1.1596781235682267,,,,,0.2,0.2,0.0,,,,False,
2015-02-02,,,,,,,,,,,,,,,,,,,,,,,171.74094205282674,,,0.8570609629994179,1.1667781443461671,,,1.1667781443461671,,,,,2.2,1.4,0.0,,,,False,
2015-02-03,,,,,,,,,,,,,,,,,,,,,,,173.31838224752036,,,0.8616719526039336,1.1605344667167654,,,1.1605344667167654,,,,,4.0,2.6000001,0.0,,,,False,
2015-02-04,,,,,,,,,,,,,,,,,,,,,,,174.9229662439526,,,0.8724850056028857,1.146151502407771,,,1.146151502407771,,,,,1.0,0.7,0.0,,,,False,
2015-02-05,,,,,,,,,,,,,,,,,,,,,,,176.5540928626289,,,0.8837926759352279,1.1314870865407451,,,1.1314870865407451,,,,,2.4,1.6,0.0,,,,False,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,178.2111465585989,,,0.8864791653062167,1.1280580967230849,,,1.1280580967230849,,,,,5.1,3.2,0.0,,,,False,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,179.89349767777298,,,0.8981549089007999,1.1133936808560592,,,1.1133936808560592,,,,,5.0,3.2,0.0,,,,False,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,181.60050273898,,,0.9101423179166718,1.0987292649890334,,,1.0987292649890334,,,,,6.0,3.8,0.0,,,,False,
2015-02-09,,,,,,,,,,,,,,,,,,,,,,,183.33150474161084,,,0.9161152215239208,1.0915657512343702,,,1.0915657512343702,,,,,3.1000001,2.2,0.0,,,,False,
2015-02-10,,,,,,,,,,,,,,,,,,,,,,,185.0858334986117,,,0.926401092418738,1.0794460500787004,,,1.0794460500787004,,,,,3.8,2.5,0.0,,,,False,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,186.8628059945117,,,0.9355134582685908,1.0689317092784083,,,1.0689317092784083,,,,,0.90000004,0.7,0.0,,,,False,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,188.66172676809256,,,0.9494756300760778,1.0532129191350323,,,1.0532129191350323,,,,,1.9,1.4,0.0,,,,False,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,190.48188831923093,,,0.9688209571136801,1.032182461225043,,,1.032182461225043,,,,,4.6,3.0,0.0,,,,False,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,192.32257153936985,,,0.9767897915561052,1.023761722987419,,,1.023761722987419,,,,,4.7000003,3.1000001,0.0,,,,False,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,194.1830461650061,,,0.9770584034838355,1.0234802714293874,,,1.0234802714293874,,,,,1.9,1.3000001,0.8,,,,False,
2015-02-16,,,,,,,,,,,,,,,,,,,,,,,196.0625712535096,,,0.9767081851854396,1.0238472607968758,,,1.0238472607968758,,,,,2.4,1.6,0.0,,,,False,
2015-02-17,,,,,,,,,,,,,,,,,,,,,,,197.960395680523,,,0.9878034154058376,1.0123471779950786,,,1.0123471779950786,,,,,2.8,1.9,0.0,,,,False,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,199.87575865812997,,,0.9878034154058376,1.0123471779950786,,,1.0123471779950786,,,,,2.1000001,1.5,0.0,,,,False,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,201.80789027291414,,,0.9887498152502584,1.0113781915063054,,,1.0113781915063054,,,,,3.5,2.3,0.0,,,,False,
2015-02-20,,,,,,,,,,,,,,,,,,,,,,,203.756012042976,,,0.9971424249925228,1.0028657641434708,,,1.0028657641434708,,,,,2.4,1.7,0.0,,,,False,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,205.71933749291767,,,1.0033186486886976,0.9966923283116138,,,0.9966923283116138,,,,,2.5,1.8000001,1.1,,,,False,
2015-02-22,,,,,,,,,,,,,,,,,,,,,,,207.6970727457552,,,1.0152377907365868,0.984990914566398,,,0.984990914566398,,,,,0.2,0.3,1.0,,,,False,
2015-02-23,,,,,,,,,,,,,,,,,,,,,,,209.68841713066556,,,1.0240996701694856,0.9764674563702406,,,0.9764674563702406,,,,,1.6,1.0,0.0,,,,False,
2015-02-24,,,,,,,,,,,,,,,,,,,,,,,211.69256380543405,,,1.0304703578632233,0.9704306313804054,,,0.9704306313804054,,,,,2.6000001,1.8000001,0.0,,,,False,
2015-02-25,,,,,,,,,,,,,,,,,,,,,,,213.70870039242118,,,1.0361322256098102,0.9651277851255472,,,0.9651277851255472,,,,,2.7,2.0,0.0,,,,False,
2015-02-26,,,,,,,,,,,,,,,,,,,,,,,215.73600962683116,,,1.0418566547943422,0.9598249388706891,,,0.9598249388706891,,,,,1.5,1.0,0.0,,,,False,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,217.7736700160295,,,1.0527036097372715,0.9499349966602424,,,0.9499349966602424,,,,,1.5,1.0,2.0,,,,False,
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,219.82085650862115,,,1.0637788000334687,0.9400450544497954,,,0.9400450544497954,,,,,0.8,0.6,6.8,,,,False,
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,221.87674117197682,,,1.0698136782879215,0.9347422081949373,,,0.9347422081949373,,,,,1.0,0.8,0.0,,,,False,
2015-03-02,,,,,,,,,,,,,,,,,,,,,,,223.94049387686718,,,1.0747968907293932,0.930408348428852,,,0.930408348428852,,,,,1.7,1.3000001,0.0,,,,False,
2015-03-03,,,,,,,,,,,,,,,,,,,,,,,226.01128298784428,,,1.0953935317116772,0.9129139172817518,,,0.9129139172817518,,,,,2.2,1.6,0.0,,,,False,
2015-03-04,,,,,,,,,,,,,,,,,,,,,,,228.0882760579921,,,1.116794994396204,0.8954194861346516,,,0.8954194861346516,,,,,0.4,0.3,0.0,,,,False,
2015-03-05,,,,,,,,,,,,,,,,,,,,,,,230.1706405266538,,,1.1218193064986062,0.8914091549388418,,,0.8914091549388418,,,,,2.9,2.0,0.0,,,,False,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,232.2575444187355,,,1.1243214919597069,0.8894253175370572,,,0.8894253175370572,,,,,5.2000003,3.5,0.0,,,,False,
2015-03-07,,,,,,,,,,,,,,,,,,,,,,,234.34815704417545,,,1.1195002537770973,0.8932557153301987,,,0.8932557153301987,,,,,5.7000003,3.8,0.0,,,,False,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,236.4416496961702,,,1.1030682469758648,0.9065622210969868,,,0.9065622210969868,,,,,4.7000003,3.3,0.0,,,,False,
2015-03-09,,,,,,,,,,,,,,,,,,,,,,,238.53719634674854,,,1.090791872709812,0.9167651730991896,,,0.9167651730991896,,,,,2.4,1.8000001,0.0,,,,False,
2015-03-10,,,,,,,,,,,,,,,,,,,,,,,240.6339743382864,,,1.07388465982959,0.9311987007605508,,,0.9311987007605508,,,,,3.5,2.7,0.0,,,,False,
2015-03-11,,,,,,,,,,,,,,,,,,,,,,,242.7311650695699,,,1.0609638938116868,0.9425391437283848,,,0.9425391437283848,,,,,5.4,3.8,0.0,,,,False,
2015-03-12,,,,,,,,,,,,,,,,,,,,,,,244.82795467502274,,,1.053020630125181,0.94964901103706,,,0.94964901103706,,,,,5.3,3.7,0.0,,,,False,
2015-03-13,,,,,,,,,,,,,,,,,,,,,,,246.92353469573052,,,1.0451954224130426,0.9567588783457356,,,0.9567588783457356,,,,,5.0,3.4,0.0,,,,False,
2015-03-14,,,,,,,,,,,,,,,,,,,,,,,249.01710274091633,,,1.0234997737246838,0.9770397861064842,,,0.9770397861064842,,,,,5.4,3.6000001000000004,0.0,,,,False,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,251.10786313854342,,,1.0026970296071869,0.9973102247961748,,,0.9973102247961748,,,,,4.6,3.4,0.0,,,,False,
2015-03-16,,,,,,,,,,,,,,,,,,,,,,,253.19502757374988,,,0.9955889821087069,1.0044305611759083,,,1.0044305611759083,,,,,8.900001,5.9,0.0,,,,False,
2015-03-17,,,,,,,,,,,,,,,,,,,,,,,255.27781571384793,,,0.9887604245960344,1.0113673394731162,,,1.0113673394731162,,,,,4.7000003,3.2,0.7,,,,False,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,257.3554558186576,,,0.9857457922060016,1.0144603283186215,,,1.0144603283186215,,,,,2.3,1.6,0.0,,,,False,
2015-03-19,,,,,,,,,,,,,,,,,,,,,,,259.42718533498004,,,0.9916395526800604,1.008430933696971,,,1.008430933696971,,,,,1.0,0.90000004,4.4,,,,False,
2015-03-20,,,,,,,,,,,,,,,,,,,,,,,261.4922514740549,,,0.9948750322630944,1.0051513683334152,,,1.0051513683334152,,,,,3.0,2.4,0.0,,,,False,
2015-03-21,,,,,,,,,,,,,,,,,,,,,,,263.54991177089363,,,0.99852927779594,1.0014728884137545,,,1.0014728884137545,,,,,4.4,3.2,0.0,,,,False,
2015-03-22,,,,,,,,,,,,,,,,,,,,,,,265.5994346244214,,,0.9980862031657456,1.001917466475525,,,1.001917466475525,,,,,5.5,4.0,0.0,,,,False,
2015-03-23,,,,,,,,,,,,,,,,,,,,,,,267.6400998174171,,,0.9970599792805074,1.0029486899289792,,,1.0029486899289792,,,,,5.5,4.0,0.0,,,,False,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,269.6711990152842,,,0.9944449677689964,1.005586062990963,,,1.005586062990963,,,,,6.2000003,4.4,0.0,,,,False,
2015-03-25,,,,,,,,,,,,,,,,,,,,,,,271.69203624274843,,,0.9913046926832092,1.0087715788909006,,,1.0087715788909006,,,,,5.1,3.6000001000000004,0.7,,,,False,
2015-03-26,,,,,,,,,,,,,,,,,,,,,,,273.7019283376301,,,0.987435398654382,1.0127244793560577,,,1.0127244793560577,,,,,4.9,3.4,0.0,,,,False,
2015-03-27,,,,,,,,,,,,,,,,,,,,,,,275.70020538089847,,,0.985897869056846,1.0143038456474651,,,1.0143038456474651,,,,,3.9,2.8,0.0,,,,False,
2015-03-28,,,,,,,,,,,,,,,,,,,,,,,277.6862111022811,,,0.9831736633817832,1.0171143077209166,,,1.0171143077209166,,,,,6.2000003,4.4,0.0,,,,False,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,279.6593032607598,,,0.981186708234576,1.0191740181634483,,,1.0191740181634483,,,,,7.0,4.8,0.0,,,,False,
2015-03-30,,,,,,,,,,,,,,,,,,,,,,,281.6188539993522,,,0.9777622590425324,1.022743505133082,,,1.022743505133082,,,,,7.1,4.9,0.0,,,,False,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,283.56425017364637,,,0.9750571113635365,1.0255809514599437,,,1.0255809514599437,,,,,8.5,5.8,0.0,,,,False,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,285.49489365362064,,,0.9714594465088487,1.029379047775713,,,1.029379047775713,,,,,9.2,6.3,0.0,,,,False,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,287.41020159835267,,,0.9728713796130344,1.0278851048098014,,,1.0278851048098014,,,,,7.4,5.3,0.0,,,,False,
2015-04-03,,,,,,,,,,,,,,,,,,,,,,,289.30960670329154,,,0.98012301802477,1.0202800889374966,,,1.0202800889374966,,,,,3.2,2.3,0.0,,,,False,
2015-04-04,,,,,,,,,,,,,,,,,,,,,,,291.1925574198363,,,0.9890522562805912,1.011068923456662,,,1.011068923456662,,,,,6.4,4.4,0.0,,,,False,
2015-04-05,,,,,,,,,,,,,,,,,,,,,,,293.05851814704124,,,0.9987025395238592,1.0012991460668152,,,1.0012991460668152,,,,,7.3,5.0,0.0,,,,False,
2015-04-06,,,,,,,,,,,,,,,,,,,,,,,294.9069693953297,,,1.00977985448626,0.990314864727386,,,0.990314864727386,,,,,10.5,7.1,0.0,,,,False,
2015-04-07,,,,,,,,,,,,,,,,,,,,,,,296.7374079221838,,,1.0199015407394465,0.9804868019661808,,,0.9804868019661808,,,,,9.3,6.5,0.0,,,,False,
2015-04-08,,,,,,,,,,,,,,,,,,,,,,,298.5493468398392,,,1.030059136240096,0.9708180480299244,,,0.9708180480299244,,,,,7.8,5.5,0.0,,,,False,
2015-04-09,,,,,,,,,,,,,,,,,,,,,,,300.34231569508734,,,1.0404049812942575,0.9611641793141034,,,0.9611641793141034,,,,,3.0,2.5,0.0,,,,False,
2015-04-10,,,,,,,,,,,,,,,,,,,,,,,302.11586052136687,,,1.05100049498782,0.951474337803798,,,0.951474337803798,,,,,7.0,4.9,0.0,,,,False,
2015-04-11,,,,,,,,,,,,,,,,,,,,,,,303.8695438633828,,,1.0601147588409874,0.9432941025114014,,,0.9432941025114014,,,,,6.9,4.7000003,1.7,,,,False,
2015-04-12,,,,,,,,,,,,,,,,,,,,,,,305.60294477457364,,,1.0696235807510142,0.9349083341056026,,,0.9349083341056026,,,,,8.900001,6.2000003,17.300001,,,,False,
2015-04-13,,,,,,,,,,,,,,,,,,,,,,,307.3156587878081,,,1.0849895926466784,0.9216678268412156,,,0.9216678268412156,,,,,2.9,2.3,0.0,,,,False,
2015-04-14,,,,,,,,,,,,,,,,,,,,,,,309.0072978597622,,,1.0941371342446138,0.9139622161625968,,,0.9139622161625968,,,,,4.5,3.1000001,0.0,,,,False,
2015-04-15,,,,,,,,,,,,,,,,,,,,,,,310.67749028949163,,,1.1066921746413356,0.9035936305631572,,,0.9035936305631572,,,,,4.9,3.8,0.0,,,,False,
2015-04-16,,,,,,,,,,,,,,,,,,,,,,,312.3258806117783,,,1.131054363506969,0.884130800662296,,,0.884130800662296,,,,,7.5,5.4,58.3,,,,False,
2015-04-17,,,,,,,,,,,,,,,,,,,,,,,313.9521294658912,,,1.1258223777523024,0.8882395835802215,,,0.8882395835802215,,,,,4.6,3.6000001000000004,2.0,,,,False,
2015-04-18,,,,,,,,,,,,,,,,,,,,,,,315.5559134404603,,,1.119125024873748,0.893555213022614,,,0.893555213022614,,,,,4.4,3.5,19.300001,,,,False,
2015-04-19,,,,,,,,,,,,,,,,,,,,,,,317.13692489521776,,,1.1140025716997108,0.8976639959405397,,,0.8976639959405397,,,,,2.7,2.4,2.6000001,,,,False,
2015-04-20,,,,,,,,,,,,,,,,,,,,,,,318.6948717604172,,,1.1082808772731143,0.9022983437740659,,,0.9022983437740659,,,,,6.3,4.6,0.0,,,,False,
2015-04-21,,,,,,,,,,,,,,,,,,,,,,,320.22947731478945,,,1.1045709995832638,0.9053288565219288,,,0.9053288565219288,,,,,7.6,5.5,1.0,,,,False,
2015-04-22,,,,,,,,,,,,,,,,,,,,,,,321.7404799429429,,,1.1016712147941192,0.9077118350477013,,,0.9077118350477013,,,,,4.7000003,3.7,0.0,,,,False,
2015-04-23,,,,,,,,,,,,,,,,,,,,,,,323.2276328731622,,,1.0992294880538327,0.9097281421830152,,,0.9097281421830152,,,,,6.0,4.4,0.0,,,,False,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,324.6907038965965,,,1.0862037813176553,0.9206375610172496,,,0.9206375610172496,,,,,6.1,4.5,0.0,,,,False,
2015-04-25,,,,,,,,,,,,,,,,,,,,,,,326.12947506887065,,,1.073483164702471,0.931546979851484,,,0.931546979851484,,,,,8.400001,6.0,0.0,,,,False,
2015-04-26,,,,,,,,,,,,,,,,,,,,,,,327.5437423951852,,,1.0580674017759668,0.9451193736065392,,,0.9451193736065392,,,,,4.4,3.5,17.6,,,,False,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,328.93331549999874,,,1.0332862719121438,0.9677860116630156,,,0.9677860116630156,,,,,3.1000001,2.2,6.0,,,,False,
2015-04-28,,,,,,,,,,,,,,,,,,,,,,,330.2980172824173,,,1.033525159950829,0.9675623185095716,,,0.9675623185095716,,,,,4.9,3.9,0.0,,,,False,
2015-04-29,,,,,,,,,,,,,,,,,,,,,,,331.63768355843314,,,1.0337641584733044,0.9673386253561272,,,0.9673386253561272,,,,,5.9,4.5,0.0,,,,False,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,332.95216269117685,,,1.0266817822703111,0.9740116336618836,,,0.9740116336618836,,,,,5.7000003,4.6,0.0,,,,False,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,334.24131521035963,,,1.0194632507394883,0.980908335121084,,,0.980908335121084,,,,,7.3,5.5,0.0,,,,False,
2015-05-02,,,,,,,,,,,,,,,,,,,,,,,335.5050134220893,,,1.0125748189309325,0.9875813434268405,,,0.9875813434268405,,,,,8.2,5.9,0.0,,,,False,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,336.743141010256,,,1.0128042252198108,0.9873576502733962,,,0.9873576502733962,,,,,8.7,6.3,0.0,,,,False,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,337.95559263067594,,,1.013033735479616,0.987133957119952,,,0.987133957119952,,,,,7.3,5.6,0.0,,,,False,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,339.14227349918565,,,1.013269117234145,0.9869046465460578,,,0.9869046465460578,,,,,5.5,4.2000003,36.600002,,,,False,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,340.30309897486717,,,1.0135046083975612,0.9866753359721636,,,0.9866753359721636,,,,,5.7000003,4.4,36.600002,,,,False,
2015-05-07,,,,,,,,,,,,,,,,,,,,,,,341.43799413957316,,,1.0110054026033708,0.9891143978310782,,,0.9891143978310782,,,,,4.5,3.7,0.5,,,,False,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,342.54689337490777,,,1.0085184920968844,0.9915534596899924,,,0.9915534596899924,,,,,4.2000003,3.8,3.3,,,,False,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,343.629739937793,,,1.0062702425619428,0.9937688283954628,,,0.9937688283954628,,,,,3.8,3.3,3.2,,,,False,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,344.6864855357333,,,1.004031994594649,0.9959841971009332,,,0.9959841971009332,,,,,3.2,3.1000001,0.6,,,,False,
2015-05-11,,,,,,,,,,,,,,,,,,,,,,,345.7170899028538,,,1.0102749752033606,0.9898295261631196,,,0.9898295261631196,,,,,6.1,4.5,0.0,,,,False,
2015-05-12,,,,,,,,,,,,,,,,,,,,,,,346.72152037776385,,,1.0171067743157651,0.983180945454548,,,0.983180945454548,,,,,6.6,5.1,0.0,,,,False,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,347.6997514842555,,,1.0247945826006375,0.9758053145268236,,,0.9758053145268236,,,,,4.3,3.1000001,19.6,,,,False,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,348.65176451581,,,1.0260968257036305,0.9745668975384124,,,0.9745668975384124,,,,,7.2000003,5.6,0.3,,,,False,
2015-05-15,,,,,,,,,,,,,,,,,,,,,,,349.57754712484046,,,1.026402660129591,0.9742765084745029,,,0.9742765084745029,,,,,6.0,4.7000003,6.7000003,,,,False,
2015-05-16,,,,,,,,,,,,,,,,,,,,,,,350.477092917557,,,1.0264299736875098,0.9742505827333172,,,0.9742505827333172,,,,,3.4,2.8,25.5,,,,False,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,351.3504010552855,,,1.0264943274837948,0.9741895042433022,,,0.9741895042433022,,,,,7.0,5.5,0.0,,,,False,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,352.1974758630288,,,1.029341157581233,0.971495206069308,,,0.971495206069308,,,,,6.8,5.3,0.0,,,,False,
2015-05-19,,,,,,,,,,,,,,,,,,,,,,,353.01832644599534,,,1.0322038221170386,0.9688009078953136,,,0.9688009078953136,,,,,2.9,2.4,34.5,,,,False,
2015-05-20,,,,,,,,,,,,,,,,,,,,,,,353.8129663147774,,,1.0351201174433171,0.9660714569724896,,,0.9660714569724896,,,,,2.2,2.3,0.0,,,,False,
2015-05-21,,,,,,,,,,,,,,,,,,,,,,,354.58141301979003,,,1.037957322554342,0.9634307483269816,,,0.9634307483269816,,,,,5.2000003,4.1,5.3,,,,False,
2015-05-22,,,,,,,,,,,,,,,,,,,,,,,355.32368779553804,,,1.0392544865109214,0.9622282251167276,,,0.9622282251167276,,,,,3.1000001,2.4,6.5,,,,False,
2015-05-23,,,,,,,,,,,,,,,,,,,,,,,356.03981521521035,,,1.0400203884095982,0.9615196116772312,,,0.9615196116772312,,,,,3.0,2.5,87.200005,,,,False,
2015-05-24,,,,,,,,,,,,,,,,,,,,,,,356.7298228560433,,,1.0400964393781862,0.9614493061795716,,,0.9614493061795716,,,,,2.8,2.6000001,9.900001,,,,False,
2015-05-25,,,,,,,,,,,,,,,,,,,,,,,357.39374097584016,,,1.0401344690335244,0.9614141534307418,,,0.9614141534307418,,,,,5.4,4.5,9.900001,,,,False,
2015-05-26,,,,,,,,,,,,,,,,,,,,,,,358.0316022009684,,,1.0425186048725363,0.9592154953649628,,,0.9592154953649628,,,,,6.1,5.0,0.0,,,,False,
2015-05-27,,,,,,,,,,,,,,,,,,,,,,,358.64344122610345,,,1.0469534041497268,0.9551523458793664,,,0.9551523458793664,,,,,6.5,5.4,11.3,,,,False,
2015-05-28,,,,,,,,,,,,,,,,,,,,,,,359.22929452592905,,,1.0495482446978746,0.9527908841273536,,,0.9527908841273536,,,,,5.1,4.2000003,0.6,,,,False,
2015-05-29,,,,,,,,,,,,,,,,,,,,,,,359.7892000789472,,,1.0531182280574964,0.9495610021341342,,,0.9495610021341342,,,,,4.1,3.7,0.0,,,,False,
2015-05-30,,,,,,,,,,,,,,,,,,,,,,,360.3231971035015,,,1.0588352598402988,0.9444339813077506,,,0.9444339813077506,,,,,4.0,3.3,0.0,,,,False,
