date,t_avg,G,ws,H,wd,Rn,LE,t_min,t_max,Rn_subday_gaps,LE_subday_gaps,H_subday_gaps,G_subday_gaps,rso,flux,energy,flux_corr,LE_corr,ebc_cf,ebr,ebr_corr,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-11-20,12.781947916666672,0.5157627083333329,,45.12677869149999,,80.52853541666668,18.897522604124987,8.4343,17.242,0.0,0.0,0.0,0.0,153.95885843015841,64.024301295625,80.01277270833336,64.95064128151925,19.170942703498067,1.01446856845211,0.8001760110102626,0.9857377853764496,1.0052160201290459,45.77969857802118,0.6608108845162451,0.6703718720327678,1.3000001,0.90000004,3.1000001,0.7448576024871819,0.5037322978695306,0.4533590882318694,False,
2013-11-21,11.813727083333328,-1.67256525,,12.394055833083328,,25.720794375,21.44974128995834,8.0561,17.897000000000006,0.0,0.0,0.0,0.0,152.86009334834915,33.843797123041675,27.393359625,33.90665774581478,21.4895815032449,1.0018573750027098,1.2354744940505509,0.99814606844342,1.0055960296732969,12.417076242569886,0.7493638791964825,0.7507557289336356,1.0,0.90000004,9.400001,0.8341729950741287,0.5129591132774188,0.4616632224680415,False,
2013-11-22,7.536802083333333,-4.8102633333333324,0.9754974999999998,15.81344108541666,194.78258125,13.630989583333333,13.642747520333328,4.2462,10.205,0.0,0.0,0.0,0.0,151.79493285339433,29.45618860574999,18.441252916666667,29.223697883239364,13.535068544261955,0.9921072367636442,1.5972986618023304,1.0079555545447918,1.0053958312157685,15.688629338977409,0.4746821531316109,0.4709355992844195,1.3000001,1.0,0.4,0.4709355992844195,0.5174203801496702,0.5174203801496702,False,
2013-11-23,9.566541666666664,-3.7738277083333336,1.2084220833333337,40.30612176797917,132.06760416666665,62.26055625000001,15.959836334729168,4.7965,14.808,0.0,0.0,0.0,0.0,150.76374023149998,56.26595810270833,66.03438395833334,56.37046508679182,15.989479735784636,1.0018573750027098,0.8520706142759092,0.99814606844342,1.0005534546049384,40.38098535100718,0.5563760517244353,0.5574094506950146,1.5,1.1,0.0,0.5067358642681951,0.54858630897153,0.6034449398686831,False,
2013-11-24,9.308533333333337,-4.175857083333335,0.9504154166666672,49.08788412587501,213.63795833333336,58.53194791666667,14.439307972854163,2.5037,16.465,0.0,0.0,0.0,0.0,149.76686458767094,63.527192098729174,62.70780500000001,64.53781544078265,14.669015932522626,1.0159085158444094,1.0130667482098787,0.9843406019377774,0.9968210132475264,49.86879950826002,0.5032452034151578,0.5112510877073109,2.0,1.4,0.0,0.3651793483623649,0.5055496102352105,0.7077694543292946,False,
2013-11-25,8.15301375,-5.291162083333332,0.7281218749999998,46.76416848645834,217.7374583333333,57.33046041666663,15.447143116125007,-0.38813,16.248,0.0,0.0,0.0,0.0,148.8046409488777,62.21131160258334,62.62162249999997,63.86531037120259,15.857832989631786,1.0265867850397574,0.9934477760071352,0.9741017657472302,0.9950130019809028,48.007477381570794,0.5377788940123333,0.5520767058663577,1.8000001,1.3000001,0.0,0.4246743564607092,0.4507084950236909,0.5859210886016477,False,
2013-11-26,8.340671041666665,-4.487447291666667,0.7008137500000001,40.15655359683333,168.69488333333334,53.79365208333334,16.549213701499998,0.80429,16.188,0.0,0.0,0.0,0.0,147.8773903796087,56.70576729833333,58.281099375,58.28109937500001,17.008964242400467,1.0277808087558138,0.9729701036260406,0.9729701036260406,0.9928105717304532,41.27213513259953,0.5762494018091296,0.5922580762364412,1.6,1.2,0.0,0.493548396863701,0.42295475691732026,0.5075457083007843,False,
2013-11-27,11.079504166666664,-2.519641687500001,0.9310243750000002,33.71692444035416,175.73385416666667,52.38393749999998,19.82688129291667,3.5057,20.084,0.0,0.0,0.0,0.0,146.9854201085611,53.54380573327083,54.90357918749998,54.90357918749998,20.330395499519067,1.025395532417006,0.9752334278684196,0.9752334278684196,0.9908400237886452,34.573183687980915,0.6921827877089562,0.7097611381327125,2.3,1.6,0.0,0.4436007113329453,0.3987121076999708,0.6379393723199533,False,
2013-11-28,10.200016666666668,-2.8846080077083323,0.9126472916666668,22.326622126458336,229.15322916666665,30.07439166666665,16.36580873589583,4.1534,18.082,0.0,0.0,0.0,0.0,146.12902366518102,38.69243086235417,32.95899967437498,39.67504574461184,16.781427162178787,1.025395532417006,1.1739564684797403,0.9752334278684196,0.988356866954323,22.893618582433053,0.5708731623008476,0.5853707902000576,1.8000001,1.3000001,0.0,0.4502851885934913,0.4056589433675096,0.5273566669436568,False,
2013-11-29,8.32799583333333,-5.3721535625,0.9408622916666668,21.833139875687507,179.34299999999996,25.630406875,14.688271553249994,2.5185,17.058,0.0,0.0,0.0,0.0,145.30848102473308,36.521411428937505,31.0025604375,37.5360057753372,15.096323616224293,1.0277808087558138,1.1780127484168057,0.9729701036260406,0.9859549765956837,22.439682159112916,0.5114445778200516,0.5256529218256684,2.9,1.9,0.0,0.27665943253982545,0.4353883255603989,0.8272378185647578,False,
2013-11-30,9.166356250000002,-4.387575624999998,0.9361625,36.52505435860415,185.042,49.81097916666665,15.073976853020833,2.1654,18.082,0.0,0.0,0.0,0.0,144.52405876054542,51.599031211625,54.19855479166665,52.97088356270821,15.474745435306373,1.0265867850397574,0.9520370314294552,0.9741017657472302,0.9839624806665036,37.49613812740182,0.5252938372608346,0.5392597115947976,2.5,1.6,0.0,0.33703731974674844,0.4083300839056356,0.6533281342490169,False,
2013-12-01,8.850274999999998,-4.499002083333335,0.8492502083333333,37.83453691272917,174.40172916666666,55.65857708333335,16.198941799729162,1.4123,17.743,0.0,0.0,0.0,0.0,143.7760102020588,54.033478712458326,60.157579166666686,55.47005519593679,16.629619583230102,1.0265867850397574,0.8981990209871723,0.9741017657472302,0.9812966996056346,38.84043561270667,0.5643264511989164,0.5793300772491912,2.1000001,1.4,0.0,0.41380719803513655,0.4245894226077408,0.5944251916508371,False,
2013-12-02,8.533560416666669,-4.4745027083333335,1.2112377083333332,35.376303685020844,151.64283333333339,54.36435,17.698817727,1.5324,17.026,0.0,0.0,0.0,0.0,143.06457559728997,53.07512141202085,58.83885270833333,54.486218255961255,18.169372389365602,1.0265867850397574,0.9020420856116356,0.9741017657472302,0.9760497810695364,36.316845866595656,0.6163921463166202,0.6327800318109349,1.3000001,1.0,0.0,0.6327800318109349,0.40075796752210974,0.40075796752210974,False,
2013-12-03,6.124629166666664,-6.137330416666669,1.3795245833333332,-5.850696952833332,211.479975,-11.3143875,6.739823871791668,1.6529,9.2986,0.0,0.0,0.0,0.0,142.38998227831047,0.8891269189583353,-5.177057083333332,0.9237648035343023,7.002388457741861,1.0389571880430155,-0.17174369620546207,0.9625035675277479,0.9720198091745824,-6.078623654207559,0.2341892110902001,0.2433125642242865,1.1,0.8,0.0,0.3041407052803581,0.4253174935078738,0.34025399480629903,False,
2013-12-04,1.7646430000000004,-10.273871249999996,1.2044493749999998,39.798751517479154,280.46312500000005,36.17950416666668,12.213440070562505,-3.7383,7.6429,0.0,0.0,0.0,0.0,141.7524448283449,52.01219158804167,46.45337541666667,54.8797975404597,12.886807840243227,1.0551333421043028,1.1196644188181122,0.9477475121823488,0.9692554354785382,41.99298970021648,0.4226317641605377,0.4459328657981457,1.1,0.8,0.0,0.557416082247682,0.5059381269249796,0.4047505015399837,False,
2013-12-05,-0.1892151458333331,-11.576872708333333,0.8756985416666665,40.025784109937504,259.1380833333334,42.36356250000002,9.27763139975,-7.1622,6.7299,0.0,0.0,0.0,0.0,141.15216524909343,49.3034155096875,53.94043520833336,52.335707988219326,9.84823064974567,1.061502685913028,0.9140344403834274,0.9420607345330192,0.9670318176634992,42.487477338473646,0.3204494987220023,0.34015800359288884,1.8000001,1.2,0.0,0.2834650029940741,0.4809814181511386,0.5771777017813664,False,
2013-12-06,0.999037083333333,-9.30612875,1.262571041666667,40.254741125604156,137.71295833333332,52.4771,10.998861748375,-5.8553,7.6407,0.0,0.0,0.0,0.0,140.58933312690388,51.25360287397916,61.78322875,54.40583711344857,11.675321287886126,1.061502685913028,0.8295714534663124,0.9420607345330192,0.9650771915972752,42.73051582556244,0.3803273663805676,0.4037185209392008,1.3000001,0.90000004,0.0,0.4485761144401736,0.4394528059778221,0.3955075429581521,False,
2013-12-07,4.55904875,-5.5487254166666675,,35.638863321124994,,48.11832708333332,31.32002618004167,-1.3627,8.3309,0.0,0.0,0.0,0.0,140.0641257964318,66.95888950116667,53.66705249999998,72.20463117466723,33.77372228778419,1.0783427221177135,1.247672200763526,0.927348958257112,0.9630244756168485,38.43090888688306,1.086664142920507,1.1717963699046121,1.9,1.3000001,4.9,0.9013817536664896,0.4756875923159045,0.6183939175794351,False,
2013-12-08,-0.4627011666666666,-9.669367499999998,1.1185839583333337,38.714495319437496,251.44277083333327,38.83997541666667,6.916471813374997,-5.2975,5.8999,0.0,0.0,0.0,0.0,139.57670850046614,45.63096713281249,48.50934291666667,50.25225146590165,7.616938729589418,1.1012751783156065,0.9406634761307964,0.9080382629975317,0.9617597537011234,42.635312736312244,0.23883336831614035,0.26302126028007433,1.7,1.1,0.0,0.23911023661824934,0.4536632341014917,0.4990295575116409,False,
2013-12-09,-0.5190592083333333,-9.725274375,0.9052441666666668,41.29590131287501,220.19672916666664,37.23206249999999,7.3497613943125035,-6.0192,6.5183,0.0,0.0,0.0,0.0,139.12723454462747,48.64566270718751,46.95733687499999,52.45669634288872,7.925561708858626,1.0783427221177135,1.03595446301995,0.927348958257112,0.9591418782080384,44.531134634030096,0.2537818373186006,0.2736637972781746,1.1,0.8,0.0,0.3420797465977182,0.4538793525908487,0.36310348207267895,False,
2013-12-10,0.708194375,-8.862201250000002,1.05549375,40.378566356020826,220.0411458333334,54.27998958333331,9.120231718166666,-7.3851,8.6347,0.0,0.0,0.0,0.0,138.71584544569473,49.4987980741875,63.14219083333332,52.543107105216635,9.681150464983103,1.061502685913028,0.7839258888694854,0.9420607345330192,0.9556690196413716,42.861956640233544,0.3152799613505465,0.3346705257881608,0.8,0.6,0.0,0.5577842096469346,0.4247306513729345,0.2548383908237607,False,
2013-12-11,3.112934375,-6.022249687499998,0.7920056250000002,40.56258897272918,145.77915000000004,45.118125,7.686206287895832,-3.6341,11.401,0.0,0.0,0.0,0.0,138.34267107236636,48.248795260625016,51.1403746875,51.14037468749999,8.146845270750072,1.0599306036815128,0.9434579929352422,0.9434579929352422,0.9521410244354208,42.99352941674992,0.26631168242743897,0.2822719023227548,0.90000004,0.7,0.0,0.40324557474679257,0.3379073107543916,0.2365351175280741,False,
2013-12-12,3.7162066666666664,-5.8035272916666685,0.7734749999999999,40.72403136927085,183.42408333333333,48.3467125,6.969573403729164,-4.007,13.382,0.0,0.0,0.0,0.0,138.0078297773247,47.693604773000004,54.15023979166667,50.626889567413905,7.398220887726513,1.061502685913028,0.880764424248029,0.9420607345330192,0.9480474593579921,43.228668679687395,0.2416197942599869,0.2564800605767293,1.3000001,0.90000004,0.0,0.2849778324195733,0.352484261291914,0.3172358492620931,False,
2013-12-13,3.058332916666666,-5.789371458333334,0.9778914583333332,43.79953371633333,192.474,43.7007625,7.978951244875,-4.5783,11.992,0.0,0.0,0.0,0.0,137.71142851953442,51.77848496120834,49.49013395833334,54.963000858829965,8.46967817720391,1.061502685913028,1.0462385291743523,0.9420607345330192,0.9449397558356436,46.49332268162606,0.2764404188439058,0.2934422470977284,1.8000001,1.2,0.0,0.2445352059147737,0.35921056651504424,0.43105267981805306,False,
2013-12-14,4.409516666666667,-4.916594145833334,0.8291124999999998,39.24046090299999,173.27977291666667,46.431835416666644,6.671966295020834,-3.2459,13.437,0.0,0.0,0.0,0.0,137.45356297578414,45.91242719802082,51.34842956249998,46.59485498574666,6.771136290518014,1.0148636835247788,0.8941349830794222,0.9853540098378976,0.94339779740814,39.82371869522864,0.23145443007037755,0.2348946954693517,1.1,0.8,0.0,0.2936183693366896,0.3216062901044721,0.2572850320835777,False,
2013-12-15,4.553848020833334,-4.4235460416666665,0.9076954166666668,37.60636704952083,177.81983541666668,49.27251041666668,6.484101832041662,-3.2554,13.696,0.0,0.0,0.0,0.0,137.23431764055633,44.0904688815625,53.69605645833335,46.802151140943366,6.882891510445808,1.061502685913028,0.8211118616462176,0.9420607345330192,0.9430574923572671,39.919259630497564,0.2249680819801527,0.23880422326663436,0.90000004,0.7,0.0,0.34114889038090623,0.3071804441737077,0.21502631092159533,False,
2013-12-16,6.275026333333334,-2.919133333333333,0.9232247916666666,35.233980620041656,170.78472916666672,38.39140625,7.202272271604168,-0.5957600000000001,15.233,0.0,0.0,0.0,0.0,137.0537659133998,42.43625289164584,41.31053958333333,46.18678177980495,7.83881127715705,1.0883803029861163,1.0272500267405529,0.9187964880073324,0.945048269378256,38.347970502647904,0.2502936863744545,0.2724147182117409,0.90000004,0.7,0.0,0.3891638831596299,0.29885330762979223,0.20919731534085456,False,
2013-12-17,7.841000208333334,-1.5113272916666671,1.0218489583333334,29.13313361260417,200.95183333333333,33.304650062499995,6.805181205458332,0.49585,16.309,0.0,0.0,0.0,0.0,136.9119701730662,35.9383148180625,34.81597735416666,40.22528998778442,7.616951122911322,1.1192870392344412,1.032236276249804,0.8934258728520346,0.9482485946525866,32.6083388648731,0.2368461795636686,0.26509885907780745,1.2,0.90000004,0.0,0.2945542747729294,0.29190321728455554,0.2627129072322287,False,
2013-12-18,9.77277083333333,1.4526269020833336,1.221947083333333,16.973855169166665,204.03322916666676,22.98765062499999,7.168427458604167,6.0503,15.399,0.0,0.0,0.0,0.0,136.80898183777256,24.14228262777083,21.53502372291665,26.275984881189675,7.801975249329599,1.0883803029861163,1.1210706307269884,0.9187964880073324,0.950499063247537,18.474009631860074,0.24994774276281045,0.2720381999988835,1.3000001,0.90000004,0.0,0.3022646532314415,0.2470956410249097,0.2223860868062444,False,
2013-12-19,7.671745833333333,-0.9581289374999996,1.3280008333333335,9.248066584333342,211.92870833333333,6.615952083333332,6.984113348770832,4.1705,10.769,0.0,0.0,0.0,0.0,136.74484141104878,16.232179933104177,7.574081020833333,18.168468617644887,7.817227551823443,1.1192870392344412,2.1431220353275604,0.8934258728520346,0.9523864152452298,10.351241065821439,0.24303457683263796,0.2720254519345986,1.8000001,1.2,0.0,0.2266878766121655,0.19478909198838024,0.2337469103860563,False,
2013-12-20,4.08859125,-5.344898958333332,1.1185987500000003,36.06365552747917,198.33327083333336,39.66816666666667,3.5324599821875,-2.0497,9.8427,0.0,0.0,0.0,0.0,136.7195785127347,39.596115509666674,45.013065625,44.319418893999746,3.9538366746767935,1.1192870392344412,0.8796582716569121,0.8934258728520346,0.9562416433931444,40.36558221932295,0.12250584223906222,0.1371192014486815,1.0,0.7,0.0,0.19588457349811644,0.1528481405501098,0.10699369838507686,False,
2013-12-21,5.171172791666666,-5.1085456875,0.9370783333333332,43.879541533604154,145.10583333333338,36.55281250000001,-0.3609219538333334,-0.82083,12.136,0.0,0.0,0.0,0.0,136.73321189479864,43.518619579770835,41.66135818750001,48.70982686101167,-0.40397526510082143,1.1192870392344412,1.0445799530565492,0.8934258728520346,0.961093926307092,49.11380212611249,-0.01252964132075898,-0.014024265136581832,1.0,0.7,0.0,-0.02003466448083119,0.14108044426161642,0.09875631098313148,False,
2013-12-22,5.857941812500001,-4.371828333333332,0.8418922916666666,40.09551850706249,168.49408333333332,41.93905416666668,-0.5234362661458329,-1.0579,14.007,0.0,0.0,0.0,0.0,136.78574944175793,39.57208224091665,46.31088250000001,43.520489893061246,-0.5756634839626209,1.0997776065486395,0.8544877597812273,0.909274742498381,0.9664127501511088,44.09615337702386,-0.018183278310782168,-0.0199975622998398,1.0,0.8,0.0,-0.024996952874799756,0.15477797332180812,0.1238223786574465,False,
2013-12-23,6.956181874999999,-3.408996875000003,0.9238916666666666,37.24198344866665,210.65672916666665,40.627643749999976,1.7493882238750011,-0.83337,16.317999999999998,0.0,0.0,0.0,0.0,136.87718815559285,38.991371672541646,44.03664062499998,42.88183741407629,1.9239379937776249,1.0997776065486395,0.8854302035565792,0.909274742498381,0.9722871218048924,40.95789942029866,0.0608341684408146,0.06690405616421588,1.0,0.7,0.0,0.09557722309173697,0.1836971715008414,0.12858802005058895,False,
2013-12-24,6.5865091666666675,-3.806563124999998,0.9179266666666668,39.54883082379167,179.26304166666668,45.46865833333331,4.439985354104167,-1.4864,15.41,0.0,0.0,0.0,0.0,137.0075141251595,43.98881617789584,49.2752214583333,48.37791497103436,4.882996465847693,1.0997776065486395,0.8927167626246468,0.909274742498381,0.979334130841475,43.494918505186654,0.15434422340665602,0.16974432060278066,1.0,0.8,0.0,0.21218040075347575,0.19994471949744652,0.15995577559795726,False,
2013-12-25,7.886054374999998,-3.3742297916666675,0.8734270833333335,40.125480964916676,198.4793125,38.983902083333334,8.262956309395832,-0.6304,18.137,0.0,0.0,0.0,0.0,137.17670248021523,48.388437274312494,42.358131875,53.59134594162374,9.151420773665523,1.1075238003206451,1.1423647628537559,0.9029151334810904,0.9841303513325438,44.43992516795822,0.2875946189418329,0.3185178853222266,1.1,0.8,0.0,0.3981473566527832,0.2516116395066814,0.20128931160534516,False,
2013-12-26,6.264659375000003,-3.9035816666666663,0.9219445833333336,37.036468307416655,180.81259583333332,49.59345208333331,7.804587169125002,-2.653,16.358,0.0,0.0,0.0,0.0,137.38471733028584,44.841055476541655,53.49703374999998,49.662536171768295,8.643766041483069,1.1075238003206451,0.8381970425891451,0.9029151334810904,0.9931540684199238,41.018770130285226,0.27122269031041385,0.30038558470577903,0.90000004,0.7,0.0,0.42912226386539865,0.28748144163335,0.20123700914334494,False,
2013-12-27,6.908485125000001,-3.327133958333334,0.9939875,30.829203699312487,172.96316666666667,43.58796270833335,6.5042680654166665,-0.43126,16.004,0.0,0.0,0.0,0.0,137.63151168871096,37.33347176472915,46.91509666666669,40.885904750488464,7.12317585329715,1.0951541021458249,0.7957667023471081,0.913113504337534,0.9938242199699159,33.762728897191316,0.2261726702152281,0.2476939275794819,1.1,0.8,0.0,0.3096174094743524,0.30416316292931583,0.2433305303434527,False,
2013-12-28,5.985293666666666,-3.5066806249999987,1.0252414583333336,38.81294215708334,231.57733333333329,47.2655,8.193604051729169,-2.3439,14.091,0.0,0.0,0.0,0.0,137.9170273823131,47.0065462088125,50.772180625,50.77218062499999,8.849983213745123,1.0801087235692617,0.9258327223721152,0.9258327223721152,0.9933075295699032,41.92219741125487,0.2846661683045525,0.3074704116907828,1.3000001,0.90000004,0.0,0.3416337755838131,0.3107801294611087,0.279702128946203,False,
2013-12-29,6.715269437499999,-4.046780416666668,0.9707722916666668,39.44830749541666,151.219,42.826020833333345,5.344288263541666,-0.68157,15.82,0.0,0.0,0.0,0.0,138.2411949472409,44.79259575895832,46.87280125000001,49.05479499118289,5.852819214867443,1.0951541021458249,0.955620201149346,0.913113504337534,0.9934834880571868,43.20197577631544,0.18580262307894274,0.20348250485435868,1.3000001,0.90000004,0.0,0.22609166201188025,0.2898686260762409,0.2608817750633618,False,
2013-12-30,8.008424874999998,-3.7284664583333353,0.9706358333333336,34.767556491062514,188.39125,44.84512499999999,5.609110071270833,-2.1882,19.633,0.0,0.0,0.0,0.0,138.6039335116395,40.37666656233335,48.57359145833333,43.912830050041926,6.1003524625154295,1.0875793815779582,0.8312472961149816,0.9194731133548246,0.9924602267420212,37.812477587526494,0.1952494463948026,0.21234927216349808,1.5,1.0,0.0,0.21234927216349808,0.2579518037958019,0.2579518037958019,False,
2013-12-31,8.281814458333335,-3.3591177083333337,0.9129766666666668,38.050856589958336,201.09835416666667,40.18924583333333,6.186220554979162,0.060254,18.076,0.0,0.0,0.0,0.0,139.00515066589685,44.237077144937494,43.54836354166666,47.7808529294534,6.681790787356473,1.0801087235692617,1.0158149135182055,0.9258327223721152,0.9913766074736376,41.099062142096926,0.2153942978995585,0.2326492601683894,1.3000001,0.90000004,0.0,0.2584991664760253,0.2427564461536429,0.2184808112485365,False,
2014-01-01,8.170035833333333,-3.5477745833333336,0.9078118749999998,35.298679040562504,160.0794375,42.478377083333335,6.728421598958335,0.2142,18.073,0.0,0.0,0.0,0.0,139.44474232130992,42.027100639520846,46.02615166666667,45.170212552964614,7.231625050173128,1.0747877409008821,0.913113504337534,0.9304162691340384,0.9905286461229292,37.93858750279149,0.2342479574131344,0.2517668329587087,1.5,1.0,0.0,0.2517668329587087,0.22515575685419667,0.22515575685419667,False,
2014-01-02,8.951033333333337,-2.9244341479166662,0.9984239583333332,34.22307481843749,169.3611875,38.72593750000001,5.4662679201458335,0.9875,18.563,0.0,0.0,0.0,0.0,139.9225925581007,39.68934273858332,41.65037164791667,42.868805324674184,5.904163665916322,1.0801087235692617,0.9529168928932849,0.9258327223721152,0.9906569105629079,36.964641658757856,0.1904479645554265,0.20570450790232572,1.5,1.0,0.0,0.20570450790232572,0.21940746580098486,0.21940746580098486,False,
2014-01-03,8.203364583333332,-3.2356647916666663,0.9707139583333332,23.50232432583334,152.343,24.48728125,4.8884794166250005,1.148,16.674,0.0,0.0,0.0,0.0,140.4385734637948,28.39080374245834,27.722946041666663,30.5140878167171,5.254077748634847,1.0747877409008821,1.024090430352817,0.9304162691340384,0.99103721826347,25.260010068082252,0.17019632486502445,0.18292492351131226,1.3000001,0.90000004,0.0,0.20324990597923998,0.2070173791452313,0.18631564951140334,False,
2014-01-04,9.05004375,-2.6668566666666664,1.0213037499999995,37.49828292989582,207.02356250000003,43.70705833333335,5.8613190574791645,1.077,18.024,0.0,0.0,0.0,0.0,140.9925449630505,43.359601987374994,46.37391500000002,46.37391500000002,6.2687916701486905,1.0695189271687204,0.9349998158959616,0.9349998158959616,0.9929142442808668,40.105123329851324,0.20423102849233746,0.21842895048768904,1.4,1.0,0.0,0.21842895048768904,0.196462014830966,0.196462014830966,False,
2014-01-05,9.009541666666667,-3.058048750000001,0.9026679166666668,32.80600712654167,193.50233333333333,42.53743083333333,5.082957137999999,1.0273,19.156,0.0,0.0,0.0,0.0,141.58435464009608,37.88896426454168,45.59547958333333,39.761037449448146,5.334103294744748,1.049409457905358,0.8309807158688457,0.9529168928932849,0.9954483732530222,34.426934154703396,0.17710305852432942,0.18585362463939745,1.3000001,1.0,0.0,0.18585362463939745,0.17786312274596894,0.17786312274596894,False,
2014-01-06,8.644394375,-3.386099375000001,0.8813772916666668,23.56124226495833,153.25302083333338,34.507447916666656,4.425799591583332,0.74641,18.845,0.0,0.0,0.0,0.0,142.2138375549928,27.987041856541662,37.89354729166666,29.64859808300573,4.688553865728188,1.05936876912469,0.7385701222724119,0.9439583543946232,1.0040515602254598,24.96004421727753,0.15415243734435194,0.163304277807057,2.0,1.3000001,0.0,0.1256186655732234,0.16405212646369632,0.2132677808080179,False,
2014-01-07,9.233677083333337,-1.6166202083333343,0.9566768749999998,24.482321731437498,194.26560416666663,21.709620833333343,5.0479116675208315,1.992,17.677,0.0,0.0,0.0,0.0,142.88081605500082,29.53023339895833,23.32624104166668,30.989306223019558,5.297326246567168,1.049409457905358,1.265966228601073,0.9529168928932849,1.0127936425543196,25.691979976452387,0.17591952777389336,0.184611616276168,1.5,1.0,0.0,0.184611616276168,0.15918621124854535,0.15918621124854535,False,
2014-01-08,7.646127916666668,-3.3730585416666674,1.2500654166666667,30.90021008572916,214.97345833333333,46.05717395833339,5.606584300729168,-0.34169,14.793,0.0,0.0,0.0,0.0,143.5850995823654,36.50679438645832,49.430232500000045,38.6741578338705,5.939440309657268,1.05936876912469,0.7385519456429482,0.9439583543946232,1.013995446059459,32.73471752421323,0.19509429222565086,0.2066768002183403,2.6000001,1.7,0.0,0.1215745883637296,0.14635003453439702,0.2487950587084749,False,
2014-01-09,7.9409437500000015,-1.9468693749999988,1.1683945833333331,32.8588999405625,190.36702083333333,52.36941041666666,4.178797036520834,1.0324,14.645,0.0,0.0,0.0,0.0,144.32648447988757,37.037696977083336,54.31627979166666,38.86770950678394,4.385269132791844,1.049409457905358,0.6818894283471482,0.9529168928932849,1.015637595910613,34.48244037399209,0.14545185041657027,0.15263854749698422,2.2,1.4,0.0,0.1090275339264173,0.13676933250851375,0.19147706551191926,False,
2014-01-10,9.344072916666667,-1.1376149999999998,1.0254822916666666,29.58073622579165,166.66145833333334,53.14237708333332,6.144743920666668,3.4079,15.958,0.0,0.0,0.0,0.0,145.10475379567052,35.72548014645833,54.27999208333332,36.689394578940245,6.310536159840349,1.0269811470281245,0.6581703271365774,0.9737277095045004,1.020514242621756,30.37885841909991,0.2141666055608368,0.21994506623398807,1.8000001,1.3000001,0.0,0.16918849947318315,0.1393970312355665,0.1812161545459396,False,
2014-01-11,9.324856250000003,-1.6704820833333331,1.2087972916666665,26.902552454854163,191.81041666666667,48.69640625000002,3.706895497562501,2.3326,15.577,0.0,0.0,0.0,0.0,145.91967708845903,30.609447952416662,50.36688833333336,27.416158974606127,3.3201786723305298,0.8956763616653719,0.6077295811851652,1.1164747031401547,1.028821029137446,24.0959803022756,0.1291963841355086,0.11571814728281413,1.1,0.90000004,0.0,0.12857571348865066,0.1441784454033781,0.1297606066301781,False,
2014-01-12,7.090802083333332,-3.70885625,1.3339497916666665,12.472709125395836,202.80585208333324,11.561291666666667,4.576024736770835,2.1726,11.098,0.0,0.0,0.0,0.0,146.771010235006,17.04873386216667,15.270147916666668,15.270147916666668,4.098637187121643,0.8956763616653719,1.1164747031401547,1.1164747031401547,1.0365168913588656,11.171510729545023,0.15914950829428434,0.14254645254985754,1.7,1.2,0.0,0.11878871045821462,0.15470083437712626,0.1856410012525515,False,
2014-01-13,7.102032062500001,-3.259968124999999,,38.36304538083333,57.85477083333333,70.40403333333335,6.009952793104166,-1.7528,16.294,0.0,0.0,0.0,0.0,147.65849524090663,44.3729981739375,73.66400145833335,39.743845560616535,5.382972651508179,0.8956763616653719,0.6023701848322244,1.1164747031401547,1.0448656884601506,34.36087290910835,0.20902230546145714,0.18721633806262591,1.8000001,1.3000001,0.0,0.1440125566625925,0.1681512482157324,0.21859663949557695,False,
2014-01-14,7.532878437500003,-2.939712916666668,1.0229529166666669,42.4924615624375,170.22722916666666,71.39485625,5.909164764041666,-1.3396,17.932000000000006,0.0,0.0,0.0,0.0,148.5818600563455,48.40162632647916,74.33456916666667,51.33969329422453,6.267861839282249,1.060701823280224,0.6511321296281026,0.942772019479986,1.052674027076979,45.07183145494229,0.20560115073285304,0.21808151545084936,1.4,1.0,0.0,0.21808151545084936,0.1719647266656943,0.1719647266656943,False,
2014-01-15,9.649125,-2.1014624374999977,0.9006733333333332,34.521661928874984,177.31375,62.60843750000002,6.335242437583332,1.359,19.755,0.0,0.0,0.0,0.0,149.54081839819113,40.85690436645832,64.70989993750001,43.33699295508808,6.71980320446689,1.060701823280224,0.6313856829622656,0.942772019479986,1.0587929319522065,36.617189750621186,0.2208703410082353,0.23427757341596,1.7,1.2,0.0,0.19523131117996664,0.1906737059351516,0.22880844712218196,False,
2014-01-16,8.771813958333334,-2.063169583333334,0.9362968749999996,33.427737693874995,164.35541666666668,65.20232083333335,6.526229021458334,0.22611,19.746,0.0,0.0,0.0,0.0,150.53506957986306,39.95396671533333,67.26549041666668,39.27903692077675,6.415983487039553,0.9831073144910648,0.5939742127477861,1.017182951708258,1.0574158178570583,32.863053433737186,0.22733883735981275,0.2234984738763265,1.5,1.1,0.0,0.2031804307966604,0.20830309328394928,0.22913340261234424,False,
2014-01-17,9.793297708333334,-1.6591233333333328,1.0179693749999998,34.54366635312501,188.98545833333336,60.62977083333334,8.615785563270832,0.39177,21.828000000000007,0.0,0.0,0.0,0.0,151.564298350373,43.15945191639585,62.28889416666667,39.39777248501493,7.864853336389786,0.9128422798633388,0.6928916060207122,1.0954794952636393,1.055840898321797,31.532919148625137,0.30041990179633066,0.2742359880720828,2.1000001,1.4,0.0,0.19588284862291636,0.21662175308687065,0.3032704543216189,False,
