date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1999-05-14,167.75748444444457,15.876106196943491,152.20881892850295,-4.151126800802354,356.4841234070716,168.08492512544646,171.90861124524687,0.964292068372863,1.0400669528902704,0.9614765638126208,174.81957590201236,158.307362505995,0.9777574486111952,16.512213396017355,0.5590132674550764,0.5814112257072351,10.0,7.0,0.0,0.08305874652960503,0.10080231510841424,0.7056162057588996,False,
1999-05-15,167.1710131944444,18.43776494026908,149.78561418242649,-4.3805256694958565,357.44249722851174,168.2233791226956,171.55153886394027,0.9638198513997284,1.0313350463053368,0.969617006211908,173.4946664971455,154.47915333870614,0.9805996509079158,19.01551315843933,0.6492117837944918,0.6695548651016626,7.4,5.5,0.0,0.1217372482003023,0.09198361887878416,0.5059099038333129,False,
1999-05-16,166.57997222222215,17.931945339634535,148.13532154781618,0.602399781825973,358.3738123384236,166.0672668874507,165.9775724403962,0.9632923064456952,1.0416426870382027,0.9600221001343472,172.9827541097345,154.30407438233541,1.0005404010056038,18.678679727399093,0.6314013796446396,0.6576946296926707,7.6,5.7000003,0.0,0.1153850166802045,0.09096844669881374,0.5185201734737723,False,
1999-05-17,174.1207902777777,14.049887271761735,151.05908607546374,6.432060774669464,359.27806166978394,165.1089733472255,167.68872950310828,0.9631112544202732,1.0400669528902704,0.9614765638126208,171.72438680408968,157.11156336089664,0.984615804750104,14.612823443193026,0.4947103082917842,0.5145318429084422,9.8,7.0,0.0,0.07350454898692031,0.09073508298735657,0.6351455809114959,False,
1999-05-18,150.99867916666668,13.839695021340154,123.75636874226568,5.482459658586123,360.1552435403234,137.59606376360586,145.5162195080806,0.9628515582054259,1.0313350463053368,0.969617006211908,141.90764279307052,127.63428028738493,0.9455720072219516,14.273362505685586,0.4873092330379208,0.5025790904201822,10.900001,7.6,0.0,0.06612882768686608,0.08926815671370869,0.678437991024186,False,
1999-05-19,149.22565277777778,16.844796165655197,120.39896174066992,3.9960165797444467,361.0053612648295,137.24375790632513,145.22963619803338,0.9624641239438416,1.0227485368895917,0.9777574486111952,140.36585259592334,123.13786196329607,0.9450120615821224,17.22799063262726,0.5931217911600101,0.6066144441062342,8.6,6.4,0.0,0.09478350689159908,0.07924646119929067,0.5071773516754603,False,
1999-05-20,177.97527083333333,17.275906331585546,154.7431496282094,2.5966800692546395,361.82842277630164,172.01905595979497,175.37859076407867,0.9622844574530712,1.046071086957197,0.9559579769179856,179.94416084521362,161.8723347307612,0.9808440996723312,18.071826114452413,0.6083016028531454,0.636326718894395,11.3,7.9,0.0,0.08054768593599937,0.0735388964471262,0.580957281932297,False,
1999-05-21,170.65280833333338,13.635876473337438,142.01273642482894,7.83329465556849,362.624440256584,155.64861289816642,162.81951367776492,0.9624109113415988,1.046071086957197,0.9559579769179856,162.81951367776492,148.55541755368677,0.9559579769179856,14.264096124078165,0.480132582096339,0.5022528120370829,9.400001,6.9,0.0,0.07279026261406997,0.08591079880462159,0.5927845117518891,False,
1999-05-22,159.41817027777782,10.725373746330359,109.01102109890678,13.277962067664296,363.39342977705087,119.73639484523714,146.14020821011346,0.96208654237753,1.0517846243190327,0.9507649920699686,125.93689906961313,114.65611587314785,0.8193254704624877,11.280783196465292,0.3776509270117709,0.39720743839080985,10.900001,7.7000003,0.0,0.0515853795993761,0.10030157773396546,0.7723221786420074,False,
1999-05-23,155.73185555555548,13.646644310034935,129.86682300803565,2.534335427856941,364.13541094984987,143.5134673180706,153.19752012769857,0.9615560932110329,1.0517846243190327,0.9507649920699686,150.9452583078586,136.5919276490131,0.9367871438026164,14.353330658845561,0.48051172818550103,0.5053948475104763,9.2,6.7000003,0.0,0.07543206341505332,0.1038987349389375,0.6961215552605018,False,
