date,LE,sw_in,Rn,ws,sw_out,vpd,rh,wd,vp,t_dew,G,H,lw_in,lw_out,t_avg,es,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,LE_corr,ebc_cf,H_corr,ebr_corr,ebr_5day_clim,ebr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-08-17,134.28625,293.8975,176.30708333333328,1.91125,50.02250000000001,1.5212500000000002,46.283422812411786,304.2125000000001,1.0281122009331929,5.638597068875423,1.6429166666666666,13.455,378.72708333333327,446.29333333333335,20.975,2.5493622009331927,14.813333333333333,26.48,0,0,0.0,0,0,320.46101403134395,147.74125,174.6641666666666,178.18738307928336,161.95961162525978,1.206077402751658,16.227771454023554,0.8291341813705375,0.8965832899141652,0.8458589579049322,4.732790537659419,5.708111719427893,9.1,6.9,0.0,0.827262568033028,0.7637891869615041,5.2701453900343775,False,,5.180434208233308
2017-08-18,130.80166666666668,280.6045833333333,169.28416666666666,1.725833333333333,47.99416666666667,1.695833333333333,42.651645512561885,300.76666666666665,1.0137056287818915,5.297668318202437,1.715416666666666,9.193749999999998,388.49875,451.8258333333334,22.05611111111111,2.709538962115225,16.576666666666664,27.04000000000001,0,0,0.0,0,0,319.0109489988975,139.99541666666667,167.56875,168.84530853046948,157.75693440892144,1.206077402751658,11.088374121548052,0.8291341813705375,0.8946526034510142,0.8354506235003046,4.614784688228776,5.565787531037081,10.7,7.8,0.0,0.7135625039791131,0.7404802915709479,5.775746274253392,False,,5.097441312744831
2017-08-19,135.32916666666668,287.1008333333333,166.33625000000004,1.90125,49.72541666666666,1.67125,42.753502962732284,295.81666666666666,0.9993018213807976,5.0196888600229945,0.4445833333333316,3.2983333333333302,381.98583333333335,453.0241666666666,21.804027777777772,2.6705518213807977,17.176666666666666,27.680000000000003,0,0,0.0,0,0,317.5383227381295,138.6275,165.89166666666668,165.93141006848438,161.98344086413547,1.196958829009283,3.947969204348948,0.8354506235003046,0.8928554771565245,0.8356507761089061,4.773358333221959,5.713513400975058,11.1,7.9,0.0,0.7232295444272226,0.7409420209063334,5.853441965160035,False,,5.393215753089381
2017-08-20,111.21916666666664,283.99666666666667,162.24583333333337,2.2016666666666667,49.47708333333333,1.4195833333333332,47.83202351128197,315.28333333333325,1.03064724152237,5.088650773985205,-1.9795833333333328,21.913750000000004,372.48291666666665,444.7558333333334,20.38083333333333,2.4502305748557034,15.306666666666667,25.77,0,0,0.0,0,0,316.04335259911613,133.13291666666666,164.2254166666667,159.35462003592374,133.12476349672158,1.196958829009283,26.229856539202174,0.8354506235003046,0.8909944574511297,0.8106718154163103,3.9175714508130586,4.689171736325396,8.400001,6.5,0.0,0.7214110363577534,0.7469758069702225,4.855342745306446,False,,5.192813065665431
2017-08-21,97.49000000000002,219.38666666666663,113.21708333333332,2.6516666666666677,39.330833333333345,1.0770833333333334,57.72058390627598,297.95416666666665,1.2909996651825395,10.17133519937073,-6.1745833333333335,0.3987500000000008,368.84791666666666,435.6875,19.995833333333334,2.3680829985158742,15.973333333333333,24.536666666666665,0,0,0.0,0,0,314.5262688918301,97.88875000000004,119.39166666666668,117.16880357318249,116.69151624011499,1.196958829009283,0.4772873330674525,0.8354506235003046,0.8887431168385689,0.8198960005583865,3.432704737493641,4.108806242925007,8.8,6.6,0.0,0.6225464004431829,0.7420679280454782,4.897648325100156,False,,4.434622931850579
2017-08-22,121.41125000000004,293.4000000000001,168.69333333333338,1.72375,50.21291666666666,1.3962499999999995,50.420002701840744,290.90416666666664,1.0883714560422413,,0.027499999999998817,20.96333333333334,368.9875,443.4804166666667,20.61888888888889,2.484621456042241,15.203333333333335,25.78333333333333,0,0,0.0,0,0,312.987315180065,142.3745833333334,168.66583333333338,170.37569688654057,145.2894599886988,1.1966721369617623,25.08623689784175,0.8356507761089061,0.8868877328256258,0.8441222535684465,4.277556403246382,5.1188325620473165,8.1,6.3,0.0,0.8125131050868758,0.7472358165919025,4.7075856445289865,False,,4.9042855529549145
2017-08-23,134.38833333333335,286.0733333333333,161.5641666666667,2.4458333333333333,49.22791666666666,1.6666666666666667,40.607330300124026,294.10833333333335,0.9383627258907562,4.706894970416291,-0.6733333333333348,1.590000000000001,374.6333333333334,449.9129166666667,21.369027777777774,2.6050293925574226,15.896666666666668,27.13333333333333,0,0,0.0,0,0,311.42674855929283,135.97833333333335,162.23750000000004,162.37947659377141,160.4807669872108,1.1941569852582252,1.8987096065605795,0.8374108365524148,0.885197771603579,0.8381436679764748,4.7381864387178,5.658138433250654,9.5,7.0,0.0,0.8083054904643792,0.755528830365919,5.288701812561433,False,,5.65600362721964
2017-08-24,143.32333333333338,291.06625,161.50666666666663,2.581666666666667,50.19208333333333,1.9883333333333328,27.532536827375488,315.0541666666666,0.5289312445065337,,-2.5295833333333344,-10.560833333333333,371.0775,450.4433333333332,20.86,2.5172645778398666,15.32,25.71666666666667,0,0,0.0,0,0,309.8448399174705,132.76250000000002,164.03624999999997,158.40064785137344,171.00091405493532,1.1931128733744347,-12.600266203561842,0.8381436679764748,0.8839189725510441,0.8093485433859896,5.050734505287191,6.026096358254608,10.6,7.6,0.0,0.7929074155598168,0.7376633790753101,5.6062416809723565,False,,5.96882064051988
2017-08-25,139.06875,293.19875,163.72291666666663,2.0383333333333336,50.16041666666666,1.9645833333333331,31.028771733134786,301.46666666666664,0.5955427551371737,,-1.413750000000001,1.9025000000000016,370.6791666666666,449.9933333333333,20.992083333333326,2.5601260884705077,14.53,27.146666666666665,0,0,0.0,0,0,308.241874177848,140.97125,165.13666666666663,168.19461315068574,165.9247159090909,1.1931128733744347,2.2698972415948644,0.8381436679764748,0.8817907152789619,0.8536641367756002,4.90142582162601,5.847954245671858,10.900001,7.8,0.0,0.7497377238040842,0.7596937104648275,5.925610941625655,False,,5.555158374428994
2017-08-26,137.28666666666666,289.19249999999994,166.67791666666668,1.8108333333333333,49.14583333333334,1.9516666666666664,36.13442048385276,244.7208333333334,0.8622718177403725,,1.5879166666666666,3.0716666666666663,382.61666666666673,455.9833333333335,22.511527777777772,2.813938484407039,15.976666666666668,29.15333333333333,0,0,0.0,0,0,306.61815052286124,140.35833333333332,165.09,167.46333438538005,163.79848934266488,1.1931128733744347,3.6648450427151382,0.8381436679764748,0.8791847817601482,0.8501928241161386,4.845708123074703,5.781476742255497,10.2,7.4,0.0,0.7812806408453373,0.7341199210938381,5.432487416094402,False,,5.430816763860328
2017-08-27,108.95041666666664,287.8875,164.69,1.3441666666666665,48.84458333333333,2.0075000000000007,39.95411096794899,214.475,0.9611031070642714,,1.6000000000000012,27.62291666666668,384.73625000000015,459.09000000000015,23.35805555555556,2.968603107064272,16.346666666666668,30.43333333333333,0,0,0.0,0,0,304.97398259824405,136.57333333333332,163.09,162.94740215965783,129.99014468450858,1.1931128733744347,32.95725747514924,0.8381436679764748,0.8745100015941986,0.8374108365524148,3.848686437612227,4.591917334296742,10.7,7.7000003,0.0,0.5963528773234907,0.6782613047058528,5.222612249713458,False,,5.056071229527068
2017-08-28,125.22875000000003,286.82625,166.30541666666667,1.4974999999999998,48.40375,2.328333333333333,33.58448160127168,234.42916666666667,0.7899765134260548,,1.953333333333336,9.144999999999994,393.6895833333333,465.80708333333337,24.134999999999994,3.1183098467593884,16.243333333333336,31.07,0,0,0.0,0,0,303.30969869653137,134.37375000000003,164.35208333333333,160.32305096859795,149.41203374158883,1.1931128733744347,10.911017227009197,0.8381436679764748,0.8700487591171485,0.8175968766241176,4.427040739419655,5.281959297154667,9.1,6.8,0.0,0.7767587201698041,0.637340640942463,4.333916358408748,False,,5.2877007602240935
2017-08-29,117.97791666666667,264.24833333333333,148.54791666666662,1.9841666666666669,45.57916666666667,2.41,30.38631034750944,271.2124999999999,0.6997410339283064,,4.32875,14.820416666666668,402.70208333333335,472.82416666666677,24.21611111111111,3.1097410339283065,18.566666666666666,30.82333333333333,0,0,0.0,0,0,301.62564191917573,132.79833333333335,144.2191666666666,157.3212088319447,139.76401660769665,1.1846625246196214,17.557192224248052,0.8441222535684465,0.8664131819158178,0.920809185094446,4.171038770394281,4.94127332002161,11.3,7.8,0.0,0.63349657948995,0.6268313147270084,4.889284254870665,False,,5.738062550043124
2017-08-30,92.87541666666668,260.0829166666667,135.9433333333333,2.4033333333333338,46.22375,2.7191666666666667,5.737350386267711,311.3666666666666,-0.04625889490135316,,3.88875,25.80333333333333,388.7941666666666,466.7116666666666,21.856388888888887,2.6729077717653142,17.610000000000007,27.41333333333333,0,0,0.0,0,0,299.9221703165484,118.67875,132.0545833333333,140.5866076529606,110.02003107988503,1.1845979811293983,30.566576573075565,0.8441682460463067,0.8634471645176135,0.898709813808053,3.2760862303351903,3.8808451344608867,13.8,9.3,0.0,0.4172951757484825,0.6016011415466977,5.594890616384291,False,,
2017-08-31,102.60583333333334,279.815,150.98208333333332,1.8433333333333328,50.04041666666666,1.9975000000000005,30.51211086200088,276.45,0.604433092149364,,-1.8300000000000007,33.47291666666667,372.66333333333336,451.45416666666665,21.181805555555552,2.6019330921493644,13.926666666666668,27.82,0,0,0.0,0,0,298.19965700515013,136.07875,152.81208333333333,160.0563379742326,120.68536739298227,1.1762037641750285,39.370970581250376,0.8501928241161386,0.8600726708874316,0.8904973156027692,3.6169649319748607,4.254287767877907,12.3,8.400001,0.0,0.5064627692160878,0.6177707673715271,5.1892750636915945,False,,5.229298626503472
2017-09-01,109.28666666666665,258.3558333333333,145.63125,1.237083333333333,46.35583333333333,2.137083333333333,32.46378582529467,236.39583333333331,0.7722364290157953,,2.747500000000002,22.479999999999997,393.4791666666668,459.84833333333336,23.082777777777782,2.9093197623491287,16.31,29.37,0,0,0.0,0,0,296.4584902614086,131.76666666666665,142.88375,154.6686954258233,128.2815038763229,1.1738074532695928,26.387191549500443,0.8519284804458693,0.8563848186234536,0.9221949078650769,3.859538922005607,4.530355552834271,9.2,6.7000003,0.0,0.6761724402959013,0.5792595884509918,3.8810394163995214,False,,4.572604031752321
2017-09-02,100.23583333333332,254.81833333333336,146.08666666666667,1.2116666666666664,45.41125,2.41375,34.35386014419778,216.2458333333333,0.8928502422170969,,5.930833333333332,8.798333333333337,407.64583333333326,470.9658333333332,25.21194444444444,3.306600242217096,18.673333333333336,32.14,0,0,0.0,0,0,294.69907359149977,109.03416666666666,140.15583333333333,128.24639725702073,117.89776447188744,1.1762037641750285,10.348632785133297,0.8501928241161386,0.8517470678031533,0.777949544257285,3.5471907030922996,4.1722190572238285,9.400001,6.9,0.0,0.6046694285831635,0.5839250611296924,4.029082921794879,False,,4.754025018810832
2017-09-03,106.89208333333332,235.68708333333328,131.86791666666664,1.6304166666666668,44.2875,2.384583333333333,32.68312686459958,210.2875,0.913567636300364,,4.0529166666666665,-1.940416666666668,415.33,474.86291666666665,25.39333333333333,3.2981509696336984,19.896666666666665,29.89333333333333,0,0,0.0,0,0,292.92182577668495,104.95166666666668,127.81499999999998,124.00056691831655,126.29317240393135,1.1815016460114962,-2.2926054856148084,0.8463805390164221,0.8471559388019702,0.821121673251705,3.7834087164441135,4.470103626012962,8.400001,6.3,0.0,0.7095402580972956,0.6307637121293445,3.97381138641487,False,,4.921402551846678
2017-09-04,104.19916666666666,226.77,137.5529166666667,1.9566666666666663,39.07333333333333,2.014583333333333,41.328696887565705,195.25,1.2299496237358891,,2.5341666666666667,3.894583333333332,424.32791666666657,474.47458333333344,25.211111111111126,3.244532957069223,21.43,29.74000000000001,0,0,0.0,0,0,291.12718089372106,108.09375,135.01875000000004,126.37367099226242,121.82046793640936,1.1691117293299789,4.553203055853047,0.8553502414804294,0.8434716420871705,0.8005832523260655,3.6874439521209412,4.311033975671486,12.7,8.5,0.0,0.5071804677260572,0.6498553515064546,5.523770487804863,False,,5.044232551509913
2017-09-05,105.28416666666664,262.4270833333333,155.83624999999995,2.014583333333334,44.67458333333334,1.5445833333333334,51.77198751455247,296.7,1.4778947197765122,11.895099941212528,2.0970833333333325,26.216666666666654,402.8883333333334,464.8054166666665,24.037222222222212,3.0224780531098463,19.91,28.20000000000001,0,0,0.0,0,0,289.31558830995925,131.5008333333333,153.73916666666662,150.64411872595883,120.61095052601928,1.1455753922418148,30.03316819993957,0.8729237785415993,0.8376183008600844,0.8553502414804294,3.7216156296778458,4.263391284741468,8.400001,6.4,0.0,0.6661548882408543,0.6397890544438382,4.094649948440565,False,,4.9576043512169345
2017-09-06,101.10208333333333,257.26458333333335,147.4225,1.74875,41.025416666666665,1.6200000000000003,47.18295748249364,274.7,1.1896170760403453,6.469060602828892,,21.1475,390.88583333333327,459.70333333333343,22.740416666666665,2.8096170760403454,18.406666666666666,27.876666666666665,15,0,0.0,0,0,287.4875126528097,122.24958333333332,,142.92342178070268,118.19963148469697,1.1691117293299789,24.72379029600573,0.8553502414804294,0.8326737106868035,,3.5693150609047226,4.17292810337786,7.0,5.6,0.0,0.7451657327460465,0.6518815876616318,3.6505368909051383,False,,4.768081442899956
2017-09-07,86.84249999999996,257.6120833333334,141.3191666666667,2.8091666666666666,42.25291666666667,1.1450000000000002,56.23744679659968,315.3041666666666,1.2549633819698487,9.55304165352768,,36.43875000000001,368.86125,442.90249999999986,20.19486111111111,2.399963381969849,16.55333333333333,24.90333333333333,24,0,0.0,0,0,285.6434337533214,123.28124999999996,,147.07225205105541,103.60149697333357,1.1929815122012102,43.470755077721854,0.8382359573660672,0.831491487463913,,3.0583830096222764,3.648594387709672,7.6,5.7000003,0.0,0.6401042448558594,0.6464410587756471,3.6847142289535064,False,,4.824857634984386
2017-09-08,80.52,261.71041666666673,145.73791666666668,1.8912499999999997,42.094166666666666,1.1070833333333332,58.796238370738976,300.2875,1.2644338055057769,9.452605036861547,,55.59041666666669,367.04958333333326,440.9283333333333,19.914027777777775,2.3715171388391094,14.983333333333334,25.05333333333333,24,0,0.0,0,0,283.7838465636815,136.11041666666668,,165.7615687181401,98.0609848978101,1.2178463102062853,67.70058382033001,0.821121673251705,0.8304825499273734,,2.8349536469966745,3.452537838600753,7.5,5.7000003,0.0,0.6057083608575867,0.6696511572839121,3.8170117974136466,False,,4.293319034058662
2017-09-09,85.86041666666667,262.6433333333334,145.88916666666663,1.9991666666666663,41.71875,1.3845833333333333,50.93479501682715,313.9458333333333,1.0873924980071288,,,37.12749999999999,369.9075,444.9425,20.566388888888888,2.4719758313404623,16.03333333333333,25.73333333333333,24,0,0.0,0,0,281.90926104851366,122.98791666666664,,148.54209680118768,103.70032007662252,1.207777973862102,44.84177672456518,0.8279667469032475,0.8273913984005206,,3.02487794357478,3.6533809538709097,6.8,5.3,0.0,0.6893171611077188,0.7207829939500261,3.820149867935138,False,,4.642933602977243
2017-09-10,109.11625000000002,251.93999999999997,146.2854166666667,1.7133333333333332,38.941666666666656,1.6983333333333333,42.57785163436304,269.1333333333333,0.940796350868986,,,9.488333333333333,382.86458333333326,449.57833333333343,21.60013888888889,2.6391296842023197,16.056666666666665,27.0,24,0,0.0,0,0,280.02020204991584,118.60458333333335,,138.66200952729497,127.56908773550234,1.1691117293299789,11.092921791792618,0.8553502414804294,0.8236306870705415,,3.8480147047317814,4.498759125936162,9.400001,6.7000003,0.0,0.6714565558954022,0.7359579309893003,4.930918358415691,False,,4.572275116848129
2017-09-11,,195.1675,110.21708333333336,1.2720833333333337,30.687916666666666,1.5037500000000004,48.45413594236454,180.53333333333333,1.2184914266828275,6.62177783130862,,,396.72291666666666,450.98625,22.254444444444452,2.7222414266828268,18.253333333333334,26.66666666666667,24,2,2.54,0,2,278.1172091262452,,,,150.87767954361126,1.2161830869305417,,0.8222446198654559,0.8222446198654559,,,5.324100094896084,10.2,7.0,1.4,,0.7605857278422978,5.324100094896084,True,5.324100094896084,3.6689454282346174
2017-09-12,124.29874999999998,256.6408333333333,154.39916666666667,1.632083333333333,36.42375000000001,1.3045833333333334,57.384600079436595,243.72916666666663,1.4337342410973,10.379550191674891,,14.636249999999995,384.0258333333333,449.84416666666647,22.351388888888888,2.738317574430633,18.463333333333328,26.676666666666666,24,0,0.0,0,0,276.20083636472987,138.93499999999997,,169.48625109547262,151.63154823013193,1.2198960024146015,17.854702865340712,0.8197420091718063,0.8197420091718063,,4.386605484987699,5.351202495306459,7.0,5.5,0.0,0.972945908237538,0.8001698822967817,4.400934352632299,False,,4.342123552598017
2017-09-13,101.06624999999998,262.73583333333335,147.50583333333333,2.387916666666667,39.680416666666666,1.0425000000000002,57.94684266816007,310.18749999999994,1.2687426973954965,9.80969145676975,,28.995833333333334,361.05833333333334,436.6095833333334,19.615,2.311242697395497,15.976666666666668,23.879999999999995,24,0,0.0,0,0,274.2716521680471,130.0620833333333,,158.9823061671954,123.53904449993028,1.2223570628170166,35.443261667265084,0.8180915629475911,0.8180915629475911,,3.5573239841624984,4.348320096769399,6.7000003,5.2000003,0.0,0.8362153549816909,0.8234853741293735,4.2821241925183555,False,,4.385237942258672
2017-09-14,93.52958333333336,259.425,149.04916666666668,1.9949999999999997,34.28333333333333,0.9833333333333334,54.623171981061134,273.4916666666667,1.0498326740764414,6.899252637660798,,18.83625,345.26791666666674,421.36083333333335,17.55694444444444,2.033166007409775,13.376666666666667,21.76,24,0,0.0,0,0,272.3302390150786,112.36583333333334,,137.4206988119572,114.38442024569616,1.2229758346943291,23.036278566261053,0.81767764466903,0.81767764466903,,3.285545076588453,4.018142232466606,6.9,5.1,0.0,0.7878710259738444,0.8443785158887092,4.306330431032416,False,,3.946737639220373
2017-09-15,113.8125,269.9725,149.02874999999997,2.05375,37.522083333333335,1.1470833333333337,43.39592915999231,313.24583333333334,0.6817917621654661,,,23.46250000000001,327.6525,411.075,15.861111111111114,1.8288750954988,11.756666666666666,19.98,24,0,0.0,0,0,270.37719319611983,137.275,,168.19570476442618,139.44836021490624,1.2252464379124106,28.74734454951994,0.8161623401279271,0.8161623401279271,,3.991553794127132,4.890637067990036,8.2,5.8,0.0,0.843213287584489,0.8378586652101464,4.859580258218848,False,,4.1042461234598555
2017-09-16,100.37583333333332,241.4725,139.30374999999998,1.6045833333333333,32.75708333333332,1.1716666666666666,49.801730839761,287.07916666666665,0.8879621636353469,2.613494254358457,,11.014583333333333,349.30666666666673,418.72041666666655,17.577222222222222,2.0596288303020134,12.216666666666667,22.64,24,0,0.0,0,0,268.413124522883,111.39041666666664,,136.21337032641412,122.74422671898694,1.222846402792707,13.46914360742717,0.8177641915748569,0.8177641915748569,,3.5261115556726046,4.311892831700042,7.0,5.2000003,0.0,0.8292101121032706,0.8376413319326058,4.35573517734195,False,,3.749511935588525
2017-09-17,119.115,257.18750000000006,141.11541666666668,1.8470833333333332,35.46875,1.45,37.17954540180156,303.71249999999986,0.5785534268658395,,,-0.2083333333333333,337.415,418.01875,17.36652777777778,2.02855342686584,12.4,22.72666666666667,24,0,0.0,0,0,266.4386560137004,118.90666666666668,,144.94338245814967,145.19733405614346,1.2189676703701755,-0.2539515979937865,0.8203663020007089,0.8203663020007089,,4.183555253553533,5.099618601289058,9.400001,6.4,0.0,0.7968154064514155,0.8375884442582563,5.360566043252841,False,,4.250859292316374
2017-09-18,123.31166666666668,254.99291666666667,143.59666666666666,2.373333333333333,34.511250000000004,1.1075000000000002,52.015967496138046,319.6125,0.9117924624666028,3.8235975216902047,,2.616250000000006,339.4249999999999,416.3100000000002,17.133611111111108,2.019292462466603,10.193333333333333,22.88666666666667,24,0,0.0,0,0,264.454423554398,125.92791666666668,,153.31512463384726,150.12988417691943,1.2174832133503408,3.185240456927837,0.8213665609796311,0.8213665609796311,,4.329982578576152,5.271681103515888,9.7,6.6,0.0,0.7987395611387709,0.8458746806389916,5.582772892217346,False,,4.124284801293012
2017-09-19,114.0,255.9,136.8216666666667,3.026250000000001,36.56333333333333,1.011666666666667,45.03607205462396,312.9500000000001,0.7018710185812179,-0.4273117319832676,,18.212916666666665,320.66291666666666,403.17749999999984,14.87027777777778,1.7135376852478843,10.486666666666666,19.043333333333333,24,0,0.0,0,0,262.46107553537144,132.21291666666667,,160.77121967704159,138.62426989180514,1.2160023674719749,22.146949785236455,0.8223668199585532,0.8223668199585532,,3.9943366940736738,4.857122876473769,7.0,5.0,1.0,0.9714245752947536,0.8454471570005896,4.227235785002948,False,,4.221446173303445
2017-09-20,102.19416666666666,251.87833333333333,148.38541666666666,2.3833333333333337,34.686249999999994,0.96,54.30047431012354,287.8375000000001,0.952497114938452,5.591065798352865,,17.252083333333335,341.8575,410.66333333333336,16.40611111111111,1.912497114938452,10.703333333333333,21.31,24,0,0.0,0,0,260.4592724654563,119.44625,,144.77603676508002,123.86547447500485,1.2120601254964474,20.91056229007517,0.8250415791794242,0.8250415791794242,,3.585956582419352,4.346394985312012,7.4,5.2000003,1.0,0.8358451412612439,0.8419391276789646,4.3780837165123545,False,,3.846234798189887
2017-09-21,98.325,238.9725,149.21,2.0795833333333333,34.32541666666667,0.7729166666666666,54.17997422982935,266.2458333333334,0.8236634993489224,2.1385673429429133,,27.075833333333325,342.70875,398.14541666666673,13.88625,1.5965801660155892,10.03,16.436666666666667,24,0,0.762,0,0,258.4496865632461,125.40083333333332,,151.50218440256003,118.79069608560587,1.208143362172447,32.711488316954146,0.8277163384002953,0.8277163384002953,,3.4418725684419336,4.158275497006556,5.4,4.0,0.0,1.039568874251639,0.8329011788276017,3.3316047153104065,False,,3.1867675109461646
2017-09-22,85.84958333333334,252.31791666666663,135.20291666666668,1.70375,36.3025,0.7979166666666665,52.39969640361866,294.74583333333334,0.7094789260867002,0.5122077324127332,,35.43041666666667,309.15958333333333,389.9733333333333,12.829722222222221,1.5073955927533669,8.436666666666667,17.033333333333335,24,0,0.0,0,0,256.4330013265689,121.28000000000002,,146.02982705099555,103.36906172960664,1.2040717929666516,42.66076532138887,0.8305152614996075,0.8305152614996075,,3.002135792780463,3.6147870267425333,5.9,4.3,0.0,0.8406481457540774,0.8265920671438703,3.5543458887186423,False,,3.1990734911711898
2017-09-23,94.58333333333331,256.3845833333333,136.38458333333332,1.7645833333333334,37.75083333333333,0.9891666666666667,41.93967046510003,233.6333333333334,0.5106546120620591,,,29.93124999999999,305.43916666666667,387.6870833333333,12.695,1.499821278728726,8.023333333333332,17.44333333333333,24,0,0.0,0,0,254.40991108088681,124.51458333333332,,149.09526202724757,113.25522271549583,1.1974120463312337,35.84003931175173,0.8351344076284459,0.8351344076284459,,3.3071268151872415,3.95999348725025,7.0,4.9,0.0,0.8081619361735204,0.7896385627522222,3.86922895748589,False,,3.4631716751993484
2017-09-24,87.25958333333338,246.11,132.88666666666666,1.3641666666666663,34.70166666666667,1.0975,39.248439608219385,202.4125,0.4885972466959583,,,23.98083333333333,313.34875,391.8691666666668,13.379861111111113,1.5860972466959586,7.146666666666667,18.976666666666674,24,0,0.0,0,0,252.38112050744078,111.24041666666668,,132.57840727075882,103.99760198767731,1.191818686440484,28.5808052830815,0.8390538018720158,0.8390538018720158,,3.0530481161100442,3.6386797953818655,7.0,4.9,0.0,0.7425877133432379,0.7803972470504179,3.8239465105470485,False,,3.227187343125788
2017-09-25,91.13583333333334,241.4833333333333,132.5091666666667,1.1462499999999998,33.65208333333333,1.2008333333333334,39.284820038135365,195.73333333333332,0.513274904969382,,,24.44166666666668,323.94,399.26125,14.564583333333333,1.714108238302715,8.246666666666668,20.196666666666665,24,0,0.0,0,0,250.34734415201027,115.5775,,137.74009200746272,108.61160752317812,1.1917552465442036,29.12848448428459,0.8390984666522371,0.8390984666522371,,3.1922867268374184,3.8044244551819157,7.2000003,5.0,0.0,0.7608848910363832,0.7803972470504179,3.9019862352520898,False,,3.1327526667885937
2017-09-26,84.50874999999998,240.7445833333333,133.31333333333333,0.9650000000000004,33.242916666666666,1.3895833333333334,35.44117808384403,208.99166666666667,0.4802070690024709,,,17.48125,333.37166666666667,407.56125,15.9375,1.8697904023358038,9.78,21.91333333333333,24,0,0.0,0,0,248.30930591520854,101.98999999999998,,121.24380218030592,100.46241952647249,1.1887812744416704,20.78138265383345,0.8411976378662808,0.8411976378662808,,2.96404980521488,3.5236069049519294,6.6,4.7000003,0.0,0.7497035489448648,0.724828912657003,3.4066961069365878,False,,3.1012955024401774
2017-09-27,,239.99750000000003,131.89374999999998,,33.645833333333336,1.4874999999999998,25.277494616870822,,0.25915454469493915,,,,338.88291666666663,413.3408333333333,15.004374999999998,1.7466545446949386,9.575,19.88,24,24,0.0,0,24,246.2677385252853,,,,93.04633502641994,1.1859608481029231,,0.8431981558241248,0.8431981558241248,,,3.260579954061916,6.7000003,4.7000003,0.0,,0.6937403714765541,3.260579954061916,True,3.260579954061916,
2017-09-28,,235.95374999999996,129.94916666666668,1.153333333333333,32.934583333333336,1.6525,30.453459009730405,224.95000000000005,0.41557116941329736,,,,343.5437500000001,416.6133333333333,17.486805555555556,2.0680711694132983,11.24,24.54666666666667,24,8,0.0,0,8,244.22338299444303,,,,120.19081368985528,1.1861624596380254,,0.8430548377877045,0.8430548377877045,,,4.221827322870701,9.2,6.1,0.0,,0.6921028398148691,4.221827322870701,True,4.221827322870701,3.4191287677131426
2017-09-29,87.91333333333333,223.73916666666665,119.44541666666667,1.5591666666666668,31.26375,1.6387500000000002,28.640266223069677,235.775,0.4014334508092479,,,-5.697916666666669,345.0775000000001,418.1062499999999,17.389166666666664,2.040183450809248,11.083333333333336,23.516666666666666,24,0,0.0,0,0,242.17698805972657,82.21541666666664,,97.40527245391242,104.15591786615387,1.1847567816730935,-6.750645412241483,0.8440550967666265,0.8440550967666265,,3.0877578725056245,3.658242079615521,10.0,6.5,0.0,0.5628064737870033,0.6550691894393758,4.257949731355942,False,,3.7142244227364714
2017-09-30,97.24916666666668,237.47625,125.44541666666667,2.389583333333333,34.53541666666667,0.9616666666666666,55.52823107955181,311.7583333333333,1.0102709613026783,6.141295777289495,,14.739166666666673,335.4341666666666,412.92999999999984,17.040416666666665,1.9719376279693452,13.063333333333333,21.48,24,0,0.0,0,0,240.12930960957382,111.98833333333334,,132.72779042343925,115.25903304380616,1.185193014957861,17.468757379633075,0.8437444259115504,0.8437444259115504,,3.4145150810237967,4.046859423497678,9.400001,6.2000003,0.0,0.6527192302712757,0.6181909179916552,3.8327838770055376,False,,3.719742153824347
2017-10-01,112.75375,229.87541666666664,110.27208333333334,2.8754166666666663,34.86416666666667,1.2412500000000002,32.78487688182563,300.02916666666664,0.4969979307611494,,,-4.234583333333337,318.04583333333335,402.7845833333333,15.098611111111113,1.7382479307611494,11.589999999999998,19.356666666666666,24,0,0.0,0,0,238.0811100971606,108.51916666666668,,129.07833516412128,134.1151685970516,1.1894519570041049,-5.036833432930302,0.8407233214519391,0.8407233214519391,,3.951534422677472,4.700160352222804,9.8,6.4,0.0,0.7344000550348131,0.5932825509261581,3.797008325927412,False,,4.2881818030344165
2017-10-02,85.46166666666666,236.4079166666667,112.82458333333334,2.3800000000000003,36.32041666666667,1.2025,25.643650271670012,278.07916666666665,0.3261773013237078,,,26.03083333333333,303.16125000000005,390.4258333333333,13.057777777777776,1.528677301323708,8.083333333333334,17.676666666666666,24,0,0.0,0,0,236.03315794169885,111.4925,,133.13369671865678,102.05016132090445,1.194104506748497,31.08353539775233,0.8374476390872718,0.8374476390872718,,2.989221894170505,3.5694433355002784,9.6,6.2000003,0.0,0.5757166391589171,0.5861322392129698,3.634020058960085,False,,3.830035828216185
