date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-01-04,,,,1.11875,,,,,,,,,11.170416666666668,203.02416666666662,,,,,80.77333333333334,395.95208333333335,,,83.1260416666667,,,0.618125,,,,420.9604166666668,206.7507838263109,1.5535985878799072,,,84.54854166666667,,,,,,,,2.9554166666666664,,,,,,,,,1.0631250000000003,,1.241875,,48.36979166666668,,,,204.11520833333333,,,,84.05625,,,,,,,,,,,208.88354166666664,15.405698662356501,27.460598111705494,0.0,5.0,27.0,,27.0,,176.79459099246284,,,,,,46.88325671161161,,,,,1.6508054429831698,4.1,2.6000001,12.6,,0.6349251459579444,1.6508054429831698,True,1.6508054429831698
2019-01-05,,,,1.196875,,,,,,,1.54846848887766,,24.516041666666656,,,,,,170.19937499999997,289.2708333333333,,,175.1967361111111,,,0.5924999999999999,,,,382.64583333333326,,1.4291205597874594,,,,,13.43303050448452,,,,,73.280625,2.593125,,,,,,,-19.325878472222218,,1.0104166666666667,,1.1643749999999995,,,,,,,,,,170.30833333333328,,,,,,,,,,,,10.856081303969901,16.6027585893672,1.0,12.0,48.0,1.09,48.0,,177.3532032682625,,,,,,36.30688076225019,,,,,1.270373807389233,2.8,2.0,0.0,,0.6351869036946165,1.270373807389233,True,1.270373807389233
2019-01-06,,,,0.5852083333333333,,,,,,,1.6867362321579122,,23.99125,,,,,,172.95083333333332,284.40416666666664,,,178.49177083333333,,,0.2847916666666667,,,,382.81874999999985,,0.8228466540813156,,,,,14.415090275161175,,,,,66.881875,1.3772916666666668,,,,,,,-14.720913194444453,,0.4639583333333335,,0.4666666666666667,,,,,,,1.1013087391258378,,,175.1,,,,,,,,,,,,9.846831154039881,20.457381241644896,7.0,10.0,46.0,,46.0,1.6726215359975214,177.9467069606804,,,,,,39.916510348997996,,,,,1.397987055148835,3.0,2.2,0.0,,0.6354486614312885,1.397987055148835,True,1.397987055148835
2019-01-07,,,,0.5449999999999999,,,,,,101.47052301732309,2.1737091899503853,,22.04645833333333,,,,,,160.61333333333337,320.3645833333333,,,165.78621527777776,,,0.2675,,,,399.45833333333337,102.9061860758389,0.8920034402186484,,,,,18.30363653113581,,13.398221873656864,,,73.72208333333332,1.444583333333333,,,,,,,,,0.44375000000000014,2.210978974645223,0.44020833333333337,,,,,,,1.5738008566170516,,,162.54791666666662,,,0.5999083333333334,,,,,,,,90.42958333333333,12.8757261259689,24.2322724714959,3.0,6.0,25.0,,25.0,1.8382781806386748,178.57486438750962,,,,,,39.78434179757336,,,,,1.3985629221695135,3.0,2.2,0.0,,0.6357104191679607,1.3985629221695135,True,1.3985629221695135
2019-01-08,,,,0.6166666666666668,,,,,,,2.2871091499426,,20.408125,,,,,,146.07354166666667,330.59583333333336,,,151.18059027777775,,,0.3585416666666668,,,,406.81666666666666,,1.0062809725816824,,,,,19.440811239663386,,,,,78.9679166666667,1.6639583333333334,,,,,,,,,0.5981249999999999,,0.666875,,,,,,,1.804647878189756,,,149.86458333333334,,,,,,,,,,,,15.709462055777399,23.8199344641502,0.0,2.0,2.0,,2.0,1.8156172485322633,179.23742230177655,,,,,,43.37154019770897,,,,,1.5263332245711183,3.4,2.4,0.0,,0.6359721769046327,1.5263332245711183,True,1.5263332245711183
2019-01-09,,,,1.2149999999999996,,,,,,,1.72441735589804,,23.28958333333334,,,,,,158.16708333333332,290.3562499999999,,,164.47809027777774,,,0.5891666666666667,,,,388.5333333333333,,1.3385061575946728,,,,,15.071370893583277,,,,,63.30229166666666,2.4839583333333337,,,,,,,,,0.980625,,1.120208333333333,,,,,,,,,,162.55416666666667,,,,,,,,,,,,10.199799707019599,17.618013941307897,8.0,2.0,10.0,,10.0,,179.93411186478718,,,,,,47.202689938106616,,,,,1.6542082936907858,3.8,2.6000001,0.0,,0.6362339346413048,1.6542082936907858,True,1.6542082936907858
2019-01-10,,,,1.1295833333333332,,,,,,,1.1229855726385192,,25.81583333333334,,,,,,173.34583333333333,249.89166666666665,,,179.01527777777787,,,0.491875,,,,357.72708333333327,,1.224335200848781,,,,,8.51936889527331,,,,,49.168125,2.045625,,,,,,,,,0.7985416666666664,,0.8291666666666663,,,,,,,,,,176.84375,,,,,,,,,,,,5.4292092550771285,12.600635560400699,9.0,12.0,48.0,1.1600000000000004,48.0,,180.6646486246569,,,,,,43.8631418308659,,,,,1.5275896617071445,3.6000001000000004,2.4,0.0,,0.6364956923779769,1.5275896617071445,True,1.5275896617071445
2019-01-11,,,,1.503125,,,,,,,1.3816274800877846,,20.900208333333346,,,,,,146.00958333333338,294.58541666666673,,,149.9331944444444,,,0.5497916666666666,,,,370.70833333333337,61.82438291792682,1.752189829958701,,,154.58166666666662,,11.204468152460922,,,,,72.02854166666667,2.8331249999999994,,,,,,,-9.428468750000002,,0.9485416666666664,,0.9002083333333332,,57.55854166666666,,,,,,,,149.20833333333331,,,,,,,,,,,,5.652976513477429,18.306815816115,0.0,10.0,46.0,,46.0,,181.42873250120567,,66.98701041666666,,,,41.94533853932043,,,,,1.4645421352636927,3.3,2.3,0.0,,0.6367574501146489,1.4645421352636927,True,1.4645421352636927
2019-01-12,,,,1.0722916666666666,,,,,,,2.0909762894270574,,15.288541666666667,,,,,,109.93604166666664,357.28541666666666,,,113.02895833333334,,,,,,,403.2770833333333,83.28675307867776,1.3288517364467838,,,114.7654166666667,,17.671714289433293,,,,,72.38770833333336,2.206666666666666,,,,,,,,,0.6791666666666667,,0.6572916666666667,,53.48520833333334,,,,,,,,114.38541666666669,,,,,,,,,,,,10.914001925195,23.3262311043042,0.0,2.0,10.0,,10.0,,182.2260477781142,,,,,,47.143260163370186,,,,,1.6562500041153554,3.8,2.6000001,0.0,,0.637019207851321,1.6562500041153554,True,1.6562500041153554
2019-01-13,,,,0.9854166666666668,,,,,,,2.3623078119307634,,17.14520833333333,,,,,,121.4975,343.9395833333333,,,125.31475694444453,,,0.49,,,,410.64166666666665,216.8104004931902,1.4669840292173957,,,,,19.900531718895646,,,,,74.77020833333334,2.565,,,,,,,1.323048611111113,,0.8672916666666665,,1.0349999999999997,,,,,,,,,,123.01249999999996,,,,,,,,,,,,14.681129817148099,25.4278210680346,6.0,4.0,14.0,,14.0,,183.05626310323518,,,,,,43.441581937261255,,,,,1.5294743174111836,3.5,2.4,1.9,,0.6372809655879932,1.5294743174111836,True,1.5294743174111836
2019-01-14,,,,1.1897916666666666,,,,,,,1.4343009897609529,,12.175208333333336,,,,,,87.83770833333334,334.9145833333334,,,91.06104166666664,,,0.4514583333333334,,,,377.1625,,1.2253635158846892,,,92.62666666666668,,12.247120713213505,,,,,78.17458333333335,1.846041666666666,,,,,,,-10.715083333333334,,0.7089583333333335,,0.7737499999999997,,38.20354166666665,,,,,1.1357898382777971,,,92.71875000000004,,,,,,,,,,,,8.70977845584167,15.3419805691433,0.0,8.0,42.0,,42.0,1.1457816282530946,183.91903149795743,,48.91862499999999,,,,34.65871618674413,,,,,1.2113311743168638,2.6000001,1.9,0.0,,0.6375427233246652,1.2113311743168638,True,1.2113311743168638
2019-01-15,,,,0.9289583333333332,,,,,,,,,10.007499999999997,,,,,,72.67166666666667,322.1958333333334,,,73.9832638888889,,,0.3747916666666665,,,,363.36458333333337,,0.996965280469258,,,72.80312499999998,,,,,,,74.778125,1.501666666666666,,,,,,,,,0.5466666666666666,,0.6177083333333332,,21.62687500000001,,,,,,,,76.475,,,,,,,,,,,,8.89490548979967,11.1785310429628,0.0,12.0,48.0,0.6300000000000001,48.0,,184.81399037651107,,,,,,28.98207184330905,,,,,1.0204871696981401,2.2,1.6,0.0,,0.6378044810613374,1.0204871696981401,True,1.0204871696981401
2019-01-16,,,,,,,,,,,,,,,,,,,,,,,146.4135763888889,,,0.3300000000000001,,,,,,0.7116762202006033,,,,,,,,,,,1.2958333333333336,,,,,,,-13.73238078703704,,0.5322916666666667,,0.5231250000000002,,,,,,,,,,,,,,,,,,,,,,10.3349642901043,13.4676253190365,6.0,6.0,25.0,,25.0,,185.74076157609247,,,,,,38.05458246512447,,,,,1.3399391652824435,3.0,2.1000001,0.0,,0.6380662387980094,1.3399391652824435,True,1.3399391652824435
2019-01-17,,,,0.560625,,,,,,167.15829373408218,1.5969539756566409,,25.64000000000001,,,,,,182.40104166666674,283.20208333333335,,,187.89076388888884,,,0.27166666666666656,,,,375.32916666666665,156.83829456042366,0.9317278315806063,,,,,13.45124028397966,,2.860295413968591,,,49.77958333333334,1.4833333333333332,,,,,,,,,0.4670833333333333,2.3184919894836358,0.4891666666666667,,,,,,,0.7609552256566404,,,185.32708333333343,,,0.8359987499999999,,,,,,,,,7.55687425147568,19.848008324612398,6.0,5.0,26.0,,26.0,1.8158898659159803,186.69895139867043,,,,,,38.31007960669168,,,,,1.3404888565556308,2.8,2.1000001,0.0,,0.6383279965346815,1.3404888565556308,True,1.3404888565556308
2019-01-18,,,,0.5408333333333334,,,,,,,2.0426503533637543,,21.497291666666676,,,,,,161.31812499999995,340.4291666666667,,,165.541875,,,0.3147916666666667,,,,401.74375,,0.7949816782736363,,,171.73875,,17.334665767501352,,9.012160807018343,,,56.74479166666668,1.2593749999999997,,,,,,,,,0.5050000000000002,,0.5079166666666666,,88.92687500000002,,,,,1.2021495200304206,,,163.56875,,,0.8405008333333334,,,,,,,,,11.532839762794303,23.234569695596104,0.0,3.0,10.0,,10.0,1.845038963438972,187.68815066531772,,,,,,40.00173729963861,,,,,1.4048974593969783,3.0,2.2,0.0,,0.6385897542713537,1.4048974593969783,True,1.4048974593969783
2019-01-19,,,,1.153125,,,,,,,2.3369709354194907,,22.432083333333324,179.428125,,,,,156.15645833333332,351.47083333333353,,,160.97743055555554,,,0.5508333333333334,,,,412.9979166666666,180.58066055251462,1.5474666856141015,,,,,19.498234149168294,,,,,64.52208333333333,2.83375,180.63979166666664,,,,,,6.047904513888887,,0.916875,,1.153958333333333,,,,,,,,,,159.27291666666662,,,,,,,,,,,183.83999999999997,13.771950956412196,25.2675365952925,0.0,9.0,38.0,,38.0,,188.70793478388225,,,,,,61.71778737054525,,,,,2.1720951408272877,5.0,3.4,34.7,,0.6388515120080257,2.1720951408272877,True,2.1720951408272877
2019-01-20,,,,1.7154166666666664,,,,,,,,,14.294374999999995,,,,,,92.56979166666666,313.84166666666675,,,95.75909722222221,,,0.9133333333333332,,,,373.87916666666666,,1.907767009739636,,,99.22,,11.880719033034445,,,,,76.54145833333331,3.665624999999999,,,,,,,,,1.4918750000000005,,1.7108333333333334,,24.88812499999999,,,,,,,,95.48750000000004,,,,,,,,,,,,5.0601637306531915,20.7287926346901,0.0,2.0,10.0,,10.0,,189.75786383078614,,,,,,34.756254007157864,,,,,1.2143152125149261,2.7,1.9,0.0,,0.6391132697446978,1.2143152125149261,True,1.2143152125149261
2019-01-21,,,,1.3760416666666668,,,,,,,0.9595896811651092,,27.75625,,,,,,188.97958333333332,251.325,,,193.8529166666667,,,0.5477083333333334,,,,348.74583333333334,,1.4530499432295605,,,203.04791666666668,,6.103785773708662,,,,,67.13625,2.375625,,,,,,,-20.133606481481486,,0.920625,,0.950208333333333,,77.87083333333334,,,,,0.6260057555498401,,,189.53125,,,,,,,,,,,,1.96515408364934,11.787794683606998,0.0,11.0,48.0,1.7600000000000002,48.0,1.5913313626472185,190.8374826477089,,98.00443981481483,,,,40.48261977676096,,,,,1.4066250604590138,3.2,2.2,0.0,,0.6393750274813699,1.4066250604590138,True,1.4066250604590138
2019-01-22,,,,1.3724999999999998,,,,,,,1.727069743499271,,26.02229166666667,63.57395833333333,,,,,176.97520833333337,315.9145833333333,,,182.7175694444444,,,0.5975,,,,387.4958333333333,61.93006795250375,1.5881508970624252,,,190.8045833333333,,14.310801084124833,,,,,72.26562499999999,2.8452083333333333,,,,,,,,,0.9935416666666668,,0.8177083333333336,,93.20104166666664,,,,,,,,180.37291666666675,,,,,,,,,,,62.50291666666666,5.8316507537433,21.1441312557378,0.0,7.0,31.0,,31.0,,191.94632095386714,,,,,,43.83665775525196,,,,,1.5351282845233007,3.6000001000000004,2.4,0.0,,0.639636785218042,1.5351282845233007,True,1.5351282845233007
2019-01-23,,,,1.564166666666667,,,,,,,2.4139398597141906,,22.253125,119.8589583333333,,,,,153.75770833333334,355.42499999999984,,,159.3573611111111,,,0.6289583333333334,,,,415.42083333333335,121.0044501425028,1.663368991931886,,,166.595625,,20.159062584558953,,,,,74.52854166666667,3.079791666666668,,,,,,,,,0.9679166666666668,,1.196458333333333,,84.34666666666666,,,,,,,,157.71875,,,,,,,,,,,120.50749999999998,15.0324684640551,25.5857675106604,0.0,2.0,15.0,,15.0,,193.08389347457125,,,,,,63.59669875195937,,,,,2.2396449003414998,5.1,3.5,28.0,,0.639898542954714,2.2396449003414998,True,2.2396449003414998
2019-01-24,,,,1.7589583333333338,,,,,,,,,24.45520833333333,,,,,,165.41645833333334,344.3458333333333,,,171.74222222222215,,,,,,,408.8916666666668,,2.1761814366637084,,,,,,,,,,75.785625,3.97125,,,,,,,3.683621527777776,,,,1.8533333333333333,,,,,,,,,,168.59375,,,,,,,,,,,,10.475642984327099,23.585774380571298,5.0,2.0,10.0,,10.0,,194.24970008668618,,,,,,43.633681739736375,,,,,1.5363847216593267,3.4,2.4,0.4,,0.6401603006913862,1.5363847216593267,True,1.5363847216593267
2019-01-25,,,,1.096041666666667,,,,,,,1.1832212109725329,,29.06875,,,,,,195.8985416666666,259.88958333333335,,,201.4260069444444,,,0.59,,,,362.34583333333353,,1.190323215469386,,,,,9.127847124864019,,,,,56.56416666666667,1.8402083333333337,,,,,,,,,0.8327083333333336,,0.878958333333333,,,,,,,,,,197.46041666666667,,,,,,,,,,,,4.3696163169524915,14.3091035843219,0.0,2.0,10.0,,10.0,,195.44322598158257,,,,,,47.78384696237956,,,,,1.6650974159551573,3.8,2.6000001,0.0,,0.6404220584280582,1.6650974159551573,True,1.6650974159551573
2019-01-26,,,,1.364375,,,,,,78.4218319838902,1.2180570637230248,,20.920833333333327,,,,,,145.29125,290.53958333333327,,,148.4659722222222,,,0.5012500000000001,,,,365.53958333333327,73.9834964878362,1.524812883881716,,,150.6941666666667,,9.717145026225523,,-0.9341472887163236,,,48.12875,2.3085416666666663,,,,,,,,,0.7877083333333331,3.3834606366236297,0.8035416666666668,,54.77333333333333,,,,,0.5821178970563579,,,149.41250000000005,,,0.6359391666666668,,,,,,,,,6.608651813623741,14.3247692767663,0.0,12.0,48.0,1.54,48.0,1.8257259670265287,196.66394184611042,,,,,,49.614110661700934,,,,,1.7298463036447718,4.0,2.7,2.0,,0.6406838161647304,1.7298463036447718,True,1.7298463036447718
2019-01-27,,,,2.032083333333333,,,,,,,,,1.8827083333333332,,,,,,10.324583333333337,346.31249999999994,,,11.368402777777774,,,0.7016666666666668,,,,356.30208333333326,,1.7927738657494994,,,,,8.839334283260511,,,,,85.79104166666667,3.212916666666666,,,,,,,,,1.1072916666666666,,1.2043749999999998,,,,,,,,,,13.077083333333334,,,,,,,,,,,,6.9920255918802905,10.6444728532243,1.0,4.0,23.0,,23.0,,197.91130406207435,,,,,,18.398478690259356,,,,,0.6409455739014024,1.4,1.0,58.2,,0.6409455739014024,0.6409455739014024,True,0.6409455739014024
2019-01-28,,,,1.1360416666666666,,,,,,,,,28.33416666666667,,,,,,195.82604166666675,295.56249999999994,,,201.7286805555556,,,0.5441666666666668,,,,364.67291666666665,,1.1468675612355077,,,,,9.982709347174632,,,,,68.73083333333334,1.9224999999999997,,,,,,,,,0.7929166666666667,,0.8239583333333332,,,,,,,,,,197.74166666666667,,,,,,,,,,,,5.09790262913799,14.4402725314082,9.0,12.0,48.0,6.389999999999999,48.0,,199.18475492463554,,,,,,42.28770436584223,,,,,1.4747768627675713,3.2,2.3,0.0,,0.6412073316380745,1.4747768627675713,True,1.4747768627675713
2019-01-29,,,,0.678125,,,,,,,1.412580551869084,,21.16583333333333,,,,,,148.85687499999997,299.21875,,,151.8651736111111,,,0.4035416666666666,,,,370.8416666666667,,0.9663337846842232,,,,,11.820597599720474,,,,,61.19395833333331,1.612083333333333,,,,,,,-7.2781267361111155,,0.6427083333333333,,0.6729166666666667,,,,,,,0.8275431455236637,,,151.92291666666662,,,,,,,,,,,,6.865960011559711,16.88020689704,2.0,16.0,48.0,1.64,48.0,1.6542960049543047,200.48372288000638,,,,,,33.05024760174581,,,,,1.1546444250214527,2.5,1.8000001,0.0,,0.6414690893747466,1.1546444250214527,True,1.1546444250214527
2019-01-30,,,,,,,,,,,0.9660529358216158,,18.894791666666666,,,,,,,283.47291666666666,,,131.07795138888892,,,,,,,350.08125,,1.5570222899867183,,,,,6.301209651425373,,,,,53.44416666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27728403728702,10.926870104727099,1.0,11.0,48.0,1.5700000000000005,48.0,,201.80762278274372,,,,,,33.23795431970921,,,,,1.1551155889736384,2.5,1.8000001,0.0,,0.6417308471114187,1.1551155889736384,True,1.1551155889736384
2019-01-31,,,,1.8099999999999996,,,,,,,1.1169552410335415,,23.77729166666666,,,,,,165.6216666666666,286.5229166666667,,,168.87312500000004,,,0.6852083333333333,,,,357.95833333333337,31.54123586625725,1.9242497080017298,,,173.71437500000005,,8.099175497571679,,,,,54.18208333333335,3.1004166666666677,,,,,,,-8.33136226851852,,1.0802083333333337,,1.052916666666667,,78.5016666666667,,,,,0.6192807847929233,,,167.28333333333333,,,,,,,,,,,,2.7066751052671005,14.2956174200653,0.0,11.0,48.0,1.7500000000000004,48.0,1.9012987611355816,203.1558561728876,,86.8330289351852,,,,51.63625261944571,,,,,1.7975792935746542,4.1,2.8,0.0,,0.6419926048480907,1.7975792935746542,True,1.7975792935746542
2019-02-01,,,,1.612083333333333,,,,,,,1.7156379086711686,,15.155625000000002,,,,,,114.00333333333332,369.2125,,,116.12777777777784,,,0.6181250000000001,,,,391.22499999999985,36.71226172064709,1.6909682955958152,,,117.57999999999996,,14.791338213338387,,,,,84.009375,2.615208333333333,,,,,,,11.74223611111111,,0.9608333333333334,,0.979375,,80.411875,,,,,1.4654886640590965,,,116.80000000000004,,,,,,,,,,,,9.53486663038274,20.351014470680894,0.0,11.0,48.0,0.498,48.0,1.5435011909099055,204.52781157312612,,68.66963888888888,,,,53.1616027260206,,,,,1.8625376514958123,4.4,2.9,1.0,,0.6422543625847629,1.8625376514958123,True,1.8625376514958123
2019-02-02,,,,1.2079166666666667,,,,,,,,,10.759791666666667,,,,,,84.31604166666666,396.62500000000006,,,85.8616666666667,,,0.4777083333333334,,,,406.3499999999999,40.946035912629036,1.2800890399470384,,,86.54187499999996,,,,,,,,2.152708333333333,,,,,,,,,0.7425,,0.7356250000000001,,66.05708333333334,,,,,,,,86.72708333333333,,,,,,,,,,,39.38520833333333,15.003126341078902,22.7007722822783,0.0,12.0,48.0,2.491,48.0,,205.92286480610755,,,,,,58.39234095267891,,,,,2.056051585028592,4.7000003,3.2,8.900001,,0.6425161203214349,2.056051585028592,True,2.056051585028592
2019-02-03,,,,0.7945833333333336,,,,,,,,,4.75875,,,,,,40.04708333333335,395.49375,,,40.88354166666668,,,0.341875,,,,398.26041666666663,,0.7673179382830525,,,40.99729166666667,,,,,,,,1.3483333333333336,,,,,,,4.19759375,,0.5320833333333334,,0.5397916666666664,,33.471875000000004,,,,,,,,41.60625,,,,,,,,,,,,15.555478047821698,18.7652329321263,0.0,10.0,48.0,16.445,48.0,,207.3403793319526,,29.274281250000005,,,,36.51008105605143,,,,,1.285555756116214,2.4,2.0,0.4,,0.642777878058107,1.285555756116214,True,1.285555756116214
2019-02-04,,,,0.7156249999999998,,,,,,79.186574602118,1.9003028452186328,,17.048750000000002,,,,,,124.859375,357.02083333333326,,,129.10861111111112,,,0.34229166666666666,,,,398.24374999999986,91.05546112506916,0.8901188710583754,,,133.36645833333333,,16.60966165078475,,13.661371517997743,,,83.16145833333336,1.390833333333334,,,,,,,,,0.5114583333333333,1.8944632263502523,0.4860416666666666,,75.09479166666667,,,,,1.5916388868853002,,,129.10000000000002,,,0.3086639583333333,,,,,,,,,14.085170533493304,20.137015139671306,0.0,11.0,48.0,0.498,48.0,1.669177110293883,208.7797066059574,,,,,,42.14071354691322,,,,,1.4789911623279917,2.8,2.3,0.0,,0.6430396357947791,1.4789911623279917,True,1.4789911623279917
2019-02-05,,,,0.5327083333333337,,,,,,,2.240575555204108,,25.561875,,,,,,193.82479166666667,329.15208333333334,,,198.921875,,,0.3289583333333334,,,,407.1145833333335,212.49812498505298,0.8139182379175401,,,,,18.823571094834524,,14.581426279450376,,,77.441875,1.2489583333333332,,,,,,,0.2185295138888869,,0.4818749999999998,,0.4660416666666667,,,,,,,1.6937145135374407,,,196.26666666666657,,,0.5468610416666666,,,,,,,,,13.6330225174931,24.8969363489405,1.0,12.0,48.0,0.0,48.0,2.39869388475153,210.24018645640976,,,,,,51.21364935340357,,,,,1.8012439018880633,3.5,2.8,0.0,,0.6433013935314512,1.8012439018880633,True,1.8012439018880633
2019-02-06,,,,0.5445833333333332,,,,,,200.4472812747264,2.6313330922565172,,25.465624999999992,,,,,,190.13916666666668,342.4312500000001,,,195.61902777777772,,,0.33604166666666657,,,,419.96875000000006,185.32553483576942,0.9118979820998976,,,,,21.61741093990068,,14.815417340841654,,,64.22854166666666,1.4272916666666668,,,,,,,8.070031250000005,,0.4883333333333333,2.179096225932718,0.4960416666666668,,,,,,,1.7183851755898507,,,193.87291666666667,,,0.9129479166666664,,,,,,,,,17.718672204549602,26.921430538048,1.0,10.0,48.0,0.0,48.0,2.639068064651416,211.7211474823788,,,,,,60.22136427314647,,,,,2.1237583991848066,4.4,3.3,0.0,,0.6435631512681232,2.1237583991848066,True,2.1237583991848066
2019-02-07,,,,0.7108333333333335,,,,,,173.9076679673331,2.704330092986466,,25.62395833333333,,,,,,185.2277083333333,344.05208333333337,,,191.05548611111104,,,0.36958333333333343,,,,422.8916666666667,168.0718854532131,1.077801843754454,,,,,21.986126551160336,,,,,70.873125,1.7227083333333335,,,,,,,,,0.5560416666666664,2.483061062526723,0.6245833333333333,,,,,,,1.9101941038306665,,,188.3083333333333,,,,,,,,,,,,16.9612426393321,27.2645223790024,1.0,13.0,48.0,0.0,48.0,2.6557230341200033,213.2219074712695,,,,,,69.3493681013122,,,,,2.4465346542182225,5.3,3.8,0.0,,0.6438249090047954,2.4465346542182225,True,2.4465346542182225
2019-02-08,,,,0.7356249999999999,,,,,,,2.8453862257396163,,26.888333333333332,,,,,,201.07812499999991,350.31666666666666,,,206.90729166666668,,,0.3858333333333333,,,,429.72916666666674,,1.0036771664112898,,,215.2875,,22.83757630160214,,,,,68.72625000000001,1.478125,,,,,,,,,0.5672916666666667,,0.5747916666666665,,108.98666666666668,,,,,1.9377803252757824,,,204.35624999999996,,,,,,,,,,,,17.398733751008805,28.214143645904997,0.0,10.0,48.0,0.0,48.0,2.8536369056554642,214.74177383587133,,,,,,67.49638971257815,,,,,2.38312066694343,5.2000003,3.7,0.0,,0.6440866667414675,2.38312066694343,True,2.38312066694343
2019-02-09,,,,2.4693750000000003,,,,,,,1.8137894154176168,,14.433125000000002,,,,,,104.19958333333336,361.22916666666674,,,105.93868055555555,,,0.9195833333333336,,,,398.66041666666655,61.381059933619106,2.194760710006149,,,107.49979166666672,,15.880682544931226,,,,,61.62229166666665,3.851875000000001,,,,,,,-6.31419097222222,,1.4227083333333328,,1.5031250000000005,,55.63541666666666,,,,,1.1574672490868994,,,106.11666666666666,,,,,,,,,,,,12.4565779800178,20.1279534901851,0.0,12.0,48.0,0.0,48.0,2.1014454166340215,216.280044070563,,61.94960763888889,,,,64.30261663081968,,,,,2.2552194856734884,5.4,3.5,0.0,,0.6443484244781396,2.2552194856734884,True,2.2552194856734884
2019-02-10,,,,1.6675000000000002,,,,,,,,,9.018958333333334,48.13770833333334,,,,,66.75770833333334,397.5,,,67.75326388888891,,,0.7129166666666671,,,,409.675,47.97534637580924,1.683664159751574,,,68.23125,,,,,,,89.12770833333336,3.0512500000000014,,,,,,,2.7702118055555576,,1.1337499999999998,,1.0664583333333333,,47.037291666666654,,,,,,,,68.27083333333334,,,,,,,,,,,46.08729166666666,15.55550315174,23.0784386346498,0.0,11.0,48.0,2.491,48.0,,217.8360062262764,,44.2670798611111,,,,64.07477436577213,,,,,2.256135637751841,5.5,3.5,2.3,,0.6446101822148117,2.256135637751841,True,2.256135637751841
2019-02-11,,,,0.7979166666666666,,,,,,,,,24.98958333333333,140.76041666666669,,,,,186.3139583333333,383.4979166666666,,,192.1513888888889,,,0.399375,,,,430.94166666666666,139.55039760993216,0.9861630296384728,,,,,,,,,,,1.720416666666667,,,,,,,,,0.589375,,0.6581250000000002,,,,,,,,,,190.5875,,,,,,,,,,,140.92770833333333,21.296746403215998,27.7525929621662,1.0,11.0,48.0,0.0,48.0,,219.40893940375275,,,,,,78.75240319329691,,,,,2.77294934179138,6.1,4.3,0.0,,0.6448719399514837,2.77294934179138,True,2.77294934179138
2019-02-12,,,,1.2397916666666664,,,,,,,3.0065509108543584,,19.469583333333336,,,,,,141.8285416666666,384.28125000000006,,,145.83333333333334,,,0.7204166666666666,,,,435.8625,216.7302439010116,1.6910293289750815,,,,,23.87695809177184,,,,,81.44208333333331,2.9110416666666663,,,,,,,10.41153009259259,,1.1116666666666668,,1.271875,,,,,,,,,,144.60208333333333,,,,,,,,,,,,18.4454097835738,29.3058014885618,1.0,11.0,48.0,0.0,48.0,,220.99811426457097,,,,,,73.01439512344677,,,,,2.5805347907526235,5.9,4.0,2.5,,0.6451336976881559,2.5805347907526235,True,2.5805347907526235
2019-02-13,,,,1.0704166666666666,,,,,,,,,11.824791666666668,,,,,,81.5789583333333,333.1479166666666,,,82.74246527777778,,,0.5556249999999999,,,,382.3458333333333,,1.292326422289361,,,,,13.668978289585825,,,,,67.20854166666666,1.7150000000000003,,,,,,,,,0.7708333333333334,,0.8216666666666663,,,,,,,,,,84.97708333333334,,,,,,,,,,,,10.6833209783079,18.3271817421505,1.0,11.0,48.0,3.9840000000000013,48.0,,222.602793559362,,,,,,51.63490164439456,,,,,1.807107275189518,4.2000003,2.8,0.7,,0.6453954554248279,1.807107275189518,True,1.807107275189518
