date,Rn,ws,g_1,t_avg,theta_1,sw_out,rh,lw_out,sw_in,LE,wd,G,H,lw_in,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,ppt,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-09-26,172.69282020833336,1.4026943916666663,-11.678346520833335,28.95286604166668,,23.69016706250001,43.47034416666668,458.10453958333335,256.2583514579166,,210.93919933541667,-11.163405781249995,,398.22918749999985,-10.64846504166667,22.49172,37.25015,0.0,0.0,,0.0,0.0,262.9139466239289,,183.85622598958332,,,,,,,165.48239820946188,,5.877427726876991,7.9,5.7000003,0.0,,1.0311276196261423,5.877427726876991,True,5.877427726876991
2018-09-27,162.73373895833333,1.3733111979166666,-11.169399541666666,29.61608125,0.4336628479166666,24.42321241666667,40.526805625,460.3044958333333,249.90032985625,,197.54032806249995,-11.147900625,,397.56112708333336,-11.126401708333333,22.79046,39.28386,0.0,0.0,,0.0,0.0,261.08208919549344,,173.8816395833333,,,,,,,200.4956111475713,,7.125576380046827,10.0,6.9,0.0,,1.0326922147190758,7.125576380046827,True,7.125576380046827
2018-09-28,164.95542191666667,2.127530716666667,-17.973447614583332,30.765734166666654,0.43144663125,23.64912436041667,35.49358416666667,452.9858625,241.5926959374999,,174.31995812499997,-17.671720411458335,,399.99770833333326,-17.369993208333334,23.43596,38.98032,0.0,0.0,,0.0,0.0,259.2448953498188,,182.627142328125,,,,,,,229.64404580917042,,8.170628896149289,11.8,7.9,0.0,,1.0342568098120095,8.170628896149289,True,8.170628896149289
2018-09-29,165.71097937499994,2.0545472958333333,-8.007348479166668,30.779665208333334,0.42738905416666667,23.24297109583334,47.20264979166666,456.22435208333326,237.37605098749995,,180.7016489583333,-7.743694854166665,,407.80225,-7.480041229166673,23.75863,38.0778,0.0,0.0,,0.0,0.0,257.40305133068256,,173.4546742291666,,,,,,,209.60962285688012,,7.4579144116664695,10.6,7.2000003,0.0,,1.035821404904943,7.4579144116664695,True,7.4579144116664695
2018-09-30,80.4700257291667,2.237878514583333,-13.86192366666667,27.10683895833333,0.4212241375,12.447618829166672,71.33712458333333,449.82976666666656,119.14803979166665,,127.48387897916666,-13.740834895833327,,423.59934791666666,-13.619746124999995,24.68947,33.1694,0.0,0.0,,2.0,2.0,255.5572531435904,,94.210860625,,,,,,,149.22873983921644,,5.290668501056332,7.4,5.1,40.600002,,1.0373859999978765,5.290668501056332,True,5.290668501056332
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,253.70820601253632,,,,,,,,,106.22317885517671,,3.7402222909499914,4.9,3.6000001000000004,22.800001,,1.03895059509081,3.7402222909499914,True,3.7402222909499914
2018-10-02,,,,,,,,,,,,,,,,,,,,,,,251.8566238220438,,,,,,,,,100.47296850632532,,3.537751745855989,4.9,3.4,0.0,,1.0405151901837435,3.537751745855989,True,3.537751745855989
2018-10-03,,,,,,,,,,,,,,,,,,,,,,,250.00322854556896,,,,,,,,,112.46216566010034,,3.959903134361136,5.3,3.8,0.7,,1.042079785276677,3.959903134361136,True,3.959903134361136
2018-10-04,,,,,,,,,,,,,,,,,,,,,,,248.14874966138433,,,,,,,,,151.1626813062396,,5.32258624035533,7.1,5.1,0.0,,1.0436443803696105,5.32258624035533,True,5.32258624035533
2018-10-05,,,,,,,,,,,,,,,,,,,,,,,246.293923557078,,,,,,,,,139.51563968610537,,4.912482483710644,6.6,4.7000003,0.0,,1.0452089754625442,4.912482483710644,True,4.912482483710644
2018-10-06,,,,,,,,,,,,,,,,,,,,,,,244.43949292383462,,,,,,,,,151.61591689846816,,5.338545110004828,7.3,5.1,0.0,,1.0467735705554777,5.338545110004828,True,5.338545110004828
