date,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,LE_corr,ET_fill_val,LE
2013-07-03,6.360765,6.360765,10.3,7.4,3.6000001000000004,0.8595628267602298,0.9087405568777536,6.724680207559629,False,180.64719839930558,,180.64719839930558
2013-07-04,8.551009,8.551009,13.3,9.2,5.3,0.92945751926956,0.9267711054709581,8.526293993565254,False,242.8506350002315,,242.8506350002315
2013-07-05,10.473236300000002,10.473236300000002,14.3,9.8,0.0,1.0686975608328693,0.972572820573862,9.531213827127392,False,297.44233528025467,,297.44233528025467
2013-07-06,9.7548198,9.7548198,16.0,10.8,0.0,0.9032240396040452,0.9878645385573399,10.66893720483948,False,277.0391403801389,,277.0391403801389
2013-07-07,10.5160531,10.5160531,14.2,9.8,1.7,1.073066621972325,1.0164493136997959,9.961203468130323,False,298.65834231155094,,298.65834231155094
2013-07-08,9.9594347,9.9594347,12.6,8.900001,0.0,1.1190375347956838,1.048306637076167,9.329929669823752,False,282.85025090469907,,282.85025090469907
2013-07-09,8.658050999999999,8.658050999999999,12.6,9.0,0.0,0.9620056666666664,1.0636679712428996,9.573011741186095,False,245.89065257847213,,245.89065257847213
2013-07-10,8.7951471,8.7951471,11.3,8.3,0.0,1.0596562527574227,1.0640210039818816,8.831374535995518,False,249.78421355368053,,249.78421355368053
2013-07-11,9.4501618,9.4501618,11.3,8.2,0.7,1.1524587829041546,0.9775478475606136,8.015892163544578,False,268.3867826574537,,268.3867826574537
2013-07-12,10.5860421,10.5860421,12.6,9.0,0.0,1.1762268999999999,0.9362206295462993,8.425985665916691,False,300.64604611270835,,300.64604611270835
2013-07-13,8.332396300000001,8.332396300000001,13.0,9.2,0.0,0.90569526877692,0.878716768393844,8.084194101621442,False,236.64198371543984,,236.64198371543984
2013-07-14,3.6484854,3.6484854,11.400001,7.8,2.6000001,0.4677545270234492,0.8970557275237361,6.997034845784942,False,103.61782991680555,,103.61782991680555
2013-07-15,3.9827858,3.9827858,6.0,4.8,5.0,0.8297470086954828,0.8627726026932725,4.141308657488523,False,113.1120386611574,,113.1120386611574
2013-07-16,2.1260188,2.1260188,4.5,3.8,2.4,0.559478638599479,0.8420279639177622,3.1997062227364745,False,60.379426053981476,,60.379426053981476
2013-07-17,3.5640869,3.5640869,3.5,3.0,39.0,1.1880289666666666,0.9005286156291589,2.7015858468874767,False,101.22089298011574,,101.22089298011574
2013-07-18,5.018623000000002,5.018623000000002,6.8,5.5,0.0,0.9124769090909092,0.9974699479844062,5.4860847139142335,False,142.53005491828702,,142.53005491828702
2013-07-19,7.217100999999999,7.217100999999999,9.2,7.0,0.0,1.0310144285714284,1.0245179527417532,7.171625669192273,False,204.96733902523147,,204.96733902523147
2013-07-20,8.9433591,8.9433591,9.0,6.8,0.0,1.3151998307566972,1.0987647623119021,7.471600593293679,False,253.9934686620139,,253.9934686620139
2013-07-21,8.826848,8.826848,10.400001,7.7000003,0.0,1.1463438535101809,1.083500494692854,8.342954119126954,False,250.68452645185184,,250.68452645185184
2013-07-22,8.35648075,8.35648075,11.3,8.2,0.0,1.0190830419969104,1.0421074587002754,8.545280962576035,False,237.32598767054398,,237.32598767054398
2013-07-23,8.8494915,8.8494915,11.1,8.2,0.0,1.0792063055905203,1.0251939310666542,8.40659003920634,False,251.32760709340275,,251.32760709340275
2013-07-24,8.1088432,8.1088432,9.8,7.5,5.3,1.0811790933333334,0.9863044293754142,7.3972832203156065,False,230.29302392703704,,230.29302392703704
2013-07-25,4.3590795999999985,4.3590795999999985,9.400001,7.0,7.5,0.6227256571428571,0.9390423114141296,6.573296179898907,False,123.79886968620369,,123.79886968620369
2013-07-26,6.9359099,6.9359099,10.2,7.6,0.0,0.9126197351360792,0.8897489433361353,6.762091884501557,False,196.98144669469903,,196.98144669469903
2013-07-27,7.196516,7.196516,9.2,6.9,0.0,1.0429733189180164,0.8548729298314667,5.898623297364156,False,204.3827202601852,,204.3827202601852
2013-07-28,6.850276299999999,6.850276299999999,12.1,8.400001,0.0,0.8155090277811893,0.8185619720815286,6.875921033869758,False,194.5494326321065,,194.5494326321065
2013-07-29,5.79665366,5.79665366,12.1,8.6,0.0,0.6740294654509492,0.8707213524439797,7.4882039631720625,False,164.62630576197682,,164.62630576197682
2013-07-30,6.0960419,6.0960419,9.6,7.3,0.0,0.8350742110578404,0.9308623598699286,6.795295404598384,False,173.1290010808102,,173.1290010808102
2013-07-31,4.6312133,4.6312133,7.3,5.6,2.2,0.8270023890837667,0.9601322714530692,5.37674062857184,False,131.52752976011573,,131.52752976011573
2013-08-01,6.8161052,6.8161052,9.5,6.9,0.7,0.9878413196800161,1.0025456360197975,6.9175649841468045,False,193.57896548212963,,193.57896548212963
2013-08-02,10.9355754,10.9355754,11.7,8.2,0.0,1.3336067871177204,1.0203204103962196,8.366627170638326,False,310.5728727431944,,310.5728727431944
2013-08-03,8.735038900000001,8.735038900000001,9.7,7.0,0.0,1.2478627000000002,1.04932216766669,7.34525517366683,False,248.0771267597454,,248.0771267597454
2013-08-04,8.454259500000001,8.454259500000001,10.5,7.6,0.0,1.1124025797482866,1.0797514370245744,8.206110818413645,False,240.10292680451388,,240.10292680451388
2013-08-05,6.7070047000000015,6.7070047000000015,11.8,8.400001,0.0,0.7984528860859041,1.0575026835740469,8.883023147129883,False,190.4804860273843,,190.4804860273843
2013-08-06,8.512309199999999,8.512309199999999,11.400001,8.2,0.0,1.0380865119511329,0.9714514020810392,7.965901311774872,False,241.7515517219444,,241.7515517219444
2013-08-07,6.448045400000002,6.448045400000002,8.5,6.2000003,5.1,1.0400072745889568,0.94844432286026,5.880355073085709,False,183.12598196310188,,183.12598196310188
2013-08-08,4.410130400000001,4.410130400000001,6.7000003,5.3,7.7000003,0.8321000455263231,0.8667630925760886,4.59384455597521,False,125.24872422351854,,125.24872422351854
2013-08-09,4.387486900000002,4.387486900000002,7.9,6.0,0.0,0.7312478166666668,0.8733057985184692,5.239834791110815,False,124.60564358196764,,124.60564358196764
2013-08-10,5.9774723,5.9774723,6.7000003,5.5,0.0,1.086813145454545,0.8678931434210672,4.773412288815869,False,169.7615969941435,,169.7615969941435
2013-08-11,3.4059941,3.4059941,8.5,6.3,0.0,0.5406339677590879,0.850238764917728,5.3565043811518604,False,96.73102086456018,,96.73102086456018
2013-08-12,4.55895995,4.55895995,7.5,5.4,12.8,0.8442518276825688,0.8817290884446422,4.7613371616893065,False,129.47551789480323,,129.47551789480323
2013-08-13,5.3010492,5.3010492,6.5,5.3,0.8,1.000197926269318,0.9174841589818704,4.862666217600129,False,150.5510243747222,,150.5510243747222
2013-08-14,4.3072054,4.3072054,5.8,4.7000003,13.1,0.9164266250655828,0.9125936599338751,4.289190462784353,False,122.32563039828705,,122.32563039828705
2013-08-15,6.104687599999999,6.104687599999999,7.2000003,5.8,0.0,1.0525323102147228,0.9442334965955396,5.476554460352377,False,173.37454096212963,,173.37454096212963
2013-08-16,5.9873531,5.9873531,7.6,6.1,0.0,0.981533310427264,0.9454860203382909,5.767464633895003,False,170.04221400136575,,170.04221400136575
2013-08-17,7.2627997,7.2627997,9.400001,6.9,0.0,1.052579652118577,0.8917646684632833,6.15317629744196,False,206.26519268363427,,206.26519268363427
2013-08-18,6.706592999999999,6.706592999999999,12.7,8.8,0.0,0.7621128243907401,0.8255121307004742,7.2645069076181175,False,190.46879365208332,,190.46879365208332
2013-08-19,6.1417405999999986,6.1417405999999986,10.0,7.2000003,0.0,0.8530194938818284,0.7772882957040677,5.596475951453252,False,174.42685473921296,,174.42685473921296
2013-08-20,4.5562839,4.5562839,10.1,7.3,0.0,0.6241484631442642,0.7414432975337713,5.412536213415617,False,129.39951745534722,,129.39951745534722
2013-08-21,3.5307392,3.5307392,11.1,7.8,0.0,0.4526588607259198,0.6615110966681661,5.159786680184924,False,100.27381058074074,,100.27381058074074
2013-08-22,4.8617653,4.8617653,9.2,6.8,0.0,0.7149654652398765,0.6002774055764626,4.081886472413775,False,138.07525992863427,,138.07525992863427
2013-08-23,5.0412665,5.0412665,9.5,6.9,0.0,0.7306183232351894,0.5128120721647729,3.538403346842503,False,143.17313555983796,,143.17313555983796
2013-08-24,3.5006851,3.5006851,10.0,7.1,0.0,0.4930542460593405,0.4538376341554732,3.2222471592225297,False,99.42026718377315,,99.42026718377315
2013-08-25,2.4010344,2.4010344,10.1,7.2000003,0.0,0.3334769867488151,0.4505626005504141,3.244050852869976,False,68.189932755,,68.189932755
2013-08-26,1.8057162,1.8057162,10.6,7.5,0.0,0.24076216,0.40793003051614596,3.0594752288710954,False,51.28275806986111,,51.28275806986111
2013-08-27,1.45815906,1.45815906,9.5,6.9,0.0,0.2113273970791665,0.35944566781090803,2.480175142174676,False,41.41205484081944,,41.41205484081944
2013-08-28,3.0511087000000003,3.0511087000000003,10.1,7.1,0.0,0.4297336254905061,0.3297291616060704,2.341077015957677,False,86.65219335516205,,86.65219335516205
2013-08-29,3.3322998,3.3322998,11.5,8.0,0.0,0.416537475,0.30609965862395194,2.4487972689916155,False,94.63808568569445,,94.63808568569445
2013-08-30,2.8559629,2.8559629,10.2,7.3,0.0,0.3912277842985236,0.30029083433414605,2.192123147915197,False,81.11000746252314,,81.11000746252314
2013-08-31,2.3088136,2.3088136,11.8,8.1,0.0,0.28503870262547704,0.29284565510213983,2.372049918039085,False,65.57084068759261,,65.57084068759261
2013-09-01,1.1428792,1.1428792,9.7,6.8,0.0,0.16807046587398566,0.28708810551126696,1.952199172234326,False,32.458033835370365,,32.458033835370365
2013-09-02,1.1605823,1.1605823,8.0,5.8,0.0,0.2001003899713585,0.28172700549131885,1.6340166855848113,False,32.96080597331018,,32.96080597331018
2013-09-03,1.0667147,1.0667147,9.400001,6.7000003,0.0,0.15921114245512338,0.2625578929411442,1.7591379578240818,False,30.294944404699066,,30.294944404699066
2013-09-04,2.5702431,2.5702431,9.400001,6.6,0.0,0.3894307783543959,0.2494265024561859,1.646214892423662,False,72.99549900368055,,72.99549900368055
2013-09-05,2.5393656000000004,2.5393656000000004,9.6,6.7000003,0.0,0.3790097748603633,0.2497352522714728,1.6732262616686966,False,72.11857085611112,,72.11857085611112
2013-09-06,1.7736036,1.7736036,10.0,6.9,0.0,0.2570439964473006,0.2397095904388297,1.6539961968884132,False,50.37075279638889,,50.37075279638889
2013-09-07,1.2552733,1.2552733,9.400001,6.5,0.0,0.19311896923076924,0.23176357401351125,1.5064632310878232,False,35.65005229252315,,35.65005229252315
2013-09-08,1.1235293,1.1235293,9.400001,6.6,0.0,0.17023171458099415,0.19228983067716893,1.2691128641311278,False,31.90849219622685,,31.90849219622685
2013-09-09,0.9094453,0.9094453,10.3,7.0,0.0,0.12992075714285714,0.16339651045902182,1.1437755732131527,False,25.828457039745373,,25.828457039745373
2013-09-10,0.642252,0.642252,9.0,6.2000003,0.0,0.1035890274778938,0.14772598179363208,0.9159011293852614,False,18.240105469444444,,18.240105469444444
2013-09-11,0.4524583,0.4524583,5.6,4.0,0.0,0.113114575,0.14135197259308485,0.5654078903723394,False,12.849920455717589,,12.849920455717589
2013-09-12,0.7954044,0.7954044,6.1,4.5,0.0,0.17675653333333333,0.13093563606275035,0.5892103622823766,False,22.589669081388887,,22.589669081388887
2013-09-13,0.6336063,0.6336063,6.2000003,4.3,0.7,0.14735029578957246,0.20426839502816704,0.8783541375822226,False,17.994565588125,,17.994565588125
2013-09-14,0.8464552,0.8464552,8.1,5.7000003,0.0,0.14850090482693865,0.2519243748538575,1.4359690087431294,False,24.039523618703704,,24.039523618703704
2013-09-15,0.5644406999999999,0.5644406999999999,8.3,5.8,0.3,0.09731735886865288,0.2835642168778449,1.6446725119770824,False,16.03024653756944,,16.03024653756944
2013-09-16,2.1227252,2.1227252,4.2000003,3.3,16.7,0.6432500699007738,0.3024370676714957,0.9980423088946128,False,60.285887051574065,,60.285887051574065
2013-09-17,1.6175693000000002,1.6175693000000002,5.1,3.7,0.8,0.4371808862577273,0.33646660398727113,1.2449264507968811,False,45.93934255733797,,45.93934255733797
2013-09-18,1.9741015,1.9741015,8.5,5.9,0.0,0.3345934691679119,0.3560104890119942,2.1004619191225715,False,56.064939567939824,,56.064939567939824
2013-09-19,1.3898992,1.3898992,6.4,4.5,11.2,0.3088664888888889,0.3837271364463425,1.7267721140085412,False,39.47345901592593,,39.47345901592593
2013-09-20,1.5422281999999998,1.5422281999999998,5.2000003,4.0,0.4,0.38555705,0.3168570748740355,1.267428299496142,False,43.79963787726852,,43.79963787726852
2013-09-21,1.4265405,1.4265405,7.0,5.0,0.0,0.28530809999999995,0.27818977366261416,1.3909488683130709,False,40.514080417708335,,40.514080417708335
2013-09-22,1.6023364,1.6023364,7.9,5.5,0.0,0.2913338909090909,0.25195886989673105,1.3857737844320208,False,45.5067246712037,,45.5067246712037
2013-09-23,1.1560536,1.1560536,10.1,6.6,0.0,0.17515963889462496,0.2214403178151007,1.4615060764614702,False,32.832189844999995,,32.832189844999995
2013-09-24,0.7492939999999999,0.7492939999999999,6.1,4.5,0.0,0.16650977777777776,0.1874740706215252,0.8436333177968633,False,21.28012304768518,,21.28012304768518
2013-09-25,1.0115469,1.0115469,10.1,6.7000003,0.0,0.1509771428067303,0.18246938365354431,1.2225449226836562,False,28.728166114375004,,28.728166114375004
2013-09-26,0.790464,0.790464,12.8,8.3,0.0,0.09523662431747656,0.15998219791504534,1.3278522732090592,False,22.44936057777777,,22.44936057777777
2013-09-27,0.8719806,0.8719806,8.8,5.9,0.5,0.1477933196449713,0.14745501784676707,0.869984619358332,False,24.76445088736111,,24.76445088736111
2013-09-28,1.0761838,1.0761838,6.0,4.3,0.90000004,0.2502752912241341,0.1349148485270236,0.5801338743991666,False,30.563869036620368,,30.563869036620368
2013-09-29,0.6830103,0.6830103,7.6,5.1,0.0,0.1339235907395978,0.12670287487930887,0.6461846498011474,False,19.39765062423611,,19.39765062423611
2013-09-30,0.5335632,0.5335632,9.2,6.1,0.0,0.08746937841667704,0.12526640154871407,0.7641250375008208,False,15.15331839,,15.15331839
2013-10-01,0.448753,0.448753,8.5,5.7000003,0.0,0.0787285925395735,0.1171441076215983,0.6677214469583084,False,12.74468907800926,,12.74468907800926
2013-10-02,0.5142133,0.5142133,8.1,5.5,0.0,0.09349332727272727,0.09219442338499532,0.5070693286174742,False,14.60377675085648,,14.60377675085648
2013-10-03,0.6047873,0.6047873,11.1,7.1,0.0,0.08518131100331308,0.08468157073965595,0.6012391441756934,False,17.176099317060185,,17.176099317060185
2013-10-04,0.6183734000000001,0.6183734000000001,10.5,6.8,0.0,0.09093726215516083,0.0891244595372735,0.6060463418526014,False,17.561947701990746,,17.561947701990746
2013-10-05,0.3478865,0.3478865,7.0,4.6,0.0,0.07562750156791317,0.08900033676165027,0.40940154061585776,False,9.880057129282408,,9.880057129282408
2013-10-06,0.3660013,0.3660013,6.8,4.5,0.0,0.08133362222222222,0.08185590237056424,0.3683515606675391,False,10.394521642523149,,10.394521642523149
2013-10-07,0.4149936,0.4149936,4.9,3.5,0.0,0.11856959999999997,0.07803358249732417,0.2731175387406346,False,11.785914303333332,,11.785914303333332
2013-10-08,0.5294462,0.5294462,10.6,6.8,0.0,0.07785973311021095,0.08104003076087263,0.5510722246310931,False,15.03639463699074,,15.03639463699074
2013-10-09,0.3174207000000001,0.3174207000000001,11.5,7.3,0.0,0.04348228653512494,0.08553542745388486,0.6244086367279476,False,9.014821357013894,,9.014821357013894
2013-10-10,0.3972905000000001,0.3972905000000001,10.6,6.8,0.0,0.05842507189063264,0.07910621576248404,0.5379222822732047,False,11.283142165393519,,11.283142165393519
2013-10-11,0.6718944,0.6718944,9.3,6.0,0.0,0.11198239999999998,0.08123193259662166,0.48739159557973,False,19.08195649111111,,19.08195649111111
2013-10-12,0.4498002,0.4498002,6.3,4.2000003,0.0,0.10709527841899884,0.09994023989505817,0.4197490361523763,False,12.774429800416668,,12.774429800416668
2013-10-13,0.15258239999999998,0.15258239999999998,6.3,4.2000003,0.8,0.03632914038241656,0.15184429704345967,0.6377460910255325,False,4.333375479999999,,4.333375479999999
2013-10-14,0.707283,0.707283,7.9,5.3,0.0,0.13344961783896328,0.163031450091013,0.8640667165781503,False,20.087000922916666,,20.087000922916666
2013-10-15,0.79350795,0.79350795,5.8,3.8,0.0,0.20881788419926647,0.15703239273144573,0.5967230848916057,False,22.53580946239583,,22.53580946239583
2013-10-16,0.8543025,0.8543025,3.0,2.1000001,2.5,0.4068106865739354,0.15715921418179282,0.33003437226357085,False,24.26238875520833,,24.26238875520833
2013-10-17,0.4648995,0.4648995,4.9,3.4,0.0,0.13673514322350605,0.16224131991737528,0.5516205031916139,False,13.203253415625,,13.203253415625
2013-10-18,0.15397579999999994,0.15397579999999994,3.0,2.2,0.0,0.0699889984830293,0.1533830969146139,0.3374428205260266,False,4.372948362546295,,4.372948362546295
2013-10-19,0.3779406,0.3779406,5.3,3.5,0.0,0.10798302857142858,0.1340356170290044,0.4691246596015154,False,10.73360052625,,10.73360052625
2013-10-20,0.30918670000000004,0.30918670000000004,6.6,4.3,0.0,0.07190388053149377,0.0907540745025692,0.3902425376710135,False,8.780973850995371,,8.780973850995371
2013-10-21,0.242903,0.242903,5.2000003,3.4,0.0,0.07144205681963367,0.07764104188217634,0.2639795498038263,False,6.8985014275462975,,6.8985014275462975
2013-10-22,0.2935421,0.2935421,6.2000003,4.0,0.0,0.073385525,0.0792094232184033,0.3168376928736132,False,8.336663589560185,,8.336663589560185
2013-10-23,0.4672795,0.4672795,6.9,4.5,0.0,0.1038398888888889,0.112904095517943,0.5080684298307434,False,13.270845966550924,,13.270845966550924
2013-10-24,0.1617981,0.1617981,5.5,3.6000001000000004,0.0,0.04494391488075595,0.1169487481028684,0.4210155098999789,False,4.595103493263889,,4.595103493263889
2013-10-25,0.2671933,0.2671933,5.0,3.3,0.0,0.08096766783661796,0.11511738301654427,0.3798873584653715,False,7.588351570300927,,7.588351570300927
2013-10-26,0.9283835,0.9283835,4.0,2.7,0.7,0.3438457346682065,0.12207269268596832,0.3295962760729941,False,26.36630630358796,,26.36630630358796
2013-10-27,0.3808225,0.3808225,5.9,3.8,0.0,0.10021644862597176,0.1257192534453842,0.4777331570976988,False,10.815447153356484,,10.815447153356484
2013-10-28,0.2696635,0.2696635,7.2000003,4.6,1.5,0.05862250121536465,0.14591308808654124,0.6712001912827332,False,7.658505822106483,,7.658505822106483
2013-10-29,,0.7372708865939179,6.8,4.4,0.0,,0.16756156150318233,0.7372708865939179,True,20.938663843824354,0.7372708865939179,
2013-10-30,,0.3970973746033512,7.8,5.0,0.0,,0.07941947492067022,0.3970973746033512,True,11.277657359423738,0.3970973746033512,
2013-10-31,,0.3753721606418937,7.3,4.6,0.0,,0.08160264530959313,0.3753721606418937,True,10.660656253933633,0.3753721606418937,
2013-11-01,,0.31838609565914183,5.9,3.8,0.0,,0.08378581569851601,0.31838609565914183,True,9.042238817204733,0.31838609565914183,
2013-11-02,,0.2836976499892277,5.1,3.3,0.0,,0.0859689860874389,0.2836976499892277,True,8.05707893044638,0.2836976499892277,
2013-11-03,,0.4848368606199899,8.8,5.5,0.0,,0.08815215647636179,0.4848368606199899,True,13.769479072362484,0.4848368606199899,
2013-11-04,,0.33424071370907743,5.8,3.7,0.0,,0.0903353268652847,0.33424071370907743,True,9.49251363987338,0.33424071370907743,
2013-11-05,,0.28680735472292074,4.7000003,3.1000001,5.0,,0.0925184972542076,0.28680735472292074,True,8.14539526472232,0.28680735472292074,
2013-11-06,,0.2178138310634727,3.4,2.3,0.0,,0.09470166764313047,0.2178138310634727,True,6.185963222070925,0.2178138310634727,
2013-11-07,,0.3584739053384265,5.9,3.7,0.0,,0.09688483803205336,0.3584739053384265,True,10.180741891681992,0.3584739053384265,
2013-11-08,,0.5250604635268973,8.6,5.3,0.0,,0.09906800842097628,0.5250604635268973,True,14.911838705937846,0.5250604635268973,
2013-11-09,,0.35437912583464704,5.5,3.5,0.0,,0.10125117880989916,0.35437912583464704,True,10.06444920590903,0.35437912583464704,
2013-11-10,,0.2792727477689537,4.1,2.7,0.0,,0.10343434919882204,0.2792727477689537,True,7.931410683107675,0.2792727477689537,
2013-11-11,,0.35909957667080444,5.2000003,3.4,0.0,,0.10561751958774496,0.35909957667080444,True,10.198511102352851,0.35909957667080444,
2013-11-12,,0.21560137995333567,3.0,2.0,0.0,,0.10780068997666784,0.21560137995333567,True,6.123129098401575,0.21560137995333567,
2013-11-13,,0.35194835841432953,5.1,3.2,0.0,,0.10998386036559074,0.35194835841432953,True,9.995414848494368,0.35194835841432953,
2013-11-14,,0.381367915262428,5.3,3.4,0.0,,0.11216703075451363,0.381367915262428,True,10.830937073062971,0.381367915262428,
2013-11-15,,0.44596579536468745,6.3,3.9,0.0,,0.11435020114343653,0.44596579536468745,True,12.665531821180124,0.44596579536468745,
2013-11-16,,0.6525868694677244,9.1,5.6,0.0,,0.11653337153235943,0.6525868694677244,True,18.53361815465871,0.6525868694677244,
2013-11-17,,0.5698394238655384,7.8,4.8,0.0,,0.11871654192128232,0.5698394238655384,True,16.183571545055337,0.5698394238655384,
2013-11-18,,0.3747891254564787,4.9,3.1000001,0.0,,0.12089971231020523,0.3747891254564787,True,10.644097919706,0.3747891254564787,
2013-11-19,,0.5784895839001972,7.7000003,4.7000003,0.0,,0.1230828826991281,0.5784895839001972,True,16.429238092391504,0.5784895839001972,
2013-11-20,,0.4384311858081785,5.6,3.5,0.0,,0.125266053088051,0.4384311858081785,True,12.451547165652688,0.4384311858081785,
2013-11-21,,0.3186230586924348,3.9,2.5,0.0,,0.1274492234769739,0.3186230586924348,True,9.048968622202807,0.3186230586924348,
2013-11-22,,0.11666915911532275,1.4,0.90000004,0.0,,0.12963239386589678,0.11666915911532275,True,3.313431125624962,0.11666915911532275,
2013-11-23,,0.10545245297521973,1.2,0.8,2.3,,0.13181556425481966,0.10545245297521973,True,2.9948740747862805,0.10545245297521973,
2013-11-24,,0.06699936732187127,0.6,0.5,7.0,,0.13399873464374254,0.06699936732187127,True,1.9027975410539504,0.06699936732187127,
2013-11-25,,0.06809095251633274,0.6,0.5,0.0,,0.13618190503266547,0.06809095251633274,True,1.9337988132584136,0.06809095251633274,
2013-11-26,,0.15220158626262764,1.6,1.1,0.0,,0.13836507542158835,0.15220158626262764,True,4.322560281707297,0.15220158626262764,
2013-11-27,,0.1827127296064585,1.9,1.3000001,0.0,,0.14054824581051126,0.1827127296064585,True,5.1890838154367565,0.1827127296064585,
2013-11-28,,0.17127770624528524,1.8000001,1.2,0.0,,0.14273141619943416,0.17127770624528524,True,4.8643265049832864,0.17127770624528524,
2013-11-29,,0.2463548041102729,2.5,1.7,0.0,,0.14491458658835704,0.2463548041102729,True,6.996533463306776,0.2463548041102729,
2013-11-30,,0.3677443924431999,4.0,2.5,0.0,,0.14709775697727995,0.3677443924431999,True,10.444025871403646,0.3677443924431999,
2013-12-01,,0.40305851100701695,4.2000003,2.7,0.0,,0.14928092736620285,0.40305851100701695,True,11.446955013180533,0.40305851100701695,
2013-12-02,,0.53012434214294,5.7000003,3.5,0.0,,0.1514640977551257,0.53012434214294,True,15.055654030827586,0.53012434214294,
2013-12-03,,0.629953784737654,6.7000003,4.1,0.0,,0.1536472681440486,0.629953784737654,True,17.890833309184732,0.629953784737654,
2013-12-04,,0.31166087706594303,3.1000001,2.0,0.0,,0.15583043853297152,0.31166087706594303,True,8.851241052394325,0.31166087706594303,
2013-12-05,,0.17381497358142184,1.8000001,1.1,0.0,,0.1580136089218944,0.17381497358142184,True,4.936385484659969,0.17381497358142184,
2013-12-06,,0.06407871267917413,0.6,0.4,0.0,,0.1601967793108173,0.06407871267917413,True,1.8198502731238881,0.06407871267917413,
2013-12-07,,0.0487139868456419,0.4,0.3,0.0,,0.16237994969974018,0.0487139868456419,True,1.3834885028020738,0.0487139868456419,
2013-12-08,,0.3126699242449693,3.0,1.9,0.0,,0.16456312008866308,0.3126699242449693,True,8.879898225854408,0.3126699242449693,
2013-12-09,,0.10004777826209296,0.90000004,0.6,0.0,,0.166746290477586,0.10004777826209296,True,2.841380061851371,0.10004777826209296,
2013-12-10,,0.21960831120923813,2.0,1.3000001,0.0,,0.16892946086650887,0.21960831120923813,True,6.236926873599588,0.21960831120923813,
2013-12-11,,0.27378021408833386,2.4,1.6,0.0,,0.17111263125543175,0.27378021408833386,True,7.775421455158239,0.27378021408833386,
2013-12-12,,0.381250771880968,3.5,2.2,0.0,,0.17329580164435465,0.381250771880968,True,10.827610173912984,0.381250771880968,
2013-12-13,,0.4737932328573388,4.4,2.7,0.0,,0.17547897203327756,0.4737932328573388,True,13.45583748750788,0.4737932328573388,
2013-12-14,,0.40862291909947,3.6000001000000004,2.3,0.0,,0.17766214242220044,0.40862291909947,True,11.604985491063626,0.40862291909947,
2013-12-15,,0.4136442108898909,3.7,2.3,0.0,,0.17984531281112334,0.4136442108898909,True,11.747591340247645,0.4136442108898909,
2013-12-16,,0.5460854496001386,5.0,3.0,0.0,,0.18202848320004625,0.5460854496001386,True,15.508953177312824,0.5460854496001386,
2013-12-17,,0.4605291339724228,4.1,2.5,0.0,,0.18421165358896915,0.4605291339724228,True,13.079134008783006,0.4605291339724228,
2013-12-18,,0.6896608576061983,6.0,3.7,0.0,,0.18639482397789206,0.6896608576061983,True,19.58652799973307,0.6896608576061983,
2013-12-19,,0.8108854117457021,7.1,4.3,0.0,,0.1885779943668149,0.8108854117457021,True,23.02933339853436,0.8108854117457021,
2013-12-20,,0.3242939891809554,2.7,1.7,2.3,,0.1907611647557378,0.3242939891809554,True,9.210024360792184,0.3242939891809554,
2013-12-21,,0.07717773520790214,0.4,0.4,4.0,,0.1929443351446607,0.07717773520790214,True,2.1918655451209044,0.07717773520790214,
2013-12-22,,0.1365892515474074,1.0,0.7,0.0,,0.1951275055335836,0.1365892515474074,True,3.879166361828673,0.1365892515474074,
2013-12-23,,0.15784854309013174,1.2,0.8,0.0,,0.1973106759225065,0.15784854309013174,True,4.4829351627743455,0.15784854309013174,
2013-12-24,,0.2992407694671441,2.3,1.5,0.0,,0.19949384631142936,0.2992407694671441,True,8.498507121563527,0.2992407694671441,
2013-12-25,,0.20167701670035226,1.4,1.0,0.0,,0.20167701670035226,0.20167701670035226,True,5.727673958784611,0.20167701670035226,
2013-12-26,,0.3261763042032459,2.4,1.6,0.0,,0.2038601870892752,0.3261763042032459,True,9.263482543146305,0.3261763042032459,
2013-12-27,,0.3090650362172971,2.3,1.5,0.0,,0.20604335747819807,0.3090650362172971,True,8.777518571403695,0.3090650362172971,
2013-12-28,,0.4997436867391194,3.9,2.4,0.0,,0.20822652786712093,0.4997436867391194,True,14.192836384799962,0.4997436867391194,
2013-12-29,,0.29457357254190325,2.1000001,1.4,0.0,,0.21040969825604386,0.29457357254190325,True,8.36595764851703,0.29457357254190325,
2013-12-30,,0.4039264453568278,2.9,1.9,0.0,,0.21259286864496674,0.4039264453568278,True,11.47160454962589,0.4039264453568278,
2013-12-31,,0.4510297126951271,3.3,2.1000001,0.0,,0.21477603903388964,0.4510297126951271,True,12.809348245567696,0.4510297126951271,
2014-01-01,,0.5640939755355764,4.3,2.6000001,0.0,,0.21695920942281247,0.5640939755355764,True,16.020399482519522,0.5640939755355764,
2014-01-02,,0.3725420561294732,2.6000001,1.7,0.0,,0.21914237981173545,0.3725420561294732,True,10.580280630664102,0.3725420561294732,
2014-01-03,,0.7967720123832439,5.8,3.6000001000000004,0.0,,0.22132555020065836,0.7967720123832439,True,22.62850958964996,0.7967720123832439,
2014-01-04,,0.3576139582721931,2.5,1.6,0.5,,0.2235087205895812,0.3576139582721931,True,10.156319195939146,0.3576139582721931,
