date,rh,H,sw_out,sw_in,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-05-19,,,,,,,,,,,,,,,,,,,,,,,353.03968482961943,,,1.0776665985141516,0.9279307731897458,,,0.9279307731897458,,,,,3.0,2.5,26.4,,,,False,
2015-05-20,,,,,,,,,,,,,,,,,,,,,,,353.83392270072676,,,1.0767619086015403,0.9287104159347206,,,0.9287104159347206,,,,,2.2,2.3,0.0,,,,False,
2015-05-21,,,,,,,,,,,,,,,,,,,,,,,354.6019769613722,,,1.0758587363704153,0.9294900586796953,,,0.9294900586796953,,,,,5.2000003,4.1,3.1000001,,,,False,
2015-05-22,,,,,,,,,,,,,,,,,,,,,,,355.3438690899712,,,1.070885231960614,0.9338068825257448,,,0.9338068825257448,,,,,3.2,2.5,8.8,,,,False,
2015-05-23,,,,,,,,,,,,,,,,,,,,,,,356.0596238983693,,,1.0659574992167218,0.9381237063717944,,,0.9381237063717944,,,,,3.0,2.5,72.200005,,,,False,
2015-05-24,,,,,,,,,,,,,,,,,,,,,,,356.7492691969972,,,1.0659160600013666,0.93816017745217,,,0.93816017745217,,,,,2.6000001,2.4,11.6,,,,False,
2015-05-25,,,,,,,,,,,,,,,,,,,,,,,357.4128354711778,,,1.063706564407109,0.9401088923028148,,,0.9401088923028148,,,,,5.4,4.5,4.6,,,,False,
2015-05-26,,,,,,,,,,,,,,,,,,,,,,,358.05035556891676,,,1.065070483085518,0.9389049981959802,,,0.9389049981959802,,,,,5.9,4.8,0.90000004,,,,False,
2015-05-27,,,,,,,,,,,,,,,,,,,,,,,358.66186440043856,,,1.0601066083634638,0.9433013548927374,,,0.9433013548927374,,,,,6.3,5.3,19.2,,,,False,
2015-05-28,,,,,,,,,,,,,,,,,,,,,,,359.2473986496829,,,1.0540079027254008,0.94875948976687,,,0.94875948976687,,,,,5.0,4.2000003,0.90000004,,,,False,
2015-05-29,,,,,,,,,,,,,,,,,,,,,,,359.8069964979132,,,1.1062110790989643,0.903986606981485,,,0.903986606981485,,,,,3.9,3.5,0.0,,,,False,
2015-05-30,,,,,,,,,,,,,,,,,,,,,,,360.34069735953966,,,1.1180044584963398,0.8944508158267545,,,0.8944508158267545,,,,,3.8,3.2,0.0,,,,False,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,360.8485416302091,,,1.1332618525332263,0.8824085958286333,,,0.8824085958286333,,,,,4.6,3.9,0.0,,,,False,
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,361.3305704471642,,,1.2120307964837738,0.8250615437339571,,,0.8250615437339571,,,,,5.4,4.5,0.0,,,,False,
2015-06-02,,,,,,,,,,,,,,,,,,,,,,,361.78682546182495,,,1.2334505154359958,0.8107337809547416,,,0.8107337809547416,,,,,8.5,6.5,0.0,,,,False,
2015-06-03,,,,,,,,,,,,,,,,,,,,,,,362.2173486245166,,,1.2556409383882912,0.7964060181755258,,,0.7964060181755258,,,,,8.7,6.7000003,0.0,,,,False,
2015-06-04,,,,,,,,,,,,,,,,,,,,,,,362.62218198121286,,,1.2584289151862094,0.7946416265014303,,,0.7946416265014303,,,,,7.7000003,6.2000003,0.0,,,,False,
2015-06-05,,,,,,,,,,,,,,,,,,,,,,,363.0013674821441,,,1.2564560338950983,0.7958893690055614,,,0.7958893690055614,,,,,7.4,6.0,0.0,,,,False,
2015-06-06,,,,,,,,,,,,,,,,,,,,,,,363.3549468020816,,,1.2524458606843534,0.7984377060846258,,,0.7984377060846258,,,,,8.7,6.8,0.0,,,,False,
2015-06-07,,,,,,,,,,,,,,,,,,,,,,,363.6829611720857,,,1.2329314324480078,0.8110751122748828,,,0.8110751122748828,,,,,10.3,7.7000003,3.3,,,,False,
2015-06-08,,,,,,,,,,,,,,,,,,,,,,,363.9854512224874,,,1.2147023043278076,0.8232469770059261,,,0.8232469770059261,,,,,8.0,6.5,0.0,,,,False,
2015-06-09,,,,,,,,,,,,,,,,,,,,,,,364.2624568368502,,,1.1609116861027329,0.8613919663063042,,,0.8613919663063042,,,,,8.7,7.0,0.0,,,,False,
2015-06-10,,,,,,,,,,,,,,,,,,,,,,,364.5140170166565,,,1.1529836876873851,0.8673149591611009,,,0.8673149591611009,,,,,11.6,8.5,0.0,,,,False,
2015-06-11,,,,,,,,,,,,,,,,,,,,,,,364.74016975644514,,,1.1463437321329817,0.8723386990909939,,,0.8723386990909939,,,,,10.6,7.7000003,21.1,,,,False,
2015-06-12,,,,,,,,,,,,,,,,,,,,,,,364.9409519291357,,,1.1063127309884841,0.9039035455250576,,,0.9039035455250576,,,,,5.0,4.4,21.2,,,,False,
2015-06-13,,,,,,,,,,,,,,,,,,,,,,,365.11639918126616,,,1.1012094267811705,0.9080924805765558,,,0.9080924805765558,,,,,4.7000003,4.2000003,0.0,,,,False,
2015-06-14,,,,,,,,,,,,,,,,,,,,,,,365.2665458378878,,,1.0895485968399206,0.9178112870782972,,,0.9178112870782972,,,,,7.1,5.6,0.0,,,,False,
2015-06-15,,,,,,,,,,,,,,,,,,,,,,,365.3914248168644,,,1.073271048916281,0.9317310860194492,,,0.9317310860194492,,,,,6.1,4.9,0.0,,,,False,
2015-06-16,,,,,,,,,,,,,,,,,,,,,,,365.4910675523407,,,1.0596205322554897,0.9437340723017299,,,0.9437340723017299,,,,,6.2000003,5.1,0.0,,,,False,
2015-06-17,,,,,,,,,,,,,,,,,,,,,,,365.56550392716514,,,1.0463128859746929,0.9557370585840104,,,0.9557370585840104,,,,,5.8,5.0,0.0,,,,False,
2015-06-18,,,,,,,,,,,,,,,,,,,,,,,365.61476221407025,,,1.0378406536624387,0.96353905242688,,,0.96353905242688,,,,,6.4,5.3,0.0,,,,False,
2015-06-19,,,,,,,,,,,,,,,,,,,,,,,365.6388690254449,,,1.0315401300370166,0.9694242336108778,,,0.9694242336108778,,,,,7.7000003,6.4,0.0,,,,False,
2015-06-20,,,,,,,,,,,,,,,,,,,,,,,365.63784927155103,,,1.025315643251857,0.9753094147948754,,,0.9753094147948754,,,,,10.400001,7.8,0.0,,,,False,
2015-06-21,,,,,,,,,,,,,,,,,,,,,,,365.6117261270802,,,1.019598553334437,0.9807781667889358,,,0.9807781667889358,,,,,9.7,7.4,0.0,,,,False,
2015-06-22,,,,,,,,,,,,,,,,,,,,,,,365.56052100596327,,,1.0154544061000257,0.9847807976338594,,,0.9847807976338594,,,,,10.7,8.0,0.0,,,,False,
2015-06-23,,,,,,,,,,,,,,,,,,,,,,,365.4842535443899,,,1.0115437288142146,0.988588008125218,,,0.988588008125218,,,,,11.0,8.2,0.0,,,,False,
2015-06-24,,,,,,,,,,,,,,,,,,,,,,,365.3829415920217,,,1.0076630572586038,0.9923952186165764,,,0.9923952186165764,,,,,11.8,8.6,0.0,,,,False,
2015-06-25,,,,,,,,,,,,,,,,,,,,,,,365.2566012114211,,,1.009979026555567,0.9901195705126676,,,0.9901195705126676,,,,,12.0,8.7,0.0,,,,False,
2015-06-26,,,,,,,,,,,,,,,,,,,,,,,365.1052466857471,,,1.017063445589659,0.9832228307254064,,,0.9832228307254064,,,,,6.4,5.3,0.0,,,,False,
2015-06-27,,,,,,,,,,,,,,,,,,,,,,,364.92889053480536,,,1.0242479528935935,0.9763260909381452,,,0.9763260909381452,,,,,7.8,6.3,0.0,,,,False,
2015-06-28,,,,,,,,,,,,,,,,,,,,,,,364.72754353957015,,,1.0315346846191764,0.969429351150884,,,0.969429351150884,,,,,9.8,7.5,0.0,,,,False,
2015-06-29,,,,,,,,,,,,,,,,,,,,,,,364.50121477532537,,,1.033961816875171,0.9671537030469752,,,0.9671537030469752,,,,,8.6,6.8,0.0,,,,False,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,364.24991165359904,,,1.0364003978295542,0.964878054943066,,,0.964878054943066,,,,,10.1,7.7000003,0.0,,,,False,
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,363.97363997309196,,,1.043761372798481,0.9580733930772414,,,0.9580733930772414,,,,,13.3,9.5,0.6,,,,False,
2015-07-02,,,,,,,,,,,,,,,,,,,,,,,363.67240397982107,,,1.0478140208611342,0.9543678363629468,,,0.9543678363629468,,,,,7.0,5.8,0.0,,,,False,
2015-07-03,,,,,,,,,,,,,,,,,,,,,,,363.3462064367191,,,1.0569335589979267,0.9461332658867364,,,0.9461332658867364,,,,,7.3,6.0,0.0,,,,False,
2015-07-04,,,,,,,,,,,,,,,,,,,,,,,362.99504870294203,,,1.0662132327226366,0.9378986954105256,,,0.9378986954105256,,,,,8.2,6.7000003,0.0,,,,False,
2015-07-05,,,,,,,,,,,,,,,,,,,,,,,362.61893082315606,,,1.0756572972745986,0.9296641249343149,,,0.9296641249343149,,,,,10.5,8.0,0.0,,,,False,
2015-07-06,,,,,,,,,,,,,,,,,,,,,,,362.2178516270681,,,1.0852701600049102,0.9214295544581046,,,0.9214295544581046,,,,,8.3,6.5,81.5,,,,False,
2015-07-07,,,,,,,,,,,,,,,,,,,,,,,361.79180883948214,,,1.0924238456171078,0.9153956168313976,,,0.9153956168313976,,,,,1.8000001,1.9,4.4,,,,False,
2015-07-08,,,,,,,,,,,,,,,,,,,,,,,361.3407992011486,,,1.099672465717469,0.9093616792046904,,,0.9093616792046904,,,,,3.3,2.9,3.2,,,,False,
2015-07-09,,,,,,,,,,,,,,,,,,,,,,,360.864818600673,,,1.1070179227011716,0.9033277415779836,,,0.9033277415779836,,,,,4.8,4.2000003,8.5,,,,False,
2015-07-10,,,,,,,,,,,,,,,,,,,,,,,360.36386221773813,,,1.111735614015232,0.8994944368007797,,,0.8994944368007797,,,,,7.0,5.6,1.9,,,,False,
2015-07-11,,,,,,,,,,,,,,,,,,,,,,,359.8379246778769,,,1.116493687451514,0.8956611320235762,,,0.8956611320235762,,,,,9.0,7.0,0.0,,,,False,
2015-07-12,,,,,,,,,,,,,,,,,,,,,,,359.28700021901176,,,1.1142696654092228,0.8974488232458016,,,0.8974488232458016,,,,,10.7,8.1,0.0,,,,False,
2015-07-13,,,,,,,,,,,,,,,,,,,,,,,358.7110828699544,,,1.1120544861232455,0.8992365144680268,,,0.8992365144680268,,,,,10.5,8.0,0.0,,,,False,
2015-07-14,,,,,,,,,,,,,,,,,,,,,,,358.1101666410241,,,1.1047996473726458,0.9051414909283572,,,0.9051414909283572,,,,,8.7,7.1,0.0,,,,False,
2015-07-15,,,,,,,,,,,,,,,,,,,,,,,357.4842457269178,,,1.0958301515290627,0.9125501781500112,,,0.9125501781500112,,,,,9.7,7.6,0.0,,,,False,
2015-07-16,,,,,,,,,,,,,,,,,,,,,,,356.8333147219203,,,1.0870051234258151,0.9199588653716652,,,0.9199588653716652,,,,,10.900001,8.2,0.0,,,,False,
2015-07-17,,,,,,,,,,,,,,,,,,,,,,,356.15736884750436,,,1.0783211006289464,0.9273675525933192,,,0.9273675525933192,,,,,10.1,7.6,4.1,,,,False,
2015-07-18,,,,,,,,,,,,,,,,,,,,,,,355.45640419233115,,,1.071745277120537,0.9330575290116552,,,0.9330575290116552,,,,,11.5,8.5,0.0,,,,False,
2015-07-19,,,,,,,,,,,,,,,,,,,,,,,354.73041796460456,,,1.065249168935956,0.9387475054299912,,,0.9387475054299912,,,,,10.0,7.8,0.0,,,,False,
2015-07-20,,,,,,,,,,,,,,,,,,,,,,,353.97940875669264,,,1.058831335286411,0.9444374818483272,,,0.9444374818483272,,,,,7.8,6.3,15.900001,,,,False,
2015-07-21,,,,,,,,,,,,,,,,,,,,,,,353.2033768218725,,,1.0536162757330865,0.9491121417085351,,,0.9491121417085351,,,,,3.9,3.7,19.6,,,,False,
2015-07-22,,,,,,,,,,,,,,,,,,,,,,,352.4023243630006,,,1.0480896413234595,0.9541168623108084,,,0.9541168623108084,,,,,5.7000003,4.8,14.0,,,,False,
2015-07-23,,,,,,,,,,,,,,,,,,,,,,,351.5762558328604,,,1.0442578705773409,0.9576178721517586,,,0.9576178721517586,,,,,6.7000003,5.6,4.5,,,,False,
2015-07-24,,,,,,,,,,,,,,,,,,,,,,,350.72517824587374,,,1.0404540153520636,0.9611188819927088,,,0.9611188819927088,,,,,9.2,7.3,0.0,,,,False,
2015-07-25,,,,,,,,,,,,,,,,,,,,,,,349.8491015008165,,,1.037233396785438,0.9641031643400312,,,0.9641031643400312,,,,,9.5,7.4,0.0,,,,False,
2015-07-26,,,,,,,,,,,,,,,,,,,,,,,348.9480387141113,,,1.0361974777527008,0.9650670084324028,,,0.9650670084324028,,,,,9.0,7.1,0.0,,,,False,
2015-07-27,,,,,,,,,,,,,,,,,,,,,,,348.02200656322054,,,1.0351636258681032,0.9660308525247742,,,0.9660308525247742,,,,,9.7,7.5,0.0,,,,False,
2015-07-28,,,,,,,,,,,,,,,,,,,,,,,347.0710256396009,,,1.0353827217670313,0.9658264320785211,,,0.9658264320785211,,,,,10.6,8.0,0.0,,,,False,
2015-07-29,,,,,,,,,,,,,,,,,,,,,,,346.09512081062826,,,1.0344627310672163,0.9666853816650672,,,0.9666853816650672,,,,,8.6,6.8,1.0,,,,False,
2015-07-30,,,,,,,,,,,,,,,,,,,,,,,345.09432158984566,,,1.0355495616581882,0.9656708254491808,,,0.9656708254491808,,,,,4.9,4.0,19.2,,,,False,
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,344.06866251483115,,,1.0386559024348485,0.9627827634308628,,,0.9627827634308628,,,,,6.3,5.5,0.0,,,,False,
2015-08-01,,,,,,,,,,,,,,,,,,,,,,,343.01818353193914,,,1.0410345733292197,0.9605828909236016,,,0.9605828909236016,,,,,7.2000003,6.0,0.0,,,,False,
2015-08-02,,,,,,,,,,,,,,,,,,,,,,,341.9429303871084,,,1.0437836363738748,0.9580529576742745,,,0.9580529576742745,,,,,8.1,6.1,0.0,,,,False,
2015-08-03,,,,,,,,,,,,,,,,,,,,,,,340.8429550218937,,,1.048603266160544,0.9536495186225152,,,0.9536495186225152,,,,,8.7,6.6,0.0,,,,False,
2015-08-04,,,,,,,,,,,,,,,,,,,,,,,339.7183159738262,,,1.0538820572094103,0.948872782451496,,,0.948872782451496,,,,,6.3,4.7000003,5.5,,,,False,
2015-08-05,,,,,,,,,,,,,,,,,,,,,,,338.5690787801732,,,1.05863484780605,0.9446127737741044,,,0.9446127737741044,,,,,7.0,5.8,0.0,,,,False,
2015-08-06,,,,,,,,,,,,,,,,,,,,,,,337.3953163841232,,,1.0632685223134952,0.9404961954710808,,,0.9404961954710808,,,,,8.400001,6.7000003,0.0,,,,False,
2015-08-07,,,,,,,,,,,,,,,,,,,,,,,336.1971095423953,,,1.067942938596158,0.9363796171680566,,,0.9363796171680566,,,,,8.5,6.8,0.0,,,,False,
2015-08-08,,,,,,,,,,,,,,,,,,,,,,,334.97454723323426,,,1.0713161175906651,0.9334313034036572,,,0.9334313034036572,,,,,10.7,8.0,0.0,,,,False,
2015-08-09,,,,,,,,,,,,,,,,,,,,,,,333.72772706373,,,1.0764984590746638,0.9289376975602732,,,0.9289376975602732,,,,,9.900001,7.5,0.90000004,,,,False,
2015-08-10,,,,,,,,,,,,,,,,,,,,,,,332.4567556753733,,,1.0805435937593777,0.9254601163483336,,,0.9254601163483336,,,,,6.7000003,5.4,1.2,,,,False,
2015-08-11,,,,,,,,,,,,,,,,,,,,,,,331.1617491467448,,,1.083581578831397,0.9228654487449514,,,0.9228654487449514,,,,,6.6,5.5,0.0,,,,False,
2015-08-12,,,,,,,,,,,,,,,,,,,,,,,329.84283339221247,,,1.089782268151803,0.9176144898154128,,,0.9176144898154128,,,,,6.4,5.3,0.0,,,,False,
2015-08-13,,,,,,,,,,,,,,,,,,,,,,,328.50014455550826,,,1.096995526822721,0.9115807453621496,,,0.9115807453621496,,,,,7.3,5.7000003,4.7000003,,,,False,
2015-08-14,,,,,,,,,,,,,,,,,,,,,,,327.13382939703894,,,1.1010750660670363,0.9082032922350431,,,0.9082032922350431,,,,,7.2000003,5.6,1.3000001,,,,False,
2015-08-15,,,,,,,,,,,,,,,,,,,,,,,325.7440456737948,,,1.103774784012663,0.9059819217509208,,,0.9059819217509208,,,,,7.5,6.0,0.0,,,,False,
2015-08-16,,,,,,,,,,,,,,,,,,,,,,,324.33096251070566,,,1.1074469803551417,0.9029777657430742,,,0.9029777657430742,,,,,8.8,6.7000003,0.0,,,,False,
2015-08-17,,,,,,,,,,,,,,,,,,,,,,,322.8947607623144,,,1.1106829960616706,0.9003469068544875,,,0.9003469068544875,,,,,8.400001,6.4,16.300001,,,,False,
2015-08-18,,,,,,,,,,,,,,,,,,,,,,,321.43563336363195,,,1.1139379787916903,0.8977160479659009,,,0.8977160479659009,,,,,8.5,6.3,6.8,,,,False,
2015-08-19,,,,,,,,,,,,,,,,,,,,,,,319.9537856690667,,,1.1181899948232403,0.8943024035535899,,,0.8943024035535899,,,,,5.7000003,4.4,1.4,,,,False,
2015-08-20,,,,,,,,,,,,,,,,,,,,,,,318.44943577832197,,,1.1205055162750228,0.8924543301887277,,,0.8924543301887277,,,,,7.8,5.9,0.0,,,,False,
2015-08-21,,,,,,,,,,,,,,,,,,,,,,,316.9228148481897,,,1.1192631744251686,0.8934449223826024,,,0.8934449223826024,,,,,6.7000003,5.1,25.1,,,,False,
2015-08-22,,,,,,,,,,,,,,,,,,,,,,,315.37416738918563,,,1.1071921062714838,0.9031856299694391,,,0.9031856299694391,,,,,6.1,5.0,0.0,,,,False,
2015-08-23,,,,,,,,,,,,,,,,,,,,,,,313.803751546001,,,1.095593778014755,0.91274706014854,,,0.91274706014854,,,,,3.8,3.5,0.0,,,,False,
2015-08-24,,,,,,,,,,,,,,,,,,,,,,,312.2118393607796,,,1.0844467196018206,0.9221292129199052,,,0.9221292129199052,,,,,5.7000003,4.6,0.0,,,,False,
2015-08-25,,,,,,,,,,,,,,,,,,,,,,,310.59871701826285,,,1.07914345291569,0.9266608598682076,,,0.9266608598682076,,,,,7.4,5.6,0.0,,,,False,
2015-08-26,,,,,,,,,,,,,,,,,,,,,,,308.96468507188285,,,1.0747953048153018,0.9304097212927859,,,0.9304097212927859,,,,,7.5,5.8,0.0,,,,False,
2015-08-27,,,,,,,,,,,,,,,,,,,,,,,307.3100586499295,,,1.0649524186761343,0.9390090885404268,,,0.9390090885404268,,,,,7.1,5.5,1.2,,,,False,
2015-08-28,,,,,,,,,,,,,,,,,,,,,,,305.6351676409565,,,1.0546894920000007,0.9481463573735872,,,0.9481463573735872,,,,,7.1,5.4,0.0,,,,False,
2015-08-29,,,,,,,,,,,,,,,,,,,,,,,303.9403568576458,,,1.0446224845216634,0.9572836262067476,,,0.9572836262067476,,,,,5.0,4.3,0.0,,,,False,
2015-08-30,,,,,,,,,,,,,,,,,,,,,,,302.2259861783928,,,1.0339083898204935,0.9672036805636324,,,0.9672036805636324,,,,,5.7000003,4.8,0.0,,,,False,
2015-08-31,,,,,,,,,,,,,,,,,,,,,,,300.492430665933,,,1.0256197113830692,0.9750202622875488,,,0.9750202622875488,,,,,8.6,6.5,0.0,,,,False,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,298.7400806623833,,,1.0195179996041703,0.980855659623716,,,0.980855659623716,,,,,9.7,7.0,0.0,,,,False,
2015-09-02,,,,,,,,,,,,,,,,,,,,,,,296.9693418601302,,,1.021521899655499,0.9789315337607962,,,0.9789315337607962,,,,,9.900001,7.0,0.0,,,,False,
2015-09-03,,,,,,,,,,,,,,,,,,,,,,,295.18063534805214,,,1.0225268066415014,0.9779694708293362,,,0.9779694708293362,,,,,10.3,7.2000003,0.0,,,,False,
2015-09-04,,,,,,,,,,,,,,,,,,,,,,,293.37439763262944,,,1.035497527533363,0.9657193507570015,,,0.9657193507570015,,,,,9.5,6.8,0.0,,,,False,
2015-09-05,,,,,,,,,,,,,,,,,,,,,,,291.55108063355505,,,1.0441881078506556,0.9576818510779521,,,0.9576818510779521,,,,,9.0,6.5,0.0,,,,False,
2015-09-06,,,,,,,,,,,,,,,,,,,,,,,289.71115165351995,,,1.053763425388232,0.9489796057702191,,,0.9489796057702191,,,,,10.3,7.3,0.0,,,,False,
2015-09-07,,,,,,,,,,,,,,,,,,,,,,,287.85509332191987,,,1.068402564768655,0.9359767871921324,,,0.9359767871921324,,,,,9.900001,7.1,0.0,,,,False,
2015-09-08,,,,,,,,,,,,,,,,,,,,,,,285.9834035122861,,,1.0837381873018586,0.9227320876176393,,,0.9227320876176393,,,,,5.9,4.5,13.0,,,,False,
2015-09-09,,,,,,,,,,,,,,,,,,,,,,,284.09659523331754,,,1.0989785567989068,0.9099358616357262,,,0.9099358616357262,,,,,5.1,4.3,0.0,,,,False,
2015-09-10,,,,,,,,,,,,,,,,,,,,,,,282.1951964934551,,,1.113975585997857,0.8976857415633916,,,0.8976857415633916,,,,,6.8,5.2000003,8.7,,,,False,
2015-09-11,,,,,,,,,,,,,,,,,,,,,,,280.2797501390036,,,1.1278242720053488,0.8866629534598786,,,0.8866629534598786,,,,,5.1,4.0,0.0,,,,False,
2015-09-12,,,,,,,,,,,,,,,,,,,,,,,278.35081366588173,,,1.141441025400175,0.8760855600484593,,,0.8760855600484593,,,,,5.6,4.3,0.0,,,,False,
2015-09-13,,,,,,,,,,,,,,,,,,,,,,,276.4089590051396,,,1.1557164618703033,0.8652641309458322,,,0.8652641309458322,,,,,9.400001,6.4,0.6,,,,False,
2015-09-14,,,,,,,,,,,,,,,,,,,,,,,274.4547722824566,,,1.170534978082586,0.8543102245761731,,,0.8543102245761731,,,,,11.8,7.8,0.0,,,,False,
2015-09-15,,,,,,,,,,,,,,,,,,,,,,,272.48885355189543,,,1.1684305439510936,0.8558489036228554,,,0.8558489036228554,,,,,11.6,7.7000003,0.0,,,,False,
2015-09-16,,,,,,,,,,,,,,,,,,,,,,,270.51181650425576,,,1.1665308089833946,0.8572426825755914,,,0.8572426825755914,,,,,9.7,6.7000003,0.0,,,,False,
2015-09-17,,,,,,,,,,,,,,,,,,,,,,,268.5242881504361,,,1.1635873555588694,0.8594111952339851,,,0.8594111952339851,,,,,10.6,7.3,0.0,,,,False,
2015-09-18,,,,,,,,,,,,,,,,,,,,,,,266.5269084802753,,,1.1603451207512745,0.8618125608633942,,,0.8618125608633942,,,,,4.6,3.5,27.1,,,,False,
2015-09-19,,,,,,,,,,,,,,,,,,,,,,,264.5203300974097,,,1.1577864290351438,0.8637171544957241,,,0.8637171544957241,,,,,6.3,4.5,0.0,,,,False,
2015-09-20,,,,,,,,,,,,,,,,,,,,,,,262.5052178307421,,,1.1546510040105138,0.8660625561547551,,,0.8660625561547551,,,,,3.7,2.9,0.0,,,,False,
2015-09-21,,,,,,,,,,,,,,,,,,,,,,,260.48224832317845,,,1.1533055028714865,0.8670729459889093,,,0.8670729459889093,,,,,6.1,4.6,0.0,,,,False,
2015-09-22,,,,,,,,,,,,,,,,,,,,,,,258.4521095983495,,,1.1485852217219672,0.8706363107308597,,,0.8706363107308597,,,,,6.9,5.0,0.0,,,,False,
2015-09-23,,,,,,,,,,,,,,,,,,,,,,,256.4155006060839,,,1.1448301311489786,0.8734920341381794,,,0.8734920341381794,,,,,6.0,4.3,0.6,,,,False,
2015-09-24,,,,,,,,,,,,,,,,,,,,,,,254.3731307474633,,,1.1435257049837584,0.8744884313852858,,,0.8744884313852858,,,,,5.5,3.9,0.0,,,,False,
2015-09-25,,,,,,,,,,,,,,,,,,,,,,,252.3257193803324,,,1.1420514341854078,0.8756173058994241,,,0.8756173058994241,,,,,5.6,4.2000003,2.8,,,,False,
2015-09-26,,,,,,,,,,,,,,,,,,,,,,,250.27399530619263,,,1.1408964763151563,0.8765037150695558,,,0.8765037150695558,,,,,4.7000003,3.5,0.0,,,,False,
2015-09-27,,,,,,,,,,,,,,,,,,,,,,,248.21869623945489,,,1.1397438521051984,0.8773901242396874,,,0.8773901242396874,,,,,5.6,4.2000003,0.0,,,,False,
2015-09-28,,,,,,,,,,,,,,,,,,,,,,,246.160568260068,,,1.1367390350862647,0.8797093872333785,,,0.8797093872333785,,,,,5.5,4.2000003,0.0,,,,False,
2015-09-29,,,,,,,,,,,,,,,,,,,,,,,244.10036525058533,,,1.1310972042490284,0.8840973138678492,,,0.8840973138678492,,,,,4.5,3.6000001000000004,0.3,,,,False,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,242.0388483187689,,,1.1224117237710924,0.8909386625437126,,,0.8909386625437126,,,,,4.2000003,3.3,9.1,,,,False,
2015-10-01,,,,,,,,,,,,,,,,,,,,,,,239.97678520686816,,,1.1123238764254209,0.8990187311393633,,,0.8990187311393633,,,,,3.7,2.7,1.3000001,,,,False,
2015-10-02,,,,,,,,,,,,,,,,,,,,,,,237.9149496887424,,,1.0993667537585396,0.9096145545434928,,,0.9096145545434928,,,,,5.4,3.8,0.0,,,,False,
2015-10-03,,,,,,,,,,,,,,,,,,,,,,,235.85412095602607,,,1.0880256557267756,0.9190959741955932,,,0.9190959741955932,,,,,4.2000003,2.9,0.0,,,,False,
2015-10-04,,,,,,,,,,,,,,,,,,,,,,,233.7950829945653,,,1.0786174121030034,0.9271127915970491,,,0.9271127915970491,,,,,4.3,2.9,0.0,,,,False,
2015-10-05,,,,,,,,,,,,,,,,,,,,,,,231.73862395237487,,,1.0683764522409651,0.93599966369762,,,0.93599966369762,,,,,2.1000001,1.6,0.0,,,,False,
2015-10-06,,,,,,,,,,,,,,,,,,,,,,,229.68553550038692,,,1.0562468642431602,0.9467483728025424,,,0.9467483728025424,,,,,3.3,2.6000001,0.0,,,,False,
2015-10-07,,,,,,,,,,,,,,,,,,,,,,,227.6366121872801,,,1.0423947566980591,0.9593294609113818,,,0.9593294609113818,,,,,4.0,3.0,0.0,,,,False,
2015-10-08,,,,,,,,,,,,,,,,,,,,,,,225.5926507896899,,,1.028901271838335,0.9719105490202212,,,0.9719105490202212,,,,,5.8,4.1,5.4,,,,False,
2015-10-09,,,,,,,,,,,,,,,,,,,,,,,223.5544496591148,,,1.0173469918822269,0.9829487952285264,,,0.9829487952285264,,,,,4.0,2.9,0.8,,,,False,
2015-10-10,,,,,,,,,,,,,,,,,,,,,,,221.52280806683385,,,1.0041926370959595,0.9958248677185242,,,0.9958248677185242,,,,,5.3,3.7,0.0,,,,False,
2015-10-11,,,,,,,,,,,,,,,,,,,,,,,219.4985255481604,,,0.9923479703386222,1.0077110347278349,,,1.0077110347278349,,,,,8.3,5.5,0.0,,,,False,
2015-10-12,,,,,,,,,,,,,,,,,,,,,,,217.48240124735514,,,0.982830733161577,1.0174692001980776,,,1.0174692001980776,,,,,6.6,4.5,0.0,,,,False,
2015-10-13,,,,,,,,,,,,,,,,,,,,,,,215.47523326451343,,,0.9830559323975856,1.0172361175432707,,,1.0172361175432707,,,,,7.2000003,4.7000003,0.0,,,,False,
2015-10-14,,,,,,,,,,,,,,,,,,,,,,,213.477818005743,,,0.9835671382441872,1.0167074123533122,,,1.0167074123533122,,,,,6.6,4.4,0.0,,,,False,
2015-10-15,,,,,,,,,,,,,,,,,,,,,,,211.4909495379289,,,0.9853245809792728,1.014893994632857,,,1.014893994632857,,,,,7.2000003,4.8,1.6,,,,False,
2015-10-16,,,,,,,,,,,,,,,,,,,,,,,209.51541894937458,,,0.9824408241783764,1.01787301116717,,,1.01787301116717,,,,,6.8,4.4,0.0,,,,False,
2015-10-17,,,,,,,,,,,,,,,,,,,,,,,207.5520137175877,,,0.9931704847509356,1.006876478262216,,,1.006876478262216,,,,,6.4,4.2000003,0.0,,,,False,
