date,rh,H,sw_in,g_2,vp,theta_1,G,lw_out,g_1,ws,es,LE,wd,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-10-01,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,201.13665507568905,,,,,,26.21149357293777,,,,,0.9229323919429709,3.7,2.5,0.0,,0.3691729567771884,0.9229323919429709,True,0.9229323919429709
2014-10-02,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,198.59857504297088,,,,,,11.533057172092624,,,,,0.4060902524549073,1.5,1.1,1.7,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-10-03,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,196.0701187889626,,,,,,29.356872801690308,,,,,1.0336842789761276,4.3,2.8,0.0,,0.3691729567771884,1.0336842789761276,True,1.0336842789761276
2014-10-04,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,193.5521791838158,,,,,,55.56836637462807,,,,,1.9566166709190984,8.5,5.3,0.0,,0.3691729567771884,1.9566166709190984,True,1.9566166709190984
2014-10-05,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,191.04564480055,,,,,,42.986849459617936,,,,,1.5136091227864723,6.5,4.1,0.0,,0.3691729567771884,1.5136091227864723,True,1.5136091227864723
2014-10-06,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,188.55139919896004,,,,,,57.665285860463115,,,,,2.0304512622745365,8.900001,5.5,0.0,,0.3691729567771884,2.0304512622745365,True,2.0304512622745365
2014-10-07,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,186.07032021196807,,,,,,32.50225307890259,,,,,1.1444362029265798,4.7000003,3.1000001,0.0,,0.3691729567771884,1.1444362029265798,True,1.1444362029265798
2014-10-08,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,183.6032792359905,,,,,,31.453792287525328,,,,,1.1075188703315653,4.5,3.0,0.0,,0.3691729567771884,1.1075188703315653,True,1.1075188703315653
2014-10-09,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,181.1511405268984,,,,,,19.920735115432702,,,,,0.701428617876658,2.7,1.9,0.0,,0.3691729567771884,0.701428617876658,True,0.701428617876658
2014-10-10,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,178.7147605031453,,,,,,28.308413058772803,,,,,0.9967669832984088,4.0,2.7,0.0,,0.3691729567771884,0.9967669832984088,True,0.9967669832984088
2014-10-11,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,176.2949870576407,,,,,,35.647631259195364,,,,,1.2551880530424406,5.4,3.4,2.4,,0.3691729567771884,1.2551880530424406,True,1.2551880530424406
2014-10-12,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,173.89265887993525,,,,,,22.01765564972747,,,,,0.7752632461493913,3.3,2.1000001,1.5,,0.3691729567771884,0.7752632461493913,True,0.7752632461493913
2014-10-13,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,171.5086047902788,,,,,,35.647631259195364,,,,,1.2551880530424406,5.3,3.4,0.0,,0.3691729567771884,1.2551880530424406,True,1.2551880530424406
2014-10-14,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,169.14364308709827,,,,,,39.841470230865404,,,,,1.402857235753316,6.0,3.8,0.0,,0.3691729567771884,1.402857235753316,True,1.402857235753316
2014-10-15,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,166.79858090942224,,,,,,40.889929973782934,,,,,1.4397745314310348,6.3,3.9,0.4,,0.3691729567771884,1.4397745314310348,True,1.4397745314310348
2014-10-16,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,164.4742136157654,,,,,,29.356872801690308,,,,,1.0336842789761276,4.4,2.8,0.0,,0.3691729567771884,1.0336842789761276,True,1.0336842789761276
2014-10-17,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,162.1713241809561,,,,,,24.114574087102753,,,,,0.8490978005875333,3.5,2.3,0.0,,0.3691729567771884,0.8490978005875333,True,0.8490978005875333
2014-10-18,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,159.89068261236542,,,,,,38.793010487947896,,,,,1.3659399400755972,5.9,3.7,0.0,,0.3691729567771884,1.3659399400755972,True,1.3659399400755972
2014-10-19,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,157.63304538696786,,,,,,32.50225307890259,,,,,1.1444362029265798,4.9,3.1000001,0.0,,0.3691729567771884,1.1444362029265798,True,1.1444362029265798
2014-10-20,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,155.39915491062197,,,,,,42.986849459617936,,,,,1.5136091227864723,6.7000003,4.1,0.0,,0.3691729567771884,1.5136091227864723,True,1.5136091227864723
2014-10-21,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,153.18973900092908,,,,,,32.50225307890259,,,,,1.1444362029265798,4.9,3.1000001,1.2,,0.3691729567771884,1.1444362029265798,True,1.1444362029265798
2014-10-22,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,151.0055103949822,,,,,,30.405332544607813,,,,,1.0706015746538464,4.6,2.9,0.0,,0.3691729567771884,1.0706015746538464,True,1.0706015746538464
2014-10-23,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,148.84716628326927,,,,,,35.647631259195364,,,,,1.2551880530424406,5.4,3.4,0.0,,0.3691729567771884,1.2551880530424406,True,1.2551880530424406
2014-10-24,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,146.71538787095292,,,,,,24.114574087102753,,,,,0.8490978005875333,3.5,2.3,0.3,,0.3691729567771884,0.8490978005875333,True,0.8490978005875333
2014-10-25,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,144.61083996768684,,,,,,30.405332544607813,,,,,1.0706015746538464,4.6,2.9,0.0,,0.3691729567771884,1.0706015746538464,True,1.0706015746538464
2014-10-26,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,142.53417060707918,,,,,,30.405332544607813,,,,,1.0706015746538464,4.7000003,2.9,0.0,,0.3691729567771884,1.0706015746538464,True,1.0706015746538464
2014-10-27,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,140.4860106968485,,,,,,15.726896143762664,,,,,0.5537594351657826,2.3,1.5,0.4,,0.3691729567771884,0.5537594351657826,True,0.5537594351657826
2014-10-28,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,138.46697370065334,,,,,,20.969194858350214,,,,,0.7383459135543768,3.3,2.0,0.0,,0.3691729567771884,0.7383459135543768,True,0.7383459135543768
2014-10-29,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,136.47765535250986,,,,,,29.356872801690308,,,,,1.0336842789761276,4.5,2.8,0.0,,0.3691729567771884,1.0336842789761276,True,1.0336842789761276
2014-10-30,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,134.51863340463655,,,,,,19.920735115432702,,,,,0.701428617876658,3.1000001,1.9,0.0,,0.3691729567771884,0.701428617876658,True,0.701428617876658
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,132.5904674094876,,,,,,38.793010487947896,,,,,1.3659399400755972,6.2000003,3.7,0.0,,0.3691729567771884,1.3659399400755972,True,1.3659399400755972
2014-11-01,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,130.6936985366602,,,,,,28.308413058772803,,,,,0.9967669832984088,4.4,2.7,1.8000001,,0.3691729567771884,0.9967669832984088,True,0.9967669832984088
2014-11-02,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,128.82884942526786,,,,,,11.533057172092624,,,,,0.4060902524549073,1.6,1.1,0.0,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-11-03,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,126.99642407228927,,,,,,26.21149357293777,,,,,0.9229323919429709,4.1,2.5,0.0,,0.3691729567771884,0.9229323919429709,True,0.9229323919429709
2014-11-04,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,125.1969077573036,,,,,,29.356872801690308,,,,,1.0336842789761276,4.5,2.8,1.1,,0.3691729567771884,1.0336842789761276,True,1.0336842789761276
2014-11-05,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,123.43076700392629,,,,,,28.308413058772803,,,,,0.9967669832984088,4.3,2.7,0.0,,0.3691729567771884,0.9967669832984088,True,0.9967669832984088
2014-11-06,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,121.69844957815857,,,,,,28.308413058772803,,,,,0.9967669832984088,4.5,2.7,0.0,,0.3691729567771884,0.9967669832984088,True,0.9967669832984088
2014-11-07,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,120.00038452375256,,,,,,22.01765564972747,,,,,0.7752632461493913,3.4,2.1000001,0.0,,0.3691729567771884,0.7752632461493913,True,0.7752632461493913
2014-11-08,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,118.33698223458812,,,,,,29.356872801690308,,,,,1.0336842789761276,4.7000003,2.8,0.7,,0.3691729567771884,1.0336842789761276,True,1.0336842789761276
2014-11-09,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,116.70863456393862,,,,,,7.339218200422577,,,,,0.2584210697440319,1.0,0.7,13.5,,0.3691729567771884,0.2584210697440319,True,0.2584210697440319
2014-11-10,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,115.11571497038312,,,,,,1.0484597429175109,,,,,0.036917295677718835,0.1,0.1,0.0,,0.3691729567771884,0.036917295677718835,True,0.036917295677718835
2014-11-11,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,113.5585787000058,,,,,,1.0484597429175109,,,,,0.036917295677718835,0.2,0.1,0.0,,0.3691729567771884,0.036917295677718835,True,0.036917295677718835
2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,112.03756300438532,,,,,,2.0969194858350217,,,,,0.07383459135543767,0.3,0.2,0.0,,0.3691729567771884,0.07383459135543767,True,0.07383459135543767
2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,110.5529873937608,,,,,,3.145379228752532,,,,,0.11075188703315653,0.5,0.3,0.0,,0.3691729567771884,0.11075188703315653,True,0.11075188703315653
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,109.10515392461521,,,,,,2.0969194858350217,,,,,0.07383459135543767,0.3,0.2,0.0,,0.3691729567771884,0.07383459135543767,True,0.07383459135543767
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,107.6943475207899,,,,,,9.436138105641497,,,,,0.3322556758663878,1.5,0.90000004,0.0,,0.3691729567771884,0.3322556758663878,True,0.3322556758663878
2014-11-16,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,106.32083632710436,,,,,,11.533057172092624,,,,,0.4060902524549073,1.8000001,1.1,0.7,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-11-17,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,104.98487209431092,,,,,,11.533057172092624,,,,,0.4060902524549073,1.8000001,1.1,0.0,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,103.68669059408232,,,,,,20.969194858350214,,,,,0.7383459135543768,3.3,2.0,0.0,,0.3691729567771884,0.7383459135543768,True,0.7383459135543768
2014-11-19,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,102.4265120625799,,,,,,9.436138105641497,,,,,0.3322556758663878,1.5,0.90000004,0.0,,0.3691729567771884,0.3322556758663878,True,0.3322556758663878
2014-11-20,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,101.20454167101586,,,,,,17.823815629597682,,,,,0.6275940265212203,2.9,1.7,0.0,,0.3691729567771884,0.6275940265212203,True,0.6275940265212203
2014-11-21,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,100.02097002148106,,,,,,24.114574087102753,,,,,0.8490978005875333,3.9,2.3,0.0,,0.3691729567771884,0.8490978005875333,True,0.8490978005875333
2014-11-22,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,98.87597366616995,,,,,,25.163033830020257,,,,,0.8860150962652522,4.0,2.4,0.0,,0.3691729567771884,0.8860150962652522,True,0.8860150962652522
2014-11-23,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,97.76971564800331,,,,,,24.114574087102753,,,,,0.8490978005875333,3.9,2.3,0.4,,0.3691729567771884,0.8490978005875333,True,0.8490978005875333
2014-11-24,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,96.70234606051514,,,,,,19.920735115432702,,,,,0.701428617876658,3.2,1.9,0.7,,0.3691729567771884,0.701428617876658,True,0.701428617876658
2014-11-25,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,95.67400262474494,,,,,,14.678436400845154,,,,,0.5168421394880638,2.3,1.4,6.1,,0.3691729567771884,0.5168421394880638,True,0.5168421394880638
2014-11-26,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,94.68481128075638,,,,,,7.339218200422577,,,,,0.2584210697440319,1.1,0.7,7.4,,0.3691729567771884,0.2584210697440319,True,0.2584210697440319
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,93.73488679129065,,,,,,25.163033830020257,,,,,0.8860150962652522,4.1,2.4,0.0,,0.3691729567771884,0.8860150962652522,True,0.8860150962652522
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,92.82433335495622,,,,,,15.726896143762664,,,,,0.5537594351657826,2.4,1.5,0.0,,0.3691729567771884,0.5537594351657826,True,0.5537594351657826
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,91.9532452262655,,,,,,1.0484597429175109,,,,,0.036917295677718835,0.0,0.1,0.0,,0.3691729567771884,0.036917295677718835,True,0.036917295677718835
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,91.12170733973792,,,,,,3.145379228752532,,,,,0.11075188703315653,0.5,0.3,0.0,,0.3691729567771884,0.11075188703315653,True,0.11075188703315653
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,90.32979593522505,,,,,,13.629977706387384,,,,,0.4799248807276407,2.2,1.3000001,0.0,,0.3691729567771884,0.4799248807276407,True,0.4799248807276407
2014-12-02,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,89.57757918154492,,,,,,8.387677943340089,,,,,0.29533836542175074,1.4,0.8,0.0,,0.3691729567771884,0.29533836542175074,True,0.29533836542175074
2014-12-03,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,88.86511779547394,,,,,,10.484597429175107,,,,,0.3691729567771884,1.7,1.0,0.0,,0.3691729567771884,0.3691729567771884,True,0.3691729567771884
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,88.19246565311255,,,,,,13.629977706387384,,,,,0.4799248807276407,2.1000001,1.3000001,3.9,,0.3691729567771884,0.4799248807276407,True,0.4799248807276407
2014-12-05,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,87.55967039062605,,,,,,6.290758457505064,,,,,0.22150377406631305,0.90000004,0.6,0.0,,0.3691729567771884,0.22150377406631305,True,0.22150377406631305
2014-12-06,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,86.9667739913674,,,,,,17.823815629597682,,,,,0.6275940265212203,2.9,1.7,0.0,,0.3691729567771884,0.6275940265212203,True,0.6275940265212203
2014-12-07,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,86.41381335640854,,,,,,20.969194858350214,,,,,0.7383459135543768,3.3,2.0,0.0,,0.3691729567771884,0.7383459135543768,True,0.7383459135543768
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,85.90082085554657,,,,,,17.823815629597682,,,,,0.6275940265212203,2.9,1.7,0.0,,0.3691729567771884,0.6275940265212203,True,0.6275940265212203
2014-12-09,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,85.42782485591111,,,,,,27.259954364315032,,,,,0.9598497245379856,4.5,2.6000001,0.0,,0.3691729567771884,0.9598497245379856,True,0.9598497245379856
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.9948502253743,,,,,,28.308413058772803,,,,,0.9967669832984088,4.8,2.7,0.0,,0.3691729567771884,0.9967669832984088,True,0.9967669832984088
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.60191880806472,,,,,,26.21149357293777,,,,,0.9229323919429709,4.4,2.5,0.0,,0.3691729567771884,0.9229323919429709,True,0.9229323919429709
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.24904986940051,,,,,,23.066114344185248,,,,,0.8121805049098146,3.8,2.2,0.0,,0.3691729567771884,0.8121805049098146,True,0.8121805049098146
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.93626050819189,,,,,,18.872276420974934,,,,,0.6645113591162348,3.0,1.8000001,4.0,,0.3691729567771884,0.6645113591162348,True,0.6645113591162348
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.66356603351905,,,,,,3.145379228752532,,,,,0.11075188703315653,0.4,0.3,3.9,,0.3691729567771884,0.11075188703315653,True,0.11075188703315653
2014-12-15,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.43098030425708,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3691729567771884,0.0,True,0.0
2014-12-16,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.23851602931222,,,,,,6.290758457505064,,,,,0.22150377406631305,0.90000004,0.6,0.6,,0.3691729567771884,0.22150377406631305,True,0.22150377406631305
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.08618502683161,,,,,,4.193838971670044,,,,,0.14766918271087534,0.7,0.4,0.0,,0.3691729567771884,0.14766918271087534,True,0.14766918271087534
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,82.97399844086745,,,,,,11.533057172092624,,,,,0.4060902524549073,1.8000001,1.1,0.0,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,82.90196691420482,,,,,,11.533057172092624,,,,,0.4060902524549073,1.9,1.1,0.0,,0.3691729567771884,0.4060902524549073,True,0.4060902524549073
2014-12-20,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,82.87010071630091,,,,,,14.678436400845154,,,,,0.5168421394880638,2.3,1.4,0.0,,0.3691729567771884,0.5168421394880638,True,0.5168421394880638
2014-12-21,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,82.87840982553304,,,,,,19.920735115432702,,,,,0.701428617876658,3.1000001,1.9,0.0,,0.3691729567771884,0.701428617876658,True,0.701428617876658
2014-12-22,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,82.92690396520571,,,,,,19.920735115432702,,,,,0.701428617876658,3.2,1.9,0.0,,0.3691729567771884,0.701428617876658,True,0.701428617876658
2014-12-23,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.01559259302802,,,,,,16.775355886680178,,,,,0.5906767308435015,2.8,1.6,0.0,,0.3691729567771884,0.5906767308435015,True,0.5906767308435015
2014-12-24,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.14448484403539,,,,,,12.581516915010129,,,,,0.4430075481326261,1.9,1.2,7.2000003,,0.3691729567771884,0.4430075481326261,True,0.4430075481326261
2014-12-25,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.31358942718903,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3691729567771884,0.0,True,0.0
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.52291447615055,,,,,,2.0969194858350217,,,,,0.07383459135543767,0.2,0.2,0.0,,0.3691729567771884,0.07383459135543767,True,0.07383459135543767
2014-12-27,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,83.77246735498395,,,,,,9.436138105641497,,,,,0.3322556758663878,1.6,0.90000004,0.0,,0.3691729567771884,0.3322556758663878,True,0.3322556758663878
2014-12-28,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.06225441978698,,,,,,1.0484597429175109,,,,,0.036917295677718835,0.1,0.1,5.9,,0.3691729567771884,0.036917295677718835,True,0.036917295677718835
2014-12-29,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.39228073749827,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.3691729567771884,0.0,True,0.0
2014-12-30,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,84.76254976335593,,,,,,5.2422987145875535,,,,,0.1845864783885942,0.8,0.5,0.0,,0.3691729567771884,0.1845864783885942,True,0.1845864783885942
