date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-12-08,,,8.876041666666667,,,,,,,,287.73994504314857,0.3856013832148011,,44.873958333333356,293.13,,,,,55.44291666666666,252.93750000000003,,,56.398819444444456,,,,,,286.34791666666666,289.41410084412047,8.97375842031529,,,57.73687499999999,,-6.2670201791938425,24.915535714285713,,,,76.97354166666669,10.427291666666667,296.14416666666665,,,,16.445416666666667,,10.931075347927818,5.660625000000002,,-20.547500000000007,,,-33.2138277651369,,,,56.01666666666666,,,,,,,,,,,280.64229166666667,-10.059449611168999,-4.56492432151902,0.0,0.0,0.0,,0.0,,131.20383934027024,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-20.900983095435603,,,1.3000001,0.90000004,9.8,,,,False,
2019-12-09,,,12.772083333333335,,,,,,,,293.80339222217987,0.2461642099878349,,67.47937500000002,299.06854166666665,,,,,80.26,236.10833333333335,,,82.89625,,,,,,266.83541666666673,295.4179215152328,13.198797891110669,,20.48270833333333,86.35375,,-11.900138465586302,26.666697172619052,,,,79.22458333333331,15.116874999999995,,,,,,,15.752238713238043,,,-11.852708333333334,,,-44.628029520451314,,,,82.07500000000003,,,,,,,,,,,286.560625,-13.595060664211,-10.1158417255394,0.0,0.0,0.0,,0.0,,130.7033120113897,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-28.083775745011888,,,1.0,0.6,2.4,,,,False,
2019-12-10,,,13.891666666666666,,,,,,,,292.1885798364962,0.25706605730838833,,73.94270833333334,297.60374999999993,,,,,92.76770833333336,222.36458333333331,,,93.6377777777778,,,,,,267.08750000000003,294.3806345424574,14.042254413080885,,,95.68937499999996,,-11.367539456212619,27.339569444444443,,,,77.16250000000002,16.45041666666667,302.67520833333333,,,,,,17.13776765232353,8.689166666666667,,-22.97625,,,-48.564445219410246,,,,92.45625,,,,,,,,,,-3.4092847222222233,285.055,-12.8742502556839,-8.99287018317739,0.0,0.0,0.0,,0.0,,130.24513282417408,,-19.566965277777776,0.6292855868113595,1.589103613618548,,,1.5891036136185483,,-30.560905408064706,,,1.6,1.0,4.3,,,,False,
2019-12-11,,,11.605416666666665,,,,,,,,,0.35088051128363323,,86.24354166666664,,,,,,100.51437500000002,195.78958333333333,,,104.32857638888883,,,,,,271.6479166666667,268.7829764334586,12.044299569606824,,,,,-7.5155575843328535,28.71312500000001,,,,49.73958333333334,13.695,,,,,,,,,,,,,-121.53352875994095,,,,100.72291666666666,,,,,,,,,,-3.435802083333332,,-10.3767879247441,-3.90775179426777,0.0,0.0,0.0,,0.0,,129.82941096915528,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-76.47929796295467,,,2.5,1.5,0.0,,,,False,
2019-12-12,,,12.84645833333333,,,,,,,,,0.31637167563945395,,47.27624999999998,290.86374999999987,,,,,60.115625,250.77083333333337,,,59.90423611111114,,,,,,278.98125,286.76616929239515,13.240606383916125,,,62.22416666666666,,-8.732570240752706,28.56803125,,,,83.02708333333334,15.171875,,,,,,,,,,-13.262499999999998,,,-42.294663505707945,,,,57.37291666666665,,,,,,,,,,,278.19250000000005,-10.3390485625064,-7.58008413324808,0.0,0.0,0.0,,0.0,,129.45624579826665,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-26.61542214317841,,,1.4,0.90000004,10.3,,,,False,
2019-12-13,,,8.960000000000003,,,,,,,,298.9766317179819,0.267815936252558,,41.419791666666654,,,,,,49.68645833333333,263.8416666666667,,,48.884444444444405,,,,,,270.87083333333334,299.68044794557636,9.260442840595351,,,50.48354166666668,,-10.898652234569676,28.460895833333325,,,,79.86104166666667,10.240208333333333,,,,,,,10.570738723609287,,,2.0345833333333334,,,-27.97905215445859,,,,46.48333333333332,,,,,,,,,,,291.7791666666668,-12.731950618552599,-8.04245804412488,0.0,0.0,0.0,,0.0,,129.1257270405188,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-17.60681425344411,,,1.1,0.7,16.1,,,,False,
2019-12-14,,,6.142083333333335,,,,,,,,291.98761094501174,0.294443744164522,,32.27333333333333,,,,,,37.572916666666686,268.00208333333336,,,36.087986111111114,,,,,,274.79166666666674,291.11559554702995,6.520060329546869,,,37.73687499999999,,-9.74852944323036,28.692062996031737,,,,79.75416666666666,6.893333333333335,,,,,,,7.116037718417652,,,-1.3260416666666677,,,-21.548637227624408,0.23583370263061726,,,32.95416666666666,,,,,,,,,,,,-14.5532047242127,-7.9023192076029405,0.0,0.0,0.0,,0.0,0.29542884774889716,128.8379349988343,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-13.560246822770731,,,0.7,0.5,20.7,,,,False,
2019-12-15,,,3.7535416666666666,,,,,,,,,,,74.00229166666664,,,,37.014375,,81.88875,191.65,,,82.91659722222221,,,,,,241.01250000000005,260.3412140501996,4.110780152410607,,,84.1089583333333,,,27.099840773809532,,,,63.923125,4.235833333333333,,,,,,,,,,-39.25583333333335,,,,,,,82.75208333333333,,,,,,,,,,-1.9370468750000007,,-18.3877274248383,-14.7307049883975,0.0,0.0,0.0,,0.0,,128.5929407267455,,-37.31878645833335,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,,,,0.6,0.4,0.0,,,,False,
2019-12-16,,,7.446666666666665,,,,,,,,286.5196266054118,0.13344376819588222,,82.48958333333331,,,,,,79.58812499999998,161.67291666666668,,,84.87395833333336,,,,,,230.46458333333337,286.9851181442576,7.948471643456421,,,88.95875,,-19.29839841092299,26.722985615079367,,,,67.07416666666667,8.606458333333334,,,,,,,9.176516397350406,,,-62.3225,,,-29.558025427025715,,,,86.07499999999997,,,,,,,,,,,,-21.4232126857964,-16.7204481544418,0.0,0.0,0.0,,0.0,,128.3908061837817,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-18.600439375830966,,,0.6,0.4,0.6,,,,False,
2019-12-17,,,,,,,,,,,312.5693275246959,0.2241789165154544,,110.11208333333332,,,,36.56770833333332,,110.3608333333333,161.63333333333333,,,114.4993402777777,,,,,,249.95625,313.0014387284872,10.830676779976931,,,,,-13.71743052410008,26.377632440476194,,,,57.73125,11.824583333333335,,,,,,,12.468717068785914,,,,,,-89.2820526488471,,,,110.49791666666664,,,,,,,,,,-4.196048611111111,305.08104166666664,-21.360378489226502,-6.55245525027971,0.0,0.0,0.0,,0.0,,128.23158436850022,,,,,,,,,,,,1.4,0.90000004,2.4,,,,False,
2019-12-18,,,5.555416666666666,,,,,,,,251.0702939331924,0.4574337849147703,,104.55979166666668,,,,,,107.60125,167.2770833333333,,,112.7030902777778,,,,,,267.0874999999999,258.39966951979767,5.742191304686661,,20.246041666666674,,,-3.9709060974060937,26.717425595238094,,,,16.199374999999996,6.554375,,,,,,,7.091265218746639,3.7677083333333337,,,,,-65.59382365387685,0.06839895307807987,,,111.31875000000008,,,,,,,,,,-3.7616597222222214,,-6.971948816167751,-2.03659010115814,0.0,0.0,0.0,,0.0,1.8118607072736486,128.11531942824726,,,,,,,,,,,,2.2,1.3000001,0.0,,,,False,
2019-12-19,,,8.245625,,,,,,,,272.4281673492124,0.3343528601416564,,76.78729166666666,,,,,,88.21791666666665,186.66666666666663,,,91.3690972222222,28.95333333333333,,,,,262.65624999999994,276.1611111266753,8.421327529202014,,20.26729166666668,,,-8.280339114616858,27.666395833333336,,,,36.90687500000001,9.7,,,,,,,10.259060116808064,5.480624999999999,,,,,-71.67256851598744,,,,91.77291666666665,,,,,,,,,,,,-11.844482733531,-2.46711651728776,0.0,0.0,0.0,,0.0,,128.04204674487866,,,,,,,,,,,,2.1000001,1.3000001,0.0,,,,False,
2019-12-20,,,9.16895833333333,,,,,,,,311.64476060270226,0.3724938731925663,,102.63583333333332,316.441875,,,,,105.659375,175.63749999999996,,,110.43892361111115,,,,,,269.725,312.86967973400886,9.359972920184527,,,,,-6.7675307432365805,26.93819444444443,-17.583132431229725,,,44.25583333333333,10.438333333333336,319.2585416666668,,,,,,11.013641680738118,6.818958333333335,,,,,-102.09419188389131,0.1601426231925661,,,107.05833333333328,,,0.21235125,,,,,,,-3.6377118055555564,304.1335416666668,-12.4409094202115,-3.84011826549198,0.0,0.0,0.0,,0.0,1.241959021203083,128.01179299581602,,,,,,,,,,,,2.1000001,1.3000001,2.6000001,,,,False,
2019-12-21,,,10.774791666666667,,,,,,,,292.76690167698064,0.5523299359520141,,82.490625,298.97666666666663,,,,,103.87000000000006,206.77291666666667,,,104.90048611111106,,,,,,284.7416666666666,295.68542333591165,11.156763425208347,,,,,-1.429954889567291,28.452631944444434,,,,17.37583333333334,12.94020833333334,305.0960416666667,,,,,,13.8245537008334,7.087500000000001,,,,,-141.84806675083883,,,,104.28333333333336,,,,,,,,,,,285.90208333333334,-4.2513838006721,1.2544353909924,0.0,0.0,0.0,,0.0,,128.02457618996291,,,,,,,,,,,,3.2,1.9,0.0,,,,False,
2019-12-22,,,9.070208333333337,,,,,,,,277.658307673607,0.6639995753079272,,61.48270833333334,287.07208333333324,,,,,82.99125,229.41875000000005,,,86.57451388888889,,,,,,293.1875,282.88410816840167,9.322051637277985,,,87.17604166666666,,1.1410154811275606,28.55692361111112,,,,13.942708333333336,10.926458333333334,294.2579166666667,,,,,,11.636331549111953,5.655208333333333,,-38.075416666666655,,,-110.14051237185562,,,,89.55624999999996,,,,,,,,,,,272.548125,-0.22981359787985395,2.60144349995352,0.0,0.0,0.0,,0.0,,128.08040567816366,,,,,,,,,,,,3.5,2.1000001,0.0,,,,False,
2019-12-23,,,3.628333333333332,,,,,,,,238.57760836983232,0.6709861711257381,,52.16520833333333,,,,36.613125000000025,,80.68937500000003,237.81250000000003,,,80.65458333333333,,,,,,293.2916666666667,246.615912697771,3.6934868803905885,,,,,1.2759879214217045,29.50967013888889,-27.135076889641287,,,11.821666666666665,4.332291666666666,,,,,,,4.700197521562356,2.1131250000000006,,,,,-31.053625558434693,0.07287658779240475,,,81.10416666666664,,,0.5981095833333333,,,,,,,,,-0.38768089098977,2.8760931083922405,0.0,0.0,0.0,,0.0,2.007643582972395,128.1792821380411,,,,,,,,,,,,2.9,1.8000001,0.0,,,,False,
2019-12-24,,,3.230833333333333,,,,,,,,224.03041487246202,0.4611667892301503,,64.42083333333333,,,,,,103.18416666666666,226.07083333333333,,,101.07225694444443,,,,,,287.7583333333332,231.38037572620303,3.3014800460768003,,,,,-3.9347302915416607,26.742977182539693,-15.918997091503346,,,40.90583333333333,3.7916666666666665,,,,,,,4.084461850973864,2.098958333333333,,,,,-9.565681605319536,0.1836774142301502,,,96.94791666666669,,,0.2774893750000001,,,,,,,,,-6.924284375511661,-0.162246721564259,0.0,0.0,0.0,,0.0,1.1492125484139841,128.32119753320788,,,,,,,,,,,,2.1000001,1.3000001,0.0,,,,False,
2019-12-25,,,7.857916666666667,,,,,,,,,,,70.20812500000001,,,,36.32541666666667,,86.50687499999998,213.1729166666668,,,89.67298611111107,,,,,,271.26666666666654,276.6567675270288,7.8858683071879065,,,,,-9.129987527527863,28.147368055555557,,,,70.87291666666668,9.268958333333336,,,,,,,,4.863541666666666,,,,,-38.895263659281476,,,,89.56458333333332,,,,,,,,,,-3.0159282407407404,,-12.9627507878741,-5.85839537555347,0.0,0.0,0.0,,0.0,,128.50613504700664,,,,,,,,,,,,1.2,0.8,0.0,,,,False,
2019-12-26,,,7.923958333333331,,,,,,,,268.2628005888618,0.2494897627976712,,110.4675,275.6893750000001,,,,,115.60625,155.48749999999995,,,120.3809722222222,,,,,,252.90416666666667,271.7257001472155,8.020665422046957,,,,,-11.761674224736069,26.640489583333334,,,,61.91020833333332,9.362708333333332,280.569375,,,,,,9.899953354854494,4.896041666666668,,,,,-38.79645735065344,0.14803337316798476,,,116.96875,,,,,,,,,,-4.3340648148148135,262.38125,-13.270136478140302,-8.06870483896608,0.0,0.0,0.0,,0.0,0.8652478524730481,128.73406899108818,,,,,,,,,,,,0.90000004,0.6,0.0,,,,False,
2019-12-27,,,2.282083333333333,,,,,,,,,,,62.47874999999999,,,,36.30770833333332,,76.60833333333333,204.7833333333334,,,76.84604166666666,,,,,,259.44166666666666,225.61703798806423,2.2713041924801827,,,,,-8.245939189785549,27.418791666666678,,,,55.44083333333332,2.5612500000000007,,,,,,,,1.5166666666666675,,,,,-7.6878269006179325,0.1830029712671166,,,74.65208333333334,,,,,,,,,,,,-9.02514272139655,-7.20541052224337,0.0,0.0,0.0,,0.0,0.6314877537432484,129.00496468929492,,,,,,,,,,,,1.1,0.7,0.7,,,,False,
2019-12-28,,,3.632916666666666,,,,,,,,204.22261724413377,0.19966699668249355,,50.92625,,,,36.20937499999999,,60.47375,233.32291666666663,,,59.693611111111096,,,,,,253.31041666666667,206.62262460728383,3.668654310593825,,,60.17999999999998,,-14.823766292280535,28.020690972222226,,,,80.68479166666667,4.027083333333335,,,,,,,4.318783909041967,2.6958333333333333,,-10.73375,,,-2.2593275003826307,,,,58.42708333333334,,,,,,,,,,,,-19.748828069213893,-7.37339311845687,0.0,0.0,0.0,,0.0,,129.31877833746717,,,,,,,,,,,,0.5,0.4,4.9,,,,False,
2019-12-29,,,10.208333333333334,,,,,,,,295.8101560392034,0.13379789871557216,,95.988125,302.36541666666665,,,,,108.40916666666668,165.92500000000004,,,107.19666666666666,28.83833333333333,,,,,234.48125000000005,298.8562890098008,10.377833956692957,,,111.79749999999996,,-19.2134433851927,27.39082986111111,,,,65.50687500000001,11.890833333333333,307.96041666666673,,,,,,12.404669160105154,7.0075,,-52.746875,,,-38.86522429188748,0.08594563401440186,,,101.3833333333334,,,,,,,,,,,289.2891666666667,-20.722697928806397,-16.5666843770874,0.0,0.0,0.0,,0.0,0.4658563004688467,129.67545683993916,,,,,,,,,,,,0.7,0.5,0.0,,,,False,
2019-12-30,,,6.838333333333331,,,,,,,,304.0725211022704,0.1896612523814435,,111.87791666666668,,,,36.00104166666666,,115.54291666666666,147.29374999999996,,,119.45340277777778,,,,,,241.26250000000005,305.82648506664884,6.963802648481559,,,127.30062499999998,,-15.088642001404756,27.914965277777767,-23.19965318348497,,,52.77645833333332,7.79625,,,,,,,8.16708559392624,5.053541666666666,,-78.5460416666667,,,-45.935581318177846,0.09866208571477676,,,115.51666666666668,,,0.09099916666666667,,,,,,,-5.214763888888889,,-16.8552897318463,-13.1249488467901,0.0,0.0,0.0,,0.0,0.6556239476517656,130.07493762363492,,-73.3312777777778,,,,,,,,,,1.0,0.7,0.0,,,,False,
2019-12-31,,,11.479583333333332,,,,,,,,,0.2739154174791139,,113.90479166666668,,,,36.0675,,118.74354166666672,171.57083333333333,,,124.12763888888881,,,,,,256.6729166666666,304.23702574254435,12.430254121967366,,,,,-10.617867210586386,27.22061458333333,,,,41.205625,13.627291666666665,,,,,,,,,,,,,-126.42127463494171,,,,120.24583333333334,,,,,,,,,,,296.24083333333334,-14.929956671742802,-8.4808483356004,0.0,0.0,0.0,,0.0,,130.51714843080836,,,,,,,,,,,,1.2,0.8,2.6000001,,,,False,
2020-01-01,,,,,,,,,,,,,,40.71791666666668,,,,,,48.77312499999999,255.98333333333332,,,47.88388888888889,,,,,,276.1937500000001,,,,19.842708333333327,48.43270833333333,,,26.75085416666667,,,,83.32604166666667,,,,,,,,,,,-12.495625000000004,,,,,,,46.44583333333335,,,,,,,,,,,,-11.7277298171235,-6.21508317362782,0.0,0.0,0.0,,0.0,,131.00200709160728,,,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,,,,0.1,0.1,0.0,,,,False,
2020-01-02,,,11.042083333333332,,,,,,,,,0.2144907389637377,,118.03479166666666,,,,,,116.58208333333332,204.45624999999995,,,122.84993055555552,,,,,,257.8187500000001,297.065528740665,11.624291973998776,,,133.97604166666665,,-13.591273097767465,27.71682291666667,,,,76.03041666666667,,,,,,,,,,,-37.42125,,,-30.230394975469853,,,,117.99166666666672,,,,,,,,,,,,-15.2712120461218,-11.223389194865902,0.0,0.0,0.0,,0.0,,131.5294212777568,,,0.6743115956740098,1.4829939250865882,,,1.4829939250865882,,-20.384705873764645,,,1.2,0.7,1.4,,,,False,
2020-01-03,,,15.525833333333333,,,,,,,,,0.2300605608616411,,72.28520833333334,299.3652083333332,,,,,90.49666666666664,232.475,,,91.75895833333333,,,,,,262.90208333333334,294.54578870208616,16.64578559095051,,,94.3927083333333,,-12.879383928534253,27.345024305555555,,,,81.80145833333333,18.411666666666672,,,,,,,,,,-8.319583333333336,,,-29.654806687723426,,,,90.3875,,,,,,,,,,-3.699878472222223,286.56895833333334,-15.5132602800988,-8.28873214507308,0.0,0.0,0.0,,0.0,,132.09928823877752,,-4.619704861111114,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,-19.99658001700308,,,2.5,1.5,1.3000001,,,,False,
2020-01-04,,,10.000208333333337,,,,,,,,283.3263342441622,0.408942676570324,,91.25645833333336,288.68729166666645,,,35.79645833333333,,104.06666666666666,211.99791666666667,,,107.23451388888891,,,,,,282.82083333333327,284.99512522770726,10.048061506561426,,19.624583333333334,113.243125,,-5.619486890988072,27.249072916666673,,,,64.893125,11.605624999999998,291.7502083333333,,,,,,12.088496026245716,6.497916666666669,,-48.83625000000001,,,-62.04687105025364,,,,104.39375,,,,,,,,,,-2.580614583333334,276.21666666666664,-10.5129091975931,-1.60517753579683,0.0,0.0,0.0,,0.0,,132.7114945222544,,-46.25563541666667,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,-41.83892462447605,,,3.0,1.9,0.0,,,,False,
2020-01-05,,,6.254166666666667,,,,,,,,271.47919450111146,0.3232974091666597,,106.13937500000002,276.91770833333334,,,,,110.36312499999998,220.30416666666667,,,116.02909722222222,,,,,,270.8625,272.73787154194457,6.2546835279312525,,19.546666666666667,120.93041666666666,,-8.649468561837441,26.135518849206342,-17.591677593069033,,,56.03791666666668,7.1116666666666655,277.8660416666666,,,,,,7.404150778391677,4.248750000000001,,-35.767291666666665,,,-35.281429128827206,0.16673949249999304,,,116.79374999999996,,,0.15655791666666669,,,,,,,,264.68854166666665,-14.3650762690149,-4.07578844835143,0.0,0.0,0.0,,0.0,0.9767611526896356,133.3659156797707,,,0.6743115956740099,1.4829939250865876,,,1.4829939250865876,,-23.790676773518967,,,3.1000001,1.9,0.0,,,,False,
2020-01-06,,,13.65125,,,,,,,,,0.19082404096820735,,55.807916666666664,295.19416666666666,,,35.748125,,73.89833333333333,225.3,,,74.01618055555555,,,,,,254.04375000000005,290.7881635421106,14.246682745985662,,,75.75437500000002,,-15.038782707734105,29.77847916666667,,,,76.63875000000003,16.062499999999996,,,,,,,,,,-8.797291666666668,,,-40.12215698914892,,,,72.39583333333333,,,,,,,,,,,282.618125,-16.8552768759869,-12.0787785334608,0.0,0.0,0.0,,0.0,,134.06241596020203,,,0.6743115956740098,1.4829939250865876,,,1.4829939250865878,,-27.05483570123613,,,2.6000001,1.6,7.4,,,,False,
2020-01-07,,,,,,,,,,,285.0044897960435,0.32412603776390003,,104.32020833333333,,,,,,120.42104166666668,191.96666666666667,,,123.73013888888887,,,,,,272.89166666666665,286.9376213867444,14.800930355675534,,,130.63604166666667,,-8.555104513262956,30.28155381944444,,,,66.573125,16.931041666666665,,,,,,,17.52236013661495,,,-54.60916666666668,,,-60.49694383549453,,,,120.13333333333333,,,,,,,,,,,278.30875,-12.485036232030804,-5.74937550353343,0.0,0.0,0.0,,0.0,,134.80084799214777,,,0.6743115956740098,1.5147518809299154,,,1.4829939250865878,,-40.793790731113255,,,1.0,0.6,0.4,,,,False,
2020-01-08,,,10.643333333333333,,,,,,,,,0.3714220258987175,,100.12333333333332,276.29520833333333,,,,,118.93166666666669,191.4125,,,122.66979166666664,,,,,,275.05,272.3842123451947,10.58973574649757,,,130.163125,,-6.876224921901422,29.90579563492065,,,,46.68083333333333,12.305208333333333,,,,,,,,,,-53.59770833333332,,,-51.87049825634435,,,,118.91458333333333,,,,,,,,,,-2.8539479166666677,263.908125,-13.0115904239092,-4.069811081889379,0.0,0.0,0.0,,0.0,,135.58105245733108,,-50.74376041666665,0.6743115956740098,1.539452513252504,,,1.4829939250865878,,-34.976878447641504,,,1.7,1.1,1.2,,,,False,
2020-01-09,,,9.741041666666666,,,,,,,,,0.2181415077570788,,78.7,,,,,,95.25749999999998,210.49374999999995,,,99.89423611111114,,,,,,260.5625,272.14440886031855,10.031924777296641,,,107.32312499999992,,-13.381524106141537,29.004288194444428,,,,72.96125000000002,11.505208333333336,,,,,,,,,,-21.445625000000003,,,-12.05652803106471,,,,97.10208333333333,,,,,,,,,,,,-14.958277923008401,-11.9423868506217,0.0,0.0,0.0,,0.0,,136.4028577568615,,,0.6743115956740098,1.5592130191105746,,,1.4829939250865878,,-8.129856654915672,,,2.5,1.6,1.0,,,,False,
2020-01-10,,,7.357916666666667,,,,,,,,284.6808038788216,0.17823135345614824,,80.10416666666666,,,,35.42208333333335,,95.98583333333332,195.9208333333333,,,96.58569444444444,,,,,,247.3895833333333,285.96528430579417,7.4458319044176875,,,96.7504166666667,,-15.896727704383688,31.356534722222218,,,,66.21208333333333,8.542916666666665,,,,,,,8.963952617670754,4.918541666666666,,-34.822500000000005,,,-50.13270819370817,,,,97.02083333333336,,,,,,,,,,-3.850986111111111,,-18.4567301175504,-12.1526219500341,0.0,0.0,0.0,,0.0,,137.26607967228927,,-30.97151388888889,0.6743115956740098,1.5753807057217235,,,1.4829939250865878,,-33.80506645755886,,,3.0,1.8000001,0.0,,,,False,
2020-01-11,,,10.46625,,,,,,,,281.37280110858114,0.23550279703984225,,62.85520833333332,286.61145833333336,,,,,77.04625000000001,205.35624999999996,,,77.5304861111111,,,,,,259.88958333333335,282.9266898604787,10.5374880457466,,,80.005625,,-12.515381517463483,30.33579166666667,,,,69.75499999999998,12.211458333333333,289.43208333333337,,,,,,12.729743849653063,6.7425000000000015,,-37.38291666666667,,,-62.302933202530795,,,,75.53958333333333,12.376377332014327,,,,,,,,,-3.71686111111111,274.29041666666666,-15.352923518041301,-9.102373742478731,0.0,0.0,0.0,,0.0,,138.17052102341594,-49.926555870516474,-33.66605555555556,0.6743115956740098,1.6215740960392913,-33.66605555555556,8.345534747414224,1.4829939250865878,1.4829939250865878,-42.01159030296978,0.42256406785171424,0.28493985086759,1.6,1.0,3.3,0.28493985086759,,,False,
2020-01-12,,,10.2175,,,,,,,,,0.17929758467933032,,82.14875000000002,291.33229166666666,,,,,98.73749999999997,210.49375000000006,,,98.58624999999996,,,,,,250.82708333333332,287.3225706221164,10.48802908270349,,,99.90041666666671,,-15.73343657899297,,,,,75.43354166666667,11.90770833333334,,,,,,,,,,-22.58166666666667,,,-33.642505524098695,,,,97.12083333333332,,,,,,,,,,,279.0658333333334,-16.5461594308774,-14.97992234034,0.0,0.0,0.0,,0.0,,139.11597132484397,,,0.6743115956740098,1.6677674863568592,,,1.4829939250865878,,-22.685531582426677,,,1.1,0.8,6.7000003,,,,False,
2020-01-13,,,8.948333333333334,,,,,,,,264.9509070581825,0.21392278188608316,,40.926458333333336,,,,,,51.2175,229.21666666666667,,,50.57416666666669,,,,,,257.61250000000007,265.3078691867051,8.975197968980234,,,51.64666666666668,,-13.621298438655664,29.29866666666668,,,,73.41270833333333,10.233333333333333,,,,,,,10.542143372683665,,,-17.675625000000007,,,-44.433848072110145,,,,48.85833333333331,,,,,,,,,,-3.6219560185185187,257.60020833333334,-16.0002979336653,-11.097584083591,0.0,0.0,0.0,,0.0,,140.10220644325776,,-14.053668981481488,0.5756861581419239,1.7139608766744268,,,1.7370575718332106,,-25.57995128809502,,,1.3000001,0.8,3.9,,,,False,
2020-01-14,,,5.38625,,,,,,,,236.9134543482293,0.30519789350514365,,111.44875,,,,,,117.49812499999996,219.40625000000003,,,121.9052083333333,,,,,,270.29166666666674,236.6303144962665,5.309451761679085,,,129.38416666666666,,-9.226164237297224,,-16.963788882715054,,,56.23375000000001,6.022083333333333,,,,,,,6.240932046716335,3.588541666666666,,-32.95000000000001,,,-28.201100417514446,0.16756185183847705,,,118.83333333333336,,,0.13763604166666668,,,,,,,-2.936016203703703,,-11.5474708838278,-7.24170404108241,0.0,0.0,0.0,,0.0,0.8478182910580204,141.12898825742985,,-30.013983796296312,0.5756861581419239,1.7601542669919945,,6.39669849371498,1.7370575718332106,,-16.234983154733502,,0.21907344214882069,1.8000001,1.2,2.5,,0.1825612017906839,0.21907344214882069,True,0.21907344214882069
2020-01-15,,,6.059999999999998,,,,,,,,247.93586611096993,0.2704625041737033,,133.4125,259.7116666666666,,,,,128.80916666666664,195.18125,,,132.66048611111106,,,,,,258.9895833333333,253.62631793827737,5.994477049947225,,,,,-10.786596371835117,30.268194444444443,,,,60.93791666666666,6.803541666666668,261.38291666666674,,,,,,7.054366533122237,4.06,,,,,-32.6212559536852,0.15936917954992527,,,128.58541666666667,,,,,,,,,,,,-13.092443202737599,-7.635606154691,0.0,0.0,0.0,,0.0,0.8259368300896277,142.196064322932,,,0.5756861581419239,1.8063476573095625,,5.9618922603414175,1.7370575718332106,,-18.779605513741394,,0.20388449953566512,2.4,1.5,0.0,,0.1359229996904434,0.20388449953566512,True,0.20388449953566512
2020-01-16,,,7.337708333333333,,,,,,,,263.95130514831567,0.4680643270485325,,,,,,,,94.76666666666664,211.51041666666663,,,96.44052083333334,,,,,,279.1625,269.5967437027768,7.323928367813021,,,,,-3.657179243511768,31.093854166666674,,,,30.404375,8.468125,,,,,,,8.897380137918756,4.592499999999999,,,,,-110.86090845243477,,,,95.67500000000004,,,,,,,,,,,,-7.9970805885992595,-2.15968862607383,0.0,0.0,0.0,,0.0,,143.30316754351242,,,0.5756861581419239,1.8525410476271305,,4.342925570414518,1.7370575718332106,,-63.82109047510571,,0.14951529965948776,1.7,1.1,7.1,,0.1359229996904434,0.14951529965948776,True,0.14951529965948776
2020-01-17,,,10.847083333333332,,,,,,,,,0.2953245135597032,,65.09000000000002,,,,,,71.35416666666667,220.91041666666672,,,73.1398611111111,,,,,,267.7916666666667,287.722854143281,11.238794620748921,,,77.53625000000002,,-10.287783649367196,,,,,69.99708333333332,12.651041666666664,,,,,,,,,,-34.434999999999995,,,-51.446248485464935,,,,70.5291666666667,7.4661203237943345,,,,,,,,,,,-17.714500406577802,-3.44326068674678,0.0,0.0,0.0,,0.0,,144.45001585107,-43.980128161670606,,0.50222959339123,1.8987344379446984,-22.08812188393001,3.749706574429227,1.9911212185798333,,-25.837828458359237,0.25544509130927856,0.12829208434204456,2.6000001,1.6,10.1,0.08018255271377785,0.1359229996904434,0.21747679950470947,False,
