date,rh,theta_14,theta_6,theta_3,theta_9,theta_11,theta_15,theta_4,sw_out,Rn,theta_7,theta_8,lw_in,H,sw_in,theta_1,theta_5,theta_13,lw_out,LE,wd,ws,theta_12,t_avg,theta_mean,theta_10,G,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-12-31,22.142039583333343,,,,,,,,40.81989375000001,15.274097916666667,,,252.7546875,6.26845625,160.57765208333333,,,,357.23836041666664,17.087606249999997,162.52499999999995,2.6715645833333337,,12.59441666666667,,,-3.5557812500000003,,8.0772,17.7715,0.0,0.0,0.0,0.0,0.0,169.2493792333528,23.3560625,18.829879166666668,0.8899860438165083,0.941706466090817,20.786569663506103,15.207731084731734,1.1236131251134245,1.240372404584823,5.5788385787743655,0.5974144535571408,0.5316905260401209,3.4,2.2,0.0,0.24167751183641856,0.22274992819855327,0.4900498420368172,False,
2014-01-01,24.729018749999994,,,,,,,,39.35495625,23.575533333333308,,,256.7187104166666,16.747506249999994,159.35256666666663,,,,353.14078541666663,14.824139583333334,178.14354166666664,1.8293687499999995,,12.077768750000002,,,-5.539316666666664,,8.2561,17.6435,0.0,0.0,0.0,0.0,0.0,169.68901016457477,31.57164583333333,29.114849999999976,0.9221834729078496,0.947462319476163,29.114849999999976,13.670576523829059,1.0843829122710011,1.0843829122710011,15.444273476170915,0.518023760322208,0.4777129503427173,2.5,1.7,0.0,0.28100761784865724,0.2272263171001205,0.3862847390702048,False,
2014-01-02,21.23032708333333,,10.241045833333322,20.77187916666666,16.39223333333333,8.051279166666667,,14.359325,42.330610416666666,8.860068750000012,13.098464583333332,16.76588333333333,261.2925708333334,-2.336465625000005,162.79933958333334,14.12038125,6.757547916666668,,372.90123958333334,19.207588541666667,127.37091666666667,4.153441666666667,,14.9860125,13.643482954545453,15.589835416666661,1.4524895833333342,13.930437499999995,10.8835,19.8055,0.0,0.0,1.0,0.0,1.0,170.16647131001966,16.87112291666666,7.407579166666678,0.9221834729078496,0.9503414868908184,15.558270723146872,17.712920707539187,1.0843829122710011,2.277548783087588,-2.154649984392315,0.6730708623631791,0.6206948253671579,4.5,2.9,0.0,0.21403269840246825,0.22027248855553846,0.6387902168110615,False,
2014-01-03,23.24911875,,10.242933333333333,20.554845833333328,16.176887499999996,8.044572916666665,,14.235293749999995,40.602616666666655,21.921481250000014,12.67437916666667,16.47845,264.03114166666666,14.910045833333333,161.28856458333337,13.809781249999993,6.956377083333334,,362.79561250000006,15.924209375000006,161.29729166666667,2.2196979166666657,,14.718577083333335,13.482726515151516,15.476741666666667,-4.0480854166666695,13.659729166666665,9.4019,20.121,0.0,0.0,1.0,0.0,1.0,170.6815944789703,30.83425520833334,25.969566666666694,0.9189426608776065,0.9511512417988338,28.33491252732503,14.63343533543463,1.0882071782857294,1.1873226690343948,13.7014771918904,0.5578720740735169,0.5126524481784268,5.0,3.2,0.0,0.16020389005575836,0.2187935035860018,0.7001392114752059,False,
2014-01-04,25.508516666666665,,10.230412499999991,20.419510416666668,16.023054166666665,8.037585416666667,,14.141143750000005,25.262604166666666,16.668110416666675,12.406345833333333,16.222285416666665,289.66009791666664,8.638857291666662,107.30751041666666,13.562431249999996,7.126749999999998,,355.0368937500001,15.506065625000005,161.87375,2.105516666666667,,12.271547916666668,13.370382196969693,15.413489583333336,-2.260637499999999,13.49119583333333,8.8309,16.71,0.0,0.0,2.0,0.0,2.0,171.234196448283,24.144922916666665,18.928747916666676,0.9221834729078496,0.953575178209094,22.266048868383994,14.299437449199534,1.0843829122710011,1.2755689400568948,7.966611419184463,0.5419536831694659,0.4997807297004186,3.5,2.3,0.0,0.2172959694349646,0.20441743563828527,0.4701601019680562,False,
2014-01-05,37.220129166666666,,10.230972916666662,20.298966666666672,15.938066666666673,8.046752083333335,,14.081758333333337,32.96308750000001,11.103527083333333,12.39578125,16.09426875,250.03434166666665,13.240641666666667,135.0539208333333,13.526077083333332,7.286558333333335,,341.0216437499999,12.1739875,177.71125000000004,1.5962874999999992,,8.869060416666663,13.328267992424244,15.3198625,-10.752064583333327,13.391883333333332,5.0938,13.1927,0.0,0.0,1.0,0.0,1.0,171.82407888095304,25.41462916666667,21.855591666666665,0.9362696072960178,0.9594345293042584,23.794944869448923,11.39813449585163,1.0680684198305208,1.1628433379558478,12.396810373597292,0.4241157298935432,0.3970866678754917,2.9,2.0,0.0,0.19854333393774584,0.190625672848592,0.381251345697184,False,
2014-01-06,17.556970833333335,,10.238220833333324,20.292935416666673,15.916139583333333,8.070047916666667,,14.032437500000002,45.35345000000001,9.941910416666673,12.383927083333335,16.12184791666667,233.16989375000003,,170.55438333333333,13.50469375,7.463572916666667,,348.42892291666664,,130.52020833333333,3.1091562499999985,,10.628383333333334,13.337477651515153,15.303202083333328,-8.296897916666667,13.385229166666667,3.1692,15.6141,0.0,0.0,1.0,0.0,1.0,172.4510282444566,,18.23880833333334,0.9189426608776065,0.9624896370117396,,13.714294905300427,1.0882071782857294,,,,0.4785783041165867,4.0,2.6000001,0.0,,0.18406857142681907,0.4785783041165867,True,0.4785783041165867
2014-01-07,14.36700416666667,,10.278002083333332,20.19504375,15.811141666666673,8.046454166666665,,14.009222916666666,40.96103541666668,22.0153375,11.88343333333333,15.901095833333331,258.7002145833333,6.439044791666663,166.44011666666663,13.085408333333332,7.606285416666663,,362.1639625,15.042472916666675,170.87375,2.046931250000001,,12.663570833333333,13.204138636363636,15.264395833333333,-1.152435416666665,13.165041666666665,9.0589,18.6191,0.0,0.0,1.0,0.0,1.0,173.11481572982942,21.48151770833334,23.16777291666667,0.9456219364600916,0.9636447280574404,20.31339437345592,14.224492368606825,1.0575050783439641,0.927215480987374,6.088902004849098,0.5259475421458487,0.4973475332803831,5.1,3.2,0.0,0.1554211041501197,0.1940407720785668,0.6209304706514138,False,
2014-01-08,22.491760416666665,,10.305285416666672,20.024666666666672,15.629579166666668,8.077072916666667,,13.92210833333334,40.74044583333335,31.87084166666665,11.573760416666667,15.616589583333335,263.1441270833334,24.216962500000005,163.4681416666666,12.821172916666667,7.714997916666668,,354.0009895833333,14.158189583333328,173.23354166666664,2.0742187500000004,,11.477695833333335,13.073056439393945,15.19188333333334,-5.3639125000000005,12.926504166666666,7.6789,17.0725,0.0,0.0,0.0,0.0,0.0,173.81519717247247,38.37515208333333,37.234754166666654,0.9221834729078496,0.9648231652582704,35.388931021575225,13.056448440046067,1.0843829122710011,1.0306272444169269,22.33248258152917,0.4944690595205549,0.4559911945541436,3.5,2.3,0.0,0.1982570411104972,0.1876223558500693,0.43153141845515947,False,
2014-01-09,26.153208333333332,,10.29651458333334,19.931406249999995,15.576943750000005,8.117320833333332,,13.828475000000005,27.33343125,1.7402416666666616,11.428725000000002,15.49506875,262.7090625,2.846462499999999,112.95952083333334,12.72735625,7.831783333333334,,346.59490625000007,12.607189583333339,176.47166666666664,2.085866666666667,,10.385904166666668,13.01690549242424,15.107679166666665,-6.085622916666669,12.8446875,6.6976,16.4647,0.0,0.0,0.0,0.0,0.0,174.55191297570678,15.453652083333337,7.82586458333333,0.9531957832014096,0.9657571006870064,14.730356000895018,12.017119948854079,1.0491024169676804,1.974689431279559,2.7132360520409415,0.4398427092116133,0.4192562156923937,3.6000001000000004,2.4,0.0,0.1746900898718307,0.18628639738426112,0.4470873537222267,False,
2014-01-10,30.75535624999999,,10.304385416666678,19.873891666666673,15.510299999999996,8.124497916666664,,13.810893749999998,41.42633541666667,27.33517708333333,11.373285416666667,15.37001875,246.23141458333336,25.7224125,166.65640625,12.676689583333335,7.930612499999999,,344.12632083333335,12.169033333333333,174.32354166666667,1.9560458333333328,,9.0495875,12.98372670454546,15.047933333333328,-7.362949999999999,12.798485416666667,5.2598,14.1388,0.0,0.0,0.0,0.0,0.0,175.32468803812498,37.891445833333336,34.69812708333333,0.934084522307938,0.9640314121849252,35.39381308078627,11.366905688116043,1.0705669306340693,1.092031444300458,24.026907392670235,0.4240160089199931,0.3960667911429501,2.6000001,1.8000001,0.0,0.2200370939662448,0.1884018020045727,0.3391232624484111,False,
2014-01-11,28.570587500000013,,10.29647708333333,19.800595833333336,15.419337500000005,8.141383333333332,,13.77041875,40.74917916666666,30.86783750000001,11.20116875,15.229547916666668,260.1550729166666,19.730554166666668,166.34524791666672,12.457977083333338,8.049745833333333,,354.88330416666673,12.77142083333333,183.61416666666665,1.7552208333333332,,11.838918749999998,12.91652537878788,15.025545833333334,-2.377954166666666,12.689581250000005,5.7164,18.1155,0.0,0.0,0.0,0.0,0.0,176.13323168579998,32.501975,33.245791666666676,0.961663449406436,0.9628630887857508,31.25596139102175,12.281808612404552,1.0398648306923035,0.9776267422317859,18.974152778617192,0.4461905391313293,0.42908513295355133,3.5,2.4,0.0,0.17878547206397974,0.19307553772570668,0.463381290541696,False,
2014-01-12,27.90474375,,10.284056250000011,19.672975,15.279422916666675,8.146158333333332,,13.708000000000006,40.554210416666656,28.034014583333338,10.93630625,15.052837499999995,261.3326875000001,18.414183333333327,160.62806041666667,12.24794375,8.144360416666666,,353.3725104166667,11.899383333333327,185.9125,2.1444,,12.67903541666667,12.814970454545454,14.987877083333332,-4.273285416666668,12.5047375,7.9238,17.8488,0.0,0.0,0.0,0.0,0.0,176.97723761042909,30.31356666666666,32.30730000000001,0.961663449406436,0.9609392314682782,29.151449084478607,11.44320202214278,1.0398648306923035,0.9382884569947549,17.708247062335833,0.4160581790852073,0.4001079436528411,3.1000001,2.1000001,0.0,0.19052758314289656,0.18608033626517773,0.3907687247649068,False,
2014-01-13,25.84681666666667,,10.28807708333334,19.565318749999992,15.169933333333333,8.139883333333334,,13.625004166666665,43.46952916666667,24.47834166666667,10.880216666666668,14.946214583333328,239.68925416666667,21.5361125,172.00582083333333,12.173197916666668,8.202683333333335,,343.74719374999995,14.386627083333336,179.0354166666667,1.8426208333333327,,10.26426875,12.762488825757575,14.955610416666667,-8.414037499999997,12.4412375,5.813,15.9587,0.0,0.0,0.0,0.0,1.0,177.85638381449158,35.922739583333346,32.892379166666665,0.961663449406436,0.959901432541322,34.54558565983745,13.835093426282391,1.0398648306923035,1.0921295598993237,20.71049223355506,0.5018659611544465,0.4826261513434614,3.5,2.4,0.0,0.20109422972644225,0.18758799241182075,0.4502111817883697,False,
2014-01-14,19.849275,,,,,,,,43.81589166666666,22.256737500000025,,,239.51149791666668,14.685847916666667,173.48564375,,,,346.92451875,13.45081666666667,174.32583333333335,1.7747812500000004,,10.953725,,,-6.714260416666662,,5.7174,16.3158,0.0,0.0,0.0,0.0,0.0,178.77033256450412,28.13666458333334,28.970997916666693,0.961663449406436,0.959371903135936,27.05800191800024,12.93515875300025,1.0398648306923035,0.9712010840726558,14.122843164999988,0.4695295535605868,0.4515294100753378,3.7,2.4,0.0,0.1881372541980574,0.18137744391478425,0.43530586539548216,False,
2014-01-15,13.60496666666667,,,,,,,,44.7174,16.774418750000006,,,245.17450208333332,10.681256249999997,175.62766041666663,,,,359.3103416666667,13.081222916666665,191.38770833333328,1.5750520833333332,,13.751908333333333,,,-3.760941666666665,,9.5614,18.836,0.0,0.0,2.0,0.0,2.0,179.71873035344552,23.76247916666666,20.535360416666673,0.9455993797857786,0.9586588239168136,22.46978556217248,12.369596276839511,1.057530304457841,1.1571493601534666,10.100189285332966,0.4578501623698033,0.432942829571704,4.5,2.9,0.0,0.14929063088679448,0.18411016193153865,0.5339194696014621,False,
2014-01-16,18.795670833333336,,,,,,,,43.76668750000001,28.19079166666665,,,251.8115229166666,20.563456250000005,175.3215854166667,,,,355.1756291666666,12.32425,179.35375000000005,1.996989583333333,,12.84482708333333,,,-3.1576312499999983,,8.6625,18.8046,0.0,0.0,0.0,0.0,0.0,180.70120787341773,32.88770625000001,31.34842291666665,0.9455993797857786,0.9579095018569616,31.09859463257688,11.65380315632488,1.057530304457841,1.0491024169676804,19.444791476252,0.4309817784236017,0.4075361023763296,3.2,2.2,0.0,0.1852436828983316,0.17809484874815487,0.3918086672459408,False,
2014-01-17,14.599454166666666,,,,,,,,45.15270833333333,23.50293333333332,,,251.03507083333335,13.555673958333335,177.33858124999992,,,,359.71802291666665,15.588712500000002,158.17833333333337,1.9064291666666668,,14.120716666666667,,,-2.562650000000001,,9.3845,19.1823,0.0,0.0,1.0,0.0,1.0,181.71737999958782,29.144386458333337,26.065583333333322,0.9381230967159552,0.957262075863131,27.34102207617823,14.624131244314723,1.0659581919480017,1.1181175608321323,12.716890831863502,0.545806237800478,0.5120334380122695,4.5,2.9,0.0,0.1765632544869895,0.17403423883553246,0.5046992926230441,False,
2014-01-18,13.842712500000005,,,,,,,,43.81236666666666,26.09499375,,,254.69629791666668,13.0515625,176.24972291666677,,,,361.03866875,13.044195833333333,179.41395833333337,1.9631312500000009,,14.295470833333333,,,-2.0335062499999985,,7.4853,20.0153,0.0,0.0,0.0,0.0,0.0,182.76684578643417,26.095758333333336,28.128499999999995,0.9531957832014096,0.9577085393485408,24.874366802776386,12.433672463586733,1.0491024169676804,0.9277337338760808,12.440694339189653,0.4567916724687935,0.4354118959987735,3.3,2.2,0.0,0.19791449818126064,0.16663151924395542,0.3665893423367019,False,
2014-01-19,12.485712499999998,,,,,,,,33.1371625,-4.68075624999999,,,272.2628416666667,-11.734243749999983,134.63210208333336,,,,378.4385375,14.651640624999995,159.76562499999997,3.136239583333333,,15.83015833333333,,,2.743379166666664,,11.9065,20.1989,0.0,0.0,1.0,0.0,1.0,183.8491884772963,2.9173968750000085,-7.424135416666653,0.9531957832014096,0.9577344784491428,2.7808503991749784,13.965882060732465,1.0491024169676804,-0.3929611613024543,-11.185031661557483,0.513837029566361,0.4897872898353934,5.2000003,3.3,0.0,0.14842039085921013,0.16493854824702234,0.5442972092151737,False,
2014-01-20,15.748864583333335,,,,,,,,43.69464583333335,29.435910416666676,,,264.69484375,20.812670833333314,177.11058749999995,,,,368.6748916666667,11.894639583333335,177.6825,2.10138125,,14.56098125,,,-1.2475729166666685,,10.6115,19.9406,0.0,0.0,0.0,0.0,0.0,184.9639755281877,32.70731041666665,30.683483333333346,0.9531957832014096,0.9582495496949632,31.176470369026195,11.337920293533909,1.0491024169676804,1.0659581919480017,19.83855007549229,0.4166414872753171,0.3971409087775961,3.4,2.3,0.0,0.17266996033808527,0.15646571644722426,0.3598711478286157,False,
2014-01-21,11.582575,,,,,,,,38.67214375,12.221568750000005,,,279.11173125,-2.819641666666668,153.3121729166666,,,,381.5301958333336,13.729408333333335,127.64791666666667,4.000072916666666,,16.83303125,,,5.025372916666667,,12.6509,20.3791,0.0,0.0,0.0,0.0,0.0,186.1107586468029,10.90976666666667,7.196195833333337,0.98995027181318,0.9585673818886048,10.80012647708504,13.591431511417476,1.010151750520168,1.5160463833032147,-2.7913050343324364,0.4819572995577737,0.4771137596995643,5.4,3.5,0.0,0.13631821705701838,0.14822003952554647,0.5187701383394127,False,
2014-01-22,16.157720833333332,,,,,,,,36.89760000000001,35.62033749999999,,,298.1746416666666,24.21137708333332,152.11392499999997,,,,377.7706270833333,11.926366666666672,181.3395833333333,1.9772041666666669,,15.544704166666666,,,1.937391666666663,,10.2717,21.079,0.0,0.0,0.0,0.0,0.0,187.28907384759881,36.13774374999999,33.68294583333333,0.9531957832014096,0.958348457341076,34.44634495691309,11.368162415580525,1.0491024169676804,1.0728795494554797,23.07818254133257,0.4181465396283061,0.39857551833396254,4.4,2.9,0.0,0.13743983390826295,0.1496671204650951,0.4340346493487757,False,
2014-01-23,19.64355625,,,,,,,,34.25303125,25.654058333333346,,,279.9551645833333,16.907472916666666,144.00670416666668,,,,364.05478749999986,9.797179166666666,170.84229166666668,1.67605,,13.189043749999998,,,-1.9680916666666668,,8.7207,18.2418,0.0,0.0,2.0,0.0,2.0,188.4984415237931,26.70465208333333,27.62215000000001,0.9921193992278612,0.9584546612343612,26.494203381505717,9.71997150896105,1.0079431979439897,0.9667839789202984,16.774231872544668,0.3427222802758826,0.34002142280931125,4.0,2.7,0.0,0.1259338602997449,0.15624648839548275,0.4218655186678034,False,
2014-01-24,24.662047916666666,,,,,,,,25.682383333333334,32.14734791666666,,,326.6443395833333,22.39942916666667,109.55435833333335,,,,378.3689666666669,9.850227083333337,119.553125,4.904914583333333,,13.522989583333334,,,5.292075000000001,,10.0186,16.4961,0.0,0.0,0.0,0.0,0.0,189.7383665370656,32.24965625,26.85527291666666,1.0343572316090686,0.9573127857795058,33.3576651590941,10.188653616637339,0.9667839789202984,1.2008686841527323,23.16901154245676,0.3446880219042979,0.35653054810573565,4.7000003,3.0,0.0,0.11884351603524522,0.1579045347624411,0.4737136042873233,False,
2014-01-25,52.34024791666667,,,,,,,,35.738791666666664,65.91988749999999,,,328.17613749999987,40.8483,154.33075416666668,,,,380.8482145833333,13.508120833333335,188.2520833333334,1.586975,,14.149745833333334,,,6.3061479166666645,,10.4362,19.0542,0.0,0.0,0.0,0.0,1.0,191.0083383257004,54.35642083333334,59.61373958333332,1.055677646342997,0.9564284108199202,57.3828584089628,14.260221207850142,0.9472588563981896,0.9118102842273326,43.12263720111265,0.4729717988716553,0.4993057554194425,3.4,2.4,0.0,0.20804406475810105,0.1657598149586526,0.39782355590076623,False,
2014-01-26,37.53672708333333,,,,,,,,44.172545833333324,47.50574791666667,,,275.4543395833333,36.399246875,180.83044583333336,,,,364.6064875000001,11.29801979166667,179.86625,1.9656604166666665,,12.155368750000004,,,-4.0901854166666665,,8.02,17.1252,0.0,0.0,1.0,0.0,1.0,192.3078310318462,47.69726666666666,51.59593333333334,1.0343572316090686,0.955759291734276,49.33601270465285,11.686188474372802,0.9667839789202984,0.924438489338307,37.64982423028004,0.3948341408058037,0.40839954882863627,2.9,2.1000001,0.0,0.19447596637192366,0.17399228270255798,0.3653838110746,False,
2014-01-27,32.23613124999999,,,,,,,,42.45716041666665,51.09270208333333,,,286.63235833333346,36.33767916666665,174.06796458333332,,,,367.15045000000015,12.231372916666665,197.81666666666672,1.7661354166666667,,12.45083541666667,,,-2.030995833333332,,8.4915,16.7386,0.0,0.0,0.0,0.0,0.0,193.63630364851508,48.56905208333332,53.12369791666666,1.0343572316090686,0.9554961154183004,50.23775025479332,12.651609028861472,0.9667839789202984,0.9142633888085492,37.58614122593185,0.4275728638628173,0.4422630837763049,3.4,2.4,0.0,0.1842762849067937,0.17331183875462516,0.4159484130111003,False,
2014-01-28,30.195616666666652,,,,,,,,,,,,,34.83210208333334,,,,,,11.914984375,176.20625000000004,1.98525625,,11.338497916666665,,,-5.197772916666664,,7.1128,17.2721,34.0,0.0,1.0,0.0,2.0,194.99320018687618,46.74708645833334,,1.0575170470777846,0.9549061711230684,49.435840830906564,12.600299092227942,0.9456112341293028,,36.835541738678614,0.41607074950327816,0.4400019103901473,3.2,2.3,0.0,0.19130517843049885,0.17122329636383848,0.3938135816368285,False,
2014-01-29,20.02396458333333,,,,,,,,,,,,,35.40721875,,,,,,14.242737500000002,183.82291666666669,1.79856875,,12.769052083333335,,,-2.4648791666666705,,6.4952,18.7696,48.0,0.0,0.0,0.0,0.0,196.37794986433792,49.64995625,,1.0575170470777846,0.954819416269166,52.5056751210412,15.061937703304029,0.9456112341293028,,37.443737417737175,0.4980356518767137,0.5266811919121218,3.9,2.7,0.0,0.19506710811560066,0.21826472889490905,0.5893147680162544,False,
2014-01-30,16.202314583333337,,,,,,,,,,,,,19.908552083333333,,,,,,11.490792708333332,170.01166666666668,2.70704375,,16.524795833333332,,,2.5777875000000017,,10.207,22.1319,48.0,0.0,3.0,0.0,3.0,197.78996731384171,31.39934479166667,,1.0817377375922308,0.9547967750160984,33.965856196815906,12.430024107453804,0.924438489338307,,21.535832089362106,0.4032536783631038,0.4362147217082491,5.6,3.6000001000000004,0.0,0.12117075266421495,0.22260592440329185,0.8013813501124429,False,
2014-01-31,31.192610416666664,,,,,,,,,,,,,28.662847916666664,,,,,,10.102984375,205.0102083333334,4.639920833333331,,16.456570833333334,,,8.987641666666667,,10.9899,18.7336,48.0,0.0,2.0,0.0,3.0,199.228652814728,38.765832291666655,,1.0877239120545792,0.9541343448499052,42.16652275434339,10.989257687801286,0.9193509390734279,,31.177265066542105,0.3545272445841781,0.3856277614090328,5.7000003,3.7,0.0,0.10422371929973856,0.22725118160889196,0.8408293719529002,False,
2014-02-01,56.476627083333334,,,,,,,,,,,,,31.097637499999994,,,,,,18.316884375,260.91874999999993,3.0261979166666664,,9.7297125,,,-2.33035,,5.3002,12.0934,48.0,0.0,0.0,0.0,4.0,200.69339254545918,49.41452187499999,,1.093776708376326,0.953586797043268,54.04845308242746,20.034581499397255,0.9142633888085492,,34.013871583030195,0.6386444039283234,0.6985343739516825,1.6,1.3000001,0.0,0.5373340924755947,0.2818032700181655,0.3663442792039422,False,
2014-02-02,36.736210416666665,,,,,,,,,,,,,44.257521875000016,,,,,,13.575296875,168.1652083333333,1.5733041666666665,,6.366464583333335,,,-10.427077083333332,,1.0523,11.0657,48.0,0.0,1.0,0.0,1.0,202.1835588584172,57.83281875000002,,1.0485179047394957,0.9537271566654364,60.638745940929034,14.233941835591626,0.9537271566654364,,46.40480410533741,0.47181029013542297,0.4947015368473272,3.0,2.2,0.0,0.2248643349306033,0.3130576750269717,0.6887268850593378,False,
2014-02-03,45.64759999999999,,,,,,,,,,,,,34.55599374999999,,,,,,13.086935416666668,184.90833333333333,2.1874437500000004,,5.713054166666665,,,-9.47470625,,2.017,11.6174,48.0,0.0,0.0,2.54,6.0,203.6985105769201,47.64292916666666,,1.0492560907451058,0.9530561783919425,49.98963360906265,13.731546695125346,0.9530561783919425,,36.25808691393731,0.4545551767276338,0.4769447877611879,3.1000001,2.2,3.3,0.21679308534599448,0.3450388287540978,0.7590854232590152,False,
2014-02-04,55.32972708333333,,,,,,,,,,,,,42.36616875000002,,,,,,31.48348333333333,179.98333333333335,1.8480166666666669,,4.971195833333336,,,-11.110912500000005,,1.0341,9.4477,48.0,0.0,0.0,0.0,0.0,205.23759331452968,73.84965208333334,,1.049029156535244,0.9532623509748972,77.47043823540041,33.02709196595807,0.9532623509748972,,44.44334626944233,1.0927623769552628,1.146339594590828,2.7,2.0,0.0,0.573169797295414,0.4106906561336235,0.8213813122672471,False,
2014-02-05,46.10906041666666,,,,,,,,,,,,,44.11208541666667,,,,,,18.130859375,190.43125000000006,1.8409208333333331,,7.786454166666666,,,-3.4631562499999973,,4.0071,12.6993,48.0,0.0,0.0,0.0,1.0,206.80013981664828,62.24294479166667,,1.049393170822278,0.9529316826184652,65.3173211962431,19.026400009264076,0.9529316826184652,,46.290921186979006,0.6309901069441308,0.6621567090835897,2.2,1.6,0.0,0.4138479431772436,0.3614852139618041,0.5783763423388865,False,
2014-02-06,48.34768333333333,,,,,,,,,,,,,18.369475,,,,,,,190.47625,1.4782895833333336,,7.606210416666666,,,-2.1226562500000017,,3.7627,10.589,48.0,0.0,0.0,0.762,4.0,208.38547032433368,,,1.048638337514483,0.9536176241374436,,17.576955063577405,0.9536176241374436,,19.262935725013854,,0.6116082926587325,2.3,1.7,0.0,,0.3597695839169015,0.6116082926587325,True,0.6116082926587325
2014-02-07,49.094681249999994,,,,,,,,,,,,,41.42098229166668,,,,,,31.357597916666666,199.3549583333333,2.0971875,,9.638224999999997,,,-0.619087499999999,,5.8746,14.1234,48.0,0.0,2.0,0.0,2.0,209.99289296018418,72.77858020833334,,1.0480021597588314,0.9541965068374688,76.27210924251469,32.862830341515696,0.9541965068374688,,43.40927890099899,1.0932322625084152,1.145709772226853,3.2,2.3,0.0,0.4981346835768927,0.3511818381331204,0.807718227706177,False,
2014-02-08,37.23231458333333,,,,,,,,,,,,,36.99480520833335,,,,,,17.194090624999998,184.69458333333333,2.007495833333333,,11.302558333333332,,,-0.6703312499999984,,5.7214,17.2386,48.0,0.0,1.0,0.0,1.0,211.62170413607544,54.18889583333333,,1.0484137560013362,0.9538218992986252,56.81238381419017,18.02652113318361,0.9538218992986252,,38.78586268100656,0.6003963255567054,0.6294637667663066,3.6000001000000004,2.6000001,0.0,0.24210143944467796,0.2853010350860835,0.7417827197539206,False,
2014-02-09,35.189364583333344,,,,,,,,,,,,,38.10170624999999,,,,,,16.988397916666667,189.07291666666674,2.3397020833333326,,14.892839583333336,,,3.5621395833333303,,9.5146,21.8251,48.0,0.0,0.0,0.0,0.0,213.27118898246064,55.09010416666665,,1.045361488422346,0.953747871619368,57.589073289008724,17.759016932077753,0.9566068877371741,,39.830056356930974,0.5952530444339877,0.6222546085174462,4.0,2.9,0.0,0.21457055466118835,0.2466321064744512,0.7152331087759085,False,
2014-02-10,30.162995833333333,,,,,,,,,,,,,39.69619166666666,,,,,,15.918439583333333,199.78375000000003,2.0489666666666664,,14.819510416666667,,,0.6909833333333336,,10.5366,20.8944,48.0,0.0,0.0,0.0,0.0,214.9406217988734,55.61463124999999,,1.0074994901422998,0.952695022413216,56.03171262882701,16.037819764069337,0.9925563335607837,,39.99389286475767,0.5577238318084734,0.5619064761872468,4.9,3.4,0.0,0.1652666106433079,0.2354255534082794,0.8004468815881499,False,
2014-02-11,37.01928333333333,,,,,,,,,,,,,41.07484791666667,,,,,,14.601785416666665,191.48875,1.9620395833333333,,12.578933333333335,,,-2.009714583333333,,8.8069,17.6711,48.0,0.0,0.0,0.0,0.0,216.6292665252031,55.67663333333334,,1.045361488422346,0.95148812674771,58.20220829167853,15.264144136790366,0.9566068877371741,,42.93806415488816,0.5104979884470076,0.5336549370395772,4.3,3.0,0.0,0.17788497901319242,0.18834302411566148,0.5650290723469844,False,
2014-02-12,24.42354375,,,,,,,,,,,,,42.63819166666666,,,,,,15.413068750000004,191.55625,1.9430458333333327,,13.287285416666665,,,-0.9788395833333304,,8.2607,19.7744,48.0,0.0,0.0,0.0,0.0,218.3363772332461,58.05126041666666,,1.045361488422346,0.9495769601553432,60.684551993959886,16.112228489655948,0.9566068877371741,,44.57232350430393,0.5392264552496997,0.5636865698565315,4.3,3.1000001,0.0,0.1818343715074498,0.17653456588703142,0.547257171903254,False,
2014-02-13,19.488810416666666,,,,,,,,,,,,,36.38208854166667,,,,,,14.91649270833334,191.55,1.9902458333333333,,16.8363625,,,2.8570083333333307,,10.6696,23.1295,21.0,0.0,1.0,0.0,1.0,220.0611986379677,51.29858125000001,,1.0599357488220444,0.9476329690423992,54.373200130727255,15.810523868605864,0.9434534132010796,,38.56267626212138,0.5236303956668438,0.5550145755371195,4.7000003,3.3,0.0,0.16818623501124835,0.16655796636515316,0.5496412890050054,False,
2014-02-14,19.62144583333333,,10.286402083333343,16.654920833333332,12.653514583333333,8.343797916666666,,11.764499999999998,51.73953958333332,54.87661458333333,7.281789583333333,11.42544375,280.3498604166667,32.8059375,219.74474375,7.0625291666666685,8.694197916666665,,393.4784625,15.600350000000004,186.76041666666663,2.1474375,,17.955977083333334,10.564414583333333,13.225985416666667,4.274545833333333,8.815479166666668,12.2886,25.0408,0.0,0.0,0.0,0.0,0.0,221.80296662784644,48.40628750000001,50.60206875,1.045361488422346,0.9467305882557984,50.60206875,16.30800509590955,0.9566068877371741,0.9566068877371741,34.29406365409045,0.5482254065644218,0.5730937269971297,4.8,3.4,0.0,0.16855697852856755,0.16232922083140636,0.5519193508267816,False,
