date,lw_in,ws,es,sw_out,LE,H,wd,t_avg,sw_in,Rn,t_dew,vpd,rh,vp,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-06-03,-41.444541666666666,2.3422304166666663,3.2568224627797027,31.03829166666665,118.47004958333332,16.809661875,109.1961791666667,25.11877083333333,254.29497916666668,180.11581249999998,21.121911815612677,0.6804064370833333,82.34647916666667,2.57641602569637,1.6963333333333326,9.821052708333333,20.399,30.856,0.0,0.6,0.0,0.0,0.0,359.3484479614543,135.2797114583333,170.29475979166662,161.13317203996024,0.7943856383122436,0.8395522147654649,141.11099643329362,1.1911111452184748,,20.022175606666586,4.192093621862324,4.9932494347994965,6.1,4.9,2.2,1.0190304770647298,1.0486507071391329,5.138388564988877,False,,4.767385164531646
2017-06-04,-22.61814583333333,2.4929804166666667,2.9071593387780763,12.822499999999998,125.47773125000003,42.92593158333333,139.97321458333334,23.54156250000001,120.02677083333332,79.35425,22.900982268043872,0.034467790625,99.29370833333333,2.8726915481530764,5.231875000000001,1.6292960208333342,21.401,25.47,0.0,0.6,0.0,0.0,0.0,359.7252330187813,168.40366283333339,77.72495397916666,197.68359459633822,2.1666614672872258,0.8518848677211011,147.29423658582962,1.1738675470021267,,50.389358010508616,4.4333011106986095,5.204108299937579,4.8,4.0,4.0,1.3010270749843948,1.0335756823039317,4.134302729215726,False,,1.9227240506119352
2017-06-05,-34.74577083333334,2.0275368750000005,2.9929350609826595,18.052895833333334,69.84504375000002,10.531291979166667,125.86846458333336,23.946375000000003,176.45816666666664,120.77043750000006,22.097692978531708,0.2612029360416667,92.34014583333334,2.7317321249409923,2.8890625,7.779959979166668,21.514,28.278,0.0,0.2,0.0,0.0,0.0,360.07791663437064,80.37633572916668,112.9904775208334,91.92904344273731,0.7113549521405177,0.8743301650825203,79.88406043775004,1.1437326995410468,,12.044983004987268,2.468686474772648,2.8235174461121915,4.0,3.5,0.5,0.8067192703177689,1.0500969038784744,3.6753391635746606,False,,3.2737622750102324
2017-06-06,-69.38645833333334,3.82573,3.174940523913706,36.159083333333335,164.84907083333334,19.87443083333333,31.124409791666668,24.69525,323.47095833333333,218.54152083333332,19.733959885137875,0.7916684325000002,73.66202083333334,2.383272091413707,-0.616104166666667,10.667938333333332,19.625,29.83,0.0,0.0,0.0,0.0,0.0,360.4065538663544,184.72350166666664,207.8735825,211.2743092298917,0.8886338487319171,0.8743301650825203,188.5432728010416,1.1437326995410468,,22.731036428850153,5.830839523319481,6.668921828596821,7.4,5.9,0.0,1.1303257153899255,1.0275702137265958,6.062664358983648,False,,5.750441787567217
2017-06-07,-83.36177083333334,3.4778716666666667,2.7660241154566387,39.06416666666666,170.83175000000003,7.31193541666667,37.28777208333333,22.315479166666666,326.51006249999995,205.86470833333328,12.759554630099483,1.2641847541666669,58.78562499999998,1.5018393612899723,-1.7805833333333336,0.09411187500000327,15.887,27.628,0.0,0.0,0.0,0.0,0.0,360.7111985478397,178.14368541666667,205.77059645833327,203.74875822779518,0.8657392673337525,0.8743301650825203,195.3858585948213,1.1437326995410468,,8.36289963297396,6.028584692186781,6.895089444406617,9.5,7.1,0.0,0.9711393714115047,1.0756956260353647,7.63743884226476,False,,6.123112766897386
2017-06-08,-88.83875000000003,2.4620952083333334,2.60572359280412,44.98810416666666,135.37642291666666,20.15011639583333,52.09375020833333,21.367645833333334,360.6350625,225.0430208333333,12.222183286690226,1.1551895833333332,60.79420833333334,1.450534009470784,1.7651875000000004,5.616504583333335,15.49,26.942,0.0,0.0,0.0,0.0,0.0,360.99190311747253,155.52653931249995,219.42651625,175.5819571805027,0.708786440082307,0.8857774557816025,152.83344821325537,1.1289517400480784,,22.748508967247343,4.773017577018911,5.3885064988555635,7.9,6.2000003,0.0,0.8691139113225932,1.0565722613155395,6.550748322444093,False,,6.026020481775563
2017-06-09,-88.59895833333331,1.050932083333333,2.8958422253297584,43.38885416666666,157.56300916666666,4.915306958333332,181.63597083333332,22.85739583333333,341.5644375,212.49775,14.344836009216314,1.2286835833333336,63.34929166666665,1.6671586419964255,-2.9211250000000004,10.959539583333335,15.380999999999998,30.21,0.0,0.0,0.0,0.0,0.0,361.2487184615815,162.478316125,201.53821041666663,182.39309443550823,0.8061911227111079,0.8908139676442091,176.875324017817,1.1225688374021991,,5.517770417691189,5.563243389874443,6.2451236643568215,6.4,5.7000003,0.0,1.0956356755952528,1.0740305783612651,6.121974603941824,False,,5.550699170372252
2017-06-10,-70.40895833333332,2.739997916666667,3.0135723531035503,46.87985416666668,209.3756020833334,-10.136669437500002,173.00312500000004,23.687125,343.28641666666664,229.62241666666668,16.336238483562752,1.1179567916666664,65.90125,1.895615561436884,-3.6248125,7.266335416666667,16.887999999999998,29.648000000000003,0.0,0.0,0.0,0.0,0.0,361.4816937676886,199.23893264583344,222.35608125000005,222.7340889707443,0.8960354559488054,0.8945147712526532,234.06612032815258,1.1179245241524949,,-11.332031357408324,7.398568246492412,8.271040886369788,8.1,6.1,0.0,1.3559083632261124,1.081065766960138,6.5945010753583775,False,,6.065072910090518
2017-06-11,-54.44583333333333,2.9362075,3.3974931637902035,46.48366666666666,218.89845000000003,-21.697374374999995,169.85047916666662,25.75441666666667,316.92604166666666,224.22014583333328,18.749147280872076,1.1799867083333333,68.32520833333335,2.2175064554568693,-8.223604166666668,8.741048124999997,19.268,31.385,0.0,0.0,0.0,0.0,0.0,361.6908763891644,197.20107562500004,215.47909770833328,219.7559309833059,0.9151749646359024,0.8973640654093686,243.93494060868224,1.1143749104147709,,-24.179009625376374,7.7505425624597635,8.637010173706969,9.400001,7.4,0.0,1.1671635219456191,1.1142608482070624,8.245530382996456,False,,6.044084625650163
2017-06-12,-39.05672916666667,3.176908125,3.5825603591340087,35.64527083333333,154.98868749999997,-13.350552270833335,178.4621666666667,26.852166666666676,230.14635416666667,162.8094166666667,22.087408085824922,0.8447046249999998,80.12791666666669,2.7378557341340093,-7.3650625,9.125795,23.087,31.818,0.0,0.0,0.0,0.0,0.0,361.8763117208084,141.63813522916664,153.68362166666668,158.07202079876075,0.9216215345079112,0.8960354559488054,172.97160114705906,1.1160272658419608,,-14.899580348298306,5.493522900979509,6.13092134302036,8.5,6.6,0.0,0.9289274896378468,1.1477369025427733,7.575063447325583,False,,4.9336657507103485
2017-06-13,-52.33958333333334,2.644855208333333,3.665307236970461,47.3694375,199.7180339583333,-10.6196139375,179.04866604166665,27.22358333333333,318.91200000000003,226.21239583333332,22.467518143324817,0.8687567845833333,80.70458333333333,2.796550452387128,-7.0094166666666675,14.454644166666665,22.581,31.989,0.0,0.0,0.0,0.0,0.0,362.0380430851248,189.09842002083332,211.75775166666665,211.0389926708853,0.8929940865565009,0.8960354559488054,222.8907713778506,1.1160272658419608,,-11.851778706965305,7.081487359464809,7.903132975877918,8.5,6.7000003,0.0,1.1795720355820376,1.118856593370919,7.496339495692596,False,,5.910222707380111
2017-06-14,-54.33895833333332,2.669885208333333,3.7153411943074808,51.25208333333333,215.88716458333334,-18.413464687500007,191.6635625,27.455,316.06145833333335,217.43852083333329,22.946966754295435,0.8325838916666669,78.46808333333333,2.882757302640813,-6.968104166666667,13.427336041666665,22.927,32.022,0.0,0.2,0.0,0.0,0.0,362.1761116290799,197.47369989583336,204.0111847916666,220.38603337044282,0.9679552623425562,0.8960354559488054,240.93596202031097,1.1160272658419608,,-20.54992864986812,7.656519891359613,8.544884960218658,9.1,7.1,0.0,1.2035049401399764,1.073598751942353,7.622551036404352,False,,5.84307033511986
2017-06-15,-49.94749999999999,2.0191675,3.5511746600221783,44.16529166666666,159.0185291666666,-10.712226208333334,192.89386958333333,26.73947916666667,259.7863541666667,174.10383333333337,22.13636092719652,0.8111863770833331,81.14475,2.7399882829388433,-8.430270833333333,9.079340416666666,23.069000000000006,32.113,0.0,3.5,0.0,0.0,0.0,362.2905562311257,148.30630295833328,165.02449291666667,165.51387779771818,0.8986926748699318,0.8960354559488054,177.46901432408504,1.1160272658419608,,-11.955136526366847,5.635744188998004,6.2896441782321615,7.1,5.7000003,6.8,1.1034462916725694,1.027232354289793,5.855224713345353,False,,5.107736991113618
2017-06-16,-38.36608333333333,1.9528379166666667,3.1830051059069326,38.078166666666654,113.49781041666664,-0.2747545833333329,163.5540208333333,24.768666666666654,183.66589583333337,109.70462500000002,22.10975236701084,0.4311329189583333,88.80370833333333,2.7518721869486007,-2.482979166666666,3.6118789583333335,21.115,32.295,0.0,5.799999999999999,0.0,0.0,0.0,362.3814134182912,113.2230558333333,106.09274604166669,125.98640113509342,1.0672082687808484,0.8986926748699318,126.29212809940088,1.1127274406066907,,-0.3057269643074572,4.0147904993927535,4.4673675569613565,5.7000003,5.0,9.7,0.8934735113922715,1.0402345009197558,5.201172504598778,False,,3.8818000796047682
2017-06-17,-37.065625,3.0939108333333336,3.2743786173005955,50.149541666666686,171.99711458333337,-12.732596104166666,189.69031250000003,25.117208333333334,247.30991666666665,166.02900000000002,22.54348995062068,0.4440597235416667,88.8525,2.8303188937589283,-5.93425,4.148091875,19.501,30.826,0.0,0.1,0.0,0.0,0.0,362.4487172931581,159.26451847916667,161.88090812500005,174.02630604359817,0.9838375650585488,0.9151749646359024,187.93905125208656,1.092687233197911,,-13.912745208488376,6.086153590612602,6.650262327744014,7.8,6.4,0.0,1.039103473226154,0.9943838101366029,6.36405647970609,False,,4.342642629405202
2017-06-18,-20.69927083333334,2.535167708333334,3.254144888507517,28.38772916666667,98.73664166666664,-5.8473613958333335,213.67375,25.32158333333333,139.91666666666663,93.37731249999996,24.0553379120357,0.16432528395833332,93.89618749999997,3.089819604549183,-2.5476458333333327,4.825041770833333,22.938,30.703000000000007,0.0,0.1,0.0,0.0,0.0,362.4924994705536,92.88928027083332,88.55227072916664,100.7889646593712,1.0489768303619365,0.9216215345079112,107.13360958887087,1.0850440908305576,,-6.3446449294996805,3.4945071400713688,3.791694322699631,5.6,4.5,3.4,0.8425987383776957,0.9360084693056434,4.212038111875397,False,,2.9521013782463355
2017-06-19,-45.50583333333334,1.303605,3.38854800623964,59.72191666666666,169.90168125000002,0.02024429166666671,166.059800625,25.80485416666666,322.6806666666667,233.05404166666665,19.117024047882193,1.1165918458333337,70.63297916666669,2.2719561604063068,-15.601125000000005,8.372820624999997,21.502,31.054,0.0,0.0,0.0,0.0,0.0,362.5127890238138,169.92192554166672,224.68122104166665,184.37278121153545,0.7562800520393962,0.9216215345079112,184.3508152624895,1.0850440908305576,,0.021965949045967013,6.01600640484316,6.527632199973858,7.8,6.4,0.0,1.0199425160475877,0.8879927773966712,5.6831538600242855,False,,5.737384679490732
2017-06-20,-47.70666666666667,0.9725870833333335,3.65716875924604,61.65670833333335,148.03809166666667,-0.3711314583333341,131.31427604166666,26.840979166666656,304.2441666666667,214.96422916666666,19.73083551762205,1.3006766354166663,69.91220833333333,2.356492123829373,-20.0834375,5.974454791666665,20.087,33.78,0.0,0.0,0.0,0.0,0.0,362.50961244049836,147.66696020833334,208.989774375,164.31307869478883,0.7065750496642371,0.8986926748699318,164.7260468525487,1.1127274406066907,,-0.4129681577598796,5.247104467258075,5.838597124448012,8.400001,6.8,0.0,0.8586172000999672,0.8809244771682904,5.9902866127673855,False,,5.519421438710754
2017-06-21,-33.83770833333333,2.0263777083333334,3.4506818318351438,52.19008333333332,143.04437708333333,-1.6575577291666663,136.95634375000006,26.1255625,257.0711875,182.17999999999995,21.57471224466844,0.8022388395833332,77.12479166666667,2.648442992251811,-11.136604166666665,4.857797687499999,21.386,32.2,0.0,0.0,0.0,0.0,0.0,362.4829935874565,141.38681935416662,177.3222023124999,153.05307572833132,0.7973441425287322,0.9237764003196366,154.84740358580106,1.082513040660044,,-1.794327857469766,5.066595038237825,5.484655200635919,8.900001,6.9,0.0,0.7948775543232591,0.8870042398134201,6.120329339303916,False,,4.998161875385802
2017-06-22,-14.31725,3.169166874999999,3.3516717654405235,40.64185416666667,118.11489583333334,5.746170979166667,129.91308541666666,25.779687499999994,210.02279166666665,160.18193750000003,23.491778148579716,0.3575945427083333,92.96785416666664,2.9940772227321912,-5.118249999999998,1.0023712499999993,22.408,30.846,0.0,0.9,0.0,0.0,0.0,362.4329536851758,123.8610668125,159.17956625000005,134.08122005459626,0.7781216504759761,0.9237764003196366,127.86091503578604,1.082513040660044,,6.220305018810213,4.182199149717474,4.527285118206513,7.9,5.9,30.1,0.7673364483097639,0.9410448673049326,5.552164806844134,False,,4.034134035033074
2017-06-23,-11.643583333333336,3.422986666666667,3.2438643676996035,26.919291666666666,100.88679375,-13.837127270833335,211.14990999999995,25.29791666666665,122.13466666666666,85.04302083333332,23.43989985938253,0.2628725370833333,92.25039583333331,2.9809918306162704,-1.471229166666666,1.4110491041666664,22.531,29.235,0.0,15.8,0.0,0.0,0.0,362.35951129137163,87.04966647916666,83.63197172916666,88.47971410197809,1.0408658875228705,0.9838375650585488,102.54415701640356,1.0164279506246434,,-14.064442914425491,3.5705240306128467,3.6291804230918574,5.7000003,4.3,13.2,0.8439954097936065,0.9629301054963912,4.140599637298823,False,,2.607917978356061
2017-06-24,-37.37562500000001,2.058946041666668,2.7352560144510383,59.58866666666668,181.1888979166666,-16.329688124999993,185.40844854166664,22.4586875,240.560875,154.41747916666668,18.24824880841881,0.5846268041666667,79.75870833333333,2.1506292102843707,-10.820895833333333,0.2841870833333329,19.319000000000006,26.119,0.0,0.0,0.0,0.0,0.0,362.262682293802,164.85920979166661,154.13329208333334,178.4622444723891,1.069588585070474,0.9237764003196366,196.1393448176131,1.082513040660044,,-17.677100345223955,6.394967486103951,6.922635698304505,8.0,6.4,0.0,1.081661811742062,1.0001663632466835,6.401064820162072,False,,4.149337633243047
2017-06-25,-38.40687500000001,0.8533668750000002,3.0039927351237363,64.6005,186.80015208333344,-3.4801678541666665,171.406658125,23.72814583333333,283.6246041666667,200.85022916666665,17.267307156000715,0.9808817083333332,73.34810416666669,2.0231110267904047,-20.233,2.4039556250000005,18.955,29.95,0.0,0.0,0.0,0.0,0.0,362.14247991232514,183.31998422916675,198.44627354166664,203.43192810453496,0.9237764003196366,0.901136738648844,207.29390343514328,1.1097095003577266,,-3.861975330608313,6.601095856661867,7.325298784909702,7.2000003,6.0,0.0,1.2208831308182837,1.0357192925618064,6.214315755370839,False,,4.854505494779213
2017-06-26,-25.36708333333333,1.5056552083333328,2.6711384583796924,53.432125000000006,143.62653916666662,0.8376948125,105.25527354166668,21.985583333333334,231.1238333333333,167.51833333333332,17.407320073414724,0.6366985287500001,78.0142916666667,2.034439929629693,-15.193708333333333,-0.09805187500000118,19.198,27.065,0.0,0.0,0.0,0.0,0.0,361.99891471024057,144.46423397916664,167.61638520833333,160.54907304948412,0.8618741765586313,0.8998135662523581,159.61810818751948,1.1113413239199197,,0.9309648619645988,5.066911652450821,5.631068304019963,6.1,4.8,7.4,1.1731391833877958,1.0688202988450812,5.130337638317683,False,,4.137083345170489
2017-06-27,-42.949562500000006,1.888759375,2.8082427255798943,60.92062395833332,154.06959791666668,11.262774625,78.72506166666666,22.596791666666668,290.7677500000001,197.2573958333334,19.20128945523912,0.5194502135416666,82.90710416666664,2.2887925120382264,-10.359847979166666,-0.28815499999999955,17.211,28.949,0.0,0.0,0.0,0.0,0.0,361.83199461498856,165.33237254166667,197.54555083333335,183.74069778727718,0.8369329091149993,0.8998135662523581,171.22391092451804,1.1113413239199197,,12.516786862759176,5.438530359803663,6.044063530242879,6.7000003,5.4,0.0,1.1192710043520149,1.0615999334468993,5.7326397418553166,False,,4.824059725777959
2017-06-28,-56.417291666666664,1.9171945833333328,3.1680424283669057,63.54454166666667,196.50823750000004,-16.806273291666667,151.44887729166666,24.587083333333336,281.86772916666666,175.11100000000005,20.159681214464825,0.7436159247916665,83.20729166666669,2.424426503575237,-13.20510416666666,2.946594791666666,18.986,30.3,0.0,0.0,0.0,0.0,0.0,361.64172494830177,179.70196420833335,172.16440520833336,199.7102188142992,1.0437811694634491,0.8998135662523581,218.38772482442002,1.1113413239199197,,-18.677506010120823,6.949922201049727,7.723735740055045,9.6,7.4,0.0,1.043748059529118,1.0554681895328346,7.810464703200266,False,,4.9705759601562605
2017-06-29,-39.79770833333333,2.0633050000000006,3.339009365059572,56.11827083333333,164.79420625000003,-9.925736124999998,174.89866666666668,25.62404166666667,246.251125,160.94118749999996,22.69287308836,0.4970114104166666,89.97216666666668,2.8419979546429057,-10.60604166666667,4.962494208333333,21.274,30.508000000000006,0.0,0.0,0.0,0.0,0.0,361.4281084659373,154.86847012500004,155.97869329166662,169.72694953858283,0.9928822126712488,0.9124565694842404,180.6049863207723,1.0959425724396317,,-10.878036782189481,5.834136392490225,6.39387844594941,8.5,6.4,0.0,0.9990434922926872,1.0345378774099676,6.621042514085013,False,,4.42273778594568
