date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-02-07,,,,,,,,,,,,6.426387999999998,15.833329999999998,,,,,198.44294687214656,,,0.8267868262686345,0.8267868262686345,1.2095016130253218,,,,58.08218727700458,,2.045130769968455,3.9,2.7,0.0,,0.7574558273519062,2.045130769968455,True,2.045130769968455
2019-02-08,50.57578924999999,1.0480352354166664,-11.847080466666664,9.897210333333332,38.16440770833333,0.41162891041666666,56.39550813333333,169.49156102083333,-12.309467097916668,5.094775576791666,-12.77185372916667,3.010428,16.98112,0.0,0.0,0.0,0.0,200.0444252373632,61.490283710125,62.88525634791666,0.8183574981804861,0.8183574981804861,1.2219598430067211,6.225611163970823,0.9778171749817812,75.1386574288631,68.91304626489227,1.9666239993765768,2.4031355535314525,3.7,2.5,0.0,0.9612542214125809,0.8196511338683148,2.049127834670787,False,
2019-02-09,12.492915708333348,1.1801839104166665,-22.66071270833333,8.581781104166668,56.83695083333333,0.3788422062499999,23.74947453416668,162.81778687500002,-22.462799083333334,3.096357941875,-22.26488545833333,4.4822120000000005,15.46003,0.0,0.0,0.0,0.0,201.66666391749797,26.845832476041675,34.95571479166668,0.8113639410517084,0.8113639410517084,1.2324925343659927,3.8162380470857884,0.7679955233655136,33.087288105561484,29.27105005847569,0.8271547646859119,1.0194620722406458,3.4,2.4,0.0,0.4247758465545268,0.8115454324070919,1.947709115172024,False,
2019-02-10,82.04061104166666,2.0918771791666666,-9.740831627083336,10.325978437500003,53.99262666666666,0.3593267687500001,57.26228875291667,177.10500070416663,-9.427550126041668,12.07637129375,-9.114268625000003,1.982495,18.5312,0.0,0.0,0.0,0.0,203.30896631703484,69.33866004666666,91.46816116770832,0.8049444295339984,0.8049444295339984,1.2423217843484229,15.002739134105571,0.7580633431509913,86.14092787350361,71.13818873939805,1.9976665856228888,2.4817447171842484,4.0,2.8,0.0,0.8863374140886107,0.7442633832762091,2.083937437684142,False,
2019-02-11,72.21393639583333,2.9724659958333333,-11.518782416666662,11.249149270833335,30.983786666666663,0.3436453083333333,73.96054138333334,271.98081225,-12.16843452083334,4.712586520833331,-12.818086625,6.860936,16.054470000000002,0.0,0.0,0.0,0.0,204.9706252976496,78.67312790416666,84.38237091666667,0.8020223535123787,0.8020223535123787,1.2468480406070948,5.875879269692445,0.9323408082697952,98.09343537574156,92.21755610604912,2.582478789756482,3.2199586189172518,4.8,3.2,0.0,1.0062370534175404,0.7442633832762091,2.3816428619731127,False,
2019-02-12,68.45515250000003,1.4903433249999998,-6.037595958333338,10.259148958333334,37.30474604166667,0.3361536125,46.89195532666667,169.9670780625,-6.639652495833339,13.57353531875,-7.2417090333333345,1.423646,19.13124,0.0,0.0,0.0,0.0,206.650923636295,60.46549064541666,75.09480499583336,0.7949593607087135,0.8747982419652338,1.1431207243323906,15.516189525320785,0.8051887297499687,69.11935546370209,53.6031659383813,1.6357803145807432,1.8698943780522048,3.4,2.4,0.0,0.7791226265622004,0.7296847470775414,1.7512434625742597,False,
2019-02-13,33.07975572916667,1.1160542750000002,-2.226849591666664,12.862036291666666,48.39991145833334,0.3622369333333333,26.919923710416654,138.5129260208333,-2.422164585416668,-1.084692879375,-2.617479579166667,7.670249,18.46419,0.0,0.0,0.0,0.0,208.34913450328182,25.835230831041656,35.501920314583344,0.7832664804300209,0.8877735400673178,1.1264133868240456,-1.2218125799207196,0.7277136166752411,29.10114985977464,30.322962439695353,0.9414112337127012,1.0604182161605271,3.8,2.6000001,0.0,0.4078531376217952,0.7628172264470979,1.983324897884334,False,
2019-02-14,-6.7271917666666665,1.67593258125,-0.36227274166666606,14.565829166666667,76.17452270833331,0.3935449770833334,,171.0178316666666,-0.4219472668749984,,-0.4816217920833323,12.56688,17.7184,0.0,0.0,8.0,8.0,210.0645219597644,,-6.305244499791669,0.7771600988731333,0.8918909313799641,1.1212133286889303,,,,24.985841587185632,,0.8751998270691645,1.8000001,1.3000001,3.7,,0.6732305991661228,0.8751998270691645,True,0.8751998270691645
2019-02-15,75.91064764583331,3.1130932104166664,-4.307961875000001,14.514285354166665,58.38504208333333,0.3815770812500001,71.90600746458334,234.2781872083333,-4.031082145833332,2.739274383541664,-3.7542024166666668,6.636946000000001,19.67644,0.0,0.0,0.0,0.0,211.79634147397311,74.64528184812502,79.94172979166666,0.772109596657049,0.9007488381694018,1.110187388120652,3.041107873209929,0.9337461428800136,82.87025049049981,79.8291426172899,2.5185871908564312,2.796103735171032,4.5,3.2,0.0,0.873782404220575,0.5824282520029365,1.86377043418174,False,
2019-02-16,82.30890666250002,4.681450687500001,-2.687797049999999,14.5794113125,43.91898125,0.3633671166666667,64.45069754166666,279.02395833333327,-2.4164308791666698,11.865551812499994,-2.1450647083333334,9.809353,18.68857,0.0,0.0,0.0,0.0,213.5438404554764,76.31624935416666,84.72533754166669,0.7683311720392048,0.8830330245905263,1.1324604767343924,13.437268462300382,0.9007488381694018,86.42513612620036,72.98786766389996,2.2575974671263914,2.55663990389631,6.2000003,4.1,0.0,0.6235707227718654,0.5155746469495168,2.1138560033239893,False,
2019-02-17,81.79713729166666,4.847919708333333,-4.954731249999999,13.361926791666667,42.545587708333336,0.3511987958333333,36.97529531250001,248.92195895833333,-4.349801686458332,38.38589545625001,-3.744872122916663,8.035476,18.3245,0.0,0.0,0.0,0.0,215.30625880669868,75.36119076875002,86.146938978125,0.7654148598400335,0.8830330245905263,1.1324604767343924,43.47050946826143,0.8747982419652338,85.34357002525013,41.87306055698871,1.2936736085604983,1.4650342314891238,6.5,4.2000003,0.0,0.3488176504027604,0.4918603899546466,2.065813778531902,False,
2019-02-18,51.83784749999999,2.720352958333333,-6.721526145833328,11.38328425,46.51815895833334,0.3460728916666666,38.50328833333335,290.04753958333333,-6.0818802510416665,25.84159359583335,-5.44223435625,5.997246,14.93373,0.0,0.0,1.0,1.0,217.08282949085967,64.3448819291667,57.91972775104166,0.7641586903333183,0.8830330245905263,1.1324604767343924,29.264583403113857,1.1109320507468976,72.86803566492232,43.603452261808464,1.3445906605370779,1.5226957804444308,4.8,3.3,0.0,0.46142297043842206,0.4918603899546466,1.6231392633966026,False,
