date,rh,es,H,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2001-05-02,28.533625000000008,2.957438979164257,90.01602083333331,0.2163291666666668,21.906566733558183,2.741109812497591,28.10822916666666,148.70160416666667,16.96108333333333,2.1866041666666667,23.56885416666667,22.53465625,12.876500000000002,47.96112500000002,302.3463124999999,17.572,28.27,0.0,0.0,0.0,0.0,0.0,329.19413440008856,137.97714583333334,135.82510416666668,0.9196440370806718,1.0165693710016963,126.88985941903522,44.10716261793075,1.0873772456290929,1.015844211420784,82.78269680110449,1.6945772716825327,1.5584078832752746,9.3,6.7000003,0.0,0.23259818111877914,0.28738415279908425,1.9254739099691105,False,
2001-05-03,38.40779166666668,3.0037937450666896,89.42112500000002,0.188275,22.41960399332494,2.8155187450666888,27.59122916666667,141.00689583333332,16.476895833333327,2.0473958333333333,23.91922916666667,22.0340625,12.480875000000005,50.47768749999997,316.3002083333332,19.488,27.897,0.0,0.0,0.0,0.0,0.0,330.71738209634793,139.8988125,128.5260208333333,0.9806299101819236,1.013020153168364,137.18895993643275,49.499930159316165,1.0197527014187064,1.0884862971165536,87.68902977711656,1.7840967742800695,1.7495386595181242,9.2,6.7000003,0.0,0.2611251613702352,0.317713099313727,2.1286778607159005,False,
2001-05-04,40.784812499999994,2.937093629190464,73.31154166666666,0.17851875000000006,22.08858015358245,2.7585748791904643,27.08783333333334,135.31291666666667,,1.8864374999999995,23.536437500000005,27.08783333333334,11.281270833333336,50.59602083333334,317.34083333333325,19.496,27.675,0.0,0.0,0.0,0.0,1.0,332.2121440857244,123.9075625,124.03164583333331,0.9844029121368679,1.0073996448407756,121.97496536078098,49.80687025087098,1.015844211420784,0.9989995832716752,72.16809510991,1.7876182748719314,1.7597366355730135,9.2,6.7000003,0.0,0.26264724728042377,0.3242104825389145,2.1722103302738724,False,
2001-05-05,50.684416666666664,1.6014731137746117,105.42166666666668,0.08212291666666666,12.601340591059069,1.519350197107945,26.754020833333332,115.88824999999996,,2.7079166666666663,13.6354375,26.754020833333332,3.09375,52.37108333333331,233.99797916666668,6.064,21.193,0.0,0.0,0.0,0.0,0.0,333.6781708565104,157.79274999999996,112.79449999999996,0.9928566495331996,0.9984839884645272,156.66558108562978,51.99697833075732,1.0071947450522276,1.398940107895332,104.6686027548725,1.8328132134587225,1.8197207863348048,5.4,3.8,0.0,0.4788738911407381,0.3127906398530135,1.1886044314414512,False,
2001-05-06,42.52677083333332,1.1902606677469438,152.59258333333332,0.07223125,8.053757573981327,1.1180294177469434,26.6436875,165.28912500000004,,2.3223125,9.136270833333333,26.6436875,0.023166666666666558,51.35979166666667,95.544125,3.84,14.467,0.0,0.0,0.0,0.0,0.0,335.1152239144826,203.952375,165.26595833333337,0.9928566495331996,0.9909433918663382,202.49547170683869,50.992910674889835,1.0071947450522276,1.2340858157167371,151.50256103194891,1.7897207488123292,1.7769361462658586,5.4,4.0,0.0,0.4442340365664647,0.340833059477258,1.363332237909032,False,
2001-05-07,23.28804166666666,1.2439853669522665,99.62968749999992,0.09848749999999996,8.249678968256157,1.1454978669522664,26.488104166666673,161.08577083333327,,2.1742291666666667,9.644291666666668,26.488104166666673,0.3149999999999997,36.12214583333334,174.42335416666668,3.633,16.235,0.0,0.0,0.0,0.0,0.0,336.52307546176536,135.75183333333328,160.77077083333327,0.9940674013990476,0.9818317738305856,134.9464721968232,35.9078476414991,1.0059680043753605,0.8443813053186362,99.03862455532408,1.2593478480185143,1.2518766427372472,5.6,4.3,0.0,0.2911341029621505,0.3600253881782757,1.5481091691665854,False,
2001-05-08,57.49004166666666,1.3941903028383125,94.17547916666662,0.06968333333333336,10.194796925505504,1.3245069695049787,26.24102083333333,166.05966666666663,,2.781145833333332,11.094416666666666,26.24102083333333,2.796583333333333,27.789625,237.55172916666663,3.769,19.021,0.0,0.0,0.0,0.0,0.0,337.90150807359345,121.96510416666662,163.26308333333333,0.9928566495331996,0.980289246634351,121.09386468288432,27.591113969284038,1.0071947450522276,0.7470464337467593,93.50275071360028,0.9701865601595256,0.9632561775421268,5.8,4.4,0.0,0.21892185853230156,0.3738831109720787,1.6450856882771463,False,
2001-05-09,63.61881249999998,1.7491716193778066,100.91883333333335,0.07112083333333333,13.966225099268057,1.6780507860444736,25.9315625,159.91068750000005,,2.333729166666667,14.826499999999998,25.9315625,5.4965625,53.01654166666668,323.7421041666667,7.225,20.728,0.0,0.0,0.0,0.0,0.0,339.25031437416936,153.93537500000005,154.414125,0.9928566495331996,0.9800317252074212,152.8357606671367,52.637825929003974,1.0071947450522276,0.9968995712017926,100.19793473813274,1.8575179109366866,1.844249009500508,5.2000003,4.3,0.0,0.4288951184884903,0.3444006260062683,1.4809226918269536,False,
2001-05-10,42.27747916666665,2.115081819964612,84.87087500000003,0.12797708333333332,16.834578863328606,1.9871047366312788,,156.38039583333332,,2.4301041666666667,18.1055625,,6.933937499999999,65.6508125,339.9831250000001,13.311,22.584,0.0,0.0,3.0,0.0,3.0,340.56929671278937,150.52168750000004,149.44645833333334,0.9940674013990476,0.9816952229430029,149.6287027473245,65.26133258161111,1.0059680043753605,1.0071947450522276,84.36737016571341,2.3074234986284528,2.2937344812086846,7.9,5.8,0.0,0.3954714622773594,0.3529078674373219,2.046865631136467,False,
2001-05-11,37.65983333333333,2.4219649796655256,57.68529166666666,0.15402083333333336,18.82124888018984,2.2679441463321917,25.22297916666668,154.00075,,2.2186249999999994,20.224229166666664,25.22297916666668,8.230500000000001,61.2105625,282.2275625000001,14.518,25.1,0.0,0.0,0.0,0.0,0.0,341.8582668413721,118.89585416666668,145.77025,1.0010014185642084,0.981942380957996,119.01491868223657,61.27185989361315,0.9989995832716752,0.8156386791314871,57.743058788623436,2.155749033919926,2.157907841022268,8.1,6.0,0.0,0.35965130683704466,0.3713663457042385,2.228198074225431,False,
2001-05-12,64.53487500000001,2.0870529677693,31.15162500000001,0.08198333333333338,16.716804683402515,2.0050696344359653,24.866125,111.36104166666661,,2.951958333333333,17.621083333333328,24.866125,6.2777083333333366,42.91633333333335,287.80900000000014,8.198,24.689,0.0,0.0,0.0,1.6,0.0,343.11704559448896,74.06795833333338,105.08333333333329,0.9940674013990476,0.9835501177537204,73.62854286734961,42.661727954242004,1.0059680043753605,0.7048497224425067,30.96681491310761,1.5076751616450268,1.4987307300903605,7.7000003,5.5,2.6000001,0.2724964963800656,0.3956552301770483,2.1761037659737656,False,
2001-05-13,55.65102083333335,1.1758641737341822,167.08552083333325,0.056614583333333336,8.273180216553888,1.1192495904008488,24.82729166666667,177.71293750000004,,3.1129791666666677,9.15425,24.82729166666667,-1.0904166666666668,59.62708333333333,140.01062500000003,6.144,13.613,0.0,0.0,0.0,0.0,0.0,344.34546257294625,226.71260416666655,178.80335416666668,0.9940674013990476,0.9687906055940926,225.36760928836915,59.273339782171114,1.0059680043753605,1.2679437990595108,166.094269506198,2.077844395748961,2.065517378993744,5.6,4.1,0.0,0.50378472658384,0.3641029838406055,1.4928222337464825,False,
2001-05-14,53.07533333333333,1.2114401332743423,109.91847916666669,0.061033333333333335,8.521101187619584,1.1504067999410093,24.6926875,156.05279166666668,,2.9783125,9.444874999999998,24.6926875,0.1799166666666665,46.88464583333333,329.14189583333336,4.948,15.019,0.0,0.0,0.0,0.2,0.0,345.54335583192636,156.803125,155.87287500000005,1.0031100713529948,0.9550894067987206,157.2907939071226,47.030460427234885,0.9968995712017926,1.0059680043753605,110.26033347988769,1.6342568029728468,1.6393394582392096,5.4,3.9,0.5,0.42034345083056657,0.34313342750420145,1.3382203672663855,False,
2001-05-15,57.042645833333346,1.184916461964691,109.55654166666666,0.05539791666666665,8.355416970071506,1.1295185452980243,24.50827083333333,120.53220833333332,,2.987375,9.214583333333332,24.50827083333333,0.07104166666666696,47.15483333333335,205.41560416666672,4.727,13.952,0.0,0.0,0.0,0.0,0.0,346.71057157463304,156.711375,120.46116666666664,0.9940674013990476,0.9354047436445913,155.78166931592168,46.87508263507188,1.0059680043753605,1.3009285841771971,108.9065866808498,1.6433142498390123,1.6335651260194919,5.9,4.2000003,0.0,0.3889440498419707,0.3090507939076947,1.298013427127556,False,
2001-05-16,84.62516666666666,1.125794425744736,74.8284375,0.01828541666666667,8.225221931098735,1.1075090090780693,24.30110416666666,75.992875,,2.0651041666666674,8.650187500000003,24.30110416666666,0.5201666666666667,19.851395833333328,97.12104166666668,6.439,11.258,0.0,0.0,0.0,0.1,0.0,347.8469638523359,94.67983333333332,75.47270833333333,0.9928566495331996,0.9177445495554704,94.00350210169508,19.709590355640646,1.0071947450522276,1.25449099978193,74.29391174605445,0.6914361715389161,0.6864970006401909,4.1,3.3,0.0,0.2080293941333912,0.34268731250980433,1.1308681312823543,False,
2001-05-17,77.9556458333333,1.2006223174643054,33.70979166666666,0.02807083333333333,8.981696604419968,1.172551484130972,24.12731250000001,83.58302083333334,,1.8492708333333332,9.5191875,24.12731250000001,1.1340000000000001,21.55575000000001,215.41854166666667,5.819,12.147,0.0,0.0,0.0,0.0,0.0,348.95239427164194,55.26554166666668,82.44902083333334,0.9928566495331996,0.8979733687883457,54.87076053380412,21.401769723175285,1.0071947450522276,0.6702995512631164,33.46899081062884,0.7514213699614692,0.7460537037675914,3.7,3.0,0.0,0.2486845679225305,0.3344966993193909,1.003490097958173,False,
2001-05-18,98.01239583333331,1.173691815460859,-12.758979166666665,0.0022333333333333333,9.077700593832944,1.1714584821275258,23.961416666666665,29.576874999999987,,2.390083333333333,9.308291666666666,23.961416666666665,0.9649375000000004,7.3386666666666684,223.09833333333336,7.812,10.293,0.0,0.0,0.0,0.2,0.0,350.0267317097577,-5.420312499999996,28.611937499999986,0.9940674013990476,0.8790372825588403,-5.388155961645771,7.295129303067144,1.0059680043753605,-0.1894423437769637,-12.683285264712913,0.25577042586709514,0.25425304259643106,2.8,2.1000001,0.0,0.12107287166149705,0.3679731623316682,0.7727436776938195,False,
2001-05-19,72.43514583333331,1.7651333233792126,77.22443750000002,0.05714791666666666,14.477486932500875,1.7079854067125453,23.76470833333333,146.85791666666668,,1.9527708333333331,15.202791666666664,23.76470833333333,5.685291666666665,68.52147916666665,220.7041666666668,10.389,20.148,0.0,0.0,1.0,0.1,0.0,351.0698520384359,145.74591666666666,141.172625,0.9940674013990476,0.8585406189277726,144.8812646453555,68.1149687352273,1.0059680043753605,1.0323950317327222,76.76629591012815,2.40162301270655,2.387375147381352,5.9,4.7000003,0.0,0.5079521265948327,0.3273069045501786,1.5383425495779108,False,
2001-05-20,72.57264583333334,1.5043629785847301,123.02037500000002,0.047118750000000015,12.02925038994998,1.4572442285847291,23.540208333333336,172.3908125,,2.3230625,12.704749999999995,23.540208333333336,3.783041666666667,53.94689583333332,147.05420833333338,8.255,18.491,0.0,0.0,0.0,0.0,0.0,352.08163785723093,176.96727083333334,168.60777083333338,0.9940674013990476,0.8391321201673004,175.9173950499731,53.62685055458675,1.0059680043753605,1.0495795653941908,122.29054449538636,1.8862825147973918,1.875091957789104,5.2000003,4.2000003,0.0,0.4464504342509461,0.3220320536398841,1.3525347218971295,False,
2001-05-21,83.35662500000002,1.3773470984443998,102.07037499999996,0.026364583333333327,10.969849234561778,1.3509825151110668,23.36277083333333,159.78191666666666,,3.7001666666666666,11.456666666666667,23.36277083333333,2.797895833333333,38.648208333333336,146.205625,6.489,15.606,0.0,0.0,0.0,0.4,0.0,353.06197823660773,140.7185833333333,156.98402083333332,1.115588411386082,0.8180718628535769,156.98402083333332,43.11549333750167,0.8963879418194499,0.8963879418194499,113.86852749583164,1.3497459959602027,1.5057609914079677,3.1000001,2.3,0.6,0.6546786919165076,0.2971721909660736,0.6834960392219691,False,
2001-05-22,99.93260416666668,1.3391461072901167,26.64275000000001,9.166666666666668e-05,11.072451919500802,1.33905444062345,27.17660416666667,32.646020833333324,,5.042291666666668,11.296145833333336,27.17660416666667,2.016625,4.363395833333334,120.87168749999996,10.562,11.918,0.0,0.0,2.0,15.299999999999994,2.0,354.0107684713791,31.006145833333346,30.629395833333326,1.4372773789675866,0.7959308452613464,44.5644320152201,6.271410126731423,0.6957599240296344,1.012300275266612,38.293021888488674,0.1523634400101448,0.21898852570826605,3.0,2.1000001,21.9,0.10428024537154358,0.3322846827679267,0.6977978670411144,False,
2001-05-23,61.1474375,1.3944614817020975,35.37916666666667,0.05383125,11.068928168798989,1.3406302317020966,31.58910416666667,42.88354166666665,,5.386729166666668,11.89845833333333,31.58910416666667,3.075979166666667,7.836916666666666,121.55439583333329,10.579,12.848,0.0,0.0,0.0,12.699999999999998,0.0,354.92790984486214,43.21608333333334,39.807562499999975,1.4372773789675866,0.7767695303801091,62.11349898257814,11.263823045854062,0.6957599240296344,1.0856249571506258,50.84967593672408,0.2738111046691238,0.3935425068510578,3.3,2.3,25.2,0.1711054377613295,0.2573213412282186,0.5918390848249027,False,
2001-05-24,78.26360416666667,1.2625120150280913,6.619104166666663,0.02755,9.844077660943405,1.234962015028091,29.666999999999998,44.9969375,,2.672333333333334,10.383270833333333,29.666999999999998,1.3791041666666664,4.764875000000001,105.05027083333334,8.641,12.531,0.0,0.0,0.0,0.2,0.0,355.81330940407133,11.383979166666665,43.61783333333334,1.4372773789675866,0.7761747129309318,16.361935738888267,6.848447051108179,0.6957599240296344,0.2609936875971983,9.513488687780091,0.16623770536927698,0.23892969345874035,4.2000003,3.2,2.0,0.07466552920585635,0.21836054212951989,0.6987537348144637,False,
2001-05-25,70.01312499999999,1.23691807983837,2.8868749999999994,0.03810624999999999,9.289458739404884,1.19881182983837,30.339583333333334,100.67877083333329,,3.7602916666666664,9.952145833333336,30.339583333333334,0.4964166666666665,25.26920833333334,122.476625,6.622000000000001,13.657,0.0,0.0,0.0,2.8000000000000007,0.0,356.6668797461814,28.15608333333334,100.1823541666666,1.2905393444029731,0.7746491350189338,36.33653332595549,32.61090755608216,0.7748698281357846,0.2810483299932437,3.7256257698733317,0.8812338933091619,1.1372670109368852,4.3,3.1000001,4.7000003,0.36686031427446897,0.2121843026734329,0.6577713595060724,False,
2001-05-26,93.6644583333333,1.3132152508056545,2.5790416666666665,0.007977083333333338,10.615586494595004,1.3052381674723204,53.53722916666666,24.29733333333333,,2.209708333333334,10.930541666666667,53.53722916666666,3.0383125,-0.9577500000000004,132.80766666666662,7.991,13.007,0.0,0.0,0.0,16.799999999999994,0.0,357.48853881641867,1.621291666666666,21.259020833333327,1.20541835372828,0.7801744384155058,1.9543347317467121,-1.1544894282832605,0.8295875012248365,0.07626370374145093,3.1088241600299726,-0.03343157495060193,-0.04029903403949819,3.0,2.4,39.100002,-0.016791264183124245,0.28131822234594656,0.6751637336302717,False,
2001-05-27,94.89141666666666,1.5278440489018932,13.183999999999996,0.008127083333333332,12.928752805352454,1.51971696556856,48.21304166666667,59.87335416666668,,2.09525,13.256625,48.21304166666667,5.480166666666666,14.6219375,129.43558333333334,11.48,15.897,0.0,0.0,0.0,15.899999999999993,0.0,358.2782097174611,27.8059375,54.39318750000001,1.2905393444029731,0.7852781733366748,35.884656351760036,18.870185635151245,0.7748698281357846,0.5112025747709673,17.014470716608795,0.5115337219212095,0.6601543941282105,4.9,3.8,13.400001,0.1737248405600554,0.3527873104996986,1.3405917798988545,False,
2001-05-28,78.63170833333331,1.6365134399031895,15.97260416666666,0.03727916666666666,13.656325776207444,1.5992342732365237,36.5928125,107.90218749999997,,2.649104166666666,14.255104166666666,36.5928125,5.144687500000002,55.209666666666664,232.61270833333344,11.1,18.074,0.0,0.0,0.0,5.599999999999996,0.0,359.0358205303469,71.1822708333333,102.75749999999996,1.3599616062813318,0.7927570147874241,96.80515538125276,75.08302696225691,0.7353148760827095,0.6927209287237753,21.722128418995887,1.93329984866416,2.6292135676127666,5.7000003,4.3,2.0,0.6114450157238992,0.4715607024746553,2.0277110206410174,False,
2001-05-29,80.03091666666664,1.4854671323944524,30.42039583333333,0.03348541666666667,12.024868675405944,1.4519817157277857,33.11760416666667,117.08672916666671,,2.686083333333334,12.579208333333336,33.11760416666667,2.7000208333333333,49.16529166666666,280.66452083333337,6.553,17.166,0.0,0.0,0.0,1.0,0.0,359.7613041468232,79.58568749999998,114.3867083333334,1.4372773789675866,0.8024161116075894,114.38670833333342,70.66416154284356,0.6957599240296344,0.6957599240296344,43.722546790489815,1.71888494284401,2.4705144453976886,5.5,4.2000003,3.0,0.5882176830791389,0.5681660113271908,2.3862974180240046,False,
2001-05-30,70.40462500000002,1.0577520468924388,51.91283333333334,0.033160416666666664,7.071982901572348,1.0245916302257725,31.936229166666664,130.77831249999997,,2.781166666666666,7.7021041666666665,31.936229166666664,-3.6313333333333326,52.23714583333333,329.65125000000006,4.798,11.03,0.0,0.0,0.0,0.5,0.0,360.45459811299014,104.14997916666668,134.40964583333331,1.4404231761885118,0.8183467335273025,150.02004379121738,75.24359551627249,0.6942404263767048,0.7748698281357846,74.77644827494488,1.8178111524109064,2.6184173138666167,5.4,3.9,1.2,0.671389054837594,0.6656588905789099,2.5960696732577486,False,
2001-05-31,56.10766666666668,1.161646598643581,92.83627083333332,0.05418333333333334,8.04828652215415,1.107463265310248,30.79654166666666,153.12422916666668,,2.989583333333334,8.914416666666668,30.79654166666666,-0.7343333333333338,68.46014583333334,335.6241666666665,4.26,13.174,0.0,0.0,0.0,0.4,0.0,361.1156444840293,161.2964166666667,153.8585625,1.4435827741516862,0.8288574788417435,232.84472863239293,98.8278872409123,0.6927209287237753,1.0483421529865566,134.0168413914806,2.385108286942136,3.443101237516104,5.3,3.8,0.0,0.9060792730305536,0.6999350433953603,2.659753164902369,False,
2001-06-01,53.35554166666666,1.471607564822798,70.89416666666669,0.07316458333333332,11.347762525076215,1.3984429814894652,29.670041666666666,151.43618749999996,,2.1597500000000003,12.315833333333332,29.670041666666666,3.3227500000000005,60.083312499999984,232.60229166666676,6.544,18.163,0.0,0.0,0.0,0.2,0.0,361.74438968974397,130.97747916666665,148.11343749999997,1.4404231761885118,0.8393412966720614,188.6629965504147,86.54539582717692,0.6942404263767048,0.8843051743138883,102.11760072323776,2.1000652663107,3.0249826811024314,3.6000001000000004,2.9,8.6,1.0430974762422176,0.6356940244431822,1.8435126708852283,False,
2001-06-02,99.883625,1.6055415178675243,,0.00017708333333333332,13.613022278009536,1.6053644345341904,60.08743750000002,46.628104166666695,,2.2201666666666657,13.87616666666667,60.08743750000002,7.490937500000001,,161.2279166666667,8.783999999999999,17.324,0.0,0.0,2.0,0.4,2.0,362.3407844105713,,39.13716666666669,1.4372773789675866,0.8517430221591108,,35.6745192397989,0.6957599240296344,,,,1.2487766575374308,2.3,2.0,50.4,,0.6243883287687154,1.2487766575374308,True,1.2487766575374308
2001-06-03,91.26772916666664,1.6492480367961089,-10.579958333333332,0.015297916666666666,13.986734626363573,1.6339501201294426,58.570083333333336,,,2.3791875,14.390187499999998,58.570083333333336,5.533708333333334,25.48939583333333,222.3673125,10.136,17.413,25.0,0.0,0.0,0.30000000000000004,0.0,362.9047834636836,14.9094375,,1.3599616062813318,0.8612765668148821,20.276262571251124,34.66459970064069,0.7353148760827095,,-14.38833712938956,0.8926881599162456,1.2140216238680241,4.1,3.2,9.7,0.3793817574587575,0.6243337420209526,1.9978679744670484,False,
2001-06-04,84.957875,1.4365450798513193,-5.986104166666671,0.023243750000000004,11.776968571993448,1.4133013298513193,39.090166666666654,,,2.1097500000000005,12.244583333333333,39.090166666666654,1.6110208333333336,17.536937500000004,308.08208333333334,8.472000000000001,15.111,48.0,0.0,0.0,0.4,0.0,363.4363456987349,11.550833333333333,,1.2905393444029731,0.8626074929795869,14.906804877308009,22.63210782408592,0.7748698281357846,,-7.725302946777911,0.6129190562600306,0.7909961570379088,4.6,3.5,0.0,0.2259989020108311,0.5974392828346433,2.091037489921252,False,
2001-06-05,73.75441666666664,1.6339459671628076,21.976749999999992,0.04833750000000001,13.385365759932279,1.5856084671628077,34.34233333333335,,,2.4111666666666665,14.06375,34.34233333333335,4.1756875,54.57894791666664,327.7259166666668,9.307,18.71,48.0,0.0,7.0,0.2,7.0,363.9354339027756,76.55569791666662,,1.0348499551615733,0.8623571603193089,79.22366055642541,56.481021804328314,0.9663236636502224,,22.742638752097093,1.9108638160148907,1.9774573343228827,4.8,3.8,0.0,0.5203835090323375,0.5539377610881839,2.1049634921350995,False,
2001-06-06,63.17791666666668,1.7354886900451472,72.57025,0.06747291666666667,14.263794259670265,1.668015773378481,31.96995833333333,,,2.413895833333333,15.123604166666668,31.96995833333333,4.777875000000001,77.88918750000002,328.3678333333333,11.852,18.746,48.0,0.0,0.0,0.0,0.0,364.4020147138181,150.45943750000004,,1.1308313340763572,0.8580602528547714,170.1442464325033,88.07953381074854,0.8843051743138883,,82.06471262175477,2.72974666070426,3.0868830580146787,5.9,4.6,0.0,0.6710615343510171,0.5901131016364829,2.714520267527821,False,
2001-06-07,53.95977083333333,1.9070093077058712,66.92806250000002,0.0936125,15.38057135326818,1.8133968077058715,30.39927083333333,,,1.9941041666666668,16.421458333333334,30.39927083333333,5.354500000000002,85.04114583333332,299.197375,10.630999999999998,20.855,48.0,0.0,0.0,0.0,0.0,364.8360585425045,151.96920833333334,,1.1729300825930458,0.8525657367310914,178.2492560820165,99.74731820609892,0.8525657367310914,,78.50193787591756,2.98410715996431,3.500149057603437,5.7000003,4.7000003,0.0,0.7447125179126982,0.6520509831369529,3.064639816358973,False,
2001-06-08,43.49004166666666,1.96567712704322,78.14266666666666,0.11599791666666665,15.769946325094132,1.8496792103765545,29.2525625,,,2.3214583333333336,16.991395833333332,29.2525625,5.4926458333333334,107.46933333333334,338.848125,12.559,21.304,48.0,0.0,0.0,0.1,0.0,365.2375395013115,185.612,,1.1814719552499424,0.8464018088253717,219.29537255785232,126.97200338274116,0.8464018088253717,,92.32336917511115,3.7731778445262902,4.4579038054782405,7.5,5.7000003,0.0,0.7820883457634624,0.6497742190564054,3.7037132435537767,False,
2001-06-09,42.81541666666666,2.039285577939824,78.94764583333334,0.12076041666666668,16.307225687044063,1.9185251612731584,28.33322916666667,,,1.9395624999999996,17.55283333333333,28.33322916666667,5.125375000000001,100.04812499999996,328.05354166666666,12.379,21.61,48.0,0.0,0.0,0.0,0.0,365.6064353407071,178.99577083333332,,1.1942633320521376,0.8373362667692984,213.76808569865744,119.48380712806872,0.8373362667692984,,94.28427857058874,3.514517178178706,4.197258995766179,6.6,5.2000003,0.0,0.8071651449262758,0.6730095007529114,3.4996496058179902,False,
2001-06-10,42.80222916666668,2.188995120275571,70.99810416666666,0.12878333333333336,17.413328195442347,2.060211786942238,27.52933333333333,,,2.2567916666666665,18.68725,27.52933333333333,5.687645833333333,93.28252083333336,303.57064583333334,13.75,22.918000000000006,48.0,0.0,0.0,0.0,0.0,365.94272739166945,164.280625,,1.3382146415239289,0.8192668416335909,219.84273769370202,124.8320351774276,0.7472642795637198,,95.01070251627438,3.280425482414331,4.389913410995056,6.8,5.4,0.0,0.8129469279620472,0.6655633842873651,3.594042275151771,False,
2001-06-11,79.1653125,1.9847654716332608,-7.796145833333335,0.04361875000000002,16.697087074211822,1.9411467216332603,27.78352083333333,,,2.4257916666666666,17.34625,27.78352083333333,5.1412708333333335,17.74016666666667,225.2939583333333,15.746,20.268,48.0,0.0,0.0,10.8,0.0,366.2464005139775,9.944020833333337,,1.4160141607622612,0.8052269656603308,14.080874314914944,25.120327214282646,0.7062076268091029,,-11.0394528993677,0.6230577433074038,0.8822585874958617,5.3,4.2000003,12.0,0.21006155344699895,0.6701079870397236,2.814453746599236,False,
2001-06-12,82.1035,2.0996672752334726,43.75141666666666,0.04322083333333334,17.44012585767474,2.0564464419001403,29.62706249999999,,,1.6698124999999997,18.062812500000003,29.62706249999999,7.408020833333333,65.92666666666666,283.27425000000005,14.309,22.347,48.0,0.0,0.0,0.0,0.0,366.51744304969185,109.67808333333332,,1.503418079514208,0.793055689855526,164.89201340979926,99.11534258877334,0.6651509740544859,,65.7766708210259,2.31702378739238,3.483455452630188,5.9,5.1,0.0,0.6830304809078801,0.6768068621935702,3.451714997187208,False,
2001-06-13,81.69193750000002,2.5281635369815025,44.7688125,0.052995833333333325,20.264892825894453,2.4751677036481694,28.355395833333336,,,1.7690625000000004,20.962479166666668,28.355395833333336,10.183083333333332,56.06974999999999,185.43604166666668,15.807,26.276,48.0,0.0,0.0,0.0,0.0,366.7558467812605,100.8385625,,1.503418079514208,0.7816764507187465,151.6025179747234,84.29627586384173,0.6651509740544859,,67.30624211088167,1.9761009210441944,2.9709058516425197,5.3,4.8,0.0,0.6189387190921918,0.67262940636953,3.228621150573744,False,
2001-06-14,74.1941875,2.8844917408020763,60.91910416666667,0.08182708333333334,22.303944758253998,2.8026646574687413,27.37885416666667,,,1.8916666666666668,23.181687499999995,27.37885416666667,10.972374999999998,81.89433333333336,169.41385416666668,18.6,27.563,22.0,0.0,2.0,0.0,2.0,366.9616068937029,142.81343750000005,,1.503418079514208,0.7717400187654474,214.7083039350724,123.12142134309644,0.6651509740544859,,91.58688259197599,2.8924346377480665,4.348538528203572,6.4,5.6,0.0,0.7765247371792093,0.5785910400846566,3.2401098244740765,False,
2001-06-15,79.62835416666667,2.814886628185805,62.485166666666686,0.06707083333333333,21.969579113797007,2.7478157948524715,26.58395833333333,207.05375000000006,,2.073604166666666,22.748458333333332,26.58395833333333,9.627083333333333,85.04472916666667,239.63127083333328,18.723,27.93,0.0,0.0,0.0,0.0,0.0,367.13472194036166,147.52989583333337,197.42666666666676,1.5185581891922642,0.7705604127199219,224.0327314683901,129.14536992367988,0.6585193818169784,0.7472642795637198,94.8873615447102,3.002448393200739,4.559392595122137,6.6,5.5,0.0,0.8289804718403887,0.6400126211909328,3.5200694165501307,False,
2001-06-16,86.2587291666667,2.671094831698912,45.210124999999984,0.04199791666666667,21.353103505393445,2.6290969150322447,25.976562500000004,164.83383333333333,,1.7704166666666667,21.9980625,25.976562500000004,8.25891666666667,58.93583333333331,216.9419375,18.698,26.587,0.0,0.0,0.0,0.0,0.0,367.2751938117415,104.14595833333328,156.57491666666667,1.5340063366505057,0.7704999488495168,159.76056001987283,90.4079417891114,0.651887789579471,0.6651509740544859,69.35261823076141,2.0791857477016653,3.1894841120477744,4.7000003,4.1,0.0,0.7779229541579937,0.6522459674348196,2.6742084664827597,False,
2001-06-17,97.34445833333332,2.0651524496627216,-4.765562500000004,0.005564583333333332,17.606657869895454,2.0595878663293883,33.46645833333333,24.38087500000001,,2.1597291666666663,17.977166666666665,33.46645833333333,4.461833333333334,8.405479166666668,290.91822916666666,16.395,20.593000000000004,0.0,0.0,0.0,27.500000000000004,0.0,367.38302770700295,3.639916666666664,19.919041666666672,1.5185581891922642,0.7714694216568344,5.527425262144071,12.764209222626633,0.6585193818169784,0.1827355315370341,-7.236783960482565,0.29539023179981105,0.4485672555070041,3.4,2.9,37.8,0.15467836396793244,0.6729461147776544,1.9515437328551977,False,
2001-06-18,,,,,,,31.93947916666666,,,,,31.93947916666666,,,,14.805,23.891,0.0,0.0,0.0,,0.0,367.45823210772033,,,1.503418079514208,0.7706804678127529,,88.49705607618246,0.6651509740544859,,,,3.1160681254970557,6.9,5.6,0.0,,0.5564407366959028,3.1160681254970557,True,3.1160681254970557
