date,rh,es,sw_in,H,vpd,vp,Rn,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2001-10-03,,,,,,,163.471875,1.3390625,,,,,180.66958333333332,,,0.0,48.0,25.0,2.032,25.0,,264.16557075016067,,,1.9091981637453137,0.7484103328114362,,130.5788336660675,0.5237800973149268,,,,4.597808780228151,6.2000003,5.1,0.0,,0.9015311333780688,4.597808780228151,True,4.597808780228151
2001-10-04,,,,,,,160.52087500000005,1.2635416666666668,,,,,174.96231250000002,,,0.0,48.0,28.0,0.0,28.0,,262.5088421275871,,,1.3271092400362812,0.7535174722863519,,98.86255569781643,0.7535174722863519,,,,3.4810475316822784,5.2000003,4.2000003,0.0,,0.8288207816752484,3.4810475316822784,True,3.4810475316822784
2001-10-05,,,,,,,124.0148333333334,0.97675,,,,,192.6975,29.26,30.24,0.0,48.0,28.0,0.0,28.0,,260.849193047778,,,1.3171139549055555,0.7592357489460397,,96.6317005655075,0.7592357489460397,,,,3.4024969348759253,5.6,4.5,0.0,,0.7561104299724278,3.4024969348759253,True,3.4024969348759253
2001-10-06,,,,,,,151.50275,1.3786250000000002,,,,,82.81191666666666,,,0.0,48.0,36.0,0.0,37.0,,259.18731694555566,,,1.3054906698387119,0.7659955165543587,,83.45749779447347,0.7659955165543587,,,,2.9386203365593118,5.2000003,4.3,0.0,,0.6834000782696074,2.9386203365593118,True,2.9386203365593118
2001-10-07,,,,,,,106.83643749999996,2.366,,,,,169.12729166666662,,,0.0,48.0,35.0,0.0,36.0,,257.523915405404,,,1.3031284322961918,0.7673840699169913,,62.437428286666716,0.7673840699169913,,,,2.198483076709405,4.9,3.6000001000000004,0.7,,0.6106897265667868,2.198483076709405,True,2.198483076709405
2001-10-08,,,,,,,97.10097916666662,,,,,,,25.18,27.98,0.0,48.0,35.0,0.0,35.0,,255.85969756461103,,,1.2892374777698603,0.7756522884595419,,58.0592073579175,0.7756522884595419,,,,2.044321624483072,5.4,3.8,2.3,,0.5379793748639663,2.044321624483072,True,2.044321624483072
2001-10-09,,3.325393404447919,,,,,114.0951041666667,,25.79625,,,,,23.73,27.58,0.0,48.0,41.0,0.0,41.0,,254.1953795067366,,,1.2807172489504952,0.7808124711519787,,65.33217002300749,0.7808124711519787,,,,2.3133113119150552,6.2000003,4.3,0.0,,0.5379793748639663,2.3133113119150552,True,2.3133113119150552
2001-10-10,,3.3427525480850644,,-10.296979166666668,1.1466666666666672,2.1960858814183983,99.99102083333332,3.8573750000000007,25.880416666666665,,18.607249717624764,49.30656249999999,270.75375,24.07,27.98,0.0,48.0,5.0,0.0,5.0,,252.5316836465429,39.00958333333333,,1.2740592050065265,0.7848928810140167,49.700518729302495,62.8194798203546,0.7848928810140167,,-13.118961091052098,1.746011474629919,2.2245219912992678,6.6,4.7000003,1.5,0.4733025211294704,0.5379793748639663,2.528503223254454,False,
2001-10-11,,3.5142274164935214,,12.090416666666664,1.4164583333333336,2.097769083160188,126.3391875,3.1451875,26.69416666666667,,17.920991080441038,71.07750000000001,280.98729166666675,24.95,29.47,0.0,48.0,1.0,0.0,1.0,,250.86933810754317,83.16791666666668,,1.2680281454373064,0.7886260282141677,105.4592591307178,90.12827050732015,0.7886260282141677,,15.330988623397632,2.5189330560720906,3.19407801157182,7.1,5.3,0.0,0.6026562285984566,0.5379793748639663,2.8512906867790213,False,
2001-10-12,,3.4204875537160446,,,,,137.3342291666667,1.8811875,26.15,,,,,21.27,30.0,0.0,48.0,18.0,0.0,18.0,,249.20907609333213,,,1.2619767467722696,0.792407627603027,,45.56498226506154,0.792407627603027,,,,1.6139381245918991,3.9,3.0,0.0,,0.5379793748639663,1.6139381245918991,True,1.6139381245918991
2001-10-13,,3.314893422247392,,,,,104.80727083333332,,25.679374999999997,,,,,22.22,28.88,0.0,48.0,40.0,0.0,40.0,,247.55163525386098,,,1.2549407557147625,0.7968503656018736,,62.19004000075639,0.7968503656018736,,,,2.2018043427406098,5.6,4.1,3.1000001,,0.5370254494489294,2.2018043427406098,True,2.2018043427406098
2001-10-14,,3.5177084728892543,,,,,96.35062499999998,,26.673541666666665,,,,,23.67,30.66,0.0,48.0,48.0,0.0,48.0,,245.89775704782926,,,1.251048211962043,0.7993297064320813,,56.78608595484736,0.7993297064320813,,,,2.0124159126931285,5.5,4.0,8.6,,0.5031039781732821,2.0124159126931285,True,2.0124159126931285
2001-10-15,,3.182526075729253,,,,,123.92947916666668,,24.93479166666667,,,,,22.34,29.32,0.0,48.0,29.0,0.0,28.0,,244.24818610235704,,,1.2554648973623321,0.7965176900612271,,67.06644102793322,0.7965176900612271,,,,2.3727414101130213,5.9,4.8,0.0,,0.4943211271068795,2.3727414101130213,True,2.3727414101130213
2001-10-16,,3.1664511818839003,,5.607595352564104,0.603125,2.5633261818838986,85.13179166666664,1.6631875,24.815416666666664,,21.00433339069982,38.404495192307685,157.16458333333338,19.7,28.72,0.0,48.0,15.0,0.0,15.0,,242.6036695711015,44.012090544871796,,1.2604398369794068,0.7933738451146226,55.47459223150109,48.40655565946871,0.7933738451146226,,7.068036572032378,1.3585545817751836,1.7123763155803382,3.8,3.2,1.8000001,0.5351175986188557,0.4530336789809765,1.449707772739125,False,
2001-10-17,,2.5871419651858374,,-27.053645833333324,,1.7745821683303231,58.4341875,3.9277708333333337,21.608125,,,35.66635416666666,185.16479166666667,19.69,23.65,0.0,48.0,10.0,0.0,10.0,,240.96495649197175,8.612708333333334,,1.270171807540823,0.7872950683231569,10.93961931157191,45.30239754026616,0.7872950683231569,,-34.362778228694246,1.2577935141656211,1.5976138614008708,5.9,4.3,0.0,0.3715381073025281,0.4530336789809765,1.948044819618199,False,
2001-10-18,,3.0278116170060776,,13.335937500000005,1.0864583333333333,1.9413532836727452,99.3006458333333,3.2204791666666663,24.17645833333333,,16.656577308094075,61.29625000000001,229.1352083333333,21.37,26.73,0.0,48.0,4.0,0.0,4.0,,239.33279714558392,74.63218750000001,,1.2765412945159782,0.7833667459846386,95.27106924380922,78.24719432397502,0.7833667459846386,,17.023874919834185,2.1670092881447087,2.766276841916395,6.4,4.8,0.0,0.5763076753992491,0.4530336789809765,2.174561659108688,False,
2001-10-19,,3.2330933186552904,,0.9519791666666636,,2.7086465750381885,88.60370833333332,2.509125,25.271875,,,24.57895833333333,236.0427083333334,23.2,28.48,0.0,48.0,12.0,0.0,12.0,,237.707942415587,25.5309375,,1.2866213373223183,0.7772294543794627,32.84864894934252,31.623812240822872,0.7772294543794627,,1.2248367085196492,0.8698616330895945,1.1191825376511102,4.6,3.4,10.8,0.32917133460326764,0.4530336789809765,1.5403145085353203,False,
2001-10-20,,3.3727076725542147,,,,,114.74885416666667,2.037270833333334,25.933749999999996,,,,210.1547916666666,22.41,29.75,0.0,48.0,9.0,0.0,9.0,,236.0911431519709,,,1.2958463743615785,0.7716964138535848,,49.28270522286822,0.7716964138535848,,,,1.7452567269835688,5.4,4.1,0.0,,0.4256723724350168,1.7452567269835688,True,1.7452567269835688
2001-10-21,,3.1338253535786347,,,,2.9139308202328436,16.136458333333326,1.6300208333333328,24.80708333333333,,,,241.45375,23.46,25.94,0.0,48.0,7.0,0.0,7.0,,234.48314953844584,,,1.2963285723218874,0.7714093643781024,,44.79452172292787,0.7714093643781024,,,,1.584588267504414,4.6,3.5,25.6,,0.4527395050012611,1.584588267504414,True,1.584588267504414
2001-10-22,,,,,,,72.31431250000001,1.1684583333333334,,,,,204.65166666666678,23.5,23.74,0.0,48.0,15.0,0.0,15.0,,232.8847104649656,,,1.2950779270090476,0.7721543075863218,,46.74943625618613,0.7721543075863218,,,,1.646093493522028,4.0,3.1000001,2.3,,0.5309978840071741,1.646093493522028,True,1.646093493522028
2001-10-23,,,,,,,78.87529166666666,1.2710208333333337,,,,,,,,0.0,48.0,14.0,0.0,15.0,,231.29657290643155,,,1.2922001139175503,0.7738739450875838,,60.56056615389912,0.7738739450875838,,,,2.1323969205458044,3.9,3.5,0.5,,0.6092562630130871,2.1323969205458044,True,2.1323969205458044
2001-10-24,,,,,,,108.39241666666668,,,,,,,,,0.0,48.0,14.0,0.0,14.0,,229.7194813085945,,,1.2909453117093983,0.7746261525795041,,76.14974242296513,0.7746261525795041,,,,2.6813071038740994,5.0,3.9,13.2,,0.6875146420189999,2.6813071038740994,True,2.6813071038740994
2001-10-25,,,,,,,79.50379166666664,1.2350625,,,,,140.37895833333334,,,0.0,48.0,12.0,0.0,12.0,,228.15417698213287,,,1.290012119837658,0.7751865153994408,,86.99252423752363,0.7751865153994408,,,,3.0630920840996514,5.0,4.0,6.1,,0.7657730210249128,3.0630920840996514,True,3.0630920840996514
2001-10-26,,,,-23.91427083333333,,,73.50672916666664,3.554895833333333,,,,74.91012500000002,160.27666666666667,,,0.0,48.0,7.0,0.0,7.0,,226.60139750585347,50.99585416666669,,1.2890802761531768,0.7757468782193775,65.73774977183383,96.56516462166904,0.7757468782193775,,-30.827414849835197,2.6376589588308654,3.4001541390475936,5.9,4.1,0.0,0.8293058875725838,0.8440314000308258,3.4605287401263856,False,
2001-10-27,,,,,0.8095833333333332,,70.71045833333334,3.0282708333333326,,,,,144.96,,,0.0,48.0,32.0,0.0,32.0,,225.06187613992643,,,1.2884823230501568,0.7761068833546372,,120.48891880117979,0.7761068833546372,,,,4.2425329835689976,6.5,4.6,0.0,,0.9222897790367388,4.2425329835689976,True,4.2425329835689976
2001-10-28,,,,,,,81.83356250000001,,,,,,,,,0.0,48.0,34.0,0.0,34.0,,223.5363412500217,,,1.2839732673630757,0.7788324145203757,,61.09667955144618,0.7788324145203757,,,,2.151273998991332,3.8,2.7,0.0,,0.7967681477745673,2.151273998991332,True,2.151273998991332
2001-10-29,,,,,,,64.84758333333336,,,,,,,,,0.0,48.0,19.0,0.0,19.0,,222.02551574317658,,,1.2789400787838467,0.7818974607089545,,62.89822677227188,0.7818974607089545,,,,2.2147082432509397,4.4,3.1000001,0.0,,0.7144219909060453,2.2147082432509397,True,2.2147082432509397
2001-10-30,,,,14.879375000000007,1.05875,,118.14770833333333,2.6272708333333328,,,,68.02479166666667,237.9912708333333,,,0.0,48.0,2.0,0.0,2.0,,220.5301165161754,82.90416666666668,,1.2716249422961952,0.7863953959524281,105.42300615361415,86.50202177783571,0.7863953959524281,,18.92098437577846,2.3952196203408618,3.0458210115026634,4.3,3.0,0.90000004,1.0152736705008878,0.5672720086432022,1.7018160259296065,False,
2001-10-31,,,,7.452708333333336,0.8943750000000005,,84.76604166666664,2.859916666666667,,,,45.39729166666666,255.638375,,,0.0,48.0,1.0,0.0,1.0,,219.05085391718066,52.85,,1.2631863320484824,0.7916488443777897,66.75939764876229,57.3452383453518,0.7916488443777897,,9.414159303410495,1.598483156599206,2.0191820754258307,5.2000003,3.7,0.5,0.5457248852502244,0.5504660963823271,2.0367245566146104,False,
2001-11-01,,,,6.9504583333333265,0.7366666666666667,,99.28312500000004,2.7912291666666667,,,,38.83625,261.75091666666657,,,0.0,48.0,1.0,2.286,1.0,,217.58843122130418,45.78670833333332,,1.264619025227829,0.7907519814671802,57.90274246089092,49.113060618504285,0.7907519814671802,,8.789681842386633,1.3674624456960285,1.7293190251117745,5.1,3.7,0.4,0.4673835203004796,0.4949932538411115,1.8314750392121129,False,
2001-11-02,,,,-14.48141666666667,,,55.42787500000002,3.2691250000000007,,,,16.723333333333333,269.47504166666647,,,0.0,48.0,2.0,104.65200000000002,2.0,,216.14354412075386,2.241916666666663,,1.2672070560472826,0.7891370200535622,2.8409726190700013,21.19192600063072,0.7891370200535622,,-18.350953381560718,0.5888449657263487,0.7461884954863494,4.4,3.1000001,10.5,0.2407059585212108,0.4406879839554514,1.3661327943306976,False,
2001-11-03,,,,16.459812499999995,0.7812500000000001,,110.60312499999996,2.8897916666666674,,,,38.47166666666667,256.9785625,,,0.0,48.0,0.0,0.0,0.0,,214.71688023014562,54.93147916666666,,1.2842467241792022,0.7786665764237225,70.54557217410975,49.407111890380875,0.7786665764237225,,21.138460283728875,1.3546251090154784,1.7396728587440229,4.8,3.6000001000000004,1.9,0.4832424473388272,0.3757257771851186,1.3526128354390048,False,
2001-11-04,,,,-20.539145833333333,0.5320833333333336,,39.361875,2.744520833333333,,,,15.655000000000005,239.68397916666675,,,0.0,48.0,2.0,3.048,2.0,,213.30911860751243,-4.8841458333333305,,1.3028655368624544,0.7675389145745526,-6.3633852832603495,20.396359979581725,0.7675389145745526,,-26.759745262842078,0.5512279014418572,0.7181758357456093,4.5,3.3,3.1000001,0.21762904113503312,0.34739259250760096,1.146395555275083,False,
2001-11-05,,,,-49.66072916666667,,,10.053416666666667,4.2334999999999985,,,,7.648645833333334,200.02416666666676,,,0.0,48.0,9.0,25.654,9.0,,211.92092929148464,-42.012083333333344,,1.322068939999692,0.7563902076091682,-55.54287047967875,10.112037089308062,0.7563902076091682,,-65.6549075689868,0.26931632012649875,0.3560547418742579,4.5,3.1000001,5.7000003,0.1148563646414908,0.3233944069490253,1.002522693881419,False,
2001-11-06,,,,,0.8849999999999999,,50.5081875,2.9298333333333333,,,,41.493145833333344,192.9766666666667,,,0.0,48.0,34.0,0.0,0.0,,210.5529728550705,,,1.3428230710816351,0.7446997460316993,,55.71795351675481,0.7446997460316993,,,1.4610143533650126,1.961883780879955,4.8,3.5,0.0,0.5605382231085586,0.3440665190559789,1.2042328166959262,False,
2001-11-07,,,,,,,112.79854166666664,1.2993125,,,,,164.2204375,,,0.0,48.0,48.0,0.0,24.0,,209.20589997639271,,,1.3627394571933913,0.7338159871436719,,27.898285556646037,0.7338159871436719,,,,0.9823259917735973,4.2000003,3.3,0.0,,0.2976745429616961,0.9823259917735973,True,0.9823259917735973
2001-11-08,,,,,,,,,,,,,,,,16.0,48.0,48.0,0.0,36.0,,207.88035102669411,,,1.3835802231416805,0.72276257153294,,29.731113040902194,0.72276257153294,,,,1.0468616447823151,3.7,3.1000001,0.0,,0.3376972938750277,1.0468616447823151,True,1.0468616447823151
2001-11-09,,,,,,,,1.1646458333333332,,,,,143.44562499999995,,,48.0,48.0,48.0,0.0,30.0,,206.57695567585552,,,1.405388483757059,0.7115470288518915,,35.82475465010576,0.7115470288518915,,,,1.2614247413252768,4.9,3.7,0.0,,0.3409256057635883,1.2614247413252768,True,1.2614247413252768
2001-11-10,,,,,,,,,,,,,121.48500000000004,,,48.0,48.0,48.0,0.0,33.0,,205.2963325156157,,,1.4268978775053411,0.7008210018143061,,33.231773150371126,0.7008210018143061,,,,1.1701233200173062,4.3,3.4,0.0,,0.3441539176521489,1.1701233200173062,True,1.1701233200173062
2001-11-11,,,,,,,,,,,,,140.25770833333334,,,48.0,48.0,48.0,0.0,32.0,,204.03908870062213,,,1.4503084333200518,0.6895085052431198,,34.530075060282485,0.6895085052431198,,,,1.2158378033924833,4.4,3.5,0.0,,0.3473822295407095,1.2158378033924833,True,1.2158378033924833
2001-11-12,,,,,,,,,,,,,146.44127083333333,,,48.0,48.0,48.0,0.0,20.0,,202.8058196073798,,,1.4694799947992137,0.6805128368805304,,33.855229823892,0.6805128368805304,,,,1.1920758408595185,4.7000003,3.4,1.8000001,,0.3506105414292702,1.1920758408595185,True,1.1920758408595185
2001-11-13,,,,,,,,2.4691041666666678,,,,14.78322916666667,239.78522916666657,18.84,23.23,22.0,48.0,48.0,0.0,3.0,,201.59710851111126,,,1.4925708145524994,0.6699849616849293,,22.065016399007934,0.6699849616849293,,,0.5205319955334221,0.7769308645739575,4.2000003,2.9,44.7,0.26790719468067503,0.3538388533178308,1.0261326746217094,False,
2001-11-14,,2.4171517160407205,,,0.15541666666666668,2.2617350493740536,33.149625,4.041875,20.519166666666667,,19.09431008299379,,207.80916666666664,19.04,22.37,0.0,48.0,48.0,0.0,24.0,,200.4135262804736,,,1.4847053994279402,0.6735342919782618,,27.36645602092874,0.6735342919782618,,,,0.9640813460572568,3.9,2.7,58.8,,0.3570671652063914,0.9640813460572568,True,0.9640813460572568
2001-11-15,,2.5642993888883923,,,0.2831249999999999,2.281174388888392,86.24297916666669,5.797645833333331,21.435625,,19.2248180618941,,155.63500000000005,19.31,24.64,0.0,48.0,48.0,0.0,38.0,,199.2556310900291,,,1.4789174855154046,0.6761702460036157,,44.39378975900469,0.6761702460036157,,,,1.5653111011528311,4.3,3.0,1.8000001,,0.5217703670509436,1.5653111011528311,True,1.5653111011528311
2001-11-16,,2.4428899098986565,,,0.4418750000000001,2.001014909898656,62.05143750000002,4.9898125,20.6725,,17.171529998710852,,151.61666666666662,18.19,22.94,0.0,48.0,48.0,0.0,18.0,,198.12396815030223,,,1.4731520697448284,0.6788165461921488,,47.725719364284174,0.6788165461921488,,,,1.6815574679795986,5.0,3.6000001000000004,0.0,,0.4670992836860194,1.6815574679795986,True,1.6815574679795986
2001-11-17,,2.862767918395274,,,0.5514583333333334,2.3113095850619394,97.9960416666667,2.544166666666667,23.149374999999992,,19.443666281243363,27.595,179.61375000000007,19.92,26.97,0.0,48.0,48.0,0.0,2.0,,197.01906945520128,,,1.4651409225210208,0.6825282023242735,,40.430563756967565,0.6825282023242735,,,0.9746003352945316,1.4279268343427265,4.4,3.2,2.7,0.4462271357321019,0.5334966466878011,1.7071892694009632,False,
2001-11-18,,2.7425086454917618,,,0.6404166666666667,2.1020919788250945,80.68916666666667,1.7227916666666665,22.425416666666674,,17.938330445168567,39.64502083333332,211.06020833333332,18.74,26.51,0.0,48.0,48.0,0.0,12.0,,195.9414535465283,,,1.4599888282164848,0.6849367479212805,,57.88128751107645,0.6849367479212805,,,1.3992053982163817,2.0428242497761153,3.4,2.4,2.1000001,0.8511767707400479,0.5334966466878011,1.2803919520507223,False,
2001-11-19,,2.4083986950893346,,,,,46.781020833333336,1.3431041666666663,20.417291666666667,,,12.431931818181814,189.22250000000003,18.09,23.73,0.0,48.0,48.0,0.254,15.0,,194.89162529524899,,,1.4534298985177176,0.6880276792295599,,18.068941400879183,0.6880276792295599,,,0.4379163394803818,0.6364807008502217,2.8,2.1000001,0.5,0.3030860335912468,0.5334966466878011,1.120343011394047,False,
2001-11-20,,2.53044772507463,,,,,104.27314583333332,1.1224166666666668,21.04333333333333,,,,128.1956458333333,17.21,26.01,0.0,48.0,48.0,0.0,22.0,,193.87007569913814,,,1.4471303788894867,0.6910227403058111,,36.32692316902333,0.6910227403058111,,,,1.2803919520507223,2.8,2.4,0.0,,0.5334966466878011,1.2803919520507223,True,1.2803919520507223
2001-11-21,,2.3230333274389587,,,,,106.19714583333332,1.6224166666666664,19.594416666666664,,,,143.4141666666667,15.97,24.75,0.0,48.0,48.0,0.0,26.0,,192.87728169637242,,,1.4291890493763866,0.6996974965882511,,49.191185513634075,0.6996974965882511,,,,1.7313942064969512,3.9,3.0,0.0,,0.5771314021656504,1.7313942064969512,True,1.7313942064969512
2001-11-22,,2.5863199865096145,,,,,89.58693750000003,,21.283166666666673,,,,,15.72,26.47,0.0,48.0,48.0,0.0,27.0,,191.91370599459088,,,1.4113932130016176,0.7085197737867073,,43.33655248397327,0.7085197737867073,,,,1.5278088164978396,3.4,2.7,0.0,,0.565855117221422,1.5278088164978396,True,1.5278088164978396
2001-11-23,,2.8067908678804976,,,,,84.024625,1.6896041666666668,22.76541666666667,,,,217.591875,17.29,27.2,0.0,48.0,48.0,0.0,21.0,,190.97979691490215,,,1.3919043995113851,0.7184401459978432,,48.695602381755656,0.7184401459978432,,,,1.7191944355171833,4.3,3.1000001,2.8,,0.5545788322771935,1.7191944355171833,True,1.7191944355171833
2001-11-24,,2.9393646466873085,,,,,61.62712499999999,2.1644583333333336,23.60583333333333,,,,288.5247916666668,19.0,27.56,0.0,48.0,48.0,0.0,8.0,,190.07598825027318,,,1.370327376264509,0.7297526250449614,,52.27970599466124,0.7297526250449614,,,,1.8472286609320812,4.5,3.4,0.0,,0.5433025473329651,1.8472286609320812,True,1.8472286609320812
2001-11-25,,2.7980882299521483,,,,,84.31002083333333,1.204479166666667,22.641875,,,,209.68541666666655,17.03,27.72,0.0,48.0,48.0,0.0,24.0,,189.20269913769792,,,1.362325207954612,0.734039122348323,,46.72090901177257,0.734039122348323,,,,1.6492814666077098,4.1,3.1000001,0.0,,0.5320262623887367,1.6492814666077098,True,1.6492814666077098
2001-11-26,,2.661680956069599,,,,,97.32172916666666,0.9815208333333332,21.79291666666667,,,,185.6695833333333,18.01,27.18,0.0,48.0,48.0,0.0,31.0,,188.3603339435075,,,1.3502738240751744,0.7405905248033058,,29.527812622501784,0.7405905248033058,,,,1.0414999548890165,2.6000001,2.0,1.5,,0.5207499774445082,1.0414999548890165,True,1.0414999548890165
2001-11-27,,2.682886238697622,,,,,107.64433333333328,1.2382708333333334,21.894375,,,,215.9079375,16.24,26.83,0.0,48.0,48.0,0.0,29.0,,187.54928216115417,,,1.3366220209069566,0.7481546647880724,,46.21695093611879,0.7481546647880724,,,,1.6303158160008957,4.2000003,3.2,0.0,,0.5094736925002799,1.6303158160008957,True,1.6303158160008957
2001-11-28,,2.677252426360494,,,,,55.80087499999997,1.2259375,21.951041666666665,,,,,16.89,26.83,0.0,48.0,48.0,1.016,32.0,,186.7699183207687,,,1.3249717490532265,0.7547330731500964,,50.8404986415744,0.7547330731500964,,,,1.7935107170215259,4.8,3.6000001000000004,0.0,,0.4981974075560514,1.7935107170215259,True,1.7935107170215259
2001-11-29,,2.8571955449541067,,,,,60.5251875,1.995875,23.15770833333333,,,,285.61833333333334,19.47,26.46,0.0,48.0,48.0,0.0,11.0,,186.02260190977256,,,1.3252987708572312,0.7545468402971346,,48.25329870420777,0.7545468402971346,,,,1.7042239291413803,4.6,3.5,0.8,,0.486921122611823,1.7042239291413803,True,1.7042239291413803
2001-11-30,,2.8373787833833153,,,,1.9177920024401367,89.1509583333333,1.2805416666666667,22.860833333333336,,,,257.00375,17.83,28.05,0.0,48.0,48.0,0.0,25.0,,185.30767730380248,,,1.3226931553018222,0.7560332462534082,,44.45508990695266,0.7560332462534082,,,,1.5696279643030617,4.2000003,3.3,0.0,,0.4756448376675946,1.5696279643030617,True,1.5696279643030617
2001-12-01,,2.5410050848129804,,,,,100.86885416666672,1.2701249999999995,20.896479166666666,,,,150.52229166666666,15.36,27.33,0.0,48.0,48.0,0.0,25.0,,184.62547370718968,,,1.3037326141964476,0.7670284451818731,,38.21271566055691,0.7670284451818731,,,,1.3466688028977618,3.8,2.9,0.0,,0.4643685527233661,1.3466688028977618,True,1.3466688028977618
2001-12-02,,2.5495885941504466,,,,,103.2650625,1.3302708333333333,20.988125,,,,150.48666666666662,15.85,27.1,0.0,48.0,48.0,0.0,31.0,,183.9763051022256,,,1.29613111488498,0.7715268837510633,,39.8526432017987,0.7715268837510633,,,,1.4045860754245536,4.1,3.1000001,0.0,,0.4530922677791377,1.4045860754245536,True,1.4045860754245536
2001-12-03,,2.705685453443093,,,,,83.43977083333331,2.0997083333333326,22.208125,,,,165.82833333333332,18.24,26.17,0.0,48.0,48.0,27.432,15.0,,183.3604702064384,,,1.2871424857480704,0.7769147635732131,,37.780186913653694,0.7769147635732131,,,,1.3331097985423193,4.2000003,3.1000001,7.8,,0.4300354050125093,1.3331097985423193,True,1.3331097985423193
2001-12-04,,2.89604484849519,,,,2.2570457211604364,56.34520833333334,2.264770833333334,23.44791666666666,,,31.166249999999994,,21.77,26.65,0.0,48.0,48.0,0.254,3.0,,182.7782524371036,,,1.277299116144502,0.78290197445566,,39.80862357853858,0.78290197445566,,,1.1010469999391646,1.4063663598558505,4.8,3.4,0.4,0.41363716466348543,0.4300354050125093,1.4621203770425315,False,
2001-12-05,,2.9853616789157487,,,0.8658333333333333,2.1195283455824145,56.65475000000001,2.8488125,23.974999999999994,,18.054159640437803,38.88772916666665,248.61541666666665,22.63,26.06,0.0,48.0,48.0,0.0,0.0,,182.22991988221054,,,1.2900174449158803,0.7751833154978832,,50.16584901816408,0.7751833154978832,,,1.3745322526173935,1.7731705844759589,5.1,3.6000001000000004,0.0,0.4925473708947838,0.4300354050125093,1.5481275010485742,False,
2001-12-06,,3.0425281900102474,,,0.6087499999999999,2.4337781900102478,75.82764583333334,1.94775,24.260000000000005,,20.251478903768614,26.69156250000001,244.98377083333344,21.56,26.99,0.0,48.0,48.0,0.0,1.0,,181.71572527711967,,,1.3018372631029738,0.7681451655612205,,34.74807067294198,0.7681451655612205,,,0.9437042625476236,1.2285493743336084,4.6,3.2,0.6,0.3839216794792526,0.4300354050125093,1.3761132960400302,False,
2001-12-07,,2.8411238307287725,,,,,57.60145833333333,0.8811874999999998,23.071666666666665,,,,215.10731249999995,19.45,26.52,0.0,34.0,48.0,1.016,29.0,,181.2359059861507,,,1.3146069125515871,0.7606836617487803,,28.00712052955473,0.7606836617487803,,,,0.9890814315287714,3.2,2.3,1.2,,0.4300354050125093,0.9890814315287714,True,0.9890814315287714
2001-12-08,,3.051565194129916,,,,,88.78927083333332,1.5151041666666665,24.21770833333333,0.978354166666668,,,234.04875,20.57,28.29,0.0,0.0,48.0,0.0,20.0,,180.79068398836148,,87.81091666666666,1.329285890863268,0.7522836185002895,,28.509542712005096,0.7522836185002895,,,,1.007939407930149,3.2,2.3,1.2,,0.4382345251870213,1.007939407930149,True,1.007939407930149
2001-12-09,,3.0118308561456835,,,,,87.96537500000002,1.2862708333333333,24.02354166666667,-0.15529166666666616,,,154.04979166666664,21.07,28.98,0.0,0.0,48.0,0.0,13.0,,180.38026586680007,,88.12066666666668,1.342891357402168,0.7446618778860163,,27.18092415446057,0.7446618778860163,,,,0.9607865895955048,2.9,2.1000001,0.0,,0.4575174018303641,0.9607865895955048,True,0.9607865895955048
2001-12-10,,3.0940925658256884,,,,,67.31002083333335,1.8125,24.494999999999994,0.786729166666667,,,318.24916666666667,21.23,28.4,0.0,0.0,48.0,0.0,14.0,,180.00484280053269,,66.5232916666667,1.3422744739639834,0.7450041101108152,,32.35841253838489,0.7450041101108152,,,,1.1443206683368965,3.4,2.4,1.7,,0.4768002784737069,1.1443206683368965,True,1.1443206683368965
2001-12-11,,2.9530314985327606,,,,,94.2204375,1.2064583333333332,23.64458333333333,-3.1793124999999995,,,175.0247916666667,19.6,28.67,0.0,0.0,48.0,0.0,21.0,,179.6645905587837,,97.39975,1.3485060491699057,0.7415613749864645,,42.11840964044687,0.7415613749864645,,,,1.488249465351149,4.0,3.0,0.0,,0.4960831551170497,1.488249465351149,True,1.488249465351149
2001-12-12,,2.961700536276397,,,,2.3940932584726564,87.53633333333332,1.2958124999999996,23.71291666666668,-2.6600208333333346,,,247.6483333333333,20.2,27.76,0.0,0.0,48.0,0.0,26.0,,179.35966949655938,,90.19635416666668,1.3760195724764999,0.7267338488508878,,37.918987109566665,0.7267338488508878,,,,1.3399517341136238,3.6000001000000004,2.6000001,0.0,,0.5153660317603925,1.3399517341136238,True,1.3399517341136238
2001-12-13,,2.8525947817165016,,,,,75.34364583333333,1.4997083333333334,23.07854166666667,-0.9907708333333324,,,267.29604166666667,17.84,26.89,0.0,0.0,48.0,0.0,16.0,,179.0902245511583,,76.33441666666666,1.4031394129391597,0.7126875567590946,,45.41752557714921,0.7126875567590946,,,,1.6039467252112058,4.1,3.0,0.0,,0.5346489084037352,1.6039467252112058,True,1.6039467252112058
