date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-01,,,,,,,,,130.0389587294922,,,1.0000000000000415,0.9999999999999584,1.0000000000000415,,,,16.355318337462773,,0.575886796842742,2.5,1.6,4.8,,0.3599292480267138,0.575886796842742,True,0.575886796842742
2004-01-02,9.024566873614344,-5.49580594361028,16.05406611111112,12.305082264434269,0.0,7.0,7.0,7.0,130.53843001845541,21.32964913804861,21.549872054721398,1.0000000000000246,0.9999999999999754,1.0000000000000246,21.329649138048087,9.024566873614123,0.9897807784606064,12.305082264433965,0.4332740130114031,0.4332740130113925,1.7,1.1,2.0,0.3938854663739931,0.33812404060836804,0.3719364446692049,False,
2004-01-03,14.811041221095259,-5.272366751038889,20.577227777777775,11.038553307715583,0.0,0.0,0.0,0.0,131.0780052605672,25.84959452881085,25.849594528816663,1.0000000000000224,0.9999999999999776,1.0000000000000224,25.849594528810268,14.811041221094928,0.9999999999997752,11.03855330771534,0.3886782864750004,0.38867828647499175,1.1,0.7,0.0,0.5552546949642739,0.3264207660481793,0.2284945362337255,False,
2004-01-04,22.05985641374097,-5.896379802245276,25.421186111111112,9.257709499615858,0.0,0.0,0.0,0.0,131.6575653914419,31.317565913356823,31.31756591335639,1.000000000000009,0.9999999999999908,1.000000000000009,31.317565913356532,22.059856413740764,1.0000000000000138,9.257709499615773,0.3259730296794375,0.3259730296794344,1.6,1.0,0.0,0.3259730296794344,0.3264207660481793,0.3264207660481793,False,
2004-01-05,26.22322743019945,-5.95131225785486,29.472595833333358,9.200680661002432,0.0,0.0,0.0,0.0,132.27698019453928,35.42390809120188,35.423908091188224,0.9999999999999788,1.000000000000021,0.9999999999999788,35.423908091202634,26.22322743020001,1.0000000000003857,9.200680661002627,0.32396498834883736,0.32396498834884424,1.8000001,1.1,0.0,0.29451362577167656,0.3145075508692031,0.3459583059561235,False,
2004-01-06,21.76571942910541,-4.850587556945834,29.325079166666665,12.409947294491547,0.0,0.0,0.0,0.0,132.9361080407329,34.175666723596954,34.1756667236125,0.9999999999999922,1.0000000000001246,0.9999999999998757,34.17566672360121,21.76571942910812,0.9999999999995453,12.409947294493096,0.4369664135513655,0.4369664135514199,2.4,1.5,0.5,0.2913109423676133,0.30517933333006064,0.457768999995091,False,
2004-01-07,21.49600239298563,-4.619514124126389,38.56730416666665,21.690815897772342,0.0,0.0,0.0,0.0,133.6347956191403,43.18681829075797,43.18681829079305,1.0000000000000024,1.000000000000049,0.9999999999999509,43.1868182907601,21.49600239298669,0.9999999999991878,21.69081589777341,0.7637548979808826,0.7637548979809202,2.2,1.4,0.0,0.5455392128435145,0.2834459040592862,0.3968242656830007,False,
2004-01-08,19.88054460678666,-4.340523870278194,29.18174444444444,13.641723707964466,0.0,0.0,0.0,0.0,134.37287766083693,33.522268314751116,33.52226831472263,1.0000000000000138,0.9999999999999902,1.0000000000000098,33.522268314750804,19.880544606786465,1.00000000000085,13.64172370796433,0.4803384689614104,0.4803384689614057,2.8,1.8000001,0.0,0.26685469015329816,0.2731613351959809,0.4916904306688992,False,
2004-01-09,23.53808458823705,-4.3519496695632895,38.909776388888886,19.723641470213014,0.0,0.0,0.0,0.0,135.15017665713086,43.26172605845006,43.26172605845217,1.0000000000000264,0.9999999999999882,1.0000000000000118,43.26172605844955,23.53808458823677,0.9999999999999509,19.723641470212783,0.6944887573565699,0.6944887573565618,3.2,2.0,0.0,0.3472443786782809,0.2741512665508628,0.5483025331017256,False,
2004-01-10,27.784828380753748,-4.5509080588032935,34.15418611111112,10.920265789135067,0.0,0.0,0.0,0.0,135.96650257410707,38.70509416988881,38.705094169914425,1.0000000000000342,0.9999999999999902,1.0000000000000098,38.70509416988843,27.784828380753474,0.9999999999993384,10.92026578913496,0.3845132669519149,0.3845132669519112,3.6000001000000004,2.2,0.0,0.17477875770541415,0.2630942134581924,0.5788072696080233,False,
2004-01-11,26.79239510991904,-5.243385119914304,35.058379166666654,13.509369176653856,0.0,0.0,0.0,0.0,136.82165256518323,40.3017642865729,40.30176428658096,1.0000000000000555,0.9999999999999862,1.0000000000000138,40.301764286572336,26.792395109918672,0.9999999999998,13.509369176653669,0.475678136125852,0.4756781361258455,2.9,1.8000001,0.0,0.2642656164996021,0.27792311422112903,0.5002616333903437,False,
2004-01-12,36.469234440492755,-5.086828588778611,48.4482875,17.065881648286382,0.0,0.0,0.0,0.0,137.7154106834344,53.53511608877914,53.53511608877861,1.0000000000000702,0.9999999999999264,1.0000000000000735,53.535116088775204,36.46923444049008,1.0000000000000098,17.065881648285128,0.6009064278019802,0.6009064278019361,3.3,2.0,0.0,0.3004532139009681,0.2797678515657675,0.559535703131535,False,
2004-01-13,43.54464019522372,-5.193195961823054,57.15451111111112,18.528566877727922,0.0,6.0,6.0,6.0,138.64754759545664,62.073207072951654,62.34770707293418,1.0000000000000795,0.9999999999999264,1.0000000000000735,62.07320707294709,43.54464019522053,0.9955972719307636,18.528566877726554,0.652409009053661,0.652409009053613,4.8,2.9,0.0,0.2249686238115907,0.2939602252115307,0.8524846531134391,False,
2004-01-14,41.902828289661215,-5.561285023958887,55.09744722222222,18.755903956538155,0.0,0.0,0.0,0.0,139.61782029853606,60.65873224619937,60.65873224618112,1.0000000000000888,0.9999999999998934,1.0000000000001066,60.65873224619289,41.902828289656746,1.0000000000003009,18.75590395653616,0.6604137705274705,0.6604137705274001,2.9,1.8000001,0.0,0.3668965187987489,0.31779651871275405,0.5720337654626092,False,
2004-01-15,38.58822794049375,-4.895303912052501,51.15724444444446,17.464320416024307,0.0,0.0,0.0,0.0,140.62597184288416,56.05254835651806,56.052548356496935,1.0000000000000957,0.9999999999998604,1.0000000000001397,56.05254835651023,38.588227940488366,1.0000000000003768,17.464320416021867,0.6149358475268769,0.614935847526791,1.5,1.0,0.0,0.614935847526791,0.32085831792656394,0.32085831792656394,False,
2004-01-16,38.003602115263995,-5.387853342070611,49.80805805555554,17.19230928236623,0.0,0.0,0.0,0.0,141.67173106068154,55.19591139763021,55.195911397626155,1.0000000000001008,0.9999999999998876,1.0000000000001124,55.19591139762402,38.00360211525972,1.0000000000000735,17.192309282364302,0.6053580687740721,0.6053580687740041,2.2,1.4,0.0,0.4323986205528601,0.3259595939329629,0.456343431506148,False,
2004-01-17,44.89240300204903,-4.943953713711153,56.82691250000001,16.878463211645727,0.0,0.0,0.0,0.0,142.75481230364494,61.77086621369475,61.77086621371117,1.0000000000000997,0.9999999999998876,1.0000000000001124,61.77086621368781,44.892403002043984,0.9999999999997344,16.87846321164383,0.5943072408635619,0.5943072408634951,1.6,1.1,0.0,0.5402793098759046,0.35962325064008704,0.3955855757040957,False,
2004-01-18,22.186675570340807,-3.948123539387458,30.94252597222223,12.703973941273755,0.0,0.0,0.0,0.0,143.8749151908016,34.890649511614555,34.890649511609695,1.0000000000000964,0.9999999999998876,1.0000000000001124,34.89064951161064,22.186675570338306,1.0000000000001397,12.703973941272327,0.4473193801098928,0.4473193801098425,2.4,1.6,0.0,0.2795746125686515,0.3825708584496179,0.6121133735193887,False,
2004-01-19,46.22414124166958,-5.051097312453797,61.855454166666696,20.68241023746323,0.0,0.0,0.0,0.0,145.03172436811042,66.90655147913283,66.90655147912051,1.0000000000000946,0.9999999999998876,1.0000000000001124,66.90655147912528,46.224141241664384,1.000000000000184,20.682410237460907,0.7282479458292199,0.7282479458291381,1.8000001,1.2,0.0,0.6068732881909484,0.39965383422134537,0.4795846010656144,False,
2004-01-20,-8.371686164325348,-4.450689424210557,9.311031666666675,22.133407255208343,0.0,0.0,0.0,0.0,146.22490928152263,13.761721090882995,13.761721090877232,1.0000000000000857,0.9999999999998876,1.0000000000001124,13.761721090881453,-8.371686164324405,1.0000000000004188,22.133407255205857,0.7793389736854979,0.7793389736854103,1.2,0.8,8.5,0.9741737171067628,0.3405265730711036,0.2724212584568829,False,
2004-01-21,31.98004035799651,-4.221948457598334,46.275087499999984,14.85011782181524,0.0,6.0,6.0,6.0,147.45412396502113,46.830158179811754,50.49703595759832,1.0000000000000768,0.9999999999999152,1.0000000000000848,46.830158179807775,31.980040357993804,0.9273842967562376,14.850117821813981,0.5228872106728544,0.5228872106728101,1.8000001,1.2,0.0,0.4357393422273417,0.3405265730711036,0.40863188768532427,False,
2004-01-22,45.849034558040415,-5.731802260376109,58.04527222222222,17.92803992458861,0.0,0.0,0.0,0.0,148.71900684511183,63.777074482629025,63.77707448259832,1.0000000000000675,0.9999999999999264,1.0000000000000735,63.77707448262434,45.84903455803704,1.0000000000004812,17.92803992458729,0.6312638661511853,0.6312638661511389,2.2,1.4,0.0,0.4509027615365279,0.3608438932385876,0.5051814505340225,False,
2004-01-23,48.01817476006436,-7.2322833307704135,59.70114305555554,18.91525162626728,0.0,0.0,0.0,0.0,150.0191805631803,66.93342638633163,66.93342638632596,1.0000000000000582,0.9999999999999438,1.0000000000000562,66.93342638632788,48.018174760061655,1.0000000000000848,18.915251626266212,0.6660245582364731,0.6660245582364357,5.6,3.4,0.0,0.19588957595189285,0.34412620189585474,1.1700290864459062,False,
2004-01-24,19.87234410399405,-2.2854317175030108,47.92865277777778,30.34174039127992,0.0,0.0,0.0,0.0,151.35425181704903,50.21408449527397,50.2140844952808,1.0000000000000482,0.9999999999999613,1.0000000000000389,50.214084495272026,19.872344103993274,0.999999999999864,30.341740391278744,1.068362432576101,1.0683624325760597,2.4,1.5,0.0,0.7122416217173729,0.34412620189585474,0.5161893028437821,False,
2004-01-25,26.300237663229733,-2.6146516546663903,43.288352777777746,19.602766769179144,0.0,0.0,0.0,0.0,152.72381122299862,45.903004432408885,45.90300443244414,1.0000000000000318,0.9999999999999152,1.0000000000000848,45.90300443240498,26.300237663227506,0.999999999999232,19.602766769177478,0.6902326406022864,0.6902326406022278,1.8000001,1.2,0.0,0.5751938671685232,0.3135884884520257,0.3763061861424309,False,
2004-01-26,3.281668276556694,-5.583347896851389,12.72635,15.02802962028894,0.0,0.0,0.0,0.0,154.12743319943436,18.309697896845638,18.309697896851393,1.0000000000000242,0.9999999999999613,1.0000000000000389,18.309697896844927,3.2816682765565663,0.9999999999996856,15.028029620288356,0.5291516595591147,0.529151659559094,2.9,1.8000001,0.0,0.2939731278676562,0.2449313519097747,0.4408764579307297,False,
2004-01-27,10.65872188418749,-2.811558394043695,33.474511111111106,25.627347620948697,0.0,0.0,0.0,0.0,155.56467587329587,36.28606950513618,36.28606950515479,1.0000000000000178,0.9999999999999821,1.000000000000018,36.28606950513553,10.658721884187297,0.9999999999994871,25.62734762094824,0.9023640401543608,0.9023640401543446,2.5,1.6,0.0,0.5639775250964654,0.30419952115420146,0.4867192338467223,False,
2004-01-28,44.27415442306122,-2.4804885664290697,62.11483333333336,20.32116747670134,0.0,0.0,0.0,0.0,157.03508101022086,64.59532189976254,64.59532189976242,1.0000000000000135,0.99999999999999,1.00000000000001,64.5953218997619,44.27415442306078,1.000000000000002,20.321167476701135,0.7155282339847076,0.7155282339847004,1.4,1.0,0.0,0.7155282339847004,0.3634676903986282,0.3634676903986282,False,
2004-01-29,44.718392484728746,-0.2631147132724991,64.90241666666665,20.447138895212927,0.0,0.0,0.0,0.0,158.5381739693856,65.16553137994168,65.16553137993914,1.0000000000000115,0.99999999999999,1.00000000000001,65.16553137994103,44.71839248472832,1.0000000000000389,20.44713889521272,0.7199638111592713,0.7199638111592641,1.8000001,1.3000001,0.0,0.5538182736749513,0.3317434318316655,0.4312664945555084,False,
