date,rh,sw_in,H,Rn,theta_1,wd,t_avg,G,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-04-19,52.72580451388888,,64.89014762928939,115.01255664756944,3.1043545583333336,171.26163582970457,17.944707798060282,10.506526396715277,27.339680255480985,0.7080168869436773,6.2656587643094195,29.76846502346456,0.0,0.0,7.0,0.0,11.0,295.3464845910047,92.22982788477036,104.50603025085415,1.212951265596346,0.8258636497503008,111.87028645856537,33.16169976688509,0.8244354314666973,0.8825311578995371,78.70858669168028,0.9607569780950788,1.1653513925109469,5.2000003,4.3,0.0,0.2710119517467318,0.2735227803635549,1.1761479555632859,False,
2016-04-20,53.16227788194443,,,118.31096681027779,2.8620834097222216,233.2555192403063,19.02375946554521,13.438416068076384,,0.8322214056031182,6.2247671390109645,31.205572416517487,0.0,0.0,11.0,0.0,9.0,297.4539744002116,,104.87255074220137,1.212951265596346,0.8292979586125682,,46.178269329950744,0.8244354314666973,,,,1.624456248955141,7.5,5.5,0.0,,0.2953556816282075,1.624456248955141,True,1.624456248955141
2016-04-21,48.257531937499984,,34.428301186634265,79.07139585965278,2.549827837500001,144.25063908712082,20.57647019237947,7.399581955970135,,1.5751824035572426,13.077743930392842,28.339991566976035,0.0,0.0,6.0,0.0,8.0,299.5367956304138,,71.67181390368265,1.133104470079044,0.8327322674748355,,40.240881764440005,0.8825311578995371,,39.01086197180294,,1.4177072718153958,6.1,4.8,0.0,,0.2953556816282075,1.4177072718153958,True,1.4177072718153958
2016-04-22,50.40491268750003,,18.262167906753355,93.23957914545142,2.4044081284722223,162.16422303869768,18.522450980680986,7.608300010611114,,2.4251927734027308,10.631518793741977,25.993210135565906,0.0,0.0,3.0,0.0,6.0,301.5943916740759,,85.63127913484028,1.130228994806305,0.8366563175979561,,55.37381470362456,0.8847764520245538,,20.640431676233803,,1.9469983046481736,7.5,5.4,0.0,,0.3605552416015136,1.9469983046481736,True,1.9469983046481736
2016-04-23,52.4553254375,,,113.87865852986107,2.3358725451388884,218.42059575368614,16.245019166257674,5.8963576709583405,51.72203671524559,2.306195151344128,9.129535832722981,23.475934438069658,0.0,0.0,11.0,0.0,7.0,303.626219278483,,107.98230085890272,1.130228994806305,0.8403842804871381,,58.457745566006786,0.8847764520245538,,,1.8146273812074798,2.050944481010127,7.2000003,5.2000003,0.0,0.394412377439695,0.4053268865289045,2.1076999315483693,False,
2016-04-24,44.92255919444445,,,99.33474525875,2.2797740500000003,229.80237305814305,14.890854287836303,3.780152205868057,,3.2350054928368817,8.353463926527184,20.741233186509817,0.0,0.0,3.0,0.0,4.0,305.63174844454664,,95.55459305288193,1.130228994806305,0.8453790917276095,,41.29396406117107,0.8847764520245538,,,,1.4468881186034992,6.4,4.6,0.0,,0.3145408953485868,1.4468881186034992,True,1.4468881186034992
2016-04-25,43.4982655,,,121.28728205548609,2.2377949465277767,227.81536779795158,13.30318382784176,6.147535824680556,50.411962695576975,2.302979298025235,4.265894963582468,20.177592464870887,0.0,0.0,1.0,0.0,3.0,307.6104623091938,,115.13974623080556,1.1092281228625616,0.8503739029680809,,55.918366750632345,0.9015278096441706,,,1.7636901228476634,1.9563346842775544,6.5,4.7000003,0.0,0.416241395618114,0.3145408953485868,1.4783423025006266,False,
2016-04-26,43.54017099305555,,,121.99863130837498,2.2119963541666663,125.3714999658884,14.384709087265891,9.399243608520836,,1.4178773124052133,4.996509984334296,21.2227452324762,0.0,0.0,4.0,0.0,7.0,309.56185701253366,,112.59938769985416,1.1092281228625616,0.8536082376499814,,38.61958639661171,0.9015278096441706,,,,1.3525258499989232,5.6,4.3,0.0,,0.3145408953485868,1.3525258499989232,True,1.3525258499989232
2016-04-27,54.14824072916666,,44.41919096440957,65.37529306194448,2.1774297340277777,93.7474813420943,14.249417031217533,2.1767528213958336,11.639288553865773,1.4584027434796611,9.127724526299405,19.442058200412426,0.0,0.0,8.0,0.0,10.0,311.4854415510386,56.058479518275355,63.19854024054864,1.1092281228625616,0.8636151284045911,62.181642006585925,12.910626194060233,0.9015278096441706,0.8870217461495704,49.27101581252569,0.4075755877811,0.4520943041590347,4.2000003,3.4,0.0,0.13296891298795138,0.2760974074937507,0.9387311854787525,False,
2016-04-28,53.28490711111112,,,118.64566427105551,2.189866568055555,160.36702688554269,15.830143287411465,11.231635190034721,,1.8348968598395128,4.8103360256618535,23.92951390414777,0.0,0.0,2.0,0.0,5.0,313.3807376180093,,107.4140290810208,1.1092281228625616,0.8723935644223592,,25.192610529209023,0.9015278096441706,,,,0.8835117039800023,4.2000003,3.2,0.0,,0.2760974074937507,0.8835117039800023,True,0.8835117039800023
2016-04-29,59.646493972222245,,,79.92982863541663,2.1919787833333326,,15.219554950254949,-3.0458762931722205,,1.6706630356915193,10.479429283989646,19.602561659071227,0.0,0.0,11.0,0.0,14.0,315.2472794326311,,82.97570492858885,1.1092281228625616,0.8806822591792741,,17.634249018722166,0.9015278096441706,,,,0.6180762402947072,4.1,3.0,4.9,,0.20602541343156908,0.6180762402947072,True,0.6180762402947072
2016-04-30,46.504168784722225,,88.09113190256512,139.3181471590972,2.3235463583333327,177.3297927982457,17.747431111688982,8.755856413668061,31.508348974840654,2.234696384345496,10.439707087198883,23.459410827636706,0.0,0.0,6.0,0.0,7.0,317.08461355894946,119.59948087740575,130.56229074542915,1.1092281228625616,0.8891458130968727,132.66310766898158,34.949946787861016,0.9015278096441706,0.9160338731387708,97.71316088112059,1.1070404687196809,1.227960421050822,5.4,4.4,0.0,0.2790819138751868,0.19255599909595744,0.8472463960222129,False,
2016-05-01,54.06016108333333,,,135.28315711628474,2.2567293506944446,149.5510316026683,17.517751230116286,9.814558704597227,,1.5280325021111143,8.033327501085239,26.63072369215229,0.0,0.0,6.0,0.0,13.0,318.8922987161156,,125.46859841168751,1.1092281228625616,0.8976093670144715,,34.02351867394238,0.9015278096441706,,,,1.1951469764168314,7.6,5.7000003,0.0,,0.20967489710778286,1.1951469764168314,True,1.1951469764168314
2016-05-02,48.52598468750001,,70.6916658190185,130.26998026979166,2.1980723180555555,159.69921965545302,19.718219268040553,13.90290547502083,,0.9537307734046524,7.5329022233751175,30.41431761169435,0.0,0.0,7.0,0.0,14.0,320.66990558126463,,116.36707479477086,1.1092281228625616,0.9049556745871498,,35.738580725277465,0.9015278096441706,,78.41318377845741,,1.2580493826466972,8.1,6.0,0.0,,0.20967489710778286,1.2580493826466972,True,1.2580493826466972
2016-05-03,40.03247479861111,,,118.743021455625,2.1605365638888894,163.37762587321376,22.63115856707541,14.345846824409726,27.705760050137034,1.7099767951808922,9.559075731065661,32.371437011718854,0.0,0.0,5.0,0.0,5.0,322.4170165863996,,104.3971746312153,1.016032352266102,0.9118122408989748,,28.149948555060927,0.9842206281814309,,,0.9780230130783776,0.9937030225484048,8.0,6.0,0.0,0.16561717042473414,0.20967489710778286,1.2580493826466972,False,
2016-05-04,52.170836805555545,,,79.47368396944445,2.144148325694445,,22.022370922413558,6.425496316208331,25.684212392995352,1.6674255208189452,15.419168061998164,27.482690680609835,0.0,0.0,12.0,1.778,16.0,324.1332257106505,,73.04818765323611,0.996761974819836,0.9180536268125021,,25.601046266534148,1.0032485440475891,,,0.9061295446970145,0.9031954744147952,6.2000003,4.9,3.4,0.1843256070234276,0.1749713887240809,0.8573598047479966,False,
2016-05-05,65.0874479513889,,37.60305811882336,101.47904934857635,2.267826322916666,245.85332127053096,20.025411055494253,-3.1085491130555565,,2.5382395338410872,15.311479790581643,25.109464906480586,0.0,0.0,2.0,0.0,8.0,325.81813826927726,,104.58759846163193,0.996761974819836,0.9229477229299741,,29.318471556589145,1.0032485440475891,,37.48129846978344,,1.0323573748617534,5.9,4.7000003,0.0,,0.21965049126949066,1.0323573748617534,True,1.0323573748617534
2016-05-06,38.814821965277794,,79.30668642506883,128.8929195356944,2.37479656875,219.56207446161187,23.83491141534739,7.50631763136111,,3.6100394591389473,17.454238128662155,30.71443865119091,0.0,0.0,3.0,0.0,2.0,327.47137070076616,,121.38660190433329,0.972925465524988,0.927841819047446,,36.620818025557455,1.02782796363584,,77.15949480935433,,1.2942305066957358,8.2,6.2000003,0.0,,0.20874684581801328,1.2942305066957358,True,1.2942305066957358
2016-05-07,34.105598097222234,,,130.78299642381944,2.322420731944444,157.92449011369416,25.14676484277292,16.91396076754862,,2.0087879066389585,17.33574772813597,31.869590647379646,0.0,0.0,6.0,0.0,6.0,329.09255035335764,,113.86903565627081,0.972925465524988,0.932735915164918,,33.825714642978554,1.02782796363584,,,,1.196964140642234,7.9,6.1,0.0,,0.19622362961348103,1.196964140642234,True,1.196964140642234
2016-05-08,33.37288038888889,,87.05285198882137,142.73125181634728,2.177434994444445,268.95271263287475,20.938271810178424,3.176065613937497,59.816056337807474,5.997401987028495,13.594613369411885,26.88844762674961,0.0,0.0,3.0,0.0,1.0,330.6813152723086,146.86890832662883,139.55518620240977,0.996761974819836,0.9329416761263968,146.39334310328402,59.62237044120754,1.0032485440475891,1.0524073832240912,86.77097266207649,2.1080851681063666,2.101259135250108,9.6,6.8,0.0,0.30900869636031,0.1764616608220841,1.1999392935901718,False,
2016-05-09,38.277593888888894,,65.71150347171341,94.50831398236113,2.1038147083333336,220.10337453346625,16.802068013562142,0.9264596577638904,28.17435562871233,3.5765391116919663,11.14157705349396,22.126974821302667,0.0,0.0,4.0,0.0,3.0,332.23731398916266,93.88585910042576,93.58185432459723,0.996761974819836,0.9287571076758132,93.58185432459723,28.083126355751663,1.0032485440475891,1.0032485440475891,65.49872796884557,0.9890035112688144,0.9858010929960556,7.7000003,5.6,0.0,0.17603590946358133,0.1764616608220841,0.9881853006036708,False,
2016-05-10,46.63542252777778,,,122.16369940194444,2.1008651638888893,174.72645023714676,16.741578966829533,9.568432351326386,15.518907613101218,1.0781115592094792,6.153055808173293,24.401436977810363,0.0,0.0,5.0,0.0,6.0,333.76020531426104,,112.59526705061803,0.996761974819836,0.908919677452642,,15.46865699948136,1.0032485440475891,,,0.5447281143589726,0.5429642710083351,5.9,4.7000003,0.0,0.11552430560660495,0.15512480883940294,0.7290866480826366,False,
2016-05-11,36.33862822708333,,,130.7668608885417,2.0816274423611114,118.37509134608223,19.537668114732828,12.526517323902779,18.605947942039414,1.4956766516489808,9.825581124199687,27.996744866265203,0.0,0.0,5.0,0.0,5.0,335.249658133676,,118.2403435646389,0.996761974819836,0.8887991971996761,,18.545701414102272,1.0032485440475891,,,0.6548423651693837,0.6527219691019271,8.6,6.2000003,0.0,0.10527773185783994,0.15512480883940294,0.9617738613417409,False,
2016-05-12,37.6189224236111,,,118.76378957493051,2.0629946548611104,124.62737891065471,21.07615381794113,12.092827953187498,,1.5866793492216686,7.358992774115678,30.486812130398285,0.0,0.0,3.0,0.0,14.0,336.70535121169587,,106.67096162174305,0.996761974819836,0.8686787169467103,,20.850262568497072,1.0032485440475891,,,,0.73491917284281,8.5,6.3,0.0,,0.1166538369591762,0.73491917284281,True,0.73491917284281
2016-05-13,32.90560099999999,,89.87025624237606,127.10186019208331,2.051980127083333,137.17505384554002,22.77711044883732,10.20099821034722,14.078018180266413,4.807943650015184,15.827359639485733,29.61469462754991,0.0,0.0,0.0,0.0,1.0,338.12697299992914,103.94827442264248,116.90086198173607,0.996761974819836,0.8348568175812027,103.61168729262737,14.032433202911909,1.0032485440475891,0.8892002390785003,89.57925408971548,0.4970289386703017,0.4954195464516171,9.900001,7.1,0.0,0.06977740090867847,0.09685981279104117,0.6877046708163922,False,
2016-05-14,54.37080964583333,,,-1.092274002916672,2.068186741666666,,,-16.58583919375,,,15.092220280574265,20.96392585415316,0.0,0.0,18.0,3.556,18.0,339.51422145402137,,15.49356519083333,1.0568317715295046,0.8010349182156954,,9.44605195592214,0.9462243915630446,,,,0.3326047522563852,5.2000003,3.8,6.0,,0.08752756638325927,0.3326047522563852,True,0.3326047522563852
2016-05-15,85.0141409513889,,,45.394227540305536,2.5406555291666666,,,-8.454402137970831,,,14.453389500935831,18.368093695746495,0.0,0.0,19.0,1.016,22.0,340.866803858914,,53.84862967827637,1.1246060853923343,0.7688814114804398,,8.356216022487889,0.8892002390785003,,,,0.2942305603366861,2.0,1.7,2.0,,0.17307680019805066,0.2942305603366861,True,0.2942305603366861
2016-05-16,68.79740295833334,,,178.426051994375,3.171016202083333,177.48514374998638,18.193848890272392,11.768735287951396,,1.4048274754728156,10.910297062344057,25.18369326951768,0.0,0.0,8.0,0.0,13.0,342.1844366634793,,166.6573167064236,1.1246060853923343,0.7385688227485206,,32.37433704112894,0.8892002390785003,,,,1.1379545496565049,5.4,4.4,0.0,,0.2586260340128421,1.1379545496565049,True,1.1379545496565049
2016-05-17,56.63072895833334,,,160.35643565506942,3.43907335625,144.83592992922442,20.351321916547263,11.718096494937502,,1.4605364066563162,9.869484079996713,29.05321392313641,0.0,0.0,4.0,0.0,7.0,343.46684532529406,,148.63833916013192,1.1246060853923343,0.7159877816178608,,46.00757980336376,0.8892002390785003,,,,1.620519797724587,7.1,5.6,0.0,,0.28937853530796204,1.620519797724587,True,1.620519797724587
2016-05-18,48.37934470138888,,,123.06086906052076,3.4908584250000003,188.61205167277043,21.235954833507567,5.893182106229861,,2.4617722944268503,11.688645100911458,30.72070127360024,0.0,0.0,5.0,0.0,7.0,344.7137641662071,,117.16768695429093,1.1246060853923343,0.7004914491139774,,62.65878532132768,0.8892002390785003,,,,2.2089041525612654,9.6,6.9,0.0,,0.32013103660308195,2.2089041525612654,True,2.2089041525612654
2016-05-19,39.654330423611114,,,151.39701464090274,3.403313465277777,237.01893016321515,16.27753452428983,2.6109356424444425,48.720755049330386,3.6908070157525628,10.093213041517686,21.2532522057428,0.0,0.0,5.0,0.0,6.0,345.92493623927453,,148.78607899845832,1.4659430214568638,0.6821547531951094,,71.42185086467516,0.6821547531951094,,,1.7093830382062822,2.505858135855231,7.9,5.6,0.0,0.4474746671170056,0.3508835378982019,1.9649478122299304,False,
2016-05-20,54.029933187500006,,,108.79272843167361,3.2886482618055553,,15.943234633860145,4.133614973944444,,1.9487556657839809,6.025866387261318,22.12425206163204,0.0,0.0,12.0,0.0,17.0,347.10011320752074,,104.65911345772915,1.4947636833145412,0.6690020711384725,,52.22812216800297,0.6690020711384725,,,,1.831852988127945,6.1,4.8,2.5,,0.3816360391933219,1.831852988127945,True,1.831852988127945
2016-05-21,58.779798680555565,,47.212091253929366,91.11734592215277,3.156656716666667,193.9608398503506,17.23924257190141,5.990256288319443,,2.562218336057416,12.671745334201546,20.891366558498817,0.0,0.0,2.0,0.0,4.0,348.2390552348901,,85.12708963383331,1.4891982844846672,0.6715022508544234,,39.1224361095342,0.6715022508544234,,70.30816530228518,,1.3738897792595628,4.4,3.6000001000000004,0.0,,0.3816360391933219,1.3738897792595628,True,1.3738897792595628
2016-05-22,44.34503112500001,,,122.90677861493059,2.96553171875,225.63975649822729,17.851031764595607,6.777475614097222,,3.758483201160944,12.09420586988665,23.313506983439087,0.0,0.0,5.0,0.0,4.0,349.3415308896421,,116.12930300083336,1.4855127576041045,0.6731682342552485,,51.046528769058746,0.6731682342552485,,,,1.7936894986994247,6.9,4.7000003,0.0,,0.3816360391933219,1.7936894986994247,True,1.7936894986994247
2016-05-23,44.627063118055545,,,117.26149870715278,2.7174738916666668,224.53965606578566,18.123302925745662,8.683843749715281,33.5595652714703,2.568413835043708,11.740383326212626,23.68811774359807,0.0,0.0,5.0,0.0,4.0,350.4073170603312,,108.5776549574375,1.4725170193650154,0.6791092984658499,,49.41703102473114,0.6791092984658499,,,1.1795352713356049,1.7368857619830096,7.6,5.5,0.0,0.3157974112696381,0.3452882915039661,1.8990856032718135,False,
2016-05-24,47.97232093055558,,,149.6058909718055,2.4831994090277774,154.91215769722942,18.48582967150429,16.232198688236114,,1.2424410771660024,9.078002627902665,25.742184739854512,0.0,0.0,6.0,0.0,9.0,351.43619888440645,,133.37369228356943,1.215875642523135,0.6998690281339134,,36.90441954908535,0.8224525313500329,,,,1.2975503767035266,5.3,4.2000003,0.0,,0.30894054381461034,1.2975503767035266,True,1.2975503767035266
2016-05-25,44.0857591875,,,145.91844599229162,2.3063232527777773,190.288456653567,20.303216652887865,13.750249424951384,,2.2734502518854978,9.719485027737221,28.22258904181581,0.0,0.0,7.0,0.0,6.0,352.4279696893521,,132.16819656734023,1.215875642523135,0.7206287578019768,,51.75139648938954,0.8224525313500329,,,,1.8227492085062007,7.6,5.9,0.0,,0.30894054381461034,1.8227492085062007,True,1.8227492085062007
2016-05-26,41.13532723611111,,,142.89523377222224,2.2177688708333334,225.1917937353737,18.754551601710148,7.8905994840972244,,3.133807055368159,12.723638924492777,25.31469579060871,0.0,0.0,6.0,0.0,4.0,353.38243094617997,,135.004634288125,1.215875642523135,0.7354450140300124,,43.614690829443596,0.8224525313500329,,,,1.533877900248363,7.5,5.7000003,0.0,,0.26910137184525457,1.533877900248363,True,1.533877900248363
2016-05-27,34.96410720138889,,,152.72138893402774,2.1549431194444453,255.970472664918,16.57309920438132,2.6967880890069478,41.05987546805735,4.5852173184228855,12.184711273193386,21.823182476467533,0.0,0.0,3.0,0.0,2.0,354.29939223497473,,150.0246008450208,1.215875642523135,0.752398810662936,,49.923702466644144,0.8224525313500329,,,1.4410070089484832,1.7520853228855782,8.0,5.8,0.0,0.30208367635958244,0.2457533521330628,1.4253694423717642,False,
2016-05-28,41.25751702777778,,90.06171489114496,152.15206503243058,2.126941650694445,148.75951147134444,17.705397090099517,11.267891076541668,,1.995621420038727,9.095813442654046,24.46129757859973,0.0,0.0,4.0,0.0,10.0,355.17867122208946,,140.88417395588894,1.215875642523135,0.7594835192897122,,36.373282482601475,0.8224525313500329,,109.50384546000627,,1.277917504817932,7.0,5.2000003,0.0,,0.2457533521330628,1.277917504817932,True,1.277917504817932
2016-05-29,42.66528750694445,,91.10941408445787,150.75080497284725,2.1075392833333333,239.68044717415,19.08271657610619,6.589769224381947,27.456194688910017,3.233495533665248,9.824572204589911,25.95576952785921,0.0,0.0,2.0,0.0,4.0,356.0200936484803,118.56560877336788,144.1610357484653,1.215875642523135,0.7567869862749755,144.16103574846534,33.38331835861875,0.8224525313500329,0.8224525313500329,110.77771738984656,0.9659070292833244,1.1744228298474746,8.3,6.2000003,0.0,0.18942302790654292,0.19881092552404836,1.2326277978923774,False,
2016-05-30,35.67360630555555,,92.65502892034084,143.8317088939583,2.0812857847222226,181.80868266074188,18.571522136576096,11.248297755777775,,1.1068606997254913,9.701456171671566,26.21717508612739,0.0,0.0,5.0,0.0,10.0,356.82349332857615,,132.58341113818054,1.215875642523135,0.7580797401355904,,29.40099367273871,0.8224525313500329,,112.65699282151907,,1.0338168723683292,6.2000003,5.2000003,0.0,,0.19881092552404836,1.0338168723683292,True,1.0338168723683292
2016-05-31,35.963349701388886,,,142.14579818381944,2.050349659027777,153.20234016677566,20.50769889774001,12.717860004840276,,0.9103809723552868,7.78976497734925,29.67336606004505,0.0,0.0,5.0,0.0,16.0,357.58871215898216,,129.42793817897916,1.215875642523135,0.7593724939962051,,25.06649672203015,0.8224525313500329,,,,0.8830473006376877,7.7000003,6.0,0.0,,0.14717455010628128,0.8830473006376877,True,0.8830473006376877
2016-06-01,35.37339894444445,,,117.49201249541665,2.03472367361111,184.22019750368102,23.951152536732877,10.513920107291668,15.625786419111106,1.767293412557686,12.712805877685526,32.2631772867839,0.0,0.0,5.0,0.0,8.0,358.31560013623084,,106.97809238812498,1.215875642523135,0.7617311578734024,,18.999013102265987,0.8224525313500329,,,0.5522989681452946,0.6715268627585244,8.1,6.4,0.0,0.10492607230601944,0.14717455010628128,0.9419171206802002,False,
