date,rh,theta_4,H,sw_out,sw_in,theta_3,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-12-19,82.25416666666669,36.13125000000001,-8.643749999999999,84.93749999999999,123.85416666666669,47.8125,31.847916666666652,-22.30625,28.727083333333365,3.7585416666666673,-17.535416666666666,36.1296875,-14.045833333333333,-0.5562499999999999,256.9145833333333,-21.2,-14.4,0.0,0.0,2.0,0.0,3.0,108.03473364587559,-9.2,-8.26041666666667,1.0328958571911464,0.9275436898861298,-9.502641886158548,-0.5745483205625751,0.968151816117645,1.11374527112232,-8.92809356559597,-0.01890339004556025,-0.019525233264927538,0.7,0.4,0.0,-0.04881308316231884,0.08814960817020136,0.035259843268080536,False,
2005-12-20,87.23541666666667,36.262500000000024,-3.2124999999999986,77.0770833333333,113.5791666666667,47.73749999999999,27.066666666666666,-6.083333333333332,28.672916666666694,2.536666666666666,-13.047916666666673,34.93489583333333,-12.754166666666672,,234.35000000000005,-18.1,-8.5,0.0,0.0,0.0,0.0,12.0,108.00585761252148,,6.670833333333339,1.0328958571911464,0.9318078154436668,,0.2186357200149919,0.968151816117645,,-3.318177941226556,,0.007461126654262777,0.7,0.5,0.0,,0.014922253308525554,0.007461126654262777,True,0.007461126654262777
2005-12-21,87.47916666666664,36.40625000000001,-3.543750000000001,81.875,113.06041666666668,47.65208333333332,24.61041666666668,-1.7937500000000008,28.64166666666668,2.575625,-12.839583333333335,34.32760416666665,-12.210416666666667,,238.5020833333334,-17.1,-9.3,0.0,0.0,0.0,0.0,28.0,108.01665222927194,,10.416666666666666,0.9581056466302365,0.9306042411961826,,0.1739256452085976,1.0437262357414454,,-3.3952868852459015,,0.005936511323680825,0.7,0.4,0.0,,0.014841278309202063,0.005936511323680825,True,0.005936511323680825
2005-12-22,88.38541666666669,36.50624999999999,-14.022916666666667,59.86458333333332,79.65833333333333,47.60208333333332,24.512499999999992,-2.399999999999999,28.652083333333348,4.324791666666665,-3.7541666666666647,34.31822916666667,-6.131250000000001,,192.04166666666674,-15.2,1.5,0.0,0.0,0.0,0.0,22.0,108.06712638568995,,3.7312500000000015,0.9581056466302365,0.915103101051471,,1.6005945268529138,1.0437262357414454,,-13.435435640558586,,0.05509915670669562,0.8,0.5,0.0,,0.11019831341339124,0.05509915670669562,True,0.05509915670669562
2005-12-23,83.78333333333333,36.57499999999999,-19.48958333333333,66.93124999999999,96.1854166666667,47.525,24.65833333333335,0.7770833333333319,28.831250000000008,3.800625,2.7645833333333325,34.39739583333333,-0.8562500000000003,,195.2729166666666,0.8,5.7,0.0,0.0,0.0,0.0,25.0,108.15728270970907,,1.6333333333333322,0.9270110838716588,0.8958360259438309,,3.560779372401302,1.0787357534318829,,-18.067059770040352,,0.12333320911054825,1.0,0.6,0.0,,0.2055553485175804,0.12333320911054825,True,0.12333320911054825
2005-12-24,98.83333333333331,36.66458333333335,-3.560416666666667,14.647916666666667,19.89791666666667,47.46041666666668,24.956249999999994,3.5187500000000007,29.15624999999999,1.4674999999999996,1.6374999999999995,34.559375,1.0520833333333337,,166.47083333333333,0.4,2.2,0.0,0.0,0.0,5.8000000000000025,48.0,108.28711752619385,,2.4666666666666672,0.8978713768115946,0.8794483715411545,,4.348486705946247,1.11374527112232,,-3.1967962145229483,,0.1504561918108848,0.6,0.5,4.4,,0.3009123836217696,0.1504561918108848,True,0.1504561918108848
2005-12-25,93.58958333333334,36.77291666666665,-10.088541666666666,15.387500000000005,22.285416666666666,47.82500000000002,26.35416666666666,1.8687499999999988,35.185416666666704,4.66,0.6541666666666667,36.534375,2.0083333333333333,,246.21666666666667,0.0,1.4,0.0,0.0,1.0,0.6000000000000001,19.0,108.45662078739792,,-0.1395833333333345,1.150228924642258,0.8693921519240339,,8.024542223944882,0.8693921519240339,,-11.604132432458613,,0.2773885931081711,1.1,0.7,0.8,,0.3962694187259588,0.2773885931081711,True,0.2773885931081711
2005-12-26,92.07083333333333,36.82916666666666,-2.266666666666667,23.477083333333336,38.70208333333333,47.78333333333334,30.98333333333333,7.435416666666668,35.191666666666706,3.1225000000000005,0.3416666666666668,37.696875,0.6854166666666667,,249.925,-0.8,1.4,0.0,0.0,0.0,0.0,2.0,108.66577597564422,,6.750000000000001,1.1817076471461136,0.8462329937654655,,7.113201263076137,0.8462329937654655,,-2.6785373335311915,,0.245813226915074,0.8,0.5,0.0,,0.491626453830148,0.245813226915074,True,0.245813226915074
2005-12-27,89.94791666666669,36.881250000000016,-5.76875,48.05208333333332,91.25416666666666,47.92083333333334,36.53333333333333,21.879166666666666,35.28125,2.72875,2.3395833333333336,39.154166666666654,0.3145833333333334,,128.28125,-0.5,6.6,0.0,0.0,0.0,0.0,10.0,108.91455997871206,,21.56458333333333,1.1888696269671517,0.8411351230757198,,10.172245500757839,0.8411351230757198,,-6.8582916605667545,,0.3521900933606022,1.0,0.6,0.0,,0.586983488934337,0.3521900933606022,True,0.3521900933606022
2005-12-28,96.40000000000002,44.60625000000001,-8.345833333333333,1.8770833333333332,10.608333333333336,54.36666666666667,40.58541666666667,7.704166666666667,35.210416666666696,4.332500000000001,1.645833333333333,43.6921875,-0.8958333333333334,,185.2,0.2,2.9,0.0,0.0,0.0,0.8,33.0,109.20294293857971,,8.6,1.2028120128510664,0.8313851119840961,,13.804601184004072,0.8313851119840961,,-10.038468590586193,,0.4776383668269684,1.1,0.7,0.90000004,,0.6823405240385263,0.4776383668269684,True,0.4776383668269684
2005-12-29,86.73541666666664,56.80625,-1.6833333333333331,3.4041666666666663,33.90833333333333,57.26458333333333,40.07291666666666,20.920833333333327,35.12708333333334,2.7316666666666665,0.6229166666666667,47.31770833333332,-1.5729166666666667,,274.1958333333334,-0.2,1.5,0.0,0.0,0.0,0.2,19.0,109.53088807432226,,22.49375,1.2238866975716176,0.8170690979681013,,11.249293002054925,0.8170690979681013,,-2.0602092742455564,,0.3888487795713577,0.8,0.5,0.0,,0.7776975591427154,0.3888487795713577,True,0.3888487795713577
2005-12-30,92.4375,56.05625000000001,-2.8583333333333325,1.1041666666666667,12.464583333333335,56.30416666666667,38.841666666666654,7.789583333333329,35.15833333333335,3.8416666666666655,0.6145833333333331,46.59010416666667,-2.9270833333333326,,152.0958333333334,-0.2,2.0,0.0,0.0,0.0,6.400000000000002,20.0,109.89835148011944,,10.71666666666666,1.2561531312855445,0.7960812858672749,,20.20595102511389,0.7960812858672749,,-3.5905043669245136,,0.6984436753975237,1.2,0.8,6.6,,0.8730545942469046,0.6984436753975237,True,0.6984436753975237
2005-12-31,92.4520833333333,57.48958333333332,-5.395833333333335,3.1958333333333333,15.933333333333332,56.80833333333332,39.49166666666667,6.95416666666667,35.18125000000001,4.3431250000000015,0.24375,47.24270833333333,-4.231250000000001,,250.48958333333331,-0.9,1.7,0.0,0.0,0.0,0.8,14.0,110.3052818994658,,11.185416666666672,0.7825626831650928,0.7849069841843499,,30.82852068499611,1.2778529075210652,,-4.222577811244982,,1.0652527922862032,1.7,1.1,0.6,,0.9684116293510938,1.0652527922862032,True,1.0652527922862032
2006-01-01,82.1125,55.77916666666667,-8.245833333333334,3.7208333333333328,41.27291666666667,54.86041666666666,36.72916666666666,24.314583333333346,35.08958333333333,3.244166666666666,3.0666666666666664,45.61458333333332,9.593750000000002,,112.56458333333332,-1.4,7.3,0.0,0.0,0.0,0.8,8.0,110.75162047681795,,14.72083333333334,0.7825626831650928,0.7816481981525097,,24.56280851078279,1.2778529075210652,,-6.452881458265495,,0.8510149315642265,1.2,0.8,1.4,,1.063768664455283,0.8510149315642265,True,0.8510149315642265
2006-01-02,97.69583333333333,55.96874999999999,0.4645833333333338,0.7166666666666671,8.98333333333334,55.16041666666666,37.802083333333336,6.806250000000001,35.17083333333333,5.0527083333333325,4.525,46.02552083333335,10.064583333333333,,48.72708333333332,4.0,5.3,0.0,0.0,0.0,6.000000000000001,22.0,111.23730048803549,,-3.258333333333332,1.196416972669094,0.7943958733008896,,23.386723129006914,0.8358289984545221,,0.5558353852191839,,0.8113879896916304,1.0,0.7,9.2,,1.1591256995594719,0.8113879896916304,True,0.8113879896916304
2006-01-03,97.84375,55.65833333333333,0.01666666666666679,1.5125,18.789583333333336,54.06875,36.17708333333333,11.989583333333336,35.05625000000001,2.592083333333333,3.841666666666665,45.24010416666669,4.687500000000001,,147.87499999999997,3.2,4.7,0.0,0.0,0.0,0.2,18.0,111.76224705109495,,7.3020833333333375,1.2318480753818222,0.81178841773166,,25.327060868277282,0.81178841773166,,0.02053080125636385,,0.8781379142645629,1.0,0.7,0.4,,1.2544827346636611,0.8781379142645629,True,0.8781379142645629
2006-01-04,93.64375,54.27083333333334,3.76875,1.0833333333333333,13.952083333333333,52.43125,35.62291666666665,8.4,34.98750000000001,5.476250000000001,3.495833333333335,44.328125,-5.804166666666667,,255.75000000000009,0.8,5.2,0.0,0.0,0.0,0.2,20.0,112.32637681866116,,14.20416666666667,1.752755012823833,0.8168005650054462,,20.55221529529117,0.5705303894061712,,6.605695454579822,,0.7123514233277484,1.1,0.7,0.0,,1.017644890468212,0.7123514233277484,True,0.7123514233277484
2006-01-05,79.04166666666666,52.98333333333334,2.2791666666666663,1.51875,17.404166666666665,51.46875,35.36666666666665,6.610416666666667,34.90416666666668,4.685833333333333,0.5,43.68072916666666,-13.416666666666664,23.3125,302.425,-1.2,1.3,0.0,0.0,0.0,0.0,0.0,112.92959765420264,25.59166666666666,20.027083333333326,1.752755012823833,0.8268048661536169,44.85592203651658,40.8611012364556,0.5705303894061712,1.2778529075210652,3.994820800060985,0.805738174296184,1.4122616240211596,1.6,1.0,0.0,1.4122616240211596,0.9895695766640769,0.9895695766640769,False,
2006-01-06,74.14791666666666,52.40833333333333,13.589583333333335,3.658333333333333,32.43333333333334,51.24166666666667,35.299999999999976,12.808333333333335,34.31666666666668,4.2941666666666665,-2.0854166666666667,43.31666666666666,-10.529166666666667,19.9625,255.73125000000005,-2.7,-1.3,0.0,0.0,0.0,0.0,0.0,113.57180829342128,33.552083333333336,23.33750000000001,1.752755012823833,0.8135683062419641,58.80858225318299,34.98937194349577,0.5705303894061712,1.4376896982681662,23.819210309687215,0.6882731591183467,1.2063742298367781,1.8000001,1.1,0.0,1.0967038453061615,0.9290278171881032,1.0219305989069136,False,
2006-01-07,82.44166666666669,51.86249999999999,6.6416666666666675,9.460416666666664,78.59375000000001,50.89375,35.24791666666668,34.425000000000004,34.24375000000002,3.0366666666666657,-0.13958333333333292,43.06197916666667,-7.4104166666666655,9.833333333333334,221.86250000000007,-3.3,3.7,0.0,0.0,0.0,0.0,0.0,114.2528979928462,16.475,41.83541666666667,1.6015139393193425,0.806359328000298,26.384942150286175,15.748220403306869,0.6244091764977137,0.3938050893879787,10.636721746979301,0.33965936150921383,0.5439692020773137,1.6,1.0,0.0,0.5439692020773137,0.9290278171881032,0.9290278171881032,False,
2006-01-08,76.66249999999998,51.55416666666667,-3.427083333333334,8.299999999999999,71.25208333333333,50.51874999999998,35.25833333333335,28.63541666666667,34.70624999999999,4.029583333333334,2.7166666666666663,43.00937500000001,0.7708333333333341,13.50520833333333,138.57916666666668,-0.1,6.2,0.0,0.0,0.0,0.0,1.0,114.97274616750406,10.078124999999996,27.864583333333336,1.9355165723278436,0.8034974317224175,19.506377955491537,26.13955454190675,0.5166579373677495,0.3616822429906541,-6.633176586415213,0.4677529751981485,0.9053436352516709,1.6,1.0,0.0,0.9053436352516709,0.9290278171881032,0.9290278171881032,False,
2006-01-09,77.62291666666667,51.48333333333332,-1.1104166666666668,2.1041666666666665,21.90833333333333,50.35,35.239583333333336,8.818750000000009,34.76875,3.5320833333333344,1.1687499999999995,42.96041666666665,-6.74375,12.739583333333336,298.11041666666665,-0.1,2.9,0.0,0.0,0.0,0.0,0.0,115.73122201963291,11.629166666666665,15.562500000000007,1.2471652384677452,0.8018183710993984,14.503492419014485,15.888365485896376,0.8018183710993984,0.7472556894243637,-1.384873066881892,0.4405900729741819,0.5494886234273667,1.2,0.8,0.0,0.6868607792842083,0.8082193654798392,0.6465754923838712,False,
2006-01-10,84.85416666666664,51.01458333333333,,5.697916666666664,51.68333333333336,50.01458333333333,35.231250000000024,21.05,34.54166666666667,2.1445833333333333,-0.31250000000000017,42.700520833333336,-3.0708333333333333,,129.22083333333333,-5.6,2.3,0.0,0.0,15.0,1.7999999999999998,17.0,116.5281841604483,,24.12083333333333,1.2526045853483039,0.7983365314936446,,12.370709052653027,0.7983365314936446,,,,0.4272347233226389,0.90000004,0.6,1.5,,0.7120578722043981,0.4272347233226389,True,0.4272347233226389
2006-01-11,94.95625,51.12916666666666,,3.210416666666663,34.90833333333335,49.99583333333334,35.385416666666664,10.83125,35.15208333333331,3.4370833333333337,3.047916666666667,42.915625,0.35000000000000075,,194.79375000000005,1.8,5.3,0.0,0.0,21.0,3.0000000000000013,22.0,117.3634802270002,,10.481249999999998,1.9355165723278436,0.8022921319035834,,32.54872061341098,0.5166579373677495,,,,1.1276786824491962,1.6,1.0,2.7,,1.1276786824491962,1.1276786824491962,True,1.1276786824491962
2006-01-12,81.16041666666666,51.03125000000002,-6.187500000000001,13.812500000000002,114.38333333333335,50.52916666666668,35.32291666666664,50.68749999999998,35.05208333333335,4.263749999999999,6.350000000000001,42.98385416666667,12.98125,,182.63124999999997,1.4,13.1,0.0,0.0,0.0,0.0,1.0,118.23694649617704,,37.706249999999976,1.9355165723278436,0.8012936069443867,,51.04653220391537,0.5166579373677495,,-11.976008791278534,,1.774097671187089,2.0,1.3000001,0.0,,1.3646904113215752,1.774097671187089,True,1.774097671187089
2006-01-13,90.9729166666667,53.85625,-1.385416666666666,7.777083333333333,14.67708333333333,53.15,37.24166666666667,-2.922916666666667,35.26875000000001,5.018125,2.1250000000000004,44.87916666666666,-18.360416666666676,,297.76875,-1.0,7.8,0.0,0.0,0.0,18.400000000000006,32.0,119.14840749792393,,15.437500000000005,1.253726795904305,0.7976219406547074,,25.86329302154556,0.7976219406547074,,-1.7369339984924217,,0.8952739778158681,1.0,0.6,14.5,,1.4921232963597804,0.8952739778158681,True,0.8952739778158681
2006-01-14,68.56041666666665,55.98333333333334,5.595833333333335,28.0625,124.94791666666664,53.50208333333333,35.55833333333333,43.59375,35.08124999999998,3.5502083333333334,-1.1,45.03124999999999,-10.620833333333335,28.256250000000005,283.7125000000001,-2.7,1.0,0.0,0.0,2.0,0.0,2.0,120.09767562973492,33.85208333333334,54.21458333333334,1.2855499921137403,0.7778771779662722,43.518545462200365,36.32482196466389,0.7778771779662722,0.6244091764977137,7.1937234975364746,0.975132939721012,1.2535821429681957,1.1,0.7,0.0,1.7908316328117082,1.4921232963597804,1.0444863074518462,False,
2006-01-15,72.94583333333331,53.41041666666666,-5.4520833333333325,11.470833333333333,98.9,51.92291666666665,35.31666666666665,38.36458333333333,35.02083333333331,4.742708333333332,0.5895833333333335,43.91770833333333,-7.3874999999999975,24.160416666666666,144.43125,-2.9,4.8,0.0,0.0,0.0,0.0,0.0,121.08455077446831,18.70833333333333,45.75208333333333,1.9355165723278436,0.7750144610032484,36.21028920730007,46.76288685267917,0.5166579373677495,0.4089066982377852,-10.552597645379096,0.8351149481116513,1.6163788218688082,1.6,1.0,0.0,1.6163788218688082,1.3619139517241303,1.3619139517241303,False,
2006-01-16,77.15624999999999,52.80208333333334,0.6624999999999986,11.281249999999998,98.42083333333336,51.65208333333334,35.302083333333314,45.368749999999984,34.979166666666664,2.8125,3.439583333333333,43.68385416666666,5.562499999999997,13.483333333333334,130.1916666666667,-1.0,6.7,0.0,0.0,0.0,0.0,0.0,122.10881992350909,14.145833333333336,39.806249999999984,1.6015139393193425,0.7774919500221291,22.654749266621536,21.593746281822465,0.6244091764977137,0.3553671429319099,1.0610029847990623,0.4673150733844116,0.7484116040791765,1.0,0.7,0.0,1.0691594343988235,1.1610578309885722,0.8127404816920003,False,
2006-01-17,86.02708333333334,52.24791666666668,13.441666666666668,0.9354166666666668,11.022916666666667,50.92083333333334,35.299999999999976,2.7916666666666665,34.94791666666667,5.410624999999999,-0.6229166666666669,43.35416666666668,-13.620833333333332,,282.60625,-4.4,5.4,0.0,0.0,0.0,0.0,1.0,123.17025680726849,,16.412499999999998,1.6015139393193425,0.7924826591010858,,20.177175071604616,0.6244091764977137,,21.527016534350828,,0.6966346985931432,1.0,0.6,0.0,,1.1610578309885722,0.6966346985931432,True,0.6966346985931432
2006-01-18,68.84166666666667,51.51874999999999,44.82291666666666,14.19375,104.19166666666666,50.45416666666666,35.214583333333344,49.28124999999998,33.84583333333334,5.7908333333333335,-3.177083333333334,42.75833333333335,-10.452083333333333,21.2125,241.91458333333333,-7.6,1.4,0.0,0.0,0.0,0.0,0.0,124.26862153497076,66.03541666666666,59.73333333333331,1.4623403860337465,0.8001000108376999,96.5662567002326,31.01989543874085,0.6838353160116601,1.1055036272321432,65.54636126149175,0.7306195738030064,1.0684145095988995,1.7,1.1,0.0,0.9712859178171812,1.0036143805327875,1.1039758185860666,False,
2006-01-19,76.93958333333332,51.431249999999984,-8.879166666666668,13.9125,105.475,50.48958333333334,35.09791666666666,43.28541666666666,34.11875,4.041041666666667,5.629166666666667,42.78437500000001,5.064583333333333,7.041666666666668,179.83125000000004,-1.3,12.3,0.0,0.0,0.0,0.0,8.0,125.40366024562333,-1.8375000000000004,38.22083333333333,1.4623403860337465,0.8116299568230448,-2.6870504593370104,10.297313551654296,0.6838353160116601,-0.048075874850103575,-12.984364010991307,0.2445623135775754,0.3576333480463377,1.5,1.0,0.0,0.3576333480463377,0.7993595667541142,0.7993595667541142,False,
2006-01-20,89.7958333333333,51.08124999999999,2.0729166666666665,3.402083333333332,35.06458333333334,50.43541666666666,35.15,13.458333333333336,34.91875,3.8510416666666663,0.5458333333333332,42.896354166666654,-10.222916666666666,,122.97708333333335,-1.1,6.8,0.0,0.0,2.0,2.2,20.0,126.57510477201026,,23.68125,1.4623403860337465,0.8177197484826139,,10.406530954304289,0.6838353160116601,,3.03130975854912,,0.3596912487246152,1.2,0.8,16.800001,,0.44961406090576894,0.3596912487246152,True,0.3596912487246152
2006-01-21,90.3291666666667,51.03333333333334,-7.372916666666668,111.47499999999998,143.45624999999995,50.36458333333332,35.34375000000001,-9.785416666666668,35.19583333333335,2.3024999999999998,-4.383333333333332,42.98437500000001,-7.195833333333334,,251.26875000000004,-7.6,-0.6,0.0,0.0,0.0,4.1,33.0,127.78267231948256,,-2.5895833333333345,1.4623403860337465,0.8213285596358934,,8.669581448670954,0.6838353160116601,,-10.781713804527977,,0.2982667173108296,1.0,0.6,0.7,,0.4971111955180493,0.2982667173108296,True,0.2982667173108296
2006-01-22,97.64583333333331,51.38958333333331,-1.5291666666666668,63.78958333333333,73.25625000000002,50.63750000000001,35.35833333333333,-5.704166666666667,35.131250000000016,1.3879166666666665,-3.760416666666668,43.12916666666666,-6.0791666666666675,,235.33750000000006,-7.0,0.3,0.0,0.0,15.0,1.2,32.0,129.02606516124575,,0.3750000000000009,1.345421577515865,0.8253305307351589,,8.887788739030889,0.7432614555256067,,-2.0573738289513437,,0.3059530550412833,0.90000004,0.6,0.0,,0.5099217584021389,0.3059530550412833,True,0.3059530550412833
2006-01-23,94.35625,51.41249999999999,3.302083333333332,,121.13958333333336,50.83541666666667,35.347916666666656,-4.2020833333333325,35.12916666666668,4.196875,-4.454166666666665,43.181249999999984,-5.699999999999998,0.3145833333333333,255.30000000000004,-6.2,-2.5,0.0,0.0,2.0,0.0,2.0,130.30497035176828,3.616666666666666,1.4979166666666668,1.104563579973416,0.8297913770995339,3.9948382809038536,0.34747729286663714,0.9053349378259123,2.4144645340751034,3.647360988037216,0.010822147614680758,0.011953750112272545,0.8,0.6,0.0,0.01992291685378757,0.5606845618540727,0.3364107371124436,False,
2006-01-24,79.58958333333334,51.33958333333334,-10.475,71.70833333333333,100.88124999999998,50.837499999999984,36.27499999999999,0.07083333333333315,35.287500000000016,8.647499999999999,1.0354166666666664,43.43489583333334,-6.112500000000002,15.070833333333335,258.7416666666666,-2.4,3.3,0.0,0.0,0.0,0.0,2.0,131.61905945984958,4.595833333333335,6.183333333333334,1.104563579973416,0.8397985143407568,5.076390119627828,16.646693619849362,0.9053349378259123,0.7432614555256067,-11.570303500221536,0.5211491447304096,0.5756423650035053,1.4,0.90000004,0.0,0.6396025993548904,0.7309359611067623,0.6578423942335245,False,
2006-01-25,71.75416666666669,52.00416666666666,-5.466666666666666,75.89583333333333,139.46875000000003,51.66874999999998,36.07291666666667,5.591666666666671,35.139583333333306,4.5372916666666665,-2.1541666666666663,43.72135416666666,-7.008333333333334,19.558333333333334,295.0104166666667,-6.0,0.6,0.0,0.0,0.0,0.0,0.0,132.96798832279984,14.091666666666667,12.600000000000005,1.213153206003377,0.8554475634586806,17.095350594597587,23.727254787416054,0.8242981966757597,1.118386243386243,-6.631904192818459,0.6742945008386311,0.818022535482832,1.2,0.8,0.0,1.0225281693535402,0.7309359611067623,0.5847487688854098,False,
2006-01-26,76.01458333333333,52.12708333333334,-9.84375,58.81875,143.08333333333334,51.55833333333334,35.32499999999997,24.347916666666666,35.04375,2.3164583333333337,-1.5104166666666667,43.51354166666667,-7.562500000000003,,183.4333333333333,-8.6,4.4,0.0,0.0,0.0,0.0,10.0,134.35139682308971,,31.91041666666667,1.3776311295639383,0.8564567357132226,,16.950716897134864,0.7258837133830811,,-13.561056431645017,,0.5847487688854098,1.2,0.8,0.0,,0.7309359611067623,0.5847487688854098,True,0.5847487688854098
2006-01-27,66.92916666666666,52.10833333333333,-19.970833333333328,16.06041666666667,115.27291666666666,51.24166666666667,36.372916666666654,53.09375000000001,35.220833333333346,4.578125000000001,3.822916666666666,43.7359375,-2.177083333333333,28.59583333333333,184.15625,0.5,8.6,0.0,0.0,0.0,0.0,0.0,135.76890868873537,8.625000000000004,55.27083333333334,1.3776311295639383,0.8584782448495559,11.882068492488965,39.3945101758221,0.7258837133830811,0.15604975499434606,-27.512441683333144,0.9914549297268352,1.365859174751315,1.6,1.1,0.0,1.2416901588648317,1.01971383246686,1.1216852157135462,False,
2006-01-28,85.85416666666664,53.83333333333335,-11.35,2.6250000000000004,33.510416666666664,53.19375,36.98749999999999,21.28333333333333,35.18125000000001,3.945625,5.941666666666666,44.79895833333334,23.008333333333336,,166.66041666666663,2.3,8.8,0.0,0.0,0.0,19.200000000000006,24.0,137.2201313185825,,-1.7250000000000014,1.3776311295639383,0.8564971142351698,,21.70731416684816,0.7258837133830811,,-15.636113320550699,,0.7541348078718833,1.0,0.7,19.6,,1.0773354398169759,0.7541348078718833,True,0.7541348078718833
2006-01-29,92.61874999999998,59.69791666666668,4.895833333333334,1.7979166666666666,22.71041666666666,57.00208333333334,37.464583333333344,15.352083333333335,35.13125,6.574791666666667,6.627083333333335,47.32395833333334,2.3979166666666645,,235.925,2.8,9.2,0.0,0.0,0.0,7.400000000000001,25.0,138.704655633557,,12.95416666666667,1.345421577515865,0.858053807341362,,18.964350812318887,0.7432614555256067,,6.586959806588093,,0.65927037704191,1.0,0.7,7.1,,0.9418148243455858,0.65927037704191,True,0.65927037704191
2006-01-30,84.13750000000003,54.68958333333333,11.73125,4.004166666666666,43.12291666666667,53.2625,35.418749999999974,24.43958333333333,34.970833333333346,5.027291666666666,0.604166666666667,44.58541666666665,-17.110416666666666,25.88541666666666,287.99583333333334,-0.9,2.6,0.0,0.0,0.0,0.0,0.0,140.22205595484218,37.61666666666665,41.55,1.3132505821607507,0.8546359711722259,49.400109398946896,33.994038506973595,0.7614692988406331,0.9053349378259123,15.40607089197331,0.8947526224285706,1.1750344022941788,1.6,1.0,0.0,1.1750344022941788,0.8306387509018768,0.8306387509018768,False,
2006-01-31,80.03958333333333,52.63124999999997,8.697916666666666,8.0875,78.72500000000002,51.33541666666667,35.308333333333294,34.10625,34.86250000000002,3.452083333333334,-0.3833333333333331,43.53437499999999,-8.312500000000002,20.741666666666664,241.025,-2.7,1.3,0.0,0.0,0.0,0.0,0.0,141.77188990984538,29.43958333333333,42.41875,1.3361948955916474,0.8561479846983698,39.33702097834493,27.714909126063407,0.748393818371245,0.6940228868916065,11.622111852281515,0.7162861756084627,0.9570979316308904,1.7,1.1,0.0,0.8700890287553548,0.7278758989111379,0.8006634888022519,False,
2006-02-01,78.36041666666667,51.7,2.60625,7.247916666666666,68.40833333333333,50.66458333333332,35.285416666666656,35.10208333333333,34.852083333333304,4.7425000000000015,3.3083333333333336,43.12552083333335,0.9104166666666657,21.618749999999995,230.0520833333333,-2.3,6.9,0.0,0.0,0.0,0.0,0.0,143.3536983667071,24.224999999999994,34.19166666666667,1.2825821688643964,0.859052440678138,31.070553040739995,27.72782326313716,0.7796771421556595,0.7085059712405555,3.3427297776028326,0.7491850723191755,0.9608914149359576,3.1000001,2.0,0.0,0.4804457074679788,0.7366095691278615,1.4732191382557231,False,
2006-02-02,89.30208333333331,51.5625,2.525000000000001,5.645833333333332,56.07708333333334,50.15416666666667,35.27499999999999,24.15625,34.793750000000024,1.4441666666666668,0.4895833333333333,42.94635416666666,-8.28125,11.244791666666664,140.7791666666666,-3.6,5.1,0.0,0.0,0.0,0.0,6.0,144.96700539800503,13.769791666666665,32.4375,1.2909359906009312,0.8530514425434561,17.775919645576778,14.516306269309428,0.7746317457107224,0.4245022479126525,3.2596133762673523,0.38864423682621896,0.501714832858598,1.9,1.3000001,0.0,0.38593445712704016,0.7824647773380834,1.0172042887859862,False,
2006-02-03,92.08958333333334,52.39583333333334,1.11875,2.797916666666667,33.604166666666664,52.14583333333332,36.51250000000001,20.706249999999986,35.08749999999999,3.347916666666667,1.0916666666666663,44.03541666666667,-3.889583333333332,,238.17708333333331,-1.7,5.8,0.0,0.0,0.0,12.2,17.0,146.61131827419987,,24.59583333333332,1.3131755941375405,0.8475959220165359,,31.412533089908706,0.7615127820409837,,1.4691151959413733,,1.0863025679185243,2.1000001,1.4,10.7,,0.7759304056560888,1.0863025679185243,True,1.0863025679185243
2006-02-04,85.13333333333338,53.61041666666666,25.71458333333333,5.275,32.6125,52.44375,35.43958333333331,12.979166666666664,35.08124999999999,5.868333333333332,-2.86875,44.14374999999999,-11.843749999999998,23.46354166666666,319.62916666666666,-5.6,-1.3,0.0,0.0,0.0,0.2,3.0,148.28612748726584,49.178125,24.82291666666666,1.3361948955916474,0.8371061855383299,65.71155959976798,31.35186460750193,0.748393818371245,1.981158203944608,34.35969499226605,0.8083865262143342,1.080161949992657,2.2,1.4,0.0,0.7715442499947549,0.8028261890334422,1.1239566646468189,False,
2006-02-05,73.9520833333333,51.99375000000001,21.20833333333334,33.0125,152.81458333333333,51.20208333333332,35.29583333333331,54.11249999999999,34.68541666666666,5.5235416666666675,-3.8229166666666674,43.29427083333334,-8.704166666666667,30.79583333333333,309.73958333333337,-7.3,0.2,0.0,0.0,0.0,0.0,0.0,149.99090680484613,52.00416666666667,62.81666666666666,1.3361948955916474,0.8344784332880621,69.4877020494973,41.149235305491096,0.748393818371245,0.8278721146192626,28.3384667440062,1.0600528039868709,1.4164371457448703,2.1000001,1.4,0.5,1.0117408183891932,0.8494487784007653,1.189228289761071,False,
