date,lw_in,ws,es,sw_out,LE,H,wd,t_avg,sw_in,Rn,t_dew,vpd,rh,vp,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-08-01,-20.8075,0.5791249999999999,2.9893907095403773,18.837375,,,131.80180291666667,23.929333333333336,82.94941666666666,48.42604166666669,23.04835201236063,0.08378164999999999,97.57083333333333,2.9056090595403767,-5.121499999999998,-4.4342916666666685,21.42,27.293000000000006,17.0,0.0,17.0,0.0,0.0,341.1928595366992,,52.86033333333335,,,0.7337391518035552,144.8437450963739,1.3628821598819785,,,,5.119445701216253,4.6,3.9,0.0,,1.3126783528280743,5.119445701216253,True,5.119445701216253,1.586234323275272
2017-08-02,-48.27216666666667,1.1762499999999994,,58.47329166666666,143.31436020833334,7.800332083333332,,25.60273958333333,293.238375,197.86754166666665,,,,2.8369371906014846,-11.374625000000002,-1.6801035416666668,20.401,31.425,13.0,0.0,13.0,0.0,0.0,340.1766194984661,151.11469229166667,199.54764520833328,215.0354524452464,0.7572862718269551,0.7027431550160055,203.93561884650342,1.4229950058741223,,11.099833598743023,5.0735903466907875,7.219693725192147,5.3,4.4,0.0,1.6408394474339778,1.1737069109016949,5.16431051990087,False,,5.004712832537247
2017-08-03,-42.51402083333335,1.374104166666667,,53.72302083333334,,,,25.45886458333333,270.101,183.9375625,,,,2.9118930381496666,-10.073604166666666,-0.9650668125000004,20.873,31.465,13.0,27.940000000000005,17.0,0.0,0.0,339.1366246093349,,184.9026293125,,,0.6859017058556698,128.44135332105765,1.4579348490648367,,,,4.546425917784763,4.6,3.8,15.3,,1.1964278881144448,4.546425917784763,True,4.546425917784763,4.696139129957627
2017-08-04,-45.64062500000001,1.5486041666666666,3.1796221947777323,60.19660416666665,,,138.87752333333327,24.771979166666664,286.6245625,188.86572916666668,22.610414586289988,0.3493571229166666,91.05770833333334,2.8302650718610654,-8.078395833333332,-0.9005259375000003,19.601,29.758000000000006,10.0,0.0,10.0,0.0,0.0,338.072905248639,,189.76625510416667,,,0.6859017058556698,146.8547404448273,1.4579348490648367,,,,5.1947513560553515,5.7000003,4.8,0.0,,1.0822398228405183,5.1947513560553515,True,5.1947513560553515,4.638327252629998
2017-08-05,-58.14979166666665,1.3892083333333336,2.849561463891932,59.32049999999998,122.81695729166668,5.983332916666665,84.87624375,22.70279166666667,290.87500000000006,183.07622916666668,19.033183789154812,0.584205075,83.7347916666667,2.2653563888919312,-9.671520833333334,-7.313351458333332,16.623,30.205,10.0,0.0,10.0,0.0,0.0,336.9854984765356,128.80029020833334,190.38958062500004,183.28216972159595,0.6765091334594839,0.7027431550160055,174.76791686269704,1.4229950058741223,,8.51425285889891,4.335781117935523,6.169794877385566,7.6,6.0,0.0,1.0282991462309277,1.1262675248323948,6.75760514899437,False,,4.796651961978993
2017-08-06,-26.98264583333333,1.6396041666666668,3.027884509490009,32.780166666666666,,-7.236134791666667,141.41518416666662,23.964875,145.8807291666666,91.17520833333332,23.14745255237103,0.07586964791666666,97.96666666666668,2.9520148615733435,-5.057291666666667,-3.2973841249999998,19.072,29.039,2.0,5.8420000000000005,6.0,0.0,0.0,335.8744484549333,,94.47259245833332,,,0.6859017058556698,121.5470609203648,1.4579348490648367,,-10.549813085301356,,4.2961809590398214,5.0,4.2000003,13.3,,1.022900158663271,4.2961809590398214,True,4.2961809590398214,2.486872374412999
2017-08-07,-16.456791666666664,1.5348958333333331,2.8457882050139,18.606083333333334,43.20729847222222,1.111758125,139.33231999999995,23.17747916666666,79.62712500000002,47.05672916666666,22.732749505654784,0.00020204375,99.99375,2.8455861612638995,-2.4924791666666666,-1.004598770833333,20.594,25.743,2.0,0.0,2.0,0.0,0.0,334.7398068697655,44.31905659722222,48.0613279375,63.74143723525448,0.9221354985208836,0.6952942782518557,62.142462297915394,1.4382399385110012,,1.5989749373391058,1.5260369554097784,2.1948072969140755,3.9,3.8,0.0,0.5775808748566521,1.0380076126298488,3.944428878497365,False,,1.3547610516079898
2017-08-08,-45.04470833333334,2.0045416666666678,3.1686051121080063,59.15560416666667,125.02016916666668,9.113544236111112,52.52323583333334,24.560958333333332,284.1382291666667,187.852375,22.361395575292576,0.3735228125000001,90.91208333333331,2.7950822996080062,-7.914458333333332,-1.0172650416666655,19.861,30.961,3.0,0.0,3.0,0.0,0.0,333.58163335358364,134.1337134027778,188.86964004166663,190.87160429150364,0.7101920317801553,0.7027431550160055,177.90307635770466,1.4229950058741223,,12.968527933799008,4.421486462052057,6.291753154040119,6.1,5.0,0.0,1.2583506308080241,1.0380076126298488,5.190038063149244,False,,4.805518697610269
2017-08-09,-62.51687500000002,1.2224166666666667,,61.37312500000001,125.63836139297386,9.869347565359476,,25.06351041666666,305.81304166666666,193.8844375,,,,2.7145103449394017,-11.961395833333334,-1.0081615000000002,18.619,32.393,10.0,0.0,10.0,0.0,0.0,332.39999590743344,135.50770895833335,194.892599,190.80432178135257,0.6952942782518557,0.7101920317801553,176.90759086391162,1.4080698673757532,,13.89673091744093,4.445508664053834,6.259586795012047,6.1,5.1,0.0,1.2273699827574842,1.1365142873022829,5.796222756855192,False,,5.172325802905307
2017-08-10,-62.676458333333336,0.5889583333333334,3.6409428180569297,56.03610416666666,114.47152367647058,10.89303424019608,108.61420604166666,26.628875,292.42018749999994,189.7352916666666,23.18615999885395,0.6950996833333334,85.96666666666665,2.9458431347235976,-16.02766666666667,-0.4523790833333334,20.01,34.604,13.0,0.0,13.0,0.0,0.0,331.1949713209409,125.36455791666668,190.18767074999997,176.52205643934082,0.6591623811485515,0.7101920317801553,161.18390316142836,1.4080698673757532,,15.338153277912431,4.056528070649523,5.711874942445494,5.8,5.2000003,0.0,1.0984374284961589,1.0985969929234354,5.712704677512986,False,,5.128411342896302
2017-08-11,-29.52383333333334,1.2934374999999998,,25.90327083333333,,,,24.24960416666667,116.54960416666668,64.06241666666666,,,,3.037313131331365,-2.939916666666667,0.5361257708333333,20.834,28.839,16.0,5.587999999999999,19.0,0.0,0.0,329.9666455895253,,63.52629089583333,,,0.7101920317801553,108.86441056120027,1.4080698673757532,,,,3.8489607502717185,3.5,3.2,7.7000003,,1.202800216536792,3.8489607502717185,True,3.8489607502717185,2.1370696778813785
2017-08-12,-39.27860416666665,1.8705208333333332,3.1768888692024904,52.35477083333331,144.58999125000003,10.053898124999998,86.47453229166668,24.73547916666667,265.80689583333333,181.71956250000008,22.484589083530327,0.36624170833333336,90.90979166666666,2.8106471608691566,-7.546041666666667,0.99855875,20.425,30.513,8.0,0.0,8.0,0.0,0.0,328.71511432763833,154.64388937500004,180.72100375000008,216.12864692393288,0.8557051264994425,0.7155177787673257,202.0774263626205,1.3975893117886915,,14.051220561312366,5.1144590309245,7.147913277201231,5.3,4.7000003,0.0,1.520832519593097,1.1889126129689842,5.587889621104852,False,,4.5142664767283005
2017-08-13,-23.591458333333332,1.0296249999999998,2.8731055669027885,25.9135625,49.72035619791668,1.2942011458333336,78.50682020833334,23.20358333333333,118.13091666666668,73.27943749999999,22.097530455271407,0.13083407708333333,96.25,2.7422714898194553,-4.6535416666666665,-3.322569520833333,19.347,27.304,4.0,0.0,4.0,0.0,0.0,327.4404831769156,51.014557343750006,76.60200702083333,71.29740008925631,0.6659689390367496,0.7155177787673257,69.48863840053497,1.3975893117886915,,1.808761688721345,1.7561156409980607,2.4543284501238363,3.3,2.7,6.1,0.9090105210291988,1.1007553009437276,2.972039365036168,False,,2.1175480446775894
2017-08-14,-17.880104166666666,1.3317708333333336,,28.719687500000006,,,,,138.7475,95.49385416666668,,,,,-3.346145833333333,0.7558431250000003,21.75,31.555,10.0,12.7,16.0,0.0,0.0,326.1428682081225,,94.73801104166668,,,0.7155177787673257,108.65260376737,1.3975893117886915,,,,3.8257647244254858,4.0,3.4,4.5,,1.125224887386964,3.8257647244254858,True,3.8257647244254858,
2017-08-15,-27.800520833333334,1.1691041666666664,,33.86120833333333,,,,25.132843750000006,169.70181250000005,112.82045833333332,,,,3.1194980330464603,-4.780374999999999,2.1085735625,21.82,30.468000000000004,14.0,32.512,16.0,0.0,0.0,324.82239631577073,,110.71188477083332,,,0.7155177787673257,120.83551783671764,1.3975893117886915,,,,4.27585451841556,4.4,3.8,23.9,,1.125224887386964,4.27585451841556,True,4.27585451841556,3.0710363613324745
2017-08-16,-31.74583333333333,2.182104166666666,3.572200792541528,43.27341666666666,104.49609895833336,1.5353999999999977,171.01224791666667,26.83202083333333,200.94258333333335,132.3723125,25.950332130862588,0.08503847916666668,98.1125,3.4871623133748613,-6.448979166666665,6.123923022916667,22.629,31.483,3.0,0.0,3.0,0.0,0.0,323.479205604282,106.03149895833334,126.24838947708332,137.7318558369555,0.8398641709214059,0.7698400512649124,135.7374155665679,1.2989711282972551,,1.9944402703876023,3.703757486062892,4.81107404061052,6.5,5.5,0.0,0.8747407346564582,1.0088295243205443,5.5485623837629925,False,,3.4163066503323747
2017-08-17,-33.75689583333334,2.6596875,3.5392532651357054,42.68991666666667,111.74834312500006,-7.432898541666669,215.64227083333336,26.6685625,203.3852083333333,133.15202083333332,25.412707367758212,0.17321272916666666,96.05854166666666,3.3660405359690384,-6.213625,5.757315293750001,23.385,31.454,0.0,0.0,0.0,0.0,0.0,322.1134457645844,104.3154445833334,127.39470553958333,135.50275074924235,0.8188365767753285,0.7698400512649124,145.15787135443017,1.2989711282972551,,-9.655120605187776,3.960178902728538,5.144158057536275,5.2000003,4.3,0.0,1.1963157742691046,0.9183061305352732,3.9487165364546697,False,,3.631048732999068
2017-08-18,-63.99229166666667,1.0173749999999997,3.5753879853863366,60.36606250000001,,,216.58400000000003,26.5146875,306.0578124999999,195.29172916666678,22.835416270000376,0.7069150208333334,84.85077083333333,2.868472964553003,-13.59227083333333,2.7053787499999995,19.914,32.945,7.0,0.0,7.0,0.0,0.0,320.72527844002565,,192.5863504166668,,,0.7698400512649124,152.90810278762538,1.2989711282972551,,,,5.41800625773461,6.9,5.9,0.0,,0.9183061305352732,5.41800625773461,True,5.41800625773461,5.208512524010431
2017-08-19,-53.94999999999998,0.8211875000000001,3.918318517970683,55.12981250000002,120.0482990625,14.289790625000002,191.72462708333333,27.98758333333333,285.9494375,191.31158333333323,25.27789113142124,0.5625321875,89.304375,3.3557863304706834,-14.441958333333332,4.9492385416666655,21.546,35.584,8.0,0.0,8.0,0.0,0.0,319.3148775805111,134.3380896875,186.36234479166657,186.36234479166652,0.7208435257544962,0.7208435257544962,166.53863810019968,1.3872636213987146,,19.823706691466906,4.259756967056319,5.909405876396952,6.5,5.6,0.0,1.0552510673274174,1.0304438402459528,5.770485407106554,False,,5.182345080652049
2017-08-20,-34.6975,0.7713958333333334,3.608250214771772,29.941875,52.27501822916664,2.8651714583333336,177.80256791666667,26.88814583333334,143.25635416666663,85.57879166666666,25.836620145472068,0.13668797916666664,97.30520833333333,3.4715622356051066,-6.9618125,2.058511875,22.816,34.504,8.0,1.27,10.0,0.0,0.0,317.88242978378173,55.14018968749998,83.52027979166667,76.49397923049328,0.660201208916468,0.7208435257544962,72.51923109727754,1.3872636213987146,,3.9747481332157366,1.8529353487670976,2.5705098021483344,5.4,4.7000003,4.1,0.5469169458881151,1.0916135579009576,5.1305840344476445,False,,2.8806229762263436
2017-08-21,-43.78520833333334,0.6851041666666666,4.096230447427239,46.13281250000002,,,175.92231458333333,28.856624999999994,238.47491666666667,162.4226250000001,26.637528199214806,0.4458443645833333,91.703125,3.650386082843904,-13.86572916666667,5.25014125,23.075,35.789,9.0,0.0,9.0,0.0,0.0,316.4281346227699,,157.17248375000003,,,0.7547980576267085,152.21185178930202,1.3248576753685264,,,,5.40559366185644,6.0,5.2000003,0.0,,1.039537185469705,5.40559366185644,True,5.40559366185644,4.480519117317542
2017-08-22,-44.44583333333333,2.3800416666666666,3.7522906440709316,57.82062499999999,171.33741666666663,-6.834447708333332,215.8586914583333,27.51602083333333,271.4305,177.34468750000005,25.38639427105111,0.3878303875,91.88333333333334,3.3644602565709323,-8.180645833333335,3.1121817083333325,22.716,33.555,6.0,0.0,6.0,0.0,0.0,314.95220495799464,164.50296895833333,174.23250579166668,228.20898444797774,0.9441577403187484,0.7208435257544962,237.6901651261004,1.3872636213987146,,-9.481180678122644,6.076905617585028,8.430270093949197,7.0,5.7000003,0.0,1.478994679088671,0.9873822809796708,5.628079284076461,False,,4.876980365158832
2017-08-23,-47.98000000000001,1.7189583333333331,3.0619567040249334,48.917645833333346,117.9587796875,4.581677083333332,53.49420833333334,24.125937499999992,223.6850833333333,134.97595833333335,21.291102601966788,0.4542481666666667,87.78166666666667,2.607708537358266,-8.188520833333332,-7.399839541666666,17.288,29.463,8.0,0.0,8.0,0.0,0.0,313.45486723398534,122.54045677083332,142.37579787500005,169.9959178277589,0.8606831961596361,0.7208435257544962,163.63992388505434,1.3872636213987146,,6.355993942704499,4.1699989142088185,5.784887794954032,6.1,4.9,0.0,1.180589322931482,0.97195741291719,4.7625914159873135,False,,3.634719048801469
2017-08-24,-68.19083333333334,1.4997291666666668,2.760927457261368,63.32464583333334,108.26250041666668,21.591360763888897,51.3878375,21.835145833333325,300.32125,176.9743125,17.94295040483661,0.64598098125,83.57025000000002,2.114946476011367,-8.168541666666668,-12.286001458333338,14.095999999999998,30.531,10.0,0.0,10.0,0.0,0.0,311.93636175874815,129.85386118055555,189.2603139583333,184.5883762105494,0.6861124684023485,0.7034779970784224,153.8960718974666,1.4215085676496602,,30.692304313082786,3.818771826148837,5.4284168687697125,7.6,5.8,0.0,0.9359339121128424,1.0901993116992406,6.323156215794612,False,,4.753643414136595
2017-08-25,-59.76520833333334,1.6183958333333333,2.792880378890092,57.30779166666667,86.92420383333334,19.453122569444453,63.12409895833335,22.11083333333333,258.5363333333334,147.9089375,18.58654394048537,0.5919617708333332,85.02320833333333,2.2009186080567593,-6.4456041666666675,-9.247066395833338,15.902,30.806,13.0,0.0,13.0,0.0,0.0,310.39694296533395,106.37732640277781,157.15600389583338,151.21628088521302,0.6768899931642902,0.7034779970784224,123.56350048520878,1.4215085676496602,,27.652780400004268,3.0669154237918463,4.359646551176998,7.9,6.0,0.0,0.7266077585294997,1.0901993116992406,6.541195870195442,False,,4.396549771578999
2017-08-26,-39.747291666666676,1.3795,3.0493416722135507,43.17947916666667,72.89972083333333,22.025756875,51.82041874999999,23.69729166666667,214.42547916666663,137.99127083333335,21.481739020681424,0.385920025,91.019375,2.66342164721355,-6.492562499999999,-2.766025625000001,17.314,32.419000000000004,2.0,0.0,2.0,0.0,0.0,308.83687965458665,94.92547770833336,140.75729645833334,138.35264928120702,0.6743911690321004,0.6861124684023485,106.25039507456327,1.4574869952860006,,32.10225420664372,2.5760348832399247,3.7545373417252814,5.3,3.9,0.0,0.9627018589525328,0.9962086755517906,3.885213929657846,False,,3.818989826308605
2017-08-27,-50.12166666666666,0.8600208333333336,3.5219682974956807,49.51591666666667,102.21574270833334,27.448971250000003,70.42281145833333,26.121812500000004,254.17439583333328,166.31402083333333,22.517657781893707,0.7090359999999999,85.24104166666666,2.81293229749568,-11.777208333333334,1.92189625,19.837,34.239000000000004,7.0,0.0,7.0,0.0,0.0,307.25645521821144,129.66471395833335,164.39212458333333,188.98463434175,0.7887525894989208,0.6861124684023485,148.97811571089568,1.4574869952860006,,40.00651863085432,3.6204421710481,5.2767473814876205,5.4,4.2000003,1.1,1.2563683385804179,0.9593325460758524,4.029196967985823,False,,4.50277689758292
2017-08-28,-24.24670833333333,1.4897916666666668,,27.132458333333336,,11.29708394345238,,22.98613541666668,128.98689583333334,80.13252083333334,,,,2.7882125900386323,-2.5247916666666663,-3.310467708333332,17.195999999999998,28.946,11.0,16.51,14.0,0.0,0.0,305.655967841325,,83.4429885416667,,,0.7404921813827928,106.59729422420996,1.3504531514871678,,15.256182614050347,,3.764210689856706,4.4,3.9,14.8,,0.9651822045666048,3.764210689856706,True,3.764210689856706,2.198272250562792
2017-08-29,-51.588,0.6408333333333333,3.3192069536965843,50.68322916666666,94.90677946428572,18.857238591269837,124.66038166666668,25.15177083333333,259.6246875,168.8209166666667,21.624498047771894,0.6559217875,85.37854166666669,2.6632851661965837,-11.467458333333333,-1.5027416666666653,19.31,32.702,18.0,0.0,18.0,0.0,0.0,304.03573068371037,113.76401805555555,170.32365833333338,148.78457683391375,0.6679284555579044,0.7646223854408568,124.1224181653608,1.30783510794473,,24.662158668552927,3.3584083241300915,4.392244313111158,5.5,4.8,0.0,0.9150508622039702,1.0447070199123063,5.014593894841122,False,,4.369710971421831
2017-08-30,-37.12099999999999,1.8883333333333332,,32.02533333333334,,,,,162.53916666666663,99.340875,,,,,-5.9480416666666684,-6.248617708333337,20.303,28.529,16.0,0.0,16.0,0.0,0.0,302.39607203904046,,105.58949270833334,,,0.7404921813827928,136.63651453141486,1.3504531514871678,,,,4.811105663716488,6.3,4.8,48.0,,1.0023136401125692,4.811105663716488,True,4.811105663716488,
2017-08-31,-5.946479166666664,4.351000000000002,,8.838875,,,,,42.482270833333345,27.410645833333348,,,,,0.2862708333333333,-1.8227701041666664,20.31,27.301,14.0,105.41,35.0,0.0,0.0,300.7373354713853,,29.23341593750001,,,0.7133023248925707,67.72720170998176,1.401930100467019,,,,2.3847411861464445,3.6000001000000004,2.7,67.5,,0.8832374607520003,2.3847411861464445,True,2.3847411861464445,
2017-09-01,-37.5794375,2.930541666666668,2.7858916297522844,38.230625,141.48262538296567,-38.45411607843138,224.7312779166666,22.64408333333333,194.5029375,124.55308333333332,20.752582349995443,0.2682251458333333,91.93516666666667,2.5176664839189513,-5.860208333333333,-14.582091749999998,18.878,27.567,7.0,2.7940000000000107,13.0,0.0,0.0,299.05987992837237,103.02850930453432,139.13517508333334,145.18075379236714,0.7404921813827928,0.7096568010101557,199.3676734748026,1.409131848770501,,-54.18691968243546,4.994448393879472,7.0378362988562415,5.0,3.9,0.0,1.804573365835568,0.8772684643630552,3.4213470946787554,False,,3.2210316876543
2017-09-02,-51.75472916666667,0.8831249999999998,2.4263999691370324,46.86020833333333,75.75510654411762,38.79876420343138,147.7168020833334,20.3076875,241.3689583333333,151.41366666666661,18.70859228122725,0.20798608333333327,93.29643749999998,2.2184138858036984,-8.65964583333333,-17.34039333333334,16.151,25.743,15.0,0.0,15.0,0.0,0.0,297.36407983042636,114.553870747549,168.75405999999995,161.42150767031072,0.6788214206375186,0.7096568010101557,106.74893333831874,1.409131848770501,,54.672574331991996,2.668201518027216,3.7598477379899466,5.2000003,4.5,0.0,0.8355217195533216,0.8503300104600721,3.826485047070324,False,,3.5092996650016137
2017-09-03,-55.12020833333333,1.4324375,2.7869720950381613,52.17725,94.03085562499996,46.801718125,201.02779166666676,22.22425,264.06666666666666,164.85860416666662,20.01496966981048,0.3578910625,90.76704166666666,2.429081032538161,-8.089395833333333,-8.614771875,15.952,29.58,13.0,0.0,13.0,0.0,0.0,295.65032513556645,140.83257374999997,173.47337604166665,198.45166501544537,0.8118397010742059,0.7096568010101557,132.50187342832822,1.409131848770501,,65.9497915871171,3.318019689867035,4.675527219839259,6.5,5.2000003,0.0,0.8991398004987112,0.8503300104600721,4.4217162976737425,False,,4.073578745096957
2017-09-04,-49.38624999999999,2.350666666666668,3.1369471546019336,48.910625,91.09769687499998,43.25099479166667,193.40241666666665,24.2866875,240.07187500000006,148.76010416666668,22.54382881623538,0.28864770833333336,93.22179166666668,2.8482994462686007,-6.985104166666666,-8.27594375,18.576,30.972,5.0,0.0,5.0,0.0,0.0,293.91902137930373,134.34869166666664,157.03604791666672,197.14760123662128,0.8555277176738463,0.6814624718939295,133.67969716926606,1.4674322376414757,,63.46790406735522,3.2209242732569647,4.726488113579212,7.0,5.5,0.0,0.8593614751962201,0.8503300104600721,4.676815057530397,False,,3.924409094370501
2017-09-05,-43.73297916666667,2.304687499999999,2.6432245201673745,32.59924999999999,62.38776877083334,11.315083333333336,168.29362812500003,21.811708333333332,154.278,82.6884375,19.317649194594487,0.3316649666666667,89.26587500000002,2.3115595535007083,-4.742666666666667,-9.696363541666667,15.951,26.719,8.0,0.254,9.0,0.0,0.0,292.17058968923936,73.7028521041667,92.38480104166668,108.15394118377606,0.7977811422782173,0.6814624718939295,91.54982312884293,1.4674322376414757,,16.604118054933103,2.2005705636931143,3.229188186368149,4.9,4.0,0.8,0.8072970465920373,0.7782169492874699,3.1128677971498795,False,,2.5534727908094013
2017-09-06,-77.20354166666667,1.5925208333333332,2.2155931945544234,53.69077083333332,,,198.5368127083333,18.535791666666668,259.6682083333333,135.37547916666668,13.056009013657878,0.6783610020833334,76.65520833333333,1.5372321924710894,-6.601583333333332,-14.276852916666662,12.378,25.358,15.0,0.0,15.0,0.0,0.0,290.4054667740233,,149.65233208333333,,,0.6841035231503403,90.28935590584972,1.461767066181645,,,,3.174704093809865,5.8,4.5,0.0,,0.7054897986244144,3.174704093809865,True,3.174704093809865,3.8279930419302506
2017-09-07,-76.81854166666666,0.8314375000000002,2.320758586341974,56.51835416666668,,,179.10611125,18.8035,282.00741666666664,157.63918750000005,12.516788565505836,0.8386018125,73.83437500000002,1.4821567738419736,-8.968666666666667,-12.965591666666667,10.254,27.841,20.0,0.0,21.0,0.0,0.0,288.62410488640313,,170.60477916666667,,,0.7122978522665666,69.91549455168852,1.4039070829961806,,,,2.4589622203854464,4.8,4.0,0.0,,0.6147405550963616,2.4589622203854464,True,2.4589622203854464,3.926158593450502
2017-09-08,-71.68541666666668,1.0915208333333335,2.557016857928796,53.75293749999998,46.554035286458365,51.106572916666686,145.20455624999997,20.26691666666667,264.92033333333336,147.87589583333332,14.459875384382071,0.8743281666666665,75.7047916666667,1.68268869126213,-8.393916666666668,-22.44255875,12.03,30.053,20.0,0.0,20.0,0.0,0.0,286.82697176014733,97.66060820312504,170.31845458333333,137.10641958608215,0.5734000372539884,0.7122978522665666,65.35753988071302,1.4039070829961806,,71.74887970536913,1.6396343316513196,2.301894251728996,6.0,4.7000003,0.0,0.4897647045970617,0.553585325071397,2.6018511862175977,False,,4.088285830715534
2017-09-09,-78.18479166666668,1.9810833333333333,2.530888153538434,56.62977083333334,49.49385093750001,54.42805895833331,57.518397083333305,20.294999999999987,272.7647083333334,142.60604166666667,15.524589754537251,0.7258594354166666,80.08175000000001,1.805028718121768,-4.655895833333335,-23.638674166666664,12.726,29.175,10.0,0.0,10.0,0.0,0.0,285.01455052070236,103.92190989583332,166.24471583333337,151.90962534042552,0.6251140637758313,0.6841035231503403,72.34848127894105,1.461767066181645,,79.56114406148448,1.7432218317411097,2.548184262687995,7.3,5.4,0.0,0.4718859662380449,0.4690147512311836,2.5326797013771234,False,,4.357206576755985
2017-09-10,-80.77916666666665,2.0680416666666663,2.4262732784592798,58.62410416666665,50.02110541666665,59.51356458333334,34.37746791666668,19.665583333333334,279.54077083333334,143.87822916666667,14.359982739071784,0.7502465208333332,78.06020833333334,1.6760267576259462,-3.740729166666666,-23.092979166666666,13.117,28.024,6.0,0.0,6.0,0.0,0.0,283.18733956949904,109.53467,166.97120833333338,149.62275371174294,0.6560093269573172,0.7320722769948813,68.32809681306426,1.36598534246502,,81.29465689867868,1.7607256206508284,2.4051253899116567,7.4,5.4,0.0,0.4453935828584472,0.4690147512311836,2.5326797013771234,False,,4.40076967742225
2017-09-11,-62.18229166666666,2.63525,2.287554463765563,50.738625000000006,40.19555552083335,50.86745874999998,43.8338675,18.864875,235.424125,125.53502083333332,14.165482090235903,0.6338992291666666,78.84020833333334,1.6536552345988966,-3.0318124999999987,-7.577894374999999,11.744000000000002,26.893,1.0,0.0,1.0,0.0,0.0,281.345852441894,91.06301427083332,133.1129152083333,133.1129152083333,0.6841035231503403,0.6841035231503403,58.756539267229975,1.461767066181645,,74.35637594110331,1.4137807879671782,2.0666181946507565,7.1,5.2000003,15.400001000000001,0.3974265540280976,0.586518394664924,3.049895820061863,False,,3.8885510475580447
2017-09-12,-4.322145833333333,3.9519791666666655,,7.74472916666667,,,,,39.16324999999999,26.46885416666666,,,,,0.6275208333333334,-0.9952703958333332,15.411,23.382,36.0,26.92400000000001,42.0,0.0,0.0,279.49061763879973,,27.464124562499997,,,0.6700564250538288,22.845162004219645,1.4924116277515962,,,,0.8044005563516605,1.7,1.3000001,10.6,,0.6187696246875447,0.8044005563516605,True,0.8044005563516605,
2017-09-13,-13.306062500000005,1.6807499999999995,,16.835520833333334,,,,,89.72616666666669,61.22916666666671,,,,,-1.6445833333333335,-1.9685208958333336,16.762,25.09,9.0,0.508,14.0,0.0,0.0,277.6221784321172,,63.197687562500036,,,0.6560093269573172,37.352034029253566,1.5243685705478762,,,,1.3152017459297527,2.5,1.9,0.5,,0.6922114539122947,1.3152017459297527,True,1.3152017459297527,
2017-09-14,-60.36041666666665,1.8980416666666668,3.08445949722318,51.310833333333356,83.66567171697916,48.40707812500001,198.22452083333332,23.833791666666666,262.2548125,157.08614583333332,19.863902842435238,0.7044551041666667,83.43479166666667,2.380004393056512,-6.502583333333334,-12.228985833333327,17.256,32.184,1.0,0.0,1.0,0.0,0.0,275.7410926441553,132.07274984197917,169.31513166666662,201.32754888494503,0.7800410308394223,0.6560093269573172,127.5373203991394,1.5243685705478762,,73.79022848580563,2.9568576957232424,4.507340938943126,6.1,4.8,0.0,0.939029324966145,0.6922114539122947,3.322615110807871,False,,4.506342662295885
2017-09-15,,,,,,,,,,,,,,,,,19.246,19.246,,,,,,273.84793240128585,,,,,0.6560093269573172,92.39714359311265,1.5243685705478762,,,,3.2533940314310703,5.7000003,4.7000003,0.0,,0.6922114539122947,3.2533940314310703,True,3.2533940314310703,
