date,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,LE_corr,ET_fill_val,LE
2013-06-21,4.065789,4.065789,14.3,9.7,0.0,0.4191535133966173,0.5444959055468052,5.2816101799496575,False,115.46934875486109,,115.46934875486109
2013-06-22,4.278225,4.278225,15.3,10.400001,0.0,0.4113677658282189,0.4856627119168656,5.050892481833834,False,121.50258032986113,,121.50258032986113
2013-06-23,4.71237,4.71237,16.0,10.900001,0.0,0.4323275002403871,0.4926659801992407,5.370059466077459,False,133.83239882638892,,133.83239882638892
2013-06-24,4.279068,4.279068,15.3,10.400001,0.0,0.4114488235160668,0.4956781393627141,5.1550529330015324,False,121.52652172499998,,121.52652172499998
2013-06-25,4.912646797,4.912646797,17.300001,11.6,0.0,0.4235040202970722,0.5547572833350792,6.435184698310027,False,139.52030622155857,,139.52030622155857
2013-06-26,6.059984085,6.059984085,12.7,9.0,0.0,0.673331565,0.6107416841351296,5.496675157216168,False,172.10495078809373,,172.10495078809373
2013-06-27,6.56697,6.56697,13.400001000000001,9.400001,0.4,0.6986137872606366,0.6611297153586694,6.21461970267295,False,186.50346813194443,,186.50346813194443
2013-06-28,7.161285,7.161285,11.900001,8.6,2.5,0.8327075212031733,0.6918244250357966,5.9496903192179245,False,203.38215170486112,,203.38215170486112
2013-06-29,5.6228099999999985,5.6228099999999985,9.0,7.0,0.90000004,0.8032585714285714,0.7141653567936901,4.9991574975558315,False,159.68910557638887,,159.68910557638887
2013-06-30,5.652315,5.652315,9.5,7.2000003,2.6000001,0.7850437188051653,0.7078248866589183,5.096339386454536,False,160.52705440625,,160.52705440625
2013-07-01,4.2589203,4.2589203,8.900001,6.8,0.0,0.6263117912559567,0.7276006369206515,4.947684469839238,False,120.95432238118056,,120.95432238118056
2013-07-02,3.653310529,3.653310529,7.8,6.3,0.0,0.5798905426023264,0.7302998516404579,4.600889204628527,False,103.75486469733356,,103.75486469733356
2013-07-03,4.654217288,4.654217288,10.3,7.4,3.6000001000000004,0.628948274056597,0.7259191807570033,5.3718020068308725,False,132.18084834431295,,132.18084834431295
2013-07-04,7.700805,7.700805,13.3,9.2,5.3,0.8370440390927696,0.7538727429822532,6.9356290916469145,False,218.70464459375,,218.70464459375
2013-07-05,8.3457,8.3457,14.3,9.8,0.0,0.8516020242418169,0.7950654242414669,7.7916413092130705,False,237.01981187500004,,237.01981187500004
2013-07-06,8.344014,8.344014,16.0,10.8,0.0,0.77259387524439,0.851612958917325,9.197420118739393,False,236.97192908472226,,236.97192908472226
2013-07-07,9.611043,9.611043,14.2,9.8,1.7,0.9807186543819144,0.9029649029931536,8.849056221559792,False,272.95584597847215,,272.95584597847215
2013-07-08,8.140479508,8.140479508,12.6,8.900001,0.0,0.9146605600704528,0.9224376292839491,8.20969542845019,False,231.1915023974565,,231.1915023974565
2013-07-09,8.781509567999999,8.781509567999999,12.6,9.0,0.0,0.9757232853333332,0.9743311496303562,8.768980346673205,False,249.39690448804438,,249.39690448804438
2013-07-10,8.203818814,8.203818814,11.3,8.3,0.0,0.988411882587397,1.0208449936864878,8.47301364230858,False,232.99035334973286,,232.99035334973286
2013-07-11,7.9814954239999985,7.9814954239999985,11.3,8.2,0.7,0.9733531231283384,0.9547904588322048,7.8292815803122515,False,226.6763176099852,,226.6763176099852
2013-07-12,10.93371,10.93371,12.6,9.0,0.0,1.214856666666667,0.94025508167777,8.46229573509993,False,310.51989495138895,,310.51989495138895
2013-07-13,10.103355,10.103355,13.0,9.2,0.0,1.0981907836373122,0.8873016324140229,8.163174848969655,False,286.93762073958334,,286.93762073958334
2013-07-14,4.043028,4.043028,11.400001,7.8,2.6000001,0.5183369104019333,0.9203199349015376,7.1784956677690905,False,114.82293108611113,,114.82293108611113
2013-07-15,3.901982171,3.901982171,6.0,4.8,5.0,0.8129129199894095,0.9103470212078788,4.369665875432734,False,110.81719689301364,,110.81719689301364
2013-07-16,2.299186705,2.299186705,4.5,3.8,2.4,0.6050491404871029,0.8829447422963143,3.3551899786239083,False,65.29743464114466,,65.29743464114466
2013-07-17,3.65862,3.65862,3.5,3.0,39.0,1.2195399999999998,0.9289293515485608,2.7867880546456822,False,103.90565490277777,,103.90565490277777
2013-07-18,4.969485,4.969485,6.8,5.5,0.0,0.9035427272727272,1.0213698052865152,5.617533929075834,False,141.13452434374997,,141.13452434374997
2013-07-19,7.161285,7.161285,9.2,7.0,0.0,1.0230407142857143,1.0587784770823974,7.411449339576782,False,203.38215170486112,,203.38215170486112
2013-07-20,9.656565,9.656565,9.0,6.8,0.0,1.4200830484030371,1.1285328717956709,7.674023743461125,False,274.2486813159722,,274.2486813159722
2013-07-21,8.973735000000003,8.973735000000003,10.400001,7.7000003,0.0,1.1654200865676156,1.093367728938528,8.418931825641682,False,254.85615125347226,,254.85615125347226
2013-07-22,8.813143499999997,8.813143499999997,11.3,8.2,0.0,1.0747736225605853,1.052977237287322,8.634413144916573,False,250.2953154795139,,250.2953154795139
2013-07-23,8.965305,8.965305,11.1,8.2,0.0,1.093329903480016,1.0377946368899134,8.509915824553671,False,254.61673730208332,,254.61673730208332
2013-07-24,7.30038,7.30038,9.8,7.5,5.3,0.973384,0.9918667458184752,7.439000593638563,False,207.33248190277774,,207.33248190277774
2013-07-25,4.345665,4.345665,9.400001,7.0,7.5,0.6208092857142857,0.962530525129318,6.7377136759052245,False,123.41789194097224,,123.41789194097224
2013-07-26,6.967395,6.967395,10.2,7.6,0.0,0.9167625115038536,0.9364433441101429,7.1169693259308895,False,197.87563082291663,,197.87563082291663
2013-07-27,7.5802559999999986,7.5802559999999986,9.2,6.9,0.0,1.0985878109029712,0.9090075393682742,6.272152108330807,False,215.2810250888889,,215.2810250888889
2013-07-28,8.0645595,8.0645595,12.1,8.400001,0.0,0.9600665417435141,0.9047466641127816,7.599872496247559,False,229.03535659618052,,229.03535659618052
2013-07-29,7.672605197,7.672605197,12.1,8.6,0.0,0.8921633554263592,0.9412745705099128,8.094961665453003,False,217.90376366081784,,217.90376366081784
2013-07-30,6.579338845,6.579338845,9.6,7.3,0.0,0.9012792702869344,0.9804468407333901,7.157262124359142,False,186.85474619310295,,186.85474619310295
2013-07-31,5.283924,5.283924,7.3,5.6,2.2,0.943557873211552,0.9915035820329654,5.552419964827457,False,150.06466473055556,,150.06466473055556
2013-08-01,6.047882034,6.047882034,9.5,6.9,0.7,0.8765046304942035,1.0217310894481424,7.049944614632052,False,171.76124973829306,,171.76124973829306
2013-08-02,9.765940678,9.765940678,11.7,8.2,0.0,1.1909684030681946,1.046865038482943,8.584293115886473,False,277.3549758896162,,277.3549758896162
2013-08-03,8.231895,8.231895,9.7,7.0,0.0,1.175985,1.0709154386861357,7.49640807080295,False,233.78772353125,,233.78772353125
2013-08-04,8.904608999999997,8.904608999999997,10.5,7.6,0.0,1.1716590936497522,1.1019443162435614,8.374776698361469,False,252.89295685208333,,252.89295685208333
2013-08-05,8.972049,8.972049,11.8,8.400001,0.0,1.068100998669965,1.0996535457114651,9.237090413203116,False,254.80826846319442,,254.80826846319442
2013-08-06,8.770982784,8.770982784,11.400001,8.2,0.0,1.0696320717092838,1.0400679506064852,8.52855699659596,False,249.09794138568887,,249.09794138568887
2013-08-07,7.196712432000001,7.196712432000001,8.5,6.2000003,5.1,1.1607600161135316,1.0273134700870046,6.369343808456169,False,204.3882989744556,,204.3882989744556
2013-08-08,4.560487118999999,4.560487118999999,6.7000003,5.3,7.7000003,0.8604692367695316,0.9340067265747204,4.950235828993663,False,129.51888984791455,,129.51888984791455
2013-08-09,4.643215424,4.643215424,7.9,6.0,0.0,0.7738692373333333,0.8930653052427492,5.358391831456495,False,131.8683928599852,,131.8683928599852
2013-08-10,5.97687,5.97687,6.7000003,5.5,0.0,1.0867036363636364,0.8868258939558269,4.877542416757048,False,169.7444915347222,,169.7444915347222
2013-08-11,3.266625,3.266625,8.5,6.3,0.0,0.5185118890637628,0.8538588014997182,5.379310612308866,False,92.77290616319445,,92.77290616319445
2013-08-12,4.220159741,4.220159741,7.5,5.4,12.8,0.7815110493461663,0.8766947185471565,4.734151563762769,False,119.8535135332289,,119.8535135332289
2013-08-13,5.437568017,5.437568017,6.5,5.3,0.8,1.0259561927008276,0.9080897477515368,4.812875836287518,False,154.42819037910024,,154.42819037910024
2013-08-14,4.370955,4.370955,5.8,4.7000003,13.1,0.9299903689207706,0.8965752511292082,4.213903936819516,False,124.13613379513892,,124.13613379513892
2013-08-15,5.91786,5.91786,7.2000003,5.8,0.0,1.0203206561015998,0.9351986314177281,5.424152240597805,False,168.068593875,,168.068593875
2013-08-16,6.06117,6.06117,7.6,6.1,0.0,0.9936344417639942,0.9735713922166516,5.938785399674572,False,172.1386310486111,,172.1386310486111
2013-08-17,6.9421050000000015,6.9421050000000015,9.400001,6.9,0.0,1.0061021600073363,0.9721803863351554,6.708044758426919,False,197.15738896875,,197.15738896875
2013-08-18,6.9421050000000015,6.9421050000000015,12.7,8.8,0.0,0.7888755510834011,0.9808745059950179,8.631695839843124,False,197.15738896875,,197.15738896875
2013-08-19,7.560867,7.560867,10.0,7.2000003,0.0,1.050120374938632,0.9882800697347428,7.115616784839345,False,214.7303730006944,,214.7303730006944
2013-08-20,7.4184,7.4184,10.1,7.3,0.0,1.0162191515303534,0.9754427532262109,7.120732284602281,False,210.68427722222225,,210.68427722222225
2013-08-21,7.728624000000001,7.728624000000001,11.1,7.8,0.0,0.9908492065398092,0.9647602788553048,7.525130359084798,False,219.4947106333333,,219.4947106333333
2013-08-22,7.290685499999999,7.290685499999999,9.2,6.8,0.0,1.0721596022796742,0.9828542127891025,6.68340883443046,False,207.05715585868055,,207.05715585868055
2013-08-23,6.2360353470000005,6.2360353470000005,9.5,6.9,0.0,0.9037732262042708,0.9525751306550121,6.5727684923642276,False,177.1048473815007,,177.1048473815007
2013-08-24,6.612406271,6.612406271,10.0,7.1,0.0,0.931324839410994,0.9295661507975898,6.599919582012551,False,187.79386874599976,,187.79386874599976
2013-08-25,6.5918385,6.5918385,10.1,7.2000003,0.0,0.9155330886199836,0.9056122214630048,6.520408253631369,False,187.20973928854164,,187.20973928854164
2013-08-26,6.286251,6.286251,10.6,7.5,0.0,0.8381668,0.8668537068516227,6.50140280138717,False,178.53098355069443,,178.53098355069443
2013-08-27,5.9005785,5.9005785,9.5,6.9,0.0,0.8551562925283972,0.8619331448730987,5.947338781824731,False,167.57779527465274,,167.57779527465274
2013-08-28,5.844519,5.844519,10.1,7.1,0.0,0.8231717011977142,0.8358525807662439,5.934553243727218,False,165.98569249791666,,165.98569249791666
2013-08-29,6.4068,6.4068,11.5,8.0,0.0,0.80085,0.778550131171014,6.228401049368112,False,181.95460305555562,,181.95460305555562
2013-08-30,6.346104,6.346104,10.2,7.3,0.0,0.8693292923546023,0.7646334296614862,5.5818241823711015,False,180.2308226055556,,180.2308226055556
2013-08-31,6.0649635,6.0649635,11.8,8.1,0.0,0.7487608906630109,0.7198452896635222,5.830747120873716,False,172.2463673267361,,172.2463673267361
2013-09-01,3.4980285,3.4980285,9.7,6.8,0.0,0.5144159414533744,0.7029771331773349,4.780244639688124,False,99.34481912881945,,99.34481912881945
2013-09-02,4.2963495,4.2963495,8.0,5.8,0.0,0.7407498894333053,0.6991216167294987,4.054905510377957,False,122.01732032534723,,122.01732032534723
2013-09-03,3.628983549,3.628983549,9.400001,6.7000003,0.0,0.5416393125426492,0.6698870270682925,4.488243273013777,False,103.0639728340882,,103.0639728340882
2013-09-04,4.6536243310000005,4.6536243310000005,9.400001,6.6,0.0,0.7050946057944033,0.6444791196109393,4.2535621279698805,False,132.1640082282544,,132.1640082282544
2013-09-05,5.1848715,5.1848715,9.6,6.7000003,0.0,0.7738613848651466,0.6484121031194199,4.344361276412304,False,147.2515508017361,,147.2515508017361
2013-09-06,4.5863415000000005,4.5863415000000005,10.0,6.9,0.0,0.6646871647261584,0.6022630474860906,4.1556150850903055,False,130.253160253125,,130.253160253125
2013-09-07,3.710886,3.710886,9.400001,6.5,0.0,0.5709055384615385,0.575912751634558,3.7434328856246273,False,105.39002140138888,,105.39002140138888
2013-09-08,3.576849,3.576849,9.400001,6.6,0.0,0.5419468260127389,0.5260208615210719,3.471737635873817,False,101.58333957430555,,101.58333957430555
2013-09-09,2.9239455000000003,2.9239455000000003,10.3,7.0,0.0,0.4177065,0.4868030922546224,3.4076216457823567,False,83.04072903923611,,83.04072903923611
2013-09-10,2.214561,2.214561,9.0,6.2000003,0.0,0.35718724158192106,0.4459286111739521,2.764757516859702,False,62.89404502986112,,62.89404502986112
2013-09-11,1.4234055,1.4234055,5.6,4.0,0.0,0.355851375,0.4119927799808614,1.6479711199234457,False,40.42504569201389,,40.42504569201389
2013-09-12,2.2470165,2.2470165,6.1,4.5,0.0,0.499337,0.3725794760000831,1.6766076420003737,False,63.81578874270834,,63.81578874270834
2013-09-13,1.627833,1.627833,6.2000003,4.3,0.7,0.37856579716146616,0.4116767956090847,1.7702102996401814,False,46.23083401319445,,46.23083401319445
2013-09-14,1.900122,1.900122,8.1,5.7000003,0.0,0.3333547201099035,0.4345834242372301,2.4771256424875263,False,53.963904643055564,,53.963904643055564
2013-09-15,1.5431115,1.5431115,8.3,5.8,0.3,0.2660536981472904,0.4419206360693185,2.563139773491719,False,43.8247238017361,,43.8247238017361
2013-09-16,2.2815795,2.2815795,4.2000003,3.3,16.7,0.6913877372630111,0.4205780170216994,1.3879074361168853,False,64.79738594340277,,64.79738594340277
2013-09-17,1.9148745,1.9148745,5.1,3.7,0.8,0.5175336419789386,0.4265308317129185,1.5781640976763731,False,54.382879057986095,,54.382879057986095
2013-09-18,2.40255,2.40255,8.5,5.9,0.0,0.4072118578246188,0.4324031002686465,2.551178332822188,False,68.23297614583333,,68.23297614583333
2013-09-19,1.574724,1.574724,6.4,4.5,11.2,0.3499386666666667,0.4531426758579946,2.039142041360976,False,44.72252611944445,,44.72252611944445
2013-09-20,1.680942,1.680942,5.2000003,4.0,0.4,0.4202355,0.4035479998166956,1.6141919992667824,False,47.739141906944454,,47.739141906944454
2013-09-21,1.872303,1.872303,7.0,5.0,0.0,0.3744606,0.3790304795339901,1.8951523976699505,False,53.17383860347221,,53.17383860347221
2013-09-22,2.261769,2.261769,7.9,5.5,0.0,0.4112307272727272,0.35703985011206674,1.9637191756163668,False,64.23476315763888,,64.23476315763888
2013-09-23,2.271885,2.271885,10.1,6.6,0.0,0.3442250049739173,0.3347225167165077,2.2091685784073243,False,64.52205989930555,,64.52205989930555
2013-09-24,1.5565995,1.5565995,6.1,4.5,0.0,0.345911,0.3080720815522051,1.3863243669849228,False,44.20778612395834,,44.20778612395834
2013-09-25,1.696959,1.696959,10.1,6.7000003,0.0,0.2532774518711552,0.3013768110378018,2.019224720177869,False,48.19402841458334,,48.19402841458334
2013-09-26,1.6078538999999998,1.6078538999999998,12.8,8.3,0.0,0.19371733289775311,0.2756529682634206,2.2879196891630222,False,45.663422948402776,,45.663422948402776
2013-09-27,1.3787265,1.3787265,8.8,5.9,0.5,0.2336824538498821,0.2512349234434243,1.4822860722758326,False,39.15615174965278,,39.15615174965278
2013-09-28,1.4086530000000002,1.4086530000000002,6.0,4.3,0.90000004,0.3275937063991766,0.22468992981425526,0.9661667410575006,False,40.006071277083336,,40.006071277083336
2013-09-29,1.1789355,1.1789355,7.6,5.1,0.0,0.2311638278520589,0.2152316314949993,1.0976813000984085,False,33.48204110173611,,33.48204110173611
2013-09-30,1.057122,1.057122,9.2,6.1,0.0,0.1732986912339428,0.2104815601012219,1.2839374965443675,False,30.022509504166663,,30.022509504166663
2013-10-01,0.9125475,0.9125475,8.5,5.7000003,0.0,0.16009604459581656,0.19569394012208355,1.1154555146843617,False,25.916560237847218,,25.916560237847218
2013-10-02,1.0288815,1.0288815,8.1,5.5,0.0,0.18706936363636364,0.16716856629484186,0.91942711462163,False,29.220472767013888,,29.220472767013888
2013-10-03,1.1393145,1.1393145,11.1,7.1,0.0,0.16046683314131124,0.1527446861255001,1.0844872569241824,False,32.35679553020833,,32.35679553020833
2013-10-04,0.88515,0.88515,10.5,6.8,0.0,0.1301691139959135,0.15167775064310013,1.031408733303316,False,25.13846489583333,,25.13846489583333
2013-10-05,0.588414,0.588414,7.0,4.6,0.0,0.12791608960848455,0.14322200962423842,0.6588212306127815,False,16.711093806944444,,16.711093806944444
2013-10-06,0.585885,0.585885,6.8,4.5,0.0,0.13019666666666665,0.12651153275701318,0.5693018974065593,False,16.639269621527774,,16.639269621527774
2013-10-07,0.5804055,0.5804055,4.9,3.5,0.0,0.16583014285714287,0.1151878041677542,0.4031573145871397,False,16.483650553125006,,16.483650553125006
2013-10-08,0.68615985,0.68615985,10.6,6.8,0.0,0.10090585746378457,0.11064221645405227,0.7523670929908836,False,19.487098573298614,,19.487098573298614
2013-10-09,0.5117010000000001,0.5117010000000001,11.5,7.3,0.0,0.07009602556578688,0.103135376388792,0.7528882673096934,False,14.532426849305557,,14.532426849305557
2013-10-10,0.552165,0.552165,10.6,6.8,0.0,0.08120073301649842,0.09505901512774076,0.6464013209997054,False,15.681613815972224,,15.681613815972224
2013-10-11,0.5901,0.5901,9.3,6.0,0.0,0.09835,0.08513632710821975,0.5108179626493186,False,16.758976597222222,,16.758976597222222
2013-10-12,0.3165465,0.3165465,6.3,4.2000003,0.0,0.07536820915166248,0.09230327255338558,0.3876737711323976,False,8.989993874652779,,8.989993874652779
2013-10-13,0.309381,0.309381,6.3,4.2000003,0.8,0.07366213783930793,0.13519210203212415,0.567806867213692,False,8.786492015972222,,8.786492015972222
2013-10-14,0.51076805,0.51076805,7.9,5.3,0.0,0.09637132672049588,0.14348042112737416,0.7604462593418015,False,14.505930853344907,,14.505930853344907
2013-10-15,0.574083,0.574083,5.8,3.8,0.0,0.15107447557994536,0.14574301817640553,0.5538234621207724,False,16.304090089583333,,16.304090089583333
2013-10-16,0.7776675000000001,0.7776675000000001,3.0,2.1000001,2.5,0.3703178319169568,0.15102753931800478,0.31715785417247283,False,22.085937015625,,22.085937015625
2013-10-17,0.4733445,0.4733445,4.9,3.4,0.0,0.13921896668324846,0.15319138617355268,0.5208507275995482,False,13.443093370486109,,13.443093370486109
2013-10-18,0.251214,0.251214,3.0,2.2,0.0,0.11418817934321968,0.15100644841801614,0.3322141937201841,False,7.1345357513888885,,7.1345357513888885
2013-10-19,0.3932595,0.3932595,5.3,3.5,0.0,0.11235985714285714,0.14206636976373824,0.4972322941730839,False,11.168660832291666,,11.168660832291666
2013-10-20,0.381879,0.381879,6.6,4.3,0.0,0.08880906582814302,0.10010944139464918,0.4304706170913521,False,10.845451997916667,,10.845451997916667
2013-10-21,0.275661,0.275661,5.2000003,3.4,0.0,0.0810767624317404,0.09359118717988264,0.3182100453371521,False,7.828836210416666,,7.828836210416666
2013-10-22,0.3539757,0.3539757,6.2000003,4.0,0.0,0.088493925,0.08947178874721523,0.35788715498886103,False,10.052991818819443,,10.052991818819443
2013-10-23,0.344787,0.344787,6.9,4.5,0.0,0.07661933333333333,0.08374977164830477,0.37687397241737147,False,9.792030611805558,,9.792030611805558
2013-10-24,,0.2954280366573463,5.5,3.6000001000000004,0.0,,0.08206334025502536,0.2954280366573463,True,8.390224627188232,0.2954280366573463,
2013-10-25,,0.272436872313397,5.0,3.3,0.0,,0.08255662916666784,0.272436872313397,True,7.737270237791289,0.272436872313397,
2013-10-26,,0.2274151786054719,4.0,2.7,0.7,,0.08422784244043532,0.2274151786054719,True,6.458643714797857,0.2274151786054719,
2013-10-27,,0.32641640761798457,5.9,3.8,0.0,,0.08589905571420282,0.32641640761798457,True,9.270301535704377,0.32641640761798457,
2013-10-28,,0.4028232289933118,7.2000003,4.6,1.5,,0.08757026898797031,0.4028232289933118,True,11.44027294952788,0.4028232289933118,
2013-10-29,,0.3926625304623773,6.8,4.4,0.0,,0.08924148226173781,0.3926625304623773,True,11.15170675923579,0.3926625304623773,
2013-10-30,,0.4545634776775265,7.8,5.0,0.0,,0.0909126955355053,0.4545634776775265,True,12.909707989068993,0.4545634776775265,
2013-10-31,,0.4258859716931652,7.3,4.6,0.0,,0.09258390880927278,0.4258859716931652,True,12.095260180801564,0.4258859716931652,
2013-11-01,,0.3581694594211186,5.9,3.8,0.0,,0.09425512208304028,0.3581694594211186,True,10.172095557156856,0.3581694594211186,
2013-11-02,,0.31655690210334153,5.1,3.3,0.0,,0.09592633535680777,0.31655690210334153,True,8.990289296795572,0.31655690210334153,
2013-11-03,,0.536786517468164,8.8,5.5,0.0,,0.09759754863057526,0.536786517468164,True,15.24486135223416,0.536786517468164,
2013-11-04,,0.3672944237795716,5.8,3.7,0.0,,0.09926876190434276,0.3672944237795716,True,10.431246657197189,0.3672944237795716,
2013-11-05,,0.31291393749172103,4.7000003,3.1000001,5.0,,0.10093997517811024,0.31291393749172103,True,8.886828258546704,0.31291393749172103,
2013-11-06,,0.23600572854643606,3.4,2.3,0.0,,0.10261118845187774,0.23600572854643606,True,6.702617321674466,0.23600572854643606,
2013-11-07,,0.38584489135745975,5.9,3.7,0.0,,0.10428240172564522,0.38584489135745975,True,10.958084230498931,0.38584489135745975,
2013-11-08,,0.5615541797059357,8.6,5.3,0.0,,0.10595361499941272,0.5615541797059357,True,15.948268693042026,0.5615541797059357,
2013-11-09,,0.3766868989561307,5.5,3.5,0.0,,0.1076248282731802,0.3766868989561307,True,10.697995126395536,0.3766868989561307,
2013-11-10,,0.2950993173884002,4.1,2.7,0.0,,0.10929604154694768,0.2950993173884002,True,8.38088892385774,0.2950993173884002,
2013-11-11,,0.37728867697309376,5.2000003,3.4,0.0,,0.1109672548207152,0.37728867697309376,True,10.715085761377754,0.37728867697309376,
2013-11-12,,0.2252769361889653,3.0,2.0,0.0,,0.11263846809448268,0.2252769361889653,True,6.397917135205548,0.2252769361889653,
2013-11-13,,0.3657909858291109,5.1,3.2,0.0,,0.11430968136825018,0.3657909858291109,True,10.388548671386062,0.3657909858291109,
2013-11-14,,0.3943350528436601,5.3,3.4,0.0,,0.11598089464201765,0.3943350528436601,True,11.19920678202218,0.3943350528436601,
2013-11-15,,0.4588432320917414,6.3,3.9,0.0,,0.11765210791578515,0.4588432320917414,True,13.031254005116589,0.4588432320917414,
2013-11-16,,0.6682105872819362,9.1,5.6,0.0,,0.11932332118955265,0.6682105872819362,True,18.977335357183676,0.6682105872819362,
2013-11-17,,0.5807737885018127,7.8,4.8,0.0,,0.12099453446332015,0.5807737885018127,True,16.49411003182845,0.5807737885018127,
2013-11-18,,0.3802638355324477,4.9,3.1000001,0.0,,0.12266574773708765,0.3802638355324477,True,10.799580953157513,0.3802638355324477,
2013-11-19,,0.584383752324109,7.7000003,4.7000003,0.0,,0.12433696101085512,0.584383752324109,True,16.596633840021436,0.584383752324109,
2013-11-20,,0.4410286099961791,5.6,3.5,0.0,,0.1260081742846226,0.4410286099961791,True,12.525314613847506,0.4410286099961791,
2013-11-21,,0.31919846889597525,3.9,2.5,0.0,,0.1276793875583901,0.31919846889597525,True,9.065310405180165,0.31919846889597525,
2013-11-22,,0.11641554537487983,1.4,0.90000004,0.0,,0.1293506008321576,0.11641554537487983,True,3.306228436689498,0.11641554537487983,
2013-11-23,,0.1048174528466418,1.2,0.8,2.3,,0.1310218141059251,0.1048174528466418,True,2.9768399241438965,0.1048174528466418,
2013-11-24,,0.06634651368984629,0.6,0.5,7.0,,0.13269302737969255,0.06634651368984629,True,1.8842563467809144,0.06634651368984629,
2013-11-25,,0.06718212032673003,0.6,0.5,0.0,,0.13436424065346006,0.06718212032673003,True,1.9079877686958755,0.06718212032673003,
2013-11-26,,0.14963900256328827,1.6,1.1,0.0,,0.13603545392722755,0.14963900256328827,True,4.2497823114553865,0.14963900256328827,
2013-11-27,,0.17901867721084194,1.9,1.3000001,0.0,,0.13770666720099506,0.17901867721084194,True,5.084171872296525,0.17901867721084194,
2013-11-28,,0.1672534632157703,1.8000001,1.2,0.0,,0.13937788047476254,0.1672534632157703,True,4.750037071407325,0.1672534632157703,
2013-11-29,,0.239783466098246,2.5,1.7,0.0,,0.14104909374853006,0.239783466098246,True,6.809905942622152,0.239783466098246,
2013-11-30,,0.3568007675557438,4.0,2.5,0.0,,0.14272030702229752,0.3568007675557438,True,10.13322439135339,0.3568007675557438,
2013-12-01,,0.3898571116844997,4.2000003,2.7,0.0,,0.144391520296065,0.3898571116844997,True,11.072032216541569,0.3898571116844997,
2013-12-02,,0.5112195674944138,5.7000003,3.5,0.0,,0.14606273356983251,0.5112195674944138,True,14.518754054704196,0.5112195674944138,
2013-12-03,,0.6057091679697529,6.7000003,4.1,0.0,,0.1477339468436,0.6057091679697529,True,17.202280580796533,0.6057091679697529,
2013-12-04,,0.29881032023473497,3.1000001,2.0,0.0,,0.14940516011736749,0.29881032023473497,True,8.486282263722082,0.29881032023473497,
2013-12-05,,0.16618401433218993,1.8000001,1.1,0.0,,0.15107637339113503,0.16618401433218993,True,4.71966447555603,0.16618401433218993,
2013-12-06,,0.06109903557640755,0.6,0.4,0.0,,0.15274758666490246,0.06109903557640755,True,1.7352267536652468,0.06109903557640755,
2013-12-07,,0.04632564182241653,0.4,0.3,0.0,,0.15441879993866994,0.04632564182241653,True,1.3156589512848291,0.04632564182241653,
2013-12-08,,0.29657102138215524,3.0,1.9,0.0,,0.15609001321243746,0.29657102138215524,True,8.422685657952604,0.29657102138215524,
2013-12-09,,0.0946567396530437,0.90000004,0.6,0.0,,0.15776122648620494,0.0946567396530437,True,2.6882733174287683,0.0946567396530437,
2013-12-10,,0.2072621830914609,2.0,1.3000001,0.0,,0.15943243975997246,0.2072621830914609,True,5.886293977154688,0.2072621830914609,
2013-12-11,,0.25776584869499425,2.4,1.6,0.0,,0.1611036530337399,0.25776584869499425,True,7.3206097709583675,0.25776584869499425,
2013-12-12,,0.3581047136382268,3.5,2.2,0.0,,0.16277486630750745,0.3581047136382268,True,10.17025676193528,0.3581047136382268,
2013-12-13,,0.4440044227108424,4.4,2.7,0.0,,0.1644460795812749,0.4440044227108424,True,12.60982838378948,0.4440044227108424,
2013-12-14,,0.3820697656455077,3.6000001000000004,2.3,0.0,,0.1661172928550424,0.3820697656455077,True,10.8508697864078,0.3820697656455077,
2013-12-15,,0.3859135560954833,3.7,2.3,0.0,,0.1677885061288099,0.3859135560954833,True,10.960034324953416,0.3859135560954833,
2013-12-16,,0.5083791582077322,5.0,3.0,0.0,,0.16945971940257734,0.5083791582077322,True,14.438085773460289,0.5083791582077322,
2013-12-17,,0.4278273316908622,4.1,2.5,0.0,,0.17113093267634488,0.4278273316908622,True,12.150395254125044,0.4278273316908622,
2013-12-18,,0.6393679482552642,6.0,3.7,0.0,,0.17280214595011234,0.6393679482552642,True,18.158197732289374,0.6393679482552642,
2013-12-19,,0.7502354779408357,7.1,4.3,0.0,,0.17447335922387985,0.7502354779408357,True,21.30686123913963,0.7502354779408357,
2013-12-20,,0.2994457816452283,2.7,1.7,2.3,,0.17614457249764734,0.2994457816452283,True,8.504329514877643,0.2994457816452283,
2013-12-21,,0.0711263153684306,0.4,0.4,4.0,,0.17781578577141482,0.0711263153684306,True,2.020003820888283,0.0711263153684306,
2013-12-22,,0.12564089719197588,1.0,0.7,0.0,,0.17948699904518234,0.12564089719197588,True,3.5682305637931315,0.12564089719197588,
2013-12-23,,0.14492657201473405,1.2,0.8,0.0,,0.18115821231894985,0.14492657201473405,True,4.115948193036044,0.14492657201473405,
2013-12-24,,0.274244138389076,2.3,1.5,0.0,,0.1828294255927173,0.274244138389076,True,7.788597012689199,0.274244138389076,
2013-12-25,,0.1845006388664848,1.4,1.0,0.0,,0.1845006388664848,0.1845006388664848,True,5.239860852289388,0.1845006388664848,
