date,rh,sw_in,sw_out,H,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2009-08-25,25.24729166666667,307.2475,34.77395833333333,135.32000000000002,174.04729166666675,9.735624999999997,0.8441666666666668,27.778541666666666,0.3581249999999949,9.92416666666667,246.246875,22.98,31.88,0.0,0.0,0.0,0.0,317.20320910611764,145.24416666666667,173.68916666666675,1.2057164228572297,0.8464429258027392,175.1232770742126,11.965730733172293,0.8293824161657051,0.8362304307983128,163.1575463410403,0.35207471752872804,0.4245022689972075,8.6,6.5,0.0,0.06530804138418576,0.06890515540154481,0.4478835101100413,False,
2009-08-26,14.41229166666667,307.7970833333333,34.72625,125.16166666666668,168.45812500000005,9.703333333333333,0.8312499999999999,29.48958333333333,2.5975,7.448125,275.6127083333334,24.79,35.41,0.0,0.0,0.0,0.0,315.7452739070633,132.6097916666667,165.86062500000003,1.2058377342946796,0.8451223210373663,159.90589072862284,8.98123017474356,0.8292989774324168,0.7995254549816551,150.92466055387928,0.2646724487941835,0.31915202598420284,10.2,7.3,0.0,0.04371945561427437,0.06719650135362072,0.4905344598814312,False,
2009-08-27,11.230625000000002,298.9454166666667,33.19520833333333,107.55791666666664,160.70041666666668,9.696041666666664,0.8966666666666665,32.62083333333334,5.691874999999987,10.265000000000002,239.14749999999995,27.85,36.6,0.0,0.0,0.0,0.0,314.26698557881383,117.82291666666664,155.00854166666673,1.2058377342946796,0.8437418078982583,142.0753188813241,12.377924342534888,0.8292989774324168,0.7601059619026366,129.69739453878924,0.3658838730030492,0.4411965804369591,9.8,7.1,0.0,0.062140363441825226,0.05954426310191978,0.4227642680236304,False,
2009-08-28,17.358124999999998,279.2727083333333,33.17083333333334,111.58270833333331,148.890625,9.725416666666673,1.218958333333333,32.43645833333332,5.138333333333333,15.124375,230.36479166666675,27.28,35.94,0.0,0.0,0.0,0.0,312.76859071182093,126.70708333333332,143.75229166666668,1.2137309400426142,0.8422294497401993,153.7883073642245,18.35692188630701,0.8239058320165176,0.881426527982887,135.43138547791747,0.5389937946783138,0.6541934450920455,10.1,7.3,0.0,0.08961554042356787,0.051099065103845216,0.3730231752580701,False,
2009-08-29,13.88854166666666,267.4962500000001,31.134166666666665,99.65145833333332,142.0691666666667,9.735416666666667,1.0364583333333333,33.60979166666667,0.6966666666666675,8.292916666666674,248.0245833333333,30.72,38.04,0.0,0.0,0.0,0.0,311.2503512697555,107.94437499999998,141.37250000000003,1.223399994104022,0.8406091659774465,132.05914773856233,10.145554201105153,0.8173941513972027,0.7635457744610865,121.91359353745716,0.29587628444602904,0.3619750446467918,10.8,7.7000003,0.0,0.047009744226476434,0.05797745082340267,0.4464263887334358,False,
2009-08-30,16.113125000000004,291.1035416666667,34.10770833333334,109.18708333333336,154.97916666666663,9.692916666666667,1.5764583333333335,31.361875,1.993124999999992,2.3818750000000004,198.2747916666667,25.43,35.89,0.0,0.0,0.0,0.0,309.7125447850635,111.56895833333334,152.9860416666666,1.2377761320241394,0.8384604702839676,138.09739369979573,2.948228024464997,0.8079005355877211,0.7292754104745397,135.14916567533072,0.08479515804995429,0.10495742274544796,10.900001,7.7000003,0.0,0.013630833591714013,0.058118254763985314,0.4475105791181633,False,
2009-08-31,28.15166666666667,283.24083333333334,34.73583333333334,117.51749999999996,154.32020833333334,9.683749999999991,1.4535416666666665,30.96354166666667,3.089374999999991,5.928541666666665,254.52708333333337,27.09,34.49,0.0,0.0,0.0,0.0,308.15546453176546,123.44604166666664,151.23083333333338,1.2377761320241394,0.8361352501938751,152.79856396785738,7.338207372710608,0.8079005355877211,0.8162756161937873,145.46035659514678,0.21097534428694448,0.2611402456039553,10.0,7.2000003,0.0,0.03626947704487669,0.05772857960894316,0.41564579050296463,False,
2009-09-01,40.90791666666667,239.30145833333336,27.639583333333334,104.27125,139.50875,9.714583333333335,1.4852083333333337,29.740833333333345,2.506041666666662,11.484375,212.67791666666668,24.5,33.21,0.0,0.0,0.0,0.0,306.5794196748407,115.755625,137.00270833333332,1.250741916682246,0.8356243659471005,144.78041227925132,14.363989199397668,0.7995254549816551,0.8449148663423626,130.41642307985364,0.4082019876244409,0.5105553363948956,6.2000003,4.5,0.0,0.11345674142108793,0.038183852745845855,0.17182733735630634,False,
2009-09-02,33.74583333333333,261.13708333333324,30.03104166666667,117.88020833333331,151.20520833333333,9.693749999999996,1.0327083333333331,30.303125,1.1743750000000028,6.540208333333332,258.35833333333335,24.81,34.76,0.0,0.0,0.0,0.0,304.98473539559694,124.42041666666664,150.03083333333333,1.2685402621032478,0.8354817560963922,157.83230796932858,8.29651759337651,0.7883076555583609,0.8292989774324168,149.5357903759521,0.23259297156239106,0.2950535491091288,9.1,6.6,0.0,0.04470508319835285,0.024885395143450725,0.16424360794677478,False,
2009-09-03,26.050000000000008,267.8087499999999,31.517499999999984,112.54604166666668,149.96625000000006,9.68458333333333,1.3481250000000002,30.95229166666667,1.2529166666666691,9.177708333333333,200.11541666666668,27.87,35.0,0.0,0.0,0.0,0.0,303.3717529924725,121.72375,148.7133333333334,1.2552048068901676,0.8353260519110111,152.78823611269704,11.519903616235947,0.7966827361644271,0.8185126866006183,141.26833249646108,0.326597855194422,0.4099471977600575,9.6,6.9,0.0,0.05941263735653006,-0.00010675504627034151,-0.0007366098192653567,False,
2009-09-04,35.19395833333333,267.42104166666667,30.579999999999995,112.99,148.85333333333332,9.659791666666667,1.5570833333333338,29.05666666666668,-1.5691666666666624,-7.358958333333333,194.71291666666664,24.69,34.91,0.0,0.0,0.0,0.0,301.7408299567834,105.63104166666666,150.42249999999996,1.2458705906152905,0.8350874739207135,131.60260826855836,-9.168309765063311,0.802651581578899,0.7022289994293852,140.77091803362163,-0.26139398507203515,-0.3256630785649809,9.6,6.9,0.0,-0.04719754761811317,-0.006169460394794847,-0.04256927672408445,False,
2009-09-05,40.81333333333333,282.79979166666664,31.75833333333333,137.50020833333335,160.32437499999997,9.60895833333333,1.247291666666667,26.74208333333333,-7.888958333333332,-6.783333333333334,209.8347916666667,22.56,32.04,0.0,0.0,0.0,0.0,300.0923400229805,130.71687500000002,168.21333333333328,1.2458705906152905,0.8345927281005957,162.85631025963508,-8.451155506340388,0.802651581578899,0.7770898561350669,171.3074657659755,-0.2404073791395631,-0.29951648343688153,8.900001,6.5,0.0,-0.046079458990289465,-0.0300947007579714,-0.1956155549268141,False,
2009-09-06,52.05166666666667,293.4220833333333,34.06375000000001,127.54749999999996,161.7091666666667,9.499375,1.1954166666666668,24.062708333333337,-7.72083333333333,-22.35020833333333,207.32062499999995,19.6,29.45,0.0,0.0,0.0,0.0,298.42667319304,105.19729166666664,169.43000000000006,1.2250764082147907,0.8338398048841508,128.87472022892368,-27.38071294785228,0.8162756161937873,0.6208894036868713,156.25543317677597,-0.7900611749012659,-0.9678853064180006,8.0,6.0,0.0,-0.16131421773633345,-0.048794646747052466,-0.2927678804823147,False,
2009-09-07,71.37020833333334,289.1841666666666,31.649375,130.38062499999995,159.4814583333333,9.44708333333333,1.8964583333333327,21.68333333333333,-5.27145833333333,,190.75104166666665,16.27,28.35,0.0,0.0,13.0,0.0,296.74423573467976,,164.75291666666664,1.2217281617871072,0.8343060559432534,,-5.0537786162196685,0.8185126866006183,,159.28968131390408,,-0.1782371889138958,7.7000003,5.7000003,0.0,,-0.03126968061982309,-0.1782371889138958,True,-0.1782371889138958
2009-09-08,77.57354166666669,283.32291666666674,28.258125000000003,134.08583333333334,161.60124999999996,9.425624999999997,1.4593749999999994,19.919166666666666,-5.43395833333333,,181.10895833333328,14.8,27.21,0.0,0.0,24.0,0.0,295.0454501531468,,167.03520833333332,1.2217281617871072,0.8343905539079702,,-1.4198713198705681,0.8185126866006183,,163.81643868002575,,-0.049991173351466266,8.1,6.0,0.0,,-0.008331862225244376,-0.049991173351466266,True,-0.049991173351466266
2009-09-09,72.30791666666666,274.1210416666666,25.973541666666673,115.06791666666668,162.12479166666662,9.3775,1.2047916666666665,22.084999999999994,-2.3352083333333367,,264.3656250000001,15.98,28.33,0.0,0.0,14.0,0.0,293.3307551363895,,164.45999999999995,1.2673828738271062,0.8345892180211649,,3.852201714019832,0.7890275469640108,,145.835106910298,,0.13591246254023318,7.6,5.7000003,0.0,,0.023844290418762463,0.13591246254023318,True,0.13591246254023318
2009-09-10,38.168333333333344,272.69270833333337,30.429166666666656,120.34749999999997,156.33583333333334,9.391875,1.161875,27.89125,3.9104166666666633,16.416875,279.32875,22.15,33.2,0.0,0.0,0.0,0.0,291.6006054734916,136.76437499999994,152.42541666666668,1.2673828738271062,0.8356172395200225,173.332826624668,20.806466216760377,0.7890275469640108,0.8972543949089851,152.52636040790762,0.5824769410506553,0.7382212994868015,7.6,5.7000003,0.0,0.12951250186544752,0.08556379313712778,0.4877136465507662,False,
2009-09-11,41.32375,235.4295833333333,27.60187500000001,96.72625000000004,127.62854166666664,9.424583333333327,1.3660416666666668,27.466875,-1.87,5.451666666666665,222.83895833333324,21.04,32.22,0.0,0.0,0.0,0.0,289.85547194630686,102.1779166666667,129.49854166666665,1.2673828738271062,0.8362026453678315,129.49854166666665,6.909348967147438,0.7890275469640108,0.7890275469640108,122.58919269951916,0.19334764406366575,0.2450454927811092,7.5,5.5,0.0,0.044553725960201684,0.07718102872004164,0.424495657960229,False,
2009-09-12,72.75979166666666,273.3031250000001,29.61104166666668,125.441875,161.03583333333333,9.408125,1.8114583333333327,22.366458333333334,-2.1614583333333304,10.529583333333326,183.785625,17.68,27.47,0.0,0.0,9.0,0.0,288.09584119430104,135.97145833333332,163.19729166666667,1.2673828738271062,0.8350415325517834,172.32789762096263,13.345013585201993,0.7890275469640108,0.8331722723135467,158.98288403576063,0.3716030873954349,0.4709633888262516,7.7000003,5.7000003,0.0,0.08262515158573791,0.07520411635752851,0.4286634857991474,False,
2009-09-13,78.17708333333334,263.2160416666666,24.28020833333333,134.60958333333332,170.1266666666666,9.397291666666666,2.041874999999999,19.239166666666666,-1.6983333333333357,,174.17791666666668,17.35,23.39,0.0,0.0,9.0,0.0,286.3222155526702,,171.82499999999993,1.2019770094222535,0.8349144571452819,,11.083552596351378,0.8319626683048318,,161.7976244145756,,0.3899772666808944,7.0,5.3,0.0,,0.07358061635488572,0.3899772666808944,True,0.3899772666808944
2009-09-14,76.57229166666669,219.05833333333325,21.14583333333333,114.04208333333335,137.41291666666663,9.354583333333327,1.3747916666666669,19.1625,-7.057708333333334,6.152083333333331,195.215625,16.37,23.31,0.0,0.0,0.0,0.0,284.53511286387084,120.1941666666667,144.47062499999996,1.2019770094222535,0.8373827019640807,144.47062499999996,7.394662726716485,0.8319626683048318,0.8319626683048318,137.0759622732835,0.21644646719904173,0.26016367734391604,6.7000003,5.0,0.0,0.05203273546878321,0.06721404943727527,0.33607024718637635,False,
2009-09-15,72.67854166666666,259.48749999999995,26.564791666666668,114.75791666666665,152.3889583333334,9.27895833333333,1.2527083333333326,20.041875,-5.590833333333329,8.328124999999998,219.0908333333334,16.39,25.03,0.0,0.0,0.0,0.0,282.73506626276003,123.08604166666665,157.97979166666667,1.216256795548992,0.8396856751566422,149.70423461430968,10.129138625431446,0.8221947895046471,0.7791252309433033,139.57509598887822,0.29325326355001285,0.3566712746096226,7.1,5.3,0.0,0.06729646690747597,0.08983852925287672,0.4761442050402467,False,
2009-09-16,69.029375,266.4914583333333,27.743333333333336,115.92541666666669,158.02875000000003,,1.3602083333333337,22.219999999999995,-14.284062500000005,7.837499999999998,256.62750000000005,17.92,27.96,0.0,0.0,1.0,7.0,280.9226239356097,123.7629166666667,172.31281250000004,1.2308799558755277,0.8413314851044512,152.33729340569332,9.647021654174443,0.8124269107044625,0.7182455841272202,142.69027175151888,0.2765568023028658,0.3404082246156285,6.9,5.2000003,0.0,0.06546311634167185,0.07117865266454569,0.3701290152092334,False,
2009-09-17,51.44520833333333,265.2781250000001,30.305833333333343,116.70374999999996,154.47229166666668,9.281458333333337,1.288125,26.822708333333345,2.144583333333337,12.285624999999998,230.1697916666666,22.29,29.77,0.0,0.0,0.0,0.0,279.098348853323,128.98937499999997,152.32770833333333,1.216256795548992,0.8425164536382191,156.88420389736726,14.942474893816586,0.8221947895046471,0.8467886533009286,141.94172900355062,0.4354475009101134,0.5296159820867514,8.0,5.8,0.0,0.09131310035978474,0.07547443162075969,0.4377517034004062,False,
2009-09-18,47.92708333333334,263.53812500000004,30.81000000000001,107.19999999999996,148.453125,9.32645833333333,1.376875,27.48250000000001,3.589999999999998,24.66083333333333,224.43708333333336,19.97,32.28,0.0,0.0,0.0,0.0,277.2628184792397,131.86083333333332,144.863125,1.216256795548992,0.8438825078303153,160.3766346084197,29.99390612556777,0.8221947895046471,0.9102442966996144,130.38272848285192,0.8746290853465021,1.0637735686374823,8.2,5.9,0.0,0.18030060485381053,0.06685893975499425,0.39446774455446615,False,
2009-09-19,57.65666666666666,262.10020833333346,29.88833333333332,114.9516666666666,149.1295833333334,9.36125,1.4522916666666663,25.069375000000004,-1.4758333333333322,-4.157916666666666,199.27499999999992,18.84,30.47,0.0,0.0,0.0,0.0,275.4166244519855,110.79374999999992,150.60541666666668,1.216256795548992,0.8446338010802615,134.75365134185603,-5.057094401159746,0.8221947895046471,0.7356558114056316,139.81074574301581,-0.14712193930982012,-0.17893805845991512,8.5,6.1,0.0,-0.029334107944248382,0.06353080405038353,0.3875379047073395,False,
2009-09-20,48.891875,265.838125,30.389375,121.05979166666668,147.46874999999997,9.307708333333332,1.0514583333333334,24.91520833333333,-3.711458333333332,12.298125,209.7372916666666,17.29,30.26,0.0,0.0,0.0,0.0,273.56037224387427,133.35791666666665,151.18020833333333,1.2566349211338812,0.8453191223495703,167.58221509299537,15.454253339469615,0.7957760708238829,0.8821122694356213,152.12796175352577,0.4350867222757896,0.5467451689334358,7.4,5.4,0.0,0.10124910535804367,0.042423537332079486,0.2290871015932293,False,
2009-09-21,41.30666666666666,261.61854166666666,30.03625,103.09979166666665,147.38479166666662,9.260416666666666,1.175625,25.40708333333333,-0.3533333333333288,-0.9108333333333332,232.0014583333333,20.83,28.32,0.0,0.0,0.0,0.0,271.69468079543657,102.1889583333333,147.73812499999997,1.2834907153363253,0.8468585674781174,131.15857923072392,-1.1690461265521692,0.7791252309433033,0.6916898284267066,132.32762535727608,-0.03223906294252471,-0.041378537957873864,6.8,5.0,0.0,-0.008275707591574772,0.05548505099295768,0.2774252549647884,False,
2009-09-22,18.60645833333333,262.6233333333334,32.94958333333333,87.43145833333332,116.7602083333333,9.256875000000006,1.6860416666666669,31.606666666666676,2.388124999999999,5.4875000000000025,221.07645833333336,24.78,36.83,0.0,0.0,1.0,0.0,269.82018212670295,92.91895833333332,114.37208333333331,1.2834907153363253,0.8493168997865802,119.26062029955618,7.043155300408087,0.7791252309433033,0.8124269107044625,112.21746499914808,0.19540247308511446,0.2507972599585007,7.9,5.7000003,0.0,0.04399951697520098,0.055231344037683636,0.3148186775842,False,
2009-09-23,8.172291666666666,260.52791666666667,32.692708333333336,92.23500000000006,119.520625,9.270833333333336,1.2337500000000003,31.852708333333336,3.718958333333332,-10.953541666666668,215.98166666666665,27.94,36.93,0.0,0.0,1.0,0.0,267.9375209259272,81.28145833333339,115.80166666666666,1.3077141602747862,0.8520206468844251,106.29291403028508,-14.324101542659886,0.7646931037206731,0.7019023186194793,120.61701557294498,-0.3901342467953021,-0.5101840789423546,8.8,6.2000003,0.0,-0.08228775068645636,0.04124812477971239,0.25573838600865423,False,
2009-09-24,9.323125000000003,257.7145833333332,32.244791666666664,90.88083333333331,125.03604166666662,9.2375,0.7966666666666667,31.761249999999997,0.2210416666666624,27.096875000000008,219.04000000000005,29.12,35.67,0.0,0.0,0.0,0.0,266.04735411649034,117.97770833333334,124.81499999999996,1.2308799558755277,0.8543137159981001,145.21639642762918,33.3530003043647,0.8124269107044625,0.9452205931445208,111.86339612326452,0.9650283264736806,1.1878340239085583,9.6,6.5,0.0,0.18274369598593204,0.015559156590121775,0.10113451783579157,False,
2009-09-25,14.579166666666666,256.595,33.29395833333333,101.83187499999998,129.50750000000002,9.214999999999996,0.9583333333333336,31.28208333333333,1.4912500000000048,21.859583333333337,262.6372916666666,28.13,33.96,0.0,0.0,0.0,0.0,264.1503504027761,123.69145833333332,128.01625,1.3077141602747862,0.8549278355141535,161.75307156753868,28.58608666270672,0.7646931037206731,0.9662168539801259,133.16698490483196,0.7781445094200545,1.0175905937086822,8.1,5.7000003,0.0,0.17852465616689214,0.018787484994436745,0.10708867010453496,False,
2009-09-26,17.178750000000004,254.3908333333333,32.7775,111.82708333333332,127.52791666666668,9.21145833333333,1.1885416666666664,31.69145833333333,0.9379166666666698,-15.024583333333332,252.29312500000003,28.56,35.21,0.0,0.0,0.0,0.0,262.24718979586044,96.8025,126.59,1.3077141602747862,0.856427016980297,126.59,-19.647860377228547,0.7646931037206731,0.7646931037206731,146.23786037722851,-0.5350492916420169,-0.6996915351252593,7.7000003,5.5,0.0,-0.12721664275004715,0.02346115770689567,0.12903636738792618,False,
2009-09-27,36.05229166666667,258.32625,32.939583333333324,100.65895833333336,127.92333333333332,9.204999999999997,1.5074999999999994,28.134166666666665,-0.44604166666666606,-9.893125,207.32354166666664,17.94,32.61,0.0,0.0,0.0,0.0,260.3385631199074,90.76583333333336,128.369375,1.2308799558755277,0.8585878413301973,111.72184492833887,-12.17724926347108,0.8124269107044625,0.7070676579467133,123.89909419180997,-0.35109451069304753,-0.4321551958299984,7.7000003,5.5,0.0,-0.07857367196909061,0.0421053761529878,0.2315795688414329,False,
2009-09-28,73.86875,239.30270833333336,26.59270833333333,101.9477083333333,131.82541666666665,9.178750000000004,1.5437500000000008,20.62729166666666,-5.545625,1.7504166666666678,195.65937499999995,15.87,26.46,0.0,0.0,0.0,0.0,258.42517150020467,103.69812499999996,137.37104166666663,1.2308799558755277,0.8618080219375458,127.6399435243749,2.1545527894304564,0.8124269107044625,0.7548761641600228,125.48539073494445,0.06167111033239968,0.07590973356473893,7.3,5.3,0.0,0.014322591238629985,0.028323986583416488,0.15011712889210738,False,
2009-09-29,79.45270833333333,228.98916666666665,23.221041666666668,111.79312500000002,137.730625,9.139583333333327,1.6447916666666669,17.911875,-4.531874999999999,10.057916666666669,177.22500000000005,14.96,22.85,0.0,0.0,0.0,0.0,256.5077258338209,121.85104166666667,142.2625,1.1937951256585908,0.8618769024614372,145.46517959808858,12.007091890946974,0.8376646700147327,0.8565225668511851,133.4580877071416,0.3534389894250091,0.4219337427932742,7.8,5.5,0.0,0.0767152259624135,0.003290541652837209,0.01809797909060465,False,
2009-09-30,57.081875,246.63020833333331,27.51250000000001,102.51604166666664,131.87708333333336,9.0825,1.0575,19.54770833333333,-10.397916666666664,4.811458333333333,191.08020833333333,14.65,23.19,0.0,0.0,0.0,0.0,254.5869462439016,107.32749999999996,142.27500000000003,1.1675115621019514,0.8631138490806737,125.30609718149715,5.617433234738453,0.8565225668511851,0.7543665436654363,119.68866394675872,0.16934246992160276,0.1977092915883732,5.4,4.1,0.0,0.04822177843618858,0.04364803289930617,0.17895693488715528,False,
2009-10-01,7.9575,255.44541666666657,34.32208333333334,68.47374999999998,93.94979166666668,8.998124999999995,2.252291666666667,25.73083333333334,-2.9137500000000016,12.665416666666667,114.993125,22.06,30.84,0.0,0.0,0.0,0.0,252.663561518664,81.13916666666665,96.86354166666668,1.0966187450429838,0.8647630138366992,88.9787311238335,13.88913333044649,0.9118939508560046,0.8376646700147327,75.089597793387,0.4484344731466655,0.49176164917610793,8.3,5.7000003,0.0,0.08627396899893286,0.08076731438309616,0.4603737162138424,False,
2009-10-02,26.03708333333333,240.87916666666672,28.203125,98.72916666666669,115.2247916666666,8.939374999999995,1.8724999999999996,23.32729166666667,-3.1883333333333344,-30.27,194.53916666666672,19.02,28.77,0.0,0.0,0.0,0.0,250.73830853618213,68.45916666666669,118.41312499999994,1.1260253427423237,0.8655530663155477,77.0867566096872,-34.08478712481014,0.8880794792456435,0.5781383327791301,111.17154373449736,-1.0692595997727212,-1.2040134073145985,3.9,2.7,0.0,-0.4459308915979993,0.08750849515387317,0.2362729369154576,False,
2009-10-03,47.51479166666667,247.52645833333335,29.26770833333333,111.70541666666668,125.2979166666667,8.895624999999997,2.0664583333333333,19.221875000000008,-2.8308333333333384,12.310208333333335,190.5664583333333,15.23,24.1,0.0,0.0,0.0,0.0,248.8119316760857,124.015625,128.12875000000003,1.1675115621019514,0.8657409444983409,144.78967606879982,14.372310561050464,0.8565225668511851,0.9678985005316916,130.41736550774937,0.43313022090860864,0.505684540806573,6.1,4.4,0.0,0.11492830472876657,0.0858681939868454,0.37782005354211984,False,
2009-10-04,70.10416666666667,203.22687499999995,21.407291666666673,100.75229166666666,109.503125,8.872499999999997,2.146041666666666,14.218125000000002,-15.800416666666665,13.511249999999995,181.89666666666668,11.44,16.61,0.0,0.0,0.0,0.0,246.88518221932927,114.26354166666664,125.30354166666667,1.1577370636842703,0.8646213143090378,132.28713721533197,15.642474901704093,0.8637539829792583,0.9118939508560046,116.64466231362785,0.4731123167161929,0.5477396643478677,5.3,3.8,0.0,0.1441420169336494,0.08884459456438573,0.3376094593446657,False,
2009-10-05,64.754375,215.30874999999997,26.333124999999995,104.44166666666668,105.8464583333333,8.750208333333335,1.5202083333333332,14.386666666666665,-9.62645833333333,5.268124999999997,176.9779166666667,10.81,18.5,0.0,0.0,0.0,0.0,244.9588177372076,109.70979166666667,115.47291666666663,1.1577370636842703,0.8627558468515918,127.01509206157974,6.099103568621692,0.8637539829792583,0.9500911108304619,120.91598849295805,0.18449935012626573,0.21360173586683906,5.3,3.9,0.0,0.05476967586329206,0.09386758723441416,0.3660835902142153,False,
2009-10-06,71.50395833333333,226.4658333333333,26.543125,108.79333333333328,127.73062500000002,8.707708333333327,1.288333333333333,15.473958333333336,1.5131249999999978,6.945416666666668,193.79875000000007,12.51,19.72,0.0,0.0,0.0,0.0,243.03360147082282,115.73874999999997,126.21750000000002,1.1260253427423237,0.860346508181337,130.32476563731805,7.820715182571583,0.8880794792456435,0.9169786281617044,122.50405045474648,0.24349453545092625,0.2741810177370121,5.6,4.1,0.0,0.06687341896024686,0.09038285379418563,0.3705697005561611,False,
2009-10-07,75.47208333333333,136.72979166666667,14.48770833333333,70.46124999999998,68.54645833333333,8.717916666666667,1.1472916666666666,15.794166666666666,-10.78041666666667,6.952916666666668,220.254375,13.49,19.07,0.0,0.0,0.0,0.0,241.1103017022223,77.41416666666666,79.326875,1.1111275125250355,0.8573748051826032,86.01701044253186,7.7255770006271955,0.8999867150508241,0.9758882682151121,78.29143344190464,0.24383227194166016,0.27092874579586484,5.7000003,4.1,0.0,0.06608018190143046,0.0865743499858794,0.3549548349421055,False,
2009-10-08,77.2658333333333,231.59375000000003,26.724791666666665,102.95124999999996,119.7525,8.671249999999995,1.366666666666667,16.488125,-3.532500000000004,11.643541666666666,192.04791666666665,13.29,21.06,0.0,0.0,0.0,0.0,239.1896911184473,114.59479166666664,123.285,1.1111275125250355,0.85573798768907,127.32942581290794,12.937459489064937,0.8999867150508241,0.929511227372889,114.39196632384304,0.4085998253636749,0.4540065075745041,5.4,3.9,0.0,0.1164119250191036,0.07759773699516445,0.3026311742811413,False,
2009-10-09,78.97625000000005,223.02875,22.803125000000005,101.82958333333329,125.49541666666666,8.711458333333331,1.3179166666666666,16.32354166666667,3.4929166666666664,6.5183333333333335,199.08062500000003,12.58,21.43,0.0,0.0,0.0,0.0,237.27254616974344,108.3479166666666,122.00249999999998,1.0935698981687416,0.8518310122896895,118.48602019596191,7.128253119563249,0.9144362895088544,0.8880794792456435,111.35776707639866,0.2287078665171753,0.2501080382975775,4.8,3.6000001000000004,0.0,0.06947445315281449,0.07651037485529229,0.27543735713008977,False,
2009-10-10,80.74104166666666,214.41749999999996,19.82270833333333,92.258125,127.71625000000002,8.698125000000003,1.1797916666666666,15.564583333333333,1.1231249999999993,8.287708333333335,196.81083333333325,12.47,20.85,0.0,0.0,0.0,0.0,235.35964642319095,100.54583333333332,126.593125,1.0935698981687416,0.8487391052540786,109.9538967196246,9.063188358135564,0.9144362895088544,0.7942440265483083,100.89070836148905,0.2905782341057888,0.3177676098811202,4.9,3.6000001000000004,0.0,0.08826877807062287,0.07114525031507841,0.2561229082488073,False,
2009-10-11,70.40124999999998,180.92750000000004,15.702708333333328,87.48062499999996,105.4347916666667,8.709583333333333,1.262916666666667,15.455625,-3.819166666666668,6.8879166666666665,198.08000000000004,13.35,19.2,0.0,0.0,0.0,0.0,233.45177391302383,94.36854166666664,109.25395833333336,1.1111275125250355,0.843359550117521,104.85548296269846,7.653353712313068,0.8999867150508241,0.8637539829792583,97.2021292503854,0.24147444174593086,0.2683088957955277,4.5,3.3,0.0,0.08130572599864476,0.07198942838401974,0.23756511366726515,False,
2009-10-12,74.92749999999998,60.21479166666666,4.3810416666666665,23.155625,23.658125,8.653749999999997,1.7345833333333334,14.818958333333333,-12.793541666666668,3.7658333333333354,152.45958333333337,12.67,16.47,0.0,0.0,0.0,0.0,231.5497124889081,26.92145833333333,36.45166666666667,1.107997571819254,0.8366602148513068,29.828910463166558,4.172534189209342,0.9025290537036741,0.7385521924008962,25.65637627395721,0.1319409402827113,0.14619024145679332,4.4,3.1000001,0.0,0.04715814088418685,0.09265044491811708,0.2872163885112074,False,
2009-10-13,81.49333333333333,75.89145833333335,6.159791666666662,23.72708333333333,21.319375,8.632083333333329,3.3879166666666656,16.509166666666662,-5.808541666666668,2.135,146.88958333333332,14.45,18.11,0.0,0.0,0.0,0.0,229.65424716344316,25.862083333333324,27.12791666666667,1.1347649497510182,0.8300461467824327,29.34738569420663,2.4227231677184218,0.88123976707195,0.9533383507149764,26.92466252648821,0.07492378649607498,0.08502088681837452,4.3,2.9,1.8000001,0.029317547178749837,0.12612345864171856,0.36575803006098384,False,
2009-10-14,90.06604166666668,68.66020833333336,4.248333333333334,,6.664166666666664,10.420625000000003,,,-4.034583333333331,,,16.62,23.23,0.0,20.0,20.0,0.0,227.76616346015774,,10.698749999999997,1.150646005139009,0.8246456423106931,,8.958302243668289,0.8690770189387573,,,,0.3154306065959214,3.1000001,2.2,10.5,,0.14337754845269154,0.3154306065959214,True,0.3154306065959214
2009-10-15,65.13645833333335,218.164375,22.951875,70.38312499999998,120.99958333333336,11.029166666666667,1.27875,23.23041666666667,6.993958333333332,22.89291666666666,241.59645833333332,16.99,29.07,0.0,0.0,0.0,0.0,225.88624676325145,93.27604166666666,114.00562500000004,1.1891140146933048,0.8190869030000301,110.91584838094995,27.222288045539266,0.8409622522680629,0.8181705215568673,83.6935603354107,0.8085953785875969,0.96151209689475,5.5,4.0,0.0,0.2403780242236875,0.13538345302176094,0.5415338120870438,False,
2009-10-16,23.22020833333333,218.52625000000003,27.45145833333334,52.59666666666666,103.18291666666666,11.059583333333334,1.6064583333333335,30.51020833333333,12.911041666666675,32.59270833333333,170.4620833333333,28.03,33.91,0.0,0.0,1.0,0.0,224.0152816703308,85.18937499999998,90.27187499999998,1.1891140146933048,0.8131107042524427,101.29987971546343,38.756446255977934,0.8409622522680629,0.9436978571675841,62.54343345948551,1.1593454571949735,1.3785939310215602,7.5,5.1,0.0,0.2703125354944236,0.16044848719674876,0.8182872847034186,False,
