date,rh,es,H,sw_in,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1998-11-23,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,172.73558660877308,,,0.8926840907450965,1.1202171186509329,,24.31233592669648,1.1202171186509329,,,,0.8560611888867689,3.2,2.2,0.0,,0.38911872222125854,0.8560611888867689,True,0.8560611888867689
1998-11-24,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,171.7354335007551,,,0.9027693340906416,1.1077026680434363,,27.500175204790157,1.1077026680434363,,,,0.9683081358939551,3.8,2.5,0.0,,0.3873232543575821,0.9683081358939551,True,0.9683081358939551
1998-11-25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,170.76964045978903,,,0.9142886224087398,1.093746521055298,,26.277788109528213,1.093746521055298,,,,0.9252666875853734,3.7,2.4,0.0,,0.3855277864939056,0.9252666875853734,True,0.9252666875853734
1998-11-26,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,169.83857945350437,,,0.9281374349049926,1.077426642210982,,21.796173352048235,1.077426642210982,,,,0.7674646372604583,2.9,2.0,0.0,,0.3837323186302292,0.7674646372604583,True,0.7674646372604583
1998-11-27,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,168.94260757997716,,,0.9430931932544442,1.0603405974643725,,19.52477203625016,1.0603405974643725,,,,0.6874863695734801,2.6000001,1.8000001,1.9,,0.3819368507665527,0.6874863695734801,True,0.6874863695734801
1998-11-28,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,168.0820671079281,,,0.9544717798319508,1.0476999122761546,,12.955323924158607,1.0476999122761546,,,,0.4561696594834514,1.7,1.2,14.900001,,0.3801413829028762,0.4561696594834514,True,0.4561696594834514
1998-11-29,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,167.2572855267908,,,0.9645516552749188,1.0367511107686376,,15.043156194060678,1.0367511107686376,,,,0.5296842810548796,2.0,1.4,5.3,,0.3783459150391997,0.5296842810548796,True,0.5296842810548796
1998-11-30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,166.46857560552388,,,0.9691907582795872,1.0317886251568291,,18.180003769208387,1.0317886251568291,,,,0.6401357601983896,2.3,1.7,0.0,,0.3765504471755233,0.6401357601983896,True,0.6401357601983896
1998-12-01,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,165.7162354590229,,,0.9621345382851232,1.0393556828158013,,14.900379425811956,1.0393556828158013,,,,0.5246569710365855,1.9,1.4,1.1,,0.3747549793118468,0.5246569710365855,True,0.5246569710365855
1998-12-02,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,165.00054862097647,,,0.950139983269476,1.05247649568325,,18.006631979192072,1.05247649568325,,,,0.6340311694618895,2.5,1.7,0.4,,0.3729595114481703,0.6340311694618895,True,0.6340311694618895
1998-12-03,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,164.3217841219996,,,0.9373863990451924,1.0667959349725844,,20.028175035264386,1.0667959349725844,,,,0.7052116828105383,2.8,1.9,0.0,,0.37116404358449373,0.7052116828105383,True,0.7052116828105383
1998-12-04,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,163.68019657188248,,,0.9258286903129456,1.080113427530511,,20.980306104912668,1.080113427530511,,,,0.7387371514416348,3.0,2.0,1.6,,0.3693685757208174,0.7387371514416348,True,0.7387371514416348
1998-12-05,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,163.07602624479213,,,0.9173438581362052,1.0901037720269144,,15.658742024265544,1.0901037720269144,,,,0.5513596617857114,2.3,1.5,8.6,,0.3675731078571409,0.5513596617857114,True,0.5513596617857114
1998-12-06,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,162.50949916628167,,,0.9076442114358964,1.1017532942979895,,15.582254469846582,1.1017532942979895,,,,0.5486664599901967,2.3,1.5,7.2000003,,0.3657776399934645,0.5486664599901967,True,0.5486664599901967
1998-12-07,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,161.98082720097594,,,0.8966311221905923,1.1152858463766722,,19.640638092874987,1.1152858463766722,,,,0.6915661270465971,2.9,1.9,0.0,,0.36398217212978795,0.6915661270465971,True,0.6915661270465971
1998-12-08,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,161.4902081398317,,,0.8864645061561651,1.1280767510209075,,20.57237248134489,1.1280767510209075,,,,0.7243734085322231,3.2,2.0,0.0,,0.3621867042661116,0.7243734085322231,True,0.7243734085322231
1998-12-09,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,161.03782578589812,,,0.8838966908785694,1.1313539357252569,,28.65854470563412,1.1313539357252569,,,,1.0090954619268182,4.5,2.8,1.9,,0.3603912364024351,1.0090954619268182,True,1.0090954619268182
1998-12-10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,160.62385003754468,,,0.8816228238692948,1.1342719050888084,,26.478928388849575,1.1342719050888084,,,,0.9323490340603492,4.1,2.6000001,0.4,,0.3585957685387586,0.9323490340603492,True,0.9323490340603492
1998-12-11,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,160.2484369681647,,,0.879838210971283,1.1365725965641642,,20.26642226366905,1.1365725965641642,,,,0.7136006013501642,3.1000001,2.0,0.0,,0.3568003006750821,0.7136006013501642,True,0.7136006013501642
1998-12-12,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.91172890141536,,,0.8810610985409597,1.134995066353518,,21.172661808887906,1.134995066353518,,,,0.7455101844044352,3.3,2.1000001,0.0,,0.3550048328114057,0.7455101844044352,True,0.7455101844044352
1998-12-13,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.6138544811113,,,0.8855655047183557,1.1292219431221395,,21.065579227602182,1.1292219431221395,,,,0.7417397017111677,3.2,2.1000001,0.0,,0.35320936494772914,0.7417397017111677,True,0.7417397017111677
1998-12-14,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.35492873494732,,,0.8908590923600525,1.1225119758847752,,21.95651925059253,1.1225119758847752,,,,0.7731105735849159,3.5,2.2,0.0,,0.3514138970840527,0.7731105735849159,True,0.7731105735849159
1998-12-15,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.13505313129798,,,0.8975304170147475,1.1141683680493792,,30.780658385081395,1.1141683680493792,,,,1.0838171655450093,5.0,3.1000001,0.4,,0.3496184292203762,1.0838171655450093,True,1.0838171655450093
1998-12-16,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.9543156284081,,,0.9034650871843564,1.1068496328026292,,36.54953468328725,1.1068496328026292,,,,1.2869449570197893,6.1,3.7,0.0,,0.34782296135669977,1.2869449570197893,True,1.2869449570197893
1998-12-17,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.81279071536937,,,0.9118073858173779,1.096722855675887,,29.48178274247607,1.096722855675887,,,,1.03808248047907,4.9,3.0,0.0,,0.3460274934930233,1.03808248047907,True,1.03808248047907
1998-12-18,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.71053944435528,,,0.9204375279280698,1.0864398393783743,,23.463046106910518,1.0864398393783743,,,,0.8261568615104324,3.7,2.4,0.0,,0.34423202562934685,0.8261568615104324,True,0.8261568615104324
1998-12-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.64760945367118,,,0.9273840239903891,1.0783019484173944,,15.560444013226787,1.0783019484173944,,,,0.5478984924250726,2.3,1.6,2.3,,0.3424365577656704,0.5478984924250726,True,0.5478984924250726
1998-12-20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.62403498126454,,,0.929799263527278,1.0755009594290377,,15.478857288513238,1.0755009594290377,,,,0.5450257438431904,2.4,1.6,1.7,,0.34064108990199393,0.5450257438431904,True,0.5450257438431904
1998-12-21,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.63983686842755,,,0.9329141361091216,1.0719100089646745,,17.321930346604052,1.0719100089646745,,,,0.6099221535535336,2.8,1.8000001,0.8,,0.3388456220383174,0.6099221535535336,True,0.6099221535535336
1998-12-22,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.6950225535171,,,0.9423434591689379,1.061184210778,,12.443994076487716,1.061184210778,,,,0.4381652341320487,2.0,1.3000001,0.0,,0.33705015417464096,0.4381652341320487,True,0.4381652341320487
1998-12-23,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.78958605560868,,,0.9521507553869362,1.0502538535440418,,17.138360205800204,1.0502538535440418,,,,0.6034584688852047,2.8,1.8000001,0.0,,0.3352546863109645,0.6034584688852047,True,0.6034584688852047
1998-12-24,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,158.92350794809457,,,0.9578977212010616,1.043952791479813,,18.940637987073764,1.043952791479813,,,,0.6669184368945761,3.3,2.0,0.0,,0.33345921844728804,0.6669184368945761,True,0.6669184368945761
1998-12-25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.0967553223286,,,0.9613544244298066,1.0401990926427729,,21.664452768359084,1.0401990926427729,,,,0.7628266263423066,3.7,2.3,2.8,,0.3316637505836116,0.7628266263423066,True,0.7628266263423066
1998-12-26,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.30928174151492,,,0.9765766563545096,1.023985156201591,,20.61033829281886,1.023985156201591,,,,0.7257102219838574,3.5,2.2,0.90000004,,0.3298682827199351,0.7257102219838574,True,0.7257102219838574
1998-12-27,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.56102718512747,,,0.9773194872055286,1.0232068561932826,,20.498156546337714,1.0232068561932826,,,,0.721760192683769,3.5,2.2,0.0,,0.3280728148562586,0.721760192683769,True,0.721760192683769
1998-12-28,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,159.85191798423782,,,0.9768626866011808,1.0236853282617655,,21.312610018031872,1.0236853282617655,,,,0.7504378980829389,3.7,2.3,0.0,,0.3262773469925821,0.7504378980829389,True,0.7504378980829389
1998-12-29,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,160.18186674821663,,,0.9744360013555312,1.0262346614953748,,23.038401197017546,1.0262346614953748,,,,0.8112046978222642,4.1,2.5,0.0,,0.3244818791289057,0.8112046978222642,True,0.8112046978222642
1998-12-30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,160.55077228335998,,,0.9732518808625708,1.0274832442283317,,22.91092193965261,1.0274832442283317,,,,0.8067160281630731,4.0,2.5,0.0,,0.32268641126522923,0.8067160281630731,True,0.8067160281630731
1998-12-31,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,160.95851950406924,,,0.9746183384648994,1.0260426677124492,,20.96076726770466,1.0260426677124492,,,,0.7380491698235713,3.6000001000000004,2.3,0.0,,0.3208909434015528,0.7380491698235713,True,0.7380491698235713
1999-01-01,,,,,,,,,43.128375,,,,,8.525833333333331,,,,,0.0,0.0,48.0,0.0,48.0,,161.40497933729785,,34.60254166666667,0.9671083375733804,1.0340103183363611,,26.280917572910386,1.0340103183363611,,,,0.9253768790598412,4.6,2.9,0.0,,0.3190954755378763,0.9253768790598412,True,0.9253768790598412
1999-01-02,,,,,,,,,47.21812499999998,,,,,4.642291666666668,,,,,0.0,0.0,48.0,0.0,48.0,,161.8900086210426,,42.575833333333314,0.9599746587524028,1.04169416440598,,24.330762900962444,1.04169416440598,,,,0.8567100207203395,4.4,2.7,0.0,,0.3173000076741998,0.8567100207203395,True,0.8567100207203395
1999-01-03,,,,,,,,,43.0970833333333,,,,,3.8060416666666663,,,,,0.0,0.0,48.0,0.0,48.0,,162.41344999773526,,39.29104166666663,0.9527760137794471,1.0495646254078397,,28.673286285046892,1.0495646254078397,,,,1.0096145273936747,5.3,3.2,0.0,,0.3155045398105233,1.0096145273936747,True,1.0096145273936747
1999-01-04,,,,,,,,,43.56877083333333,,,,,4.708125000000002,,,,,0.0,0.0,48.0,0.0,48.0,,162.97513180344419,,38.86064583333333,0.947720494000795,1.0551634224754467,,21.382584626714827,1.0551634224754467,,,,0.7529017726724325,3.8,2.4,10.900001,,0.3137090719468469,0.7529017726724325,True,0.7529017726724325
1999-01-05,,,,,,,,,53.96335416666667,,,,,6.876666666666664,,,,,0.0,0.0,48.0,0.0,48.0,,163.57486795386225,,47.0866875,0.9293760973320064,1.0759906596164204,,20.37436268382597,1.0759906596164204,,,,0.7174012893912919,3.6000001000000004,2.3,0.0,,0.3119136040831704,0.7174012893912919,True,0.7174012893912919
1999-01-06,,,,,,,,,59.08583333333335,,,,,4.810208333333333,,,,,0.0,0.0,48.0,0.0,48.0,,164.21245782810178,,54.27562500000001,0.920085364414458,1.0868556752192222,,22.018567138098092,1.0868556752192222,,,,0.775295340548735,3.9,2.5,0.0,,0.310118136219494,0.775295340548735,True,0.775295340548735
1999-01-07,,,,,,,,,61.64687499999999,,,,,-0.2237291666666675,,,,,0.0,0.0,48.0,0.0,48.0,,164.88768615136962,,61.87060416666665,0.9144389762724002,1.0935666850907635,,20.139800850274504,1.0935666850907635,,,,0.7091421372183803,3.6000001000000004,2.3,0.0,,0.3083226683558175,0.7091421372183803,True,0.7091421372183803
1999-01-08,,,,,,,,,50.28208333333333,,,,,1.0981458333333325,,,,,0.0,0.0,48.0,0.0,48.0,,165.60032287763113,,49.1839375,0.9103277671149116,1.0985054352118526,,27.857419037911328,1.0985054352118526,,,,0.9808870415748514,5.2000003,3.2,0.0,,0.30652720049214105,0.9808870415748514,True,0.9808870415748514
1999-01-09,,,,,,,,,48.585625,,,,,5.1622916666666665,,,,,0.0,0.0,48.0,0.0,48.0,,166.35012307340568,,43.42333333333333,0.9040901373650724,1.1060844031707415,,23.367019715283558,1.1060844031707415,,,,0.8227756780968543,4.2000003,2.7,0.0,,0.3047317326284645,0.8227756780968543,True,0.8227756780968543
1999-01-10,,,,,,,,,29.46729166666667,,,,,8.081666666666669,,,,,0.0,0.0,48.0,0.0,48.0,,167.13682680386668,,21.385625000000005,0.8951205286148679,1.1171679880333267,,21.508650108638363,1.1171679880333267,,,,0.7573406619119702,3.9,2.5,0.0,,0.3029362647647881,0.7573406619119702,True,0.7573406619119702
1999-01-11,,,,,,,,,69.61104166666668,,,,,4.131666666666665,,,,,0.0,0.0,48.0,0.0,48.0,,167.96015902243437,,65.47937500000002,0.8873845370035998,1.1269071730466085,,20.525924017222486,1.1269071730466085,,,,0.7227379125626678,3.8,2.4,0.0,,0.3011407969011116,0.7227379125626678,True,0.7227379125626678
1999-01-12,,,,,,,,,65.74083333333336,,,,,0.4385416666666668,,,,,0.0,0.0,48.0,0.0,48.0,,168.81982946506614,,65.30229166666669,0.8816352148957376,1.1342559633558424,,22.1038401078125,1.1342559633558424,,,,0.7782978854318643,4.0,2.6000001,0.0,,0.2993453290374352,0.7782978854318643,True,0.7782978854318643
1999-01-13,,,,,,,,,61.80897916666668,,,,,5.009166666666665,,,,,0.0,0.0,48.0,0.0,48.0,,169.7155325504575,,56.799812500000016,0.8796751490591048,1.1367832785427596,,19.436115349620078,1.1367832785427596,,,,0.684364680699645,3.5,2.3,0.0,,0.2975498611737587,0.684364680699645,True,0.684364680699645
1999-01-14,,,,,,,,,54.708125,,,,,2.937083333333332,,,,,0.0,0.0,48.0,0.0,48.0,,170.64694728736376,,51.77104166666667,0.8721821413705423,1.1465495021815115,,22.678631725512925,1.1465495021815115,,,,0.7985368619372221,4.3,2.7,0.0,,0.29575439331008224,0.7985368619372221,True,0.7985368619372221
1999-01-15,,,,,,,,,55.31210416666667,,,,,3.6275208333333318,,,,,0.0,0.0,48.0,0.0,48.0,,171.61373719024994,,51.68458333333334,0.8643323684502773,1.1569623405322316,,20.036403668941148,1.1569623405322316,,,,0.7055014210713737,3.8,2.4,0.0,,0.2939589254464057,0.7055014210713737,True,0.7055014210713737
1999-01-16,,,,,,,,,70.29272916666669,,,,,1.461270833333333,,,,,0.0,0.0,48.0,0.0,48.0,,172.61555020446346,,68.83145833333336,0.8576467351473711,1.1659812356519588,,22.403276529604675,1.1659812356519588,,,,0.7888413354733691,4.2000003,2.7,0.0,,0.2921634575827293,0.7888413354733691,True,0.7888413354733691
1999-01-17,,,,,,,,,76.48481249999998,,,,,2.3035416666666677,,,,,0.0,0.0,48.0,0.0,48.0,,173.6520186421046,,74.18127083333333,0.8560062497782365,1.1682157697552649,,16.49303624566707,1.1682157697552649,,,,0.5807359794381056,2.9,2.0,0.0,,0.2903679897190528,0.5807359794381056,True,0.5807359794381056
1999-01-18,,,,,,,,,78.99500000000002,,,,,2.5114791666666663,,,,,0.0,0.0,48.0,0.0,48.0,,174.72275912974925,,76.48352083333336,0.8533788839261568,1.1718124491190602,,19.66926340773015,1.1718124491190602,,,,0.6925740524529033,3.5,2.4,0.0,,0.28857252185537635,0.6925740524529033,True,0.6925740524529033
1999-01-19,,,,,,,,,81.76437499999999,,,,,1.305416666666667,,,,,0.0,0.0,48.0,0.0,48.0,,175.827372569144,,80.45895833333331,0.8504838815577855,1.1758012370185709,,21.990243735742293,1.1758012370185709,,,,0.7742980457775898,4.1,2.7,0.0,,0.2867770539916999,0.7742980457775898,True,0.7742980457775898
1999-01-20,,,,,,,,,28.828749999999985,,,,,-2.976875,,,,,0.0,0.0,48.0,3.28,48.0,,176.96544411196385,,31.805624999999985,0.8502206327794889,1.176165293390801,,16.187086027991235,1.176165293390801,,,,0.5699631722560469,3.0,2.0,4.9,,0.28498158612802343,0.5699631722560469,True,0.5699631722560469
1999-01-21,,,,,,,,,87.17270833333332,,,,,-2.726875,,,,,0.0,0.0,48.0,0.76,48.0,,178.13654314967968,,89.89958333333334,0.8505667816688887,1.1756866380766833,,20.910634212984203,1.1756866380766833,,,,0.7362839358059138,3.9,2.6000001,2.3,,0.2831861182643469,0.7362839358059138,True,0.7362839358059138
1999-01-22,,,,,,,,,78.02083333333333,,,,,4.634000000000001,,,,,0.0,0.0,48.0,0.0,48.0,,179.34022331953705,,73.38683333333333,0.8503496765167985,1.1759868059175362,,17.581431137828073,1.1759868059175362,,,,0.6190594308814751,3.3,2.2,0.0,,0.2813906504006705,0.6190594308814751,True,0.6190594308814751
1999-01-23,,,,,,,,,81.68958333333333,,,,,5.313770833333334,,,,,0.0,0.0,48.0,0.0,48.0,,180.57602252760208,,76.3758125,0.8502401545879394,1.1761382882282714,,17.469249391346935,1.1761382882282714,,,,0.6151094015813868,3.2,2.2,0.0,,0.27959518253699395,0.6151094015813868,True,0.6151094015813868
1999-01-24,,,,,,,,,57.56208333333333,,,,,3.5229166666666667,,,,,0.0,0.0,48.0,0.0,48.0,,181.84346298977502,,54.03916666666667,0.8458642788903357,1.1822227571920527,,14.201237952938726,1.1822227571920527,,,,0.5000395141919429,2.6000001,1.8000001,0.0,,0.27779971467331754,0.5000395141919429,True,0.5000395141919429
1999-01-25,,,,,,,,,36.34979166666667,,,,,-13.2175,,,,,0.0,0.0,48.0,14.479999999999995,48.0,,183.14205129161135,,49.56729166666667,0.8502028234650172,1.1761899306855763,,13.325593648751779,1.1761899306855763,,,,0.4692072195763898,2.6000001,1.7,5.9,,0.2760042468096411,0.4692072195763898,True,0.4692072195763898
1999-01-26,,,,,,,,,9.779583333333333,,,,,-12.471041666666665,,,,,0.0,0.0,48.0,2.77,48.0,,184.4712784677382,,22.250625,0.8542414045123132,1.1706292796365922,,9.345111355583738,1.1706292796365922,,,,0.32905053473515755,1.8000001,1.2,8.0,,0.2742087789459646,0.32905053473515755,True,0.32905053473515755
1999-01-27,,,,,,,,,65.86022916666666,,,,,-10.199583333333337,,,,,0.0,0.0,48.0,33.029999999999994,48.0,,185.83062010157883,,76.05981249999998,0.8568012078247091,1.1671318747774075,,11.60490164006071,1.1671318747774075,,,,0.40861996662343214,2.1000001,1.5,3.9,,0.2724133110822881,0.40861996662343214,True,0.40861996662343214
1999-01-28,,,,,,,,,78.89124999999997,,,,,-6.463270833333336,,,,,0.0,0.0,48.0,0.0,48.0,,187.21953644604264,,85.35452083333331,0.8589842737538336,1.1641656670033271,,18.445462537026803,1.1641656670033271,,,,0.6494828237246679,3.6000001000000004,2.4,0.0,,0.27061784321861165,0.6494828237246679,True,0.6494828237246679
1999-01-29,,,,,,,,,80.19187499999998,,,,,3.1993749999999985,,,,,0.0,0.0,48.0,0.0,48.0,,188.6374725657605,,76.99249999999998,0.8602048246020515,1.1625138239170196,,16.7961589124601,1.1625138239170196,,,,0.5914092257808575,3.3,2.2,0.0,,0.2688223753549352,0.5914092257808575,True,0.5914092257808575
1999-01-30,,,,,,,,,87.49733333333334,,,,,8.367937499999998,,,,,0.0,0.0,48.0,0.0,48.0,,190.0838585013769,,79.12939583333333,0.8605492928659276,1.1620484826263155,,15.925615325887964,1.1620484826263155,,,,0.5607565324343341,3.0,2.1000001,0.0,,0.26702690749125874,0.5607565324343341,True,0.5607565324343341
1999-01-31,,,,,,,,,12.770041666666666,,,,,-8.8975,,,,,0.0,0.0,48.0,6.84,48.0,,191.55810945634053,,21.667541666666665,0.8595568701487987,1.1633901545419434,,12.052214850543866,1.1633901545419434,,,,0.4243703034041317,2.3,1.6,3.6000001000000004,,0.2652314396275823,0.4243703034041317,True,0.4243703034041317
1999-02-01,,,,,,,,,101.13145833333336,,,,,-2.960625,,,,,0.0,0.0,48.0,0.25,48.0,,193.05962600655488,,104.09208333333336,0.8595602709914919,1.1633855515989735,,15.711450163316544,1.1633855515989735,,,,0.5532155670477994,3.0,2.1000001,0.0,,0.2634359717639058,0.5532155670477994,True,0.5532155670477994
1999-02-02,,,,,,,,,75.93791666666664,,,,,9.381666666666666,,,,,0.0,0.0,48.0,0.0,48.0,,194.58779433317943,,66.55624999999998,0.8613154608063901,1.1610148029431275,,20.80582245195432,1.1610148029431275,,,,0.7325934109206421,4.2000003,2.8,0.0,,0.26164050390022936,0.7325934109206421,True,0.7325934109206421
1999-02-03,,,,,,,,,84.57335416666666,,,,,16.038541666666667,,,,,0.0,0.0,48.0,0.0,48.0,,196.14198647879348,,68.53481249999999,0.8641270453402565,1.1572372435192588,,21.401011600980798,1.1572372435192588,,,,0.7535506045060032,4.4,2.9,0.0,,0.25984503603655285,0.7535506045060032,True,0.7535506045060032
1999-02-04,,,,,,,,,6.904583333333331,,,,,-8.54395833333333,,,,,0.0,0.0,48.0,26.93,48.0,,197.72156062705776,,15.448541666666662,0.8667420206492519,1.1537458392186044,,12.458734698670245,1.1537458392186044,,,,0.43868426589388987,2.6000001,1.7,13.0,,0.2580495681728764,0.43868426589388987,True,0.43868426589388987
1999-02-05,,,,,,,,,32.83856250000001,,,,,-3.6037499999999993,,,,,0.0,0.0,48.0,21.080000000000005,48.0,,199.32586140593315,,36.44231250000001,0.8660427979803693,1.1546773465838198,,7.277675766860052,1.1546773465838198,,,,0.25625410030919993,1.1,1.0,6.5,,0.25625410030919993,0.25625410030919993,True,0.25625410030919993
1999-02-06,,,,,,,,,87.01416666666668,,,,,-2.9360416666666667,,,,,0.0,0.0,48.0,0.25,48.0,,200.95422021443642,,89.95020833333334,0.8667459941493851,1.1537405499997595,,10.840026095871119,1.1537405499997595,,,,0.3816879486682852,1.9,1.5,3.3,,0.2544586324455235,0.3816879486682852,True,0.3816879486682852
1999-02-07,,,,,,,,,118.84104166666664,,,,,5.763541666666665,,,,,0.0,0.0,48.0,0.0,48.0,,202.60595557283955,,113.07749999999996,0.8685643131624541,1.1513252212251122,,14.351384721936213,1.1513252212251122,,,,0.5053263291636939,2.6000001,2.0,0.0,,0.25266316458184696,0.5053263291636939,True,0.5053263291636939
1999-02-08,,,,,,,,,112.38875000000002,,,,,4.621895833333329,,,,,0.0,0.0,48.0,0.0,48.0,,204.28037349613808,,107.76685416666668,0.873695414262501,1.1445636358800333,,16.386811513450912,1.1445636358800333,,,,0.5769957024517922,3.2,2.3,0.0,,0.2508676967181705,0.5769957024517922,True,0.5769957024517922
1999-02-09,,,,,,,,,60.62920833333333,,,,,-3.197916666666666,,,,,0.0,0.0,48.0,8.37,48.0,,205.9767678905431,,63.827125,0.88004242349124,1.1363088566036093,,10.610563432614244,1.1363088566036093,,,,0.3736083432817411,2.1000001,1.5,3.5,,0.24907222885449404,0.3736083432817411,True,0.3736083432817411
1999-02-10,,,,,,,,,109.02583333333332,,,,,-13.475625,,,,,0.0,0.0,48.0,1.01,48.0,,207.69442097267387,,122.50145833333332,0.8892240284475882,1.1245759988580213,,16.854521405112454,1.1245759988580213,,,,0.5934642263779621,3.6000001000000004,2.4,2.2,,0.2472767609908176,0.5934642263779621,True,0.5934642263779621
1999-02-11,,,,,,,,,79.87916666666662,,,,,1.167499999999999,,,,,0.0,0.0,48.0,0.0,48.0,,209.4326037110565,,78.71166666666662,0.9041137263164344,1.1060555446649707,,20.218004092634228,1.1060555446649707,,,,0.7118957500687092,4.4,2.9,0.0,,0.2454812931271411,0.7118957500687092,True,0.7118957500687092
1999-02-12,,,,,,,,,88.68752083333334,,,,,16.753333333333334,,,,,0.0,0.0,48.0,0.0,48.0,,211.1905762894616,,71.93418750000002,0.9193315905360138,1.087746804628951,,21.45427561541194,1.087746804628951,,,,0.7554260826853231,4.7000003,3.1000001,0.0,,0.24368582526346466,0.7554260826853231,True,0.7554260826853231
1999-02-13,,,,,,,,,97.1179375,,,,,18.824583333333333,,,,,0.0,0.0,48.0,0.0,48.0,,212.9675885915421,,78.29335416666666,0.9323143342795032,1.0725996192827008,,19.235278001218358,1.0725996192827008,,,,0.6772930007194069,4.1,2.8,0.0,,0.2418903573997882,0.6772930007194069,True,0.6772930007194069
1999-02-14,,,,,,,,,111.08377083333336,,,,,12.46875,,,,,0.0,0.0,48.0,0.0,48.0,,214.7628807061689,,98.61502083333336,0.9452456720218952,1.0579260287550267,,24.547502267121722,1.0579260287550267,,,,0.8643416263394913,5.4,3.6000001000000004,0.0,,0.2400948895361117,0.8643416263394913,True,0.8643416263394913
1999-02-15,,,,,,,,,118.44233333333334,,,,,3.8483333333333327,,,,,0.0,0.0,48.0,0.0,48.0,,216.57568345278884,,114.594,0.9592778545228084,1.0424508345368286,,18.272948590980878,1.0424508345368286,,,,0.6434084385155752,3.9,2.7,0.0,,0.23829942167243526,0.6434084385155752,True,0.6434084385155752
1999-02-16,,,,,,,,,85.5929166666667,,,,,-1.6670833333333337,,,,,0.0,0.0,48.0,0.0,48.0,,218.405218926071,,87.26000000000003,0.930974157253726,1.0278589985152942,,18.806947696472186,1.0741436722044926,,,,0.6622110706645246,4.0,2.8,0.0,,0.2365039538087588,0.6622110706645246,True,0.6622110706645246
1999-02-17,,,,,,,,,105.79708333333328,,,,,2.787104166666666,,,,,0.0,0.0,48.0,0.0,48.0,,220.25070105904288,,103.0099791666666,1.0288619451223628,1.013608532174385,,18.664170928223463,0.9719476988538728,,,,0.6571837606462304,4.0,2.8,0.0,,0.2347084859450823,0.6571837606462304,True,0.6571837606462304
