date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2009-01-09,,2.229788212575288,22.37864583333333,,80.72793749999998,,,,7.0308333333333515,5.879656250000001,,18.786604166666667,-4.34975,,75.87531249999998,138.34106250000002,13.571,26.064,0.0,0.0,0.0,0.0,0.0,,201.88723517710983,98.2539583333333,11.380583333333352,1.1358110193950486,1.0240029146544638,111.59792857418192,86.18001603754284,0.8804281547934059,8.63347294734451,25.417912536639086,2.668528607167255,3.030944197591489,5.5,3.9,0.0,0.7771651788696126,0.6857373032468009,2.674375482662524,False,
2009-01-10,,2.368153008180826,,30.327270833333348,187.58389583333332,,,,85.64039583333336,2.0766041666666664,338.35,19.814604166666673,1.1578125000000004,409.0533333333335,,71.47110416666669,15.046,25.477,0.0,0.0,4.0,0.0,4.0,,202.5736221980697,,84.48258333333334,1.1358110193950486,1.0160131200709392,,67.23911517584428,0.8804281547934059,,,,2.367132917705673,4.6,3.5,0.0,,0.6763236907730495,2.367132917705673,True,2.367132917705673
2009-01-11,,2.544988105575382,33.645791666666675,26.86737500000001,176.51343749999995,,,,82.33718749999998,1.27925,349.68604166666665,21.05333333333333,2.517750000000001,416.12625,52.48483333333332,132.24875,16.684,26.812,0.0,0.0,0.0,0.0,0.0,,203.29099459805198,86.130625,79.81943749999998,1.1697399694647357,1.0032217844102949,100.75043465747858,61.39360734069504,0.854890852757295,1.079068303381617,39.35682731678353,1.8499173505601372,2.1639222651564998,3.4,2.9,0.0,0.7461800914332757,0.7311937161339268,2.1204617767883875,False,
2009-01-12,,2.6193176685713038,,24.45412500000002,168.10977083333339,,,,83.69827083333331,1.109875,359.980625,21.6235,2.1398333333333324,419.27083333333326,,106.77550000000002,18.135,26.603,0.0,0.0,5.0,0.0,5.0,,204.03900514051148,,81.5584375,1.1777116906020817,0.9908289957335126,,50.00172851487864,0.8491042485014053,,,,1.7633644690789014,3.0,2.6000001,0.0,,0.678217077406613,1.7633644690789014,True,1.7633644690789014
2009-01-13,,2.666874352847209,-8.901229166666667,11.553624999999998,80.4811666666667,,,,48.19264583333334,2.270666666666666,401.55104166666655,21.98177083333334,2.2341458333333324,421.86062500000014,36.75014583333333,178.13950000000003,19.113,26.15,0.0,0.0,0.0,0.0,0.0,,204.8172903123192,27.84891666666666,45.95850000000001,1.1697399694647357,0.9760717102776988,32.57599093129262,42.9881144649079,0.854890852757295,0.6059579113040385,-10.41212353361528,1.2964808512822523,1.5165454713905169,3.7,2.8,0.3,0.5416233826394703,0.6749302798233916,1.8898047835054963,False,
2009-01-14,,1.9445653161781935,42.4703125,28.631479166666665,185.5296666666666,,,,83.55177083333331,2.3923125,320.81000000000006,16.828979166666667,-9.297916666666666,393.37916666666666,85.62872916666667,223.964875,12.076,21.644,0.0,0.0,0.0,0.0,0.0,,205.62547043279918,128.09904166666666,92.84968749999996,1.1660370398955182,0.9622990058982668,149.36822735845263,99.84626988751499,0.8576056898583637,1.379638910111213,49.521957470937615,3.0059001566000063,3.5049909208233463,6.2000003,4.2000003,0.0,0.8345215882063974,0.6697070383700862,2.8127697620664733,False,
2009-01-15,,1.794097210026562,9.4056875,17.69810416666666,123.686625,,,,64.14216666666668,2.9774583333333333,344.70604166666664,15.586833333333333,-8.566145833333332,386.085,52.94937500000001,209.67735416666665,11.927,20.364,0.0,0.0,0.0,0.0,0.0,,206.4631497747005,62.35506250000001,72.70831250000002,1.0326983307366446,0.9475740177279244,64.39396895672914,54.68073117604863,0.9683369966199904,0.8576056898583637,9.713237780680526,1.856516091762444,1.917221068948795,5.8,3.9,0.0,0.4915951458843064,0.5932007810144985,2.313483045956544,False,
2009-01-16,,1.9975737715221409,17.48731249999999,21.983604166666666,147.87047916666668,,,,73.95331249999997,3.747729166666668,343.41458333333327,17.251520833333327,-3.823833333333333,394.9164583333333,70.12458333333333,12.483041666666665,14.053,22.211,0.0,0.0,0.0,0.0,0.0,,207.32991669770826,87.61189583333332,77.77714583333331,0.9267253952934856,0.9302235094935604,81.1921687985575,64.9862322093743,1.079068303381617,1.1264478131027675,16.205936589183203,2.462642746655032,2.282193572860519,4.5,3.0,0.0,0.7607311909535063,0.5417939799395061,1.625381939818518,False,
2009-01-17,,1.8423086919707032,35.13958333333333,29.92681250000001,188.0464166666666,,,,76.18604166666667,2.9676875,304.5054166666667,15.785770833333334,-7.33472916666667,385.6439583333335,59.5628125,12.506833333333335,10.531,21.953000000000007,0.0,0.0,0.0,0.0,0.0,,208.22534379508159,94.70239583333333,83.52077083333334,1.016782176764121,0.9153074183241944,96.29170818019408,60.56240614794319,0.9834948161487944,1.1338783740671292,35.72930203225088,2.088795212167108,2.1238497426417458,4.8,3.3,0.0,0.6435908311035593,0.5424687861782522,1.7901469943882322,False,
2009-01-18,,2.132874527516966,6.8126041666666675,16.197395833333328,110.86395833333331,,,,43.35331250000002,1.8150625,347.02666666666664,18.16745833333333,-0.8463541666666673,397.8120833333333,30.853291666666664,91.94627083333334,13.399,23.291,0.0,0.0,0.0,0.0,0.0,,209.1489880539869,37.66589583333333,44.19966666666668,0.9267253952934856,0.9048672003751856,34.905942205229074,28.592528915896875,1.079068303381617,0.8521760156562264,6.313413289332213,1.08446247470196,1.0049989155491257,4.7000003,3.5,0.0,0.2871425472997502,0.4937933191735613,1.7282766171074646,False,
2009-01-19,,2.3272778836624477,15.276229166666665,21.209895833333327,130.79083333333332,,,,47.2310625,2.6438333333333333,345.318125,19.747166666666665,1.1224374999999989,406.7014583333335,22.324562499999995,224.57666666666668,13.297,23.478,0.0,0.0,0.0,0.0,0.0,,210.10039103007236,37.60079166666666,46.108625,1.0095717536792002,0.8948836831564578,37.960697182642924,22.538247713245905,0.9905189961542429,0.8154828227184535,15.42244946939701,0.7858785539245406,0.7934007898644724,4.7000003,3.4,0.0,0.2333531734895507,0.4942329538314123,1.6803920430268018,False,
2009-01-20,,2.1629505372318527,-8.443229166666663,12.5529375,86.31522916666665,,,,20.465270833333328,3.554354166666668,347.0064583333333,18.57812499999999,-5.377312499999999,399.4970833333333,50.35027083333333,284.49479166666674,12.448,21.397,0.0,0.0,0.0,0.0,0.0,,211.0790790368017,41.90704166666667,25.84258333333333,1.0183483170314211,0.8872760561229177,42.67596535301564,51.274113565201255,0.9819822778468292,1.6216274172796197,-8.598148212185603,1.7704602213916754,1.80294518682529,4.8,3.3,0.0,0.546347026310694,0.4276083945508888,1.4111077020179332,False,
2009-01-21,,1.2882172695644227,,34.77675,203.8241875,,,,73.64766666666664,2.6821458333333337,263.59066666666666,10.458708333333334,-17.80275000000001,358.22374999999994,,175.86989583333332,5.667000000000002,15.714,0.0,0.0,22.0,0.0,22.0,,212.08456335003788,,91.45041666666664,1.0183483170314211,0.8785949634480178,,40.08926816555285,0.9819822778468292,,,,1.398741264316463,5.3,3.7,0.0,,0.37803817954499,1.398741264316463,True,1.398741264316463
2009-01-22,,1.4018788866736196,,32.3598125,199.0455000000001,,,,75.57916666666667,1.7506458333333337,270.45166666666665,11.315583333333334,-9.888416666666668,360.7885416666666,,279.0415625,5.029,18.726,0.0,0.0,25.0,0.0,25.0,,213.1163404283325,,85.46758333333334,1.111322145793976,0.8771635527143705,,44.04758757210337,0.8998290943671939,,,,1.5381062594754817,4.6,3.3,1.8000001,,0.4660928059016613,1.5381062594754817,True,1.5381062594754817
2009-01-23,,1.852406857360309,,31.78979166666666,194.36331249999992,,,,78.57012499999998,1.9514791666666664,300.11791666666664,15.616729166666673,-1.4375416666666672,383.5629166666668,,122.66935416666668,9.279,23.084,0.0,0.0,7.0,0.0,7.0,,214.17389214934173,,80.00766666666664,1.0628057782682667,0.8745267837838853,,51.16831700763733,0.9409056861070116,,,,1.7941198551288036,4.4,3.3,0.4,,0.5436726833723647,1.7941198551288036,True,1.7941198551288036
2009-01-24,,2.141166349398081,43.28210416666666,26.612979166666666,181.58541666666665,,,,93.9716875,1.7100833333333323,336.6595833333334,18.10097916666666,2.2628541666666666,397.39062500000017,38.14812500000001,174.89504166666669,12.402,24.511,0.0,0.0,0.0,0.0,0.0,,215.2566860627504,81.43022916666666,91.70883333333332,1.0628057782682667,0.8761377480814655,86.5445180840425,40.54404768010013,0.9409056861070116,0.8879213289159715,46.00047040394236,1.3407829883817175,1.4249919074558839,4.0,3.2,0.7,0.4453099710799638,0.5839191037027079,1.868541131848665,False,
2009-01-25,,2.3283713414276557,45.08158333333333,30.2771875,196.72127083333336,,,,90.93995833333332,1.530416666666666,329.02416666666664,19.467812500000004,1.222083333333333,404.23,52.99052083333334,115.1284791666667,13.693,25.291,0.0,0.0,0.0,0.0,0.0,,216.36417566004585,98.07210416666666,89.71787499999998,1.0628057782682667,0.8817774280709307,104.2315989952607,56.31863173511164,0.9409056861070116,1.0931166633925145,47.91296726014905,1.8648932551134152,1.9820193273880544,3.7,3.1000001,0.0,0.6393610527264352,0.5865450914121407,1.8182898420321452,False,
2009-01-26,,2.3401469854329933,,,191.4015833333333,,,,,,,19.637062500000006,,,,,15.087,26.141,0.0,0.0,0.0,,0.0,,217.49580066143773,,,1.0628057782682667,0.8871673129142255,,56.92419523143318,0.9409056861070116,,,,2.0036570285150983,4.4,3.4,0.0,,0.5893108907397349,2.0036570285150983,True,2.0036570285150983
2009-01-27,,2.58853436190174,25.80052083333333,27.673604166666664,181.59627083333336,,,,92.6868125,2.6977083333333334,358.410625,21.32675,5.778166666666665,418.66666666666663,59.54222916666668,87.84516666666669,16.91,26.458,0.0,0.0,0.0,0.0,0.0,,218.65098732017483,85.34275000000002,86.90864583333332,1.016890087609689,0.890171498078471,86.78419652435177,60.54790263376784,0.9833904491591704,0.9819822778468292,26.236293890583926,2.099220107832208,2.134676119365514,4.2000003,3.2,0.0,0.6670862873017231,0.5893108907397349,1.885794850367152,False,
2009-01-28,,2.651475312190939,42.89231250000001,,134.62,,,,108.87543749999998,2.050854166666667,,21.8160625,4.114895833333333,,51.37427083333332,106.39985416666664,18.208,26.073,6.0,0.0,0.0,0.0,0.0,,219.82914874446274,94.26658333333332,104.76054166666664,1.016890087609689,0.8903022751554995,95.85875418449936,52.241986768592184,0.9833904491591704,0.8998290943671939,43.616767415907155,1.8121049176997703,1.842711528517667,3.9,3.1000001,0.0,0.5944230545404392,0.6379465386623093,1.9776343336478128,False,
2009-01-29,,2.81727365437868,38.447375,29.151104166666666,195.76391666666663,,,,114.75035416666664,1.84225,376.1395833333333,22.81385416666668,3.3368958333333336,427.0525000000002,51.83869791666668,179.8698333333334,18.957,27.377,0.0,0.0,3.0,0.0,3.0,,221.02968523713483,90.28607291666668,111.41345833333332,1.016890087609689,0.8861309278693295,91.81101259816393,52.71425806605137,0.9833904491591704,0.8103695394369999,39.09675453211255,1.8302467057847065,1.8611597329927545,3.7,3.1000001,0.0,0.6003740880501115,0.6340017282810779,1.9654054210715144,False,
2009-01-30,,2.5018201903823987,,18.794125,132.90510416666666,,,,81.875875,2.460604166666666,382.6043750000002,20.76014583333333,-2.7408333333333332,413.91458333333327,,251.23339583333336,13.05,28.202,0.0,0.0,8.0,0.0,8.0,,222.25198465317845,,84.6167083333333,1.0154360284554524,0.883789220512843,,47.78665703489714,0.9847986204715116,,,,1.6838466262732903,3.9,2.9,0.5,,0.5806367676804449,1.6838466262732903,True,1.6838466262732903
2009-01-31,,1.4443176408716416,51.50066666666667,36.96152083333333,224.81197916666667,,,,80.13762499999997,3.352604166666666,263.89275000000004,12.213833333333335,-18.167104166666665,370.1127083333333,94.95447916666662,115.04841666666664,7.54,16.807000000000002,0.0,0.0,0.0,0.0,0.0,,223.49542277516707,146.45514583333332,98.30472916666665,0.9958310734157426,0.8789938745959079,145.8445850824674,94.55862091417437,1.0041863792921804,1.489807734326108,51.28596416829303,3.318578320708756,3.3047434113256133,7.0,4.8,0.0,0.6884882106928361,0.5529622900973488,2.654218992467274,False,
2009-02-01,,1.806848691553654,47.65054166666667,32.174125000000004,210.98058333333336,,,,102.71218749999996,2.452375000000001,310.47375,15.11572916666667,-4.168708333333332,385.5525,61.74997916666666,62.451625000000035,8.334,22.416,0.0,0.0,0.0,0.0,0.0,,224.7593637065915,109.40052083333332,106.8808958333333,0.9448711160730824,0.8826960712364794,103.36939221876816,58.345771732697905,1.0583454007526818,1.0235741381128491,45.02362048607024,2.164106900849279,2.044802102706917,4.8,3.3,0.0,0.6196370008202781,0.5506197866083907,1.8170452958076893,False,
2009-02-02,,2.3854089011359654,5.096177083333331,17.12239583333333,122.1387083333333,,,,72.9358125,2.435416666666667,379.60291666666666,20.015229166666668,5.078291666666666,411.27041666666673,28.52044791666667,133.23970833333337,14.979,24.554,0.0,0.0,3.0,6.096,5.0,,226.04316028303202,33.616625000000006,67.85752083333333,0.9687024090762008,0.8817899632962576,32.56450562251124,27.627826604807314,1.0323087778357505,0.4954001352711765,4.9366790177039235,1.0042476541464265,0.9728171218807666,4.4,3.1000001,8.7,0.31381196467728073,0.5406689263200465,1.6760737256590368,False,
2009-02-03,,1.9913360945845693,41.99566666666668,,194.76372916666668,,,,102.21022916666664,2.9687500000000013,,17.260541666666672,-6.794406249999999,,65.35194791666667,,10.562,23.396,0.0,0.0,0.0,,0.0,,227.34615450105716,107.34761458333335,109.00463541666664,0.9605747302500574,0.8854137270337297,103.11540592137257,62.77542974136789,1.041043417558652,0.9847986204715116,40.339976180004676,2.295056684824456,2.2045734559338426,6.3,4.4,0.0,0.501039421803146,0.5808426907248289,2.555707839189248,False,
2009-02-04,58.770604166666686,1.4936257439558247,55.70147916666669,35.420604166666664,221.30287500000009,0.06494583333333333,11.698353744775027,1.4286799106224908,83.3730833333333,3.0002083333333336,272.57233333333335,12.583354166666664,-13.122541666666667,373.6722916666667,84.6795416666667,275.4995625000001,7.274,18.903,0.0,0.0,0.0,0.0,0.0,2.1117055275026,228.66767796467502,140.38102083333337,96.49562499999996,0.9605747302500574,0.8896866537159602,134.8464612192069,81.34102789415685,1.041043417558652,1.4547915600664116,53.50543332505005,2.9605227736237483,2.8438033646727843,7.2000003,4.9,0.7,0.5803680336066906,0.5535662430411837,2.7124745909018007,False,
2009-02-05,48.068625,1.1229629595743886,,38.40552083333333,234.88783333333336,0.061002083333333325,7.504256084404884,1.061960876241055,86.62864583333332,3.2061666666666664,239.97302083333332,8.485916666666668,-17.006708333333332,348.3806249999999,,62.5484375,5.135,13.281,0.0,0.0,11.0,0.0,11.0,1.9018696605046437,230.0070523491137,,103.63535416666666,0.9561305381678988,0.8898639234596767,,65.2676862328528,1.045882293348942,,,,2.2729577632305187,5.6,3.9,0.0,,0.5828096828796202,2.2729577632305187,True,2.2729577632305187
2009-02-06,66.39483333333332,1.517245627577731,41.80216666666666,28.712687500000005,193.6948541666666,0.05631875,11.818676093758654,1.460926877577731,92.39091666666668,2.7941666666666665,300.6734375,12.59185416666667,-2.2381250000000006,372.2466666666666,77.52727083333333,41.99764583333333,5.091,18.612,0.0,0.0,0.0,0.0,0.0,1.6940016569693865,231.3635898816437,119.32943749999998,94.62904166666668,0.9517272796732708,0.8907771934384915,113.56908093681659,73.78481857070125,1.050721169139232,1.2610234173177102,39.784262366115335,2.7104907541963503,2.579647992070845,4.7000003,3.3,0.0,0.781711512748741,0.624548063933157,2.0610086109794183,False,
2009-02-07,71.68718750000002,1.7526071548347677,-0.6477916666666643,17.61639583333334,117.9204375,0.05408541666666667,14.4045946989773,1.6985217381681017,50.443437500000016,2.3576875,339.5325,15.133041666666665,1.1979999999999995,388.5464583333333,58.21814583333333,40.2704375,11.319,20.702,0.0,0.0,0.0,0.0,0.0,1.5927405051425176,232.73659383910396,57.57035416666667,49.24543750000002,0.9517272796732708,0.8947847340734202,54.791276560868425,55.407797561580104,1.050721169139232,1.169049501624727,-0.6165210007116787,2.0403631192049243,1.941869240986572,5.4,3.7,0.0,0.5248295245909653,0.6481799802573719,2.398265926952276,False,
2009-02-08,71.22533333333331,1.928946101305892,-2.6613333333333333,22.955416666666665,146.95993750000005,0.062477083333333336,15.775530580314213,1.8664690179725587,66.22508333333333,2.399125,338.9404166666667,16.544104166666667,3.4665,395.87979166666656,80.19214583333336,41.53725,11.74,21.826,0.0,0.0,0.0,0.0,0.0,1.780880104182709,234.1253590617342,77.53081250000002,62.75858333333333,0.9605747302500574,0.9009232979749574,74.4741393032553,77.03054885202748,1.041043417558652,1.2353818136430212,-2.5564095487721525,2.8142859585628663,2.70333197549305,4.7000003,3.4,0.0,0.7950976398508971,0.6218572246981902,2.1143145639738465,False,
2009-02-09,71.3363125,2.0309893382954725,20.796979166666674,30.327625,197.43327083333335,0.06608749999999998,16.561616780645664,1.964901838295472,93.86929166666664,2.367916666666668,328.3272916666665,17.346375000000005,2.5467916666666657,400.5197916666668,74.27370833333332,57.16402083333333,12.362,22.954,0.0,0.0,0.0,0.0,0.0,2.2913420241536935,235.5291724828637,95.0706875,91.3225,0.9517272796732708,0.9060855907774864,90.48136679104263,70.68831438332927,1.050721169139232,1.041043417558652,19.793052407713358,2.608589621646348,2.4826659043934054,5.9,4.4,0.0,0.5642422509985012,0.6218572246981902,2.7361717886720367,False,
2009-02-10,76.59127083333334,2.300391712974432,40.1318125,34.467479166666664,221.31766666666667,0.06329791666666665,18.598157085554682,2.2370937963077657,114.42377083333334,2.715625,340.19375000000014,19.344479166666666,4.3941041666666685,411.78708333333327,75.47868749999998,80.89639583333333,14.449000000000002,24.739,0.0,0.0,0.0,0.0,0.0,2.630209628336413,236.94731367394817,115.61049999999996,110.02966666666669,0.9439146867253544,0.9105326025888364,109.12644888966156,71.24544166600339,1.0594177779659493,1.050721169139232,37.88100722365816,2.6560033679700066,2.5070405870188943,5.4,3.9,0.0,0.6428309197484344,0.5898863670880801,2.3005568316435117,False,
2009-02-11,86.16729166666669,2.525640612504372,51.93427083333333,32.50483333333333,220.736625,0.04057916666666666,20.364040874800274,2.4850614458377054,125.744125,2.385104166666667,359.28750000000014,20.98777083333333,4.414729166666667,421.05041666666665,50.791666666666686,106.57872916666668,16.59,25.097,0.0,0.0,0.0,0.0,0.0,2.6776582582609096,238.37905540439647,102.7259375,121.32939583333334,0.9439146867253544,0.9151079133479552,96.96452111388085,47.9430001299253,1.0594177779659493,0.8466698180967756,49.02152098395553,1.7901257653574911,1.6897260010064012,5.3,4.0,0.0,0.4224315002516003,0.6061505777123587,2.4246023108494352,False,
2009-02-12,89.71358333333335,2.5593968291714515,,30.5779375,220.9159375,0.03353958333333333,20.595879971034716,2.5258572458381168,146.04050000000004,1.3379583333333338,379.9502083333333,21.168229166666666,4.695604166666668,423.64229166666667,,172.36349999999996,17.246,26.805,0.0,0.0,1.0,0.0,1.0,3.014134717552521,239.82366421557384,,141.34489583333337,0.9517272796732708,0.9139776169290402,,58.74459268688445,1.050721169139232,,,,2.070782391856994,4.1,3.6000001000000004,0.0,,0.5752173150931283,2.070782391856994,True,2.070782391856994
2009-02-13,93.78935416666666,2.369377912048335,,28.80337500000001,222.596625,0.0187125,19.399482848167512,2.3506654120483352,157.06875000000005,1.2232083333333332,377.17895833333336,19.87439583333333,2.1815000000000007,413.44208333333336,,266.04110416666657,16.299,28.631,0.0,0.0,11.0,0.0,11.0,3.1966227620985683,241.28040100831714,,154.88725000000005,0.947804884007152,0.9190471770575924,,59.63550394857341,1.0550694735525905,,,,2.0995708296624285,4.1,3.5,0.0,,0.5998773799035511,2.0995708296624285,True,2.0995708296624285
2009-02-14,89.2732916666667,2.4533828258606003,,29.81087500000001,212.89685416666669,0.033525,19.896394139285558,2.419857825860601,140.26256250000003,1.3261666666666667,376.5075,20.459812499999995,2.055125,418.7283333333333,,197.3750625,16.063,26.187,0.0,0.0,6.0,0.0,6.0,2.8535773698098916,242.74852164324923,,138.20743750000003,0.947804884007152,0.919115107523974,,67.5524988519878,1.0550694735525905,,,,2.3796425441381155,4.1,3.6000001000000004,0.0,,0.6610117994547041,2.3796425441381155,True,2.3796425441381155
2009-02-15,88.91039583333333,2.54349311296984,63.3359375,29.4281875,227.4456875,0.03848125,20.28447360231603,2.50501186296984,158.14141666666666,1.1705,378.37104166666677,20.867854166666667,1.1482916666666667,417.91666666666663,63.76029166666668,232.3713958333333,16.942,30.997,0.0,0.0,0.0,0.254,0.0,3.4638662366989106,244.22727755312906,127.09622916666667,156.993125,0.9561305381678988,0.918439584818058,121.52058599223558,60.96316198499221,1.045882293348942,0.8095655728024186,60.5574240072434,2.2469386765047177,2.148366685996722,3.7,3.2,0.0,0.6713645893739756,0.6551339735685165,2.096428715419253,False,
2009-02-16,83.5042291666667,2.2972143446759232,40.81233333333335,26.172520833333326,186.18516666666665,0.04243958333333333,18.87828433435513,2.2547747613425897,115.43885416666667,1.8864791666666665,368.61625,19.5088125,-1.1804583333333345,412.63020833333337,82.73623958333333,199.77656249999995,15.416,24.588,0.0,0.0,0.0,0.0,1.0,2.443121345892243,245.71591636642933,123.54857291666669,116.6193125,0.9561305381678988,0.9180787839355804,118.1285635126884,79.10664527880071,1.045882293348942,1.0594177779659493,39.02191823388769,2.91184794411897,2.78410674187356,5.7000003,4.2000003,0.0,0.6628825102401921,0.5890640480214059,2.474069178409119,False,
2009-02-17,66.73404166666667,1.9562606812364052,32.950041666666664,33.69810416666666,225.84847916666664,0.07284166666666668,15.81145226762897,1.8834190145697391,96.28525,2.5217291666666672,303.1877083333334,16.65677083333333,-5.166250000000002,397.8627083333334,130.70670833333335,54.59652083333333,10.448,22.936,0.0,0.0,0.0,0.0,0.0,2.5170354981385135,247.21368254128936,163.65675000000005,101.4515,0.947804884007152,0.917118516789302,155.1146669507375,123.88445653083166,1.0550694735525905,1.613152590153916,31.230210419905816,4.587554045498166,4.3481061299699295,6.9,4.9,0.0,0.8873685979530468,0.5937464714662652,2.9093577101847004,False,
2009-02-18,74.91485416666667,2.173647706973564,33.59283333333334,30.182375,195.1565625,0.05908958333333331,17.742959849338142,2.1145581236402307,87.54058333333334,2.2394791666666665,328.63145833333334,18.49095833333333,-0.8689375000000009,405.11875000000015,56.09106250000002,126.53704166666664,13.409,22.906,0.0,0.0,0.0,0.0,0.0,2.272880192723925,248.71981800894454,89.68389583333334,88.40952083333335,0.9102420246420392,0.9175981130209035,81.63405092111908,51.05644229432317,1.0986089116169504,1.014414454325597,30.57760862679592,1.9721577740675929,1.7951408851808233,5.9,4.5,0.0,0.3989201967068496,0.6028521485678537,2.7128346685553417,False,
2009-02-19,83.06706250000002,2.5194714483594467,45.36533333333332,33.10514583333333,227.2880625,0.046670833333333335,20.386368672642533,2.472800615026113,116.56937500000004,2.164895833333333,343.7335416666667,21.05839583333333,3.7439374999999986,420.4502083333332,47.8254375,212.40356250000005,18.138,24.873,0.0,0.0,0.0,0.0,0.0,2.963774856595309,250.23356282569955,93.19077083333332,112.82543750000004,0.8284837065724874,0.9184607726445091,77.20703523834723,39.622595728450825,1.207024341054444,0.8259730509206604,37.5844395098964,1.6856972273594746,1.396572687081742,5.5,4.3,0.0,0.3247843458329633,0.5760474558021796,2.477004059949373,False,
2009-02-20,62.197375,1.9516326951950171,45.93058333333334,35.39533333333333,245.0411875,0.07628541666666665,16.00451808308225,1.8753472785283516,117.45614583333332,2.623249999999999,307.44125000000014,16.918291666666665,-4.172104166666667,398.56125,110.01025,224.78612500000008,11.92,21.162,0.0,0.0,0.0,0.0,0.0,2.5777093738190486,251.75415583246917,155.94083333333333,121.62825,0.8788890492305266,0.9193528738854706,137.0546907445493,96.6868040281125,1.1378000452679515,1.2821103101732807,40.36788671643681,3.8621168858229455,3.3943722377980907,7.9,5.5,0.0,0.6171585886905621,0.5650626625234454,3.1078446438789498,False,
2009-02-21,71.47268749999998,1.8730285460369611,39.63572916666669,31.37583333333333,211.75610416666674,0.06108333333333332,14.971120466210566,1.8119452127036293,96.5605625,2.5863541666666667,310.46166666666664,15.726854166666667,-2.2830624999999984,393.3445833333333,86.51331250000004,58.56399999999999,8.564,22.446,0.0,0.0,0.0,0.0,0.0,2.2862656464651154,253.28083532087936,126.14904166666672,98.843625,0.9102420246420392,0.9200624801718564,114.82615909331969,78.74805272848948,1.0986089116169504,1.2762486368409367,36.07810636483021,3.0337451023279667,2.7614422841908786,5.8,4.2000003,0.0,0.6574862111773846,0.5640210469476825,2.368888566386581,False,
2009-02-22,78.61318749999998,2.2410690105376387,42.74077083333336,28.82985416666667,207.10647916666665,0.05445624999999999,18.240338464926594,2.18661276053764,115.56160416666664,1.858979166666666,348.12208333333336,18.941375,2.762895833333335,410.0716666666667,62.64758333333333,141.78418749999997,14.322,24.709,0.0,0.0,0.0,0.0,0.0,2.6832438929675497,254.81283970488326,105.38835416666667,112.79870833333332,0.9439146867253544,0.9197364146877128,99.47761530772988,59.13397399618386,1.0594177779659493,0.934304618588644,40.343641311546016,2.203638222091277,2.0800464820613045,5.4,4.3,0.0,0.4837317400142569,0.6311358230171465,2.71388403897373,False,
2009-02-23,78.35131249999998,2.2294025137346507,27.89527083333334,23.84785416666667,165.6607291666666,0.052931250000000006,18.275281301014736,2.176471263734651,86.94577083333333,2.0008958333333333,355.77583333333337,18.977229166666664,0.7921041666666663,410.055625,70.130375,73.38114583333333,14.706,23.642,0.0,0.0,0.0,0.0,0.0,2.181105653412016,256.34940819682413,98.02564583333334,86.15366666666668,0.8788890492305266,0.919490932558466,86.15366666666668,61.6368186059303,1.1378000452679515,1.1378000452679515,24.51684806073637,2.466931569881014,2.168159141969495,5.2000003,3.7,0.0,0.5859889572890526,0.6989668478379663,2.5861773370004757,False,
2009-02-24,75.58891666666669,2.156176707400621,39.44783333333333,27.876000000000005,198.90358333333336,0.06027916666666669,17.614027150149006,2.0958975407339544,104.3205625,2.5353124999999994,341.7441666666667,18.351416666666665,-0.7049166666666675,407.7479166666667,105.38983333333331,51.09856250000001,13.174,24.02,0.0,0.0,0.0,0.0,0.0,2.4768680252153588,257.8897814868419,144.83766666666662,105.02547916666666,0.8788890492305266,0.9164928546884455,127.29623914943458,92.62597041689699,1.1378000452679515,1.3790717054175148,34.6702687325376,3.705002322949539,3.2562859690140136,5.2000003,3.7,0.0,0.8800772889227062,0.6590126910377763,2.4383469568397724,False,
2009-02-25,70.4763333333333,2.1044510153461555,36.596479166666654,31.522666666666666,221.4806458333333,0.07015,17.189251952855457,2.034301015346156,111.33660416666667,2.1855,327.42666666666673,18.00110416666666,-1.4518958333333325,405.09437500000007,133.75158333333334,58.828187499999984,13.311,22.913,0.0,0.0,0.0,0.0,0.0,2.65007622643797,259.43320242450216,170.3480625,112.7885,0.9055973553411372,0.9168550851919351,154.26675488748674,121.12508013935638,1.1042435074507273,1.5103318379090065,33.14167474813035,4.700483893797008,4.256745783046181,6.7000003,4.9,0.0,0.8687236291930982,0.6455563780892788,3.1632262526374664,False,
2009-02-26,73.81262499999998,2.1363564366702303,19.949416666666664,27.946187500000004,193.64554166666665,0.06336874999999999,17.427047342551884,2.072987686670231,94.08347916666663,2.4977083333333328,335.12208333333336,18.189291666666666,-1.6671458333333316,405.92020833333333,121.65089583333334,53.61418749999999,13.45,23.277,0.0,0.0,0.0,0.0,0.0,2.38867780109113,260.97891670150096,141.6003125,95.75062499999996,0.8788890492305266,0.9161617421495882,124.45096402387043,106.91764017700017,1.1378000452679515,1.4788447856084497,17.533323846870285,4.275997505248949,3.758127381900352,6.4,4.7000003,0.0,0.7996015195787013,0.6615951201399737,3.1094972631364124,False,
