date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-04-24,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,327.56163520001,,,,,,,,,280.5399007667677,,9.878085006092123,11.1,7.8,0.0,,1.2664211236591618,9.878085006092123,True,9.878085006092123
2018-04-25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,328.7574400239857,,,,,,,,,240.21011409016108,,8.45803366943651,9.1,6.7000003,0.0,,1.2623930310840248,8.45803366943651,True,8.45803366943651
2018-04-26,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,329.9304168947718,,,,,,,,,268.0339165637447,,9.43773703881666,10.5,7.5,0.0,,1.2583649385088878,9.43773703881666,True,9.43773703881666
2018-04-27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,331.08049004676127,,,,,,,,,277.86296968074026,,9.783827637529019,11.0,7.8,0.0,,1.2543368459337505,9.783827637529019,True,9.783827637529019
2018-04-28,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,332.2075965316505,,,,,,,,,276.9706593187312,,9.752408514674654,11.2,7.8,0.0,,1.2503087533586137,9.752408514674654,True,9.752408514674654
2018-04-29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,333.31168579525934,,,,,,,,,290.2361991575888,,10.219501180715335,11.900001,8.2,0.0,,1.2462806607834764,10.219501180715335,True,10.219501180715335
2018-04-30,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,334.392719242981,,,,,,,,,246.96182346907185,,8.695767977458374,9.7,7.0,0.0,,1.2422525682083392,8.695767977458374,True,8.695767977458374
2018-05-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,335.4506697950011,,,,,,,,,235.61128367896083,,8.29610434100132,9.5,6.7000003,0.0,,1.238224475633202,8.29610434100132,True,8.29610434100132
2018-05-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,336.4855214324326,,,,,,,,,199.79334897130454,,7.034919736537389,7.8,5.7000003,0.0,,1.2341963830580651,7.034919736537389,True,7.034919736537389
2018-05-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,337.49726873551526,,,,,,,,,202.63497908689854,,7.134976319436964,7.3,5.8,0.0,,1.230168290482928,7.134976319436964,True,7.134976319436964
2018-05-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,338.4859164150282,,,,,,,,,247.2409213693003,,8.705595288211473,9.7,7.1,0.0,,1.2261401979077908,8.705595288211473,True,8.705595288211473
2018-05-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,339.45147883805856,,,,,,,,,229.0745568292309,,8.065939778645822,8.7,6.6,0.0,,1.2221121053326538,8.065939778645822,True,8.065939778645822
2018-05-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,340.39397954926267,,,,,,,,,245.61645897692944,,8.648396374412826,9.7,7.1,0.0,,1.2180840127575168,8.648396374412826,True,8.648396374412826
2018-05-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,341.31345078874256,,,,,,,,,282.7316405736324,,9.955258313932726,11.5,8.2,0.0,,1.2140559201823795,9.955258313932726,True,9.955258313932726
2018-05-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,342.2099330076456,,,,,,,,,261.1745317860984,,9.196211374417798,10.400001,7.6,0.0,,1.2100278276072425,9.196211374417798,True,9.196211374417798
2018-05-09,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,343.08347438257704,,,,,,,,,287.70566138713536,,10.13039846434827,11.900001,8.400001,0.0,,1.2059997350321054,10.13039846434827,True,10.13039846434827
2018-05-10,94.49334047916666,1.325580814583333,-5.08496940833333,35.10746895833333,48.19191750000001,0.3406377875,,190.873599375,-3.218151938541668,13.889476922916666,-1.3513344687500046,31.37092,38.892,0.0,0.0,0.0,0.0,343.9341303298912,,97.71149241770831,,,,,,,322.94458725317037,,11.538928226102689,14.0,9.6,0.0,,1.2019716424569684,11.538928226102689,True,11.538928226102689
2018-05-11,70.00376295833333,0.9599850416666666,-7.131006420833337,31.260699791666678,48.70720604166667,0.21212545625,,130.8708620895833,-7.384982446875003,-6.877008170833334,-7.6389584729166655,25.12745,37.24341,0.0,0.0,0.0,0.0,344.7619630209043,,77.38874540520833,,,,,,,316.3405674086892,,11.26067005435801,13.5,9.400001,0.0,,1.1979435498818312,11.26067005435801,True,11.26067005435801
2018-05-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,345.56704089903883,,,,,,,,,247.52457657218892,,8.71558306606017,10.0,7.3,0.0,,1.193915457306694,8.71558306606017,True,8.71558306606017
2018-05-13,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,346.34943819988297,,,,,,,,,236.55153616686343,,8.329211553120901,9.400001,7.0,0.0,,1.189887364731557,8.329211553120901,True,8.329211553120901
2018-05-14,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,347.1092344751114,,,,,,,,,232.38288026440296,,8.18242909097165,9.1,6.9,0.0,,1.1858592721564198,8.18242909097165,True,8.18242909097165
2018-05-15,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,347.8465141211746,,,,,,,,,251.73209304105558,,8.863733846859619,10.3,7.5,0.0,,1.1818311795812828,8.863733846859619,True,8.863733846859619
2018-05-16,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,348.56136591363145,,,,,,,,,254.21908717036374,,8.951303348922652,10.3,7.6,0.0,,1.1778030870061458,8.951303348922652,True,8.951303348922652
2018-05-17,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,349.25388254794916,,,,,,,,,293.35224398957297,,10.32922017487269,12.6,8.8,0.0,,1.1737749944310087,10.32922017487269,True,10.32922017487269
2018-05-18,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,349.92416018756103,,,,,,,,,252.4802260164301,,8.890076342548868,10.400001,7.6,0.0,,1.1697469018558715,8.890076342548868,True,8.890076342548868
2018-05-19,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,350.5722980199185,,,,,,,,,261.542806961829,,9.20917870448941,10.6,7.9,0.0,,1.1657188092807345,9.20917870448941,True,9.20917870448941
2018-05-20,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,351.19839782123483,,,,,,,,,257.3398313545304,,9.06118781187858,10.5,7.8,0.0,,1.1616907167055974,9.06118781187858,True,9.06118781187858
2018-05-21,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,351.80256353056257,,,,,,,,,236.72079222634216,,8.335171224949246,9.5,7.2000003,0.0,,1.1576626241304604,8.335171224949246,True,8.335171224949246
2018-05-22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,352.38490083380884,,,,,,,,,242.4498124094617,,8.536895643528553,10.1,7.4,0.0,,1.1536345315553231,8.536895643528553,True,8.536895643528553
2018-05-23,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,352.94551675823266,,,,,,,,,244.86816734729172,,8.622048292351396,9.900001,7.5,0.0,,1.1496064389801859,8.622048292351396,True,8.622048292351396
2018-05-24,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,353.48451927792604,,,,,,,,,260.27752174460943,,9.164626771240393,10.7,8.0,0.0,,1.145578346405049,9.164626771240393,True,9.164626771240393
2018-05-25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.00201693072927,,,,,,,,,256.1203055982961,,9.01824711412302,10.7,7.9,0.0,,1.1415502538299118,9.01824711412302,True,9.01824711412302
2018-05-26,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.4981184469823,,,,,,,,,271.369517123166,,9.55518680543551,11.900001,8.400001,0.0,,1.1375221612547748,9.55518680543551,True,9.55518680543551
2018-05-27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.9729323904644,,,,,,,,,222.12131121039718,,7.821109181987919,9.0,6.9,0.0,,1.1334940686796378,7.821109181987919,True,7.821109181987919
2018-05-28,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,355.42656681183183,,,,,,,,,214.9165468285597,,7.5674223630429625,8.400001,6.7000003,0.0,,1.1294659761045005,7.5674223630429625,True,7.5674223630429625
2018-05-29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,355.85912891480825,,,,,,,,,281.27173450671074,,9.903853589718642,12.2,8.8,0.0,,1.1254378835293637,9.903853589718642,True,9.903853589718642
2018-05-30,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,356.2707247353484,,,,,,,,,280.26502538313883,,9.868406374289137,12.1,8.8,0.0,,1.1214097909542264,9.868406374289137,True,9.868406374289137
2018-05-31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,356.66145883394523,,,,,,,,,260.217964821763,,9.162529713584886,11.0,8.2,0.0,,1.1173816983790894,9.162529713584886,True,9.162529713584886
2018-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.03143400121314,,,,,,,,,205.52675081623318,,7.2367984377256915,8.1,6.5,0.0,,1.1133536058039524,7.2367984377256915,True,7.2367984377256915
2018-06-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.3807509768412,,,,,,,,,245.73979664841167,,8.652739214771808,10.6,7.8,0.0,,1.1093255132288151,8.652739214771808,True,8.652739214771808
2018-06-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.709508181974,,,,,,,,,276.23818888885137,,9.726617512571119,12.3,8.8,0.0,,1.105297420653678,9.726617512571119,True,9.726617512571119
2018-06-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.01780146504615,,,,,,,,,312.7630384088613,,11.01269328078541,14.400001000000001,10.0,0.0,,1.101269328078541,11.01269328078541,True,11.01269328078541
2018-06-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.30572386106104,,,,,,,,,267.9923955695047,,9.436275043893588,11.900001,8.6,0.0,,1.0972412355034038,9.436275043893588,True,9.436275043893588
2018-06-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.57336536428664,,,,,,,,,267.0085661764255,,9.401633446210813,11.900001,8.6,0.0,,1.0932131429282668,9.401633446210813,True,9.401633446210813
2018-06-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.8208127143064,,,,,,,,,269.1180298389001,,9.475909730326666,11.8,8.7,0.0,,1.0891850503531295,9.475909730326666,True,9.475909730326666
2018-06-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.04814919535136,,,,,,,,,265.0409073902672,,9.332350250845264,11.8,8.6,0.0,,1.0851569577779925,9.332350250845264,True,9.332350250845264
2018-06-09,,,,,,,,,,,,33.04738,34.04908,,,,,359.25545444881584,,,,,,,,,297.83180146442083,,10.486949786258732,13.7,9.7,0.0,,1.0811288652028554,10.486949786258732,True,10.486949786258732
2018-06-10,82.50537241666666,2.3826593375000003,-5.769060945833329,34.682856666666666,52.66669083333333,0.27278685833333344,,180.4756,-5.465044597916665,10.991894529166661,-5.1610282499999975,29.70185,39.0528,0.0,0.0,0.0,0.0,359.4428042988508,,87.9704170145833,,,,,,,277.4512640676569,,9.90932690273434,13.0,9.2,0.0,,1.0771007726277184,9.90932690273434,True,9.90932690273434
2018-06-11,69.66609104166665,0.8385051958333329,-6.566145566666669,31.500407916666664,58.29317104166666,0.2469275729166666,,117.22126374999998,-6.467982397916668,-1.5483142020833345,-6.3698192291666675,25.9068,38.42853,0.0,0.0,0.0,0.0,359.6102705909114,,76.13407343958332,,,,,,,289.32753533240583,,10.301498137849524,13.5,9.6,0.0,,1.0730726800525814,10.301498137849524,True,10.301498137849524
2018-06-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.75792104313615,,,,,,,,,282.3583636508968,,9.942114867444305,13.0,9.3,0.0,,1.0690445874774444,9.942114867444305,True,9.942114867444305
2018-06-13,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.8858191104219,,,,,,,,,296.4178126399544,,10.437161853178383,13.900001000000001,9.8,0.0,,1.0650164949023069,10.437161853178383,True,10.437161853178383
2018-06-14,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.99402386106766,,,,,,,,,274.2040891444218,,9.654994865912203,13.3,9.1,0.0,,1.06098840232717,9.654994865912203,True,9.654994865912203
2018-06-15,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.08258986585304,,,,,,,,,222.13259209408287,,7.821506392964634,10.5,7.4,0.0,,1.0569603097520328,7.821506392964634,True,7.821506392964634
2018-06-16,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.15156709942863,,,,,,,,,239.22814961706695,,8.423457737415166,10.900001,8.0,0.0,,1.0529322171768958,8.423457737415166,True,8.423457737415166
2018-06-17,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.2010008539004,,,,,,,,,238.3129595245652,,8.39123299681407,10.6,8.0,0.0,,1.0489041246017587,8.39123299681407,True,8.39123299681407
2018-06-18,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.2309316644989,,,,,,,,,216.62547026676162,,7.627595233088624,9.3,7.3,0.0,,1.0448760320266215,7.627595233088624,True,7.627595233088624
2018-06-19,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.24139524724023,,,,,,,,,233.52654991690886,,8.222698820929724,10.400001,7.9,0.0,,1.0408479394514845,8.222698820929724,True,8.222698820929724
2018-06-20,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.2324224484948,,,,,,,,,265.01331290294206,,9.331378621887128,12.3,9.0,0.0,,1.0368198468763474,9.331378621887128,True,9.331378621887128
2018-06-21,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.204039206398,,,,,,,,,272.7831871117178,,9.60496351199065,12.900001,9.3,0.0,,1.0327917543012104,9.60496351199065,True,9.60496351199065
2018-06-22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.1562665240529,,,,,,,,,271.7192786073646,,9.567502250273575,12.900001,9.3,0.0,,1.0287636617260731,9.567502250273575,True,9.567502250273575
2018-06-23,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.08912045449364,,,,,,,,,276.4759100263455,,9.734987906933894,13.1,9.5,0.0,,1.0247355691509359,9.734987906933894,True,9.734987906933894
2018-06-24,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,360.002612097393,,,,,,,,,257.9961412129753,,9.084297125578114,12.0,8.900001,0.0,,1.020707476575799,9.084297125578114,True,9.084297125578114
2018-06-25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.89674760752104,,,,,,,,,256.97799216960755,,9.048447099354505,12.0,8.900001,0.0,,1.016679384000662,9.048447099354505,True,9.048447099354505
2018-06-26,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.7715282149728,,,,,,,,,273.21554532180767,,9.62018726854249,13.2,9.5,0.0,,1.012651291425525,9.62018726854249,True,9.62018726854249
2018-06-27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.6269502572096,,,,,,,,,260.6707150842352,,9.178471494297744,12.5,9.1,0.0,,1.0086231988503878,9.178471494297744,True,9.178471494297744
2018-06-28,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.46300522296445,,,,,,,,,273.895053092065,,9.644113403465028,13.3,9.6,0.0,,1.0045951062752507,9.644113403465028,True,9.644113403465028
2018-06-29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.2796798080894,,,,,,,,,255.7470132163609,,9.005103123301023,12.2,9.0,0.0,,1.0005670137001137,9.005103123301023,True,9.005103123301023
2018-06-30,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,359.07695598342315,,,,,,,,,237.73627893264091,,8.370927507673947,11.3,8.400001,0.0,,0.9965389211249764,8.370927507673947,True,8.370927507673947
2018-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.85481107478574,,,,,,,,,236.77532927005456,,8.337091527737902,11.3,8.400001,0.0,,0.9925108285498394,8.337091527737902,True,8.337091527737902
2018-07-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.6132178551998,,,,,,,,,261.0801935638323,,9.192889633102853,12.900001,9.3,0.0,,0.9884827359747024,9.192889633102853,True,9.192889633102853
2018-07-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.3521446494593,,,,,,,,,265.60802767788607,,9.35231911229587,13.3,9.5,0.0,,0.9844546433995652,9.35231911229587,True,9.35231911229587
2018-07-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,358.07155545116564,,,,,,,,,239.46134317020943,,8.43166871109313,11.6,8.6,0.0,,0.980426550824428,8.43166871109313,True,8.43166871109313
2018-07-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.7714100523539,,,,,,,,,196.8825872058013,,6.932428960453353,9.0,7.1,0.0,,0.9763984582492912,6.932428960453353,True,6.932428960453353
2018-07-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.45166418583244,,,,,,,,,276.1554347087876,,9.72370365674154,14.5,10.0,0.0,,0.972370365674154,9.72370365674154,True,9.72370365674154
2018-07-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357.11226968035584,,,,,,,,,277.7615720549461,,9.780257327693333,14.1,10.1,0.0,,0.9683422730990168,9.780257327693333,True,9.780257327693333
2018-07-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,356.7531746287433,,,,,,,,,219.09396758202644,,7.714513444191037,10.6,8.0,9.2,,0.9643141805238796,7.714513444191037,True,7.714513444191037
2018-07-09,,,,,,,,,,,,36.63846,47.91686,,,,,356.3743235690445,,,,,,,,,229.0877319693631,,8.066403688249546,11.2,8.400001,7.2000003,,0.9602860879487428,8.066403688249546,True,8.066403688249546
2018-07-10,81.42500291666668,2.32963298125,-8.617176966666666,33.977143125000005,40.13296645833335,0.22046362291666666,,188.47632904166665,-7.837407243749999,16.629523841666664,-7.057637520833333,30.41183,37.53376,0.0,0.0,0.0,0.0,355.9756576788447,,89.26241016041668,,,,,,,142.00137133997802,,5.068167557871846,7.3,5.3,0.0,,0.9562579953736056,5.068167557871846,True,5.068167557871846
2018-07-11,68.57496929166668,0.8156624187500001,-5.777031750000003,31.54809208333334,68.12190083333336,0.3618062958333333,,146.6736275416667,-5.824026604166666,3.39140880375,-5.871021458333334,26.89091,37.36152,0.0,0.0,0.0,0.0,355.55711498277975,,74.39899589583334,,,,,,,208.59584740321472,,7.427393423451494,10.400001,7.8,0.0,,0.9522299027984684,7.427393423451494,True,7.427393423451494
2018-07-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,355.1186305733148,,,,,,,,,234.28360770674286,,8.249355568087841,11.7,8.7,0.0,,0.9482018102233314,8.249355568087841,True,8.249355568087841
2018-07-13,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.66013684481857,,,,,,,,,235.96982394597703,,8.308728895390955,11.8,8.8,0.0,,0.9441737176481944,8.308728895390955,True,8.308728895390955
2018-07-14,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,354.18156374093513,,,,,,,,,242.97322592860644,,8.555325546801916,12.3,9.1,0.0,,0.9401456250730572,8.555325546801916,True,8.555325546801916
2018-07-15,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,353.68283901522994,,,,,,,,,239.27359155132774,,8.425057792481281,12.6,9.0,0.0,,0.93611753249792,8.425057792481281,True,8.425057792481281
2018-07-16,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,353.1638885050548,,,,,,,,,222.3610843312581,,7.829551828697232,11.5,8.400001,0.0,,0.9320894399227829,7.829551828697232,True,7.829551828697232
2018-07-17,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,352.6246364185372,,,,,,,,,218.76440890484523,,7.702909359999116,11.0,8.3,2.4,,0.928061347347646,7.702909359999116,True,7.702909359999116
2018-07-18,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,352.0650056345729,,,,,,,,,204.6935199959917,,7.207459563470926,10.3,7.8,2.4,,0.9240332547725087,7.207459563470926,True,7.207459563470926
2018-07-19,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,351.4849180156485,,,,,,,,,222.09105634978783,,7.8200438786776605,11.1,8.5,0.0,,0.9200051621973716,7.8200438786776605,True,7.8200438786776605
2018-07-20,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,350.8842947332907,,,,,,,,,239.32843448103574,,8.426988865815797,12.5,9.2,0.0,,0.9159770696222346,8.426988865815797,True,8.426988865815797
2018-07-21,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,350.2630566058928,,,,,,,,,139.8576375261389,,4.924524563024558,7.2000003,5.4,0.0,,0.9119489770470977,4.924524563024558,True,4.924524563024558
2018-07-22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,349.62112444862055,,,,,,,,,195.96723851358584,,6.900198635400816,9.5,7.6,0.0,,0.9079208844719604,6.900198635400816,True,6.900198635400816
2018-07-23,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,348.95841943506315,,,,,,,,,218.20149845665497,,7.6830887311229965,11.3,8.5,0.0,,0.9038927918968234,7.6830887311229965,True,7.6830887311229965
2018-07-24,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,348.27486347023995,,,,,,,,,250.45238934943617,,8.818674224988095,13.6,9.8,0.0,,0.8998646993216862,8.818674224988095,True,8.818674224988095
2018-07-25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,347.57037957453286,,,,,,,,,264.596471370354,,9.31670122276593,14.7,10.400001,0.0,,0.8958366067465492,9.31670122276593,True,9.31670122276593
2018-07-26,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,346.84489227806694,,,,,,,,,238.0791559450179,,8.383000543508198,12.8,9.400001,0.0,,0.8918085141714119,8.383000543508198,True,8.383000543508198
2018-07-27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,346.09832802500966,,,,,,,,,234.48248095500168,,8.256358090176034,12.7,9.3,0.0,,0.887780421596275,8.256358090176034,True,8.256358090176034
2018-07-28,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,345.33061558722125,,,,,,,,,245.96795780889786,,8.66077299296953,13.6,9.8,0.0,,0.8837523290211379,8.66077299296953,True,8.66077299296953
2018-07-29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,344.54168648663324,,,,,,,,,204.87184526508412,,7.213738571063124,11.3,8.2,0.0,,0.8797242364460007,7.213738571063124,True,7.213738571063124
2018-07-30,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,343.7314754256954,,,,,,,,,174.08981235361267,,6.129873007096046,9.7,7.0,0.0,,0.8756961438708637,6.129873007096046,True,6.129873007096046
2018-07-31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,342.89992072518015,,,,,,,,,200.5201623411673,,7.060511548010358,10.900001,8.1,0.0,,0.8716680512957266,7.060511548010358,True,7.060511548010358
2018-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,342.04696476859607,,,,,,,,,224.2347079991174,,7.895523955335742,12.400001,9.1,0.0,,0.8676399587205895,7.895523955335742,True,7.895523955335742
2018-08-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,341.17255445241926,,,,,,,,,225.64634288179096,,7.9452290038172695,12.7,9.2,0.0,,0.8636118661454524,7.9452290038172695,True,7.9452290038172695
2018-08-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,340.2766416413095,,,,,,,,,212.38768522367255,,7.47837866610915,11.7,8.7,0.0,,0.8595837735703153,7.47837866610915,True,7.47837866610915
2018-08-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,339.35918362744565,,,,,,,,,221.11162167753582,,7.785557023424714,12.5,9.1,0.0,,0.8555556809951782,7.785557023424714,True,7.785557023424714
2018-08-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,338.4201435930774,,,,,,,,,222.48893712811918,,7.8340536510483805,12.8,9.2,0.0,,0.8515275884200411,7.8340536510483805,True,7.8340536510483805
2018-08-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,337.4594910753554,,,,,,,,,211.80880498025243,,7.457995725082856,12.0,8.8,0.0,,0.847499495844904,7.457995725082856,True,7.457995725082856
2018-08-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,336.4772024324793,,,,,,,,,244.338783059876,,8.60340815247222,14.5,10.2,0.0,,0.8434714032697669,8.60340815247222,True,8.60340815247222
2018-08-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,335.4732613101674,,,,,,,,,219.33153137444734,,7.722878298279491,12.8,9.2,0.0,,0.8394433106946299,7.722878298279491,True,7.722878298279491
2018-08-09,162.82126583333334,2.6033369229166667,-16.675014541666666,40.32268583333333,44.43035291666666,0.5657454312500001,,187.2144022291666,-16.64998500520834,,-16.62495546875,34.11894,46.02717,0.0,0.0,48.0,48.0,334.44765910743575,,179.4712508385417,,,,,,,169.81290664616992,,6.098531251615103,10.3,7.3,0.0,,0.8354152181194927,6.098531251615103,True,6.098531251615103
2018-08-10,81.76271025000003,1.1253107000000002,-10.509632966666667,32.60959833333333,45.19486979166667,0.188433475,,182.6721276083334,-8.689054170833334,20.492551495,-6.868475375000003,27.73276,37.45578,0.0,0.0,0.0,0.0,333.4003954406465,,90.45176442083336,,,,,,,186.6008941906237,,6.651097004354845,10.6,8.0,0.0,,0.8313871255443557,6.651097004354845,True,6.651097004354845
2018-08-11,60.61427462500002,2.4996189874999994,-13.334847185416667,31.38407125,52.60905125000002,0.3138486125,,113.58182304166662,-13.568265422916665,-84.30356498958331,-13.80168366041667,27.2072,34.86857,0.0,0.0,0.0,0.0,332.3314786047735,,74.18254004791667,,,,,,,169.6506072716744,,6.039721098481508,9.8,7.3,0.0,,0.8273590329692185,6.039721098481508,True,6.039721098481508
2018-08-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,331.2409260308151,,,,,,,,,205.7685502388213,,7.2453124325058305,12.0,8.8,0.0,,0.8233309403940814,7.2453124325058305,True,7.2453124325058305
2018-08-13,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,330.1287647382739,,,,,,,,,188.4739721812962,,6.636353379872682,11.0,8.1,0.0,,0.8193028478189444,6.636353379872682,True,6.636353379872682
2018-08-14,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,328.99503178161467,,,,,,,,,199.12433805396446,,7.0113632060993805,11.8,8.6,0.0,,0.8152747552438072,7.0113632060993805,True,7.0113632060993805
2018-08-15,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,327.83977468961086,,,,,,,,,170.49299045916152,,6.00322538111467,9.7,7.4,0.90000004,,0.8112466626686702,6.00322538111467,True,6.00322538111467
2018-08-16,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,326.66305189648364,,,,,,,,,158.18384248928396,,5.5698082106277385,9.5,6.9,0.0,,0.8072185700935329,5.5698082106277385,True,5.5698082106277385
2018-08-17,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,325.46493316374597,,,,,,,,,168.79988876621331,,5.9436096102343425,9.6,7.4,0.0,,0.8031904775183959,5.9436096102343425,True,5.9436096102343425
2018-08-18,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,324.24549999166544,,,,,,,,,174.76226126583768,,6.153550592705286,10.1,7.7000003,0.0,,0.7991623849432589,6.153550592705286,True,6.153550592705286
2018-08-19,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,323.00484601927394,,,,,,,,,191.94698267800842,,6.758641485129036,11.6,8.5,0.0,,0.7951342923681218,6.758641485129036,True,6.758641485129036
