date,LE,sw_in,Rn,ws,sw_out,vpd,rh,wd,vp,t_dew,G,H,lw_in,lw_out,t_avg,es,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,LE_corr,ebc_cf,H_corr,ebr_corr,ebr_5day_clim,ebr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-12-27,18.30333333333333,102.7925,28.19291666666667,1.7287499999999998,20.4425,0.2504166666666666,82.15921762405159,,0.9164529604028036,5.470916329981809,-5.172916666666667,16.221666666666668,301.91291666666666,353.99291666666664,8.937361111111109,1.16686962706947,4.779999999999999,14.883333333333335,0,2,0.0,0,2,125.30733442319021,34.52500000000001,33.36583333333334,39.2523854761444,20.809543678446428,1.1369264439143922,18.44284179769797,0.8795643775836897,0.8306235976627279,1.034741127400784,0.6376905147670338,0.7250072092720219,2.5,1.6,0.0,0.4531295057950137,0.4815351433869894,0.7704562294191831,False,,0.9677891601276122
2017-12-28,14.313333333333338,102.05416666666667,18.840416666666673,1.8808333333333331,20.319166666666664,0.21895833333333328,83.98293643356504,304.33333333333337,0.95445799067156,6.082232941752771,-4.36,9.359583333333337,293.60416666666674,354.16708333333327,9.147083333333333,1.1734163240048936,6.496666666666667,13.996666666666664,0,0,0.0,0,0,125.59468005471683,23.672916666666676,23.200416666666676,26.91436496291509,16.273207167228,1.1369264439143922,10.641157795687082,0.8795643775836897,0.8232682058401966,1.0203660135414234,0.4987779851741362,0.5670738809868161,2.9,1.8000001,0.0,0.31504102749039625,0.4639721442496962,0.8351499060466677,False,,0.9575564727339921
2017-12-29,15.622916666666667,99.67958333333335,12.20083333333333,2.1675000000000004,20.302083333333336,0.3154166666666666,74.85921571769778,304.3625,0.8207940352466615,3.8537398880502782,-5.62875,4.338333333333333,286.89791666666673,351.66,8.689861111111114,1.1362107019133283,5.906666666666666,13.336666666666668,0,0,0.0,0,0,125.92115031628524,19.96125,17.829583333333332,22.694472978586163,17.76210708940423,1.1369264439143922,4.932365889181939,0.8795643775836897,0.8187046684850869,1.1195578509499662,0.5441762231514616,0.6186883382503561,2.0,1.3000001,0.0,0.4759140697376531,0.4463158703439039,0.5802106760786621,False,,1.1616158682775717
2017-12-30,16.184583333333336,91.95916666666668,19.861249999999995,1.4574999999999998,18.176666666666666,0.3610416666666667,71.62967990943007,289.5416666666667,0.7508876640185457,2.4247009449831136,-5.95375,12.135833333333325,297.3958333333333,349.44375,8.291527777777778,1.1119293306852118,4.816666666666666,13.666666666666664,0,0,0.0,0,0,126.28667879392641,28.32041666666666,25.814999999999994,31.037790412234134,17.737511115102638,1.0959510510580108,13.3002792971315,0.9124495104362722,0.8141085424282474,1.0970527471108529,0.5635264942284468,0.6175974536487024,1.8000001,1.2,0.0,0.5146645447072521,0.4961320568729807,0.5953584682475769,False,,1.0311003760768738
2017-12-31,7.222916666666669,37.606666666666655,2.1666666666666656,1.095,6.957083333333332,0.16958333333333336,85.75600853662742,252.60416666666669,0.8944201780247075,5.175460638033694,-6.314374999999999,2.864166666666668,319.16166666666663,346.2995833333334,7.732638888888888,1.0640035113580408,4.59,11.086666666666668,1,0,0.0,0,0,126.69118916704019,10.087083333333336,8.481041666666664,12.087773041336222,8.655522560682531,1.1983417447728908,3.43225048065369,0.8344864929907949,0.8142133011841217,1.1893684443243515,0.2513590572115436,0.3012140511833501,1.1,0.8,0.0,0.3765175639791876,0.5032991487193086,0.4026393189754469,False,,0.6317230419562888
2018-01-01,20.19125,108.41166666666668,37.97833333333333,1.7274999999999998,21.69708333333333,0.350625,75.67216010201571,306.12916666666666,0.8895988699268386,4.993317288457806,-1.4275,15.764583333333327,312.4604166666666,361.1954166666666,9.90097222222222,1.2402238699268384,6.32,15.623333333333333,0,0,0.0,0,0,127.13459502567005,35.95583333333333,39.40583333333333,41.430388326501735,23.26552469365133,1.1522577697592438,18.164863632850405,0.8678613642231661,0.8166568249417296,0.9124495104362722,0.7041117367264642,0.8113182194217429,2.2,1.4,0.0,0.5795130138726736,0.5409507729650911,0.7573310821511274,False,,1.1437752725128694
2018-01-02,17.883749999999996,69.70791666666668,20.252083333333328,1.9483333333333333,12.96875,0.4289583333333333,69.00376808909017,273.40416666666664,0.8749708179552634,4.744565079940222,-0.12541666666666704,-1.1075000000000002,330.25666666666666,366.7429166666668,10.76833333333333,1.3039291512885969,8.623333333333333,14.626666666666667,0,0,0.0,0,0,127.61679967301521,16.776249999999994,20.377499999999994,20.3775,21.722739922509493,1.2146635869160272,-1.3452399225095002,0.82327321801006,0.8182670513751759,0.82327321801006,0.6241602042698777,0.75814467252869,1.4,1.0,0.0,0.75814467252869,0.5572099487719506,0.5572099487719506,False,,1.3074200099800573
2018-01-03,,27.05250000000001,8.36625,,4.954999999999999,0.11437500000000002,90.60076608464978,,1.089984961114327,7.95221314013166,-2.8425,,345.44541666666674,359.17625,9.639444444444448,1.2043599611143263,7.22,11.253333333333336,0,11,2.54,0,11,128.1376959143664,,11.20875,,19.038090847474088,1.2146635869160272,,0.82327321801006,0.8202838459912729,,,0.6637332159816464,1.6,1.1,4.7000003,,0.6033938327105876,0.6637332159816464,True,0.6637332159816464,
2018-01-04,,21.337916666666672,17.504583333333333,,3.55125,0.0477083333333333,96.65290714024307,,1.3625067061027345,11.308313566875544,5.025833333333334,,378.59791666666666,378.8808333333334,12.05166666666667,1.4102150394360682,10.47,13.265,0,24,9.651999999999996,0,24,128.69716583373443,,12.478749999999998,,21.26189491698741,1.2146635869160272,,0.82327321801006,0.8268880973877465,,,0.7429700841493591,1.6,1.1,13.7,,0.6754273492266899,0.7429700841493591,True,0.7429700841493591,
2018-01-05,,60.73625000000001,33.30666666666666,,11.059166666666668,0.16104166666666667,89.67659767358823,,1.333376176614203,10.919496026487124,5.6125,,365.61666666666673,381.98916666666673,12.90777777777778,1.49441784328087,9.166666666666666,14.673333333333332,0,12,11.684000000000001,0,12,129.29508055952496,,27.694166666666657,,20.227386806906786,1.2146635869160272,,0.82327321801006,0.8246753286356253,,,0.7073987943446953,1.4,1.0,8.3,,0.7073987943446953,0.7073987943446953,True,0.7073987943446953,
2018-01-06,22.996666666666673,118.26208333333334,29.37416666666665,1.9387500000000009,23.73083333333333,0.20020833333333332,84.99431464541878,305.06666666666666,0.9509795960154596,6.011283308446809,-9.0325,17.910416666666674,288.8775,354.03416666666664,8.901666666666667,1.151187929348793,6.47,13.33,0,0,0.0,0,0,129.93130002068258,40.90708333333335,38.40666666666665,49.994511486339995,28.105330962996202,1.222148034338144,21.889180523343807,0.8182314841602241,0.8316279315534717,1.065103714632877,0.8011796322012534,0.9791601126465193,2.1000001,1.4,0.0,0.6994000804617995,0.6820258552526981,0.9548361973537772,False,,0.9590019652369087
2018-01-07,9.32,52.86708333333334,13.989583333333336,1.765,9.726666666666668,0.07854166666666669,92.92707994012713,284.575,0.9676572892791376,6.306568688895915,-8.172083333333335,6.343750000000004,319.72583333333336,348.87708333333336,7.5858333333333325,1.0461989559458045,5.946666666666666,9.753333333333334,0,0,0.0,0,0,130.60567269479165,15.663750000000006,22.16166666666667,19.26210948185375,11.461039685316534,1.229725288124092,7.801069796537213,0.8131897503103879,0.842485900997162,0.7067947657366324,0.3242927358471269,0.3987909780261581,0.7,0.6,6.1,0.6646516300435968,0.6820258552526981,0.4092155131516188,False,,0.5818556005913195
2018-01-08,,10.692083333333334,8.159583333333332,,1.6095833333333331,0.032083333333333304,97.37329958981377,,1.1865132235923934,9.239310566767267,-1.1062499999999995,,363.82916666666665,364.75250000000005,9.838888888888887,1.2185965569257269,8.313333333333334,11.51,0,19,74.93,0,19,131.31803534967545,,9.265833333333333,,7.82362715191075,1.229725288124092,,0.8131897503103879,0.8458624832034661,,,0.2728103421010792,0.4,0.4,80.9,,0.6820258552526981,0.2728103421010792,True,0.2728103421010792,
2018-01-09,,73.55499999999998,42.29166666666667,,13.537916666666666,0.21854166666666666,84.10177730657287,,1.1272306979087618,8.438823979278569,2.0866666666666664,,355.6929166666667,373.41958333333326,11.319375,1.345772364575428,8.6,13.67,0,9,5.8420000000000005,0,9,132.06821278008024,,40.20500000000001,,21.484623171464342,1.2447882586081132,,0.8033494797887728,0.8482659387749009,,,0.7502284407779678,1.6,1.1,1.7,,0.6820258552526981,0.7502284407779678,True,0.7502284407779678,
2018-01-10,24.435416666666665,68.57583333333334,25.3425,1.6925,12.705833333333333,0.14437500000000006,87.5400553784919,271.87916666666666,1.0111879077239343,6.881431896693576,-4.600416666666666,10.029583333333333,327.58458333333334,358.11208333333326,9.045,1.1555629077239342,6.616666666666667,11.776666666666666,0,0,0.0,0,0,132.8560175410677,34.465,29.94291666666666,43.43364840318617,30.79411855753244,1.2602248194744283,12.639529845653735,0.7935092092671576,0.8441200828112128,1.1510234752236896,0.8514203479118927,1.07298105424412,1.7,1.1,0.8,0.975437322040109,0.5662178463484657,0.6228396309833123,False,,0.7219095065277449
2018-01-11,16.600416666666668,45.06916666666667,28.16666666666666,0.8687500000000002,7.877083333333332,0.0720833333333333,94.3370934602376,183.50416666666663,1.1954885713863252,9.354528292088512,0.4270833333333332,9.8375,358.64291666666674,367.6683333333333,10.436944444444443,1.2675719047196587,8.753333333333334,12.159999999999998,0,0,0.254,0,0,133.68124967976638,26.437916666666666,27.73958333333333,33.317718758529985,20.92025709695029,1.2602248194744283,12.397461661579687,0.7935092092671576,0.8393501503694633,0.9530754787833272,0.5791875743682118,0.7299065563500116,0.90000004,0.7,0.4,1.042723651928588,0.37309376720060705,0.2611656370404249,False,,0.5603338295286204
2018-01-12,25.34125,113.86916666666669,47.47958333333333,2.4958333333333336,22.90166666666667,0.2177083333333333,85.02877303766087,305.075,1.1149714987463533,8.298949521346424,-0.8470833333333335,13.9575,325.6241666666668,369.11083333333335,11.145555555555555,1.3326798320796864,8.346666666666668,14.273333333333332,0,0,0.0,0,0,134.54369646715006,39.29875000000001,48.32666666666666,49.52526012432071,31.935672206506357,1.2602248194744283,17.589587917814335,0.7935092092671576,0.8354552402543579,0.8131897503103879,0.8847524821280209,1.1149870370693375,2.0,1.3000001,0.0,0.8576822702316235,0.37309376720060705,0.4850219346701658,False,,1.0213543342836042
2018-01-13,18.327500000000004,112.88708333333334,29.722916666666666,2.0791666666666675,22.26958333333333,0.20666666666666664,84.51677746790078,242.275,0.9897887883180562,6.606636574784503,-5.544999999999999,9.657916666666667,298.24916666666667,359.14291666666674,9.459305555555558,1.1964554549847233,6.87,13.796666666666667,0,0,0.0,0,0,135.44313213152063,27.985416666666676,35.267916666666665,34.835918078922475,22.813856809640196,1.2447882586081132,12.022061269282274,0.8033494797887728,0.8312621401234462,0.7935092092671576,0.6388499417562599,0.7952329065106692,2.7,1.7,0.0,0.4677840626533349,0.37309376720060705,0.6342594042410319,False,,1.0417547554340982
2018-01-14,9.630833333333333,55.8725,23.50625,1.012916666666667,10.60375,0.04541666666666667,96.30555881753536,182.71666666666667,1.088244119302659,7.997987343716441,-3.7899999999999987,11.418749999999998,334.9975,356.7591666666667,8.760277777777778,1.133660785969326,6.766666666666668,11.156666666666665,0,0,0.0,0,0,136.37931759537435,21.049583333333327,27.29625,26.20227418192636,11.988348253944967,1.2447882586081132,14.213925927981391,0.8033494797887728,0.8260158163612096,0.7711529361481277,0.3354829263000709,0.4176052076218192,2.3,1.5,0.0,0.27840347174787944,0.37309376720060705,0.5596406508009105,False,,0.5577255624620461
2018-01-15,,64.2975,40.45583333333333,,12.0675,0.046458333333333365,96.5245957773155,,1.1345194881645821,8.554714534331419,-1.6583333333333332,,350.55666666666673,362.3320833333333,9.304444444444442,1.1809778214979152,6.386666666666668,12.27,0,8,1.524,0,8,137.3520002173195,,42.114166666666655,,12.84599256940139,1.229725288124092,,0.8131897503103879,0.8203923352510308,,,0.4477125206407284,1.7,1.2,5.0,,0.37309376720060705,0.4477125206407284,True,0.4477125206407284,
2018-01-16,,41.47624999999999,33.40916666666667,,7.581666666666668,0.06145833333333332,96.01565604569643,,1.3902457088495366,11.620696526991196,4.895416666666667,,380.6191666666666,381.10583333333335,12.485486111111115,1.4517040421828702,10.935,14.409999999999998,0,24,5.08,0,24,138.36091354069998,,28.513750000000005,,9.605306331872796,1.2447882586081132,,0.8033494797887728,0.815882250361285,,,0.33578440540429694,1.2,0.90000004,1.8000001,,0.37309376720060705,0.33578440540429694,True,0.33578440540429694,
2018-01-17,,97.86541666666668,67.17999999999999,,19.32083333333333,0.08916666666666666,94.30078748846762,,1.3587638083392557,11.287568264053009,4.175833333333333,,369.7041666666667,381.06708333333336,12.442986111111114,1.4479304750059223,10.463333333333333,14.706666666666665,0,8,0.254,0,8,139.40577705055296,,63.00416666666666,,17.03964438802562,1.2447882586081132,,0.8033494797887728,0.8106601265895127,,,0.5956514425457651,1.5,1.1,1.4,,0.5415013114052409,0.5956514425457651,True,0.5956514425457651,
2018-01-18,,30.895,22.77166666666666,,5.942083333333333,0.06374999999999999,94.98975458932308,,1.2059766222790878,9.494921385029887,-2.188333333333334,,366.92041666666665,369.10166666666674,10.475416666666664,1.269726622279088,8.200000000000001,11.735,0,17,5.079999999999998,0,17,140.48629594049723,,24.959999999999994,,7.114563038676232,1.2447882586081132,,0.8033494797887728,0.8044785825930851,,,0.248235796941122,0.4,0.4,8.0,,0.620589492352805,0.248235796941122,True,0.248235796941122,
2018-01-19,,104.67625000000002,52.66750000000001,1.779166666666666,21.48291666666667,0.14229166666666665,87.03257999205465,,0.8441211958538296,4.304557520084224,-13.629583333333334,,313.32875000000007,343.85416666666674,6.669791666666666,0.9864128625204964,3.56,9.75,0,3,0.254,0,3,141.6021608911105,,66.29708333333335,,20.125876991170625,1.2602248194744283,,0.7935092092671576,0.8028530945751041,,,0.6996776733003691,1.5,1.0,0.4,,0.6996776733003691,0.6996776733003691,True,0.6996776733003691,0.7608931111705861
2018-01-20,34.87375000000001,131.70874999999998,31.71291666666668,3.057916666666667,27.99125,0.31875000000000003,71.12716030911356,305.76249999999993,0.7103357640029407,1.8566562938129247,-12.667083333333332,5.5508333333333315,273.12916666666666,345.13541666666674,7.259305555555553,1.0290857640029407,4.716666666666667,10.936666666666667,0,0,0.0,0,0,142.75304786130638,40.424583333333345,44.38000000000001,50.944063233578994,43.94876529814636,1.2602248194744283,6.995297935432637,0.7935092092671576,0.8020816446808866,0.910873892143608,1.2130679886597528,1.5287383870189453,2.9,1.9,0.0,0.8045991510626028,0.7787658542479331,1.4796551230710728,False,,1.4376658314319422
2018-01-21,,63.23708333333333,23.57791666666667,,12.749583333333332,0.09687500000000004,90.720361773482,,0.9383873333260504,5.6906610981319865,-7.525000000000002,,322.50749999999994,349.4183333333333,7.332013888888889,1.0352623333260504,3.693333333333333,10.04,0,10,20.066,0,10,143.9386178941721,,31.102916666666676,,17.90937292121769,1.1784935111670898,,0.8485409470007828,0.8031741635385259,,,0.6230126833983465,1.2,0.8,29.0,,0.7787658542479331,0.6230126833983465,True,0.6230126833983465,
2018-01-22,,126.18875,70.78624999999998,,25.734583333333337,0.2366666666666666,82.38252060989987,,1.0055651375493777,6.724279595145941,0.34708333333333324,,335.84458333333333,365.51416666666665,10.081111111111113,1.2422318042160445,5.836666666666666,12.806666666666667,0,6,6.604000000000001,0,6,145.1585169386666,,70.43916666666667,,20.095392595194273,1.1784935111670898,,0.8485409470007828,0.8080150879389687,,,0.7008892999737739,1.1,0.90000004,0.5,,0.7787658542479331,0.7008892999737739,True,0.7008892999737739,
2018-01-23,22.03375000000001,120.26583333333332,48.46333333333336,1.4416666666666669,25.32333333333333,0.16770833333333338,86.84231574549662,240.30416666666665,0.8899131433901887,5.0856013109465525,-8.005,18.130416666666665,303.4591666666667,349.93749999999994,7.586805555555557,1.057621476723522,4.546666666666667,12.19,0,0,0.0,0,0,146.41237568851926,40.16416666666667,56.46833333333336,47.33320979810021,25.966631401677862,1.1784935111670898,21.366578396422323,0.8485409470007828,0.8129770480481009,0.7112688527493283,0.7666729263745715,0.9035190689199164,1.7,1.2,0.0,0.7529325574332637,0.7787658542479331,0.9345190250975196,False,,0.9394674661345809
2018-01-24,,10.380000000000004,3.2612500000000004,,2.1416666666666666,0.034583333333333334,96.82836213078308,,1.0247234421947788,7.121951128685399,-7.852916666666667,,344.47541666666666,349.45125000000013,7.780347222222222,1.059306775528112,6.135,9.515,0,16,18.542,0,16,147.69980943959874,,11.11416666666667,,5.847370149247747,1.1761694428964675,,0.8502176332156464,0.8191290523433795,,,0.2034989743752493,0.3,0.3,20.800001,,0.6783299145841644,0.2034989743752493,True,0.2034989743752493,
2018-01-25,,86.82499999999997,64.53666666666668,,17.634999999999994,0.058125,94.76952455531011,,0.9271340513074576,5.686366069331354,-6.145833333333335,,341.9525000000001,346.60500000000013,6.693749999999999,0.985259051307458,4.53,9.33,0,24,6.35,0,24,149.02041796694877,,70.6825,,18.73490833301598,1.1784935111670898,,0.8485409470007828,0.8234916118949834,,,0.651335364830366,1.3000001,0.90000004,5.5,,0.7237059287579208,0.651335364830366,True,0.651335364830366,
2018-01-26,,112.72166666666668,65.75458333333334,2.06625,23.17208333333333,0.14812499999999998,86.6111612538414,304.5375,0.8512840874458726,4.448568366566121,-6.194166666666664,,324.36999999999995,348.165,6.877499999999999,0.9994090874458728,4.93,9.843333333333334,0,5,0.254,0,5,150.37378542261388,,71.94875,,19.228493832724148,1.1761694428964675,,0.8502176332156464,0.8253532259292023,,,0.6686120112836537,1.3000001,1.0,0.0,,0.6686120112836537,0.6686120112836537,True,0.6686120112836537,0.933098556236242
2018-01-27,22.08333333333333,103.32833333333332,41.23708333333333,2.288333333333333,21.67708333333333,0.15041666666666667,87.86908633622895,313.2125000000001,1.0094584388986183,6.873052071687584,-2.427083333333332,14.967500000000005,318.81583333333333,359.23208333333326,9.010694444444443,1.1598751055652847,5.446666666666667,12.68,0,0,0.0,0,0,151.75948025529638,37.050833333333344,43.66416666666666,43.60691018892148,25.99093857552504,1.176948161910568,17.615971613396436,0.8496550930303304,0.8256698129758071,0.8485409470007828,0.7694399268465071,0.9055909076025984,2.2,1.5,0.0,0.6037272717350656,0.6260755819028105,0.9391133728542158,False,,0.9438192172911911
2018-01-28,31.679166666666664,141.53375,44.529583333333356,2.8058333333333327,30.411666666666665,0.3079166666666667,80.44209616940199,300.7416666666666,1.0157163720983862,6.90679644896048,-0.4512499999999999,12.506666666666668,300.6766666666668,367.26875,10.889583333333334,1.3236330387650528,8.0,16.723333333333333,0,0,0.0,0,0,153.17705515280218,44.18583333333334,44.98083333333336,52.07271786884383,37.33369235584743,1.1784935111670898,14.739025512996404,0.8485409470007828,0.8261539388803913,0.982325805435648,1.105761481943309,1.303132731368695,2.3,1.6,0.0,0.8144579571054341,0.6030840281337989,0.9649344450140784,False,,1.7417805944943225
2018-01-29,19.454166666666666,73.5775,11.791249999999994,1.7566666666666668,15.441666666666668,0.2464583333333333,82.46339456438999,290.34583333333336,1.0062468263091342,6.860016442126878,-5.214166666666666,2.12375,312.82,359.16333333333336,10.159722222222225,1.2527051596424676,7.38,14.056666666666667,0,0,0.0,0,0,154.6260470081519,21.577916666666663,17.00541666666666,25.608516875188126,23.08806559373074,1.1867928341176652,2.520451281457392,0.8426070424864518,0.8272109653791895,1.268884914120501,0.6785753933002922,0.8053284141773629,2.3,1.6,0.0,0.5033302588608518,0.5886012763438143,0.941762042150103,False,,1.0946643886906497
2018-01-30,36.81958333333333,134.85833333333335,36.67208333333333,3.353333333333333,28.60416666666667,0.5147916666666666,66.38767797184146,312.48333333333335,0.8548787573408756,3.9211293198624992,-1.3175,-8.336666666666662,302.07708333333335,371.65875,11.346527777777776,1.3696704240075424,7.403333333333332,17.096666666666668,0,0,0.0,0,0,156.10597691014112,28.48291666666667,37.98958333333333,33.566932470779626,43.391640042209254,1.1784935111670898,-9.824707571429633,0.8485409470007828,0.8284700653591163,0.7497559638058681,1.2857481417473542,1.5152458420444006,4.1,2.6000001,0.0,0.582786839909891,0.5850783281444694,1.5212037116834531,False,,2.2589898551855536
2018-01-31,39.805416666666666,142.95416666666662,41.47583333333332,3.1,30.601250000000004,0.6654166666666667,54.91686396941586,306.3333333333333,0.6722735177463334,-0.5086506499615405,-2.130416666666667,-2.657499999999997,300.5441666666666,371.42124999999993,11.091805555555556,1.3376901844129998,7.2666666666666675,15.94,0,0,0.0,0,0,157.61635015905182,37.14791666666667,43.60624999999999,43.72117223964028,46.848911979917624,1.176948161910568,-3.1277397402773315,0.8496550930303304,0.8298646330669388,0.85189431943051,1.38967632960974,1.635577001784808,5.0,3.2,0.0,0.5111178130577525,0.5844114588438188,1.8701166683002204,False,,2.4354639232302993
2018-02-01,41.349583333333335,139.58291666666665,51.24166666666665,2.770833333333333,29.63916666666667,0.8543749999999998,48.908327150031894,308.775,0.6864264753894388,-0.2518616982669843,1.2345833333333331,0.4900000000000001,323.5854166666666,382.28833333333336,13.109166666666667,1.5408014753894388,8.956666666666667,19.266666666666676,0,0,0.0,0,0,159.15665630811915,41.839583333333344,50.00708333333332,49.27532787388526,48.698244912378605,1.1777203296053838,0.5770829615066381,0.8490980200155566,0.8334750003293583,0.836673137972121,1.446369536620466,1.7034188073998409,5.2000003,3.3,0.0,0.5161875173938912,0.5589301268423006,1.844469418579592,False,,2.7675456792591944
2018-02-02,47.82125,147.61083333333337,48.18583333333334,3.2379166666666666,31.83,0.8489583333333334,53.40215822126977,308.2750000000001,0.8209125760533884,3.1020677665981373,3.1779166666666665,-7.670416666666663,321.6200000000001,389.21625,14.421666666666667,1.669870909386722,10.983333333333334,20.226666666666667,0,0,0.0,0,0,160.7263692312743,40.150833333333345,45.00791666666667,47.317496551284634,56.35703282089919,1.1784935111670898,-9.039536269614564,0.8485409470007828,0.8334565654591273,0.8920838000722097,1.6748435333892573,1.9737922363194007,5.5,3.5,0.0,0.5639406389484002,0.5776283424926544,2.0216991987242903,False,,3.0362524763261782
2018-02-03,49.02833333333333,151.98875,53.56083333333334,3.0225000000000013,32.52125,0.9675,49.096633966815574,282.7750000000001,0.7546386950955647,,2.882916666666667,-5.969583333333333,326.12583333333333,392.03541666666666,14.765694444444444,1.722138695095565,11.066666666666668,21.92,0,0,0.0,0,0,162.32494721758832,43.05875,50.67791666666667,51.05832984181326,58.13695973356638,1.1857829092069154,-7.078629891753113,0.8433246863617118,0.832457271283766,0.8496550930303304,1.7176847623027458,2.036801234543739,5.4,3.4,0.0,0.5990591866305115,0.5634230405185597,1.915638337763103,False,,3.2892298427514963
2018-02-04,41.059166666666655,145.9983333333333,52.87,2.3833333333333333,31.03583333333333,0.8197916666666666,55.89116266997213,278.01666666666665,0.8669376391693703,3.785139848529992,2.6162499999999995,-2.5200000000000022,328.06166666666667,390.155,14.532638888888894,1.6867293058360369,11.203333333333333,20.976666666666667,0,0,0.0,0,0,163.95183309275308,38.53916666666665,50.25375,46.022917259304926,49.03226493141637,1.194185584171209,-3.0093476721114487,0.8373907818473809,0.8303011441399999,0.7668913596829423,1.4381678460370282,1.7174393093559777,4.0,2.7,0.0,0.6360886330948065,0.5825109252562942,1.5727794981919945,False,,2.641535698702458
2018-02-05,59.06166666666667,154.33708333333334,52.52416666666667,3.98125,33.40583333333333,0.981875,45.27138921064455,305.52083333333337,0.6831874786503714,,1.5650000000000004,-21.415416666666673,324.55041666666665,392.9579166666668,14.410277777777779,1.6650624786503716,11.4,19.566666666666666,0,0,0.0,0,0,165.60645436784299,37.64625,50.95916666666668,45.016368040467455,70.62434435700969,1.1957729665097443,-25.607976316542224,0.836279149978468,0.8298746881395792,0.7387532501512647,2.0684940754527625,2.473449296811981,6.1,3.9,0.0,0.6342177684133284,0.6221905401023211,2.426543106399052,False,,3.6886587186402693
2018-02-06,54.30666666666666,163.1775,51.30333333333334,3.358333333333334,36.184583333333336,0.9308333333333332,44.10884293337764,300.89166666666665,0.5721057457285358,,-3.720833333333335,0.16583333333333292,305.1504166666667,380.8366666666666,12.735,1.5029390790618693,8.88,19.01333333333333,0,0,0.0,0,0,167.28822341551282,54.4725,55.02416666666667,65.16744461721832,64.96905213356715,1.1963365848312144,0.1983924836511759,0.835885161984815,0.8285644751399718,0.9899741022883882,1.898916982426148,2.2717438576336932,7.6,4.7000003,0.0,0.4833497260912287,0.6289975205193684,2.956288535140288,False,,3.3719363236113127
2018-02-07,44.72583333333333,161.5920833333333,60.38708333333332,2.05125,34.93541666666666,0.8400000000000002,50.4715700101784,261.12916666666666,0.6130592138210734,,-5.020833333333331,18.001250000000006,309.1741666666667,375.44416666666666,12.04375,1.4530592138210736,7.513333333333333,19.12,0,0,0.0,0,0,168.9965376736943,62.72708333333334,65.40791666666665,75.042704651423,53.5071507037301,1.1963365848312144,21.5355539476929,0.835885161984815,0.8294931590982938,0.9590136260264116,1.56287598469396,1.8697257180434927,4.4,2.9,0.0,0.6447330062218942,0.6178406080615287,1.7917377633784333,False,,2.4965937116024612
2018-02-08,48.17000000000001,162.39833333333337,61.36583333333334,2.324583333333333,34.87541666666667,0.815,53.07857413178922,285.3958333333333,0.7267405297710715,-0.657234780877701,-1.6575000000000013,3.267916666666668,315.45708333333334,381.61416666666673,13.015,1.5417405297710711,8.933333333333334,20.48,0,0,0.0,0,0,170.73077987676942,51.43791666666668,63.02333333333333,63.02333333333333,59.019380320937046,1.2252310633368702,4.003953012396282,0.8161725815835407,0.8298600405501323,0.8161725815835407,1.6847896503655089,2.0642566148162858,4.0,2.6000001,0.0,0.7939448213160784,0.5951367683910728,1.5473556573304659,False,,2.7352401191061455
2018-02-09,64.07958333333333,163.98666666666668,53.88666666666666,4.039583333333334,35.9725,1.1454166666666663,37.465446134426244,305.89166666666665,0.5250932210467112,,1.1745833333333335,-21.24625,319.67625,393.8025,14.364722222222223,1.6705098877133784,10.626666666666667,20.13,0,0,0.0,0,0,172.4903183141073,42.83333333333333,52.71208333333333,52.52971936463192,78.58558434636291,1.2263747711587218,-26.055864981730995,0.8154114252164246,0.8312521760780389,0.8125904085875313,2.24413680314417,2.752152758404797,7.2000003,4.5,0.0,0.6115895018677326,0.5833192316724937,2.6249365425262217,False,,4.1821912576646785
2018-02-10,59.37083333333333,152.49958333333333,39.504166666666656,3.99375,33.934999999999995,1.05125,28.34837598152161,298.5291666666667,0.35493695963075506,,-6.2337500000000015,-21.037500000000005,299.86500000000007,378.9254166666667,11.88361111111111,1.4061869596307548,7.796666666666668,15.840000000000002,0,0,0.0,0,0,174.2745071157697,38.33333333333333,45.73791666666666,47.17423800259403,73.06366492380027,1.2306322957198443,-25.88942692120623,0.8125904085875313,0.8321524819527011,0.8381084257226408,2.0743059694304766,2.552707917185605,7.9,4.9,0.0,0.5209607994256338,0.5994189015974858,2.9371526178276812,False,,3.769848359531027
2018-02-11,30.08541666666667,118.07541666666668,22.14625000000001,3.5141666666666667,26.545416666666654,0.3852083333333333,65.14648584740657,296.55833333333334,0.6736281883542009,1.0862670520479325,-14.238333333333333,0.32791666666666536,279.8220833333334,349.20625,7.643333333333333,1.0588365216875342,2.9233333333333333,11.476666666666668,0,0,0.0,0,0,176.0826865651031,30.413333333333334,36.384583333333346,37.427630220492865,37.02408538018807,1.2306322957198443,0.40354484030479737,0.8125904085875313,0.8333753432906839,0.835885161984815,1.0468900776171823,1.2883367395843592,4.3,2.7,0.0,0.4771617554016145,0.6036227572167333,1.62978144448518,False,,1.756559852140971
