date,rh,es,H,sw_in,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-19,74.38225000000001,0.590336968910179,,96.20160416666668,0.01608541666666666,-1.2063892932606777,0.5742515522435124,17.399999999999988,38.285833333333336,17.02306250000001,,-0.6895833333333333,17.21153125,-3.2081666666666653,,,-3.252,4.801,0,0,48,0.0,48,,127.09004875678123,,41.494,0.9708259258422524,1.030050777777115,,,1.030050777777115,,,,,1.6,1.0,0.0,,,,False,
2004-01-20,90.67425000000004,0.5719620698901347,,31.620562500000005,0.005895833333333332,-1.3340731498666791,0.5660662365568011,17.44791666666666,-5.415145833333333,17.05625000000001,,-1.0482083333333334,17.252083333333328,-5.2046875,,,-4.782,2.3,0,0,48,0.0,48,,128.28880752584166,,-0.2104583333333334,0.9708259258422524,1.030050777777115,,,1.030050777777115,,,,,1.3000001,0.90000004,0.0,,,,False,
2004-01-21,81.22047916666666,0.593822847096615,,120.63639583333334,0.014387499999999998,-1.3294553078888818,0.579435347096615,17.445833333333326,25.864812500000006,16.939937500000006,,-0.8972291666666671,17.192885416666666,-7.337020833333335,,,-5.646,5.706,0,0,48,0.0,48,,129.52459116017434,,33.20183333333334,0.9755335500932972,1.0250800701876044,,,1.0250800701876044,,,,,2.2,1.4,0.0,,,,False,
2004-01-22,68.98666666666664,0.6257619373231919,,121.025375,0.023633333333333333,-0.8548594483593513,0.6021286039898585,17.485416666666666,28.16604166666666,17.047958333333348,,-0.2453125000000005,17.266687499999993,-4.454041666666667,,,-8.611,6.778,0,0,48,0.0,48,,130.7970995468012,,32.62008333333333,0.9914275959635854,1.0086465255469141,,,1.0086465255469141,,,,,2.4,1.5,0.0,,,,False,
2004-01-23,49.26495833333334,0.8277442946301345,,123.41756250000002,0.04598541666666667,2.613193912390255,0.7817588779634681,17.531250000000007,24.00585416666665,17.091666666666676,,3.5280625000000008,17.311458333333334,-3.2021874999999995,,,-5.4270000000000005,11.524,0,0,48,0.0,48,,132.10601701789562,,27.208041666666656,1.0048222443282304,0.9952008981136218,,,0.9952008981136218,,,,,4.2000003,2.6000001,0.0,,,,False,
2004-01-24,96.36752083333332,0.4690114704056765,,33.060854166666665,0.0010791666666666664,-3.8122694409527145,0.4679323037390097,17.506249999999998,6.255312499999998,17.014583333333334,,-3.618791666666666,17.260416666666668,-7.182354166666666,,,-6.902,-1.93,0,0,48,0.0,48,,133.4510120686771,,13.437666666666665,1.0206066300468233,0.9798094295684929,,,0.9798094295684929,,,,,2.2,1.4,0.0,,,,False,
2004-01-25,93.9843125,0.3963118716036693,,29.79241666666668,0.0007833333333333335,-6.4512184692788805,0.3955285382703358,17.5,10.546229166666668,16.896499999999993,,-6.219166666666667,17.198249999999998,-6.064166666666664,,,-13.539,-1.061,0,0,48,0.0,48,,134.8317370970122,,16.61039583333333,1.0368948323389566,0.9644179610233644,,,0.9644179610233644,,,,,1.7,1.1,0.0,,,,False,
2004-01-26,64.55604166666666,0.1973730883655472,,126.13347916666667,0.007339583333333334,-15.4798990617347,0.19003350503221386,17.379166666666645,33.28833333333333,16.13347916666666,,-14.753062500000004,16.756322916666665,-17.848499999999994,,,-18.194000000000006,-10.495,0,0,48,0.0,48,,136.24782816612895,,51.13683333333333,1.0510851844013642,0.9513976743659844,,,0.9513976743659844,,,,,1.2,0.7,0.0,,,,False,
2004-01-27,65.30106249999999,0.3725607935895469,,129.07418749999997,0.01887083333333333,-10.184024483692905,0.3536899602562133,17.239583333333336,22.176875,12.225250000000004,,-9.457333333333334,14.732416666666666,-16.344229166666672,,,-19.303,5.403,0,0,48,0.0,48,,137.6989047917511,,38.52110416666667,1.0656693278190241,0.9383773877086043,,,0.9383773877086043,,,,,1.2,0.8,0.0,,,,False,
2004-01-28,66.28579166666664,0.19105301202933914,,130.68210416666668,0.00738125,-16.540797804233733,0.1836717620293391,17.104166666666682,41.549416666666666,10.929229166666666,,-15.806770833333335,14.016697916666667,-17.537020833333337,,,-21.792,-8.379,0,0,48,0.0,48,,139.18456975486032,,59.0864375,1.0953481764558517,0.9129517184532469,,,0.9129517184532469,,,,,0.7,0.5,0.0,,,,False,
2004-01-29,71.28154166666668,0.29602507608626993,,79.80675,0.009008333333333335,-10.425894884677328,0.2870167427529366,17.100000000000012,28.97456249999999,10.735416666666664,,-9.835937499999996,13.917708333333339,-11.069875000000005,,,-14.587,-4.029,0,0,48,0.0,48,,140.70440894118758,,40.0444375,1.1267274925662858,0.8875260491978892,,,0.8875260491978892,,,,,0.6,0.4,0.0,,,,False,
2004-01-30,69.07591666666663,0.4203113316051932,,93.56216666666668,0.014658333333333337,-6.14807607436492,0.40565299827185997,17.100000000000012,29.16477083333333,10.772916666666667,,-5.546520833333332,13.936458333333333,-7.3443749999999985,,,-9.659,2.266,0,0,48,0.0,48,,142.2579912084309,,36.50914583333333,1.1599577302896684,0.8621003799425317,,,0.8621003799425317,,,,,0.7,0.5,0.0,,,,False,
2004-01-31,79.20404166666664,0.49757135690668297,,56.34860416666666,0.011022916666666669,-3.7788430204642416,0.4865484402400164,17.100000000000012,21.092666666666673,10.99383333333334,,-3.3237708333333327,14.046916666666668,-4.1302916666666665,,,-8.167,3.027,0,0,48,0.0,48,,143.8448682820885,,25.222958333333338,1.1886683504227018,0.8412775520138905,,,0.8412775520138905,,,,,1.8000001,1.2,0.7,,,,False,
2004-02-01,95.76212499999998,0.4101914207374641,,105.59479166666668,0.0019166666666666672,-5.888557883735491,0.4082747540707978,17.12708333333335,34.214666666666666,11.408458333333336,,-5.668708333333332,14.26777083333333,-2.5554583333333327,,,-12.995,0.147,0,0,48,0.30000000000000004,48,,145.46457468069104,,36.770125,1.1983485187764973,0.8344817758201017,,,0.8344817758201017,,,,,1.0,0.7,0.0,,,,False,
2004-02-02,79.6691875,0.3803216372629868,,136.02522916666663,0.010237500000000002,-7.5385241808958945,0.3700841372629869,17.183333333333334,40.19779166666665,11.15854166666667,,-7.063916666666665,14.1709375,-8.119270833333331,,,-14.688,1.642,0,0,48,0.0,48,,147.1166276711064,,48.31706249999999,1.1918801606058649,0.8390105255982053,,,0.8390105255982053,,,,,1.6,1.1,0.0,,,,False,
2004-02-03,72.65772916666667,0.5134126741334838,,134.79995833333334,0.01756249999999999,-3.71699683910356,0.4958501741334835,17.22291666666667,38.24404166666667,10.99385416666667,,-3.159083333333333,14.108385416666666,-7.8543125,,,-8.863,4.308,0,0,48,0.0,48,,148.80052725448434,,46.09835416666667,1.1985613533028985,0.8343335927228764,,,0.8343335927228764,,,,,1.5,1.0,0.0,,,,False,
2004-02-04,97.5565625,0.4144866098308047,,55.47495833333334,0.0008916666666666668,-5.472747981432106,0.4135949431641382,17.200000000000017,9.141229166666667,11.238000000000007,,-5.274875,14.218999999999996,-4.858333333333333,,,-7.845,-3.214,0,0,48,0.0,48,,150.5157561833016,,13.9995625,1.1920907034861106,0.8388623425009801,,,0.8388623425009801,,,,,0.90000004,0.6,1.4,,,,False,
2004-02-05,95.3177291666667,0.3465379152142847,,68.92483333333334,0.0015958333333333328,-7.936009084525787,0.3449420818809516,17.200000000000017,-4.345270833333333,11.250500000000002,,-7.683291666666666,14.225249999999996,-3.7237500000000012,,,-11.836,-4.671,0,0,48,1.2000000000000002,48,,152.26178000985988,,-0.6215208333333324,1.1856895444528757,0.8433910922790837,,,0.8433910922790837,,,,,1.0,0.7,1.2,,,,False,
2004-02-06,86.71285416666667,0.2512697242158252,,149.4288125,0.0035500000000000006,-12.203821167836196,0.2477197242158252,17.249999999999996,2.7095833333333346,11.300000000000004,,-11.795895833333335,14.275,-4.334270833333332,,,-19.011,-8.55,0,0,48,0.0,48,,154.0380471664877,,7.043854166666668,1.2012696880315188,0.8324525374802948,,,0.8324525374802948,,,,,0.8,0.6,0.0,,,,False,
2004-02-07,79.7982083333333,0.2620570920412529,,148.14262499999995,0.006604166666666667,-13.438377332313307,0.2554529253745864,17.32916666666665,3.195625000000002,11.229875000000007,,-12.89579166666666,14.279520833333349,-6.430187499999999,,,-26.569000000000006,-3.184,0,0,48,0.2,48,,155.84398907759106,,9.6258125,1.217264734479501,0.8215139826815056,,,0.8215139826815056,,,,,1.2,0.8,0.0,,,,False,
2004-02-08,90.98220833333336,0.3608392578433687,,85.58395833333333,0.003539583333333333,-7.739626988327287,0.35729967451003536,17.399999999999988,-10.94783333333333,11.2566875,,-7.425979166666667,14.328343750000009,-4.231958333333331,,,-12.41,-2.082,0,0,48,0.0,48,,157.6790203035964,,-6.715874999999999,1.2150951605006577,0.8229808104806938,,,0.8229808104806938,,,,,1.1,0.7,0.0,,,,False,
2004-02-09,79.90100000000005,0.4266773467828184,,149.06856249999996,0.00985,-5.8245806429536495,0.41682734678281824,17.464583333333334,0.2433541666666687,11.402083333333325,,-5.370041666666667,14.433333333333335,-3.4667291666666675,,,-11.533,0.002,0,0,48,0.1,48,,159.54253871673285,,3.7100833333333365,1.2061991695300878,0.8290504796065985,,,0.8290504796065985,,,,,1.5,1.0,0.0,,,,False,
2004-02-10,73.18864583333333,0.4791540631625871,,149.12197916666668,0.015387499999999997,-4.885054060327844,0.4637665631625871,17.54166666666668,-0.35343750000000107,11.5189375,,-4.329479166666666,14.530302083333336,-3.5419791666666662,,,-13.206,2.951,0,0,48,0.1,48,,161.43392570849974,,3.1885416666666653,1.1973845431904735,0.8351535901202336,,,0.8351535901202336,,,,,1.6,1.1,0.0,,,,False,
2004-02-11,77.8195625,0.3354455282471958,,147.82537500000004,0.007527083333333333,-9.138752049408131,0.32791844491386263,17.600000000000012,10.454291666666665,11.873229166666668,,-8.640375,14.736614583333333,-2.6790833333333333,,,-15.977,0.349,0,0,48,0.0,48,,163.3525464285732,,13.133374999999996,1.16996154082468,0.8547289505731293,,,0.8547289505731293,,,,,1.3000001,0.8,0.0,,,,False,
2004-02-12,74.34987500000003,0.2398142159899608,,169.4536875,0.0073958333333333315,-14.086594460670064,0.2324183826566276,17.56041666666668,-1.97110416666666,11.735687500000004,,-13.477833333333335,14.648052083333326,-7.281041666666666,,,-22.487,-4.386,0,0,48,0.0,48,,165.2977500548132,,5.3099375000000055,1.168080334226748,0.8561055012213568,,,0.8561055012213568,,,,,0.8,0.6,0.0,,,,False,
2004-02-13,58.17045833333334,0.499073245354545,,168.16564583333334,0.02238333333333333,-4.707982013574714,0.4766899120212114,17.633333333333347,14.511270833333347,11.454166666666666,,-3.948979166666668,14.54375,-5.367187499999997,,,-11.453,5.71,0,0,48,0.0,48,,167.2688700939418,,19.878458333333338,1.1604771591768028,0.8617145043245493,,,0.8617145043245493,,,,,1.3000001,0.90000004,0.0,,,,False,
2004-02-14,95.4135,0.3685372933670437,,59.22641666666666,0.0016520833333333329,-7.030535706361853,0.3668852100337103,17.616666666666678,1.7531666666666623,11.565229166666667,,-6.798187500000003,14.590947916666675,-3.709479166666668,,,-8.53,-3.902,0,0,48,0.0,48,,169.26522471237817,,5.4626458333333305,1.1446357825573557,0.8736403450238039,,,0.8736403450238039,,,,,1.0,0.7,2.7,,,,False,
2004-02-15,95.09139583333337,0.4517416458676226,,139.07362499999996,0.002989583333333333,-4.845026129803274,0.4487520625342893,17.712500000000006,30.27214583333333,11.681958333333334,,-4.6180208333333335,14.697229166666661,-3.3364791666666664,,,-8.601,3.68,0,0,48,0.0,48,,171.2861170966326,,33.60862499999999,1.1344378737047331,0.8814938421742748,,,0.8814938421742748,,,,,1.1,0.8,0.90000004,,,,False,
2004-02-16,74.33916666666666,0.6190251201953668,,163.43210416666668,0.02161041666666667,-1.4276545448073712,0.5974147035287001,17.785416666666652,35.23837499999999,11.941666666666658,,-0.8834166666666671,14.863541666666665,-2.7661875000000005,,,-9.397,7.604,0,0,48,0.0,48,,173.33083584258,,38.00456249999999,1.1228285070755342,0.8906079545526971,,,0.8906079545526971,,,,,1.5,1.1,0.0,,,,False,
2004-02-17,61.29831250000001,0.8208523977215364,,160.49295833333338,0.03797291666666667,2.283404625157589,0.7828794810548699,17.895833333333332,42.26562500000001,14.571,,3.0299583333333344,16.233416666666667,0.378625,,,-6.276,12.34,0,0,48,0.0,48,,175.39865537285723,,41.88700000000001,1.0948020111078371,0.9134071639018032,,,0.9134071639018032,,,,,1.9,1.3000001,0.0,,,,False,
2004-02-18,53.36456250000001,1.2605212764906184,,151.58504166666663,0.06826458333333331,8.322346859984483,1.192256693157285,22.319000000000006,55.8983125,24.014791666666664,,9.255395833333333,23.16689583333334,-0.02466666666666668,,,0.611,19.052,0,0,48,0.0,48,,177.48883638155564,,55.92297916666667,1.0684824309236036,0.9359068254735766,,,0.9359068254735766,,,,,3.7,2.4,0.0,,,,False,
2004-02-19,72.21325,0.8948953845651307,,70.52452083333333,0.02535833333333333,4.716424882362883,0.8695370512317973,23.610666666666663,16.7271875,23.17118749999999,,5.290166666666668,23.39092708333333,2.864625,,,1.825,8.269,0,0,48,0.0,48,,179.60062630530686,,13.8625625,1.0395830904972665,0.9619240723910464,,,0.9619240723910464,,,,,3.9,2.5,0.0,,,,False,
2004-02-20,66.06483333333334,0.7166998034817131,,155.4057291666666,0.027379166666666663,1.173860303470709,0.6893206368150463,22.683479166666675,40.598854166666655,22.917041666666666,,1.8260416666666677,22.80026041666666,3.858979166666668,,,-5.487,7.352,0,0,48,0.0,48,,181.7332598197954,,36.739874999999984,1.014232339949081,0.9859673771102632,,,0.9859673771102632,,,,,3.9,2.5,0.0,,,,False,
2004-02-21,66.99385416666661,0.6970491845007191,,136.62143750000004,0.029150000000000006,0.031054925802460318,0.6678991845007191,22.039666666666662,47.50085416666669,22.462645833333312,,0.6859166666666671,22.251156250000005,-0.19154166666666664,,,-7.341,9.226,0,0,48,0.0,48,,183.8859593606676,,47.69239583333336,0.9877791168178968,1.0123720809379655,,,1.0123720809379655,,,,,3.8,2.4,0.0,,,,False,
2004-02-22,69.08366666666666,0.7303567848019923,,172.40768750000004,0.026768750000000004,1.338213441549282,0.7035880348019923,22.024999999999995,62.35137500000001,22.587791666666657,,1.951875,22.30639583333334,2.6704166666666658,,,-3.588,8.38,0,0,48,0.0,48,,186.0579356677444,,59.680958333333336,0.9808330329936286,1.0195415186495824,,,1.0195415186495824,,,,,2.9,2.0,0.0,,,,False,
2004-02-23,91.64718750000004,0.5277744897501812,,112.2106041666667,0.005160416666666666,-2.604353674352112,0.5226140730835146,21.86458333333334,37.590750000000014,22.17724999999999,,-2.3450625,22.02091666666667,-0.18366666666666664,,,-6.159,3.924,0,0,48,0.0,48,,188.24838835139016,,37.77441666666668,0.9660677198528436,1.0351241216840628,,,1.0351241216840628,,,,,2.5,1.7,0.0,,,,False,
2004-02-24,77.96591666666666,0.6472460713198863,,173.28250000000003,0.01831666666666667,-0.1756942922689113,0.6289294046532197,21.87500000000001,65.47233333333334,22.16887499999999,,0.30412499999999965,22.021937500000003,1.1977083333333334,,,-3.868,7.2010000000000005,0,0,48,0.0,48,,190.45650647983825,,64.274625,0.9554487319604542,1.0466286327557657,,,1.0466286327557657,,,,,3.6000001000000004,2.3,0.0,,,,False,
2004-02-25,72.07916666666667,0.6148556022841524,,166.58289583333337,0.02335625,-1.3008224573378275,0.5914993522841524,21.831250000000008,60.19583333333336,22.070833333333322,,-0.7312291666666657,21.951041666666654,-1.9255416666666667,,,-6.002999999999999,8.4,0,0,48,0.0,48,,192.6814691862206,,62.12137500000002,0.9438012851953111,1.0595450712837915,,,1.0595450712837915,,,,,4.3,2.8,0.0,,,,False,
2004-02-26,52.43949999999999,0.8733874896097849,,153.4598333333333,0.04694791666666668,3.072662697174813,0.8264395729431183,21.89375,45.71483333333333,22.148145833333317,,3.9531666666666663,22.02094791666667,2.2151458333333336,,,-3.228,12.663,0,0,48,0.0,48,,194.9224462940079,,43.49968749999999,0.9384493710393884,1.0655875861395063,,,1.0655875861395063,,,,,6.3,4.0,0.0,,,,False,
2004-02-27,50.15883333333333,1.0004185459376025,,165.53970833333338,0.05691666666666668,4.985288311270885,0.9435018792709357,21.993749999999995,53.13439583333332,22.22508333333333,,5.920875,22.10941666666666,6.228270833333334,,,-2.615,15.847,0,0,48,0.0,48,,197.17859895952031,,46.90612499999998,0.933319895198757,1.0714439980806827,,,1.0714439980806827,,,,,5.0,3.3,0.0,,,,False,
2004-02-28,82.9565416666667,0.9167423766297654,,138.83677083333336,0.0200875,4.615781947288699,0.8966548766297658,21.943749999999994,60.435125000000006,22.15000000000002,,5.0382083333333325,22.046875000000004,5.6016875,,,-0.609,12.794,0,0,48,0.0,48,,199.44908033013343,,54.83343750000001,0.928571808674812,1.0769226360932975,,,1.0769226360932975,,,,,3.1000001,2.1000001,0.5,,,,False,
2004-02-29,99.68229166666669,0.8055329203163916,,17.776041666666668,-0.002385416666666667,3.4155585301415803,0.8079183369830581,22.59175,-3.2935416666666675,23.0854375,,3.5328333333333344,22.838593750000005,1.838937499999999,,,-3.028,6.432,0,0,48,8.1,48,,201.73303621676965,,-5.132479166666666,0.9223980352660092,1.084130670022092,,,1.084130670022092,,,,,1.4,1.0,7.2000003,,,,False,
2004-03-01,100.0,0.4266358120213096,,136.80897916666666,-0.0017270833333333335,-4.9685668767135045,0.42836289535464295,22.76887500000001,-2.9838541666666663,22.991979166666642,,-4.852375000000001,22.880427083333355,-5.305541666666667,,,-6.706,-3.281,0,0,48,0.0,48,,204.02960577923156,,2.321687500000001,0.919062315927962,1.0880655018373988,,,1.0880655018373988,,,,,1.0,0.7,2.7,,,,False,
2004-03-02,99.36177083333332,0.4040702881933009,,156.03760416666668,-0.0001354166666666667,-5.8409573729588296,0.4042057048599674,22.45462499999999,29.12352083333333,22.670833333333345,,-5.670687500000002,22.562729166666678,-3.9668333333333337,,,-7.966,-2.146,0,0,48,5.2,48,,206.33792222291183,,33.09035416666667,0.9198622205741483,1.0871193289967191,,,1.0871193289967191,,,,,0.8,0.7,0.7,,,,False,
2004-03-03,93.6278125,0.5712138988728831,,98.82229166666669,0.0032645833333333324,-1.2231597228773021,0.5679493155395497,22.462875,21.8775,22.700000000000014,,-0.9874166666666668,22.58143750000001,-3.6111458333333335,,,-4.0360000000000005,1.523,0,0,48,0.0,48,,208.6571135053872,,25.488645833333337,0.9133735038838852,1.0948423572040988,,,1.0948423572040988,,,,,0.8,0.8,0.0,,,,False,
2004-03-04,99.48262499999998,0.5685365952162585,,60.03516666666667,-0.0015208333333333332,-1.1914100366581395,0.5700574285495917,22.5125,9.909354166666663,22.71666666666667,,-1.0697916666666667,22.614583333333343,-3.4988333333333337,,,-4.013,1.161,0,0,48,0.0,48,,210.98630305138505,,13.4081875,0.9073218634416724,1.1021447187514903,,,1.1021447187514903,,,,,0.5,0.5,0.90000004,,,,False,
2004-03-05,82.99045833333334,0.556521458628944,,198.13010416666668,0.011041666666666668,-1.963608296824048,0.5454797919622774,22.55208333333334,35.16587500000001,22.74379166666667,,-1.5668958333333334,22.647937500000022,-3.8046666666666664,,,-6.148,3.813,0,0,48,0.0,48,,213.32461047460143,,38.970541666666676,0.9044087135129251,1.1056947871673828,,,1.1056947871673828,,,,,1.0,0.90000004,0.0,,,,False,
2004-03-06,61.730020833333356,0.7170787877047851,,156.08210416666662,0.02899375,1.2749133125805931,0.6880850377047847,23.085458333333325,23.77708333333333,23.32314583333333,,1.983625,23.204302083333346,-3.7318125,,,-2.177,8.541,0,0,48,0.0,48,,215.67115230482966,,27.50889583333333,0.9001875017362648,1.1108796757022494,,,1.1108796757022494,,,,,1.8000001,1.3000001,0.0,,,,False,
2004-03-07,53.25906250000001,0.7388324330199537,,212.4545833333334,0.037325,1.2746259645598446,0.7015074330199536,23.57320833333333,57.20939583333331,23.816854166666676,,2.1148125,23.695031250000003,-4.7082500000000005,,,-3.455,8.863,0,0,48,0.0,48,,218.02504271885817,,61.91764583333331,0.8966009774426346,1.115323343559461,,,1.115323343559461,,,,,3.5,2.4,0.0,,,,False,
2004-03-08,61.78997916666665,1.0858582525498306,,166.16410416666668,0.04571041666666667,6.845426191697018,1.0401478358831644,25.552229166666667,53.91079166666668,25.870895833333325,,7.6114166666666625,25.7115625,4.415166666666666,,,2.43,13.519,0,0,48,0.0,48,,220.3853942735904,,49.49562500000002,0.8869131990715348,1.127506052505307,,,1.127506052505307,,,,,3.8,2.6000001,0.0,,,,False,
