date,lw_in,ws,es,sw_out,LE,H,wd,t_avg,sw_in,Rn,t_dew,vpd,rh,vp,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2016-08-20,-23.43114583333333,2.1755416666666667,3.1377506729604296,28.745125,70.50866859876042,2.0677293679999966,211.44375000000005,24.788125000000004,136.9405625,86.7412083333333,,23.587930213374985,93.02854166666664,-20.450179540414574,-1.9769166666666669,0.20350992664583206,23.14,27.69,0.0,0.6604,3.0,0.0,0.0,316.22024347054435,72.57639796676042,86.53769840668747,84.68468490706367,0.8386679944465898,0.8570191652293284,82.2719858078006,1.1668350494033721,0.8546938779301692,2.4126990992630795,2.4941702069115683,2.910285216602078,4.3,3.6000001000000004,5.9,0.8084125280438162,0.9199645443644842,3.311872491314127,False,,
2016-08-21,-55.33522916666666,1.4013125000000002,2.9610055052459003,60.33364583333332,130.51730416227085,24.14502318433333,205.35970833333332,23.700833333333332,293.57958333333335,186.5982708333333,,64.86414610633332,80.3972916666667,-61.903140601087436,-8.6875625,9.916104458812502,19.16,27.78,0.0,0.0254,0.0,0.0,0.0,314.7357133993897,154.66232734660414,176.68216637452076,176.68216637452076,0.875370336012067,0.875370336012067,149.09952827150826,1.142373643315022,0.856718847394795,27.582638103012535,4.612065373972499,5.268701924472022,5.2000003,4.5,0.0,1.1708226498826717,0.9450630206014526,4.252783592706537,False,,
2016-08-22,-67.07666666666665,0.8538125000000001,2.9059487636801897,61.297687500000016,,31.099687277750007,119.14160416666664,23.12458333333333,300.31750000000005,182.28941666666665,,84.34501413061666,75.73208333333334,-81.43906536693649,-10.346270833333335,-1.128882172916664,17.24,29.23,0.0,0.0,4.0,0.0,0.0,313.2297440038045,,183.4182988395833,,,0.875370336012067,135.16456575828263,1.142373643315022,0.8583043250543259,35.52746306144111,,4.773628529637451,6.3,5.2000003,0.0,,0.9180054359603824,4.773628529637451,True,4.773628529637451,
2016-08-23,-39.1926875,1.396729166666666,3.2089611267974867,36.397083333333335,90.871006968375,7.60802993,141.1554166666666,24.973749999999992,179.9375,109.3703541666667,,46.92801838041667,86.5141666666667,-43.71905725361918,-5.022625,2.5628416426875007,21.16,30.73,0.0,0.3048,2.0,0.0,0.0,311.7025796774577,98.479036898375,106.80751252397921,112.49985617175112,0.9220235035083848,0.875370336012067,103.8086433021673,1.142373643315022,0.8603373117271267,8.691212869583829,3.2150434569275084,3.672780907306401,5.2000003,4.3,8.0,0.8541350568355972,0.8902337579950741,3.8280053291774316,False,,
2016-08-24,-52.17291666666665,1.7309583333333334,3.761455424003154,54.46610416666669,142.37028671514582,0.2652574291666649,183.84583333333333,27.576458333333346,275.5658333333334,177.58833333333337,,71.08541070204167,83.86458333333333,-67.32395527803851,-8.661520833333334,14.685280439770837,22.79,32.69,0.0,0.0,0.0,0.0,0.0,310.1544789300798,142.63554414431255,162.90305289356252,162.94308623035894,0.8755854577968384,0.875370336012067,162.64006313458543,1.142373643315022,0.8617749043534783,0.3030230957734993,5.0498104446816265,5.7687703557412,7.1,5.8,0.0,0.9946155458678172,0.9388967153132436,5.445601127897148,False,,
2016-08-25,-51.44541666666667,0.7348541666666667,3.864486852754498,45.37450000000002,98.47458145866665,16.725687826875,190.02083333333337,28.021041666666665,236.03854166666665,150.73989583333332,,80.81112829938124,82.38166666666666,-76.94664144662673,-11.521270833333332,13.253739222291665,23.06,34.7,0.0,0.0,0.0,0.0,0.0,308.58571462774694,115.20026928554165,137.48615661104162,131.60175133459586,0.8379044998068542,0.875370336012067,112.49476639485893,1.142373643315022,0.8620615465286818,19.106984939736904,3.49435516458611,3.991859240404898,6.2000003,5.1,0.0,0.7827175127550308,0.8702750601379322,4.438402723707557,False,,
2016-08-26,-36.26077083333333,0.9581666666666666,3.3913737343036776,36.7646875,77.67956870985418,16.944516657645835,131.28995833333335,25.88791666666667,189.355,122.72870833333332,,44.839547298499966,88.98312499999999,-41.44817356419633,-6.399166666666666,4.164223020625002,22.88,33.02,0.0,1.016,1.0,0.0,0.0,306.99657421346376,94.6240853675,118.56448531270831,108.08278050431123,0.7980811886285625,0.8754778969044528,88.7281894660236,1.142233291709405,0.8607258955614147,19.35459103828764,2.7507576227141453,3.1420069340875147,4.7000003,4.3,6.8,0.73069925458551,0.887958678401582,3.81822248649148,False,,
2016-08-27,-55.16062500000001,0.6853124999999998,3.504515184240056,52.56293749999998,114.79701262720836,23.016423252916656,169.71456249999997,26.27958333333333,281.235625,184.10604166666667,,74.72309879817081,82.645625,-71.21858361393078,-10.593979166666664,8.64050256125,21.2,32.77,0.0,0.0254,0.0,0.0,0.0,305.3873599072144,137.813435880125,175.46553910541667,160.34892060872838,0.7854159659084343,0.8594597042309206,133.56881313002728,1.1635216812111522,0.8602498665876319,26.780107478701037,4.066686900371805,4.731678379279972,4.9,4.3,0.0,1.1003902719528331,0.8767658449740983,3.7700933006184356,False,,
2016-08-28,-54.01604166666666,1.0073750000000004,3.716817476293317,46.2594375,110.37479160972916,20.333145833187498,102.34820833333336,27.448125000000005,239.80395833333327,148.511,,67.74997511875,83.92229166666667,-64.03315764245669,-8.982520833333334,11.050275234854169,22.97,32.56,0.0,0.0,0.0,0.0,0.0,303.75838888470213,130.70793744291666,137.46072476514584,152.0815191212245,0.950874787443712,0.8594597042309206,128.42346309708265,1.1635216812111522,0.8615093272794045,23.65805602414185,3.914457621661005,4.554556312984821,7.3,6.0,0.0,0.7590927188308033,0.8604076807118112,5.162446084270867,False,,
2016-08-29,-54.96166666666667,1.322041666666667,3.870116117734105,51.8591458333333,134.8226116927083,13.073280182812498,55.05304166666667,28.199166666666674,273.8172916666667,176.92420833333324,,81.24271731620833,80.851875,-77.3726011984742,-9.927729166666667,12.380434046250002,23.8,32.14,0.0,0.0,0.0,0.0,0.0,302.10999343404194,147.89589187552082,164.54377428708324,172.0585437304955,0.8988239908577976,0.8595672651233062,156.84940220864254,1.1633760853567972,0.8632357929536884,15.209141521852994,4.784985825283867,5.566738077906507,6.8,5.6,0.0,0.994060387983481,0.9450606499762072,5.292339549738752,False,,
2016-08-30,-56.65604166666667,0.9925625,3.8759002702980863,46.865375,103.5311767528125,7.252487740916666,66.81935416666667,28.18166666666667,246.255,153.70068750000004,,82.5459012943958,81.10916666666667,-78.67000102409777,-10.967104166666665,9.847944426437499,23.43,32.83,0.0,0.0,0.0,0.0,0.0,300.4425210897237,110.78366449372915,143.85274307356258,130.98559880896124,0.7701185401593439,0.845769806002139,122.4105850292682,1.1823548120343643,0.8638683402769604,8.575013779693059,3.674359954997223,4.344397173937336,6.8,5.6,0.0,0.7757852228432109,0.9933932538696524,5.563002126932689,False,,
2016-08-31,-56.13770833333334,1.4937083333333332,3.65973112106509,46.98266666666666,109.16756942529169,7.063141780958332,125.02202083333336,27.20187499999999,250.79895833333333,157.74302083333333,,72.48845564854167,82.17499999999997,-68.82872452747658,-10.0644375,8.294798928270831,22.55,32.56,0.0,0.0,0.0,0.0,0.0,298.7563347432153,116.23071120625,149.4482219050625,137.42594070088623,0.7777323123997151,0.845769806002139,129.07480102808918,1.1823548120343643,0.8635550701051816,8.351139672797055,3.8707195713036233,4.576563911166434,6.4,5.2000003,1.0,0.8801083960318079,0.9558617359944228,4.970481300645235,False,,
2016-09-01,-57.8060625,2.5305,3.0637125923531987,48.258416666666676,131.590780937625,8.962408903770829,84.16058333333336,24.304166666666664,252.83543750000004,152.99395833333332,,69.53331334295835,79.03937499999998,-66.46960075060514,-6.222999999999999,-2.586704527895836,21.75,28.25,0.0,0.0,0.0,0.0,0.0,297.05181272963387,140.55318984139583,155.58066286122914,166.1837403557539,0.9034104062582818,0.845769806002139,155.58699306096085,1.1823548120343643,0.862385808945972,10.596747294793074,4.652709266652286,5.50115319042321,5.0,4.0,0.0,1.3752882976058023,0.9374042636283632,3.7496170545134526,False,,
2016-09-02,-81.69416666666666,2.5769791666666664,2.6285808398565482,57.609979166666676,143.5706908325,8.387439847020833,48.02627083333332,21.638333333333332,283.99770833333326,151.06927083333338,,77.77847601625,72.53374999999998,-75.14989517639346,-6.375708333333331,-7.075088139520831,17.04,26.54,0.0,0.0,0.0,0.0,0.0,295.32934888996516,151.95813067952082,158.1443589728542,179.6684270366782,0.9608823967322462,0.845769806002139,169.7514971729044,1.1823548120343643,0.8610170866030112,9.916929863773856,5.0632464429615744,5.9865537963514965,7.5,5.6,0.0,1.0690274818396253,0.941583343092269,5.272866631520321,False,,
2016-09-03,-84.12750000000003,1.505,2.734730900442301,58.7361875,115.12836774593752,14.246513462020838,62.96585416666667,22.126041666666666,288.5025,153.16152083333338,,73.97992098895831,76.61458333333333,-71.24519008851604,-7.522708333333332,-0.20819461456249808,17.05,28.16,0.0,0.0,0.0,0.0,0.0,293.5893526083753,129.37488120795834,153.36971544789586,152.07149897156523,0.8435490724497741,0.8507503515313491,135.32567754889158,1.1754329553904994,0.8586466369281047,16.74582142267369,4.062092358966115,4.774717226568706,7.6,5.7000003,0.0,0.8376696468262277,0.9560227169836988,5.449329760327378,False,,
2016-09-04,-56.78166666666666,0.9986458333333332,3.3405824337914063,42.91349999999998,78.73061345304167,15.933497542479166,98.22958333333332,25.367500000000003,217.37806250000003,126.64114583333334,,71.48258319931249,81.54916666666666,-68.1420007655211,-8.958249999999998,5.258949846500001,18.67,31.58,0.0,0.0,0.0,0.0,0.0,291.83224882421706,94.66411099552084,121.38219598683334,111.2713157568793,0.7798846463923698,0.8507503515313491,92.54255765081577,1.1754329553904994,0.8556670978128169,18.728758106063548,2.7865734995668405,3.2754303240086977,6.2000003,5.2000003,0.0,0.6298904122683856,0.9607754421699796,4.9960325741639515,False,,
2016-09-05,-51.89729166666665,1.7747083333333336,3.6759426985381367,49.89702083333335,131.80603346200002,8.141770614854165,158.46666666666655,27.25291666666665,257.2953125,164.26168750000005,,82.092779654375,79.97833333333334,-78.41683695583684,-8.760687500000001,11.172603413,23.11,31.86,0.0,0.0,0.0,0.0,0.0,290.0584780183944,139.94780407685414,153.08908408700003,165.46795958391095,0.9141592616578872,0.845769806002139,155.84149791895814,1.1823548120343643,0.8519684807560157,9.626461664952807,4.673635477432857,5.525895396437262,6.7000003,5.4,0.0,1.023313944230822,0.8775440520912225,4.738737964981723,False,,
2016-09-06,-55.06562499999999,1.5495,3.7075358635292717,51.296708333333314,118.9528557900417,13.939372582416668,173.02916666666667,27.274166666666666,265.06841666666656,168.21956249999997,,96.95349065479166,76.80833333333338,-93.24595479126236,-9.513479166666668,11.09379680185416,21.66,33.47,0.0,0.0,0.0,0.0,0.0,288.2684961738145,132.8922283724583,157.1257656981458,157.47143156776988,0.845769806002139,0.8439132549275545,140.9538896272617,1.1849559112397692,0.8486429660973936,16.517541940508195,4.217968780051022,4.998107039346255,7.1,5.7000003,0.0,0.8768608400832206,0.8320714855162924,4.742807705500428,False,,
2016-09-07,-49.835208333333355,1.4553124999999998,3.7149964744100266,49.39029166666666,123.90198787397918,12.857870886020837,183.24375000000006,27.31270833333333,255.82097916666663,164.79904166666662,,90.71018547970831,78.93583333333333,-86.99518900529829,-8.203562499999999,8.442480490708334,22.06,33.48,0.0,0.2032,0.0,0.0,0.0,286.4627747097193,136.75985876,156.35656117595832,162.05440305797794,0.8746665808676564,0.8439132549275545,146.8183929456298,1.1849559112397692,0.8437167554090558,15.236010112348115,4.393624947772287,5.206251853633293,7.2000003,5.7000003,0.0,0.9133774723357724,0.8450871381147002,4.8169969290351595,False,,
2016-09-08,-51.49166666666667,1.9072916666666664,3.823647162831575,41.31700000000001,109.35246893050001,2.4560215875625007,199.6916666666667,27.89270833333333,217.526875,133.46170833333335,,95.51732592381248,77.99145833333334,-91.69367876098093,-8.743500000000001,4.548474023541667,22.98,33.34,0.0,0.0,0.0,0.0,0.0,284.6418003897516,111.80849051806251,128.91323430979168,132.48813176617386,0.8673158432234762,0.8439132549275545,129.5778544678592,1.1849559112397692,0.8378491808724576,2.910277298314668,3.879872488500869,4.5974778401056575,7.4,5.8,0.0,0.7926685670545046,0.8674666027695619,5.031306461519583,False,,
2016-09-09,-50.62104166666666,2.04175,3.7668020489374414,41.9533125,101.75873527520832,4.384544246395836,185.39166666666668,27.660833333333322,218.11020833333333,133.13120833333332,,85.87416128643748,79.82916666666667,-82.10735923750006,-7.5953541666666675,7.356101825833332,23.33,33.04,0.0,0.0,0.0,0.0,0.0,282.8060752036806,106.14327952160416,125.77510650749998,125.82940695240237,0.8439132549275545,0.8435490724497741,120.631672298196,1.1854674880927467,0.8311105037297231,5.197734654206377,3.6096320632236063,4.279101454928727,7.3,5.7000003,0.0,0.7507195158151141,0.8072159190241307,4.601130969383872,False,,
2016-09-10,-50.879375,2.2433125,3.2543401805423717,37.82289583333333,92.54253279262501,1.7206939587916723,253.46512500000003,25.200208333333325,195.32985416666668,112.14945833333331,,75.79849743791667,77.79041666666666,-72.5441572573743,-5.5218750000000005,1.3493551282708325,17.11,29.4,0.0,0.0,0.0,0.0,0.0,280.95611622277346,94.26322675141668,110.8001032050625,112.2809620600492,0.8507503515313491,0.8395299169328775,110.23136987269987,1.1911427810141428,0.8239006906223465,2.049592187349348,3.27489955945331,3.900872968789207,5.4,4.2000003,0.0,0.9287792150150814,0.7894430837419063,3.315661177577484,False,,
2016-09-11,-90.28979166666666,1.1777916666666666,2.497179808361922,55.05587500000001,92.322434382625,26.877090567812505,156.7130625,20.511458333333334,279.6270833333333,141.53110416666667,,87.10081432358332,70.6108333333333,-84.60363451522143,-7.2496875,-4.103068895979168,13.67,27.24,0.0,0.0,0.0,0.0,0.0,279.0924554288685,119.19952495043749,145.63417306264583,144.13514114106755,0.8184859531503142,0.8269983572831476,111.63557166657786,1.2091922446922347,0.8161449747584868,32.4995694744897,3.252363998797441,3.9327333242620894,6.6,5.0,0.0,0.7865466648524181,0.7617320547784147,3.808660273892073,False,,
2016-09-12,-78.99458333333334,0.8601666666666664,2.8271904093699463,52.1302708333333,78.96237905409373,29.082212933354157,143.44277083333338,22.086250000000003,268.6489583333333,145.87937499999995,,106.70074975497916,69.51708333333332,-103.87355934560922,-8.35527083333333,1.373420279041666,11.7,30.34,0.0,0.0,1.0,0.0,0.0,277.21563951726966,108.04459198744792,144.5059547209583,130.6466827121588,0.7476826280002268,0.8269983572831476,95.48069637465872,1.2091922446922347,0.8085082114355457,35.16598633750006,2.7859351912730497,3.36873122750255,7.4,5.6,0.0,0.6015591580128039,0.7422915936597082,4.156832853703923,False,,
2016-09-13,-50.10625,1.0757500000000004,3.159423174993688,34.95166666666666,75.0066307027917,5.307779104312499,127.84145833333332,24.61666666666667,181.68641666666667,103.9751041666667,,78.8783523741667,76.75416666666669,-75.71892919917295,-7.346604166666669,1.5410244975833354,19.93,31.55,0.0,0.0508,0.0,0.0,0.0,275.32622967364955,80.31440980710418,102.43407966908336,100.23355200618755,0.7840594660152413,0.8012727095827779,93.6093664563312,1.2480145499036144,0.8004570339628877,6.624185549856372,2.652841220231505,3.310784441432978,5.7000003,4.4,1.0,0.7524509931076498,0.7475528440569599,3.289232585142819,False,,
2016-09-14,-45.118125,0.6583958333333332,3.513736022495789,38.861895833333335,69.94925165610417,26.202410088854165,81.92320833333333,26.36500000000001,220.67210416666668,145.01439583333334,,80.38330701979166,80.98520833333335,-76.86957099729591,-8.3223125,12.056926986979162,22.39,33.8,0.0,0.0,0.0,0.0,0.0,273.4248013252113,96.1516617449583,132.95746884635415,122.81486687486351,0.7231760846475749,0.7828992058667261,89.34643327255043,1.2773036330940295,0.7929117246791936,33.468433602313084,2.478158812671432,3.1653612548092074,5.8,4.4,0.0,0.7194002695913297,0.7173484488972729,3.1563332435596805,False,,
2016-09-15,-45.89270833333333,1.1414166666666663,3.50346037452749,34.87639583333334,69.44670588116665,13.153345762375,108.88754166666666,26.333541666666665,193.9951458333333,120.16964583333332,,79.72251621047916,81.15375,-76.21905583595165,-6.943604166666668,8.680942383000001,21.92,33.58,0.0,0.0,0.0,0.0,0.0,271.5119438664288,82.60005164354166,111.4887034503333,108.01475938739188,0.7408827001054759,0.7647107868592189,90.81434062986686,1.3076839207501556,0.7866026620686607,17.200418757524982,2.4602797157333764,3.2172682248122997,6.1,4.9,0.8,0.6565853392235598,0.6926475900176158,3.393973257142339,False,,
2016-09-16,-47.48208333333333,1.5614999999999997,3.7205720708789136,40.12537499999999,92.58447593712499,11.993742374791665,169.3525,27.123125,214.0031875,133.16233333333332,,128.89786764284372,71.85958333333333,-125.17729557196479,-6.766604166666667,7.995521436520832,20.62,34.22,0.0,0.0,0.0,0.0,0.0,269.58826035974306,104.57821831191666,125.16681189681248,140.5087386322498,0.8355107614159809,0.7442826640528513,124.39423945866702,1.3435755638250233,0.7817690904227231,16.114499173582786,3.2824876752557626,4.410270229030451,7.6,5.6,45.7,0.7875482685958762,0.7210348979212524,4.037795359595767,False,,
2016-09-17,-33.71645833333333,1.1447916666666669,2.9799903055324557,28.27927083333333,,15.052267956875,204.54604166666667,23.775625000000005,160.04479166666667,101.5907916666667,,47.92145211628543,86.35020833333334,-44.941461810752976,-3.5417291666666664,-5.303359771791663,20.66,29.17,0.0,5.080000000000001,5.0,0.0,0.0,267.65436721166117,,106.89415143845837,,,0.7320293923765253,72.55524208707725,1.366065366246444,0.7765072563502149,20.562381939348057,,2.564056090984141,4.1,3.6000001000000004,0.7,,0.7122377747493638,2.564056090984141,True,2.564056090984141,
2016-09-18,-33.77070833333333,0.6668124999999999,2.888686819750357,24.924958333333336,47.62967031577082,13.931089200437498,177.90491666666668,23.17416666666666,144.4159375,89.435625,,48.722416998654154,86.16895833333334,-45.8337301789038,-3.7153541666666654,-4.7308380584583345,19.55,28.53,0.0,0.0,0.0,0.0,0.0,265.71089382476293,61.56075951620832,94.1664630584583,84.09602149491839,0.6537439924656779,0.7320293923765253,65.06524302411086,1.366065366246444,0.7723756744142453,19.03077847080753,1.6822251626932914,2.2980295329835947,4.0,3.6000001000000004,0.5,0.6383415115744747,0.7124286627186333,2.5647432877008174,False,,
2016-09-19,-62.80270833333332,0.4799374999999999,3.0418291449831334,43.40406249999999,75.1539084425,32.50879860002083,177.00710416666664,23.69833333333333,251.684375,153.24039583333334,,71.93743934084165,82.03354166666666,-68.89561019585854,-7.762791666666668,3.2460515547083344,17.56,30.92,0.0,0.0,0.0,0.0,0.0,263.75848222618254,107.66270704252081,149.994344278625,147.07429532712484,0.7177784439827265,0.7320293923765253,102.66515146135548,1.366065366246444,0.7694700449434054,44.40914386576935,2.6556930846936853,3.6278503463802276,5.8,4.7000003,0.0,0.7718830054346232,0.7160588704519935,3.3654768959904557,False,,
2016-09-20,-60.58458333333335,0.42993750000000014,3.1791306565917643,42.738416666666666,69.92504758279165,29.832740386291672,224.34516666666664,24.41770833333333,249.020625,154.73725,,88.45670274700208,78.54125,-85.2775720904103,-9.039624999999996,1.919351273270836,18.57,32.49,0.0,0.0,2.0,0.0,0.0,261.7977866731899,99.75778796908335,152.8178987267291,138.3165666884353,0.6527886379819385,0.7212280521233043,96.95275631186485,1.3865239948113328,0.7683117296741202,41.363810376570505,2.4726398710222326,3.428374511699525,6.4,4.9,0.0,0.6996682540763185,0.7163133172457644,3.5099353228172068,False,,
2016-09-21,-76.52854166666667,0.9496875,3.1689951593131167,42.167208333333335,76.4165614555625,24.236609076125003,84.01416666666668,24.46979166666667,239.8167708333333,129.37866666666667,,100.1303280963958,74.14187500000001,-96.96133293708272,-8.257645833333333,0.6231900679999988,17.55,31.43,0.0,0.0,0.0,0.0,0.0,259.82947323655867,100.65317053168751,128.75547659866672,139.55803609602168,0.7817389457182109,0.7212280521233043,105.95339605911224,1.3865239948113328,0.7688593215805639,33.604640036909444,2.702324176636921,3.746837312665869,6.9,5.2000003,0.0,0.7205455974069462,0.6964257437047972,3.6214140665139487,False,,
2016-09-22,-62.0375,0.4940416666666666,3.3872784456707503,40.44539583333333,69.81262025447917,22.044656428499998,226.07375,25.30041666666667,233.88343750000004,141.27408333333332,,112.93556738017914,74.78041666666667,-109.54828893450848,-9.873541666666668,3.5196655144583304,17.69,33.84,0.0,0.0,0.0,0.0,0.0,257.85421936245604,91.85727668297919,137.754417818875,126.10008775567434,0.6668190983446846,0.7284473652465457,95.83756299379412,1.3727827811712192,0.7712732345084816,30.262524761880233,2.470771759844477,3.3918329281186086,6.4,5.0,0.0,0.6783665856237218,0.7157759775993427,3.5788798879967136,False,,
2016-09-23,-61.88770833333332,0.6725833333333333,3.584902036708822,40.978,73.00508347445835,23.409447025291662,214.18229166666663,26.43583333333333,235.56770833333331,142.46693749999997,,123.72173231666666,72.36770833333334,-120.13683027995785,-9.764937499999998,6.770844346562501,19.92,34.5,0.0,0.0,0.0,0.0,0.0,255.8727134136517,96.41453049975,135.69609315343746,132.35620732476414,0.7105181015840295,0.7284473652465457,100.22012153170395,1.3727827811712192,0.7731179340001604,32.13608579306022,2.5865980552901355,3.55083727211326,5.4,4.5,0.0,0.7890749493585022,0.7456064648896197,3.355229092003289,False,,
2016-09-24,-53.74625000000001,0.6747291666666667,3.6510126137279046,32.09268750000002,56.93183282879168,13.155394605020835,143.6481250000001,26.815625,186.75012499999997,111.28491666666666,,124.56209613572916,71.73770833333332,-120.91108352200126,-10.373729166666664,4.2178369651458345,20.59,34.11,0.0,0.0,0.0,0.0,0.0,253.88565419088883,70.0872274338125,107.06707970152084,96.21453900116892,0.6546104332835087,0.7284473652465457,78.15503980788355,1.3727827811712192,0.7766022550479186,18.05949919328536,2.017858615266839,2.770081561876317,5.9,4.8,0.0,0.5771003024589937,0.7620449764321922,3.657816032223067,False,,
2016-09-25,-54.47937500000001,0.6832916666666667,3.665412204448856,33.99008333333334,69.08348944870832,11.1008901439375,163.499625,26.971875,190.3529166666666,112.23349999999998,,123.10340779479168,71.51208333333334,-119.4379955903428,-10.350041666666668,5.9891357780416685,21.06,33.83,0.0,0.0,0.0,0.0,0.0,251.8937504353109,80.18437959264583,106.24436422195829,111.47866951364088,0.7547165459537244,0.7192800195990339,96.04533362016541,1.3902791301744415,0.7815246324441165,15.43333589347546,2.4489254386255266,3.40468992867436,5.3,4.4,21.0,0.7737931488362942,0.759334356335817,3.3410712402933624,False,,
2016-09-26,-38.03075000000001,1.7206666666666666,2.348338713981325,23.044479166666665,63.694737431374996,11.487594489687496,141.36458333333337,19.866458333333334,127.56854166666665,67.80958333333335,,48.232047853999994,80.12375000000002,-45.88370914001868,-1.3162708333333335,-18.032885365583336,14.39,24.48,0.0,1.5494000000000003,3.0,0.0,0.0,249.89772031289002,75.1823319210625,85.84246869891669,101.92629134244694,0.8758174486425422,0.7376147108940577,86.35231441380968,1.3557213342286882,0.787273511275437,15.57397692863726,2.2424660249709274,3.040159031336089,4.0,3.1000001,0.0,0.9806964164665616,0.7592517191155354,2.3536804378699894,False,,
2016-09-27,-85.87625000000003,0.7724166666666665,2.1622529889255406,44.930625000000006,69.9940254026979,29.354203955374995,222.18106250000008,17.898333333333333,249.30004166666663,123.30425000000002,,89.72030818765002,68.35770833333335,-87.55805519872446,-4.811083333333333,-14.817519896312506,9.79,26.85,0.0,0.0,6.0,0.0,0.0,247.89829088183706,99.34822935807293,138.12176989631251,131.63647980253037,0.7192800195990339,0.7547165459537244,92.7421371347404,1.3250007640104329,0.7934874930199493,38.894342667789935,2.4595844983766666,3.258951339497301,5.2000003,4.0,0.0,0.8147378348743253,0.7243009514127267,2.897203805650906,False,,
2016-09-28,-84.2008333333333,2.103,2.4536144035045857,44.19302083333333,89.67883714393751,31.383489358083335,179.00524999999993,19.792916666666667,241.6129375,118.33660416666667,,113.05323934374998,61.46229166666666,-110.5996249402454,-5.117520833333335,-11.2495073125625,12.27,28.57,0.0,0.0,0.0,0.0,0.0,245.89619754402858,121.06232650202084,129.58611147922917,158.7271651045735,0.934223005228654,0.7627070414964063,117.57966331081795,1.3111194018060102,0.8019276420623506,41.14750179375551,3.1570507429957027,4.1392704816277455,8.8,5.9,0.0,0.7015712567323215,0.7370579922827002,4.348642224759258,False,,
2016-09-29,-63.85541666666666,1.705291666666667,1.9434563313638948,34.75183333333333,55.97911720535416,22.59019575464583,228.83377083333332,16.478958333333335,189.552375,92.29762500000004,,62.24005295070833,72.15374999999997,-60.29659661934443,-1.3525000000000005,-14.220468795562505,9.47,23.11,0.0,0.0,0.0,0.0,0.0,243.89218348151118,78.56931295999998,106.51809379556255,103.01375060842442,0.7376147108940577,0.7627070414964063,73.39530666391249,1.3111194018060102,0.8114560645706121,29.61844394451191,1.9644243227912137,2.575594842991192,5.3,3.8,0.0,0.6777881250817496,0.6796386493395113,2.5826268350824466,False,,
2016-09-30,-33.22191666666667,1.1204166666666662,2.160430972367559,23.44939583333334,38.63598565047917,23.5887575060625,282.57520833333336,18.496666666666673,131.21375,75.4991666666667,,,75.30208333333334,-57.42337023358238,-0.9567291666666664,-6.084901358270834,14.65,23.36,3.0,0.0,3.0,0.0,0.0,241.88699907919332,62.224743156541656,81.58406802493751,79.80028874466097,0.7627070414964063,0.7797558647393341,49.54882341717924,1.2824526819484603,0.8198888528859388,30.251465327481732,1.3584459620898923,1.7421426673642395,4.2000003,3.2,0.0,0.544419575438841,0.601148656071995,1.9236757280953856,False,,
2016-10-01,-42.62541666666667,0.8405833333333331,2.177242103087218,28.67595833333334,44.00703197714584,28.49334995425,203.73785416666672,18.428125,156.96375,86.55227083333332,,53.67809463412082,79.8135416666667,-51.5008525310336,-0.8898958333333332,-4.006219995270835,12.67,25.66,0.0,0.0,0.0,0.0,0.0,239.88140133485874,72.50038193139585,90.55849082860416,90.55849082860416,0.8005917641517893,0.8005917641517893,54.96812976057826,1.2490760519619881,0.8282745744672559,35.590361068025885,1.5471907153361817,1.9325588703443612,3.9,2.9,0.0,0.6663995885488083,0.5393811574287841,1.5642054079828696,False,,
2016-10-02,-48.35308333333335,0.6551666666666668,2.3855973333343945,29.23893750000001,28.25246871020833,31.944065780145827,103.76118749999996,19.834166666666672,164.1422916666667,88.57175000000002,,66.68842355638127,77.12291666666665,-64.30282622304685,-2.021479166666667,-0.3022499876249985,13.91,26.05,0.0,0.0,0.0,0.0,0.0,237.87615325766853,60.196534490354146,88.87399998762503,74.26719604463145,0.6773244649586608,0.8105400189631312,34.85635261581507,1.233745375434062,0.8366831165112063,39.41084342881638,0.99463842043486,1.2271305514405488,4.5,3.3,0.0,0.3718577482339721,0.507722198407224,1.675483230533758,False,,
2016-10-03,-70.19083333333334,1.1005625,2.451920833721639,39.86512499999999,40.563922666208335,43.81500204343749,83.48316666666666,20.223541666666666,218.78958333333333,111.07797916666668,,80.07287378637498,72.76229166666668,-77.62095295265338,-2.344354166666666,2.866000872854164,14.22,27.16,0.0,0.0,0.0,0.0,0.0,235.87202325635158,84.37892470964583,108.21197829381252,101.88920582719595,0.7797558647393341,0.8281439042007299,48.98173187105442,1.207519604899023,0.8444450645350183,52.90747395614154,1.4286027716461336,1.7250658543757886,5.4,4.0,0.0,0.4312664635939472,0.4758539500081343,1.9034158000325367,False,,
