date,rh,sw_in,H,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-10-15,87.49166666666667,110.64047618750004,-6.898296979166669,2.2936403893185906,23.634375,-1.1068106041666674,393.7641956458333,48.153208562500026,197.75026608333337,2.592408114318592,2.797293874999999,25.61218927083333,0.298767725,75.69739675000002,384.43330537499986,21.514314375,21.93130181250001,19.175417680391966,20.228228625000003,17.148041,24.851387,0.0,0.0,0.0,5.0,0.0,1.7118102721215291,201.76406636977242,41.25491158333337,76.80420735416669,1.3300647478096432,0.7658568208872281,54.87170357099543,64.04688520290676,0.751843097598673,0.5371439014153859,-9.17518163191134,1.6979957688492222,2.2584443140762818,1.6,1.3000001,10.8,1.7372647233460077,1.2011018104109847,1.5614324736444614,False,
2016-10-16,93.13770833333332,42.59285716666668,-9.142077229166668,2.5791630477391174,40.77604166666666,-5.062392666666668,391.18933056250006,25.66225172916667,205.14956375000008,2.7047234998224514,3.2496867500000004,10.820942520833334,0.12556045208333333,16.881176312500006,376.29859218749993,22.31549089583332,32.0626564375,21.06355806324299,23.349271208333334,18.520601,25.074935,0.0,0.0,0.0,32.6,0.0,0.7353199216105443,199.775977372812,16.520174500000003,21.94356897916667,1.3387842952590632,0.7645877190787356,22.11695017553925,34.356219595993075,0.7469463180448301,0.752848113070592,-12.239269420453825,0.9056106940973796,1.2124173748762312,0.8,0.7,29.300001,1.7320248212517588,1.2441682010032908,0.8709177407023035,False,
2016-10-17,78.67729166666666,185.9738094583333,-1.9307862083333336,1.869230555185753,41.607291666666654,-6.591933979166665,384.2131381458333,62.36232239583331,247.89797520833335,2.292817973935753,1.9987737708333333,45.22534443750001,0.4235874187500001,66.54426095833334,310.00893397916667,19.629597729166665,38.45959292708334,16.053569105625527,35.31189418749999,17.274713000000002,22.170459,0.0,0.0,0.0,0.0,0.0,2.388020338389032,197.8017187305912,60.43153618749998,73.13619493750002,1.353010060552814,0.7653366845039578,81.7644764363489,84.37684960100054,0.7390928043738412,0.8262876710928556,-2.6123731646516224,2.195056213256298,2.969933140014734,2.6000001,2.0,0.0,1.484966570007367,1.298627025848697,2.597254051697394,False,
2016-10-18,76.503125,195.9142856875,-4.048473166666667,1.6977739758039656,38.859375,-12.70346375,373.3021412708335,71.10275120833334,277.3237052708334,2.156863882053965,2.294488375,48.791372624999994,0.4590899062500001,76.13567620833334,302.31490439583337,18.538226729166666,37.18117673958334,14.585539702039334,35.502978479166664,15.157723999999998,22.710271,0.0,0.0,0.0,0.0,0.0,2.559302450754894,195.84206106382888,67.05427804166668,88.83913995833333,1.3595641543727426,0.7666984562580363,91.16459282279331,96.66875182013321,0.7355298363697788,0.7547830615325177,-5.504158997339907,2.50008122461782,3.3990208160106965,4.3,3.0,0.0,1.133006938670232,1.3362249767435082,4.008674930230526,False,
2016-10-19,64.68437499999997,192.25238097916667,-7.430362291666667,1.4549662498691418,36.59895833333333,-11.536374895833333,368.3114657083333,70.51264064583333,233.2465515833334,2.141963276952475,1.898296666666667,46.94325433333335,0.6869970270833333,74.4163172291667,297.4186563958333,18.327132583333327,35.753759427083324,12.235315365668692,34.90856052083334,12.921843,23.483693,0.0,0.0,0.0,0.0,0.0,2.6165831896333964,193.8977686554251,63.08227835416666,85.95269212500001,1.3922138625949758,0.7667434554059085,87.8240224087458,98.16867579530714,0.7182804502004307,0.7339185870109435,-10.344653386561307,2.4788292628771424,3.4510604627836443,5.2000003,3.5,0.0,0.9860172750810412,1.2241078311385791,4.284377408985027,False,
2016-10-20,73.27312500000002,189.64761904166664,-2.1168738541666667,1.6389901051610964,34.84270833333333,-6.0335640208333325,376.4698284375,60.39372770833334,204.1797755416667,2.2577295697444293,1.1327270833333334,45.99189354166668,0.6187394645833333,76.90600956250003,309.72011258333333,19.075974041666665,34.52009315625,14.049767157574635,34.19747797916667,13.846524,25.055555,0.0,0.0,0.0,0.0,0.0,2.3824921225262683,191.9695988739243,58.27685385416667,82.93957358333336,1.4231992308796084,0.7649791539671632,82.93957358333336,85.95230682445249,0.7026423133899179,0.7026423133899179,-3.0127332411191525,2.1246333901446453,3.0237766067549945,3.3,2.5,0.0,1.2095106427019977,1.1377298917113252,2.8443247292783127,False,
2016-10-21,74.82458333333334,184.74880952083333,1.8532604791666687,1.7305030379956163,33.37291666666667,-3.337787333333331,383.6291517083334,60.835943875,215.94227058333342,2.4076203796622844,0.8949429166666666,44.74966402083334,0.6771173416666666,81.70591131250005,325.3359175416667,20.091095604166668,33.47299775,14.8493050498784,33.573078833333334,14.426334,26.50272,0.0,0.0,0.0,0.0,0.0,2.3354106660395697,190.05830161129518,62.68920435416667,85.04369864583336,1.4495172165068004,0.7635710610222664,90.86908100047766,88.1827480292539,0.6898848724335304,0.737141085728614,2.6863329712237287,2.1422810136103503,3.1052732118238415,4.1,2.9,0.0,1.0707838661461522,1.0173340308091,2.9502686893463896,False,
2016-10-22,75.54812500000003,178.63809525000005,-2.107351291666667,1.7631974472356795,32.02395833333333,-4.017341666666668,380.577563375,55.92802166666666,271.02445772916656,2.299333561819013,1.4020222708333332,44.08497149999997,0.5361361145833333,73.99664664583334,320.0210860833334,19.562614604166665,32.477921875,15.20016561278146,32.93188541666666,15.778954,23.904219,0.0,0.0,0.0,0.0,0.0,2.2956388800356,188.1646187361113,53.82067037499999,78.0139883125,1.4515639766117052,0.7625554726916128,78.1241463134428,81.18310153449227,0.6889121086720802,0.6898848724335304,-3.0589552210494797,1.9684520685090372,2.8573341123345157,4.3,3.0,0.0,0.9524447041115052,1.0237325433598277,3.071197630079483,False,
2016-10-23,77.39750000000002,168.84285712499997,0.514552104166668,1.658959406572136,30.717708333333334,-3.712845687500003,380.43876268750006,53.01398443750001,214.76809079166665,2.1542473003221363,1.2442294999999997,41.09017979166667,0.49528789375,76.04282229166667,328.72890760416675,18.506918645833334,31.479774687500008,14.197166055672648,32.24184104166667,14.963087,23.719846,0.0,0.0,0.0,0.0,0.0,2.1701702547326973,186.2892835631892,53.52853654166668,79.75566797916667,1.4515639766117052,0.7606289006413505,77.70009536462666,76.95319006612856,0.6889121086720802,0.6711565196300419,0.7469052984980892,1.8639965115021129,2.705710188626353,3.4,2.4,0.0,1.1273792452609803,1.0661390037296787,2.5587336089512287,False,
2016-10-24,82.9933333333333,76.27976197916666,-7.145500125000001,2.050079974577414,29.991666666666674,-0.8225431666666676,386.64217977083337,27.261625604166664,160.07910822916662,2.3804077349940806,1.8110068958333332,19.066070229166673,0.3303277604166667,28.41858925000001,357.8470772916667,20.191893229166666,30.83505970833335,17.485946140386492,31.67845274999999,17.109566,23.295841,0.0,0.0,0.0,1.3,0.0,1.4261949210717815,184.43302034068162,20.116125479166666,29.241132416666673,1.471566540801691,0.759119391827559,29.60221718571005,40.11729608695435,0.6795479322703359,0.6879393449106301,-10.515078901244301,0.960085838423758,1.4128301961219407,3.0,2.2,1.8000001,0.6421955436917912,0.9820882120192282,2.1605940664423025,False,
2016-10-25,82.32854166666667,51.30000002083332,-9.507082145833332,2.105901328342064,30.81145833333333,-2.527145645833333,387.2642865208332,21.271221354166666,140.43711770833332,2.449590534592063,1.4374779374999995,12.435945854166668,0.34368920624999993,21.068135625000007,369.4683679374999,20.717507916666673,31.14625192708333,17.973142168695112,31.48104552083332,18.400733,22.61724,0.0,0.0,0.0,0.5,0.0,1.1226745335835433,182.59654375558446,11.764139208333335,23.59528127083334,1.571447191287605,0.7577435785988893,18.486723516851804,33.426601052262136,0.6363560961794872,0.4985801641142229,-14.939877535410323,0.7494979997134154,1.1777965265253243,1.3000001,1.0,1.1,1.1777965265253243,0.9541783621248834,0.9541783621248834,False,
2016-10-26,80.51145833333334,172.53452385416676,-0.5109036875000014,1.8875075438997544,30.20833333333334,-3.8147108333333333,386.64419770833337,47.86111320833334,179.64763135416663,2.366332550149755,1.185190625,43.98101472916665,0.4788250062500001,76.078281625,334.1689702500001,19.996211770833327,30.77091906250001,16.223398918740553,31.333504791666666,15.876321,24.823416,0.0,0.0,0.0,0.1,0.0,2.1449846537532307,180.78055845855874,47.35020952083333,79.89299245833334,1.6747248225396951,0.7557436854808283,79.29857123699499,80.15419432437831,0.5971130221163826,0.5926703715038328,-0.8556230873833157,1.6852305864757078,2.8222974948739967,2.8,2.2,0.0,1.2828624976699985,1.020685708050727,2.2455085577116,False,
2016-10-27,95.80416666666667,33.32261906249999,-0.2456371249999999,2.385633353584025,33.80104166666667,-3.5345880000000025,384.605665625,9.473532104166667,137.4669138333334,2.457222255667357,1.2916957916666665,7.763146833333336,0.07158890208333334,19.3595224375,378.4057158958333,20.739376854166668,32.47280593750001,19.865965499194477,31.14457020833333,17.107316,22.728773,0.0,0.0,0.0,16.6,0.0,0.4879782977158376,178.9857586089159,9.227894979166667,22.8941104375,1.6747248225396951,0.7533335869818306,15.45418478139984,15.865559371974626,0.5971130221163826,0.4030685098841664,-0.4113745905747858,0.3338098342952787,0.5590396155021657,1.1,0.90000004,21.0,0.6211551007288464,1.10879490649445,0.9979154601968012,False,
2016-10-28,95.63333333333333,54.38571429166666,2.8050025208333333,2.6924490009182187,44.05000000000001,0.640795625,393.22073441666674,14.80531614583333,144.65697085416667,2.7806847842515516,1.2009191875000005,12.512600833333332,0.08823578333333336,34.828784729166664,386.17640564583326,22.807291520833346,43.03524075000002,21.843540836336828,42.02048149999999,20.046784,24.253222,0.0,0.0,0.0,9.699999999999998,0.0,0.8752841437997096,177.21282744055625,17.610318666666664,34.18798910416666,1.6747248225396951,0.749528538779142,29.49243780390081,24.794830454974807,0.5971130221163826,0.5151025002672768,4.6976073489260015,0.5227216466274045,0.8754149168857372,1.0,1.0,6.1,0.8754149168857372,1.2186807650899958,1.2186807650899958,False,
2016-10-29,88.80916666666668,141.995238125,5.1699123125,2.508390604315637,42.029166666666654,-0.8987211041666658,393.25821383333323,38.37182868749999,196.5364926875,2.7811556022323045,1.250770541666667,36.046706979166665,0.27276499791666664,72.88160666666668,360.191289375,22.774529875,42.861040083333336,20.661238965756592,43.69291349999998,20.154966,25.027527,0.0,0.0,0.0,0.1,0.0,1.8376318736744803,175.4624368495916,43.541741,73.78032777083334,1.6747248225396951,0.7443153079889768,72.92043446929436,64.26225398919702,0.5971130221163826,0.5901538027215543,8.658180480097348,1.3547263230428892,2.268793800947857,2.0,1.6,0.0,1.4179961255924105,1.3121242172802898,2.0993987476484643,False,
2016-10-30,88.41833333333332,82.09404766666664,-13.576579041666667,2.3194736536422957,42.23437499999999,-10.047216645833332,376.79622612500015,35.45077931249999,206.48397275,2.528246616142296,2.489500291666667,21.415070583333332,0.2087729625,31.51614479166666,347.63339375000015,21.2343990625,42.848789135416666,19.477649180898094,43.46320327083333,19.28395,23.576903,0.0,0.0,0.0,6.0,0.0,1.3746023465445574,173.73524700431483,21.87420027083332,41.56336143749999,1.6747248225396951,0.7401640514216836,36.6332661667691,59.37030009302045,0.5971130221163826,0.5262856399073058,-22.73703392625136,1.2497410518263468,2.0929723612404505,1.6,1.2,8.0,1.7441436343670422,1.3169113571389992,1.5802936285667992,False,
2016-10-31,81.91125000000002,111.33095241666666,-2.9040081875,2.015081861625244,42.004166666666656,-8.53299270833333,374.5595995416666,35.901945041666664,172.48275860416672,2.3462036970419105,1.2279478541666666,27.793178729166673,0.3311218354166667,49.65209833333333,340.6739241041668,20.0018101875,42.9710919375,17.244698008728818,43.93801720833332,16.821587,21.698979,0.0,0.0,0.0,0.30000000000000004,0.0,1.3999074204044086,172.03190597811988,32.99793685416667,58.18509104166666,1.6747248225396951,0.7371821797233036,55.262463942270344,60.125878538735094,0.5971130221163826,0.5671201378809679,-4.86341459646476,1.264144892520538,2.1170948307909203,1.9,1.5,1.4,1.4113965538606137,1.4145825549483428,2.1218738324225144,False,
2016-11-01,83.796875,132.121428625,-2.0249635208333316,1.9881457441111576,41.52395833333335,-8.576866687499999,372.27256897916646,46.62091233333333,270.57854033333336,2.2752214545278235,1.753116499999999,33.07291666666667,0.28707571041666663,65.55749997916665,338.78155695833345,19.499345291666664,42.64548347916666,16.967243588435302,43.767008625,16.025774,21.249964,0.0,0.0,0.0,1.5,0.0,1.4659624260749704,170.3530494058998,44.5959488125,74.13436666666666,1.6747248225396951,0.7332474178215919,74.6859424610034,78.07719913408037,0.5971130221163826,0.6015556727289324,-3.3912566730769593,1.6407776374980774,2.7478510377860688,2.0,1.5,0.3,1.8319006918573792,1.4605385377001041,2.190807806550156,False,
2016-11-02,84.93437500000002,165.154761875,7.1680013125,1.768254544800554,40.30520833333333,-12.613107895833327,363.80408308333335,40.42160987500001,176.6617584166667,2.0681912739672206,0.9374472708333336,42.26310483333333,0.2999367291666667,70.98092343749997,311.89334929166665,17.907754062500004,41.86419195833333,15.222454208908573,43.42317558333334,15.170743,21.531632,0.0,0.0,0.0,0.1,0.0,1.7027498800552465,168.69930016438474,47.58961118750001,83.5940313333333,1.668141977328549,0.7288434656624441,79.38622810661309,67.42898422368572,0.5994693578789096,0.5692943674140472,11.957243882927385,1.4204250128982323,2.3694705896629875,2.4,1.8000001,0.0,1.3163724766809666,1.4506594690154166,2.611187189293697,False,
2016-11-03,,156.0904761666666,8.517305208333331,1.7996744355407357,,-11.339395875,,40.05860575000001,190.764540375,2.109096044152005,0.8965704791666669,,,63.41174954166667,,18.1492733125,,,,14.416026,22.684778,0.0,0.0,0.0,,0.0,1.6569166998654983,167.07126807680558,48.57591095833334,74.75114541666667,1.668141977328549,0.7244786496369864,81.0315161565697,66.8234418048298,0.5994693578789096,0.6498350050366285,14.208074351739915,1.4079955040495948,2.3487364041949985,2.3,1.8000001,0.0,1.30485348539425,1.3576805610680618,2.4438251456905675,False,
2016-11-04,88.37937500000002,135.9059524375,6.708446354166665,1.904791419517882,38.37812500000001,-9.227041770833333,365.38263270833335,34.57353572916667,178.11155335416672,2.1741342486845485,0.6987721041666667,35.535324312500016,0.2693428291666667,58.34844745833332,323.36045195833333,18.593821500000004,40.241108885416665,16.352111212458098,42.10409277083335,14.07744,23.363837,0.0,0.0,0.0,0.2,0.0,1.488069911550984,165.46954964219225,41.28198208333335,67.57548922916665,1.6739678363311763,0.7199905605267436,69.1047102274999,57.874986798871745,0.5973830430288871,0.6109017123551269,11.229723428628139,1.215723211212937,2.0350815534517097,2.3,1.7,0.0,1.1971067961480646,1.3970734919360523,2.3750249362912887,False,
2016-11-05,87.04875000000004,142.02619047916667,-0.3408069999999985,1.925279285499,37.65729166666669,-3.265940687500001,372.1845771458336,41.532792604166666,235.96897785416655,2.1852158875823338,1.3365832083333336,36.4089801875,0.2599366020833333,59.48625012500001,326.0536170208333,18.659952,39.53196161458333,16.49330857519659,41.4066315625,13.543747,22.985611,0.0,0.0,0.0,0.2,0.0,1.5153796243109836,163.89472778954263,41.19198560416667,62.7521908125,1.6623565288039617,0.7154611211117822,68.47576620348525,69.04230894499733,0.6015556727289324,0.6564230677976804,-0.5665427415120893,1.4605271814166063,2.4279168955235435,2.4,1.8000001,0.0,1.3488426447995994,1.302424367384026,2.344363991533684,False,
2016-11-06,86.45562499999998,120.71190466666664,2.637823979166666,2.134365298382232,37.11354166666668,-0.0403500833333326,381.2182354583333,28.0188515,163.13442674999996,2.4255622504655663,0.880266791666667,28.47467239583333,0.2911969520833333,47.88232716666667,336.86333014583334,20.516543875,38.92792791666667,18.17211200277449,40.74231416666665,18.578991,23.719389000000003,0.0,0.0,0.0,0.0,0.0,1.5223669608664356,162.3473716570123,30.656675479166665,47.92267725,1.6614328364721918,0.7113160053013451,50.93400729815937,46.55143992233813,0.6018901143926786,0.6397112439949642,4.382567375821237,0.9870618192339942,1.6399369181033363,2.0,1.5,0.0,1.0932912787355578,1.2621254808942095,1.8931882213413145,False,
2016-11-07,86.11625,143.3952380833334,6.279581020833336,2.0885326140223133,36.32916666666666,-2.068658937499998,380.74528112500013,43.24673789583332,178.98335937500005,2.401852297355646,0.9163762916666665,35.15624997916667,0.3133196833333334,70.14244025,342.6487332291667,20.310902208333324,38.184594677083346,17.8119610643713,40.040022687499984,17.074848,23.795962,0.0,0.0,0.0,0.0,0.0,1.6128289894324428,160.82803639619874,49.52631891666665,72.21109918750003,1.6614328364721918,0.7069428775732377,82.28465251774385,71.85155041044378,0.6018901143926786,0.6858546604874258,10.433102107300071,1.5232157143820717,2.530720604904821,1.9,1.5,0.0,1.6871470699365476,1.1699769085369212,1.7549653628053816,False,
2016-11-08,87.87125000000002,144.7726190208334,5.609291125000002,2.0929515854587444,35.48958333333333,-6.022029666666668,378.39087589583335,36.457604041666656,204.07138483333335,2.3853411667087454,0.7670843958333332,37.00646837499999,0.2923895812500001,63.86929129166668,334.4940165625,20.135240416666665,37.39579502083333,17.851276664546262,39.302006708333344,15.930841,24.477547,0.0,0.0,0.0,0.1,0.0,1.5793776210778672,159.33726300151014,42.06689516666667,69.89132095833334,1.639444885061201,0.7019469775502906,68.96635611139742,59.77023246769697,0.6099625605667554,0.6018901143926786,9.196123643700444,1.2838750555770333,2.104842392923433,2.3,1.8000001,0.0,1.1693568199931947,1.1121391618408167,2.0018506025273863,False,
2016-11-09,87.76666666666667,138.41547620833333,6.302495854166667,2.0738199871224383,34.70208333333333,-6.234383604166666,376.57306087499984,35.88749831250001,194.24382043750003,2.378365595455771,0.6672783958333334,35.247605895833345,0.3045456083333334,64.3903096458333,337.7955001250001,20.043728979166666,36.65363205208333,17.69093371133216,38.60518077083334,14.649368,24.664428,0.0,0.0,0.0,0.2,0.0,1.4819717641450356,157.87557816452247,42.18999416666667,70.62469324999995,1.6369245326630941,0.6979620721137466,69.0618364843295,58.745126403636654,0.6109017123551269,0.5973830430288871,10.316710080692856,1.26368717752625,2.068560542504501,2.7,2.0,0.0,1.0342802712522507,1.0911800755613799,2.1823601511227597,False,
2016-11-10,92.35437500000003,100.38452379166668,6.963848979166667,2.2062909341419275,34.054166666666674,-5.926981500000003,375.01392475000006,20.627059624999987,221.2638527708333,2.3833618424752605,0.5534382083333332,24.437163916666666,0.17707090833333336,46.80739756249999,345.87396258333337,20.1341618125,36.02791593749999,18.65786992593413,38.001665208333335,15.773283,24.620293,0.0,0.0,0.0,0.2,0.0,1.2216647788185353,156.44349415314832,27.590908604166657,52.7343790625,1.6350167345907602,0.6932855602651293,45.11159729037668,33.7255876722764,0.6116145350954447,0.5232053376691195,11.386009618100285,0.7263927658125355,1.1876643279891623,2.4,1.8000001,0.0,0.6598134788932303,1.1114999559539918,2.0007000318671806,False,
2016-11-11,90.39916666666667,96.52380952083328,3.547370270833332,2.221004535344642,33.583333333333336,-2.1087799166666668,378.7336657708333,21.98436600000001,180.1532620625,2.422418627011309,0.8291938124999999,23.3734459375,0.20141409166666668,44.83794537499998,350.4212476875,20.376681750000003,35.54091421875001,18.746771616146702,37.498495104166686,16.377553,24.751565,0.0,0.0,0.0,0.1,0.0,1.2362592576512015,155.04150871535083,25.531736270833346,46.94672529166665,1.6369245326630941,0.6888273994980009,41.793525463211225,35.986748040444425,0.6109017123551269,0.5438448818785959,5.806777422766803,0.7743717474734815,1.267588110840532,2.1000001,1.6,0.0,0.7922425692753324,1.0507363935682206,1.681178229709153,False,
2016-11-12,80.35354166666666,135.27499997916667,-3.0774916458333337,2.0659762786464406,33.11458333333334,-3.874973625000001,379.0451973541668,39.6899358125,270.2716586458334,2.477117291146441,1.2663617708333337,34.50835856249999,0.4111410125,47.76230250000001,326.040858375,20.789022333333328,35.0532475625,17.659844071832755,36.99191179166665,17.318782000000002,24.999164,0.0,0.0,0.0,0.0,0.0,1.6702981678637652,153.6701050070549,36.61244416666667,51.63727612500002,1.6331133783315597,0.6851539790565091,59.79227238200061,64.81816516051464,0.6123273578357625,0.7090312834867151,-5.025892778514028,1.3985833487789956,2.2840451776027315,2.6000001,1.9,0.0,1.202129040843543,1.0309663224973915,1.958836012745044,False,
2016-11-13,88.27604166666669,132.50476185416662,8.019243562499996,1.98987908818818,32.355208333333344,-8.626708395833335,372.0515826458332,34.26891310416666,182.77576966666672,2.2580732444381804,0.6773666666666666,33.94972281249999,0.26819415625000004,60.70239375000002,334.198937125,19.277427958333327,34.39173334375001,17.054211138574473,36.428258354166665,15.887314000000002,23.646586,0.0,0.0,0.0,0.2,0.0,1.3956919475329035,152.32975154381634,42.28815666666665,69.32910214583336,1.639444885061201,0.6817963961536797,69.32910214583336,56.181994305232784,0.6099625605667554,0.6099625605667554,13.147107840600581,1.2058036987930507,1.976848706374144,2.1000001,1.6,0.0,1.2355304414838395,1.0957541184646928,1.7532065895435087,False,
2016-11-14,86.91916666666668,134.73095237500004,9.733393249999997,1.8106015689936048,31.75625000000001,-8.261226229166665,366.7358107291666,32.843359875,228.03278766666665,2.1230426648269383,0.4535984166666666,33.16532258333333,0.3124410958333333,65.16504589583333,330.3352269375,18.22760952083333,33.831736645833345,15.5174098057361,35.90722329166667,13.871728,22.934224,0.0,0.0,0.0,0.2,0.0,1.2814084739841856,151.0209021757293,42.576753125,73.426272125,1.639444885061201,0.6773130471671638,69.80224013329476,53.844878355293034,0.6099625605667554,0.5798572076833459,15.957361778001713,1.1544780901759728,1.8927031998542228,2.0,1.5,0.0,1.2618021332361484,1.1583116929588362,1.7374675394382542,False,
2016-11-15,82.97916666666664,116.97738093750004,-24.7799878125,2.040698417149366,31.332291666666666,-1.1073590000000004,380.60623325000006,51.05760372916666,249.06830235416658,2.3383628129827003,3.4127960416666663,29.31472612500001,0.2976643958333333,41.80696710416665,334.75054556249995,19.928032291666664,33.37113482291666,17.4305730251991,35.40997797916665,17.694854,22.897712,0.0,0.0,0.0,0.1,0.0,1.6932035612939906,149.74399608496506,26.27761591666666,42.914326104166655,1.639444885061201,0.6742538192216933,43.08070300618196,83.70612727726396,0.6099625605667554,0.6123273578357625,-40.625424271082025,1.7976638128879243,2.9471707430987237,2.0,1.5,0.0,1.9647804953991488,1.1348879974204005,1.7023319961306007,False,
2016-11-16,73.946875,126.91904754166666,-21.582703541666664,1.4652841735696402,30.591666666666654,-12.205382145833333,355.07290191666647,44.71184647916667,295.14901435416664,1.8336944464863068,2.5971483749999997,33.267179083333325,0.36841027291666667,17.06833627083334,278.4893696875001,16.073994791666664,32.69783668750001,12.33532068060751,34.80400670833333,13.149715,17.899729,0.0,0.0,0.0,0.0,0.0,1.3998193784450654,148.49945780524789,23.12914293750001,29.27371841666667,1.6331133783315597,0.6721729870478981,37.77251276057418,73.01951465503394,0.6123273578357625,0.7900992490360121,-35.247001894459764,1.5684231486845277,2.5614128270016105,2.6000001,1.8000001,0.0,1.423007047056059,1.0702547936285771,1.9264587355569185,False,
2016-11-17,72.0266666666667,134.14880952083334,17.970798125000005,1.2456318653603249,29.5875,-12.702219770833333,344.69424516666663,27.584751708333343,234.82004899999995,1.6299222466103245,1.624688375,25.64999162500001,0.38429038125,29.32167645833333,265.51710354166664,14.148417229166665,31.77723992708333,9.88441325541724,33.96697985416666,10.937259,18.02344,0.0,0.0,0.0,0.0,0.0,1.3781532630440192,147.28769726249874,45.55554983333335,42.02389622916667,1.6076424064689692,0.6708170544898102,73.23703376207708,44.34641661823402,0.6220288765562008,1.0840391758276695,28.89061714384305,0.9658481155629484,1.552738388787137,2.3,1.5,0.0,1.0351589258580915,1.09768122891093,1.6465218433663953,False,
2016-11-18,70.79541666666667,127.9511904375,14.953830666666665,1.2682156878602031,29.11458333333333,-6.816492437499999,352.1083882083333,21.984898312500004,140.49356045833332,1.7146879878602033,1.7921314374999997,23.63911285416668,0.4464722999999999,27.88849831250001,275.68480902083337,14.744861687499995,31.274224125,10.202496954149805,33.43386491666668,9.373865,20.42635,0.0,0.0,0.0,0.0,0.0,1.5191582502982321,146.10910983578606,36.93872897916667,34.70499075000001,1.6076424064689692,0.6707583258571339,59.384267147972544,35.343854829083085,0.6220288765562008,1.0643636024933,24.040412318889466,0.7702152838855618,1.2382307524849647,2.9,1.9,0.0,0.6517003960447183,1.1067737632572772,2.102870150188826,False,
2016-11-19,74.26812500000003,48.37380956249999,-3.736476479166665,1.7057727903611866,29.464583333333334,-1.148402479166666,366.79087520833326,19.118166041666672,134.31096097916665,2.0829664299445194,2.5505258125,8.343833937500001,0.3771936395833331,19.787374354166666,346.5482740625,18.010348437500006,31.348780124999994,14.241599565120273,33.232976916666665,14.172126,20.590257,0.0,0.0,0.0,4.0,0.0,1.161876070535848,144.96407643765306,15.381689562500007,20.93577683333333,1.575614618379202,0.6712885062879699,24.2356149300458,30.122861891850853,0.6346729640200195,0.7347083265622956,-5.887246961805049,0.6718831068236426,1.0586288449533658,2.0,1.3000001,10.1,0.8143298180926032,1.0659181845816434,1.385693746547955,False,
2016-11-20,95.1625,44.001190458333305,4.130281854166667,2.2778282774659746,36.01874999999999,1.4534525416666657,374.9362503541668,15.141039104166673,169.19926568749997,2.3515273462159745,2.0832501666666667,6.559769812499997,0.07369906875,34.64546075,372.14029047916665,20.0552968125,34.86019067708334,19.154211094628067,33.70163135416666,17.259868,22.263811,0.0,0.0,0.0,5.3,0.0,0.6850427344453351,143.85296361281024,19.271320958333334,33.19200820833333,1.575614618379202,0.6716374121084691,30.364175017427502,23.856442549976148,0.6346729640200195,0.5806012350134028,6.507732467451357,0.5331592015634622,0.8400534319067746,0.6,0.6,5.0,1.4000890531779575,1.049334385635095,0.6296006313810569,False,
2016-11-21,88.80583333333334,88.98214285416668,11.608135520833333,1.9719202993567295,36.73749999999999,-3.455846333333332,368.9089431666668,23.281952375,256.37827287500005,2.1438777722733966,1.8447280416666667,14.989709354166664,0.17195747291666666,37.064051479166665,331.9805611875001,18.574749104166663,35.85436670833333,16.925656327394062,34.97123341666667,16.674058,20.40028,0.0,0.0,0.0,0.0,0.0,1.0310710339965607,142.77612365410826,34.89008789583333,40.5198978125,1.4471514284546207,0.6719587251487437,50.49124053736247,33.6925106366937,0.691012689023067,0.8610606092167902,16.79872990066878,0.8186576986640828,1.1847216580370998,1.1,0.90000004,0.0,1.3163573393142292,1.0445248718081883,0.9400724264083644,False,
2016-11-22,90.62250000000002,98.79880952083334,12.685719291666668,1.8423855891922525,34.53541666666665,-4.534378708333334,360.8330277083333,15.730905875000005,135.9039725625,1.9816603808589195,1.1537279375,15.9253191875,0.1392747916666667,41.149392958333344,319.10893039583334,17.248838374999995,34.939556999999986,15.855345801860885,35.34369733333333,13.536603,20.307137,0.0,0.0,0.0,0.4,0.0,0.9430348381634419,141.733894734637,28.41662516666667,45.68377166666668,1.3371743991344474,0.6733962736189405,37.99798368266632,21.03496461124368,0.7478456068612289,0.6220288765562008,16.963019071422643,0.5524382418513324,0.738706274106446,1.1,0.90000004,2.4,0.8207847125278416,1.0292057076252197,0.9262851780309258,False,
2016-11-23,80.63416666666667,117.97619039583329,14.434511624999995,1.7239179206011306,33.92291666666666,-8.707548916666669,360.70977560416674,27.82566591666665,268.26683914583333,2.0039851122677974,1.9112852916666665,20.274697604166672,0.28006719166666666,33.405184979166684,296.41346768749986,17.4540473125,34.71630522916667,14.772534720941195,35.50969379166669,14.406421,19.936574,0.0,0.0,0.0,1.3,0.0,1.1895860366540676,140.72660105473386,42.26017754166665,42.11273389583335,1.3371743991344474,0.6756293432995645,56.50922751159317,37.2077681026346,0.7478456068612289,1.003501165376677,19.301459408958568,0.9773747203627214,1.3069204544302202,1.3000001,1.0,0.0,1.3069204544302202,1.0795888854671822,1.0795888854671822,False,
