date,LE,sw_in,Rn,ws,sw_out,vpd,rh,wd,vp,t_dew,G,H,lw_in,lw_out,t_avg,es,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,LE_corr,ebc_cf,H_corr,ebr_corr,ebr_5day_clim,ebr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2015-08-11,120.70208333333332,318.39708333333334,167.2508333333334,1.4562499999999998,56.46500000000001,1.41375,37.306703823399204,178.44583333333333,0.6531491902418701,,-5.229166666666667,27.31666666666666,334.485,429.1662500000001,17.672916666666666,2.0668991902418696,12.666666666666664,22.62333333333333,0,0,0.0,0,0,326.80842343755427,148.01874999999995,172.48000000000005,165.8317906702959,135.22775065187312,1.1203431367329877,30.604040018422772,0.8925836801357857,0.9180849605890968,0.8581792091836733,4.240543740293869,4.750864075454269,9.0,6.7000003,0.0,0.7090841586162718,0.6996029114982217,4.68733971691896,False,,4.820783063884745
2015-08-12,125.31125000000002,319.2587499999999,167.2912499999999,1.3733333333333333,56.75458333333333,1.492916666666667,33.658626151856645,188.2,0.5579748476604033,,-4.333333333333333,26.505416666666665,333.8870833333333,429.1,17.508333333333333,2.0508915143270703,11.63,22.80333333333333,0,0,0.0,0,0,325.419127251814,151.8166666666667,171.62458333333328,170.08676054167978,140.39159889293163,1.1203431367329877,29.695161648748144,0.8925836801357857,0.9175658526759624,0.8845857843791808,4.401778930817478,4.931502814557232,8.7,6.5,0.0,0.7586927407011126,0.6997235527639878,4.54820309296592,False,,4.7589168090893335
2015-08-13,123.35958333333332,318.2658333333333,166.8416666666666,1.4883333333333333,56.4875,1.394583333333333,39.72686163070528,183.475,0.714315721226049,,-3.0729166666666665,29.78833333333333,335.81125,430.7479166666667,17.97444444444444,2.1088990545593824,12.673333333333332,23.31,0,0,0.0,0,0,324.00556934868274,153.14791666666662,169.91458333333327,169.9855845423692,136.92220787737196,1.1099438258265732,33.063376664997236,0.9009464954276418,0.9170315452848212,0.9013229686484632,4.3351628067525585,4.811787191308,8.900001,6.6,0.0,0.7290586653496972,0.7106136314167876,4.690049967350798,False,,4.8567025072221925
2015-08-14,114.71458333333332,319.50416666666666,164.565,1.2983333333333336,56.94916666666666,1.44125,38.80552677669691,197.83333333333337,0.6879228715659483,,-2.239583333333333,35.957083333333344,333.21791666666667,431.20791666666673,18.169444444444444,2.1291728715659484,13.01,22.896666666666665,0,0,0.0,0,0,322.5679374755572,150.67166666666662,166.80458333333334,167.29501668934108,127.37084919700104,1.110328307839393,39.92416749234005,0.9006345176823575,0.9168856620031588,0.9032825337033604,4.032111049584792,4.476967038706001,8.900001,6.6,0.0,0.6783283391978789,0.697371525558438,4.60265206868569,False,,4.707992081321476
2015-08-15,118.8166666666667,315.9941666666667,157.56958333333333,1.007083333333333,57.23541666666667,2.1041666666666665,18.305080902746024,172.97916666666669,0.16490335465991313,,0.3125,19.04125,339.2962500000001,440.48541666666665,18.910277777777775,2.26907002132658,11.71,25.243333333333336,0,0,0.0,0,0,321.1064303950945,137.8579166666667,157.25708333333333,153.07850946320636,131.93495645736684,1.1104078254232022,21.143553005839546,0.9005700222068204,0.91734202567694,0.8766404269018092,4.179269304152196,4.6406933398815795,9.1,6.7000003,0.0,0.6926407659834851,0.684544039369532,4.586445269139077,False,,4.473005367268049
2015-08-16,128.77916666666667,302.40125,150.85208333333338,1.2483333333333333,55.15291666666667,2.6804166666666664,-0.10160232803027196,161.8083333333333,-0.21453094734619707,,3.5625,3.865416666666667,354.2320833333334,450.6283333333333,20.179722222222217,2.465885719320469,13.18,27.07,0,0,0.0,0,0,319.62125822859366,132.64458333333334,147.28958333333338,147.2684896903295,142.97691546831018,1.1102488016434606,4.291574222019326,0.9006990131578946,0.9177459470541496,0.9005700222068204,4.535225002066057,5.0352281237272996,9.3,6.8,0.0,0.7404747240775442,0.6736429990187535,4.580772393327523,False,,
2015-08-17,118.69916666666664,302.38166666666666,148.6004166666667,1.3275,55.87791666666666,2.59125,5.924942449130473,182.27500000000006,-0.05025037420060807,,0.65625,8.416666666666666,355.61125,453.51458333333335,20.657361111111115,2.540999625799392,13.43,27.67333333333333,0,0,0.0,0,0,318.1126427897472,127.11583333333333,147.9441666666667,141.1504160685248,131.80448353787952,1.1104078254232022,9.345932530645284,0.9005700222068204,0.9184615283687986,0.8592149065244206,4.182159295025671,4.643902408362887,11.5,8.1,0.0,0.5733212849830724,0.6634821700907748,5.374205577735276,False,,
2015-08-18,114.22291666666668,307.7475,150.12416666666667,1.3708333333333331,56.96625,1.705833333333333,29.829087681219047,204.30416666666667,0.4902882114180909,,-7.645833333333332,30.37375,334.40708333333333,435.06416666666667,18.50597222222222,2.1961215447514246,12.326666666666668,24.786666666666665,0,0,0.0,0,0,316.5808179076253,144.5966666666667,157.77000000000004,160.53827588830558,126.81585634938754,1.1102488016434606,33.722419538918054,0.9006990131578946,0.9188579953665452,0.9165029262005872,4.016127571859096,4.458900823903822,10.1,7.2000003,0.0,0.61929175529393,0.6623302254554968,4.768777821978643,False,,4.817234771936719
2015-08-19,111.98708333333332,306.3958333333333,148.90833333333333,1.3925,55.46750000000001,1.2920833333333337,44.015941946257314,212.02083333333331,0.7633282418192341,,-7.427083333333332,36.6525,324.98,427.0,17.46833333333333,2.0554115751525672,10.996666666666664,23.59333333333333,0,0,0.0,0,0,315.02602973777374,148.63958333333338,156.33541666666667,165.02691927261662,124.3335250703797,1.1102488016434606,40.69339420223695,0.9006990131578946,0.9193567363945024,0.9507735771111792,3.933593016545069,4.367266932772249,8.5,6.4,0.0,0.6823854582456638,0.6492328230195591,4.155090067325179,False,,4.548543123937088
2015-08-20,101.33208333333332,298.4275,152.22,1.2920833333333333,54.1475,1.0929166666666663,50.46734987989481,182.325,0.9132299967666094,5.06933378628182,-6.28125,42.434166666666655,330.13749999999993,422.1975000000001,17.095972222222226,2.0061466634332756,11.423333333333332,23.03,0,0,0.0,0,0,313.44853706031984,143.76625,158.50125,159.50580979377233,112.42594148608143,1.1094802138455466,47.079868307690894,0.9013229686484632,0.9198988736790684,0.9070354334744992,3.5580600067128665,3.9475971771230784,7.9,6.0,0.0,0.6579328628538464,0.6210898960918242,3.726539376550945,False,,4.304340367648429
2015-08-21,99.68541666666664,293.4866666666666,149.04166666666669,1.2204166666666667,52.47666666666668,1.1266666666666667,50.63483197706288,217.55416666666667,0.9292456949293794,5.268127897719708,-2.958333333333333,37.220833333333346,332.1441666666667,424.1125,17.470555555555556,2.0559123615960457,11.483333333333334,23.743333333333336,0,0,0.0,0,0,311.8486115640053,136.90625,152.00000000000003,152.00000000000003,110.67561439549571,1.1102488016434606,41.32438560450432,0.9006990131578946,0.920709122023858,0.9006990131578946,3.5014993120468425,3.887535415155409,7.6,5.8,0.0,0.6702647267509325,0.5997833854027991,3.4787436353362344,False,,4.270400844956087
2015-08-22,95.49083333333334,300.64,155.28000000000006,1.37,53.4125,1.3141666666666667,44.26713633875891,207.0,0.7977548849719068,1.4652361682030035,-1.4270833333333333,44.41791666666666,337.87291666666664,429.82041666666674,17.87805555555556,2.1119215516385736,11.993333333333332,24.086666666666666,0,0,0.0,0,0,310.2265381150928,139.90875,156.7070833333334,155.35577084517843,106.03376858951609,1.1104078254232022,49.322002255662326,0.9005700222068204,0.9214060835399512,0.8928042499674282,3.355474969068737,3.7259456636656014,8.2,6.2000003,0.0,0.6009589489319221,0.5710190869592351,3.5403185104529835,False,,4.528329428178914
2015-08-23,80.8258333333333,286.3024999999999,145.23875,1.2579166666666666,52.06,1.4120833333333334,37.40883488749131,196.9,0.6224278261304151,,-2.25,56.37250000000002,339.93833333333333,428.94208333333336,17.355,2.0345111594637486,11.816666666666668,23.23,0,0,0.0,0,0,308.58261501012004,137.19833333333332,147.48875,152.34610296835427,89.74963782968479,1.1104078254232022,62.59646513866948,0.9005700222068204,0.9218391915878654,0.9302291417707,2.838732305567425,3.1521505663837166,7.6,5.8,0.0,0.5434742355833995,0.5414536426001538,3.1404311270808924,False,,4.30814061909286
2015-08-24,70.55958333333334,297.94499999999994,146.29208333333338,1.2620833333333332,55.0925,1.659166666666667,29.59229912116005,192.90833333333333,0.4337445618456843,,-0.25,61.20874999999999,337.50875,434.06916666666666,17.780972222222225,2.0929112285123512,11.933333333333332,23.53333333333333,0,0,0.0,0,0,306.91715421150934,131.76833333333332,146.54208333333338,146.54208333333332,78.47066195063516,1.1121191232086618,68.07142138269815,0.8991842502580315,0.9225282850517612,0.8991842502580315,2.4791787664656697,2.7571421160393323,8.8,6.5,0.0,0.4241757101598973,0.5341572699392515,3.4720222546051347,False,,4.4574956808069235
2015-08-25,72.69291666666669,297.9954166666667,142.05916666666667,1.2554166666666666,55.10375,1.8570833333333332,23.536771295850645,174.82500000000005,0.3281397556507532,,3.270833333333333,63.720416666666644,338.2066666666667,439.0391666666666,18.33083333333333,2.1852230889840865,11.443333333333333,25.10333333333333,0,0,0.0,0,0,305.23048156508264,136.4133333333333,138.78833333333333,151.70787666063757,80.84318274681367,1.1121191232086618,70.86469391382391,0.8991842502580315,0.9223474630287803,0.9828876106300959,2.555484633593379,2.8420033300850767,9.5,6.8,0.0,0.4179416661889819,0.5135393653168003,3.4920676841542417,False,,4.5436974066246885
2015-08-26,81.26208333333334,283.3466666666667,137.14583333333334,1.2708333333333337,52.21166666666666,2.1666666666666665,13.74547549459507,177.38750000000005,0.11188035607833237,,-0.4375,40.665000000000006,352.3766666666665,446.3658333333335,18.970555555555556,2.278547022744999,12.03,25.81,0,0,0.0,0,0,303.52293699856364,121.92708333333334,137.58333333333334,135.86983845470826,90.55466458430857,1.1143532244042709,45.31517387039968,0.8973815286751616,0.9222354100161172,0.8862053301029679,2.8584862525400068,3.185363372433238,9.3,6.7000003,0.0,0.4754273477320946,0.523727346309107,3.5089733773892213,False,,4.46610878825647
2015-08-27,112.87833333333334,286.995,149.1495833333333,1.2299999999999998,50.37666666666666,2.3641666666666663,11.27816273916445,162.63750000000005,0.0726014031240218,,2.9791666666666665,29.84208333333333,364.2029166666666,451.67166666666674,20.094583333333333,2.4367680697906886,13.43,26.67,0,0,0.0,0,0,301.7948747002001,142.7204166666667,146.17041666666663,159.0625696949277,125.80342870505409,1.1145046617011305,33.25914098987361,0.8972595937585802,0.9224500066487262,0.9763974128371851,3.9749185517978174,4.430065255860973,10.3,7.3,0.0,0.6068582542275307,0.5271972071293473,3.848539612044235,False,,4.4396972997391755
2015-08-28,101.77750000000002,256.6404166666667,129.16291666666666,1.2991666666666666,45.58625000000001,2.276666666666667,17.941858325248848,178.9416666666667,0.2573871513489739,,1.21875,9.825833333333332,370.85666666666657,452.7479166666667,20.807361111111103,2.534053818015641,14.769999999999998,27.176666666666666,0,0,0.0,0,0,300.04666327668457,111.60333333333335,127.94416666666666,124.38243526138515,113.43149820628679,1.1145046617011305,10.950937055098352,0.8972595937585802,0.9227518727099431,0.8722815290523863,3.586471671900979,3.9971393973926874,10.900001,7.6,0.0,0.5259393943937746,0.5434026125060168,4.129859855045728,False,,4.516500252222383
2015-08-29,84.00791666666667,260.1970833333333,137.99291666666667,1.61625,45.71999999999999,1.2845833333333336,45.08749262825122,204.10416666666663,0.9728904005289962,5.150615239486903,-4.65625,43.98541666666666,359.1929166666667,435.67708333333326,19.192500000000006,2.257473733862329,13.596666666666666,23.41333333333333,0,0,0.0,0,0,298.27868588959547,127.99333333333334,142.64916666666667,142.64916666666667,93.62721474480007,1.1145046617011305,49.02195192186658,0.8972595937585802,0.9224941433670956,0.8972595937585802,2.9557046381255163,3.2941465978025404,6.7000003,4.9,0.0,0.6722748158780694,0.5657793785163692,2.772318954730209,False,,4.195022537078161
2015-08-30,85.57875,281.94666666666666,134.12875,1.4245833333333329,50.99583333333334,1.3949999999999996,37.04103743618028,192.73750000000004,0.6241010379256119,,-5.96875,40.08749999999999,330.66291666666666,427.48500000000007,17.34833333333333,2.019101037925612,12.65,21.70666666666667,0,0,0.0,0,0,296.49134036964415,125.66625,140.0975,140.05562144349966,95.3779158175556,1.1145046617011305,44.67770562594404,0.8972595937585802,0.9219220972612326,0.8969913810025161,3.005643095924777,3.3498032418179817,8.0,5.9,0.0,0.5677632613250816,0.5840637240086759,3.445975971651188,False,,4.225718255678559
2015-08-31,80.96208333333333,283.4220833333333,136.45333333333335,1.1516666666666666,49.87916666666667,1.6366666666666667,31.116316550829534,164.87916666666663,0.4877333266808028,,-3.6354166666666665,36.53291666666666,335.9279166666667,433.0175,17.965555555555557,2.124399993347469,11.65,23.80666666666667,0,0,0.0,0,0,294.68503930805423,117.49499999999998,140.08875,130.98788069589088,90.25960008985442,1.1148379139188127,40.72828060603649,0.8969913810025161,0.9212103065417308,0.8387183124983267,2.8451848402339484,3.1719199319998457,8.0,5.9,0.0,0.537613547796584,0.5783299559342575,3.4121467400121195,False,,4.145725682537225
2015-09-01,84.44458333333331,280.99125000000004,136.22625000000002,1.2595833333333333,49.28083333333333,1.7195833333333337,27.03184065143866,170.23749999999995,0.41930793578238346,,-0.9270833333333334,37.700833333333335,339.50166666666667,434.98583333333323,18.08055555555556,2.138891269115717,11.78,23.93666666666667,0,0,0.0,0,0,292.8602101244697,122.14541666666665,137.15333333333336,137.15333333333336,94.82022659694105,1.122869257613023,42.333106736392324,0.8905756331113592,0.9204163026252308,0.8905756331113592,2.967895274825406,3.3325583639164025,7.8,5.8,0.0,0.5745790282614487,0.5834935045366582,3.3842623263126166,False,,4.24476187563825
2015-09-02,84.19375000000002,279.4929166666667,139.14041666666665,1.42875,48.665,1.2108333333333332,43.49926621172217,186.475,0.7517515208185371,-0.2759066614359729,-6.666666666666668,46.65083333333334,331.89958333333334,423.5870833333333,16.869027777777774,1.962584854151871,11.766666666666666,22.076666666666664,0,0,0.0,0,0,291.01729511083784,130.84458333333333,145.8070833333333,146.92136015018534,94.53857355815649,1.122869257613023,52.382786592028864,0.8905756331113592,0.9194408166356832,0.8973815286751616,2.9556403752965656,3.318797713980332,7.3,5.5,0.0,0.6034177661782422,0.5683006608619618,3.1256536347407904,False,,4.091627626762338
2015-09-03,73.36916666666667,277.83,133.88583333333332,1.5679166666666664,48.15666666666666,1.2604166666666663,36.85546939726762,179.47916666666663,0.6094356506374051,,-6.90625,51.49583333333334,325.13166666666666,420.9191666666666,16.21027777777778,1.8698523173040718,11.76,20.65,0,0,0.0,0,0,289.1567514507784,124.865,140.79208333333332,140.20706985185012,82.38398170668616,1.122869257613023,57.82308814516397,0.8905756331113592,0.9185134695846584,0.8868751498219895,2.5740143446867387,2.89028157630367,6.8,5.1,0.0,0.5667218777066021,0.5644775829865923,2.8788356732316207,False,,4.119371295258236
2015-09-04,76.86291666666669,286.0983333333333,132.12791666666672,1.4545833333333331,50.48500000000001,1.2758333333333334,31.62021007533688,149.67916666666662,0.4101976195757538,,-11.90625,55.65666666666667,306.2654166666667,409.7508333333333,14.391527777777775,1.6860309529090869,8.82,19.90333333333333,0,0,0.0,0,0,287.2790512140119,132.51958333333334,144.03416666666672,149.42304264577962,86.66712184019852,1.1275544254461485,62.75592080558114,0.8868751498219895,0.9171464825175696,0.9200565837966684,2.6918921148273083,3.035254866897122,7.4,5.4,0.0,0.5620842346105781,0.5607591991941961,3.02809967564866,False,,3.990599482613408
2015-09-05,75.96291666666667,284.88666666666666,132.07583333333335,1.8429166666666672,50.9375,1.4770833333333335,20.15756289665995,180.8458333333334,0.2027168161949331,,-10.552083333333334,54.45791666666669,308.25916666666666,410.1325,14.28263888888889,1.6798001495282666,9.12,20.15333333333333,0,0,0.0,0,0,285.3846813254852,130.42083333333335,142.6279166666667,147.05658779537455,85.65232285729697,1.1275544254461485,61.404264938077574,0.8868751498219895,0.9160282944951522,0.9144130853298356,2.660095119253988,2.9994020238225336,7.2000003,5.3,0.0,0.5659249101551951,0.566235331206414,3.0010472553939938,False,,4.435464747053841
2015-09-06,66.56833333333334,279.97875,129.205,1.0679166666666664,48.86458333333334,1.7983333333333331,8.386233707385783,151.15833333333333,-0.0386474869858431,,-2.0625,47.981666666666676,315.00791666666663,416.91708333333327,14.753888888888891,1.7596858463474898,7.650000000000001,21.73333333333333,0,0,0.0,0,0,283.4741435088943,114.55,131.2675,130.20591332625366,75.66643946113629,1.1366731848647198,54.539473865117365,0.8797603509218124,0.9149209931312018,0.8726455520216352,2.3321641124869346,2.650908409367726,6.5,4.9,0.0,0.5410017161974952,0.5651525797437696,2.7692476407444717,False,,
2015-09-07,70.55583333333334,280.3575,126.57125,1.13,49.69375,2.1420833333333333,-0.5298460277595934,144.42916666666662,-0.20492777120320527,,-4.0,42.01333333333333,322.58458333333334,426.67708333333337,16.245,1.9371555621301282,8.889999999999997,23.3,0,0,0.0,0,0,281.5479542043756,112.56916666666667,130.57125000000002,127.95435319256748,80.19892378578437,1.1366731848647198,47.755429406783094,0.8797603509218124,0.9140003947894226,0.8621282760689407,2.4753964238268145,2.813716736873963,7.7000003,5.5,0.0,0.5115848612498115,0.5561216653819712,3.058669159600841,False,,
2015-09-08,85.95666666666666,272.9454166666667,131.98249999999996,0.9883333333333332,46.99208333333333,2.415,-2.1999822910447264,170.07916666666662,-0.2951349340544975,,3.125,23.96875,341.06958333333336,435.04041666666654,17.586944444444445,2.1198650659455027,9.416666666666666,25.26,0,0,0.0,0,0,279.6066444601992,109.92541666666666,128.85749999999996,124.94927346008134,97.70463806035507,1.1366731848647198,27.24463539972625,0.8797603509218124,0.912410781131298,0.8530773658240048,3.019607551973302,3.4323069331430527,7.9,5.6,0.0,0.6129119523469737,0.5241140334266144,2.9350385871890405,False,,
2015-09-09,93.02166666666665,266.4325,135.98541666666668,1.2520833333333334,45.88541666666668,2.8070833333333334,-5.526491050862513,185.73333333333335,-0.3948568082470947,,6.177083333333332,23.71333333333333,365.42416666666674,449.98583333333335,19.729305555555555,2.4122265250862385,11.75,27.46333333333333,0,0,0.0,0,0,277.65075979836985,116.73499999999996,129.80833333333334,133.82001299505941,106.63606152529593,1.146357244999867,27.1839514697635,0.8723284162609504,0.9118822540528332,0.8992874109263655,3.2745312194722875,3.7537825874203063,9.2,6.3,0.0,0.5958385059397311,0.4841239338884157,3.049980783497019,False,,
2015-09-10,102.21916666666664,245.76,128.82458333333332,1.2070833333333333,43.03541666666666,2.7941666666666665,-1.8177327674862664,176.46666666666667,-0.2583859541707656,,6.489583333333332,4.458333333333333,379.67666666666673,453.57666666666665,20.688055555555557,2.535780712495901,13.973333333333333,27.84,0,0,0.0,0,0,275.68086005410635,106.67749999999998,122.335,122.29052500347326,117.1796822861822,1.146357244999867,5.110842717291072,0.8723284162609504,0.911312945702197,0.8720112805002656,3.6016215109517518,4.128744912826907,12.400001,8.2,0.0,0.5035054771740131,0.4671249923687957,3.830424937424125,False,,
2015-09-11,67.84708333333332,188.96666666666667,82.19458333333338,1.1029166666666663,36.18708333333333,2.2558333333333334,9.844416706748047,154.32916666666662,0.12151259507616635,,-3.3541666666666665,5.659583333333334,370.75791666666674,441.34291666666667,19.789444444444445,2.3773459284095,14.339999999999998,26.710000000000004,0,0,0.0,0,0,273.69751918923816,73.50666666666666,85.54875000000004,84.26489988912351,77.77699553127634,1.146357244999867,6.487904357847163,0.8723284162609504,0.9101183238120026,0.8592371795808427,2.38847844371348,2.7380495684769537,12.3,8.1,0.0,0.33803081092308074,0.4614024287946607,3.7373596732367513,False,,3.6121183820915377
2015-09-12,43.29083333333333,134.09666666666666,54.57666666666668,0.994166666666667,26.93333333333333,1.5625,28.013082235260352,169.96250000000003,0.5596896768305534,-2.5947388791779513,-7.854166666666668,9.550416666666667,376.2845833333333,428.87125000000015,18.30680555555556,2.122189676830553,14.966666666666667,21.53333333333333,0,0,0.0,0,0,271.7013250796326,52.84125,62.43083333333334,60.574949772349214,49.62676043374839,1.146357244999867,10.948189338600809,0.8723284162609504,0.9090991404208364,0.8463966789914171,1.5218333632687158,1.7445647016656067,8.7,6.1,0.0,0.2859942133878044,0.4784302977777607,2.9184248164443396,False,,2.8109586184323825
2015-09-13,47.81,154.86083333333332,72.62791666666666,1.12,28.60625,1.7812499999999998,26.64089096563201,182.57916666666665,0.5642139456447944,,0.3854166666666667,1.5845833333333332,385.62333333333333,439.25,19.848888888888887,2.3454639456447945,16.403333333333332,24.31333333333333,0,0,0.0,0,0,269.69287927682296,49.39458333333334,72.24249999999998,56.96725289059754,55.13973753598764,1.1533097162934036,1.8275153546099219,0.8670697782846031,0.9086921776114544,0.6837330288034514,1.683192251094204,1.9412419775767118,6.6,4.6,0.0,0.4220091255601548,0.4574421804450498,2.104234030047229,False,,3.257459156243923
2015-09-14,44.24791666666667,144.44333333333338,70.93624999999999,1.6429166666666666,26.33333333333334,1.0079166666666668,51.19333838111701,213.95000000000005,0.9543630163316428,4.993216097329364,-11.552083333333336,31.46291666666666,369.95625,417.13,17.06,1.9622796829983091,14.553333333333333,21.373333333333328,0,0,0.0,0,0,267.6727967440888,75.71083333333333,82.48833333333332,87.31803971200384,51.031552217407494,1.1533097162934036,36.28648749459633,0.8670697782846031,0.9090824507341788,0.9178368658194088,1.5536176071037773,1.7918022816772938,5.3,3.8,0.0,0.4715269162308669,0.4753482557716796,1.8063233719323823,False,,3.0448859877406234
2015-09-15,71.67041666666667,221.3275,122.91458333333333,2.0875000000000004,35.87208333333333,1.14125,37.25022033377667,222.75416666666663,0.6249013779257363,,-12.03125,36.16,352.82041666666674,415.36125000000015,15.455416666666665,1.7661513779257358,12.413333333333332,18.486666666666665,0,0,0.0,0,0,265.6417055672953,107.83041666666666,134.94583333333333,122.5342061405802,81.44341718684456,1.1363603139860528,41.090788953735654,0.8800025728567231,0.9093263035972498,0.7990644394355759,2.5125986909701883,2.855217437391828,4.9,3.9,0.0,0.7321070352286738,0.5034370372780256,1.9634044453843,False,,3.761157569720774
2015-09-16,46.22166666666666,186.73125,94.24416666666666,1.7933333333333337,32.03458333333334,1.035,42.219754112920924,187.91666666666663,0.6876178199603844,-0.019664435270534845,-7.552083333333332,37.61125000000001,348.4183333333333,408.8708333333332,14.997638888888886,1.722617819960384,10.893333333333333,18.22,0,0,0.0,0,0,263.6002466408733,83.83291666666666,101.79625,95.26439950569993,52.52446764629198,1.1363603139860528,42.73993185940793,0.8800025728567231,0.9098248484046678,0.8235363941860989,1.6197141736214171,1.8405789069040932,5.8,4.1,0.0,0.44892168461075455,0.5540400285119618,2.271564116899043,False,,3.1861970854280255
2015-09-17,62.13166666666666,241.11250000000004,123.63,1.65625,40.60708333333333,1.105,43.61373040192535,259.09583333333336,0.7636023070750726,1.8631519596376571,-2.427083333333333,49.80625,337.19541666666663,414.07083333333327,16.24625,1.8686023070750728,11.699999999999998,20.073333333333334,0,0,0.0,0,0,261.5490733293838,111.93791666666668,126.05708333333334,129.1687749211107,71.69573551237978,1.1539322757431227,57.4730394087309,0.8666019843807631,0.9106397630359588,0.8879938652131805,2.179843714157136,2.5153920178416853,5.2000003,4.0,0.0,0.6288480044604213,0.5880257145228782,2.3521028580915133,False,,3.557412702930453
2015-09-18,65.36916666666666,256.8070833333333,123.79124999999998,1.117916666666667,42.42875000000001,1.3691666666666666,32.750343921861905,149.12916666666666,0.4316384387121695,,5.385416666666668,50.03458333333334,322.1641666666667,412.75125,15.257083333333332,1.800805105378836,8.783333333333333,21.78,0,0,0.0,0,0,259.48885110517284,115.40375,118.4058333333333,131.9513344883328,74.7423612842469,1.1433886202860202,57.2089732040859,0.8745932767372205,0.9116346598853102,0.974645815591856,2.2912561247420973,2.6197961791907605,6.7000003,4.9,0.0,0.5346522814675021,0.5991763441797808,2.935964086480926,False,,3.4149448073241855
2015-09-19,77.96208333333333,254.54041666666663,124.77458333333335,1.0795833333333331,41.121666666666655,1.7912500000000005,18.446411132853385,161.04999999999995,0.16411697960347785,,-1.28125,34.53208333333334,331.50458333333336,420.14874999999984,16.393333333333338,1.9553669796034772,9.256666666666668,23.883333333333336,0,0,0.0,0,0,257.4202571626911,112.49416666666669,126.05583333333335,126.36888494672745,87.577710301635,1.1233372244195845,38.79117464509246,0.8902046315759622,0.9132194223664752,0.892415397938744,2.7356279689827945,3.0730327297217173,6.5,4.8,0.0,0.6402151520253578,0.5777344014730558,2.773125127070668,False,,3.451448288184968
2015-09-20,77.37166666666668,243.50833333333333,115.94416666666666,1.0979166666666664,40.61666666666667,2.2929166666666667,2.220335311756285,158.70000000000005,-0.1572324634207224,,1.4479166666666667,21.231666666666666,343.3729166666667,430.32041666666674,17.820277777777783,2.1356842032459444,11.13,25.17333333333333,0,0,0.0,0,0,255.34398001010902,98.60333333333335,114.49625,110.09896946105759,86.3920161470315,1.1165846603670355,23.70695331402611,0.8955881586903471,0.9141270859421682,0.8611926882612606,2.7186304584646424,3.0355810671282204,6.3,4.6,0.0,0.6599089276365696,0.5799573739575334,2.667803920204653,False,,
2015-09-21,79.52791666666666,248.52416666666664,120.62041666666666,1.2304166666666667,41.4675,2.4475,-0.7195331676591475,155.04583333333338,-0.24248412602894975,,4.208333333333333,29.46416666666667,350.1708333333333,436.60708333333326,18.266388888888887,2.2050158739710497,11.366666666666667,26.036666666666665,0,0,0.0,0,0,253.2607190389216,108.99208333333333,116.41208333333331,122.13155844809236,89.1153568734428,1.1205543991169913,33.01620157464956,0.892415397938744,0.9150983772854184,0.9362609122048471,2.7955927112233785,3.132613710700753,8.2,5.7000003,0.0,0.5495813238291853,0.5706142748023526,3.252501537557692,False,,
2015-09-22,78.47333333333334,248.10375,116.46500000000002,1.5108333333333333,41.16666666666666,1.5737499999999998,22.826877979362827,180.4333333333333,0.3115092696318316,,-9.78125,38.44791666666667,326.09,416.5620833333333,16.10569444444445,1.885259269631832,10.213333333333333,22.20333333333333,0,0,0.0,0,0,251.17118407229182,116.92125,126.24625000000002,131.01662103775757,87.9336388800407,1.1205543991169913,43.08298215771683,0.892415397938744,0.9171952126898096,0.9261364198936602,2.7528080874281735,3.0846712122924704,7.6,5.3,0.0,0.5820134362815982,0.5742758100329588,3.0436617931746817,False,,3.771186809042326
2015-09-23,60.52291666666667,245.52874999999997,118.98958333333331,1.215416666666667,40.45,1.3445833333333332,33.72906420527895,165.79166666666669,0.4714927364431611,,-4.260416666666667,43.12749999999999,325.22374999999994,411.31291666666664,15.322777777777777,1.8160760697764944,8.700000000000001,22.68333333333333,0,0,0.0,0,0,249.07609489294083,103.65041666666666,123.25,115.73446529065173,67.57896035067239,1.1165846603670355,48.15550493997932,0.8955881586903471,0.9182457724604324,0.8409770114942527,2.1215236007559226,2.3688607092107015,7.1,5.1,0.0,0.4644824920020985,0.5524776600124904,2.817636066063701,False,,3.3964979111921605
2015-09-24,70.63333333333334,225.20541666666668,111.53999999999998,1.255,37.03208333333333,1.98875,12.58114364991914,156.56249999999997,0.09564898602502067,,-0.46875,25.16583333333334,351.48500000000007,428.11833333333334,17.61611111111111,2.0843989860250205,12.363333333333335,23.99,0,0,0.0,0,0,246.97618075144445,95.79916666666668,112.00874999999998,106.59026732732141,78.58968030918643,1.1126429491626204,28.000587018134986,0.8987609194419504,0.919333643709342,0.8552828834056866,2.4813772674434484,2.7608869208333617,6.9,4.9,0.0,0.5634463103741555,0.5063548104554916,2.481138571231909,False,,3.4704292939254584
