date,rh,sw_in,H,sw_out,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-08-07,25.116753618333334,182.866544375,29.679794177291654,29.544569708333324,48.40246775000001,15.539583333333335,1.8877758247708332,350.30267916666674,20.021150243333334,5.576924314416658,453.97142499999984,16.864110547312507,164.91284703649998,14.51675848,23.97500356,0.0,0.0,0.0,0.0,1.0,338.1582881926193,46.54390472460416,42.825543435583356,1.149276329504069,0.886520804578123,53.49180798268017,19.381523070166175,0.8701127608114193,1.0868257817817033,34.110284912514,0.5938139539069569,0.6824563213544859,7.2000003,5.4,0.0,0.1263808002508307,0.14873421931771544,0.8031647843156634,False,
2015-08-08,38.69130310666668,221.82322341666665,54.610788164270836,35.46082881249999,82.26578681250002,15.273958333333333,3.0620553902500003,359.4923604166667,21.119211814583334,3.2793605095208322,462.403525,23.210084130458338,151.415851541875,16.91044374,24.82297039,0.0,0.0,0.0,0.0,1.0,336.55084555508927,77.82087229472918,78.98642630297918,1.149276329504069,0.8869301885330173,89.43768646969126,26.6748002969338,0.8701127608114193,0.985243616367968,62.76288617275746,0.818130861857129,0.9402584339691618,7.0,5.4,0.0,0.17412193221651145,0.1461243716043021,0.7890716066632315,False,
2015-08-09,28.98941976729167,231.88831970833328,39.654716497791675,38.272129458333346,70.56458737499995,14.893749999999995,3.2918619121250017,346.9438583333333,23.70401360854167,7.017510122833332,468.25698125000014,24.231553270072922,138.21725270208333,19.02416559,28.27954072,0.0,0.0,1.0,0.0,2.0,334.9148800827901,63.88626976786459,63.547077252166616,1.149276329504069,0.8861514087303256,73.42297762451818,27.84875060041173,0.8701127608114193,1.0053376572198904,45.57422702410646,0.8562684596943048,0.9840890724275736,9.900001,7.1,0.0,0.13860409470810894,0.14217051792394547,1.0094106772600129,False,
2015-08-10,28.05161879479167,231.50990966666663,31.978845179020823,37.13994022916667,78.35601106249997,14.582291666666661,3.7766395192083326,360.4929999999998,24.75242504541667,6.764399468354172,474.88684999999987,30.002914479375008,125.89938105485416,22.09153652,29.04022066,0.0,0.0,1.0,0.0,4.0,333.2506968696205,61.98175965839582,71.59161159414579,1.0671285979987362,0.8851432807153558,66.14250828575857,32.01696806425143,0.9370941814092254,0.8657684647437691,34.12554022150714,1.0612850106827374,1.1325275855269432,8.6,6.3,0.0,0.17976628341697512,0.14094827429095408,0.8879741280330107,False,
2015-08-11,24.06667270354167,243.86199016666671,37.3621862084375,39.71738847916667,62.37820912500001,14.245833333333332,4.0842297307083335,352.95645416666673,26.824954346875003,8.423971198770849,492.87663124999983,29.05974220908333,138.2491894008333,21.45844741,33.34647717,0.0,0.0,0.0,0.0,2.0,331.55861140471325,66.42192841752083,53.954237926229155,1.014977395830719,0.8849006145244792,67.41675593126972,29.494981470887428,0.985243616367968,1.2310789841631822,37.921774460382295,1.029985828902798,1.0454123343623067,11.7,8.1,0.0,0.12906325115584033,0.13837794137996212,1.1208613251776929,False,
2015-08-12,21.226348387291672,306.5421275833333,55.63620397420834,49.479201958333356,97.23866775,13.886458333333335,1.918083233583333,345.9322708333333,27.21343262770833,10.80516246,503.99364375000016,25.36013091185417,160.636285446375,20.28317508,33.19132088,0.0,0.0,0.0,0.0,4.0,329.838949861478,80.9963348860625,86.43350529,1.014977395830719,0.8835057966773193,82.20944905448854,25.739959630839863,0.985243616367968,0.9370941814092254,56.46948942364868,0.8991961149234504,0.9126637310661038,12.0,8.3,0.0,0.1099594856706149,0.1221742285267298,1.0140460967718574,False,
2015-08-13,16.114049881416673,309.6525975,61.083498779562504,50.05358177083333,103.8699408541666,13.384374999999995,2.5790222835416667,354.90080416666666,28.70779712520833,15.452045274125005,508.89501875,27.180755182656245,165.4488680539583,21.17862714,34.97530356,0.0,0.0,0.0,0.0,2.0,328.09204938215674,88.26425396221875,88.4178955800416,1.0671285979987362,0.8815860274321857,94.18930958410688,29.005361170614844,0.9370941814092254,0.9982623244218274,65.18394841349203,0.9651475772216178,1.0299365809423822,11.7,8.0,0.0,0.12874207261779774,0.11739162524676985,0.9391330019741586,False,
2015-08-14,16.615096238041662,274.3419241666667,39.33360687364584,44.6030284375,74.7490882083333,12.807291666666664,2.983256189270833,348.31453750000014,27.09848844020833,2.5421982581666605,501.10920625,23.49452949049999,202.49546181875,17.58775768,33.28288534,0.0,0.0,0.0,0.0,0.0,326.31825835660845,62.82813636414582,72.20688995016664,1.014977395830719,0.8813893850105743,63.76913823177803,23.846416358535713,0.985243616367968,0.8701127608114193,39.922721873242324,0.8329545746428842,0.8454300650163189,11.3,7.8,0.0,0.10838846987388703,0.10948329922597283,0.8539697339625879,False,
2015-08-15,,253.26995712499996,45.6302394205625,44.23119404166667,64.845362125,11.99375,1.9867757190833328,305.96361666666667,17.599594935208334,-3.663897391999995,448.4064125,10.213587795333332,140.000680351875,11.29234111,22.68838563,0.0,0.0,0.0,0.0,0.0,324.5179366940401,55.84382721589584,68.50925951699999,1.014977395830719,0.8794574705318877,56.68022232081061,10.366560742595839,0.985243616367968,0.8151281682155486,46.31366157821476,0.3588017378113616,0.36417565346331227,8.2,6.0,0.0,0.06069594224388537,0.10457590445270158,0.6274554267162095,False,
2015-08-16,29.35810687395833,285.30715454166665,53.866075274624976,47.36344491666666,84.3273415416667,11.839583333333335,2.028011322041667,309.81947291666665,19.631495803333333,4.126517092916668,461.5880750000002,15.113409574583333,157.08069150416662,13.05835219,25.21704283,0.0,0.0,0.0,0.0,0.0,322.6914560863944,68.97948484920832,80.20082444875003,1.0671285979987362,0.8773272772201061,73.60998095781073,16.127951570305786,0.9370941814092254,0.8600844857060993,57.48202938750494,0.5319693507473348,0.5676797074413013,7.0,5.4,0.0,0.10512587174838912,0.10212740618875506,0.5514879934192773,False,
2015-08-17,21.888604212375,292.88043791666666,65.23544608879168,48.63102237499999,86.02310366666664,11.590624999999998,2.527639246125,304.95421875000005,19.81295451333333,3.477761237500003,461.379875,19.679037752041665,221.7859264231041,13.257005,26.35637929,0.0,0.0,0.0,0.0,0.0,320.83920026213167,84.91448384083334,82.54534242916664,1.149276329504069,0.8793005794353199,97.59020631032551,22.61665227583845,0.8701127608114193,1.0287010913268628,74.97355403448708,0.6927935325010243,0.7962112081369351,9.0,6.4,0.0,0.1244080012713961,0.09601747089473504,0.6145118137263044,False,
2015-08-18,25.55806048479167,277.25880166666667,62.65713849018749,46.33185104166667,79.15007739583336,11.439583333333333,2.4257492574375,311.5317270833333,20.21011768354167,4.563599707229172,461.51650625,14.97587612054167,237.78788645395832,13.51398931,25.98961595,0.0,0.0,0.0,0.0,0.0,318.9615652291376,77.63301461072916,74.58647768860418,1.149276329504069,0.8820190161071589,89.22178608015457,17.21141993892377,0.8701127608114193,1.0408457004075746,72.01036614123079,0.5274219141156341,0.6061535215548264,9.0,6.4,0.0,0.09471148774294162,0.0921516783308333,0.5897707413173332,False,
2015-08-19,27.99590656520833,275.49586625,44.187007826416675,46.18075149999999,79.52693595833334,11.373958333333334,2.1619455478125,320.4104875,21.259222534375,6.869434386479157,468.46301250000016,13.3607256026875,152.2364210589583,16.5244009,26.93085312,0.0,0.0,0.0,0.0,0.0,317.05895950552537,57.54773342910418,72.6575015718542,1.1626764772754097,0.883601439396234,66.90939597853517,15.534201377576077,0.8600844857060993,0.7920411820408206,51.37519460095909,0.471014936535879,0.5476379871556365,8.1,5.9,0.0,0.09281999782298923,0.09758043963128417,0.5757245938245765,False,
2015-08-20,25.885928026666654,261.18292750000006,37.37890235579164,44.28108695833336,69.29535249999999,11.236458333333333,2.2147067397916658,326.04209583333335,22.93630868833333,5.830671265416665,471.75300625000006,14.239765900541673,134.3059677643333,17.47920955,28.04821927,0.0,0.0,0.0,0.0,0.0,315.1318043371174,51.618668256333315,63.46468123458333,1.1626764772754097,0.884561642456667,60.015811369921636,16.556240854468292,0.8600844857060993,0.8133447966993828,43.459570515453336,0.5028167209296622,0.5846131738056725,9.6,6.8,0.0,0.08597252555965773,0.09602124551772813,0.6529444695205513,False,
2015-08-21,19.613923858770832,295.62068000000005,76.54847355312498,48.52968358333334,92.61135358333335,11.063541666666666,3.0030639049375,316.93780833333335,22.09353772645833,1.849550333687494,469.3565375,13.877939608437496,262.4003020020833,14.43883176,27.92619241,0.0,0.0,0.0,0.0,0.0,313.18053390042166,90.4264131615625,90.76180324964588,1.1626764772754097,0.8874979857383345,105.1366635073362,16.135553935778987,0.8600844857060993,0.9963047220738788,89.00110957155722,0.4896421873263478,0.5692954534860243,10.1,7.0,0.0,0.0813279219265749,0.09016866137381817,0.631180629616727,False,
2015-08-22,26.979257867708334,276.99282291666674,58.751521126687486,47.06402133333333,68.44342691666665,10.688541666666667,2.098538141854166,285.77346875000006,16.753191569374994,-1.2441033260208278,445.17714375,13.885365840708332,206.59857472312504,10.86385129,22.01061233,0.0,0.0,0.0,0.0,0.0,311.20559548995516,72.63688696739581,69.68753024268749,1.1744981380234405,0.8833013253229882,85.31188849502549,16.308336325686213,0.8514274885806947,1.0423225893418402,69.00355216933927,0.4873947052621166,0.5724441738128394,8.2,5.8,0.0,0.09869727134704127,0.08928165669999552,0.5178336088599741,False,
2015-08-23,17.240569150625007,261.2266875,35.18651731272915,44.39749275,69.92466091666667,10.584375,2.556887619104166,316.7166604166667,21.753443931666666,10.396570633958321,461.53819375000006,11.99767325427083,127.96246781166668,13.50342617,27.41412923,0.0,0.0,0.0,0.0,0.0,309.2074496888033,47.18419056699998,59.52809028270835,1.1577075361271476,0.8827500352368918,54.62549300547535,13.88979674246046,0.8637760131935195,0.7926373976204305,40.73569626301489,0.42316377870398,0.4898998956216382,7.0,5.2000003,0.0,0.09421151295349696,0.090013236171086,0.4680688550936181,False,
2015-08-24,17.29393808395833,272.51699541666665,42.24793631983332,44.97687837500001,79.01734533333334,10.71875,2.269258761979166,333.58521041666665,24.874516569374997,7.9308657295625125,480.15908125,13.71479982758334,128.56254015979172,19.56033282,30.2066313,0.0,0.0,0.0,0.0,0.0,307.18657052134773,55.962736147416656,71.08647960377085,1.169427858823741,0.8850433400593064,65.44438270679143,16.038468996566998,0.8551190160681149,0.7872486647158157,49.40591371022444,0.4851871785969627,0.5673914033953782,9.8,6.8,0.0,0.08343991226402621,0.09274334185784336,0.6306547246333348,False,
2015-08-25,18.611772126458327,273.97723470833324,40.84453384897916,45.56164979166668,74.70087775,10.596875000000002,2.4452645856666666,332.00214166666666,25.078994805416674,6.7378309466041735,483.6377562499998,13.255318364083331,147.981353815,20.9440901,29.30135027,0.0,0.0,0.0,0.0,0.0,305.14344558714333,54.0998522130625,67.96304680339583,1.207645394197466,0.8847798399182586,65.3334373518685,16.00772417100632,0.8280576440773365,0.7960186418593487,49.32571318086218,0.4690248601858672,0.5664157121675728,9.1,6.4,0.0,0.08850245502618324,0.0921741790509645,0.5899147459261729,False,
2015-08-26,16.921721012291673,234.74425229166675,29.623624986333336,38.56644810416667,58.86695729166667,10.354166666666666,2.5182508448333336,344.87908125000007,24.995740665625,10.893345094499994,480.3390875,10.807119741958331,124.93894802208338,19.7339303,30.11533132,0.0,0.0,1.0,0.0,2.0,303.0785761749724,40.43074472829167,47.97361219716668,1.229490867905074,0.8835509093409041,49.70923142603582,13.28725503109441,0.8133447966993828,0.8427704914552903,36.4219763949414,0.38236726441085256,0.470117059778988,6.5,4.8,0.0,0.09794105412062253,0.09108699700161836,0.4372175856077682,False,
2015-08-27,19.53559121104166,281.44818349999997,60.94081552800001,46.37052631249998,79.72690422916669,10.365625,2.935809032479167,331.69778958333336,24.789139901875,4.191185971333337,484.99973124999985,17.02424238653125,202.74450040500003,19.95066491,29.74356141,0.0,0.0,0.0,0.0,1.0,300.9924773561632,77.96505791453127,75.53571825783335,1.1865626646149023,0.8820243275254988,92.5104268659214,20.200330409212484,0.8427704914552903,1.0321614689411651,72.3100964567089,0.6022153113398647,0.7145662044953229,9.8,6.8,0.0,0.10508326536695926,0.09958559608850444,0.6771820534018301,False,
2015-08-28,21.328189819583336,219.40309029166667,32.034519791062486,36.24112429166666,58.38572014583332,10.165625,1.9571788777708332,357.9136708333333,24.85688848291667,9.137325593458328,481.07212500000014,10.686863913770829,139.11143014791665,20.60432539,28.38297761,0.0,0.0,1.0,0.0,1.0,298.8856780563114,42.72138370483332,49.24839455237499,1.1865626646149023,0.8750312477115094,50.69159888484269,12.680633721900756,0.8427704914552903,0.8674675406809397,38.010965162941936,0.3780617329304254,0.4485939372148531,8.400001,5.8,0.0,0.07734378227842295,0.10046890798294003,0.5827196663010521,False,
2015-08-29,26.220318498958324,150.82317041666667,17.297494877979176,24.82897868750001,28.588414291666666,10.020833333333334,3.008012353145833,373.9611270833332,25.166965120833325,-1.745702545958333,469.80546875,,216.02617606041665,18.37245496,30.42733624,0.0,0.0,0.0,0.0,3.0,296.75872110461154,,30.334116837624997,1.1865626646149023,0.8676896510744343,,22.388184257980267,0.8427704914552903,,20.524561613577603,,0.7922486626589131,11.2,7.5,0.0,,0.10563315502118842,0.7922486626589131,True,0.7922486626589131
2015-08-30,33.69150819666667,249.70474787500004,69.656040395125,41.18993991666665,69.63067802083332,9.730208333333334,2.4141774091666663,303.7893604166666,17.609999769374994,-4.829426399166665,440.72903750000006,19.50323337379167,231.59062940875003,11.66027129,22.8182727,0.0,0.0,0.0,0.0,1.0,294.61216326005837,89.15927376891668,74.46010441999998,1.1867979047749353,0.8609018521634255,105.81403930020515,23.14639650435254,0.8426034424029762,1.1974100018179468,82.66764279585261,0.6851523739529676,0.8131374018589548,8.1,5.6,0.0,0.14520310747481335,0.1071715752013016,0.600160821127289,False,
2015-08-31,47.28386222187499,268.6554489166666,50.476241065583345,43.577728999999984,86.86611650000002,9.679166666666667,2.018706718104167,303.57697083333335,16.179487887229172,1.3507940539791654,440.10660624999986,9.804261111583331,121.25007420770838,9.585495027,22.46990452,0.0,0.0,0.0,0.0,0.0,292.44657521385466,60.280502177166674,85.51532244602085,1.1867979047749353,0.8568573974775777,71.54077368264231,11.635676545093474,0.8426034424029762,0.7049087865536267,59.90509713754885,0.3439532569602525,0.4082030047009426,6.1,4.6,0.0,0.08873978363063971,0.10016751321349876,0.4607705607820943,False,
2015-09-01,31.83431380104167,260.11969625,41.27514857868749,42.48771745833333,77.08121064583331,9.801041666666668,1.9754631058958327,316.88963749999994,20.342162484791668,6.692284695125006,455.7454625,12.862893755104167,137.3158418739584,14.1695137,26.27671228,0.0,0.0,0.0,0.0,0.0,290.2625415674205,54.138042333791645,70.38892595070831,1.1867979047749353,0.8513885296591298,64.25091521036069,15.265655357900224,0.8426034424029762,0.7691272682822754,48.98525985246046,0.4530642626576767,0.5376957176505316,5.9,4.5,0.0,0.11948793725567368,0.12767603391747734,0.5745421526286479,False,
2015-09-02,27.206366301250004,216.84604762500007,,35.29811512499999,53.63838243750002,9.740625,2.6082287537291657,325.87568750000014,20.548117694999995,-0.7701288645000123,451.84821875,,233.91290186979168,14.23564129,26.40616043,0.0,0.0,1.0,0.0,1.0,288.0606607854768,,54.40851130200003,1.1867979047749353,0.8533528113666854,,23.730606892141704,0.8426034424029762,,,,0.8360188494437722,9.1,6.2000003,0.0,,0.13484174338568536,0.8360188494437722,True,0.8360188494437722
2015-09-03,,187.7651800833333,51.946277552645824,30.520901395833334,55.443506312499984,9.337500000000002,2.0500400231458333,318.4289145833333,12.798790119083336,-5.1762728283333335,418.9699687499999,6.3903185501666675,213.31018370241662,9.31562801,15.51451939,0.0,0.0,0.0,0.0,0.0,285.841545123742,58.3365961028125,60.61977914083332,1.285495314870491,0.8539202696742034,74.99142097565762,8.214724556769239,0.7779102641854019,0.962336005337194,66.77669641888838,0.22346103788290747,0.28725811725457484,5.5,4.1,0.0,0.07006295542794509,0.12764451807520313,0.5233425241083328,False,
2015-09-04,,182.02974833333334,38.231585176062495,30.10323820833333,59.60084145833335,9.218749999999998,1.9253447389375,318.5143083333333,11.553729915812497,-8.236006580083336,409.85688125,18.927976502875005,179.33914111395833,6.2210532,17.24767448,0.0,0.0,1.0,0.0,3.0,283.60582053085693,57.15956167893749,67.83684803841669,1.3001749401413665,0.8534781361992426,74.3174296844193,24.6096807166227,0.7691272682822754,0.8426034424029762,49.70774896779659,0.6610999156004388,0.8595455431932629,5.4,4.0,0.3,0.21488638579831573,0.12673831216221287,0.5069532486488515,False,
2015-09-05,,216.06832758333337,66.56576301177084,34.89513895833334,73.7513659166667,9.133333333333336,2.889697057583333,287.36529583333333,8.35071793825,-8.623177466479161,393.4416125,13.948277723062498,248.14480266458335,4.9946277530000005,13.03987086,0.0,0.0,0.0,0.0,0.0,281.35412652422656,80.51404073483334,82.37454338314586,1.3001749401413665,0.8555085388620206,104.68233809295143,18.135201153657935,0.7691272682822754,0.97741410668999,86.54713693929352,0.4856885455892761,0.6314800756888843,5.1,3.7,0.0,0.1706702907267255,0.12150625950123345,0.4495731601545637,False,
2015-09-06,35.11545945979167,249.1218965833334,44.19523029004166,40.601897375,74.28985183333336,9.245833333333335,2.2135336845416673,278.72301041666674,11.758636231312499,0.9774016235416702,411.18632499999984,8.358127674729166,141.16113698104166,6.056566622999999,18.03194044,0.0,0.0,0.0,0.0,0.0,279.0871160395415,52.553357964770825,73.31245020979169,1.2927934571889816,0.8622034310883244,67.94063733016618,10.80533277224002,0.7735187662338386,0.7168408341882392,57.13530455792616,0.2919825233219174,0.377473095764104,5.0,3.7,0.0,0.10201975561192,0.1206496325337988,0.4464036403750555,False,
2015-09-07,40.69261911395832,256.85164474999993,50.284413190041676,41.58868675,76.83203710416667,9.316666666666666,1.9211263373541672,286.0318395833334,13.5975226249375,2.7776186097291724,422.68286875,7.323279065062497,131.09703574685415,7.910653719,19.05590097,0.0,0.0,0.0,0.0,0.0,276.805455253823,57.607692255104176,74.0544184944375,1.3001749401413665,0.8682012987345078,74.90007782946233,9.521543920056152,0.7691272682822754,0.7779102641854019,65.37853390940617,0.2562810452065501,0.33321019261079304,5.4,4.0,0.0,0.08330254815269825,0.12439372108315082,0.4975748843326033,False,
2015-09-08,36.55434689437499,260.5554729166667,45.47380796027085,42.245406395833335,76.18451222916666,9.4,2.0495377312708336,291.41383541666664,15.802334365375,2.6269730392708333,431.73089374999984,8.743999632312496,131.5182857297917,8.764218285,22.16970381,0.0,0.0,0.0,0.0,0.0,274.5098233819038,54.21780759258334,73.5575391898958,1.2927934571889816,0.8732833987919341,70.09242691882284,11.304185514316456,0.7735187662338386,0.7370802257619696,58.788241404506365,0.30664627330809263,0.3964302958040864,6.2000003,4.5,0.0,0.08809562128979698,0.10798565817476408,0.4859354617864384,False,
2015-09-09,24.07096408958333,257.4587691666667,37.90159857566668,41.76755781250001,72.85400404166667,9.473958333333334,2.099666166520834,308.2539208333333,20.180178119791666,6.630709334041665,449.20668124999986,10.205990804500004,130.62912009645837,13.46697167,26.42328159,0.0,0.0,0.0,0.0,0.0,272.20091244634267,48.10758938016669,66.223294707625,1.285495314870491,0.876605032310269,61.84208075791765,13.119753362796063,0.7779102641854019,0.7264451216533558,48.722327395121596,0.35942525621986626,0.4620394829167639,5.3,4.0,0.0,0.11550987072919094,0.0984279792915694,0.3937119171662776,False,
2015-09-10,20.681610834375004,252.87878375000003,34.40572448204168,40.772739312500015,65.22718616666668,9.522916666666664,2.125936261916666,317.55308124999993,22.163536202083336,7.950973541854169,462.2864125,9.126681375124996,141.89779925670828,16.03652386,27.98787123,0.0,0.0,0.0,0.0,0.0,269.8794270208424,43.532405857166665,57.27621262481253,1.285495314870491,0.8786098964139183,55.960703774428474,11.732306148038955,0.7779102641854019,0.7600433733690708,44.22839762638952,0.3220297801842751,0.4139677736756597,5.7000003,4.3,0.0,0.09627157527340924,0.09560176891809133,0.4110876063477926,False,
2015-09-11,15.888207996666674,252.21258333333338,32.35161350354167,41.103189020833334,62.40456095833334,9.439583333333333,2.226270776041668,319.35948750000006,23.242189326041665,7.137923749812508,465.91906874999984,9.977716370208332,141.1590087465,17.32022548,29.21217646,0.0,0.0,0.0,0.0,0.0,267.54608394731656,42.32932987375001,55.266637208520834,1.305634588909326,0.8795746684902802,55.266637208520834,13.027251611270811,0.7659110814729253,0.7659110814729253,42.239385597250035,0.3524246009801105,0.4601377490221998,6.3,4.6,0.0,0.10002994543960866,0.09765163904565682,0.44919753961002135,False,
2015-09-12,14.961001526875,218.43351,20.975752877041675,36.4403820625,43.59259793750002,9.334375000000003,2.4142900803333336,336.00032083333326,24.934933732291668,10.307716721791676,472.39495625,10.254354549666669,139.4186512697917,19.35061646,29.8884114,0.0,0.0,0.0,0.0,0.0,265.20161202683374,31.230107426708347,33.28488121570834,1.31571438557153,0.8809331027051271,41.089901604264455,13.491801795747303,0.7600433733690708,0.938267053570548,27.59809980851714,0.3627885219912099,0.4773260773040682,6.4,4.6,0.0,0.10376653854436267,0.0995628425968288,0.4579890759454125,False,
2015-09-13,14.900119140999992,205.71689958333332,27.85193462295834,33.86354508333332,33.1370221041667,9.292708333333332,2.6733909320625,331.50510625,24.66038650041667,0.7249571497499999,467.94034374999984,8.911517214416666,245.93189193541664,17.29031839,28.29126229,0.0,0.0,1.0,0.0,1.0,262.8467516847348,36.763451837375,32.4120649544167,1.3567044197478402,0.8820244191360398,49.87713759295352,12.090294791458053,0.7370802257619696,1.1342520721551668,37.786842801495474,0.3151966559803395,0.42762869625826616,7.7000003,5.2000003,0.0,0.08223628299757332,0.09557608556373826,0.4969956736042646,False,
2015-09-14,,77.3285695,2.9204655988437516,13.0706225,12.417884229166665,8.687500000000002,1.8245100055833336,364.61817500000006,15.996914185625,-7.066341287500001,415.4739437500001,,176.89280403874997,11.93353107,20.59457402,0.0,0.0,3.0,3.3,5.0,260.4822546102998,,19.484225516666665,1.3567044197478402,0.8807832622951146,,9.785623332071292,0.7370802257619696,,3.96220858567284,,0.3432393299122781,5.2000003,3.6000001000000004,3.4,,0.0953442556605146,0.3432393299122781,True,0.3432393299122781
2015-09-15,,83.74528975,,11.783682625,56.09278245833334,8.628124999999997,1.6241459996250005,372.32331875,10.059329761218752,-13.340074608541668,387.64888125,,187.45446231375,7.065579669,11.82983555,0.0,0.0,7.0,8.2,22.0,258.1088833714117,,69.432857066875,1.3765664744558348,0.8763054139574108,,13.299710153072706,0.7264451216533558,,,,0.4638591152307147,2.7,2.2,9.0,,0.2108450523775976,0.4638591152307147,True,0.4638591152307147
2015-09-16,,126.68025420833332,16.757554461999995,17.847109312500006,62.9579784375,11.586458333333335,1.7728272999375,335.75289791666665,8.808507238208334,-15.261362190229171,380.8455125,,230.3582129575,5.768012063,13.65817742,0.0,0.0,0.0,1.1,9.0,255.7274110047385,,78.21934062772917,1.3822755868244851,0.8713666300844967,,19.18062372046084,0.7234447381779414,,23.163558427704317,,0.6681734571733432,2.9,2.3,0.8,,0.2905101987710188,0.6681734571733432,True,0.6681734571733432
2015-09-17,,168.66058970833333,,23.35981402083333,82.02638368749997,13.42708333333333,2.452027727125001,317.9669125000001,9.6625052073125,-13.750224550687506,380.24043125,,232.43723801458336,6.819883137000001,13.1750493,0.0,0.0,1.0,1.4,11.0,253.3386205820251,,95.77660823818748,1.3822755868244851,0.8627635460110071,,28.66737617698297,0.7234447381779414,,,,0.9994651236538242,3.8,2.8,2.7,,0.3569518298763658,0.9994651236538242,True,0.9994651236538242
2015-09-18,,235.59438145833332,29.1978976395,35.22548954166668,85.35486999999995,14.212500000000004,2.3294481518541668,276.08456250000006,10.472122446208337,-5.9589437469166695,389.394725,27.775681100708326,130.10964524375,5.346724225,15.73817082,0.0,0.0,0.0,0.0,0.0,250.94330475315516,56.97357874020833,91.31381374691662,1.3822755868244851,0.8544404877907398,78.75318698661248,38.39364589293135,0.7234447381779414,0.6239316528615819,40.359541093681116,0.969124405828538,1.3395970067725729,3.9,3.0,0.0,0.4465323355908575,0.3202174508558445,0.9606523525675336,False,
2015-09-19,46.2752810575,233.08315004166667,30.788259666062498,35.51052347916666,78.21088693750005,15.045833333333334,2.0042734137291665,287.01934166666666,13.961490619458331,-2.473441647458333,404.610675,24.08323531158333,129.65870289464584,8.357371144,19.6689338,0.0,0.0,0.0,0.0,0.0,248.5422652667136,54.871494977645824,80.68432858495837,1.3822755868244851,0.8496773152118259,75.8475279201622,33.289668222951015,0.7234447381779414,0.6800762420656158,42.55785969721117,0.8430957873899755,1.1653907242637298,4.6,3.4,0.0,0.3427619777246264,0.297233920086491,1.0105953282940694,False,
2015-09-20,33.028389511250005,231.3942419583333,26.60262799964584,35.41486785416668,74.81615360416664,15.809375,2.2583096555000006,305.81253541666666,18.424451491666673,2.9138150378333427,425.20295625,22.595528370541658,136.84332898124998,12.84128134,24.59095114,0.0,0.0,0.0,0.0,0.0,246.13631246883975,49.198156370187505,71.9023385663333,1.3822755868244851,0.8475446896844617,68.00541046728371,31.233247237999784,0.7234447381779414,0.6842358308666119,36.772163229283926,0.7944064107691762,1.098088587623096,5.5,3.9,0.0,0.2815611763136144,0.27902924303999715,1.088214047855989,False,
2015-09-21,31.217059517500005,228.18230354166664,30.573592649395838,34.916913416666674,64.80678585416668,16.476041666666664,1.82404693975,307.1810250000001,19.303831898125,-1.5570894638749968,433.59601875,16.5168502719375,134.44820700841666,15.39568244,22.81037767,0.0,0.0,0.0,0.0,0.0,243.72626478123382,47.090442921333334,66.36387531804168,1.4092854346030568,0.8446133837406191,66.36387531804169,23.276956513761053,0.7095794616522542,0.7095794616522542,43.08691880428064,0.5811851905135111,0.8190558237976941,5.4,3.9,0.0,0.21001431379428054,0.258050554877539,1.006397164022402,False,
2015-09-22,32.10322509770834,225.7254074583333,29.140266724354163,34.77683327083333,64.05885535416665,16.58541666666667,2.223134628166666,310.1238249999999,19.474402117708326,0.6937226223333385,435.03606875,16.700905134437498,127.82074533579168,13.922817000000002,24.42975121,0.0,0.0,0.0,0.0,0.0,241.31294815923,45.84117185879165,63.36513273183331,1.4321015844840257,0.8402850019669514,65.64921485358005,23.91739270534534,0.6982744875324552,0.7234447381779414,41.73182214823471,0.5877580032428252,0.8417291677372171,5.8,4.1,0.0,0.20529979700907736,0.21197586476481808,0.8691010455357541,False,
2015-09-23,22.86644998916667,222.7097736666666,18.279036985166663,34.82044827083333,48.55418493749998,16.629166666666666,2.669890275041667,301.3195104166667,19.71043139,-2.8790980849166616,438.460525,17.05406042595833,159.37880598937497,16.26231403,23.7414996,0.0,0.0,2.0,0.0,3.0,238.89719553091615,35.333097411125,51.43328302241664,1.4092854346030568,0.8351348226355466,49.79441954090943,24.03403895914348,0.7095794616522542,0.6869695134126563,25.76038058176595,0.6003229291674107,0.8460263601338746,6.6,4.5,0.0,0.18800585780752768,0.1851273435246696,0.8330730458610129,False,
2015-09-24,20.138553672916665,153.32309716666666,8.410176166833335,23.67627058333333,19.06720766666668,15.882291666666667,2.071372719104166,316.67724791666666,20.264566601875,-3.6797725423958334,425.2571750000001,11.98354845991667,140.176358925625,15.98215027,25.86957709,0.0,0.0,0.0,0.0,0.0,236.47984621833214,20.393724626750007,22.746980209062514,1.4092854346030568,0.8317826296551004,28.740579073784442,16.888240299420463,0.7095794616522542,0.8965464619617967,11.852338774363986,0.4220599333236483,0.5948029165625548,6.6,4.5,0.0,0.13217842590278994,0.15627657392632413,0.7032445826684586,False,
