date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-09-13,70.53917270833334,2.756590693800633,38.76549007291667,32.400925345791656,196.09935808631252,0.9306743416395832,15.729976846873713,1.8259163521610502,89.12967649208332,19.189583333333328,2.157987929166666,369.4637020833334,22.118372291666667,11.782395357604164,444.0324583333335,24.694234091791657,171.81014791666664,15.08756,28.62218,0.0,0.0,4.0,0.0,0.0,3.6970071220154406,249.6404295222125,63.45972416470835,77.34728113447919,1.2242272082555874,0.8184409682378173,77.68912095083051,30.231353262204056,0.8168418356139211,0.8204519051467968,47.45776768862646,0.8712841138855082,1.0666497183394992,6.3,4.6,0.0,0.231880373552065,0.3354159172549545,1.5429132193727906,False,
2017-09-14,62.047389375,3.023550996758197,23.283547593750008,31.69492901729167,188.42246200347924,1.2904528148583336,14.950261735431605,1.7330981818998634,77.38419964718754,19.242916666666666,2.9476687083333317,372.58780625000014,23.675541875000004,12.298807746874996,451.93113958333333,30.558272070395827,183.8021125,16.93359,31.02228,0.0,0.0,3.0,0.0,0.0,4.735438786723396,247.2659255641793,53.84181966414585,65.08539190031254,1.2296617541380468,0.8197855042285153,66.20722641419796,37.57633843751062,0.8132317660810453,0.8272489124228088,28.630887976687337,1.0798055286067,1.327795560434475,8.0,5.5,0.0,0.2414173746244501,0.3728920100780165,2.0509060554290905,False,
2017-09-15,59.56068083333333,2.9848642632136118,12.125540197916665,24.932901805541672,149.10858994512503,1.2435428591312496,15.020541626220007,1.741321404082362,54.98025689208333,19.523333333333333,3.102686329166666,379.60763125,23.808454791666666,8.577073457291668,448.80306250000007,25.611002618541654,168.6895708333334,18.63781,28.5575,0.0,0.0,6.0,0.0,0.0,4.150553267256886,244.88370888427218,37.73654281645833,46.40318343479166,1.2296617541380468,0.8221067020725527,46.40318343479165,31.49287040515005,0.8132317660810453,0.8132317660810453,14.910313029641605,0.905105232278855,1.1129732876035412,5.2000003,3.8,2.1000001,0.2928877072640898,0.4023638994177857,1.5289828177875855,False,
2017-09-16,73.4239064583333,2.505494775318583,17.518026166666672,20.595285141166663,146.16464469760413,0.6869059944062501,15.553356940785294,1.818588780912333,87.0505053890208,19.127291666666665,3.760849437499999,395.38465416666673,20.866985625000012,4.676104731249998,433.9035083333334,51.57473325343752,238.15910416666668,14.01161,24.26236,0.0,0.0,4.0,0.0,0.0,2.711436503408388,242.49456245293698,69.09275942010419,82.37440065777082,1.2188404874519465,0.8259686996630431,84.21305257099986,62.86137301882391,0.8204519051467968,0.8387649423654567,21.351679552175966,1.817513109210535,2.215258563980472,2.4,2.2,0.3,1.0069357109002144,0.5032753115266934,1.1072056853587255,False,
2017-09-17,68.59002687500002,1.5409544174388687,53.91614191666668,38.30287955147918,224.7875274283541,0.5290397683083333,6.937199338892051,1.0119146491305355,88.39609787977083,18.917291666666667,2.2200155708333336,302.74357708333326,13.179012416666666,-4.974436209375001,400.83212708333326,35.651506639812496,271.8433977083333,9.180153,18.37143,0.0,0.0,3.0,0.28,0.0,3.00672220217539,240.09927798987948,89.56764855647918,93.37053408914585,1.2188404874519465,0.830158885392886,109.16867642650372,43.45349973126538,0.8204519051467968,0.9592710315972292,65.71517669523834,1.2471394345161568,1.5200640362862177,4.0,3.0,0.8,0.5066880120954059,0.6590364045227607,1.9771092135682824,False,
2017-09-18,89.05720999999998,1.4037920883367463,4.555962833333333,4.63612340625,29.62706542335417,0.15311963906666665,10.02804800004475,1.2506724492700796,5.272748266520832,18.819583333333334,1.6174379270833334,361.15964375,11.990741458333336,-21.247618020833336,380.87783750000017,18.797154342666673,125.45054770833332,10.07843,13.34316,0.0,0.0,8.0,12.86,0.0,0.5440838271727404,237.69865549606632,23.353117175999998,26.520366287354175,1.2088260074845498,0.8359510282674631,28.22985539818295,22.72248903611661,0.8272489124228088,0.8805729499722476,5.507366362066331,0.6568046247374506,0.7939625122187604,2.6000001,1.8000001,17.1,0.4410902600609635,0.7313908785734694,1.3165036545713331,False,
2017-09-19,76.075493125,2.313855834312477,-0.2858429270833317,22.864375290104164,180.08944980443755,0.6299714498395834,14.433607765515328,1.683884384472894,105.84555576406244,19.54625,3.0729767749999994,366.0307291666666,19.309446041666668,4.502146652083334,417.41024791666655,75.45686007908334,127.64510729166668,12.92947,24.95281,0.0,0.0,1.0,0.0,0.0,3.1215752058972295,235.2935027644244,75.171017152,101.34340911197913,1.2082616769304344,0.8412703807090256,90.82625924064196,91.1716322950584,0.8276352872007666,0.7417454949531055,-0.3453730544164103,2.6551458430005117,3.20811096875867,5.6,4.0,6.7000003,0.8020277421896675,0.7596594663830247,3.0386378655320985,False,
2017-09-20,71.93997312500002,2.2969563084335958,4.799332385416666,26.632528277,201.93489848520832,0.6861281885604166,13.576337727890625,1.6108281198731789,108.81406395987499,20.18020833333333,3.0008063624999988,352.7398666666668,19.40277333333333,5.9106784145,419.22817291666667,83.99948522866666,239.2790818750001,11.15455,22.77537,0.0,0.0,4.0,8.45,0.0,2.766888129581871,232.88463487005302,88.7988176140833,102.90338554537502,1.2076978730366772,0.8457887545782209,107.24214316070028,101.44599964683651,0.8280216619787244,0.8629338786421918,5.796143513863751,2.956005592060716,3.56996166621625,3.4,2.7,0.0,1.3222080245245371,0.6767806733705367,1.8273078181004487,False,
2017-09-21,76.08832958333333,2.387656568110476,,31.02591402272917,205.27436328308337,0.67331437585625,14.232006587951908,1.7143421922542263,124.68463467931251,20.342708333333334,1.9512146,367.0360895833333,19.111635291666666,2.5282629135416688,416.59990416666665,64.19164458249998,149.73057624999996,8.796275,27.86983,0.0,0.0,11.0,0.0,0.0,3.1645887488999356,230.47287364082015,,122.15637176577086,1.192229132967615,0.8512527093134458,,76.53114876435923,0.8387649423654567,,,2.2583203975345953,2.692435369515749,4.9,3.6000001000000004,0.0,0.7478986929794109,0.6735521542390789,2.4247878226159,False,
2017-09-22,65.56723104166667,3.5897333118775645,-7.012867437499998,29.437363046604165,181.52377142918743,1.357105575072917,18.886364620496106,2.232627736804648,97.47348754427088,20.596875,3.9025986833333333,402.9188229166666,26.711192916666665,20.731766939583327,457.53174375,65.72409975625,164.62280416666667,20.76616,32.94401,0.0,0.0,0.0,0.0,0.0,5.087834681404794,228.0590471092783,58.71123231875,76.74172060468754,1.15883733939555,0.8567166640486706,68.03676825289428,76.16354089570048,0.8629338786421918,0.7650497259656672,-8.126772642806186,2.3292509905042302,2.6992230206203724,8.0,5.5,0.0,0.4907678219309767,0.7745779734742398,4.260178854108319,False,
2017-09-23,67.84261770833332,3.2911108250229777,8.85052510416667,29.869182092520827,172.46161734085427,1.1027263501541669,18.565780767280927,2.188384474868811,82.53538733866671,20.82145833333333,2.487662675,393.5357458333333,25.444255833333344,16.557761240583332,453.5927937499998,45.780378510979176,172.41878958333336,20.80331,30.33181,0.0,0.0,0.0,0.0,0.0,3.8312079210366665,225.6439889468876,54.630903615145854,65.97762609808336,1.15883733939555,0.8615627090315308,63.308330994150346,53.052012030184315,0.8629338786421918,0.8280216619787244,10.256318963966024,1.6204606456293509,1.8778503031763123,6.0,4.4,0.0,0.4267841598127982,0.8858572187726186,3.8977717625995214,False,
2017-09-24,63.38252750000001,3.1726327101442897,5.588427822916665,33.576306762000016,183.75639929475003,1.2846153535375,16.262697276204975,1.8880173566067902,89.59897169741667,20.930833333333336,2.9605730020833336,388.5437958333334,24.590235624999995,10.908207853020832,449.1249166666667,57.85249271995833,198.1190625,19.82518,30.85752,0.0,0.0,9.0,2.4,0.0,4.5496934688376935,223.22853788159352,63.44092054287499,78.69076384439585,1.135646878986175,0.8666070710821004,72.04648341452587,65.70000279899106,0.8805554072342711,0.8062054228921186,6.346480615534812,2.0460798671109277,2.323624215240972,6.8,4.8,10.0,0.4840883781752025,0.8162166918695309,3.917840120973748,False,
2017-09-25,88.48451958333332,1.8467078640581496,12.273847729166675,7.693644890229168,55.71876739272918,0.21186682141666668,14.001913451339245,1.6348410426414828,34.282897502854155,21.165,2.2278114770833337,392.5520729166667,16.175896249999994,-12.815247258333335,406.29429791666666,34.23985100366667,245.04125820833332,14.24991,19.75591,0.0,0.0,9.0,7.949999999999998,0.0,1.332071532483131,220.813537099853,46.51369873283335,47.0981447611875,1.1471249156513101,0.8716163081528556,53.3570227355319,39.27738619449456,0.8717446429382314,0.9875908906536002,14.079636541037342,1.2011989059327126,1.3779251936485086,1.2,1.2,5.6,1.1482709947070906,0.8117754504995699,0.974130540599484,False,
2017-09-26,80.30864958333333,1.6668981585827212,,13.636957025708337,91.09679731585419,0.33657894019791673,10.888950977186504,1.3303192183848047,47.11265278491669,21.376041666666666,2.6486664166666665,364.18605,14.581084166666667,-13.323891961458333,394.5332375,54.52717831822917,253.53324708333332,10.16595,16.94436,0.0,0.0,6.0,3.93,0.0,1.4902217107699727,218.39983363425281,,60.43654474637503,1.15883733939555,0.8784255480047218,,63.18813024704341,0.8629338786421918,,,1.9099966559104355,2.2133754429896473,1.6,1.4,0.0,1.5809824592783193,0.8512972960045221,1.1918162144063311,False,
2017-09-27,74.19229729166666,1.3957926654223136,18.732589020833334,32.694627896854165,196.9401862184792,0.411028264,6.556801424589282,0.9847644014223138,77.97661874083332,21.515416666666663,1.8431884833333336,293.19270833333337,11.621468041666667,-12.599675747916672,379.46164791666666,61.024856858479176,274.5643729166667,7.782,17.07331,0.0,0.0,1.0,0.0,0.0,2.370185061763867,215.98827773791493,79.75744587931251,90.57629448875,1.135646878986175,0.8830376118314305,90.57629448874998,69.30268823190994,0.8805554072342711,0.8805554072342711,21.273606256840054,2.131560980601211,2.420700574988475,4.0,2.9,0.0,0.8347243362029225,0.8758022230149978,2.539826446743493,False,
2017-09-28,64.52071624999998,1.7664307292562362,-3.50710078125,25.854743673374998,151.0748471813125,0.7073881460374999,7.591730907939553,1.0590425832187356,58.12504934324999,21.46333333333334,2.440987020833333,323.59839166666666,14.986491999999995,-7.061560951145832,390.69344583333327,61.24230346237499,239.47625798958333,8.553125999999999,21.49207,0.0,0.0,1.0,0.0,0.0,2.840940128328037,213.5797222469164,57.735202681124996,65.18661029439582,1.135646878986175,0.8851064530712123,65.56680273245382,69.54963078897036,0.8805554072342711,0.8856911322797921,-3.9828280565165373,2.1460491431109694,2.4371540115249277,5.0,3.4,0.0,0.7168100033896845,0.907002927662406,3.0838099540521813,False,
2017-09-29,70.95631375,1.4041824760395707,21.367997416666668,36.81200109060417,191.97205187727081,0.4472981430437501,6.138815694481862,0.9568843329958208,68.32010495662502,21.320833333333336,1.4970502625000008,292.5103520833333,11.765278541666667,-5.728474207291668,379.35029791666665,48.35925692604167,125.5396025958333,7.710031,16.65918,0.0,0.0,2.0,0.0,0.0,2.20365370860954,211.1750219320012,69.72725434270833,74.04857916391668,1.135646878986175,0.8857964790875865,79.18553877457191,54.919039198149775,0.8805554072342711,0.9416420291921808,24.26649957642214,1.6893912066018724,1.918551851164104,3.3,2.5,0.0,0.7674207404656417,0.8095955600943147,2.0239889002357865,False,
2017-09-30,65.70121270833333,1.5524690467868334,12.266202812499998,35.130417350583336,174.59996556704164,0.6222872792833333,5.700855004380678,0.9301817675034996,84.4781273814584,21.073125000000005,2.4982902645833334,326.75169375,12.822461520833334,-6.137480802083336,381.74311458333335,48.352030730062495,141.92002104166667,4.561407,19.05416,0.0,0.0,10.0,0.83,0.0,2.5543144282811117,208.77503284088903,60.61823354256249,90.61560818354174,1.1323447521376309,0.8921507869288546,68.64073863577393,54.75116825238373,0.8831232697570316,0.6689601797935337,13.889570383390222,1.690845188994965,1.9146196764356092,4.6,3.2,1.5,0.5983186488861278,0.7298470072136991,2.335510423083837,False,
2017-10-01,64.475980625,1.6722177142333852,-20.684985145833334,10.383126426020832,54.61967008812499,0.59561362890625,7.7550704250573705,1.076604085327135,24.5294124175,20.924166666666654,3.3323594375,367.97344791666666,14.663760416666667,-8.314813232708335,387.6805791666666,53.128899885,150.58867708333332,12.96933,16.28321,0.0,0.0,1.0,3.95,0.0,2.1976914532241585,206.38061163252624,32.44391473916667,32.84422565020834,1.1323447521376309,0.8989730491567344,36.73769659369611,60.160230971625346,0.8831232697570316,0.9878118328833512,-23.422534377929225,1.8611645686021845,2.107479932121181,4.6,3.0,12.900001,0.7024933107070602,0.7595401806646745,2.2786205419940235,False,
2017-10-02,83.51325354166669,1.917319851504179,,11.142742019395833,65.20497590045832,0.32400063366666665,13.386996579292363,1.5933192178375124,37.95214222054169,21.632291666666674,2.4259094125,384.67610208333326,16.540703333333333,1.7104305604166667,400.7861937499998,27.929118551125,156.6619250625,11.44665,20.5398,0.0,0.0,18.0,36.05,0.0,1.3843398446457544,203.99261490464906,,36.24171166012502,1.0944911645936195,0.9093605052428204,,30.56817348909407,0.9136665807359864,,,0.9801492279550266,1.0727646699800342,3.2,2.3,24.0,0.4664194217304497,0.7701795255965367,1.7714129088720345,False,
2017-10-03,77.42881458333333,2.04617179695898,-12.717761692708333,13.153748311270835,68.84372010152084,0.4773208014270833,13.191101510388739,1.5688509955318957,16.02909470787498,24.73229166666667,3.1773189520833327,362.97346666666664,17.499577666666667,0.6112758218750013,402.63434374999986,37.24325252395833,234.4909725,9.847178,21.740170000000006,0.0,0.0,2.0,1.96,0.0,1.6035484313022135,201.61189851605687,24.52549083125,15.417818885999978,1.0944911645936195,0.9203848332650756,26.842933022124942,40.76241082820141,0.9136665807359864,1.5907237601240838,-13.919477806076465,1.308224014116414,1.4318396247596137,1.7,1.4,0.0,1.0227425891140098,0.7563073948302778,1.0588303527623888,False,
2017-10-04,73.27681499999998,1.2075705421701732,18.760133666666665,38.131362431645826,198.11969499189584,0.353668194075,4.502174975725118,0.8539023480951736,69.10943673158336,24.112291666666664,2.14341378125,275.069325,9.519027416666663,-13.075109714583334,365.94822083333327,63.57423647981248,266.034313125,5.885591000000002,14.58911,0.0,0.0,1.0,0.0,0.0,2.121678620213869,199.2393169050183,82.33437014647916,82.18454644616669,1.129061772839448,0.9314091612873308,92.96058992320307,71.77924014681138,0.8856911322797921,1.001823015479079,21.18134977639168,2.216161932903571,2.5021837208634032,3.4,2.4,0.0,1.0425765503597515,0.7555589604327526,1.813341505038606,False,
2017-10-05,77.21201124999997,1.4138673315453032,2.163471770833333,10.968544807354169,70.947568295375,0.3549401837625001,7.547039424383957,1.0589271477828028,44.333627652854176,23.580416666666675,1.2269935208333334,362.4668645833335,11.79685072916667,-6.656164135416671,378.11226041666674,32.186493024437496,200.18397916666663,5.753771,17.06921,0.0,0.0,0.0,0.0,0.0,1.2849781045500484,196.8757224052493,34.349964795270836,50.98979178827084,1.1259413938670362,0.9422000472620624,38.676047240870865,36.2401048196268,0.8881456934143868,0.6736635626578954,2.4359424212440683,1.1244427778892572,1.2660566686603525,2.1000001,1.6,0.6,0.7912854179127202,0.7708364928391853,1.2333383885426965,False,
2017-10-06,90.21972083333333,1.3463446765447469,,7.517927562812503,41.334746956708344,0.1384293159020833,9.451512935009069,1.2079153606426634,21.56583397739583,24.45562499999999,1.8802151666666669,361.24034583333327,11.233568270833334,-9.148528360416668,373.4913312499999,16.269627529416667,124.6314364770833,6.791803,14.29473,0.0,0.0,32.0,19.1,0.0,0.6402879360813585,194.52196456091932,,30.714362337812496,1.0619746878310898,0.9528977864521682,,17.27793261668037,0.9416420291921808,,,0.5680778236215679,0.6032842694042795,1.1,0.90000004,28.2,0.6703158251018294,0.8626750059953502,0.7764075399028154,False,
2017-10-07,84.77379479166666,1.5436724611188142,,14.920547709354167,77.55110442908331,0.24724216862916676,10.55596161648,1.296430292489647,26.690887967312488,29.156666666666666,2.2638781687500003,346.91959374999993,13.374274375,-1.8083634333333336,382.8592625,23.849488127249998,216.8834199791667,11.22921,17.97268,0.0,0.0,14.0,7.369999999999997,0.0,1.597950645392912,192.17888944215733,,28.49925140064583,1.0661222186341628,0.9608188610078234,,25.42646919551289,0.937978763148869,,,0.8344441158865364,0.8896194121551766,2.1000001,1.5,1.7,0.5930796081034511,0.8318064252846681,1.247709637927002,False,
2017-10-08,64.60824000000001,1.7320605168720034,-10.503792354166665,37.12948537754167,179.5091698730833,0.6857744259958332,7.313468905119388,1.0462860908761706,61.17254074541668,27.00666666666667,2.3505300520833337,304.33751458333336,14.64002464583333,-1.3533445468749974,385.54465833333336,64.36353159058332,238.0821670625,8.294922,21.78458,0.0,0.0,1.0,0.0,0.0,2.802665407138465,189.8473389625317,53.85973923641666,62.525885292291676,1.005209574835353,0.9687399355634786,54.14032557858136,64.69883822507205,0.9948174241812152,0.8613990667167186,-10.5585126464907,2.254675006967652,2.266420905145849,4.0,2.8,0.0,0.8094360375520891,0.7676112304556545,2.1493114452758326,False,
2017-10-09,61.25357854166668,1.1372340476385463,-0.08505549999999935,26.46784550670834,131.8985733376667,0.4621425427624998,1.1523901550763114,0.6750915048760465,37.449913245,25.881041666666675,2.61778578125,291.8665291666667,8.667601624999998,-13.596223021875005,359.84734375,60.62071760929166,300.98149471666665,3.702543,12.65995,0.0,0.0,1.0,0.0,0.0,1.9496662502580415,187.52815019999198,60.53566210929166,51.046136266875,0.9981803018587996,0.9797000800930664,60.42550547747504,60.51040620213982,1.001823015479079,1.1859009620787817,-0.08490072466475049,2.111491403246496,2.1076491262648482,2.6000001,1.9,1.1,1.1092890138236042,0.7387080054829491,1.4035452104176032,False,
2017-10-10,63.76037437500002,0.9357197072864316,5.298628281249999,22.97457619468749,117.69275786702086,0.3681209541208333,-1.1817462345152223,0.5675987531655983,24.842096259000016,25.33729166666668,1.7466112583333335,274.85065625,5.718677602083335,-17.190923518749994,344.7267416666667,37.22647388168751,137.34841447916668,0.34193920000000005,9.644234,0.0,0.0,4.0,0.0,0.0,1.411408324806589,185.22215472275383,42.52510216293751,42.033019777750006,0.9981803018587996,0.9956504603050266,42.44771931357725,37.15873293636156,1.001823015479079,1.011707043362323,5.288986377215696,1.293012931851415,1.2906600386227771,2.2,1.6,0.0,0.8066625241392356,0.74980732023829,1.199691712381264,False,
2017-10-11,77.783534375,1.0870004287263821,4.2292744375,14.296540062437506,80.45167565304169,0.2465644045291667,4.067406700287584,0.8404360241972152,30.93108975581251,25.060833333333324,1.6435235541666666,321.64526875,7.9076027291666655,-10.490626055208336,356.8693145833333,23.90415742364583,90.26834604166667,3.120785,12.33715,0.0,0.0,1.0,0.0,0.0,1.142472157295344,182.9301779216136,28.13343186114583,41.42171581102085,0.9981803018587996,1.0053958574441222,28.082237507482517,23.86065907281506,1.001823015479079,0.6791952315423043,4.221578434667455,0.832008265072736,0.8304942611793197,1.9,1.4,0.0,0.5932101865566569,0.7435390274792145,1.0409546384709003,False,
2017-10-12,79.5743766666667,1.5212520903202622,-5.500357145833332,15.416914795749998,79.81016593979167,0.3272931548000001,9.372658414161329,1.1939589355202622,27.417032393687506,24.93270833333333,3.0482988541666662,344.1148854166667,13.141940416666662,1.356565878125,381.0911041666666,28.64584825,160.85069374999995,10.66766,16.74417,0.0,0.0,0.0,0.0,0.0,1.7193566933016828,180.65303835017016,23.145491104166666,26.060466515562506,0.9992022360871896,1.0200470952433418,23.127026466619487,28.62299562601431,1.000798400848195,0.8881456934143868,-5.495969159394819,1.0020362216133591,1.0012368332764272,2.3,1.7,0.0,0.5889628431037808,0.7644791387992328,1.2996145359586957,False,
2017-10-13,67.79713875,1.231775238001123,2.4826154583333344,28.805213714604164,134.93119490862506,0.42845521355,3.391892919421808,0.8033200244511228,30.170216617708327,24.68041666666666,1.8569957187500008,287.22169583333334,9.833964854166666,-5.915263380208335,363.1774604166666,38.64350280091667,203.79489458333333,4.092363,14.53259,0.0,0.0,0.0,0.0,0.0,1.6647414283085407,178.3915470744233,41.126118259250006,36.08547999791666,0.9992022360871896,1.0308728618599583,41.09330932622881,38.612674408917506,1.000798400848195,1.1396860527177235,2.480634917311291,1.3474949087125594,1.346419925901693,2.5,1.8000001,0.0,0.7480110283892165,0.6964076215919736,1.2535337885063147,False,
2017-10-14,78.22797729166669,1.1003913997667412,,12.542652169291664,60.43467224025002,0.2400052956791667,4.2811339810736815,0.8603861040875747,18.074788819583336,24.72875,2.4494207562500008,326.79763541666665,8.227828250000002,-11.628600090625005,356.6148666666667,28.41609513349999,87.81763027083332,4.4635,12.49881,0.0,0.0,13.0,13.27,0.0,1.2519879918261583,176.14650703320675,,29.70338891020834,0.9992022360871896,1.0412064702827302,,28.3934257982595,1.000798400848195,,,0.9893521301685282,0.9885628607420176,2.7,1.8000001,17.4,0.5492015587899232,0.6531107604873682,1.1755994341883391,False,
2017-10-15,75.14004874999995,1.0113113108291436,11.274738322916667,23.170395512375002,116.79446225447914,0.26454156202291657,2.5910881897972566,0.7467697488062273,41.47387299264581,26.82041666666667,3.1589507666666674,301.0789749999999,7.047834604166666,-8.309420474999998,353.2291687500001,44.25816252691666,283.7599254729167,4.520008,10.24404,0.0,0.0,5.0,0.56,0.0,1.5165356921951698,173.91871241089774,55.532900849833325,49.78329346764582,0.9937861314877466,1.0513953649631775,55.187826705848465,43.98314812438046,1.006252722105259,1.1154927081295696,11.204678581468,1.5391912388409172,1.5296269068675472,2.3,1.6,0.0,0.9560168167922171,0.657053762692802,1.0512860203084833,False,
2017-10-16,62.013434583333314,1.2778100248385442,,37.07648642947917,168.9638700413541,0.5880179720270834,1.507454117774414,0.6897920528114604,47.69858569079168,26.35583333333335,2.321129285416666,275.63759375,9.671097416666667,-6.4434402604166685,359.8263916666667,54.05197412608332,217.03557916666676,1.609158,18.27657,0.0,0.0,3.0,0.0,0.0,2.3987082711158036,171.7089480238228,,54.142025951208346,0.9402031937044548,1.0614395459013002,,50.8198386993741,1.0635998757459464,,,1.884494238381375,1.7718075014438128,4.3,2.8,0.0,0.6327883933727904,0.6529264912587536,1.8281941755245101,False,
2017-10-17,58.04239812500001,1.6411542270909587,,36.20714905918749,162.91592176512503,0.7799751933708331,4.599065689371326,0.861179033720126,41.77899562097916,25.962708333333325,1.8206407645833331,290.73778541666667,13.630435229166665,1.3210353541666635,375.66756250000014,46.786365340958355,204.7320281249999,5.1711290000000005,22.47046,0.0,0.0,3.0,0.0,0.0,2.4888696839140256,169.51798872176226,,40.4579602668125,0.953432999662008,1.0703799075460358,,44.607664650312536,1.048841397722231,,,1.6373588807745854,1.5611119892201415,4.7000003,3.1000001,0.0,0.5035844964069974,0.6073460858118149,1.8827729267512348,False,
2017-10-18,51.99239395833333,1.6263708628757405,-30.314785020833334,32.702257752020834,142.22940368641667,0.8401930457895831,2.586278139954686,0.7861778170861559,20.364243848541665,25.58895833333333,3.1588699166666667,287.50986250000005,13.767554083333335,-2.0486586329166654,376.67276458333333,60.43571725352084,234.11968125,8.30959,21.22513,0.0,0.0,5.0,0.0,0.0,3.313569763061322,167.34659880592238,30.120932232687498,22.41290248145833,0.9098002398598528,1.079320269190771,27.404031370101468,54.9844300533555,1.0991423789402843,1.3439103774089871,-27.58039868325405,2.1153157626789887,1.924514788264672,4.7000003,3.1000001,0.0,0.6208112019946941,0.6333034778779696,1.9632408447520533,False,
2017-10-19,46.39363604166667,1.606884309057696,-22.9561791875,35.615610861374996,152.055137201875,0.9557287819916668,0.5764889474755558,0.6511555270660291,32.025193011333336,25.280625000000004,2.81551579375,287.7473708333333,13.007796937499995,-5.634708242708332,372.16170416666665,60.64614813864584,195.27454374999996,3.582667,22.06539,0.0,0.0,0.0,0.0,0.0,3.305918247953603,165.19553146472055,37.68996895114584,37.65990125404167,0.8977459652249099,1.0882606308355065,33.836017555343304,54.44483479790148,1.1139008569639994,1.000798400848195,-20.60881724255817,2.1211396989630984,1.9042446064225016,5.4,3.4,0.0,0.5600719430654417,0.5929164583627211,2.015915958433252,False,
2017-10-20,57.53884562500002,2.083693145619673,-35.21624334374999,34.11581692429167,139.3427564311875,0.9745354899291668,8.244317059042874,1.1091576556905072,30.562324929833327,25.059375,4.336048833333333,320.62672916666673,17.652891874999995,4.976482635416667,395.29134374999984,59.92745300608332,177.96525208333335,11.12962,23.80981,0.0,0.0,1.0,0.0,0.0,3.765507164362249,163.06552822868932,24.711209662333328,25.585842294416672,0.8964648470690365,1.096705145093236,22.152730790834546,53.72285499433536,1.1154927081295696,0.965815757714015,-31.57012420350081,2.1053497449649536,1.8873720371468419,7.0,4.4,6.3,0.4289481902606459,0.5992037869669918,2.636496662654764,False,
2017-10-21,77.33899437499998,1.8192592717985685,,6.710337818458332,31.167224120812488,0.41680465521250004,11.577084451785428,1.4024546165860683,3.1477425521666653,25.28208333333333,5.417683666666665,372.6049541666668,15.83759583333334,5.98895433125,393.91409791666666,37.143618425416655,194.05554791666668,10.16937,19.60071,0.0,0.0,9.0,11.34,0.0,1.5907774573681002,160.95731844577153,,-2.8412117790833347,0.8977459652249099,1.1011332478252802,,33.34553357527143,1.1139008569639994,,,1.3026461053621454,1.169445285204809,2.3,1.6,8.2,0.7309033032530056,0.6562696000290192,1.0500313600464308,False,
2017-10-22,56.778726249999984,1.3534986933770474,-7.7398404166666674,28.498658929041657,129.35651136229168,0.6268704233062501,2.054299201070742,0.7266282700707974,32.638787847916674,26.013333333333332,2.4341256458333342,299.50133958333333,11.22500625,-7.4397136442708325,367.7204041666667,57.9130061075,234.64758958333326,8.001866,16.53779,0.0,0.0,0.0,0.0,0.0,2.3080383211117064,158.87161877823826,50.173165690833336,40.078501492187506,0.8990307502564788,1.1069030303776617,45.107218793772525,52.06557333043378,1.1123090057984293,1.2518722961888578,-6.9583545366612505,2.0221007301276006,1.8179307365007908,4.2000003,2.7,0.0,0.673307680185478,0.6642339545882565,1.7934316773882928,False,
2017-10-23,56.02473958333334,1.2282448946883,-23.74578012500001,15.435817202270831,75.00288563612501,0.5415413861062499,1.270977419642989,0.6867035085820501,15.207480935083337,25.742916666666666,4.2420138125000015,317.90813541666665,9.874013041666666,-11.392428666666667,362.26772291666674,57.59843057645834,271.54010208333324,6.026804,13.86361,0.0,0.0,2.0,0.0,0.0,2.461876635072874,156.80913272241241,33.852650451458324,26.599909601750003,0.9098002398598528,1.1080999964556748,30.79914950062855,52.40306595401289,1.0991423789402843,1.2726603570574229,-21.603916453384336,2.0085279082897767,1.827359172727248,4.2000003,2.7,0.0,0.6767996936026843,0.6664563398021631,1.7994321174658403,False,
2017-10-24,54.39081124999999,0.9485995295099636,-4.047910708333332,32.97273277916668,148.2155331597292,0.4451998664145833,-2.9193542931808096,0.5033996630953802,41.3607628819375,25.32229166666667,5.442672333333333,272.6266479166667,6.126770812500001,-15.41131528958333,346.50868541666665,65.70101099791667,321.0298354166667,4.035866,9.517817,0.0,0.0,0.0,0.0,0.0,2.543312780048097,154.77055015233896,61.65310028958334,56.772078171520825,0.9098002398598528,1.1079552827133503,56.09200543156648,59.774795564939424,1.0991423789402843,1.0859757520821394,-3.6827901333729334,2.2829230429249847,2.0770039320347364,3.7,2.3,0.0,0.9030451878411898,0.73646516131363,1.6938698710213491,False,
