date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-06-04,77.14639583333332,4.5145507757510215,,,260.8520833333333,0.10933958333333334,29.767198377468834,4.405211192417688,219.54625,80.70983333333334,2.3625000000000007,30.8325,19.085208333333327,,172.19645833333337,26.06,35.08,0,0,23,24.388,23,4.606516722871908,351.0093132562715,,200.46104166666663,1.268561169243772,0.7882946634698984,,142.83370929859328,0.7882946634698984,,,,5.082287199687174,8.7,7.4,0.0,,0.6867955675252938,5.082287199687174,True,5.082287199687174
2010-06-05,78.14791666666666,4.7025908750812535,,,255.90416666666667,0.11332708333333333,30.47793037039596,4.589263791747921,209.38312500000004,80.56183333333333,2.2062500000000003,31.554166666666678,26.41875,,156.65625000000003,26.84,36.02,0,0,48,16.759999999999998,48,4.702344627608634,351.1441487636968,,182.96437500000005,1.2685611692437715,0.7882946634698985,,127.92843621211763,0.7882946634698985,,,,4.555126354301287,7.3,6.5,12.8,,0.7007886698925057,4.555126354301287,True,4.555126354301287
2010-06-06,81.06681249999998,4.5209367276545125,,,180.975,0.09246041666666666,29.934688231371297,4.428476310987844,136.6785416666667,80.79385416666669,1.1233333333333333,30.935041666666667,9.912729166666667,,188.63083333333333,27.44,35.35,0,0,33,1.524,33,3.5987924863373846,351.2676817000857,,126.76581250000002,1.268561169243772,0.7882946634698984,,116.501004765017,0.7882946634698984,,,,4.145734279106361,6.4,5.8,7.7000003,,0.7147817722597175,4.145734279106361,True,4.145734279106361
2010-06-07,83.83477083333334,4.531542566877911,,,238.15,0.08144375000000002,30.02281337880661,4.45009881687791,195.2591875,80.75839583333334,1.951041666666666,30.977708333333336,21.477291666666666,,183.0595833333333,26.69,35.53,0,0,19,0.762,19,4.43821484453568,351.38006613173127,,173.78189583333332,1.2685611692437715,0.7882946634698985,,118.77678728851326,0.7882946634698985,,,,4.22689427283619,6.7000003,5.8,2.1000001,,0.7287748746269294,4.22689427283619,True,4.22689427283619
2010-06-08,82.1617708333333,4.267933841320789,,,254.9510416666666,0.08440208333333332,28.89361294707569,4.183531757987458,203.64416666666665,80.74452083333338,1.6325000000000005,29.84041666666666,19.881458333333327,,173.55675,26.58,36.28,0,0,34,22.608,34,5.033106546651403,351.4814483361912,,183.76270833333328,1.2685611692437715,0.7882946634698985,,127.45980443411516,0.7882946634698985,,,,4.530884659664262,6.9,6.1,17.1,,0.7427679769941413,4.530884659664262,True,4.530884659664262
2010-06-09,72.85618749999998,4.467681320111366,,,251.79166666666669,0.12718750000000004,29.600836037425974,4.340493820111365,208.77729166666663,80.80387499999998,2.386458333333333,30.735437499999996,14.453125000000002,,67.62499999999999,27.04,34.83,0,0,44,0.0,44,4.605374973427791,351.5719665694657,,194.32416666666663,1.268561169243772,0.7882946634698984,,99.96987982802374,0.7882946634698984,,,,3.556777300026684,5.6,4.7000003,0.0,,0.7567610793613531,3.556777300026684,True,3.556777300026684
2010-06-10,72.62927083333334,4.6782505949489455,,,289.9500000000001,0.13592916666666666,30.412084736185328,4.5423214282822775,228.8025,80.73681250000003,1.5531249999999996,31.581687500000005,24.15229166666667,,109.24479166666664,28.37,35.86,0,0,48,8.89,48,5.602212492111508,351.6517508490756,,204.6502083333333,1.2685611692437715,0.7882946634698985,,112.55746190559763,0.7882946634698985,,,,4.007921976214793,6.0,5.2000003,0.3,,0.7707541817285649,4.007921976214793,True,4.007921976214793
2010-06-11,75.95381249999998,4.606087435198152,,,221.03958333333333,0.11598958333333333,30.244065178368782,4.4900978518648165,170.13583333333332,80.72602083333331,1.2970833333333331,31.34460416666667,16.981458333333332,,123.60708333333332,28.47,35.42,0,0,40,18.8,40,4.373899613349898,351.7209227530582,,153.15437499999996,1.249872924890969,0.8000813363384391,,103.60552501843159,0.8000813363384391,,,,3.6883124706743367,5.4,4.7000003,8.7,,0.7847472840957768,3.6883124706743367,True,3.6883124706743367
2010-06-12,81.94200000000002,4.388861663297286,,,261.9125208333333,0.08679375,29.495466374695763,4.302067913297286,199.28666666666663,80.68439583333334,1.2481249999999997,30.463333333333345,21.321479166666666,,141.77604166666666,28.13,35.37,0,0,48,0.0,48,5.140530970666107,351.77959523488806,,177.96518749999996,1.2317273111632825,0.8118680092069797,,98.80654049952676,0.8118680092069797,,,,3.5144577004371507,5.2000003,4.4,1.9,,0.7987403864629887,3.5144577004371507,True,3.5144577004371507
2010-06-13,84.60120833333335,4.291033691025335,,,151.34374999999997,0.06975624999999998,29.23293343687531,4.221277441025338,106.89627083333336,80.71060416666661,1.0352083333333335,30.14083333333333,8.500833333333333,,180.5456250000001,27.07,33.94,0,0,48,9.648,48,2.9995867709077673,351.8278724543216,,98.39543750000004,1.2141010325833503,0.8236546820755201,,102.85470325885164,0.8236546820755201,,,,3.657300699735903,5.2000003,4.5,4.9,,0.8127334888302006,3.657300699735903,True,3.657300699735903
2010-06-14,83.20474999999998,4.435526085056172,,,207.30625,0.08214791666666665,29.68916739336454,4.3533781683895025,157.95460416666666,80.68825000000002,1.1677083333333331,30.641875,13.054375,,152.5646041666666,27.2,34.98,0,0,48,2.54,48,4.035186242626451,351.8658496241506,,144.90022916666666,1.1969721083138838,0.8354413549440607,,139.43286690045656,0.8354413549440607,,,,4.960359547184474,6.7000003,6.0,8.8,,0.8267265911974124,4.960359547184474,True,4.960359547184474
2010-06-15,81.5365416666667,4.483048363037138,,,223.9083333333334,0.0893291666666667,29.861234628725626,4.393719196370472,166.86270833333327,80.6319791666667,1.2549999999999997,30.84879166666666,16.599375000000002,,153.1060416666666,28.18,34.53,0,0,38,7.112,38,4.336503951440555,351.89361287285004,,150.26333333333324,1.1784098899408877,0.8486011603739704,,120.49971744319043,0.8486011603739704,,,,4.287670437179584,5.7000003,5.1,4.1,,0.8407196935646243,4.287670437179584,True,4.287670437179584
2010-06-16,77.81783333333333,4.6666253878323465,,,291.4291666666666,0.1134208333333333,30.400321562467127,4.553204554499012,225.06754166666678,80.56414583333331,1.7706249999999997,31.47793749999999,22.18958333333333,,129.16502083333336,27.01,35.23,0,0,24,0.0,24,5.314371459415924,351.91123912309547,,202.87795833333342,1.1604145925397835,0.8617609658038802,,139.2345685060554,0.8617609658038802,,,,4.957334216404648,6.5,5.8,0.0,,0.8547127959318361,4.957334216404648,True,4.957334216404648
2010-06-17,81.98847916666666,4.26446152442307,,,180.26250000000005,0.08219583333333334,29.017554676442124,4.1822656910897384,129.01104166666667,80.58495833333338,1.425833333333333,29.96647916666666,6.915416666666669,,151.4227291666666,27.0,34.74,0,0,33,24.636,33,3.587663391960095,351.91879598612616,,122.095625,1.1641244314061987,0.8625456129818054,,129.50474944815778,0.8590147006811417,,,,4.604141260984955,6.0,5.3,13.5,,0.8687058982990481,4.604141260984955,True,4.604141260984955
2010-06-18,84.29504166666669,3.955732020304497,,,137.24791666666667,0.06561666666666666,27.783941989956283,3.8901153536378303,77.78833333333334,80.67283333333326,1.2870833333333338,28.64881249999999,-3.1651666666666682,,107.3825,24.4,32.75,0,0,35,8.889999999999997,35,2.5868636424315197,351.9163416719237,,80.9535,1.1641244314061987,0.8631340983652493,,141.70336489730758,0.8590147006811417,,,,5.031384568607382,6.4,5.7000003,16.0,,0.8826990006662598,5.031384568607382,True,5.031384568607382
2010-06-19,78.35187499999998,4.454007050043895,,,274.75833333333327,0.10761458333333336,29.569902606988553,4.346392466710564,219.39270833333333,80.58572916666667,1.813125,30.60939583333334,19.279395833333336,,87.43312500000002,26.07,34.8,0,0,19,0.0,19,4.952702780600169,351.90392491518145,,200.1133125,1.1641244314061987,0.8635918092190391,,133.59337663776662,0.8590147006811417,,,,4.7524681460774,6.3,5.3,0.0,,0.8966921030334718,4.7524681460774,True,4.7524681460774
2010-06-20,77.36408333333338,4.525027797641072,,,295.6354166666667,0.11171041666666666,29.91260179918311,4.413317380974409,233.38083333333327,80.4639375,2.347291666666666,30.979375000000005,26.99083333333333,,70.17979166666669,26.89,34.31,0,0,9,0.0,9,5.141308592756856,351.88158491703325,,206.38999999999996,1.1641244314061987,0.8639579779020711,,130.51124802710422,0.8590147006811417,,,,4.644494547543486,6.1,5.1,0.0,,0.9106852054006837,4.644494547543486,True,4.644494547543486
2010-06-21,75.81841666666669,4.627525314097802,,,289.7895833333334,0.1199520833333333,30.285480345374502,4.50757323076447,230.73437500000009,80.43002083333334,2.482291666666667,31.39252083333335,22.624625000000005,,81.585,28.21,34.47,0,0,16,0.0,16,5.1754311156314365,351.84935130251887,,208.10975000000008,1.1530654007799903,0.8642575704609153,,161.0339123586721,0.8672534960493572,,,,5.733005785564445,7.6,6.2000003,0.0,,0.9246783077678956,5.733005785564445,True,5.733005785564445
2010-06-22,74.10283333333336,4.641513888048255,51.01515625000002,,306.01875,0.1259145833333333,30.337871946698908,4.5155993047149225,241.81791666666672,80.41460416666669,3.203541666666668,31.47564583333333,18.571458333333336,140.75683333333333,86.00916666666667,28.86,34.36,0,0,5,0.0,5,5.377540903510189,351.80724409375847,191.77198958333332,223.24645833333335,1.1530654007799903,0.8657555332551361,221.12564602728244,162.3018344400223,0.8672534960493572,0.8590147006811417,58.82381158726011,5.0115220506733635,5.7786126818774415,6.8,5.5,0.4,1.050656851250444,0.9386714101351074,5.16269275574309,False,
2010-06-23,76.26652083333333,4.566759960786893,,,278.08333333333337,0.11266458333333333,30.112973765511413,4.45409537745356,221.51583333333332,80.42925,3.666041666666668,31.20208333333333,11.10583333333333,,79.47645833333333,28.36,34.08,0,0,5,0.508,5,4.746089939324003,351.7552736988186,,210.41,1.1530654007799903,0.8672534960493572,,128.46849685179822,0.8672534960493572,,,,4.572789660011132,5.9,4.8,0.90000004,,0.9526645125023192,4.572789660011132,True,4.572789660011132
2010-06-24,75.69556250000002,4.556920777138051,,,291.37916666666666,0.11617291666666668,30.037256762351213,4.440747860471384,230.04377083333333,80.41075,3.5229166666666667,31.13520833333334,10.78085416666667,,70.88854166666667,27.21,34.07,0,0,10,0.0,10,4.752051889989838,351.69344091624777,,219.26291666666665,1.1530654007799903,0.8687514588435782,,147.21306119504297,0.8672534960493572,,,,5.239654818762755,6.6,5.5,1.3000001,,0.9526645125023192,5.239654818762755,True,5.239654818762755
2010-06-25,74.98258333333331,4.661747416674967,,,292.07708333333335,0.11963333333333333,30.409962492916303,4.542114083341635,236.19270833333337,80.35525,3.3454166666666687,31.533958333333338,14.47375,,79.39958333333334,28.05,34.72,0,0,13,1.524,13,5.023071569583652,351.621736955269,,221.71895833333335,1.1530654007799903,0.8691370629300146,,179.26273247781174,0.8672534960493572,,,,6.382852519564892,8.2,6.7000003,0.0,,0.9526645125023192,6.382852519564892,True,6.382852519564892
2010-06-26,81.87227083333333,4.5431565660734154,31.27535256410256,,195.70416666666665,0.08567499999999999,30.134721187709218,4.4574815660734135,150.32460416666663,80.38145833333334,2.6097916666666663,31.12318749999999,5.180645833333332,95.7970641025641,109.53333333333332,28.63,33.96,0,0,21,2.54,21,3.603517028381693,351.54014347161615,127.07241666666664,145.14395833333333,1.1530654007799903,0.867661326911556,146.5228070518319,110.46028011296951,0.8672534960493572,0.8754922914175726,36.062526938862426,3.4096001810563754,3.9314919992692983,5.3,4.6,2.7,0.8546721737541952,0.9522143676221968,4.3801860910621055,False,
2010-06-27,80.74995833333331,4.5150788343788735,,,258.7583333333333,0.09432916666666663,29.90284636615843,4.420749667712209,200.54354166666667,80.346,2.5697916666666667,30.907541666666663,10.9510625,,106.12085416666667,26.74,34.65,0,0,16,0.0,16,4.525919281491297,351.44863261900576,,189.59247916666664,1.1530654007799903,0.8661855908930974,,133.7331892586472,0.8672534960493572,,,,4.758821113710375,6.0,5.0,0.0,,0.9517642227420748,4.758821113710375,True,4.758821113710375
2010-06-28,80.98508333333334,4.520447489318445,,,225.05625000000006,0.09149791666666664,29.986112842974187,4.428949572651779,173.18375,80.25720833333328,2.623125,30.9873125,9.407708333333334,,113.76041666666664,28.26,34.55,0,0,20,0.0,20,4.178257955064347,351.3471671162377,,163.77604166666666,1.142214511541647,0.8647098548746389,,141.6791446448272,0.8754922914175726,,,,5.041964612668347,6.4,5.3,0.0,,0.9513140778619524,5.041964612668347,True,5.041964612668347
2010-06-29,82.35527083333331,4.346268436116888,,,169.41041666666663,0.08087291666666667,29.35419657594284,4.26539551945022,119.44375000000002,80.14524999999995,2.407291666666667,30.307104166666665,2.0156250000000004,,108.37500000000004,27.42,34.39,0,0,48,0.508,48,3.295799233894039,351.23570032991927,,117.42812500000002,1.142214511541647,0.8728076852761991,,147.05316632756623,0.8754922914175726,,,,5.229751631400067,6.5,5.5,18.7,,0.95086393298183,5.229751631400067,True,5.229751631400067
2010-06-30,82.89652083333334,4.3967791326190415,,,172.82291666666663,0.08066041666666666,29.53187429268179,4.316118715952373,129.21397916666666,80.1397916666666,1.815625,30.48314583333333,5.4347916666666665,,106.44235416666668,27.08,35.17,0,0,48,0.254,48,3.426197255751766,351.11417637280954,,123.7791875,1.142214511541647,0.8809055156777589,,176.35008504308698,0.8754922914175726,,,,6.272731001471271,8.0,6.6,0.0,,0.9504137881017078,6.272731001471271,True,6.272731001471271
2010-07-01,80.74089583333334,4.560710839627871,,,278.1062708333333,0.09734791666666663,30.065467382925053,4.463362922961201,217.5975,80.0394166666667,2.053333333333333,31.07772916666666,15.797291666666661,,112.35750000000002,27.46,35.1,0,0,48,0.254,48,5.1130497755031445,350.9825302177811,,201.80020833333333,1.142214511541647,0.8890033460793187,,173.49552839936925,0.8754922914175726,,,,6.174763680940307,7.7000003,6.5,0.0,,0.9499636432215856,6.174763680940307,True,6.174763680940307
2010-07-02,80.36358333333334,4.030566815736809,,,161.2229166666667,0.08386666666666669,28.00766347633183,3.946700149070143,120.7979166666667,80.17616666666666,1.9833333333333336,28.95147916666667,2.173333333333335,,134.19608333333335,26.6,34.84,0,0,48,11.937999999999999,48,3.4375761706895456,350.84068782739337,,118.62458333333336,1.1147014698194573,0.8971011764808788,,133.6707056542059,0.8971011764808788,,,,4.747567491707317,5.8,5.0,18.300001,,0.9495134983414634,4.747567491707317,True,4.747567491707317
2010-07-03,83.34233333333331,3.81823428218872,,,137.12916666666666,0.06532291666666667,27.201284716770196,3.7529113655220527,104.89791666666667,80.41075000000002,1.4500000000000002,28.063979166666673,-10.2858125,,94.44397916666668,24.94,32.35,0,0,38,65.53399999999999,38,2.6667069513575643,350.68856629907015,,115.1837291666667,1.105644283069592,0.9044500254853284,,115.00128063509165,0.9044500254853284,,,,4.080972419883766,4.9,4.3,36.4,,0.9490633534613412,4.080972419883766,True,4.080972419883766
2010-07-04,87.4419375,3.7713696108757992,,,122.17916666666666,0.0500625,27.02850027139009,3.721307110875799,89.0952083333334,80.59343750000005,1.6799999999999995,27.8148125,-7.883125,,78.29666666666667,25.02,33.11,0,0,27,0.762,27,2.5657208011619597,350.5260740258727,,96.97833333333338,1.0967330932049877,0.9117988744897776,,144.38659203926633,0.9117988744897776,,,,5.122511326338582,6.1,5.4,17.1,,0.9486132085812188,5.122511326338582,True,5.122511326338582
2010-07-05,87.87024999999998,3.72057690724465,,,113.43127083333331,0.04665624999999999,26.892342765414025,3.673920657244649,75.21812499999999,80.59497916666676,2.0170833333333333,27.663124999999994,-4.647291666666667,,95.92645833333334,25.36,32.55,0,0,32,11.937999999999999,32,2.4472337801514503,350.35311087284833,,79.86541666666666,1.0879643983650475,0.9191477234942272,,136.3204494837101,0.9191477234942272,,,,4.835631624875592,5.8,5.1,5.0,,0.9481630637010966,4.835631624875592,True,4.835631624875592
2010-07-06,88.971875,4.257604713006868,,,241.1875,0.05444166666666666,29.037916271538748,4.2031630463402,194.28729166666665,80.46856250000003,1.7435416666666663,29.86645833333333,14.687499999999998,,66.99458333333334,26.07,33.92,0,0,18,0.0,18,4.349355340890396,350.16956836893576,,179.59979166666665,1.0670280361963786,0.9371824976264798,,157.29251886197216,0.9371824976264798,,,,5.5915062210437485,6.8,5.9,0.0,,0.9477129188209744,5.5915062210437485,True,5.5915062210437485
2010-07-07,88.14839583333332,4.510736558788532,,,250.3895833333333,0.06031875000000001,30.0665777574056,4.450417808788535,190.1100208333333,80.3051458333333,2.078125,30.94375,23.857083333333332,,80.83604166666667,28.4,34.45,0,0,13,0.0,13,4.656891346880371,349.97532991439016,,166.2529375,1.0456645576402144,0.9563296304665168,,133.09600059926723,0.9563296304665168,,,,4.7363138697042615,5.9,5.0,0.0,,0.947262773940852,4.7363138697042615,True,4.7363138697042615
2010-07-08,87.50622916666664,4.283102112463354,,,165.03125000000003,0.055591666666666664,29.24919936799077,4.2275104457966854,117.47958333333332,80.29435416666666,1.624583333333333,30.105020833333338,11.402937499999998,,98.85875,27.93,33.81,0,0,26,0.254,26,3.258773221119609,349.77027100368934,,106.07664583333332,1.025139744600702,0.9754767633065538,,133.14125466483569,0.9754767633065538,,,,4.734063145303649,5.7000003,5.0,4.9,,0.9468126290607298,4.734063145303649,True,4.734063145303649
2010-07-09,84.30912500000002,4.498675821449783,,,259.59583333333336,0.07932916666666667,29.900996385972327,4.4193466547831175,213.713125,80.24012499999998,1.7210416666666666,30.84314583333333,19.223541666666666,,151.8700208333334,27.42,34.96,0,0,33,2.7939999999999996,33,4.853657487072635,349.5542594638635,,194.4895833333333,1.0054051625687233,0.9946238961465907,,159.5790156470939,0.9946238961465907,,,,5.6781749050836465,6.7000003,6.0,7.1,,0.9463624841806076,5.6781749050836465,True,5.6781749050836465
