date,rh,theta_4,H,sw_out,sw_in,theta_3,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-04-02,52.56041666666666,46.14166666666665,41.40833333333335,37.70208333333333,198.92708333333331,32.36458333333331,40.37291666666665,109.0375,38.2875,5.1537500000000005,18.42708333333333,39.29166666666668,18.39791666666667,29.03125000000001,203.71250000000006,12.4,25.4,0.0,0.0,2.0,0.2,3.0,271.32268554260673,70.43958333333336,90.63958333333332,1.2090274738007565,0.8856323448218181,85.16339149307791,35.09957884877823,0.8271110637844749,0.7771393109154852,50.06381264429968,1.0206740487898265,1.2340229667823537,9.6,6.4,0.3,0.19281608855974275,0.2883963615121909,1.845736713678022,False,
2010-04-03,69.46666666666668,45.78541666666664,19.900000000000006,28.356249999999992,155.4333333333333,32.270833333333336,40.11666666666665,81.68333333333331,42.63333333333333,3.6106250000000006,10.660416666666665,40.20156250000001,-8.291666666666666,,232.15,7.2,13.7,0.0,0.0,3.0,8.8,12.0,273.50328934474527,,89.975,1.209360977147572,0.8879757051799356,,25.621470100494147,0.8268829728230724,,24.066283445236692,,0.8941221087485206,3.8,2.7,6.9,,0.3311563365735261,0.8941221087485206,True,0.8941221087485206
2010-04-04,67.59375,45.65,,34.206250000000004,182.77291666666667,32.31458333333335,41.270833333333336,104.49791666666664,45.02708333333333,4.042291666666668,12.6,41.06562499999999,12.627083333333333,,172.22708333333333,4.6,22.8,0.0,0.0,3.0,23.0,11.0,275.66919454806083,,91.87083333333332,1.209360977147572,0.8888444633018956,,57.57017448374083,0.8268829728230724,,,,2.012770969151584,8.0,5.4,20.4,,0.37273536465770063,2.012770969151584,True,2.012770969151584
2010-04-05,66.90625,45.77083333333332,35.19375000000002,38.39375,217.42083333333332,32.87500000000002,43.49166666666667,140.4354166666667,46.05625000000001,2.332708333333333,13.833333333333336,42.04843750000001,19.075000000000006,63.22395833333332,183.225,9.0,20.4,0.0,0.0,3.0,6.4,10.0,277.81973687687685,98.41770833333334,121.3604166666667,1.2191021585842965,0.8896186119725086,119.98124067208641,77.07646407841027,0.8202758013005795,0.8109539422862341,42.90477659367611,2.213046463016939,2.697929720111292,5.4,4.0,12.0,0.674482430027823,0.5852465644142241,2.3409862576568963,False,
2010-04-06,76.20625000000003,46.61666666666667,8.091666666666667,18.641666666666673,105.43125,32.958333333333336,43.40000000000003,67.71666666666668,45.89374999999998,3.2931249999999994,15.710416666666667,42.2171875,19.170833333333327,35.93645833333333,126.54791666666668,8.5,24.2,0.0,0.0,2.0,12.8,8.0,279.95426603519604,44.028125,48.54583333333335,1.231055159758557,0.8906510417532784,54.20105045574471,44.23976245469841,0.8123112860321603,0.906939318513432,9.961288001046324,1.2601567794621609,1.5513225054616198,4.8,3.5,15.6,0.4432350015604628,0.7160567230323843,2.506198530613345,False,
2010-04-07,94.44583333333333,46.8,,4.504166666666666,31.96250000000001,33.02916666666665,43.40000000000003,19.841666666666672,45.82708333333334,3.3704166666666677,6.966666666666664,42.2640625,-23.55833333333333,,71.93958333333332,2.3,10.1,0.0,0.0,3.0,5.600000000000001,30.0,282.07214593990534,,43.40000000000001,1.231055159758557,0.8908025963855092,,17.95009052360805,0.8123112860321603,,,,0.6242123362696519,1.0,1.0,2.6000001,,0.6242123362696519,0.6242123362696519,True,0.6242123362696519
2010-04-08,77.02291666666669,47.05000000000001,15.55208333333333,11.968750000000002,70.72916666666666,33.1375,43.3916666666667,34.80833333333334,45.993749999999984,3.7922916666666655,2.0375,42.39322916666666,-27.79583333333333,36.21423611111111,313.6458333333333,-0.6,3.5,0.0,0.0,2.0,0.2,9.0,284.1727549265912,51.76631944444443,62.60416666666667,1.2331156528825904,0.8890096642024976,63.83385879906483,44.65634140579704,0.8109539422862341,0.8268829728230724,19.17751739326778,1.2534745647336851,1.5456791062632993,2.0,1.5,0.0,1.030452737508866,0.5938119851089511,0.8907179776634266,False,
2010-04-09,58.92916666666667,48.20625000000002,77.60416666666664,53.70208333333334,283.5333333333333,33.06250000000001,43.44375,147.98958333333334,46.00833333333333,2.3147916666666664,5.1937500000000005,42.68020833333333,3.4687500000000075,,244.4375,-2.8,12.3,0.0,0.0,3.0,0.2,6.0,286.25548592796224,,144.52083333333334,1.2331156528825904,0.8886134504765838,,55.328774042415155,0.8109539422862341,,95.694912645576,,1.9208156622459336,4.7000003,3.5,0.0,,0.5488044749274096,1.9208156622459336,True,1.9208156622459336
2010-04-10,49.46458333333334,49.05,48.02500000000001,46.91041666666667,248.42708333333331,32.843749999999964,43.460416666666696,137.92916666666667,44.53124999999999,3.4375,13.31041666666667,42.47135416666666,20.616666666666678,45.26041666666666,179.95416666666668,3.6,22.5,0.0,0.0,2.0,0.0,6.0,288.3197466249516,93.28541666666666,117.3125,1.2331156528825904,0.8866420743718351,115.03170747734114,55.811328247654714,0.8109539422862341,0.7951873557094654,59.22037922968642,1.5834714131895464,1.952603385496145,8.2,5.6,0.0,0.3486791759814546,0.5763109305523918,3.2273412110933934,False,
2010-04-11,48.52291666666665,49.17499999999999,25.62291666666668,33.675000000000004,178.88750000000005,32.733333333333356,43.0625,91.325,42.41666666666665,2.8629166666666657,11.310416666666667,41.846875,1.4062499999999962,40.62708333333333,58.73125,7.6,16.2,0.0,0.0,3.0,0.0,4.0,290.36495957064426,66.25,89.91874999999997,1.2315717604614398,0.8844780760627362,81.5916291305704,50.03516854324694,0.8119705502384404,0.7367762563425315,31.55646058732345,1.4186580139431924,1.7471791477247467,5.1,3.7,0.0,0.4722105804661478,0.5426358886947218,2.00775278817047,False,
2010-04-12,36.68125,48.61041666666668,,40.99583333333333,220.97916666666663,32.639583333333306,42.29166666666667,131.74583333333334,40.3875,3.3414583333333336,14.564583333333335,40.98229166666668,17.652083333333326,49.02812500000001,108.44791666666669,6.0,20.9,0.0,0.0,6.0,0.0,4.0,292.3905622872564,,114.09375,1.2300317291918386,0.8814500012056741,,60.306149372783615,0.8129871581906467,,,1.7173468103021223,2.112391066698008,6.9,4.7000003,0.0,0.4494448791201157,0.4450725189318929,2.091840972501652,False,
2010-04-13,45.89583333333334,47.475,39.87708333333333,47.38333333333333,253.47916666666669,32.47916666666669,41.18749999999999,138.88124999999997,38.42083333333335,3.1260416666666675,13.758333333333333,39.890625,11.50625,55.864583333333314,88.62499999999999,8.3,19.0,0.0,0.0,2.0,0.0,2.0,294.39600733646597,95.74166666666665,127.37499999999996,1.2177881347703667,0.8783344186510338,116.59306566980615,68.03122673722369,0.8211608993780892,0.7516519463526333,48.561838932582475,1.9553038650348125,2.3811458467100333,5.7000003,4.1,0.0,0.580767279685374,0.4844703688202196,1.9863285121629,False,
2010-04-14,49.14374999999999,46.06874999999999,50.02187499999999,50.63333333333333,262.76458333333335,32.302083333333336,39.92708333333332,144.85625000000005,36.614583333333336,2.6322916666666667,17.47499999999999,38.72812499999999,19.17708333333334,54.84687499999999,165.55833333333334,7.8,26.9,0.0,0.0,3.0,0.0,5.0,296.38076236346933,104.86874999999998,125.67916666666667,1.2238793117531674,0.8751523833228508,128.34669357441493,67.12595562681199,0.8170740287843679,0.8344163378974238,61.220737947602956,1.926531691170274,2.3578422802601406,9.2,6.3,0.0,0.3742606794063715,0.5191900647485972,3.2708974079161623,False,
2010-04-15,40.96249999999999,45.28958333333335,22.10312500000001,49.97916666666666,257.33125,32.00833333333333,38.56041666666669,141.93541666666667,35.23333333333333,3.846041666666668,20.60625,37.77291666666667,16.32083333333333,,226.14375000000004,13.4,26.7,0.0,0.0,4.0,0.0,6.0,298.34431011521,,125.61458333333336,1.2177881347703667,0.8730920185614476,,108.31783293045744,0.8211608993780892,,26.916923366346268,,3.816203209540696,10.400001,7.0,0.0,,0.5451718870772423,3.816203209540696,True,3.816203209540696
2010-04-16,52.993749999999984,44.66875,44.31041666666667,46.10208333333333,235.23541666666668,31.65000000000001,37.42083333333333,126.41875,34.17499999999999,3.8570833333333336,13.789583333333335,36.97864583333335,-4.01458333333333,61.73020833333334,283.89166666666665,3.5,17.4,0.0,0.0,3.0,0.0,5.0,300.2861484333007,106.040625,130.4333333333333,1.2300317291918386,0.8712912569896871,130.4333333333333,75.93011489962245,0.8129871581906467,0.8129871581906467,54.50321843371086,2.1606698820423094,2.657692511221227,5.6,3.9,0.0,0.6814596182618531,0.5700488874406303,2.223190661018458,False,
2010-04-17,36.8625,44.33125000000001,63.854166666666686,58.69791666666666,297.8875000000001,31.34375000000001,36.70625,147.9645833333333,34.12291666666667,3.6364583333333336,7.587500000000002,36.62604166666666,-10.729166666666664,58.56354166666665,266.8062499999999,2.4,14.1,0.0,0.0,2.0,0.0,3.0,302.2057902222235,122.41770833333334,158.69374999999997,1.2300317291918386,0.868774166856732,150.57766546495213,72.03501442384827,0.8129871581906467,0.7714085043256799,78.54265104110388,2.0377426228098736,2.5064880819827406,6.6,4.5,0.0,0.5569973515517203,0.5904332466590615,2.656949609965777,False,
2010-04-18,58.0125,44.09375,85.6041666666667,56.76666666666667,293.73333333333335,31.087500000000013,36.129166666666656,157.30416666666667,33.94166666666667,2.3266666666666675,5.6416666666666675,36.31302083333333,-2.0708333333333275,48.76250000000001,122.61458333333331,-0.7,12.1,0.0,0.0,2.0,0.0,5.0,304.10276339346643,134.3666666666667,159.37500000000003,1.2238793117531674,0.8657383454390651,164.4485835225673,59.67941493936383,0.8170740287843679,0.8430849673202615,104.76916858320348,1.6935779351285347,2.072734997645461,4.3,3.3,0.0,0.6281015144380185,0.6336677601095995,2.0911036083616783,False,
2010-04-19,64.75208333333333,43.94375000000005,63.66458333333335,49.32916666666667,250.3104166666666,30.80625000000001,35.61458333333333,131.05833333333342,33.7875,2.036666666666666,6.770833333333335,36.03802083333333,0.4125000000000026,43.61666666666667,64.31458333333335,-0.1,13.2,0.0,0.0,2.0,0.0,6.0,305.9766107863161,107.28125000000004,130.64583333333343,1.2238793117531674,0.864164642986132,131.2993024140195,53.38153598096733,0.8170740287843679,0.8211608993780892,77.91776643305221,1.5164823639705265,1.855991391902064,4.1,3.1000001,0.0,0.5987068813004438,0.6373429186239428,1.9757631114685144,False,
2010-04-20,55.72083333333335,43.84166666666664,71.20833333333331,54.29166666666666,269.7125,30.504166666666652,35.095833333333324,146.23333333333332,33.43333333333332,1.175,9.710416666666667,35.71875000000001,7.027083333333331,56.01979166666666,200.23333333333332,1.7,16.7,0.0,0.0,2.0,0.0,5.0,307.82689006608706,127.22812499999998,139.20624999999998,1.2238793117531674,0.8612002286310932,155.71187006064594,68.56146406955583,0.8170740287843679,0.9139541148475732,87.15040599109011,1.9531743498156091,2.390449678986268,4.1,3.4,0.0,0.7030734349959612,0.5862520750068253,1.9932570550232063,False,
2010-04-21,58.56041666666665,43.74166666666667,67.58749999999998,54.1125,274.18541666666664,30.118750000000034,34.53750000000001,157.78333333333333,33.10000000000001,2.7687500000000007,9.287499999999998,35.37447916666667,4.05208333333333,,157.6833333333333,4.4,19.1,0.0,0.0,2.0,0.0,5.0,309.65317360063364,,153.73125,1.2080378703993802,0.8585195846996135,,64.55892758873874,0.8277886186377565,,81.64825956561808,,2.249991474851816,4.9,3.8,0.0,,0.5921030196978463,2.249991474851816,True,2.249991474851816
2010-04-22,63.27708333333334,43.65833333333331,67.48541666666667,53.212499999999984,272.5604166666666,29.758333333333308,34.02916666666668,149.8270833333334,32.825,2.0475000000000003,8.347916666666666,35.06770833333332,6.77708333333333,53.85312500000001,56.58333333333334,1.0,16.8,0.0,0.0,2.0,0.0,4.0,311.4550483160393,121.33854166666669,143.0500000000001,1.2238793117531674,0.8544633410437665,148.50373086413305,65.90972556075731,0.8170740287843679,0.8482246883374109,82.59400530337572,1.8751975518707584,2.295015489184808,4.3,3.5,0.0,0.6557187111956594,0.5831033960128033,2.040861886044812,False,
2010-04-23,66.19166666666668,43.59999999999997,3.6927083333333366,21.76875,110.18958333333336,29.46666666666668,33.64791666666667,57.131250000000016,32.70624999999999,2.594583333333333,10.71875,34.85520833333335,2.3479166666666647,31.599431818181824,94.18125000000003,3.5,16.2,0.0,0.0,5.0,5.4,11.0,313.2321155324385,35.292140151515156,54.78333333333335,1.2238793117531674,0.8510462540972065,43.193320198932696,38.67389086542752,0.8170740287843679,0.6442130846032579,4.5194293335051885,1.1027986404729715,1.3496924411043891,5.0,3.6000001000000004,9.6,0.3749145565591481,0.6703031999643096,2.413091586901835,False,
2010-04-24,91.98958333333331,43.59999999999997,1.9239583333333332,11.047916666666667,61.30833333333334,29.393750000000008,33.92708333333332,43.72083333333334,36.56875,3.5962499999999995,12.958333333333336,35.87239583333333,10.79583333333334,,89.72083333333336,11.1,15.5,0.0,0.0,5.0,7.000000000000001,18.0,314.98399078096764,,32.925,1.2177881347703667,0.8471644246361903,,60.96487403896412,0.8211608993780892,,2.342973630125904,,2.1321865513535405,3.9,2.9,9.5,,0.7352367418460485,2.1321865513535405,True,2.1321865513535405
2010-04-25,87.09375,43.59999999999997,6.264583333333337,17.408333333333335,94.68750000000004,29.400000000000013,34.600000000000016,62.77291666666667,42.62708333333333,4.532708333333332,10.895833333333336,37.556770833333346,-2.379166666666666,,68.88124999999998,7.5,14.5,0.0,0.0,5.0,2.6000000000000005,22.0,316.7103036028965,,65.15208333333334,1.2064152310791885,0.8430444200290345,,57.81360777142268,0.8289020017639022,,7.557688749698173,,2.017996318621442,3.7,2.7,1.1,,0.7474060439338673,2.017996318621442,True,2.017996318621442
2010-04-26,45.06041666666669,43.59999999999997,34.377083333333324,58.64166666666667,308.78541666666666,29.260416666666643,34.79791666666666,177.70833333333326,40.38125000000001,4.0858333333333325,11.139583333333333,37.009895833333346,5.270833333333325,102.5125,26.24375000000001,5.9,16.5,0.0,0.0,2.0,0.0,2.0,318.4106973320251,136.88958333333332,172.43749999999991,1.2177881347703667,0.8381953560935972,166.70251035699266,124.83850616564722,0.8211608993780892,0.7938504288993599,41.86400419134545,3.5790528107843875,4.358528046689759,6.5,4.6,0.0,0.9475060971064692,0.697955952754672,3.2105973826714918,False,
2010-04-27,45.45416666666666,43.59999999999997,,61.28125000000001,313.5604166666667,28.96249999999999,34.34166666666665,167.37291666666673,37.66458333333333,3.6491666666666673,6.656249999999997,36.1421875,-7.65625,76.95,69.63541666666667,0.7,10.9,0.0,0.0,3.0,0.0,5.0,320.08482886147226,,175.02916666666673,1.2596831387827778,0.834898541500568,,96.93261752933478,0.7938504288993599,,,2.675138298736336,3.369826608830208,4.6,3.5,0.0,0.9628076025229166,0.7164338566219696,2.5075184981768937,False,
2010-04-28,48.04166666666668,43.59999999999997,63.16666666666666,61.93125,310.0916666666667,28.74791666666664,33.931249999999984,169.73749999999995,36.00416666666668,1.7049999999999998,8.964583333333334,35.57083333333333,5.870833333333335,73.93124999999998,185.15625,-1.8,16.3,0.0,0.0,2.0,0.0,2.0,321.73236839601617,137.09791666666663,163.86666666666662,1.3907591571729,0.8318336762644599,190.67018303349374,102.8205629387389,0.7190317567513089,0.8366431041497151,87.84962009475483,2.5758411273489683,3.5823746352831427,6.1,4.5,0.0,0.7960832522851429,0.7164338566219696,3.2239523547988633,False,
2010-04-29,49.18958333333333,43.55833333333334,8.019791666666663,46.975,234.8125,28.41875000000001,33.422916666666644,131.33333333333334,34.46874999999999,6.488333333333332,16.800000000000004,34.96718749999998,18.435416666666665,63.89791666666667,170.31666666666666,8.6,24.3,0.0,0.0,5.0,0.2,4.0,323.35299919117324,71.91770833333334,112.89791666666667,1.2929656304810249,0.8282827954028992,92.9871250979588,82.61781010934067,0.7734157632851908,0.6370153715561625,10.369314988618132,2.243002090897656,2.9001246126277453,10.6,7.1,0.0,0.4084682552996824,0.7164338566219696,5.086680382015984,False,
2010-04-30,66.55208333333333,43.5,,32.57291666666668,166.10208333333338,27.94375,32.885416666666664,102.02499999999992,33.33749999999999,6.071874999999999,20.05,34.41666666666666,21.24791666666666,54.55833333333333,193.0958333333334,15.6,25.0,0.0,0.0,12.0,1.6,10.0,324.9464172802241,,80.77708333333328,1.4108065048048295,0.8247919995892282,,76.97125155797681,0.7088144239442244,,,1.921144842303969,2.710363640194688,8.400001,5.8,1.6,0.4673040758956358,0.6744870456340731,3.9120248646776234,False,
2010-05-01,71.50833333333333,43.5,,26.191666666666666,127.91458333333333,27.650000000000013,32.6,67.6458333333333,32.88125000000001,2.8539583333333325,15.95625,34.15781249999999,1.6895833333333323,,213.55416666666667,12.4,19.0,0.0,0.0,6.0,6.0,10.0,326.51233119042155,,65.95624999999997,1.2929656304810249,0.8201680520784812,,66.0504436515124,0.7734157632851908,,,,2.316687005405236,5.0,3.8,37.100002,,0.6096544751066411,2.316687005405236,True,2.316687005405236
2010-05-02,75.81249999999999,45.08541666666667,13.328124999999995,40.42916666666667,202.02083333333331,32.295833333333306,42.84166666666667,123.6875,45.20833333333332,2.1322916666666667,14.422916666666666,41.3578125,8.320833333333336,,225.2145833333333,10.0,19.5,0.0,0.0,6.0,36.8,15.0,328.05046164961914,,115.36666666666667,1.2761074091774285,0.8161899714490995,,58.12124737894057,0.7836330960922753,,17.008119062942907,,2.03558275409706,4.2000003,3.3,0.0,,0.6168432588172911,2.03558275409706,True,2.03558275409706
2010-05-03,62.75833333333333,46.41666666666666,,59.44791666666666,291.17291666666665,32.57291666666669,42.71041666666667,161.32291666666666,43.454166666666644,3.03,14.289583333333335,41.28854166666667,4.139583333333332,84.19895833333331,242.10833333333332,8.5,20.2,0.0,0.0,7.0,0.0,3.0,329.560541284575,,157.18333333333334,1.2761074091774285,0.8142530958129002,,107.4469145741882,0.7836330960922753,,,2.9485272070295463,3.762637415051632,6.9,5.1,0.0,0.7377720421669867,0.721442559857098,3.6793570552712,False,
2010-05-04,50.77916666666669,46.96666666666666,1.2520833333333374,59.84374999999999,294.075,32.0125,40.51874999999999,167.95833333333343,39.53333333333335,4.484583333333334,17.216666666666672,39.7578125,11.116666666666672,97.05208333333329,211.49166666666665,8.1,24.7,0.0,0.0,10.0,0.0,2.0,331.0423143121878,98.3041666666666,156.84166666666675,1.2929656304810249,0.8136414364597983,127.10390883307836,125.48500811658026,0.7734157632851908,0.6267732851601926,1.6189007164981222,3.4081716252367094,4.406648774211721,10.2,6.9,0.0,0.6386447498857568,0.7849771808474636,5.416342547847498,False,
2010-05-05,43.48750000000001,46.29583333333333,,53.06666666666667,258.6645833333334,31.374999999999968,38.70833333333335,140.32083333333335,37.04583333333335,3.8925,15.929166666666665,38.35625000000001,0.07916666666666676,91.43125000000002,252.86041666666665,11.4,20.6,0.0,0.0,11.0,0.0,2.0,332.4955362249153,,140.24166666666667,1.2453853104595651,0.8135368513031345,,113.86713566695614,0.8029643449311166,,,3.206823130546271,3.993730420024282,7.0,4.8,0.0,0.8320271708383922,0.7849771808474636,3.7678904680678253,False,
2010-05-06,58.91666666666666,45.0375,44.62291666666665,64.45625,312.8770833333333,30.831249999999965,37.26666666666669,180.9333333333334,35.36666666666665,2.8000000000000003,10.8375,37.12552083333335,0.4770833333333361,94.94479166666662,171.19583333333333,6.3,17.2,0.0,0.0,2.0,0.0,3.0,333.91997347162703,139.56770833333326,180.45625000000007,1.2929656304810249,0.8124368427814239,180.45625000000007,122.76035241818121,0.7734157632851908,0.7734157632851908,57.69589758181888,3.313883832086116,4.284737898294101,6.2000003,4.6,17.5,0.9314647604987176,0.8148151758564055,3.7481498089394645,False,
2010-05-07,83.79375,45.04166666666666,5.115625000000001,19.722916666666666,101.97499999999997,32.38958333333333,42.44375,66.70625000000001,44.45208333333333,4.133541666666667,9.63541666666667,41.08177083333332,-9.333333333333334,,167.47083333333333,5.7,14.2,0.0,0.0,3.0,29.8,17.0,335.31540313511925,,76.03958333333334,1.2929656304810249,0.8119580756135432,,55.025620540742935,0.7734157632851908,,6.614327303429498,,1.9183747063411483,3.3,2.3,7.4,,0.8340759592787601,1.9183747063411483,True,1.9183747063411483
2010-05-08,68.93125000000002,46.34166666666667,13.039583333333335,31.727083333333336,150.65833333333333,32.82083333333332,43.475000000000016,82.10416666666664,45.52708333333333,5.153124999999998,5.899999999999999,42.04114583333333,-19.637500000000006,,294.025,2.9,8.5,0.0,0.0,3.0,0.0,8.0,336.68161260751424,,101.74166666666665,1.2453853104595651,0.8101303450660802,,64.71129683488853,0.8029643449311166,,16.239305537846707,,2.2480492393577363,3.6000001000000004,2.5,0.0,,0.8992196957430946,2.2480492393577363,True,2.2480492393577363
2010-05-09,56.67916666666667,47.06041666666665,59.81666666666667,59.90833333333333,282.89166666666665,32.65624999999998,42.910416666666656,150.87499999999997,43.06458333333333,1.5435416666666668,7.20625,41.42291666666666,0.1208333333333364,78.25624999999998,231.35416666666669,0.7,12.4,0.0,0.0,2.0,0.0,5.0,338.01839926473235,138.07291666666666,150.75416666666663,1.201182549935407,0.8084258651137852,165.85077811868558,94.00004192338268,0.8325129265770425,0.9158812636466656,71.85073619530293,2.7219718150238092,3.2695850456226068,4.6,3.5,0.0,0.9341671558921734,0.8372499519164635,2.930374831707622,False,
2010-05-10,46.48958333333334,46.96666666666667,2.4447916666666707,41.62083333333333,195.74583333333328,32.42916666666666,41.71874999999999,105.29791666666664,40.77708333333336,3.635833333333335,9.610416666666666,40.47291666666667,-2.1062500000000024,,119.33333333333331,1.9,13.4,0.0,0.0,9.0,0.4,9.0,339.3255701412025,,107.40416666666664,1.201182549935407,0.8068873978612672,,99.72406604290516,0.8325129265770425,,2.936641088227505,,3.47662720955148,6.2000003,4.4,20.4,,0.7901425476253363,3.47662720955148,True,3.47662720955148
2010-05-11,93.5458333333333,45.82083333333333,-4.3583333333333325,7.25625,38.964583333333344,32.86458333333335,43.38333333333333,25.89166666666668,45.38124999999999,2.9345833333333333,8.212500000000002,41.8625,-3.7979166666666697,,201.9,5.2,11.4,0.0,0.0,3.0,28.39999999999999,23.0,340.6029416059404,,29.689583333333346,1.2178640972956687,0.8062519650057961,,46.25116017245791,0.8211096806454452,,-5.307857690713622,,1.6102851680737011,2.7,2.0,7.2000003,,0.8051425840368506,1.6102851680737011,True,1.6102851680737011
2010-05-12,91.11666666666666,46.5,11.366666666666667,14.191666666666665,71.79375,32.90624999999999,43.5,49.14583333333334,46.006250000000016,3.578541666666665,7.875,42.228125,-1.2187499999999984,30.562500000000004,71.09374999999999,6.1,9.8,0.0,0.0,2.0,2.8,10.0,341.85033904108656,41.92916666666667,50.36458333333334,1.2148207045776385,0.8086422771366923,50.93641979235324,37.12795778365408,0.8231667407641641,0.8325129265770425,13.80846200869916,1.063725596581987,1.2922358787169983,2.5,2.0,45.5,0.6461179393584991,0.7882198627220934,1.5764397254441869,False,
2010-05-13,85.28124999999999,46.31041666666667,,25.25208333333333,131.71458333333337,32.889583333333356,43.49166666666667,83.5979166666667,45.39583333333334,4.104791666666666,13.658333333333333,42.02187500000001,17.96666666666666,,194.16666666666669,8.3,21.3,0.0,0.0,9.0,47.8,22.0,343.06759652395044,,65.63125000000005,1.2148207045776385,0.8106584835948681,,89.23452756971668,0.8231667407641641,,,,3.1229791708574135,4.8,3.7,1.4,,0.8440484245560578,3.1229791708574135,True,3.1229791708574135
2010-05-14,68.18333333333332,46.84999999999999,36.308333333333344,59.59791666666666,296.84791666666666,32.96666666666666,43.47916666666666,166.65833333333333,45.51041666666665,3.8210416666666682,12.187500000000002,42.2015625,3.1812499999999964,87.53437499999997,262.9958333333334,6.4,16.9,0.0,0.0,2.0,0.0,3.0,344.2545565135583,123.84270833333332,163.47708333333333,1.201182549935407,0.8121193614182066,148.75770018674018,105.14476376950209,0.8325129265770425,0.7575539384980056,43.61293641723808,3.0591750524356773,3.6746276901834696,5.9,4.4,0.0,0.8351426568598794,0.8440484245560578,3.713813068046655,False,
2010-05-15,70.05,47.26041666666666,11.867708333333333,36.435416666666654,166.15624999999997,32.87916666666664,43.41041666666667,78.56041666666668,44.24791666666667,2.051458333333333,11.122916666666667,41.94947916666667,-2.010416666666663,58.03020833333331,135.1166666666667,4.9,15.6,0.0,0.0,3.0,0.0,3.0,345.4110695426512,69.89791666666665,80.57083333333334,1.201182549935407,0.812424481312598,83.96015777683922,69.70487361911621,0.8325129265770425,0.8675337436003513,14.25528415772301,2.0259956374638293,2.4335906059668124,3.7,3.3,0.0,0.7374516987778219,0.8503694889939274,2.80621931367996,False,
2010-05-16,65.39375000000001,48.2375,39.81250000000001,58.97083333333334,302.14999999999986,32.70416666666666,42.612500000000026,182.28125,41.902083333333344,3.629583333333333,11.6875,41.36406249999999,11.220833333333333,106.37708333333332,48.96874999999999,4.3,18.0,0.0,0.0,3.0,0.0,2.0,346.5369939160205,146.18958333333333,171.06041666666667,1.2148207045776385,0.8117127616894674,177.5941326269114,129.2290833259141,0.8231667407641641,0.8546078992558672,48.365049300997235,3.7159207573423614,4.514177472589318,5.4,3.9,0.0,1.1574814032280305,0.9086853786197004,3.543872976616832,False,
2010-05-17,66.80833333333335,48.61666666666667,-9.7875,17.762500000000006,88.90625,32.56041666666668,41.69166666666669,50.57083333333332,41.3375,2.8733333333333344,11.50625,41.0515625,-2.522916666666666,,53.73541666666667,8.3,14.7,0.0,0.0,8.0,1.6,13.0,347.6321954160049,,53.09374999999999,1.2287721094238753,0.8117061949852888,,78.05335250283541,0.8138205549512856,,-12.02660702098618,,2.7260561358591016,4.2000003,3.0,1.1,,0.9086853786197004,2.7260561358591016,True,2.7260561358591016
2010-05-18,58.17291666666666,48.73333333333332,8.07708333333333,35.97083333333333,177.18125,32.33958333333334,40.82083333333331,106.68333333333337,40.55416666666667,3.824375000000001,12.664583333333333,40.61197916666667,1.297916666666664,77.25416666666669,121.2125,7.9,17.8,0.0,0.0,5.0,0.0,4.0,348.6965470159133,85.33125000000003,105.38541666666669,1.2318858957882293,0.8106942002073892,105.11836334497934,95.16831830753985,0.8117634948325667,0.8097064347138481,9.950045037439507,2.701130233740871,3.3274842376325413,5.3,3.8,0.0,0.8756537467454056,0.9270710590596556,3.5228700244266915,False,
2010-05-19,48.71666666666668,47.88541666666666,31.46145833333334,65.08124999999998,330.09791666666666,31.985416666666666,39.54583333333334,194.37916666666663,38.4,2.492291666666666,15.56875,39.45416666666667,14.333333333333336,115.06354166666664,141.27291666666662,6.4,22.3,0.0,0.0,7.0,0.0,3.0,349.7299286020624,146.52499999999995,180.04583333333332,1.2318858957882293,0.8082383320053291,180.5020808803703,141.7451540986079,0.8117634948325667,0.8138205549512856,38.7569267817624,4.034299094319182,4.969796153683028,7.0,5.3,0.0,0.9376973874873636,0.9902775124869336,5.248470816180747,False,
2010-05-20,71.72291666666666,45.96250000000003,13.004166666666675,43.79375000000001,212.97499999999997,31.604166666666693,38.22083333333335,128.89583333333331,36.73333333333333,3.0362500000000003,14.7125,38.130208333333336,9.860416666666673,,130.38541666666669,6.9,21.9,0.0,0.0,6.0,4.600000000000001,18.0,350.7322267050545,,119.03541666666662,1.2318858957882293,0.806049675471792,,120.61843893956684,0.8117634948325667,,16.01964950314611,,4.225595484634903,7.0,5.1,8.400001,,0.8285481342421379,4.225595484634903,True,4.225595484634903
2010-05-21,91.63333333333333,45.23749999999998,5.083333333333336,17.189583333333335,88.00416666666666,31.491666666666674,38.35,58.837499999999984,43.89166666666667,1.8752083333333331,15.214583333333335,39.74270833333333,9.05,,132.55208333333334,12.4,20.6,0.0,0.0,4.0,6.6000000000000005,34.0,351.70333424083765,,49.78749999999998,1.2287721094238753,0.8045885739534356,,83.47544955741292,0.8138205549512856,,6.246258222904703,,2.925780751310435,4.4,3.5,8.400001,,0.835937357517267,2.925780751310435,True,2.925780751310435
