date,lw_in,H,sw_out,sw_in,lw_out,t_avg,es,vp,LE,ws,vpd,rh,wd,G,Rn,t_dew,t_min,t_max,LE_subday_gaps,H_subday_gaps,Rn_subday_gaps,ppt,G_subday_gaps,ASCE_ETo,rso,flux,energy,flux_corr,ebr_5day_clim,LE_corr,H_corr,ebc_cf,ebr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-05-15,372.2877552291666,9.409625854166668,10.513308958333333,72.7505388125,389.9938382916666,19.430645854166666,2.2663403369699218,1.9249334786365893,58.85809252083333,3.1088325625000004,0.3414068583333333,81.44687499999998,175.19156408333333,-3.277866145833332,44.53114675000001,16.55118442816128,16.581729,23.333426,0.0,0.0,0.0,11.2,0.0,1.878415585684641,345.8623741391156,68.267718375,47.80901289583333,78.96053990840524,0.8448623564934656,68.07707762979516,10.883462278610082,1.1566307148961492,1.4279257035434356,0.8645801871946547,2.0713164329137688,2.3957482065771947,3.5,2.5,10.400001,0.9582992826308778,1.0353614882142197,2.588403720535549,False,
2019-05-16,332.4965372499999,24.38616004166666,24.82052129166666,200.6001556875,380.5604247083333,16.645269062500002,1.8969591503934036,1.5149761628934042,109.51811604166667,4.2322470625,0.3819829875,75.21729166666664,231.09403985416668,-3.7378131875,127.71574683333334,12.910496438373597,15.426479,18.465418,0.0,0.0,0.0,2.5,0.0,3.1541464259150813,346.80825431755915,133.90427608333334,131.45356002083335,154.87779857391718,0.8441079995188612,126.67201685135237,28.205781722564808,1.1566307148961492,1.0186432080052574,0.8645801871946547,3.8438328099253054,4.4458950908851795,4.9,3.6000001000000004,4.9,1.2349708242744717,0.9422647450278944,3.3921531763268944,False,
2019-05-17,315.7350972291666,29.61336489583333,39.657886020833345,335.25652535416674,388.5072547916666,17.453253937499998,2.007807437542667,1.4622680333760003,131.6907256458333,4.722415749999999,0.5455394041666667,67.61583333333334,262.15434083333326,-1.7401304375000015,222.8264818958333,12.386354441755586,15.232313,20.758613,0.0,0.0,0.0,0.0,0.0,4.84648412055277,347.7270270704574,161.30409054166662,224.5666123333333,186.5692655588811,0.844902227432943,152.3175381489328,34.25172740994824,1.1566307148961492,0.7182906170496819,0.8645801871946547,4.6256247208241,5.350139627688079,5.8,4.5,0.0,1.1889199172640177,0.9452962289241672,4.253833030158753,False,
2019-05-18,341.5488629166667,10.591556020833336,11.546001770833335,89.67313216666668,375.36889952083334,15.842978062500006,1.8028873196112625,1.5194363008612626,46.78368270833332,2.7277781666666665,0.2834510187500001,80.92541666666664,176.07824020833343,-7.198948375000002,44.30709372916666,12.908680777746033,14.006161,17.665546,0.0,0.0,0.0,16.9,0.0,1.7209425512367842,348.61866682102425,57.37523872916666,51.50604210416666,66.30184410826193,0.8455530454493349,54.062423206293104,12.239420901968849,1.1555828886609485,1.1139516139316246,0.8653641463649286,1.6407366596282702,1.8960072086651518,3.3,2.5,11.6,0.7584028834660608,0.97469937035507,2.4367484258876755,False,
2019-05-19,354.10090381250006,12.564384729166667,19.560415229166672,167.88942766666668,376.23489552083333,15.294932312500002,1.7431107817612237,1.5265276338445568,36.61660854166667,1.712087125,0.21658314791666666,85.07208333333338,130.58247558333335,-1.7873296250000008,126.19502064583334,13.013426082657395,12.746117,17.959889999999994,0.0,0.0,0.0,21.0,0.0,2.3803617964749875,349.4831532494778,49.18099327083334,127.98235027083334,56.42345230993463,0.8475395043739262,42.00881943202907,14.414632877905559,1.1472613413726318,0.3842794976554005,0.8716409800783124,1.2834960958545458,1.4725054525766224,4.3,3.3,10.5,0.4462137735080674,0.960576400870896,3.1699021228739572,False,
2019-05-20,326.72490989583326,35.48044447916666,40.22117295833333,340.14008620833334,388.2309522291667,17.10359589583333,1.9869371474380333,1.5696692391047,110.6238293125,2.5297577083333342,0.4172679083333333,76.30333333333331,270.3574906041666,2.9222322083333334,238.41287083333333,13.40032877807956,10.811886,22.221478,0.0,0.0,0.0,0.7999999999999999,0.0,4.343746750915765,350.32047094407966,146.10427379166666,235.490638625,168.83559875388426,0.8508339552596103,127.83500423167445,41.00059452220981,1.1555828886609485,0.6204249758918274,0.8653641463649286,3.8843482652194954,4.488686388887487,5.8,4.5,0.6,0.9974858641972192,0.8843041535119199,3.97936869080364,False,
2019-05-21,329.00094454166657,39.16065641666667,31.672465187499995,265.6130268125001,386.4523285208332,17.648112916666662,2.0239002295792603,1.577370281662594,142.83054879166667,5.564857916666665,0.4465299479166667,72.75749999999998,254.8335019375,1.075037020833333,176.48917772916664,13.533135689416412,16.163941,20.105871,0.0,0.0,0.0,1.6,0.0,4.057691019250152,351.13060906139253,181.99120520833335,175.41414070833332,211.13629017810607,0.8535583727887412,165.70422818758612,45.43206199052,1.160145568223525,1.0374944943061115,0.8619607981878097,5.017848494715642,5.8214346931614385,6.4,4.7000003,0.90000004,1.2386030471447926,0.8853844811491217,4.161307327016217,False,
2019-05-22,326.19749952083333,21.436611270833346,35.61133195833333,312.5658524583333,400.1159912083333,20.269726166666672,2.4391994726011337,1.7753633455178006,111.3268124375,3.6659453125,0.6638361270833334,68.74499999999999,278.78647075,2.7092725625000016,203.0360288750001,15.250418089940483,14.008227,26.368407,0.0,0.0,0.0,0.0,0.0,5.026799592210108,351.9135609962989,132.76342370833336,200.32675631250012,168.783745222924,0.8568358457463844,141.53112221790215,27.25262300502191,1.2713120866310539,0.6627343553710258,0.7865889190513208,3.9209438269489536,4.984743278201624,7.6,5.8,0.0,0.8594384962416596,0.9230931323052464,5.353940167370427,False,
2019-05-23,335.03598058333336,11.852250916666666,31.273470333333325,260.8521911041668,408.8608451666667,22.413226375,2.7501909191664287,1.998826100416428,96.603907375,3.001666833333332,0.7513648187500003,67.52291666666666,285.2374889166667,8.485206604166667,155.75385618750005,17.144945098146085,18.72042,27.075009,0.0,0.0,0.0,0.0,0.0,4.775036219905657,352.66932406225317,108.45615829166668,147.26864958333334,131.57766145300252,0.8604490986462431,117.19865814758091,14.379003305421618,1.213187554543064,0.7364510953181229,0.8242748586195652,3.4094349482933524,4.136284047293669,7.7000003,5.9,0.0,0.7010650927616389,1.0524470116552362,6.209437368765895,False,
2019-05-24,319.5144898958334,46.34121104166668,43.52220012499999,347.48263889583336,401.8410492708333,20.084105437500003,2.3790869273234474,1.9096932960734472,139.1029929166667,4.914084770833333,0.4693936312500002,76.51270833333334,282.54806064583335,6.491608020833333,221.63387939583333,16.403953552339644,16.850189,25.012267,0.0,0.0,0.0,0.0,0.0,5.249457689150428,353.3978991821824,185.44420395833336,215.142271375,240.07428177938272,0.8660832997795793,180.08139594017558,59.99288583920708,1.2945903762693167,0.8619607981878097,0.7724451056725357,4.898349186801208,6.341355716839478,6.4,5.3,0.0,1.1964822107244295,1.0343684400015825,5.4821527320083865,False,
2019-05-25,322.42316564583336,34.79067633333333,41.465098395833344,317.78765572916666,400.20797362500014,19.451049625,,1.709272977377695,136.49082360416662,3.1575549583333333,0.5839173499999999,70.22020833333333,,4.346957791666667,198.537749375,,14.468055,24.665359,0.0,0.0,0.0,0.0,0.0,4.8376161610659745,354.09929059039,171.28149993749994,194.1907915833333,207.79658404764353,0.8723369161320496,165.5889685059076,42.207615541735905,1.213187554543064,0.8820268898486758,0.8242748586195652,4.80343859593071,5.827471923594947,7.2000003,5.7000003,0.0,1.0223634415589322,0.996554316451908,5.68035990274217,False,
2019-05-26,316.1133051875,30.91008375,29.36823512499999,204.7159362291668,380.15474825,16.09955327083333,1.8329808160214904,1.3755557597714905,117.51678420833332,4.736217395833333,0.45742505625,70.28791666666669,245.27560022916668,-4.586766208333334,111.30625816666668,11.447693350038474,14.552134,18.537591,0.0,0.0,0.0,1.5,0.0,3.484811903527396,354.7735055457493,148.42686795833333,115.893024375,180.0696289668566,0.8762796029290854,142.56990005147284,37.4997289153838,1.213187554543064,1.2807230526495037,0.8242748586195652,4.12240994264755,5.001256437144592,5.1,3.7,1.3000001,1.3516909289579981,1.0191060504358724,3.7706923866127284,False,
2019-05-27,326.36296520833326,34.85062314583333,41.65148002083335,337.11685820833344,398.1035847291667,18.4788208125,2.1613211276828928,1.6484461505995591,91.5775370208334,2.1523707083333337,0.5128749770833331,72.86854166666667,248.5301379583333,3.293955270833333,223.72475889583333,14.149862530435009,13.96729,23.499307,0.0,0.0,0.0,0.0,0.0,4.785311624922756,355.42055405641685,126.42816016666671,220.430803625,160.72964811041018,0.8816748284035779,116.4236296784883,44.30601843192189,1.2713120866310539,0.5735503300244192,0.7865889190513208,3.219822149610709,4.093398815602477,6.0,4.7000003,0.0,0.8709358626216421,1.0710350504779629,5.03386505855694,False,
2019-05-28,328.2552961875,31.675976333333324,43.65611883333335,352.3168103333333,408.23275791666674,21.327767250000004,2.6093235699385025,1.9894380407718348,126.02558877083332,3.6954466458333326,0.6198855291666665,72.80145833333336,278.60517329166663,7.858397999999997,228.6832297916666,16.955368334105984,16.066570000000002,27.874703000000004,0.0,0.0,0.0,0.0,0.0,5.6897576770411815,356.04044861623566,157.70156510416666,220.8248317916666,200.48790579756115,0.8837367846273225,160.21785422915525,40.27005156840588,1.2713120866310539,0.714147787749466,0.7865889190513208,4.4431609804731576,5.648644257323009,7.2000003,5.8,0.0,0.9739041822970704,1.028728105266022,5.966623010542928,False,
2019-05-29,333.4866217708333,30.22837189583333,44.999447791666654,349.23072316666673,412.40829475,22.346053479166674,2.7898980088176475,2.1118149921509803,140.5818545625,4.098014270833335,0.6780830166666667,72.30958333333334,284.67887531249994,8.1564970625,225.30960247916667,17.86360215344789,17.115579999999998,29.676407,0.0,0.0,0.0,0.0,0.0,6.102540243167755,356.6332039529351,170.81022645833337,217.15310541666668,217.15310541666668,0.8887531329164987,178.72341086631528,38.42969455035138,1.2713120866310539,0.7865889190513208,0.7865889190513208,4.961224158189691,6.307264236792532,7.9,6.2000003,0.0,1.0173006341294102,1.0258152530067235,6.360054876386262,False,
2019-05-30,327.31122777083334,43.331320875,44.18351004166666,348.43151333333327,406.5405918125,21.00931425,2.534281708238796,1.954811176988796,151.00414306250005,4.0872668125,0.57947053125,73.65000000000002,287.16886141666663,4.9517785625,225.01863939583328,16.769039319373146,16.621514,26.423199,0.0,0.0,0.0,0.0,0.0,5.471039957755592,357.1988367881862,194.33546393750004,220.0668608333333,225.4574272357534,0.8926976090514868,175.18678735735057,50.270639878402775,1.160145568223525,0.8830746401416577,0.8619607981878097,5.322172586653137,6.1744949397263715,7.4,5.8,0.0,1.0645680930562709,0.9861849188013864,5.719872529048041,False,
2019-05-31,334.8949363958333,29.701356875,46.70587589583332,356.04795262499994,415.79914687500013,23.210040312499995,2.9547054491487086,2.266804590815376,138.71222920833333,4.474272458333332,0.6879008583333333,73.72875000000002,287.33118566666667,6.344632541666668,228.4378661875,18.929144895895146,16.752079000000002,30.873827,0.0,0.0,0.0,0.0,0.0,6.227036276472622,357.7373656095101,168.4135860833333,222.09323364583332,194.97763164985474,0.8953774001797705,160.59144966208382,34.38618198777096,1.1577310131819007,0.7583012922937505,0.8637584971068591,4.899325991214619,5.672101643717321,8.0,6.3,0.0,0.9003335942408446,1.0014878282080095,6.3093733177104605,False,
2019-06-01,343.8396157708333,43.37449156250001,45.67042195833332,352.58770362499985,415.43941924999984,22.9782236875,2.9024586725566177,2.2953238163066194,157.12036425,5.476979375,0.60713485625,76.52000000000002,286.78122758333336,6.158102125000003,235.31747810416672,19.152009396963557,17.344618,30.669023,0.0,0.0,0.0,0.0,0.0,6.266866357170936,358.2488104539924,200.4948558125,229.15937597916675,231.7301426295557,0.8991182675070402,181.59829722369494,50.13184540586074,1.155790963765507,0.8749144779951196,0.8652083563121585,5.5482612737069585,6.412630244760604,8.1,6.4,0.0,1.0019734757438443,0.9846048007909224,6.301470725061903,False,
2019-06-02,333.33170820833334,56.05842933333333,45.80434068749997,349.4986230416667,404.66930779166665,20.893423291666668,2.515006106454352,2.073526702287685,144.81725927083338,6.793156125000002,0.4414794041666668,79.69333333333331,280.90908220833336,0.2801413333333329,232.35668287500005,17.655760834079405,17.037736,27.196632,0.0,0.0,0.0,0.0,0.0,5.631724460558003,358.7331927037013,200.87568860416667,232.07654154166667,232.5600144913139,0.9017888457132138,167.65943230184794,64.90058218946598,1.1577310131819007,0.8655579201144799,0.8637584971068591,5.103544929771324,5.908532242363508,6.8,5.5,0.0,1.074278589520638,0.9743344499019784,5.358839474460881,False,
2019-06-03,344.97189002083326,39.226967937500014,46.74729393749999,350.67798133333326,412.6586931458333,22.74029233333333,2.8685675623894613,2.320051960306128,135.10724245833336,5.466528937499999,0.5485156020833334,78.12645833333333,283.68604625000006,2.903679854166668,236.24388420833336,19.23356727605869,16.808187,30.128648,0.0,0.0,0.0,0.0,0.0,5.916504402128065,359.19053489267617,174.33421039583337,233.34020435416667,221.6331887895041,0.9040390124341038,171.76347032867153,49.86971846083261,1.2713120866310539,0.7471246152301586,0.7865889190513208,4.769835018235224,6.063948909918494,7.8,6.2000003,0.0,0.978056228468004,1.0111282579241183,6.2689955024680115,False,
2019-06-04,357.86897252083327,14.125869041666668,46.72658502083334,353.6488266875001,433.72614908333327,27.446678499999997,,2.8073970784837203,156.30961954166662,3.978942333333332,1.0399212145833334,68.15333333333335,,11.066006958333332,231.0650650833333,,19.444061,36.082049,0.0,0.0,0.0,0.0,0.0,7.174802362213648,359.6208605252983,170.43548858333332,219.999058125,197.3184508797348,0.904052467385446,180.9644942020512,16.3539566776836,1.1577310131819007,0.7747100830154217,0.8637584971068591,5.5435350308116735,6.41792242783096,9.7,7.5,0.0,0.8557229903774612,1.0239727418409896,7.6797955638074225,False,
2019-06-05,355.15005522916664,2.7112447500000005,48.21211616666666,351.43827829166673,434.13861049999986,28.07703952083333,,2.666562867625128,182.0961097916667,4.305242104166665,1.2188553270833336,61.05791666666668,,10.6389363125,224.23760672916669,,22.152801,34.645887,0.0,0.0,0.0,0.0,0.0,7.3922602166711,360.02419390583464,184.80735454166668,213.5986704166667,213.5986704166667,0.9039465629930198,210.46503823406,3.133632182606672,1.155790963765507,0.8652083563121585,0.8652083563121585,6.462002939641442,7.4687246054637235,10.7,7.9,0.0,0.9454081779068004,1.0476775728919718,8.276652825846577,False,
2019-06-06,319.37625831250006,3.7348901250000015,50.49839847916667,365.2388649375,415.49246627083323,23.81713102083333,2.9839587062159203,1.5925553249659197,229.90625358333335,5.0849036666666665,1.39140338125,44.91854166666668,259.33265064583344,-0.33391000000000043,218.62425862500007,13.586067300792054,18.107032,27.744819,0.0,0.0,0.0,0.0,0.0,7.14709416723016,360.4005599789032,233.64114370833335,218.95816862500013,269.93126430803346,0.9040583898126048,265.6162554123769,4.315008895656597,1.1553241865867725,1.0670583571991787,0.8655579201144799,8.125066391220097,9.387085719399886,9.8,7.1,0.0,1.3221247492112516,1.0404458486654409,7.38716552552463,False,
2019-06-07,304.52823358333325,6.3972418541666665,51.97840729166668,366.5723778333332,406.56905058333336,21.174702020833326,2.576814725827056,1.4939319049937223,179.9290264583333,4.2545012500000015,1.0828828208333334,52.704375,284.63837602083333,-3.162545791666668,212.55315360416665,12.566494335793596,15.910132,27.27012,0.0,0.0,0.0,0.0,0.0,6.7077571329621,360.749984180592,186.3262683125,215.71569939583333,215.26724437788778,0.9037707756767936,207.8763561363238,7.390888241563959,1.1553241865867725,0.8637584971068591,0.8655579201144799,6.342646461791035,7.327812864276197,10.3,7.4,0.0,0.9902449816589456,1.0125912072222265,7.493174933444475,False,
2019-06-08,318.3332883125001,-44.08514427083333,51.65810693750003,369.97725095833334,421.2805360416667,25.766256812500004,3.404553187390492,1.384693679057159,236.64287427083332,4.701114270833332,2.019859508333333,30.51458333333333,325.27764193750005,1.6857476666666666,215.3718963333333,11.305114455967678,20.275852,32.605388,0.0,0.0,0.0,0.0,0.0,9.030860438406124,361.0724922999346,192.55773,213.68614866666667,220.08748836943366,0.9049928465594596,270.47543528266243,-50.38794691322874,1.1429688559863769,0.90112406069134,0.8749144779951196,8.378915797457246,9.57683980342589,11.2,8.2,0.0,1.1679072931007184,1.016990134708189,8.339319104607151,False,
2019-06-09,346.434275875,-19.384524291666672,47.79931529166666,350.9249280625,435.7540993958332,28.264011145833337,3.992594689342469,1.872824156009136,172.2480243541667,1.6948887916666668,2.1197705333333325,36.67,126.29972962499998,11.944517604166665,213.80578933333325,15.320601807919335,21.06523,36.416036,0.0,0.0,0.0,0.0,0.0,7.052223387604945,361.36811035043854,152.8635000625,201.86127172916662,176.6068988685149,0.9051742761658512,199.00230862815621,-22.395409759641325,1.1553241865867725,0.7572700734175204,0.8655579201144799,6.113634657314843,7.063229987550971,8.7,6.9,0.0,1.0236565199349232,1.0513674228422991,7.2544352176118645,False,
2019-06-10,369.39371387499983,-5.086727958333333,45.90374420833334,347.79992816666675,453.2477445208333,31.2002641875,4.809328061355027,2.7269351842716936,152.2753259375,1.105670229166667,2.082392877083333,51.88833333333334,195.36163572916664,18.7130915,218.04215335416663,21.91950402685011,22.26572,40.88761,0.0,0.0,0.0,0.0,0.0,7.013538697236576,361.6368644513397,147.18859797916667,199.32906185416664,170.11925151363482,0.9049015000419284,175.99844572300987,-5.879194209375035,1.155790963765507,0.7384201611647225,0.8652083563121585,5.420175536339471,6.264589906924022,10.5,8.0,0.0,0.7830737383655028,1.0379202495880309,8.303361996704249,False,
2019-06-11,380.97112118749993,-7.292390729166666,41.47890433333335,336.63493777083335,459.84918310416674,32.604757625,5.150689944441412,2.85728154235808,186.51067875,1.498743,2.2934084020833323,46.86041666666668,204.64130397916668,17.579894395833332,216.27797147916667,22.555516136933747,22.749836,42.066494,0.0,0.0,0.0,0.0,0.0,7.310723283712436,361.8787807182665,179.21828802083337,198.69807708333332,203.1451034402646,0.9052241266316936,211.4110761005501,-8.265972660285545,1.1335065504958393,0.9019628707612996,0.8822181041323154,6.647850072261997,7.535381603623213,11.3,8.5,0.0,0.8865154827792014,1.0569804574375514,8.984333888219187,False,
2019-06-12,374.4802112291668,-10.899268645833338,49.27104033333333,358.5608237291667,447.20779795833323,30.08651133333333,4.37025949430351,2.628552669303509,252.49514733333328,4.014350020833333,1.7417068249999996,51.18791666666667,283.16618654166666,8.080399854166668,236.56219660416662,21.280440549904228,22.28767,37.255819,0.0,0.0,0.0,0.0,0.0,8.202318206907108,362.0938851629816,241.59587868749998,228.48179674999992,268.1050137559841,0.9051281535884256,280.2002058846589,-12.095192128674768,1.1097251129137566,1.0573966159406964,0.90112406069134,8.977731788544528,9.962814422752,11.2,8.400001,0.0,1.186049194845572,1.0435346023518088,8.765691703289797,False,
2019-06-13,337.7068195833335,30.165700708333322,50.93466970833334,358.74341479166674,416.62276662500017,23.33898566666666,2.9258958982057797,2.1545572898724465,200.48660191666667,7.379274354166669,0.7713386083333332,69.6125,279.80892085416673,-6.076001250000004,228.8927979166666,18.22749348676402,18.551302,29.569602000000003,0.0,0.0,0.0,0.0,0.0,6.725058711963581,362.2822036018841,230.65230262500003,234.9687991666666,255.96065257434608,0.906226848209546,222.4850169496683,33.475635624677786,1.1097251129137566,0.9816294905665122,0.90112406069134,7.0820827083252444,7.859165033160792,8.2,6.4,0.0,1.2279945364313738,1.0383992063644356,6.645754920732387,False,
2019-06-14,328.69264641666666,36.973269041666654,50.79522868750001,357.7840637708332,410.310973625,21.785232250000004,2.6729392439798807,2.0180793814798808,176.64082197916667,5.481524562499999,0.6548598624999998,71.94583333333334,282.01319112500005,-5.3987070625000015,225.3705077083333,17.142259324473606,16.902648000000006,28.296154,0.0,0.0,0.0,0.0,0.0,6.127380418594543,362.4437615729631,213.61409102083337,230.7692147708333,238.8598621331289,0.9073319942236884,197.51694367817427,41.342918454954685,1.1181840158186631,0.9256611252630212,0.8943071854482408,6.230398704951957,6.966732244054581,7.8,6.2000003,0.0,1.1236664366055888,1.0681650371088975,6.6226235505246756,False,
2019-06-15,313.42922660416673,45.50617224999999,49.40495920833334,350.1227250208335,400.1230736875,19.732376916666666,2.32959465249634,1.858864771246339,150.0378973958333,5.600061874999999,0.4707298812499998,76.71020833333333,281.10926952083327,-7.626564999999999,214.02391885416668,15.995030689947187,16.418329999999994,24.614792,0.0,0.0,0.0,0.0,0.0,5.258952877058387,362.5785842609019,195.54406964583333,221.65048385416668,218.65425306610226,0.9084270819329698,167.76997863506145,50.884274431040815,1.1181840158186631,0.8822181041323154,0.8943071854482408,5.281621457385071,5.9058246912528585,6.9,5.5,0.0,1.0737863075005196,1.0998654563406878,6.049260009873782,False,
2019-06-16,327.23012883333354,42.56342724999999,49.1108901875,350.8695521666665,405.49084131250015,21.173593416666673,,2.0677397120255168,153.25962758333338,5.922447833333332,0.5119296708333334,77.24145833333334,,-4.2621012291666664,223.49794945833332,,16.198262,27.869545,0.0,0.0,0.0,0.0,0.0,5.703769423605988,362.6866964300595,195.82305483333332,227.7600506875,221.96671539168926,0.9090429084437296,173.72079179226117,48.2459235994281,1.1335065504958393,0.8597778857277038,0.8822181041323154,5.402522403931737,6.1237945340571525,7.9,6.2000003,0.0,0.9877087480233109,1.0750570865456668,6.665354259100259,False,
2019-06-17,349.9693039166668,25.524563708333336,49.15783077083332,350.87703547916664,417.67303645833357,24.039236,3.0942229141213846,2.4255108995380508,165.5485605416667,5.344409979166667,0.6687120145833334,74.61750000000002,286.12584241666667,1.0873091458333342,234.01547202083327,19.96389604288549,18.214542,31.883397,0.0,0.0,0.0,0.0,0.0,6.525817367685747,362.768122365074,191.07312425000003,232.92816287499997,213.65491338888344,0.9098558492326732,185.11375423948002,28.541159149403487,1.1181840158186631,0.8203092399459603,0.8943071854482408,5.851870498091272,6.543468053606461,8.400001,6.6,0.0,0.9914345535767366,1.043528037643551,6.887285048447436,False,
2019-06-18,349.4541695000001,22.401935166666664,50.75519097916668,357.8663793541668,421.9864825416667,25.03727693750001,3.256863467124846,2.529919471291512,194.9634955,6.305736895833332,0.7269439958333335,73.10874999999999,286.55192779166674,2.054073125000001,234.57887522916667,20.700671170864318,19.535722,31.739315,0.0,0.0,0.0,0.0,0.0,6.651165605663902,362.82288581885774,217.36543066666667,232.52480210416667,240.99155044286897,0.9098688188913744,216.1546797768311,24.836870666037914,1.1086930875058665,0.9348053571046202,0.9019628707612996,6.898290578574099,7.648087080071948,8.7,6.9,0.0,1.1084184174017315,1.0083050183123787,6.9573046263554135,False,
2019-06-19,335.2190726041668,43.37294679166667,51.84310804166668,360.03202827083345,412.90509364583335,22.93356968750001,2.868234900996577,2.342371440579912,175.93177149999997,7.478758395833335,0.5258634604166669,78.89208333333332,282.6356596875001,-4.0218175625,230.50289931250006,19.518604279034328,18.420955,29.866922,0.0,0.0,0.0,0.0,0.0,6.290113843303075,362.85100996779124,219.30471829166663,234.52471687500002,239.4533485452029,0.9086301859261188,192.0955104355604,47.35783810964249,1.0918750422265855,0.9351027951930304,0.9158557172996362,6.212265235007019,6.783017365796037,8.6,6.7000003,0.0,1.012390606280426,0.9794086672804098,6.562038364601346,False,
2019-06-20,326.5865599791667,35.22585827083333,52.44229085416666,360.01706177083327,410.85031797916673,22.470927354166665,,2.127133610848539,169.33788443749995,6.758211177083336,0.6450092395833332,72.935625,,-5.428894187500003,223.311013125,,18.619467,28.618891,0.0,0.0,0.0,0.0,0.0,6.422912233284342,362.8525173739455,204.5637427083333,228.73990731249995,227.54202556806942,0.9067186502487976,188.35930903580768,39.182716532261736,1.1123282286269982,0.8943071854482408,0.8990152135528822,5.976762712725017,6.648121881169312,8.5,6.6,0.0,1.0072911941165623,0.9753690747732404,6.437435893503388,False,
2019-06-21,317.44981716666666,15.228031916666673,55.31394970833333,374.82489222916666,415.8157764166668,23.45163795833333,2.9613650141648837,2.076569955831552,165.16865364583333,5.0835461875,0.8847950583333334,65.43624999999999,285.1385481875,-2.7208511458333327,221.14498329166668,17.686955977418343,18.030218,29.82141,0.0,0.0,0.0,0.0,0.0,6.833049958066602,362.82742995420915,180.3966855625,223.8658344375,200.6603257019172,0.904588890228781,183.721755934576,16.93856976734123,1.1123282286269982,0.8058249978866876,0.8990152135528822,5.835129472114798,6.490579229526643,9.900001,7.4,0.0,0.8771053012873843,0.9668057843372216,7.154362804095441,False,
2019-06-22,335.53659822916666,-18.692390520833328,54.90529052083334,370.2047413958333,434.43684806249985,27.16671145833333,3.801098942574285,2.184244575907618,185.62497341666665,3.8018033333333348,1.6168543666666668,53.17437500000001,296.37480727083334,3.563931083333334,216.399201125,18.475955106168424,18.650513,36.442881,0.0,0.0,0.0,0.0,0.0,8.230167752409544,362.77576895622286,166.93258289583332,212.83527004166663,185.68382423265174,0.9014600117715492,206.4758978694944,-20.79207363684263,1.1123282286269982,0.7843276298291771,0.8990152135528822,6.581421045901843,7.320700413836442,11.5,8.400001,0.0,0.8715118502767372,0.9433577044447562,7.924205660693656,False,
2019-06-23,342.8982742291667,-8.1415708125,54.38342172916669,363.98617100000007,439.40944745833326,27.66454843750001,3.872521408296732,2.4436534457967327,188.2616552083333,3.717785895833334,1.4288679624999998,57.195625,285.4432561875,5.050036187499998,213.09157602083332,20.128297525497388,19.672155,36.054351,0.0,0.0,0.0,0.0,0.0,7.756807154837543,362.6975549410722,180.12008439583335,208.04153983333333,196.6686247555567,0.8989871595992959,205.55820273024585,-8.889577974689171,1.0918750422265855,0.8657890368439473,0.9158557172996362,6.6781269665495175,7.291680163595755,10.0,7.6,0.0,0.9594316004731256,0.9586066983057948,7.2854109071240405,False,
2019-06-24,340.39495654166666,7.019919958333329,50.22503870833332,328.20282562500006,426.1126285,25.123532875,3.2950964852532008,2.389926595669868,178.70770952083333,4.9089629791666685,0.9051698895833332,68.38020833333336,285.46901916666667,-0.29314216666666554,192.26011495833325,19.806983694137607,19.238443,33.200577,0.0,0.0,0.0,0.0,0.0,6.876970784425856,362.59280777272215,185.72762947916667,192.55325712499993,202.45077795157468,0.8958109983638155,194.7987756043322,7.652002347242497,1.0900412529859156,0.9645520011048048,0.9173964721617016,6.323648057355809,6.893037251882078,9.900001,7.4,0.0,0.9314915205246052,0.9635904253951484,7.130569147924097,False,
2019-06-25,332.106642875,-9.701174395833336,57.35724547916666,364.08494972916657,429.7937436875,25.95041375000001,3.417988423743205,2.0562547320765385,203.0322460833333,4.737289416666666,1.361733691666667,51.80333333333334,272.07126095833337,-2.0527685833333327,209.04060347916672,17.415920942110876,21.050838,31.908831,0.0,0.0,0.0,0.0,0.0,7.73023385807311,362.4615466142189,193.3310716875,211.09337206250007,210.73884362335235,0.8923507001780149,221.31352391722146,-10.574680293869053,1.0900412529859156,0.9158557172996362,0.9173964721617016,7.190131016796843,7.837539422682128,11.5,8.3,0.0,0.9442818581544732,0.9664037967373345,8.021151512919875,False,
2019-06-26,317.63080402083324,29.540417729166673,58.11105585416664,364.7853806875,413.3972594375,21.772527437500006,2.629764805673368,1.7352766660900345,192.1159742083333,4.897885270833332,0.8944881395833333,59.929375,252.95791962499993,-7.907337770833332,210.90786954166663,14.89633057869689,17.986314,25.236874,0.0,0.0,0.0,0.0,0.0,6.11239444455556,362.30378993072594,221.6563919375,218.8152073125,241.61461119988968,0.8886371399279078,209.41433724466148,32.2002739552282,1.0900412529859156,1.0129844020436038,0.9173964721617016,6.776148606851147,7.38628151783079,8.900001,6.6,0.0,1.1191335633076955,0.9668383294504552,6.3811329743730045,False,
