date,rh,sw_in,H,sw_out,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-02-26,,,,,,,,,,,,,,,,,,,,,193.63922255992642,,,1.5835098187359726,0.6315085566051267,,,0.6315085566051267,,,,,2.2,1.6,0.0,,,,False,
2014-02-27,,,,,,,,,,,,,,,,,,,,,195.97442403207225,,,1.590613897434732,0.6286880817606041,,,0.6286880817606041,,,,,2.5,1.7,2.1000001,,,,False,
2014-02-28,,,,,,,,,,,,,,,,,,,,,198.32524383065396,,,1.5977820052509657,0.6258676069160817,,,0.6258676069160817,,,,,2.2,1.6,0.0,,,,False,
2014-03-01,,,,,,,,,,,,,,,,,,,,,200.6908104415394,,,1.6010802696753517,0.6245783043736889,,,0.6245783043736889,,,,,1.6,1.2,13.900001,,,,False,
2014-03-02,,,,,,,,,,,,,,,,,,,,,203.0702445924237,,,1.6004604867103045,0.6248201741334259,,,0.6248201741334259,,,,,2.4,1.7,9.900001,,,,False,
2014-03-03,,,,,,,,,,,,,,,,,,,,,205.46265996169862,,,1.6037698301101737,0.6235308715910333,,,0.6235308715910333,,,,,2.4,1.7,12.0,,,,False,
2014-03-04,,,,,,,,,,,,,,,,,,,,,207.8671638985487,,,1.6070928876206765,0.6222415690486405,,,0.6222415690486405,,,,,2.3,1.7,0.0,,,,False,
2014-03-05,,,,,,,,,,,,,,,,,,,,,210.2828581527075,,,1.4930627234341032,0.669764226448545,,,0.669764226448545,,,,,3.6000001000000004,2.4,7.9,,,,False,
2014-03-06,,,,,,,,,,,,,,,,,,,,,212.70883961230052,,,1.441927723643196,0.6935160366244885,,,0.6935160366244885,,,,,3.0,2.1000001,0.0,,,,False,
2014-03-07,,,,,,,,,,,,,,,,,,,,,215.14420104818282,,,1.419796936946644,0.7043260722554862,,,0.7043260722554862,,,,,2.9,2.1000001,0.0,,,,False,
2014-03-08,,,,,,,,,,,,,,,,,,,,,217.58803186317382,,,1.4072756609049049,0.7105928339277757,,,0.7105928339277757,,,,,3.3,2.4,0.0,,,,False,
2014-03-09,,,,,,,,,,,,,,,,,,,,,220.03941884458808,,,1.4007489453554578,0.7139038036157417,,,0.7139038036157417,,,,,4.3,2.8,28.0,,,,False,
2014-03-10,,,,,,,,,,,,,,,,,,,,,222.4974469184597,,,1.389927639104203,0.7194619143227425,,,0.7194619143227425,,,,,2.3,1.6,31.1,,,,False,
2014-03-11,,,,,,,,,,,,,,,,,,,,,224.96119990385984,,,1.3837217399132211,0.7226886527508877,,,0.7226886527508877,,,,,2.4,1.8000001,0.0,,,,False,
2014-03-12,,,,,,,,,,,,,,,,,,,,,227.42976126572015,,,1.3751369146330357,0.7272003168258024,,,0.7272003168258024,,,,,2.7,2.1000001,0.0,,,,False,
2014-03-13,,,,,,,,,,,,,,,,,,,,,229.90221486458069,,,1.366860481789493,0.7316035640234478,,,0.7316035640234478,,,,,3.2,2.4,0.0,,,,False,
2014-03-14,,,,,,,,,,,,,,,,,,,,,232.37764570169918,,,1.3576501835088584,0.7365667622977015,,,0.7365667622977015,,,,,3.3,2.2,0.0,,,,False,
2014-03-15,,,,,,,,,,,,,,,,,,,,,234.85514065798102,,,1.3471782198294175,0.7422922856685005,,,0.7422922856685005,,,,,4.2000003,2.9,0.0,,,,False,
2014-03-16,,,,,,,,,,,,,,,,,,,,,237.33378922520748,,,1.4195779300785991,0.7044347328960179,,,0.7044347328960179,,,,,6.3,4.2000003,0.0,,,,False,
2014-03-17,,,,,,,,,,,,,,,,,,,,,239.81268422807128,,,1.4536535129105683,0.6879218404651025,,,0.6879218404651025,,,,,4.1,2.7,0.0,,,,False,
2014-03-18,,,,,,,,,,,,,,,,,,,,,242.29092253555854,,,1.461852955664067,0.6840633294377656,,,0.6840633294377656,,,,,2.9,2.1000001,0.0,,,,False,
2014-03-19,,,,,,,,,,,,,,,,,,,,,244.7676057602521,,,1.4646440076579006,0.6827597660397295,,,0.6827597660397295,,,,,3.7,2.7,0.0,,,,False,
2014-03-20,,,,,,,,,,,,,,,,,,,,,247.24184094416734,,,1.4589318351798113,0.6854329831501356,,,0.6854329831501356,,,,,2.9,2.2,0.0,,,,False,
2014-03-21,,,,,,,,,,,,,,,,,,,,,249.71274122977852,,,1.4566486138578207,0.6865073638806943,,,0.6865073638806943,,,,,2.7,2.0,0.0,,,,False,
2014-03-22,,,,,,,,,,,,,,,,,,,,,252.179426514935,,,1.4483464987353372,0.6904425155673571,,,0.6904425155673571,,,,,3.4,2.5,0.0,,,,False,
2014-03-23,,,,,,,,,,,,,,,,,,,,,254.6410240904184,,,1.4440057848146612,0.6925180013239008,,,0.6925180013239008,,,,,3.8,2.8,0.0,,,,False,
2014-03-24,,,,,,,,,,,,,,,,,,,,,257.09666925894453,,,1.4371590032436763,0.6958172322916213,,,0.6958172322916213,,,,,4.3,3.1000001,0.0,,,,False,
2014-03-25,,,,,,,,,,,,,,,,,,,,,259.545505934468,,,1.4295104401109613,0.6995401865847011,,,0.6995401865847011,,,,,6.3,4.3,3.9,,,,False,
2014-03-26,,,,,,,,,,,,,,,,,,,,,261.98668722070926,,,1.4205126844143292,0.7039711865806361,,,0.7039711865806361,,,,,3.5,2.5,19.6,,,,False,
2014-03-27,,,,,,,,,,,,,,,,,,,,,264.41937596788046,,,1.4132540165243035,0.7075868798585531,,,0.7075868798585531,,,,,2.8,2.1000001,18.4,,,,False,
2014-03-28,,,,,,,,,,,,,,,,,,,,,266.84274530665766,,,1.4049287788919684,0.7117798532027186,,,0.7117798532027186,,,,,3.2,2.3,17.9,,,,False,
2014-03-29,,,,,,,,,,,,,,,,,,,,,269.255979158509,,,1.3956166077460028,0.7165291631310226,,,0.7165291631310226,,,,,2.4,1.8000001,14.900001,,,,False,
2014-03-30,,,,,,,,,,,,,,,,,,,,,271.6582727215573,,,1.3839311022075895,0.7225793237863081,,,0.7225793237863081,,,,,2.2,1.7,12.6,,,,False,
2014-03-31,,,,,,,,,,,,,,,,,,,,,274.04883293123544,,,1.3718768060022954,0.7289284253693599,,,0.7289284253693599,,,,,2.9,2.1000001,2.7,,,,False,
2014-04-01,,,,,,,,,,,,,,,,,,,,,276.4268788950541,,,1.3584362823490883,0.736140526422587,,,0.736140526422587,,,,,1.5,1.3000001,8.0,,,,False,
2014-04-02,,,,,,,,,,,,,,,,,,,,,278.79164230088884,,,1.3503653904542687,0.7405403064007703,,,0.7405403064007703,,,,,2.2,1.7,8.0,,,,False,
2014-04-03,,,,,,,,,,,,,,,,,,,,,281.14236779826325,,,1.3401374523576537,0.7461921150257667,,,0.7461921150257667,,,,,3.1000001,2.5,0.0,,,,False,
2014-04-04,,,,,,,,,,,,,,,,,,,,,283.4783133521874,,,1.332534067948299,0.7504498564450952,,,0.7504498564450952,,,,,3.8,2.8,2.4,,,,False,
2014-04-05,,,,,,,,,,,,,,,,,,,,,285.79875056918996,,,1.3269328456121032,0.7536176403401246,,,0.7536176403401246,,,,,2.8,2.1000001,0.90000004,,,,False,
2014-04-06,,,,,,,,,,,,,,,,,,,,,288.1029649952615,,,1.3219523923504506,0.7564568934452968,,,0.7564568934452968,,,,,3.5,2.5,2.6000001,,,,False,
2014-04-07,,,,,,,,,,,,,,,,,,,,,290.39025638551306,,,1.3146586417923858,0.7606537303376449,,,0.7606537303376449,,,,,4.3,3.4,0.0,,,,False,
2014-04-08,,,,,,,,,,,,,,,,,,,,,292.6599389454288,,,1.3099974353921613,0.7633602730685038,,,0.7633602730685038,,,,,5.7000003,4.3,0.0,,,,False,
2014-04-09,,,,,,,,,,,,,,,,,,,,,294.91134154368206,,,1.30182376012433,0.7681531330358385,,,0.7681531330358385,,,,,4.7000003,3.6000001000000004,0.0,,,,False,
2014-04-10,,,,,,,,,,,,,,,,,,,,,297.1438078965619,,,1.2905243455562443,0.7748788338967585,,,0.7748788338967585,,,,,4.6,3.6000001000000004,0.0,,,,False,
2014-04-11,,,,,,,,,,,,,,,,,,,,,299.3566967241382,,,1.2833342969797128,0.7792201941095698,,,0.7792201941095698,,,,,4.4,3.6000001000000004,0.0,,,,False,
2014-04-12,,,,,,,,,,,,,,,,,,,,,301.549381878381,,,1.2795162828372966,0.7815453491396952,,,0.7815453491396952,,,,,4.7000003,3.6000001000000004,0.0,,,,False,
2014-04-13,,,,,,,,,,,,,,,,,,,,,303.7212524435235,,,1.2719312636957112,0.7862060069931842,,,0.7862060069931842,,,,,5.0,3.6000001000000004,0.0,,,,False,
2014-04-14,,,,,,,,,,,,,,,,,,,,,305.8717128090443,,,1.2640104392365892,0.7911327066285619,,,0.7911327066285619,,,,,4.8,3.6000001000000004,0.0,,,,False,
2014-04-15,,,,,,,,,,,,,,,,,,,,,308.0001827157181,,,1.2558256064609892,0.7962889073571887,,,0.7962889073571887,,,,,5.7000003,4.1,0.0,,,,False,
2014-04-16,,,,,,,,,,,,,,,,,,,,,310.10609727526264,,,1.2462308752977092,0.8024195354340843,,,0.8024195354340843,,,,,4.5,3.3,0.0,,,,False,
2014-04-17,,,,,,,,,,,,,,,,,,,,,312.1889069641885,,,1.2359716468054522,0.8090800485469427,,,0.8090800485469427,,,,,6.3,4.6,2.6000001,,,,False,
2014-04-18,,,,,,,,,,,,,,,,,,,,,314.2480775925225,,,1.226976285821032,0.8150116767178179,,,0.8150116767178179,,,,,4.4,3.4,2.7,,,,False,
2014-04-19,,,,,,,,,,,,,,,,,,,,,316.2830902481544,,,1.2197136607974859,0.819864556855229,,,0.819864556855229,,,,,6.9,4.9,0.0,,,,False,
2014-04-20,,,,,,,,,,,,,,,,,,,,,318.2934412176207,,,1.2157774008256474,0.8225189901711359,,,0.8225189901711359,,,,,5.0,3.8,0.0,,,,False,
2014-04-21,,,,,,,,,,,,,,,,,,,,,320.27864188420244,,,1.212793322252251,0.8245427985560827,,,0.8245427985560827,,,,,5.3,4.1,2.3,,,,False,
2014-04-22,,,,,,,,,,,,,,,,,,,,,322.2382186042793,,,1.2081443788347317,0.8277156418709748,,,0.8277156418709748,,,,,2.5,2.1000001,3.8,,,,False,
2014-04-23,,,,,,,,,,,,,,,,,,,,,324.17171256293585,,,1.201581718103967,0.832236363897037,,,0.832236363897037,,,,,3.6000001000000004,2.5,2.4,,,,False,
2014-04-24,,,,,,,,,,,,,,,,,,,,,326.0786796098742,,,1.1987914763509209,0.8341734319332705,,,0.8341734319332705,,,,,4.5,3.3,3.0,,,,False,
2014-04-25,,,,,,,,,,,,,,,,,,,,,327.95869007673315,,,1.1999536100351575,0.8333655498321313,,,0.8333655498321313,,,,,2.1000001,1.9,7.8,,,,False,
2014-04-26,,,,,,,,,,,,,,,,,,,,,329.81132857696565,,,1.1995442341958635,0.8336499576194191,,,0.8336499576194191,,,,,3.1000001,2.5,0.0,,,,False,
2014-04-27,,,,,,,,,,,,,,,,,,,,,331.6361937894588,,,1.200842483790417,0.8327486856090693,,,0.8327486856090693,,,,,3.8,2.8,0.0,,,,False,
2014-04-28,,,,,,,,,,,,,,,,,,,,,333.43289822712865,,,1.2016867982535877,0.8321635899248464,,,0.8321635899248464,,,,,4.0,3.0,0.0,,,,False,
2014-04-29,,,,,,,,,,,,,,,,,,,,,335.2010679917426,,,1.1987503341636192,0.8342020615140939,,,0.8342020615140939,,,,,4.3,3.6000001000000004,0.0,,,,False,
2014-04-30,,,,,,,,,,,,,,,,,,,,,336.94034251625845,,,1.197745959404861,0.8349015850547161,,,0.8349015850547161,,,,,5.4,4.3,0.0,,,,False,
2014-05-01,,,,,,,,,,,,,,,,,,,,,338.65037429598067,,,1.1957369579206791,0.8363043338051079,,,0.8363043338051079,,,,,5.9,4.7000003,0.0,,,,False,
2014-05-02,,,,,,,,,,,,,,,,,,,,,340.3308286098628,,,1.1927684991056136,0.8383856555147463,,,0.8383856555147463,,,,,6.1,4.9,0.0,,,,False,
2014-05-03,,,,,,,,,,,,,,,,,,,,,341.9813832332782,,,1.189554955452927,0.8406505268344215,,,0.8406505268344215,,,,,8.2,6.0,0.0,,,,False,
2014-05-04,,,,,,,,,,,,,,,,,,,,,343.601728143606,,,1.1858727926018309,0.8432607664486323,,,0.8432607664486323,,,,,5.9,4.5,0.0,,,,False,
2014-05-05,,,,,,,,,,,,,,,,,,,,,345.1915652199578,,,1.1781360526899065,0.8487984029661191,,,0.8487984029661191,,,,,4.0,3.1000001,0.0,,,,False,
2014-05-06,,,,,,,,,,,,,,,,,,,,,346.75060793837866,,,1.1647915639588708,0.858522701350291,,,0.858522701350291,,,,,5.1,3.8,0.0,,,,False,
2014-05-07,,,,,,,,,,,,,,,,,,,,,348.2785810638315,,,1.1531312821386572,0.8672039476245479,,,0.8672039476245479,,,,,5.1,3.8,0.0,,,,False,
2014-05-08,,,,,,,,,,,,,,,,,,,,,349.77522034026487,,,1.1412883872255293,0.8762027294705056,,,0.8762027294705056,,,,,5.4,4.1,11.1,,,,False,
2014-05-09,,,,,,,,,,,,,,,,,,,,,351.2402721800277,,,1.1324019519027029,0.8830786615298247,,,0.8830786615298247,,,,,3.4,2.6000001,6.9,,,,False,
2014-05-10,,,,,,,,,,,,,,,,,,,,,352.6734933538724,,,1.1263423181429928,0.8878295558038748,,,0.8878295558038748,,,,,3.3,2.6000001,1.8000001,,,,False,
2014-05-11,,,,,,,,,,,,,,,,,,,,,354.0746506827456,,,1.1175017079890086,0.8948532184344864,,,0.8948532184344864,,,,,5.3,4.1,0.0,,,,False,
2014-05-12,,,,,,,,,,,,,,,,,,,,,355.4435207325245,,,1.1097306954505322,0.9011195275571039,,,0.9011195275571039,,,,,5.2000003,4.2000003,0.0,,,,False,
2014-05-13,,,,,,,,,,,,,,,,,,,,,356.7798895128048,,,1.1020216753557928,0.90742316813065,,,0.90742316813065,,,,,5.8,4.6,0.0,,,,False,
2014-05-14,,,,,,,,,,,,,,,,,,,,,358.08355218080163,,,1.0944169573021207,0.9137285321904453,,,0.9137285321904453,,,,,5.6,4.7000003,0.0,,,,False,
2014-05-15,,,,,,,,,,,,,,,,,,,,,359.354312751349,,,1.0887524786998102,0.9184824095135024,,,0.9184824095135024,,,,,6.7000003,5.4,0.0,,,,False,
2014-05-16,,,,,,,,,,,,,,,,,,,,,360.59198381393924,,,1.0837618377504434,0.9227119512490796,,,0.9227119512490796,,,,,7.1,5.5,0.0,,,,False,
2014-05-17,,,,,,,,,,,,,,,,,,,,,361.7963862576554,,,1.081340945040888,0.924777707332804,,,0.924777707332804,,,,,6.7000003,5.2000003,0.0,,,,False,
2014-05-18,,,,,,,,,,,,,,,,,,,,,362.96734900479487,,,1.0789308437411882,0.9268434634165282,,,0.9268434634165282,,,,,5.3,3.9,0.5,,,,False,
2014-05-19,,,,,,,,,,,,,,,,,,,,,364.1047087538884,,,1.0791803424726187,0.9266291838756064,,,0.9266291838756064,,,,,4.9,4.0,0.6,,,,False,
2014-05-20,,,,,,,,,,,,,,,,,,,,,365.20830973275315,,,1.0795669562634684,0.9262973400567384,,,0.9262973400567384,,,,,6.4,4.9,0.5,,,,False,
2014-05-21,,,,,,,,,,,,,,,,,,,,,366.27800346212564,,,1.0814755618951015,0.924662595470646,,,0.924662595470646,,,,,6.8,5.0,3.7,,,,False,
2014-05-22,,,,,,,,,,,,,,,,,,,,,367.313648530339,,,1.0850824224305016,0.9215889773240236,,,0.9215889773240236,,,,,6.7000003,5.4,0.0,,,,False,
2014-05-23,,,,,,,,,,,,,,,,,,,,,368.3151103794233,,,1.0925967843070987,0.9152507259429457,,,0.9152507259429457,,,,,8.1,6.2000003,0.0,,,,False,
2014-05-24,,,,,,,,,,,,,,,,,,,,,369.28226110291365,,,1.1023235648749792,0.9071746553049654,,,0.9071746553049654,,,,,7.0,5.5,0.0,,,,False,
2014-05-25,,,,,,,,,,,,,,,,,,,,,370.2149792555712,,,1.1123338634381634,0.8990106593617985,,,0.8990106593617985,,,,,7.3,5.6,0.0,,,,False,
2014-05-26,,,,,,,,,,,,,,,,,,,,,371.1131496751223,,,1.1222884332879868,0.8910365377911663,,,0.8910365377911663,,,,,7.4,5.8,0.0,,,,False,
2014-05-27,,,,,,,,,,,,,,,,,,,,,371.97666331604586,,,1.1310225789659207,0.8841556469317235,,,0.8841556469317235,,,,,8.1,6.2000003,0.0,,,,False,
2014-05-28,,,,,,,,,,,,,,,,,,,,,372.805417095342,,,1.1406796514933897,0.8766703243025241,,,0.8766703243025241,,,,,5.6,4.5,0.0,,,,False,
2014-05-29,,,,,,,,,,,,,,,,,,,,,373.5993137501386,,,1.1504871351773656,0.8691970291748063,,,0.8691970291748063,,,,,6.0,4.7000003,0.0,,,,False,
2014-05-30,,,,,,,,,,,,,,,,,,,,,374.35826170690916,,,1.1570942691551205,0.8642338197130418,,,0.8642338197130418,,,,,6.9,5.3,0.0,,,,False,
2014-05-31,,,,,,,,,,,,,,,,,,,,,375.0821749619983,,,1.1540747156904316,0.8599078397543942,,,0.8664950253257602,,,,,7.4,5.8,0.0,,,,False,
2014-06-01,,,,,,,,,,,,,,,,,,,,,375.77097297308023,,,1.0918320175640135,0.8563931938121406,,,0.915891807451388,,,,,7.1,5.5,0.0,,,,False,
2014-06-02,,,,,,,,,,,,,,,,,,,,,376.4245805611078,,,1.0735975166371703,0.8541765146524889,,,0.9314477581247582,,,,,7.7000003,5.9,0.0,,,,False,
2014-06-03,,,,,,,,,,,,,,,,,,,,,377.0429278222474,,,1.0566316881321471,0.8572968308063608,,96.05177169579665,0.9464035682743368,,,,3.382077070689642,7.6,5.9,0.0,,0.5732334018118037,3.382077070689642,True,3.382077070689642
2014-06-04,,,,,,,,,,,,,,11.89539,19.02383,0.0,0.0,0.0,,0.0,377.62595004924464,,,1.0735975166371703,0.8621956735971604,,102.75060280612269,0.9314477581247582,,,,3.6179494830217056,8.1,6.2000003,0.0,,0.5835402109612327,3.6179494830217056,True,3.6179494830217056
2014-06-05,29.83737665812501,365.57299483125,62.11667656090626,62.5574398875,179.69889212083336,13.837898072916667,2.260955012333334,277.74100625,15.1902885625,2.0428138348750005,400.57798687500014,91.82143149276042,232.81031250000004,9.633874,19.18843,0.0,0.0,1.0,0.0,1.0,378.1735876616107,153.9381080536667,177.65607828595833,1.0566316881321471,0.8675419325381042,162.65588298061468,97.02143416490571,0.9464035682743368,0.8664950253257602,65.63444881570895,3.218229158175208,3.400482908198768,7.7000003,6.0,0.0,0.5667471513664614,0.5705232766866488,3.423139660119893,False,
2014-06-06,31.741498943958327,367.4798910041668,78.33153591452086,64.45860625833332,184.34929248541675,13.591064687500005,2.586371497833334,272.9729666666667,14.112899375,0.962752641208333,391.23454562500007,98.68939847910423,276.73041666666666,10.75618,17.55604,0.0,0.0,0.0,0.0,0.0,378.6857861439871,177.0209343936251,183.38653984420841,1.0401937323786588,0.8737390429997623,184.13606645606254,102.65609375018416,0.9613593784239154,0.9652885895770156,81.47997270587841,3.455377499430839,3.5942620179102014,8.2,6.2000003,0.0,0.5797196522571461,0.5711748840314881,3.5412844523476914,False,
2014-06-07,33.83639134104166,334.65703075416667,57.62011442010417,58.57659433333333,166.12906398124997,13.29403810333334,2.8262396146041677,284.70618958333324,13.900760270833334,2.4285463935208322,394.0255275,99.75491341570834,293.1972916666667,9.786744,18.38841,0.0,0.0,0.0,0.0,0.0,379.1624959920062,157.37502783581252,163.70051758772914,1.038072358426318,0.8789709349986953,163.3666663029294,103.55281823405754,0.9633239840004656,0.9613593784239154,59.813848068871835,3.491975242511806,3.624922975560544,7.9,6.0,0.0,0.6041538292600906,0.5903233295393487,3.541939977236092,False,
2014-06-08,39.23215345020832,364.6093526395832,76.01229533949997,63.53498195,177.80669256666667,13.324942149999998,2.582217919708333,274.77691458333334,14.14207102083333,2.2013108295416672,397.4319456249999,87.55494379418751,286.8097916666666,9.107568,18.3641,0.0,0.0,0.0,0.0,0.0,379.60367266495246,163.56723913368748,175.60538173712501,1.0401937323786588,0.8843882434919295,170.14161696934298,91.07410377347958,0.9613593784239154,0.9314477581247582,79.06751319586341,3.0656162827335343,3.1888348431773843,7.8,6.0,0.0,0.5314724738628974,0.5842152688086258,3.505291612851755,False,
2014-06-09,33.56160139770834,357.03247356458337,52.1007308275625,60.43206535833331,179.55058926458332,13.072847090833333,2.186936347729167,295.42185625,17.2315625,4.894120929354166,411.92482375000014,92.67474022581251,257.76416666666654,11.3285,21.39891,0.0,0.0,0.0,0.0,0.0,380.0092765444987,144.77547105337499,174.65646833522914,1.0401937323786588,0.8903848749960666,150.5945375918886,96.39968393271056,0.9613593784239154,0.8289155989087008,54.194853659178094,3.2544992761902583,3.385309749123988,7.3,5.9,0.0,0.5737813134108454,0.6058978440592425,3.574797279949531,False,
2014-06-10,29.80614512041667,373.5523399270834,52.12602129597918,66.67301097916666,178.15472012708335,12.824008078541667,3.2813867224166664,274.48741875,14.732822083333335,1.3033091177083325,402.503915,120.73558712245834,303.71045833333335,10.04601,19.46383,0.0,0.0,0.0,0.0,0.0,380.37927289880037,172.86160841843753,176.85141100937503,1.038072358426318,0.8951787478753374,179.44285753229408,125.33227567019651,0.9633239840004656,0.9774398034589274,54.110581862097575,4.229781796675236,4.390819565303371,8.5,6.4,0.0,0.6860655570786517,0.6205416270330423,3.971466413011471,False,
2014-06-11,35.400797090625,366.4790045166666,63.20221680779167,63.83468676666666,176.3410385375,12.76325125395833,2.2321376587291666,275.6173166666667,13.622101104166667,2.4951454883958326,401.197726875,88.92839726658336,207.9262083333333,7.315550999999999,18.7222,0.0,0.0,0.0,0.0,0.0,380.7136318512234,152.13061407437505,173.8458930491042,1.038072358426318,0.8991246148536111,157.92258534103055,92.31411108159477,0.9633239840004656,0.875088915856094,65.60847425943578,3.112157558073167,3.2306447361033035,7.6,5.9,0.0,0.5475669044242887,0.6101066160407812,3.599629034640609,False,
2014-06-12,19.576248716729165,300.0536851604167,0.3834915913541709,52.73549774166668,125.33016811041664,12.540499626666666,3.0699651559791667,301.67410208333337,18.813516666666672,3.4898138458749983,422.78748875,143.37321215289586,219.04320833333335,12.48057,24.93785,0.0,0.0,0.0,0.0,0.0,381.01232835299777,143.75670374425002,121.84035426454165,1.0401937323786588,0.9026210374233328,149.53482222218452,149.13591667243804,0.9613593784239154,1.1798775915582391,0.3989055497465264,5.042554705926904,5.2452338002816745,10.2,7.3,0.0,0.7185251781207774,0.6162143391408341,4.498364675728088,False,
2014-06-13,58.29933281395835,308.4085736354168,92.08891587722923,56.589033662500036,171.66449624999996,12.426007552916667,3.400811868458332,293.97869791666665,8.3233509375,-3.659657098479169,373.40626125000017,92.29628750516666,300.4279166666667,4.336162,12.49368,0.0,0.0,0.0,2.0,3.0,381.2753421591045,184.3852033823959,175.32415334847911,1.0401937323786588,0.9053850782055696,191.79633290173248,96.0060197846931,0.9613593784239154,1.0516816985045223,95.79031311703942,3.2137360070579986,3.342908052061348,6.6,4.9,0.0,0.6822261330737444,0.6232865100958324,3.054103899469579,False,
2014-06-14,77.07215989645832,210.1038442395834,52.725839233708356,38.88626720416667,122.80968111458333,12.3279709,3.0064372625000004,317.5942125,7.6072372291666674,-1.659812945333333,365.78001625,68.413900591,256.3878541666666,3.454446,12.12139,0.0,0.0,0.0,0.0,2.0,381.5026578067398,121.13973982470831,124.46949405991666,1.070903151447252,0.9057386923820716,129.7289291437803,73.2646617457009,0.9337912570791941,0.9732484311890476,56.464267398079436,2.3805346054526364,2.5493220111084693,6.0,4.8,1.7,0.5311087523142644,0.6088218245476563,2.9223447578287503,False,
2014-06-15,57.85783460270834,222.53790538541668,32.926723859125,41.41385126250001,112.73188115416669,12.296192303541664,2.417049204458333,312.5798854166666,11.306291833333333,1.3351805429166674,380.68605437500014,62.800811383791654,182.5005833333333,7.868311999999999,14.92382,0.0,0.0,0.0,0.0,3.0,381.6942645957289,95.72753524291666,111.39670061125,1.0735975166371703,0.9043311163200408,102.77284411059252,67.42279514443807,0.9314477581247582,0.8593390532901394,35.35004896615446,2.1929342787452253,2.354328795809397,4.9,4.1,0.0,0.5742265355632676,0.6210728085723299,2.5463985151465525,False,
2014-06-16,61.61627846541669,218.59330667708332,55.60293934729166,39.42379239583333,133.2084072333333,12.212585033333335,2.962896097145834,316.87263333333334,7.099328770833332,-3.4863364281666667,362.55005187499984,,303.47625,3.369889,10.66311,0.0,0.0,0.0,0.9,4.0,381.8501565703114,,136.69474366149998,1.1253042226159735,0.8994503462431229,,70.29946272345263,0.8886485804481555,,62.57022243736717,,2.444963966438032,4.7000003,3.7,0.0,,0.6608010720102788,2.444963966438032,True,2.444963966438032
2014-06-17,68.66095528729166,233.75432530625,77.0899913581354,44.34350715416665,119.19727911666664,12.218503430625,2.9476952359375006,280.5560291666667,4.527595445833332,-3.781547921916666,350.2628456249999,59.86352974779165,294.78833333333324,0.5175806,9.045517,0.0,0.0,1.0,0.9000000000000001,2.0,381.97033250177435,136.95352110592705,122.97882703858332,1.1253042226159735,0.8939277313305393,154.11437560262559,67.3646828058869,0.8886485804481555,1.1136349598045794,86.74969279673869,2.0769334939010715,2.3371820307794238,5.2000003,3.9,1.9,0.5992774437895957,0.6565686342799109,2.5606176736916524,False,
2014-06-18,94.10230647354166,109.25961508333332,12.267528174020828,19.8892779375,57.88745482291668,13.430949761041667,1.9787459749166665,322.1742958333333,6.560952645833335,-0.5543116705416674,353.357241875,,254.8791666666667,2.872567,11.61622,0.0,0.0,0.0,7.4,21.0,382.05479587145936,,58.441766493458346,1.1427410196616492,0.8880039711428872,,49.7401579963401,0.875088915856094,,14.018607654308571,,1.7290416688736414,3.4,2.6000001,5.6,,0.6650160009123236,1.7290416688736414,True,1.7290416688736414
2014-06-19,49.00074586437501,371.9720475791667,43.62870027589585,63.11217705833332,194.69009195,14.124719223749995,3.367523464583334,289.54120208333336,15.094368687500005,10.987680757395834,403.28504562500007,127.911005200125,177.06062500000004,8.213595,21.33206,0.0,0.0,0.0,0.0,1.0,382.1035548537477,171.53970547602086,183.7024111926042,1.1253042226159735,0.8813498801256633,193.03435491846676,143.93879427075444,0.8886485804481555,0.9337912570791941,49.095560647712276,4.482712872507679,5.044415724207871,6.9,5.5,0.0,0.917166495310522,0.6657823510451689,3.6618029307484297,False,
2014-06-20,42.40452560208333,307.03850159375,36.04934286270833,50.87654497916669,159.21351719791667,13.820001244791666,2.6258935343125,314.21532083333335,17.178874583333332,5.695052019645831,410.618635625,100.37462329054165,253.70414583333343,11.9227,20.83814,0.0,0.0,0.0,0.0,2.0,382.11662229868386,136.42396615324998,153.51846517827084,1.1253042226159735,0.8736156501795584,153.51846517827087,112.95198743233415,0.8886485804481555,0.8886485804481555,40.56647774593669,3.5247212147759037,3.9663836665314274,7.6,6.0,0.0,0.6610639444219045,0.6549974343055037,3.929984605833022,False,
2014-06-21,37.53566635083333,347.53827854791666,57.672781431083344,57.827745379166686,189.5780578395833,13.28668902333333,1.7683392579166668,302.29198124999994,15.278514166666668,2.9663017654999995,401.94012375,88.66796769018751,252.15104166666663,10.67558,19.03132,0.0,0.0,0.0,0.0,0.0,382.09401571398246,146.34074912127085,186.6117560740833,1.1253042226159735,0.8662871070987923,164.67786292695092,99.77843845254473,0.8886485804481555,0.7841989818860866,64.89942447440619,3.107966717902509,3.497408071405602,7.8,6.1,0.0,0.5733455854763282,0.6449470573560079,3.934177049871648,False,
