date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-03-29,0.2708333333333333,0.5561064104166668,0.9817565067981048,0.0,68.76610149125246,0.2916666666666667,-1.0908039583333355,12.938831250000002,1.5378629172147713,94.50232378541666,277.86930053333344,0.0,1.0,144.94901770833332,0.0,6.453540305069156,150.7220625,1.7542990334791668,62.72065960625,5.546,18.487,0.0,0.0,0.0,0.0,0.0,282.9048063911991,157.22298339166667,151.81286645833333,0.8225594461466443,109.8189104566163,182.70510230009774,0.8605286957636462,72.88619184348146,1.0356367484492377,1.1620762967266127,3.305064293464661,3.840736874592772,1.2,1.2,0.0,3.200614062160644,1.0899591676658928,1.3079510011990714,False,,3.1894647949889317
2019-03-30,0.16666666666666666,0.6283007229166666,0.9313012484433784,0.0,66.76197574358348,0.16666666666666666,-0.5518125458333345,12.821516666666668,1.5596019713600453,93.22940462500002,275.55842658333336,0.0,0.8958333333333334,152.50512916666668,0.0,5.72886666879014,149.8555625,1.6213389199999997,59.8868165625,4.5338,20.107,0.0,0.0,0.0,0.0,0.0,284.856155141751,153.1162211875,150.40737504583333,0.8234957071246339,108.33968127264696,177.9327312863429,0.8605286957636462,69.59305001369596,1.018010061945707,1.1620762967266127,3.260180504814352,3.78857848769496,2.9,2.0,0.0,1.89428924384748,1.0935760894895752,2.1871521789791504,False,,3.3258734766354654
2019-03-31,0.10416666666666667,0.8119054916666669,0.9655476705944568,0.0,61.2912423845798,0.10416666666666667,3.7348000000000043,14.708574999999998,1.7774531622611232,94.1837846125,274.59392328333337,0.0,1.0,157.93865416666677,0.0,6.244806858558499,153.6199791666666,1.3594195287708335,36.08600811249999,7.1604,23.105,0.0,0.0,0.0,0.0,0.0,286.7930974802973,130.269792725,149.88517916666663,0.8246397707620745,109.44874363419092,151.38343830521143,0.8605286957636462,41.934694671020495,0.8691305801499222,1.1620762967266127,3.2995044794085926,3.834275946464008,3.1000001,2.4,0.0,1.5976149776933366,1.15845311007062,2.7802874641694886,False,,3.6471313260958156
2019-04-01,0.02083333333333333,0.9664284416666672,1.082870553583186,0.0,58.00901191481154,0.02083333333333333,6.3528729166666675,17.153208333333332,2.0492989952498526,95.22789460833332,221.03221232500005,0.0,1.0,191.31975208333327,0.0,7.914061972204754,128.1080979166667,1.3194255985000003,1.066075366666661,10.390999999999998,24.874,0.0,0.0,0.0,0.0,0.0,288.71504045914514,96.293969975,121.75522500000004,0.8248186992872145,111.57511882550884,112.82420121047606,0.8534868312106323,1.2490823849671842,0.7908816231500534,1.1716642406556472,3.3439080797639535,3.917937521098916,5.8,3.9,0.0,1.0045993643843376,1.2190897510077727,4.7544500289303135,False,,3.4483914392691277
2019-04-02,0.375,0.57721340625,1.2881827172172091,0.0,72.39156401682853,0.2916666666666667,3.4678864583333318,16.06308333333333,1.8653961234672098,96.75345860833332,249.12780041666667,0.0,0.9791666666666666,216.63923750000004,0.0,10.428206121479633,159.15505416666662,1.0988751221458333,33.62434508125001,10.586,21.539,0.0,0.0,0.0,0.0,8.128,290.621406702287,130.37780368958335,155.68716770833333,0.8248193078009206,114.43874705239368,154.20919016525772,0.8454606599636794,39.770443112864044,0.8374344887167264,1.1827871447536773,3.3939277607364176,4.014294125621669,7.1,4.8,0.0,0.8363112761711811,1.1455234431884522,5.4985125273045705,False,,3.246930260470421
2019-04-03,0.20833333333333331,0.3094182708333333,1.3456108385676515,0.0,84.00675157552918,0.2708333333333333,-0.6051943750000014,14.150189583333335,1.6550291094009852,89.27639234166664,228.59531072083337,0.0,0.9583333333333334,183.28004166666668,0.0,11.069163318659024,155.97433541666666,0.8446483366041665,30.5346687375,8.6517,19.664,0.0,0.0,0.0,0.0,0.0,292.5116346470429,119.81106107916663,156.57952979166666,0.8246625583932741,106.60701648253419,143.06917459628815,0.8374344887167264,36.46215811375398,0.7651770396716514,1.1941232579665866,3.125914724308628,3.732727474717142,6.0,4.1,0.0,0.9104213352968641,1.0623204383882323,4.355513797391753,False,,2.7822618426615406
2019-04-04,0.10416666666666667,0.4292403895833333,1.23734105338919,0.0,75.93509718935032,0.10416666666666667,-5.704952083333333,14.473812500000005,1.6665814429725236,89.6511648125,146.0691232916666,0.0,0.9791666666666666,265.22341666666665,0.0,9.890967685017998,78.04901458333335,1.5817118081458337,-24.178114810416673,10.953,18.136,0.0,0.0,0.0,0.0,0.0,294.3851787577392,65.47305000208333,83.75396666666668,0.8225589480279868,107.0545410064019,78.18289177749696,0.8374344887167264,-28.871649228904936,0.7817307359621571,1.1941232579665866,3.1400092538788527,3.7495580802870463,4.2000003,3.5,0.0,1.0713023086534417,0.9637463755402688,3.3731123143909407,False,,2.2425990662812927
2019-04-05,0.08333333333333333,0.3659409312500002,1.2436945036304432,0.0,79.25597093335091,0.0625,-4.498645625000001,13.840439583333335,1.6096354348804431,84.22852158124998,181.44320773750005,0.0,1.0,238.92477083333327,0.0,9.922546284699283,104.86808333333336,0.95286337925,5.691233552083331,7.8233,18.398,0.0,0.0,0.0,0.0,0.0,296.2415097112502,89.91975513333333,109.36672895833334,0.8206063126036338,100.57923660431118,107.3752709553737,0.8374344887167264,6.796034351062496,0.8221856499666461,1.1941232579665866,2.9482952935342226,3.5206279813626384,7.0,5.0,0.0,0.7041255962725278,0.9502458649266824,4.751229324633411,False,,2.313061879161232
2019-04-06,0.08333333333333333,0.5915944687500001,1.2821694021519108,0.0,74.98791397502984,0.08333333333333333,5.9309445,15.757652083333333,1.8737638709019109,106.51505689791666,280.0938876249999,0.0,0.9791666666666666,172.69945000000004,0.0,10.383593862043213,172.87705208333333,0.9364727715208336,30.926114904166663,9.0989,22.69,0.0,0.0,0.0,0.0,0.0,298.0801145543012,137.44117180208332,166.94610758333332,0.8192547744702007,127.19210676543658,164.1216998510491,0.8374344887167264,36.92959308561251,0.8232667043972725,1.1941232579665866,3.7352525252975326,4.46035191483621,4.4,3.4,1.8000001,1.311868210245944,0.948678538231998,3.225507029988793,False,,3.554829283987997
2019-04-07,0.1875,0.65378041875,1.4701866349288162,0.0,75.04186034566357,0.20833333333333331,8.830033958333336,17.694249999999997,2.123967053678815,112.39537318541667,276.73270425,0.0,1.0,204.4955395833334,0.0,12.405094938621032,173.48164583333335,0.8207710588541667,28.132609287499992,10.158,24.915,0.0,0.0,0.0,0.0,0.0,299.9004968325005,140.52798247291668,164.651611875,0.8188785315842839,134.3323224611426,167.9557593996671,0.8366964191952277,33.62343693852449,0.8534868312106323,1.19517662207978,3.9487906485367903,4.719502268618426,7.3,5.2000003,0.0,0.9075965377575892,0.93808671113693,4.87805117933805,False,,3.685494059121581
2019-04-08,0.16666666666666666,0.6625874958333332,1.7086904718533011,0.0,75.03797439087789,0.16666666666666666,9.852717083333333,19.844958333333334,2.3712779676866345,110.30923040833332,220.62835800000005,0.0,0.9791666666666666,133.80176666666662,0.0,14.722767613649228,139.2309958333333,1.2515027477708331,-7.70984605,14.335,25.594,0.0,0.0,0.0,0.0,0.0,301.70217669114584,102.59938435833334,129.37827874999996,0.8187279267118632,131.83901338365197,122.62438562485788,0.8366964191952277,-9.214627758794137,0.7930186222108274,1.19517662207978,3.883516832330794,4.641488529455086,7.0,5.1,0.0,0.9100957900892326,1.0158845401932866,5.181011154985762,False,,3.4110088828914207
2019-04-09,0.20833333333333331,0.8054383666666665,1.1100467722576013,0.0,59.00048284194408,0.20833333333333331,-1.5515595833333335,16.72616666666667,1.9154851389242682,153.45575434791667,305.7597069479167,0.0,0.9583333333333334,242.4192520833334,0.0,7.820198059851213,179.71097291666672,2.6952515016875,43.19831503541666,14.186,19.489,0.0,0.0,0.0,0.0,0.0,303.48469094791596,196.6540693833333,181.26253250000005,0.8188503002376379,183.4067301202476,235.03634636381503,0.8366964191952277,51.629616243567455,1.0849129528924202,1.19517662207978,5.386360306649076,6.437651916605451,11.6,7.8,0.0,0.8253399893083911,1.1737260615873482,9.155063280381317,False,,4.38592356105705
2019-04-10,0.6458333333333334,1.07860169375,0.7343608817065626,0.3333333333333333,42.291035885965954,0.6458333333333334,,15.710895833333336,1.8129625754565633,153.14280710416662,,0.0,1.0,,0.3333333333333333,2.3274455569230743,,2.644520285052084,25.20513681041667,10.556,20.591,0.0,1.0,1.0,0.0,,305.2475931376349,178.34794391458328,,0.8179912785872735,186.0184631373925,216.63446725342166,0.8232667043972725,30.61600411602918,,1.2146731972260645,5.370146201316756,6.5229726559248284,12.0,7.8,0.0,0.8362785456313883,1.3264841252024582,10.346576176579172,False,,
2019-04-11,0.2708333333333333,0.88342161875,0.9096027469750736,0.0,52.19312198652065,0.14583333333333334,-5.667276666666669,15.51172916666667,1.7930243657250733,136.59897857291668,215.02518695833336,0.0,1.0,162.58971452083338,0.0,5.385299620203423,111.92516666666666,2.054527748895833,-13.634808883333335,11.282,20.423,0.0,0.0,0.0,0.0,0.0,306.99045352936315,122.96416968958334,117.59244333333332,0.8161911075893546,165.92311804097938,149.36128114109448,0.8232667043972725,-16.561836899884845,1.0456808805394329,1.2146731972260645,4.7891019397200365,5.817193764961282,5.2000003,3.6000001000000004,0.0,1.6158871120479363,1.3649614507038363,4.913861359029957,False,,3.5889571738035335
2019-04-12,0.3541666666666667,0.8161102416666667,0.987064104311092,0.0,57.70871292886443,0.3333333333333333,0.8768124999999998,15.512729166666665,1.80317434597776,131.68541623125,311.6924017291668,0.0,1.0,195.81702875,0.0,6.575436078069058,182.58605625,2.096817144625,42.28700471666668,10.011,20.881,0.0,0.0,0.0,0.0,0.0,308.7128591161417,173.97242094791667,181.70924375,0.81460418425034,159.95474556165752,211.31963678196468,0.8232667043972725,51.36489122030717,0.9574219635588391,1.2146731972260645,4.616838962450487,5.607950543597598,4.1,3.1000001,0.0,1.8090162460309591,1.3309650412853846,4.125991761081196,False,,4.284199002036056
2019-04-13,0.08333333333333333,0.9963818125000004,1.0410603039914996,0.0,56.67092182804811,0.125,5.181354166666666,16.8982125,2.0374421164914995,136.20294790416668,307.67579795833336,0.0,1.0,178.19682083333333,0.0,7.3009975027498974,184.60446666666667,1.0924581641041669,17.64900613958334,9.296,24.791,0.0,0.0,0.0,0.0,0.0,310.41441357778064,153.85195404375003,179.4231125,0.8129272524357412,162.78657919341018,183.8802587343827,0.8366964191952277,21.09367954097252,0.857481245866527,1.19517662207978,4.7815687386685175,5.714819173324113,3.4,2.4,0.0,2.381174655551714,1.3239249065608762,3.177419775746103,False,,4.181334523216336
2019-04-14,0.125,1.2126486541666666,1.1594424086395825,0.0,54.11420491306678,0.10416666666666667,9.806163749999998,19.43520833333333,2.3720910628062493,135.90580818958333,306.14117572916666,0.0,1.0,174.3957041666666,0.0,8.894865152138436,186.4938541666667,1.1342505579374995,11.928149697916671,11.152,26.843000000000004,0.0,0.0,0.0,0.0,0.0,312.0947372171539,147.8339578875,176.68769041666667,0.8113161901510447,160.52866054155606,174.6179030783772,0.846613979902993,14.08924253682112,0.8366964191952277,1.1811758649610091,4.782777641896046,5.649301518082737,6.8,4.8,0.0,1.176937816267237,1.3752490485832731,6.601195433199713,False,,4.423647708279105
2019-04-15,0.20833333333333331,0.8679123770833334,1.0016607088736085,0.0,58.97740871711315,0.16666666666666666,0.4230020833333343,15.938158333333336,1.869573085956942,120.05506251666668,282.40565472916666,0.0,1.0,123.20906875,0.0,6.7041506915483176,175.36685979166657,1.4327819278333334,38.645899035416654,8.8668,22.409,0.0,0.0,0.0,0.0,1.016,313.75346687052337,158.70096155208338,174.94385770833324,0.8116013016652474,141.80614231107177,187.45374553142585,0.846613979902993,45.64760322035409,0.9071536642153504,1.1811758649610091,4.210799582286345,4.973694838784528,11.0,7.4,0.0,0.6721209241600714,1.2976341565466432,9.60249275844516,False,,3.907507272402797
2019-04-16,0.6458333333333334,0.30640846250000003,1.2557659732701971,0.0,82.76768511825115,0.6458333333333334,-8.063255437500002,13.410085416666668,1.5621744357701972,101.40068689999998,221.09978567499996,0.0,0.9791666666666666,120.32814375000004,0.0,10.0710865088664,147.38358812500005,1.3969180642083332,9.352782237499998,9.4467,18.299,0.0,0.0,0.0,0.0,4.572,315.3902557924814,110.75346913749998,155.44684356250005,0.8120978741580624,119.77204405674792,130.81932470591894,0.846613979902993,11.047280649171018,0.7124845162453857,1.1811758649610091,3.5479211639811448,4.190718849678898,7.7000003,5.4,0.0,0.7760590462368331,1.243958515827525,6.717375985468634,False,,2.8364689694095384
2019-04-17,0.16666666666666666,0.6564453708333334,1.1874912215765996,0.0,70.25525423590278,0.16666666666666666,2.4223941666666677,15.492164583333333,1.843936592409933,123.41587514583335,316.9692094916666,0.0,0.9791666666666666,152.027625,0.0,9.246497913236224,198.970025,1.2256977297916667,35.751564966666656,8.8295,22.85,0.0,0.0,0.0,0.0,0.0,317.00477351616007,159.16744011250003,196.54763083333333,0.8122469295256288,146.63472074068986,189.11240636042984,0.8416551995491104,42.47768561974002,0.8098161216070288,1.1881349993865868,4.326826853634693,5.1408544210891245,5.9,4.3,16.6,1.1955475397881683,1.013449200880946,4.357831563788067,False,,4.131057496108053
2019-04-18,0.14583333333333334,0.94129301875,1.4271706413542404,0.0,65.87071952423962,0.16666666666666666,8.857118125,19.264312500000006,2.3684636601042413,135.17731970625002,301.12765511041664,0.0,1.0,175.00997916666665,0.0,11.89207639234447,189.25362500000003,1.0011849076875,9.287444435416667,11.525,27.992,0.0,0.0,0.0,0.0,0.0,318.59670568941516,144.46476414166668,180.39650687500003,0.8122961091247379,161.56077234831437,172.66090881638934,0.8366964191952277,11.100136468074943,0.8008179683976303,1.19517662207978,4.756359097287972,5.684689199295068,7.7000003,5.3,0.0,1.0725828677915226,0.9462186434203852,5.014958810128041,False,,4.419991518979826
2019-04-19,0.0625,1.31680455625,1.434512082701354,0.0,55.64897713775698,0.10416666666666667,11.430112083333333,21.88933333333333,2.7513166389513537,157.94009846458331,290.7653829583333,0.0,1.0,210.4813333333333,0.0,11.905233337134705,185.92827083333327,1.0936691565208332,-20.40038487083333,13.914,29.9,0.0,0.0,0.0,0.0,0.0,320.1657538877486,137.53971359374998,174.49815874999993,0.8130690350170572,195.0320501784543,169.8406711400251,0.8098161216070288,-25.191379038429197,0.7882015178784804,1.2348482245766648,5.5713538845187145,6.879776452786238,6.7000003,4.8,0.0,1.4332867609971331,1.0390983605667845,4.987672130720563,False,,4.630292209509903
2019-04-20,0.3125,0.8145447187500001,1.3181764204423465,0.0,64.27728921751344,0.2916666666666667,1.3116475,18.169229166666664,2.132721139192346,130.72669779375,257.78395576458325,0.0,1.0,175.63553750000003,0.0,10.753749958006404,154.08288458333337,1.0497502738541664,9.753902441666666,11.785,23.673,0.0,0.0,0.0,0.0,0.0,321.71163540478744,140.48060023541666,152.77123708333338,0.8130415457640983,161.6062936594335,173.66421334161194,0.8089208336727364,12.057919682178426,0.9195487509130241,1.2362149154444553,4.594921049636144,5.680309936849897,11.0,7.4,0.0,0.7676094509256616,1.0829382462884427,8.013743022534477,False,,3.7051553810985407
2019-04-21,0.22916666666666666,0.7044934083333331,1.0743611655073824,0.0,65.70263178869403,0.22916666666666666,-3.808800624999998,14.825583333333334,1.778854573840715,114.15284428333332,320.4713554375,0.0,1.0,150.30911666666663,0.0,7.7134095610560465,197.975,1.4725165897499997,56.68014224375002,7.2831,22.72,0.0,0.0,0.0,0.0,0.0,323.2340830211858,170.83298652708334,201.78380062500003,0.8134815214690481,141.11744874346496,211.1862859947021,0.8089208336727364,70.06883725123714,0.846613979902993,1.2362149154444553,3.9995209057363423,4.944267398303183,10.1,7.0,0.0,0.7063239140433119,1.1937018901429128,8.35591323100039,False,,4.208429792006158
2019-04-22,0.0625,1.0844062916666666,1.0996748978364723,0.0,57.35197321016318,0.0625,2.754072083333332,18.03616875,2.1840811895031393,133.91324000833333,332.8402674791667,0.0,1.0,192.93320604166672,0.0,8.140722455064479,202.83962500000004,1.6036745328750006,37.36283062083333,9.3463,26.014,0.0,0.0,0.0,0.0,0.0,324.7328447528683,171.27607062916667,200.08555291666667,0.8138845481481373,165.5455446737948,211.73403317049386,0.8089208336727364,46.18848849669898,0.8560141805965429,1.2362149154444553,4.70632353786288,5.81802735441341,5.8,4.4,6.8,1.3222789441848657,1.2344143500733054,5.4314231403225435,False,,4.917818004469034
2019-04-23,0.08333333333333333,1.49575778125,1.1150768773581634,0.0,46.76876516741021,0.08333333333333333,6.633409166666664,20.91495833333333,2.6108346586081628,139.9639911520834,328.50436473333326,0.0,0.9791666666666666,142.28925,0.0,8.291847856958123,200.95797916666672,1.2317706020624997,5.1835842374999945,12.861,28.969,0.0,0.0,0.0,0.0,0.0,326.20768357957155,145.14757538958338,194.32457000000005,0.8148596021828762,173.02557348734132,179.43359763720153,0.8089208336727364,6.4080241498602675,0.7469337273695413,1.2362149154444553,4.932611866466684,6.0977683614244285,2.9,2.2,0.0,2.7717128915565583,1.223775344634085,2.6923057581949883,False,,5.107238339757844
2019-04-24,0.14583333333333334,1.5763970374999998,1.4731825869129065,0.0,51.197968632069575,0.1875,9.282218333333333,23.53020833333333,3.0495796244129068,166.27937055416666,319.4694697166665,0.0,1.0,179.76695833333332,0.0,12.210085079438224,207.39760416666675,1.0913796298541667,-25.112254354166666,15.616,31.352,0.0,0.0,0.0,0.0,0.0,327.65837715468905,141.16711619999998,198.11538583333345,0.8164952189060127,205.32978551253802,174.3199628081777,0.8098161216070288,-31.009822704360328,0.7125499900283276,1.2348482245766648,5.874814837147679,7.254504671368459,4.7000003,3.9,0.0,1.8601294029149895,1.2952236901620378,5.051372391631947,False,,5.172480037482681
2019-04-25,0.10416666666666667,1.5503295541666666,1.822210431972304,0.0,57.272441969878244,0.08333333333333333,12.013051874999995,25.4764375,3.3725399861389707,154.4113545708333,309.30528237499993,0.0,1.0,163.59536666666668,0.0,15.671994619528096,202.72969166666655,1.1505505280208337,-13.797864516666662,18.736,32.578,0.0,0.0,0.0,0.0,0.0,329.08471749745223,140.61349005416665,190.71663979166655,0.8182189578832186,189.73015941050377,172.77628291905185,0.8138471766987028,-16.953876491451933,0.7372900980625959,1.2287319150708482,5.465776396977152,6.715973899606775,7.0,5.1,0.0,1.3168576273738777,1.3706631997504068,6.9903823187270735,False,,5.318318671041143
2019-04-26,0.10416666666666667,1.7385346354166666,1.3811764964280802,0.0,48.30141814946848,0.10416666666666667,5.215545458333331,24.087000000000003,3.1197111318447472,173.40565683958337,321.39751584187513,0.0,1.0,188.33731875,0.0,11.515354130699933,200.45271458333332,1.2145266160624997,-15.474243227083335,16.155,31.378,0.0,0.0,0.0,0.0,0.0,330.486510668527,157.93141361250005,195.237169125,0.820461550163044,213.0690648126196,194.0553682979334,0.8138471766987028,-19.01369651468621,0.8089208336727364,1.2287319150708482,6.12988880129778,7.531990005989967,7.8,5.5,0.0,1.3694527283618123,1.477109889347192,8.124104391409556,False,,5.326586420947735
