date,H,sw_out,sw_in,LE,theta_1,ws,rh,wd,G,Rn,t_avg,t_min,t_max,LE_subday_gaps,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,rso,flux,energy,flux_corr,ebr_5day_clim,LE_corr,H_corr,ebc_cf,ebr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-07-01,125.84604166666666,55.42125000000001,352.08020833333336,3.0602083333333336,8.20416666666666,2.0204166666666667,,158.7972916666666,,165.37895833333332,29.34875,25.0,34.0,2.0,0.0,0.0,48.0,371.31267173555574,128.90625,,145.63644950958852,0.8851235417649548,3.4573798898526813,142.17906961973586,1.1297857901349897,,0.8851235417649548,0.1087310003324768,0.12284273912279513,11.0,8.2,0.0,0.014980821844243309,0.01807498473082053,0.14821487479272838,False,
2014-07-02,128.72458333333333,56.02645833333332,353.15395833333326,-5.080208333333333,8.197916666666659,2.302708333333333,,144.836875,,165.40833333333333,28.13541666666667,24.0,32.81,0.0,0.0,0.0,48.0,371.05114307903585,123.644375,,140.00109415763654,0.8831672048275606,-5.752261073060621,145.75335523069717,1.132288421188886,,0.8831672048275606,-0.18029039572184605,-0.20414072752740856,11.3,8.3,0.0,-0.02459526837679621,0.017933173806198976,0.14884534259145152,False,
2014-07-03,128.97770833333334,55.63604166666667,350.5968749999999,11.54125,8.156249999999998,1.8818749999999995,,152.19916666666666,,170.0831250000001,27.65729166666667,22.41,31.81,0.0,0.0,0.0,48.0,370.76838777702665,140.51895833333333,,159.57320617289338,0.8805924359324129,13.106233404991244,146.46697276790218,1.135599125310624,,0.8805924359324129,0.4093950550529558,0.4649086664246314,10.900001,8.0,0.0,0.058113583303078926,0.017933173806198976,0.1434653904495918,False,
2014-07-04,106.3477083333333,38.853541666666665,251.33937499999996,5.581875000000003,8.100000000000005,2.121875,31.573750000000004,134.05729166666669,,127.36749999999996,25.63854166666667,21.6,29.39,0.0,0.0,0.0,48.0,370.4643760825611,111.9295833333333,,127.9707753685696,0.8746495675357445,6.381841605120197,121.5889337634494,1.143315033948305,,0.8746495675357445,0.19761542374319446,0.22593668490565905,9.7,7.2000003,0.0,0.031380093818282065,0.021917083982541226,0.157803011249422,False,
2014-07-05,84.46770833333333,35.38395833333335,242.40270833333332,,8.100000000000005,1.5239583333333335,25.068749999999994,164.13479166666667,,119.71583333333336,26.22270833333334,23.43,29.97,44.0,0.0,0.0,48.0,370.13907448691884,,,,0.8693397727031434,2.475567040232804,97.16305521221888,1.1502982279190779,,0.8693397727031434,,0.0876921931468856,6.7000003,5.2000003,0.0,,0.01686388232456171,0.0876921931468856,True,0.0876921931468856
2014-07-06,115.24229166666662,47.11354166666666,327.71916666666664,,8.081250000000004,2.499166666666667,33.054166666666674,167.10708333333338,,172.71541666666667,28.194375,24.15,32.64,5.0,0.0,0.0,48.0,369.79244585860334,,,,0.8640299778705423,8.338842349284771,133.37765426922883,1.1573672506879502,,0.8640299778705423,,0.29595226285424703,8.3,6.4,0.0,,0.046242541070976084,0.29595226285424703,True,0.29595226285424703
2014-07-07,126.5689583333333,50.58395833333332,345.4566666666665,5.384895833333334,8.020833333333334,2.8741666666666674,23.29479166666667,179.34854166666665,,171.469375,29.407291666666666,25.67,33.85,3.0,0.0,0.0,48.0,369.4244495951325,131.95385416666664,,153.6476440000291,0.8588081843066963,6.2701962227810935,147.377447777248,1.1644043667414348,,0.8588081843066963,0.19133938886945934,0.222796419929236,10.3,7.5,0.0,0.02970618932389813,0.04533833157713172,0.3400374868284879,False,
2014-07-08,142.27145833333338,50.80895833333334,347.22666666666663,-1.804791666666666,7.997916666666668,2.448125,24.03104166666667,162.13875000000004,,171.79770833333328,28.762916666666676,25.2,32.79,1.0,0.0,0.0,48.0,369.03504178778684,140.4666666666667,,164.56057428987688,0.8535863907428503,-2.114363216470697,166.6749375063476,1.1715275815605852,,0.8535863907428503,-0.06408885478672208,-0.07508186105327605,9.6,7.3,0.0,-0.010285186445654251,0.05441727435491618,0.3972461027908881,False,
2014-07-09,93.91166666666668,36.98416666666667,251.96479166666663,21.393333333333327,7.960416666666664,1.8639583333333332,44.63958333333332,126.16416666666667,,108.25645833333333,26.14083333333333,22.89,30.71,0.0,0.0,0.0,48.0,368.6241753994496,115.305,,135.85016345947278,0.8487660011862861,25.205219463824807,110.64494399564795,1.1781810282249057,,0.8487660011862861,0.7577575633165672,0.8927755850935122,9.7,7.3,0.0,0.12229802535527565,0.04920648534256203,0.3592073430007028,False,
2014-07-10,136.68479166666665,55.7116666666667,360.17187500000006,8.807708333333332,7.902083333333329,3.8633333333333333,23.083541666666665,235.6860416666666,,164.47395833333334,25.28854166666666,21.14,29.77,0.0,0.0,0.0,48.0,368.1918004556583,145.49249999999995,,172.5986430280513,0.8429527454416551,10.448638290772324,162.15000473727898,1.1863061190649091,,0.8429527454416551,0.31171422899267776,0.3697884972536139,8.900001,6.9,0.0,0.053592535833857084,0.04920648534256203,0.339524748863678,False,
2014-07-11,137.0122916666667,54.64291666666668,357.7985416666668,13.990833333333335,7.897916666666663,3.1866666666666656,27.17645833333333,190.77875000000003,,164.32333333333338,24.44291666666666,19.92,28.83,0.0,0.0,0.0,48.0,367.737864248976,151.00312500000004,,180.4318305206487,0.8368984816274929,16.717479647144007,163.71435087350469,1.1948880562614097,,0.8368984816274929,0.4947459632558119,0.5911660423779157,10.400001,7.7000003,0.0,0.07677480770720434,0.041223920808209184,0.317424202590387,False,
2014-07-12,101.358125,44.24500000000002,290.356875,4.075833333333336,7.814583333333338,1.7114583333333335,19.62875,84.75520833333334,,123.86625000000002,26.609166666666663,22.14,29.87,0.0,0.0,0.0,48.0,367.26231155675964,105.43395833333332,,126.75796930413321,0.8317738041413656,4.900170350448572,121.85779895368464,1.2022499326391904,,0.8317738041413656,0.1444325737866747,0.1736440521059346,10.0,7.5,0.0,0.023152540280791282,0.04256465673185195,0.31923492548888965,False,
2014-07-13,122.04479166666671,46.85020833333335,314.3181249999999,,7.800000000000009,1.6504166666666666,20.46125,116.71375000000002,,153.00250000000003,30.286666666666665,25.77,34.23,5.0,0.0,0.0,48.0,366.7650848723912,,,,0.8277511776895125,5.047780867941723,147.4413990051071,1.2080925125244553,,0.8277511776895125,,0.17951409396019172,8.1,6.6,0.0,,0.0271991051454836,0.17951409396019172,True,0.17951409396019172
2014-07-14,96.26645833333332,32.65000000000001,216.86833333333337,-2.115625000000001,7.7812500000000036,1.8193750000000009,55.73083333333333,95.36229166666664,,108.25541666666665,25.24145833333333,22.27,28.85,0.0,0.0,0.0,48.0,366.24612465000035,94.15083333333334,,114.36551827434104,0.8232449321611384,-2.569860945813751,116.9353792201548,1.214705321507238,,0.8232449321611384,-0.07487082488306422,-0.09094598941109462,6.5,5.0,0.0,-0.018189197882218924,0.02324518838060273,0.11622594190301365,False,
2014-07-15,130.73166666666668,48.01145833333333,317.37875,-0.31229166666666625,7.712499999999995,2.0572916666666665,44.09770833333332,129.44999999999996,,160.41145833333348,25.40416666666667,21.46,29.67,0.0,0.0,0.0,48.0,365.7053695626785,130.41937500000003,,158.6310347128688,0.8221554832323101,-0.3798450208455575,159.01087973371438,1.2163149433346754,,0.8221554832323101,-0.011053572511348092,-0.01344462542278608,7.0,6.0,0.0,-0.0022407709037976804,0.016795888451543364,0.10077533070926016,False,
2014-07-16,126.12416666666672,56.64208333333334,358.03375,4.964375000000001,7.697916666666661,4.970625000000001,16.286458333333332,227.51729166666675,,159.45979166666666,25.515208333333327,21.49,29.78,0.0,0.0,0.0,48.0,365.1427567741572,131.08854166666669,,159.44250817375618,0.8221680853377564,6.038150943259463,153.40435723049671,1.216296299787881,,0.8221680853377564,0.17573306971372138,0.21374348244316504,9.1,7.1,0.0,0.030104715837065494,0.020500146398147862,0.14555103942684985,False,
2014-07-17,126.7058333333333,57.63083333333333,362.0983333333332,5.554375,7.650000000000001,5.434374999999998,12.765208333333332,215.23375000000007,,153.8683333333333,24.692083333333343,20.15,30.34,0.0,0.0,0.0,48.0,364.55822222387604,132.2602083333333,,160.86513628121438,0.8221806874432027,6.755662210058545,154.1094740711558,1.2162776568126106,,0.8221806874432027,0.1964619514451792,0.23895228195657545,11.1,8.0,0.0,0.029869035244571924,0.02159557626983811,0.17276461015870487,False,
2014-07-18,112.39666666666666,48.33333333333335,311.21020833333324,6.379166666666667,7.5937500000000036,2.0154166666666664,14.472083333333332,181.8102083333333,,139.67229166666667,25.523541666666674,22.21,29.19,0.0,0.0,0.0,48.0,363.9517009253361,118.77583333333332,,144.20816905130172,0.823641504602136,7.745076748831584,136.46309230247013,1.2141204570343438,,0.823641504602136,0.2258168605855667,0.2741688699802089,9.8,7.2000003,0.0,0.038079008132848126,0.027810597236200458,0.2002363084438225,False,
2014-07-19,111.94312500000002,38.76395833333334,248.4645833333333,6.134791666666667,7.533333333333334,1.9606250000000005,29.746666666666652,97.88604166666664,,114.22020833333332,25.499166666666657,22.39,28.82,0.0,0.0,0.0,48.0,363.3231272775875,118.0779166666667,,143.1069984322009,0.8251023217610693,7.435188951562737,135.6718094806382,1.2119708957619162,,0.8251023217610693,0.21716108125267106,0.263192910170426,7.6,5.8,0.0,0.045378087960418284,0.030139978215477918,0.1748118736497719,False,
2014-07-20,125.31041666666668,50.50374999999999,328.4470833333333,4.2714583333333325,7.5,2.60375,36.195,132.4779166666667,,158.1085416666666,24.68666666666667,21.52,29.22,1.0,0.0,0.0,48.0,362.6724353896555,129.58187500000003,,157.03587158678582,0.8251737242620177,5.176435225386569,151.85943636139922,1.2118660235992555,,0.8251737242620177,0.1510835415668136,0.1830930107498672,8.2,6.5,0.0,0.02816815549997957,0.027746909982992674,0.1803549148894524,False,
2014-07-21,130.35479166666667,55.56375000000001,355.0139583333333,4.370312500000002,7.489583333333332,2.659791666666667,22.618125000000006,204.99395833333332,,157.63645833333337,25.559583333333325,21.8,30.57,1.0,0.0,0.0,48.0,361.9995594176707,134.72510416666668,,163.1377272094237,0.8258365889437513,5.2919821651274255,157.84574504429628,1.210893309146068,,0.8258365889437513,0.1547105928442713,0.1873380217291496,9.7,7.4,0.0,0.02531594888231752,0.02778994026457299,0.20564555795784012,False,
2014-07-22,123.87958333333331,54.28354166666666,348.35416666666663,2.52125,7.416666666666664,2.3035416666666677,15.833750000000006,192.63625,,152.9331250000001,27.42708333333334,21.67,33.01,0.0,0.0,0.0,48.0,361.3044339144114,126.40083333333332,,153.09762332211898,0.8256224400517613,3.0537566297761165,150.04386669234287,1.2112073891030704,,0.8256224400517613,0.08941466508347523,0.10829970304328153,10.400001,7.7000003,0.0,0.014064895951144513,0.0476534454603954,0.3669315443410782,False,
2014-07-23,122.3541666666666,54.47999999999998,351.3391666666668,2.57125,7.391666666666665,2.0622916666666664,10.401666666666666,237.90645833333335,,150.5920833333333,30.370833333333334,24.24,35.24,0.0,0.0,0.0,48.0,360.5869941909275,124.92541666666662,,151.40409043847598,0.8251125600693786,3.11624149774644,148.2878489407295,1.2119558571692524,,0.8251125600693786,0.09144877388448744,0.11083187714025114,11.6,8.3,0.0,0.01335323820966881,0.06748323323503527,0.5601108358507928,False,
2014-07-24,107.615,49.37416666666667,322.65541666666667,5.726666666666668,7.393749999999998,1.9462500000000005,13.27958333333333,165.79437500000003,,145.99166666666667,32.0525,28.05,35.32,0.0,0.0,0.0,48.0,359.84717668985803,113.34166666666668,,137.44737227445256,0.8246186506959766,6.944624235497671,130.5027480389549,1.2126817640566359,,0.8246186506959766,0.20400737811098624,0.24739602716820003,11.5,8.2,0.0,0.03017024721563415,0.07396961519459412,0.6065508445956719,False,
2014-07-25,15.985000000000007,19.989375,131.04479166666667,24.765208333333327,7.331250000000009,1.708333333333333,35.71395833333332,206.85229166666664,,24.80041666666666,27.55625,24.28,31.16,0.0,0.0,0.0,48.0,359.0849193700122,40.75020833333333,,49.302413788104545,0.8265357657430831,29.962657830140696,19.339755957963856,1.2098689995598275,,0.8265357657430831,0.8783936669244972,1.06274126702163,8.1,6.0,0.0,0.17712354450360498,0.10118931663350336,0.6071358998010201,False,
2014-07-26,68.59749999999998,34.56541666666666,237.36479166666663,22.378125,7.300000000000009,1.6927083333333333,35.028333333333336,177.32666666666668,,111.343125,27.596875,23.39,31.39,0.0,0.0,0.0,48.0,358.300162101725,90.97562499999998,,109.77373646425863,0.8287558384206121,27.00207221785218,82.77166424640644,1.2066280002391705,,0.8287558384206121,0.7937578006288629,0.9577703876470468,6.5,5.2000003,0.0,0.18418660238289733,0.11571005341389652,0.6016923124652779,False,
2014-07-27,57.15291666666668,22.49708333333333,155.0472916666666,8.427187500000002,7.270833333333335,2.1927083333333326,49.01,173.1954166666667,,62.83979166666668,25.857916666666664,22.53,28.47,1.0,0.0,0.0,48.0,357.4928470724553,65.58010416666667,,79.22642700342172,0.8277554175683618,10.18076997279698,69.04565703062474,1.2080863245058897,,0.8277554175683618,0.29841150905355823,0.3605068631627691,6.0,4.9,0.0,0.07357282921689165,0.13618141645474205,0.6672889406282361,False,
2014-07-28,51.05854166666666,26.52604166666666,174.63729166666675,22.668958333333336,7.197916666666662,1.5189583333333332,44.54270833333334,196.045,,68.445625,26.297291666666666,23.16,30.47,0.0,0.0,0.0,48.0,356.662919202042,73.72749999999998,,89.17696329970448,0.8267549967161116,27.41919725115048,61.757766048554004,1.2095481780842223,,0.8267549967161116,0.8030621540305717,0.9713423652960691,5.6,4.5,13.7,0.215853858954682,0.16268420876451906,0.7320789394403356,False,
2014-07-29,,,,,,,,,,,,23.76,32.83,44.0,15.0,15.0,48.0,355.8103265669812,,,,0.8269243075828426,31.38502986372396,,1.2093005258523233,,0.8269243075828426,,1.1050976779604325,9.1,7.0,0.0,,0.15787109685149034,1.1050976779604325,True,1.1050976779604325
2014-07-30,,,,,,,,,,,,34.34,34.34,47.0,47.0,31.0,48.0,354.9350208330456,,,,0.8278232341117566,32.87913976396501,,1.2079873562294814,,0.8278232341117566,,1.1577067526862952,10.8,8.0,0.0,,0.1447133440857869,1.1577067526862952,True,1.1577067526862952
2014-07-31,,38.556041666666665,255.63750000000005,,7.114583333333336,,24.62166666666666,,,110.20124999999996,,,,48.0,48.0,0.0,48.0,354.0369576955138,,,,0.829746767467564,36.56894629390164,,1.2051869789768013,,0.829746767467564,,1.2876284588647318,11.400001,8.1,0.0,,0.1589664764030533,1.2876284588647318,True,1.2876284588647318
2014-08-01,,31.735,218.91479166666667,,7.102083333333336,,41.2575,,,94.95208333333328,,,,48.0,48.0,0.0,48.0,353.1160973262365,,,,0.8331776299690227,27.54907111481688,,1.2002242547452693,,0.8331776299690227,,0.9700298088337904,7.3,5.6,0.0,,0.17321960872031972,0.9700298088337904,True,0.9700298088337904
2014-08-02,,8.628125,50.77645833333335,,7.097916666666669,,66.38770833333332,,,-17.436874999999993,,19.99,23.96,20.0,20.0,0.0,48.0,352.17240482671843,,,,0.8363774564786289,20.23222311935405,,1.1956324172225603,,0.8363774564786289,,0.7123964159428271,4.4,3.8,14.2,,0.1874727410375861,0.7123964159428271,True,0.7123964159428271
2014-08-03,,11.367083333333332,91.25708333333336,,11.114583333333336,,82.25791666666666,,,7.890833333333338,,18.98,22.91,44.0,12.0,0.0,48.0,351.2058506863574,,,,0.8409263406233429,17.187184497245482,,1.189164795645172,,0.8409263406233429,,0.6051776200645576,3.3,3.0,27.7,,0.2017258733548525,0.6051776200645576,True,0.6051776200645576
2014-08-04,72.57166666666664,39.81229166666667,289.38083333333344,,15.375000000000012,2.73125,57.25187499999999,226.270625,,164.07104166666676,22.269375,18.66,26.79,4.0,0.0,1.0,48.0,350.21641124493806,,,,0.8443572031248017,20.634848533371734,85.94901115084117,1.1843328822199828,,0.8443572031248017,,0.7281632452197373,4.5,3.9,0.0,,0.18670852441531727,0.7281632452197373,True,0.7281632452197373
2014-08-05,93.52020833333331,51.10125,348.88270833333354,36.15802083333333,14.772916666666674,2.39625,16.159583333333334,235.84479166666665,,170.01895833333333,24.599583333333346,20.45,28.8,1.0,0.0,0.0,48.0,349.20406915844484,129.67822916666665,,152.96430041580754,0.8477679354866356,42.65084738381608,110.31345303199144,1.1795680847801588,,0.8477679354866356,1.2788189990884715,1.5084540775352682,8.5,6.6,0.0,0.22855364811140425,0.17097347081670702,1.128424907390266,False,
2014-08-06,96.59625,52.15291666666668,348.7597916666666,29.06833333333334,14.377083333333326,2.882916666666666,18.428541666666668,212.2475000000001,,157.00749999999996,24.022291666666664,20.17,28.71,0.0,0.0,0.0,48.0,348.16881386721985,125.66458333333335,,147.59265768373018,0.8514284199869512,34.140666027778174,113.45199165595206,1.1744968532003264,,0.8514284199869512,1.0275011610630844,1.2067968803282745,9.2,6.9,0.0,0.17489809859830066,0.1842610174369672,1.2714010203150734,False,
2014-08-07,101.93395833333336,51.25562500000001,342.73520833333333,25.415833333333346,14.05625,1.8916666666666664,16.537708333333338,138.2829166666667,,156.77854166666668,24.11083333333333,19.94,27.9,0.0,0.0,0.0,48.0,347.11064206546587,127.34979166666668,,148.78728653577787,0.8559185037361626,29.694221146512078,119.0930653892658,1.1683355315195412,,0.8559185037361626,0.8984702223596153,1.0497146847950014,8.900001,6.7000003,0.0,0.1566738265362468,0.17567775530869986,1.1770410132716156,False,
2014-08-08,107.753125,49.67812499999999,335.40124999999995,18.022916666666664,13.814583333333333,1.633541666666666,26.87145833333333,69.11687500000001,,165.5464583333334,25.44375,22.16,28.9,0.0,0.0,0.0,48.0,346.02955817105857,125.77604166666669,,146.4113222614379,0.8590595298502663,20.97982274849806,125.43149951293984,1.1640636827279007,,0.8590595298502663,0.6379460773013751,0.7426098601252568,7.5,6.0,0.0,0.12376831002087613,0.17553015430316948,1.0531809258190168,False,
