date,rh,H,sw_in,g_2,vp,theta_1,G,lw_out,g_1,ws,es,LE,wd,sw_out,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2009-02-15,68.46109679166666,76.33919568750002,,-7.647666666666662,0.6072424557799008,65.29374999999995,-7.217781249999998,,-6.787895833333333,3.306980854166667,0.8826848828632343,22.98868485416667,72.82361075000001,,0.2754424270833334,90.80382206250003,,5.136693937500001,-0.5231496937383847,3.4369940000000003,8.090908,0.0,0.0,0.0,0.0,3.0,,197.4261241312872,99.32788054166667,98.02160331250003,0.9459360014770368,1.049172276716532,93.95781815477295,21.745824630166133,1.0571539707110678,1.0133264217786984,72.21199352460683,0.7980411043354014,0.7548958112493485,4.2000003,2.8,0.0,0.2696056468747673,0.4203182846484961,1.1768911970157887,False,
2009-02-16,60.16949485416666,61.45427180208333,,-9.813229166666673,0.4751713250591507,65.05208333333333,-9.304177083333338,,-8.795124999999997,3.674924625,0.7953406104758175,24.16952910416666,247.32752549999998,,0.3201692854166667,68.46624810416667,,3.652490458333333,-3.843000869278701,2.226437,5.567464,0.0,0.0,2.0,0.0,8.0,,199.26079081481453,85.62380090625,77.77042518750002,0.9082804589888658,1.0586757612669369,77.77042518750002,21.952710988277243,1.1009815196434372,1.1009815196434372,55.817714199222756,0.8378538875295368,0.7610063135309332,3.6000001000000004,2.3,0.0,0.3308723102308405,0.4587612315646282,1.0551508325986447,False,
2009-02-17,62.42301385416666,85.34978860416669,,-11.892958333333334,0.44132708504564416,64.94166666666672,-11.41844791666667,,-10.9439375,2.518612333333334,0.7265864600456439,,246.8012378333333,,0.285259375,78.75122125000003,,2.3337550208333337,-4.727456535805506,0.495374,5.554044,0.0,0.0,3.0,0.0,11.0,,201.11276323624452,,90.1696691666667,0.9082804589888658,1.0700702576515546,,25.285504637169428,1.1009815196434372,,77.52154516799517,,0.8754463439256984,2.8,1.9,0.0,,0.4607612336451045,0.8754463439256984,True,0.8754463439256984
2009-02-18,85.22835291666667,-39.53132955208334,,-3.5747500000000003,1.0584396360487205,65.67083333333333,-4.077239583333334,,-4.579729166666662,3.2975287916666662,1.2153286714653877,41.67986976041667,176.66767154166664,,0.15688903541666666,-1.4625964583333342,,9.024758520833336,6.5773126613189286,1.460294,16.74759,0.0,0.0,9.0,11.9,8.0,,202.9812830254773,2.1485402083333303,2.614643125,0.9082804589888658,1.0746349429147397,1.9514770865810287,37.857011236587404,1.1009815196434372,0.8217336384418925,-35.90553415000637,1.452252923197722,1.3190529516499492,3.8,2.4,9.7,0.5496053965208122,0.4607612336451045,1.1058269607482507,False,
2009-02-19,63.99909079166667,17.341757010416654,,5.4108541666666685,1.0339139596136782,66.98125000000003,5.65965625,,5.908458333333333,3.823325833333333,1.5445046491970118,73.22381711458334,267.8172016666667,,0.5105906895833332,64.35917733333335,,13.149289625000002,5.411619666947754,4.017589,17.145917,0.0,0.0,3.0,1.0,4.0,,204.8655834751928,90.565574125,58.69952108333335,0.9082804589888658,1.0948645994914843,82.25894123484514,66.50776221775052,1.1009815196434372,1.5428673429281934,15.75117901709462,2.5613984909607885,2.326468197023253,4.6,3.1000001,2.5,0.7504735877341595,0.5551755500471189,1.7210442606636236,False,
2009-02-20,35.39118445833333,82.31518681250002,,-13.611958333333332,0.2441318198627625,66.975,-12.807802083333335,,-12.00364583333333,3.2889103124999988,0.7111862344460959,32.06688911458333,291.7737240625001,,0.4670544145833334,76.07521249999998,,2.0388494791666667,-12.331049651390328,-0.620653,4.361929,0.0,0.0,1.0,0.0,3.0,,206.76489010525748,114.38207592708336,88.8830145833333,0.9082804589888658,1.107354923530803,103.89100442315056,29.12572876333882,1.1009815196434372,1.2868833990755693,74.76527565981175,1.1099248664720145,1.0081230671623571,3.7,2.5,0.0,0.4032492268649427,0.5520783390401192,1.380195847600298,False,
2009-02-21,45.01611450000001,,,,0.3607933359732223,,,,,1.87550134375,,,,,,87.48670666666668,,4.309858427083333,,1.488954,8.21383,0.0,12.0,3.0,0.0,8.0,,208.6784212438396,,,0.9082804589888658,1.1191871094925414,,32.846063387096486,1.1009815196434372,,,,1.1393415967066718,3.2,2.3,0.0,,0.4953659116115964,1.1393415967066718,True,1.1393415967066718
2009-02-22,67.49401991666666,-26.47365059375,,,0.7810160926200092,,,,,3.249130812500001,1.106110257203343,56.28660963541665,231.87380177083344,,0.3250941645833333,-9.36237672916667,,8.263237458333336,1.9200622048455929,2.296848,12.046214,0.0,48.0,4.0,2.4000000000000004,7.0,,210.60538862420128,29.81295904166665,,0.9082804589888658,1.1304322850013615,27.078528122181243,51.124027634583356,1.1009815196434372,,-24.045499512402106,1.9597750141021557,1.780025349323617,3.6000001000000004,2.4,1.2,0.7416772288848403,0.4845180146297533,1.1628432351114075,False,
2009-02-23,41.01525706250001,74.75860647916669,,,0.2752396539272597,,,,,3.1758934999999995,0.6946372205939263,29.323850020833348,302.484504125,,0.4193975666666667,76.69739104166662,,1.7082725833333334,-10.785816068684035,-0.614434,4.434373,0.0,48.0,0.0,0.0,3.0,,212.5449979960927,104.08245650000003,,0.777071178879414,1.1488624054639036,80.87947717312035,22.7867187049721,1.2868833990755693,,58.09275846814826,1.014663340270348,0.7884656379896033,3.7,2.5,0.0,0.3153862551958413,0.4180291213536517,1.0450728033841292,False,
2009-02-24,47.09299264583333,94.34745836458336,,,0.2931476689647318,,,,,2.6326104166666666,0.6359373939647317,18.208851541666665,274.6501864791665,,0.34278972500000005,88.23506854166668,,0.4598979583333334,-10.159022882369788,-2.490591,3.554792,0.0,48.0,3.0,0.0,1.0,,214.4964497506229,112.55630990625002,,0.7067760316528051,1.1646713633657164,79.5521020530227,12.869579833574226,1.414875371001881,,66.68252221944849,0.6293195123285351,0.4447879475652407,3.1000001,2.1000001,0.0,0.2118037744689825,0.3745094075004125,0.786469793201807,False,
2009-02-25,49.32312727083334,,,,0.392982953195195,,,,,1.5488934791666669,0.8307616698618614,,112.91917250000002,,0.4377787166666667,83.1875883333333,,4.135178520833333,-6.879556254498179,1.079872,8.163094000000001,0.0,48.0,11.0,0.0,8.0,,216.45893955744742,,,0.777071178879414,1.1756370115377506,,19.437326792497142,1.2868833990755693,,,,0.6741169709516833,2.4,1.8000001,0.0,,0.3745094075004125,0.6741169709516833,True,0.6741169709516833
2009-02-26,64.10643008333336,39.40817381250001,,,0.7883610664587483,,,,,1.8624293125,1.3401204831254152,,156.94062924999997,,0.5517594166666666,94.34951999999994,,10.6643948125,3.003528771278153,4.121575,17.402214,0.0,38.0,5.0,0.0,9.0,,218.4316590130715,,,0.8255029244329248,1.1518579572898704,,18.061470291795946,1.211382746689777,,32.53156272877976,,0.630300334264008,3.3,2.5,0.0,,0.2521201337056032,0.630300334264008,True,0.630300334264008
2009-02-27,73.47282568749998,,,6.390374916666665,1.2840107406906267,64.85416666666664,6.3446561875,,6.298937458333335,3.402378499999999,1.8164687469406264,23.753776958333336,187.1232563125,,0.53245800625,84.19596612500003,,15.56413041666667,10.38810520061998,7.470567999999999,19.938163,0.0,0.0,8.0,0.0,11.0,,220.41379629903525,,77.85130993750002,0.8255029244329248,1.130530050494036,,19.608812345431595,1.211382746689777,,,0.8328391020882707,0.6875111143559586,4.3,3.0,0.3,0.22917037145198615,0.3838919535891345,1.1516758607674036,False,
2009-02-28,92.67782579166668,,,2.9453750000000007,,65.79166666666664,3.366885447916665,,3.7883958958333332,,,,,,,0.9182236041666664,,,,7.568967,23.142487,0.0,0.0,20.0,19.200000000000006,13.0,,222.40453684871673,,-2.448661843749999,0.8255029244329248,1.1074029283051359,,30.982004441507005,1.211382746689777,,,,1.0909067576336122,3.2,2.0,17.0,,0.5454533788168061,1.0909067576336122,True,1.0909067576336122
2009-03-01,97.86523202083336,39.6958709375,,-3.2265208333333333,1.124118626158604,67.4979166666667,-2.4490520833333336,,-1.6715833333333332,3.2452690625000007,,,,,,5.190209833333332,,8.871161666666666,,5.307695,11.801793,0.0,0.0,19.0,21.500000000000004,29.0,,224.4030640214604,,7.6392619166666655,1.0613689654779743,1.0944379300888187,,27.05353137191701,0.942179423486028,,42.131965470681564,,0.9424891520553772,2.8,1.8000001,24.5,,0.5236050553860399,0.9424891520553772,True,0.9424891520553772
2009-03-02,81.23991835416666,10.80994107291667,,-7.8854582708333325,0.5534516252339504,67.96875,-6.764572864583332,,-5.643687458333333,3.735326583333335,0.6575965648172839,44.55371873958333,325.7862911250001,,0.10414493958333333,7.667822687500002,,0.6456947708333333,-2.419618546204466,-2.9008,7.958614999999999,0.0,0.0,7.0,1.5000000000000002,3.0,,226.4085597827181,55.3636598125,14.432395552083335,1.0613689654779743,1.074768374516803,58.76127034026762,47.28793436682818,0.942179423486028,3.836068628572765,11.473335973439431,1.5400996235184556,1.6346139441468008,3.5,2.3,0.0,0.7107017148464352,0.5236050553860399,1.2042916273878916,False,
2009-03-03,55.36592612500001,101.62705498958331,,-10.247999979166666,0.2583883554108692,68.02916666666667,-10.227374989583334,,-10.20675,2.95231375,0.4747833449942026,28.48666222916667,328.6026279375,,0.21639498958333328,97.18187908333337,,-3.4434525625,-11.55244878551916,-5.143393,-1.837701,0.0,0.0,1.0,0.0,0.0,,228.42020538886536,130.11371721875,107.40925407291672,1.1360606180840296,1.0569353792564893,147.81707000474375,32.36257509921807,0.8802347199452294,1.211382746689777,115.45449490552568,0.9809167420331876,1.1143808802431956,2.2,1.6,0.0,0.6964880501519972,0.5466649694651974,0.8746639511443158,False,
2009-03-04,51.59752370833333,,,-9.9138958125,0.297158495307164,67.98749999999998,-9.499885385416666,,-9.08587495833333,2.03071,0.6158896682238306,23.344864218749994,278.817907375,,0.3187311729166666,103.9104494583333,,-0.09869893750000007,-10.247148964884419,-3.604493,3.767939,0.0,0.0,2.0,0.0,7.0,,230.43718207534408,,113.41033484374996,1.1360606180840296,1.0421679121338772,,26.521180873440862,0.8802347199452294,,,0.8064007814411541,0.916120170187482,2.7,2.0,0.0,0.458060085093741,0.5466649694651974,1.0933299389303948,False,
2009-03-05,57.79990072916666,,,-4.848000020833334,0.4908639451863647,67.93541666666668,-4.9019896041666655,,-4.955979187500001,2.3378698541666667,0.9221409306030314,,185.65952916666672,,0.4312769854166667,111.49713945833336,,5.369854833333335,-3.4477437467680843,0.185902,10.837953,0.0,0.0,3.0,0.0,7.0,,232.45867174676698,,116.39912906250002,1.1123387420455648,1.0300418178941801,,38.62706801439745,0.8990067163902099,,,,1.3412166838740545,3.6000001000000004,2.6000001,0.0,,0.5158525508803075,1.3412166838740545,True,1.3412166838740545
2009-03-06,64.49833097916667,42.11445609374999,,4.8518125833333325,1.0278271710100844,67.8020833333333,3.5546354895833336,,2.2574583958333343,4.459824145833333,1.654288077260084,26.41319914583333,205.02635197916663,,0.6264609062500001,105.38240502083336,,13.935593499999996,7.053546070072509,6.193167,19.782022,0.0,0.0,1.0,0.0,2.0,,234.48385766761297,68.52765523958331,101.82776953125,1.1123387420455648,1.0148491581047399,76.22596582453026,29.38042471127524,0.8990067163902099,0.6729761002822789,46.84554111325503,0.9246392757732806,1.0285120888595731,4.6,3.2,0.0,0.3214100277686166,0.491258676170511,1.5720277637456352,False,
2009-03-07,63.16871541666668,,,10.166624999999998,1.2997092635439371,67.45833333333339,9.950458333333332,,9.73429166666667,3.2355825416666666,2.1000960343772705,,219.5760630625,,0.8003867708333333,110.11170902083336,,17.846760000000003,10.555564276932676,12.905171,24.667668,0.0,0.0,1.0,0.0,4.0,,236.51192515213432,,100.16125068750004,1.1123387420455648,1.001944307235519,,38.87433941138122,0.8990067163902099,,,,1.3659735547918872,4.6,3.4,0.0,,0.4017569278799669,1.3659735547918872,True,1.3659735547918872
2009-03-08,60.61787047916664,23.29678810416665,,10.099312520833333,1.3988104952883518,67.20416666666661,10.65960415625,,11.219895791666668,4.273461958333334,2.358811139038352,37.096692520833344,222.81861229166665,,0.96000064375,79.27025908333336,,19.7722198125,11.708843174622992,15.199461,25.909557,0.0,0.0,1.0,0.0,2.0,,238.542062252099,60.393480625,68.61065492708336,1.1123387420455648,0.998695158556756,67.17800826616568,41.26408829267486,0.8990067163902099,0.8802347199452294,25.913919973490817,1.3059247046717195,1.4526306432007658,5.1,3.7,0.0,0.3926028765407476,0.3973938210488982,1.4703571378809237,False,
2009-03-09,50.34923881250001,,,8.341458333333334,1.0868704265180864,67.04166666666667,9.486729177083337,,10.632000020833333,4.167002375,2.413515345268086,61.53434326562501,203.79994647916664,,1.3266449187500002,108.38013408333336,,19.83412889583333,7.262024763264617,11.331439,27.355337,0.0,0.0,3.0,0.0,4.0,,240.57346044099071,,98.89340490625004,1.1123387420455648,1.0253419251846922,,68.44703398068529,0.8990067163902099,,,2.1663388212912293,2.4097025993195564,5.7000003,4.1,0.0,0.587732341297453,0.42801289160006695,1.7548528555602745,False,
2009-03-10,79.61485110416669,,,-1.234875020833333,0.9906637416552077,67.09999999999995,0.4558124791666669,,2.146499979166667,2.4607285208333334,1.2644980291552077,17.96507744270834,63.65455518749999,,0.2738342874999999,89.20012229166666,,10.32797839583333,6.638513761715107,7.894933,14.18761,0.0,0.0,3.0,0.0,6.0,,242.60531529329586,,88.74430981249998,1.1123387420455648,1.0486864623777306,,19.983251643373343,0.8990067163902099,,,0.6267353981359549,0.6971420643579743,3.8,2.8,0.0,0.24897930869927656,0.449333464366357,1.2581337002257995,False,
2009-03-11,80.35458916666668,39.632420479166676,,7.205229145833335,1.7914998738170371,67.06875000000001,7.820697916666667,,8.4361666875,3.3215374999999985,2.26184113215037,30.89256226041667,183.8127320625,,0.4703412583333335,86.26836850000001,,18.9486344375,15.294973655563581,10.296664,24.758501000000006,0.0,0.0,1.0,0.0,4.0,,244.63682715751912,70.52498273958334,78.4476705833333,1.1240745405071273,1.063335846396292,79.27533756727023,34.725542727965696,0.8896207181677196,0.8990067163902099,44.54979483930454,1.0866581339672006,1.2214847426275135,3.8,2.8,0.0,0.4362445509383977,0.5677732963082177,1.5897652296630096,False,
2009-03-12,49.30214191666666,82.83747668749999,,-3.186479166666666,0.5938724842071194,67.02708333333331,-2.1392187708333337,,-1.091958375,4.338700041666667,1.2041966112904527,50.95918967708332,41.22067933333332,,0.6103241270833334,92.45523754166668,,9.412759749999996,-1.2064846820925783,5.6819690000000005,18.098174,0.0,0.0,5.0,0.0,5.0,,246.66720182157746,133.7966663645833,94.5944563125,1.1123387420455648,1.0705872662806166,148.82721555387073,56.6838809410682,0.8990067163902099,1.4144239692289766,92.14333461280252,1.7762287297273351,1.975768030810096,5.3,3.4,0.0,0.5811082443559105,0.6028073802617117,2.04954509288982,False,
2009-03-13,83.14208004166667,,,-6.092875208333332,0.8882177732016632,67.13124999999992,-6.434645947916668,,-6.776416687499999,3.9276572708333344,1.05813963361833,,31.93586916666666,,0.16992186041666668,0.8723439583333338,,7.771912833333332,4.802623291815586,6.700183,10.260511,0.0,0.0,20.0,1.8000000000000005,24.0,,248.69565116924582,,7.306989906250001,1.1123387420455648,1.0761386674156121,,31.373263527063514,0.8990067163902099,,,,1.0918371126626116,2.8,1.8000001,4.1,,0.6065761400027764,1.0918371126626116,True,1.0918371126626116
2009-03-14,93.75326308333332,,,-3.1019791666666663,1.0617455415272807,67.27916666666667,-3.0128958333333338,,-2.9238125,2.7483134583333335,1.1256149227772807,65.48712671458334,39.13396495833333,,0.06386938125,33.43683704166667,,8.664974416666666,7.578241967692298,5.975124,11.798178,0.0,0.0,9.0,4.499999999999999,8.0,,250.72139382634143,,36.449732875,0.86451693255063,1.0868598455648637,,56.61472990884601,1.156715342809593,,,2.2809884930903874,1.9719531752297856,2.5,1.7,4.2000003,1.159972456017521,0.7257750837706096,1.2338176424100362,False,
2009-03-15,98.52603989583334,,,0.4738958333333338,1.4451711778165155,67.3541666666667,-0.07245833333333343,,-0.6188125,1.3126297708333332,1.4625609069831818,,235.2736713333333,,0.017389729166666666,22.780234,,12.566092395833335,12.148789742551033,10.710269,15.598154999999998,0.0,0.0,11.0,9.199999999999998,27.0,,252.743655795365,,22.85269233333333,0.7070015934084564,1.0928782214915274,,34.8605468913025,1.4144239692289766,,,,1.218756490261402,2.1000001,1.4,9.3,,0.8705403501867156,1.218756490261402,True,1.218756490261402
2009-03-16,98.27355650000004,,,-0.5388750000000001,1.2292841155387524,67.45208333333333,-0.3522500000000002,,-0.16562500000000016,2.1578675624999994,1.2490037717887528,,73.21262704166669,,0.01971965625,26.73818364583333,,10.235731312500002,9.788468599452964,8.925462,12.207395,0.0,0.0,16.0,11.4,24.0,,254.7616710773376,,27.09043364583333,0.7070015934084564,1.0939565180930115,,44.05909119509376,1.4144239692289766,,,,1.5369242922364057,2.4,1.7,14.400001,,0.9040731130802386,1.5369242922364057,True,1.5369242922364057
2009-03-17,93.88256656250002,,,-1.244125,1.0632819453309628,67.74999999999993,-0.8454687500000002,,-0.4468125,3.6811257083333335,1.1325882786642962,,173.05996118749997,,0.06930633333333333,44.81605781249997,,8.768700666666666,7.652095551264541,6.561881,10.4722,0.0,0.0,8.0,7.0,10.0,,256.774682279609,,45.66152656249997,0.8919502602796849,1.0944424555829195,,51.14037213748002,1.1211387501433479,,,,1.7814511643501474,2.8,1.9,2.1000001,,0.9376058759737618,1.7814511643501474,True,1.7814511643501474
2009-03-18,,,,2.186625,,67.64583333333333,2.695135416666668,,3.2036458333333333,,,,,,,,,,,6.2281879999999985,13.094493,0.0,0.0,1.0,,5.0,,258.7819412084436,,,0.8919502602796849,1.0937162768394393,,35.50256075708212,1.1211387501433479,,,,1.2500799784055192,2.9,2.4,0.0,,0.5208666576689663,1.2500799784055192,True,1.2500799784055192
2009-03-19,,,,3.983208333333333,,,4.9978645833333335,,6.012520833333332,,,,,,,,,,,8.933874000000003,22.268502,0.0,0.0,13.0,,13.0,,260.78270944522893,,,0.8919502602796849,1.088745684811783,,43.46563921587635,1.1211387501433479,,,,1.5304677796101185,3.9,3.2,0.0,,0.478271181128162,1.5304677796101185,True,1.5304677796101185
2009-03-20,77.08656814583334,73.69401970833333,,-4.031833333333334,0.882704600243271,,-2.11328125,,-0.1947291666666665,3.799038166666667,1.130975866909938,71.37000213541667,38.34955614583332,,0.24827126666666666,92.20694189583334,,8.639742312500003,4.646837360198504,5.087842,13.953865,0.0,0.0,2.0,2.1,7.0,,262.77625890519244,145.06402184375,94.32022314583334,0.8919502602796849,1.0784899239845671,129.38989204075068,63.65849198084658,1.1211387501433479,1.5379948965924208,65.73140005990415,2.4858358000946,2.2172418889069383,4.3,3.1000001,3.3,0.7152392959300027,0.4287605552657395,1.3291577641998478,False,
2009-03-21,65.05130983333335,,,-6.016229166666666,0.6127748284782818,67.33958333333341,-4.41746875,,-2.818708333333333,3.4509730000000003,0.9480489888949484,31.60313819791667,29.270263145833336,,0.3352741604166667,127.20529104166668,,6.142337020833335,-0.16635922401913206,4.585706,8.214382,0.0,0.0,2.0,0.0,1.0,,264.7618723775565,,131.62275979166668,0.8919502602796849,1.066544237779595,,28.188427341286626,1.1211387501433479,,,1.0981352905448551,0.9794820582237909,4.1,3.0,0.0,0.3264940194079303,0.4038253692165675,1.2114761076497027,False,
2009-03-22,62.57531225,,,-4.745500000000002,0.6327149390408995,,-3.295197916666668,,-1.8448958333333336,2.002333708333334,1.109232949457566,41.77283658333333,72.70801364583333,,0.4765180104166667,131.686543125,,8.164999833333333,-0.02326759714564493,3.845663,13.234089,0.0,0.0,3.0,0.0,4.0,,266.73884404610584,,134.98174104166668,0.8919502602796849,1.0603117229927106,,37.25929246312491,1.1211387501433479,,,1.4543016694079778,1.297164752553626,4.2000003,3.3,0.0,0.39308022804655335,0.4038253692165675,1.3326237184146728,False,
2009-03-23,65.24454964583335,121.15805583333332,,-5.687125000000001,0.6546215902242892,,-4.275552083333333,,-2.8639791666666654,2.7118517916666667,0.9980737089742892,30.72093559722222,114.35802670833334,,0.3434521187499999,131.1929538541667,,6.847240437500001,0.492827011025246,3.259077,10.028576,0.0,0.0,5.0,0.0,7.0,,268.70647998919367,151.87899143055554,135.46850593750003,0.8919502602796849,1.0592838584711608,135.46850593750003,27.4015465019778,1.1211387501433479,1.1211387501433479,108.06695943552224,1.0681957801190016,0.9527775041068048,4.5,3.4,0.0,0.280228677678472,0.4038253692165675,1.3730062553363296,False,
2009-03-24,54.81636864583333,113.31372583333332,,-7.9510625,0.4362471897987221,,-7.030666666666666,,-6.110270833333334,3.1427853541666657,0.8060597897987218,32.44847371527779,49.57177783333332,,0.3698126,131.0989202083333,,3.830869750000001,-4.815299633724094,1.598586,5.580267,0.0,0.0,4.0,0.0,7.0,,270.6640986582626,145.76219954861108,138.12958687499997,0.8919502602796849,1.0576236190445059,130.01263182632306,28.942424576020546,1.1211387501433479,1.0552568993094742,101.07020725030253,1.1250394862275692,1.0034792625656033,4.6,3.3,0.0,0.3040846250198798,0.3259718875382087,1.0757072288760887,False,
2009-03-25,70.8822178125,31.096353354166666,,-4.2523333333333335,0.7026610856571271,67.52708333333331,-5.084,,-5.915666666666668,2.1453190416666668,0.9854742398237941,,95.60126970833336,,0.2828131541666667,44.85576475000001,,6.550121416666667,1.5185287524241782,1.934803,9.204474,0.0,0.0,4.0,0.0,5.0,,272.61103133401195,,49.93976475000001,0.8919502602796849,1.0599508214130486,,43.916290770345704,1.1211387501433479,,27.736400467998013,,1.5265796994263177,3.9,3.0,0.0,,0.5088598998087726,1.5265796994263177,True,1.5265796994263177
2009-03-26,87.945171125,,,5.1505,1.5293934642820055,67.46875000000004,4.621302083333334,,4.092104166666667,2.5314195833333333,1.7188950017820048,,169.2348285625,,0.1895015375,8.920550041666667,,14.840984,12.706255989578061,9.282531,18.78865,0.0,0.0,11.0,2.5,20.0,,274.5466225593996,,4.299247958333335,0.8919502602796849,1.0553716933883737,,34.37494255826517,1.1211387501433479,,,,1.2043968722049272,3.0,2.2,5.7000003,,0.5474531237295123,1.2043968722049272,True,1.2043968722049272
2009-03-27,94.23203125,-18.530890499999998,,7.990729166666663,1.888162980658656,,7.053010416666668,,6.115291666666668,2.2590529895833336,,,,,,20.213916562499996,,17.405884947916665,,14.511535,20.445935,0.0,0.0,14.0,15.3,21.0,,276.4702305487249,,13.160906145833328,0.8864379694230126,1.0558542513436362,,43.08613466921072,1.1281105215415193,,-16.426484946420196,,1.5133277426917031,3.1000001,2.4,19.2,,0.6305532261215431,1.5133277426917031,True,1.5133277426917031
2009-03-28,88.73332381250002,,,15.056374999999996,2.3451738184643562,,14.56573958333333,,14.07510416666667,3.088346145833333,2.634427493464356,107.61512247916664,196.3480285833334,,0.28925367499999993,86.48228224999998,,21.82310289583333,19.62838626940111,18.619859,25.531765,0.0,0.0,6.0,5.4,11.0,,278.38122757210084,,71.91654266666666,0.8919502602796849,1.0561879449427904,,95.98733650532286,1.1211387501433479,,,3.795892629827744,3.3857474191685943,4.0,3.2,23.6,1.0580460684901856,0.7937875266723747,2.5401200853515995,False,
2009-03-29,73.40125927083331,24.54746946875,,14.804625,1.862805476888316,67.17499999999995,15.583833333333338,,16.363041666666668,5.003668541666668,2.4950612685549824,,203.52940825,,0.6322557916666666,95.77138687499998,,20.939559375,15.712024433052015,16.023716,24.833637,0.0,0.0,1.0,5.1,5.0,,280.2790003146851,,80.18755354166662,0.8919502602796849,1.056717792659582,,69.00783381286438,1.1211387501433479,,21.895121781859178,,2.4320321371735707,5.7000003,4.1,1.0,,0.5931785700423343,2.4320321371735707,True,2.4320321371735707
2009-03-30,44.76022308333333,102.57857809375002,,2.947312500000002,0.6862076095736094,,2.7548541666666666,,2.562395833333333,3.5014722083333347,1.5542866491569427,69.99796933333332,288.4420307916667,,0.8680790395833333,133.81107208333333,,13.426312770833334,1.3525167092240575,9.770974,17.10116,0.0,0.0,1.0,0.0,2.0,,282.162950210107,172.57654742708337,131.05621791666667,0.8864379694230126,1.0518683575627614,152.97840427129802,62.04885779957428,1.1281105215415193,1.3168131216545391,90.92954647172371,2.449205599030098,2.171068837903713,5.5,4.1,0.0,0.5295289848545642,0.5931785700423343,2.4320321371735707,False,
2009-03-31,66.87471597916668,99.82911315625003,,5.8985625000000015,0.8763882998089431,66.91458333333337,3.161708333333334,,0.4248541666666652,2.392739208333334,1.3326026956422767,,85.38904660416667,,0.4562143958333336,145.14103241666666,,11.115438291666667,4.7632584115439975,7.917614,14.319652,0.0,0.0,4.0,0.0,10.0,,284.0324937475885,,141.97932408333332,0.8156954770972503,1.0438818007858204,,67.85180615282262,1.2259477072971146,,81.43015608418277,,2.3688779763139087,5.8,4.3,0.0,,0.5509018549567231,2.3688779763139087,True,2.3688779763139087
2009-04-01,82.28068185416669,3.3718837187500004,,4.852333333333335,1.5744164687506352,,3.6901875,,2.5280416666666667,2.042883,1.9132428812506348,20.787363802083327,116.5374395,,0.3388264125,34.88472335416666,,16.568294145833335,13.367824052883892,10.8837,20.608349,0.0,0.0,5.0,0.2,9.0,,285.8870627523291,24.15924752083333,31.19453585416666,0.8156954770972503,1.036967250826026,19.706588932816707,16.956158634134482,1.2259477072971146,0.7744704916840871,2.750430298682232,0.7295345774610742,0.5950780552210521,4.1,3.1000001,0.0,0.19196065678225366,0.3818402913248762,1.1837049412911451,False,
2009-04-02,92.1346824375,,,6.067187499999998,1.7769809037933058,,5.587041666666668,,5.106895833333334,2.067157270833333,1.929859147543305,,89.10732891666667,,0.15287824375,35.536503937499994,,16.81476633333333,15.296498189760413,13.577573,19.777286,0.0,0.0,6.0,1.8000000000000005,16.0,,287.7261046387895,,29.94946227083333,0.8156954770972503,1.030696256735257,,31.54500635458196,1.2259477072971146,,,,1.1073368448421408,3.9,2.9,1.4,,0.3818402913248762,1.1073368448421408,True,1.1073368448421408
2009-04-03,64.91178264583333,38.277920375,,16.560916666666664,1.7811657494002526,,15.014416666666666,,13.467916666666662,4.773328875000002,2.761728872316919,78.06343445238095,214.50129972916667,,0.9805631229166668,117.51038154166667,,22.53676416666666,14.741770261227726,16.778106,26.28076,0.0,0.0,2.0,0.0,4.0,,289.54908263658143,116.34135482738097,102.49596487500004,0.8156954770972503,1.0178133364450603,94.899116932061,63.67599040948482,1.2259477072971146,1.1350822929396902,31.223126522576184,2.7554156232515754,2.247580061409411,7.5,5.3,0.0,0.4240717096998889,0.3813072357125815,2.020928349276682,False,
2009-04-04,43.21080256249999,,,11.829854166666665,0.8098048003235996,,9.078708333333337,,6.3275625,3.4453341041666667,1.938504514906933,73.33818141666666,256.91655641666665,,1.1286997145833333,141.42282291666666,,16.793354229166663,3.4760713312056866,12.445088,21.216976000000006,0.0,0.0,1.0,0.0,1.0,,291.355475988735,,132.34411458333332,0.8156954770972503,1.0027623278163746,,59.821622880112606,1.2259477072971146,,,2.574366336157868,2.0998989767953917,7.6,5.5,0.0,0.38179981396279855,0.4006546218948305,2.203600420421568,False,
2009-04-05,56.39160452083333,,,7.28058333333333,1.1034514344538373,,5.653343750000001,,4.026104166666667,2.6253390625,1.9482903907038376,,170.1302685208333,,0.8448389562499997,146.43847181249996,,16.971578374999996,7.209325621921187,13.049425,19.286111,0.0,0.0,2.0,0.0,9.0,,293.14478012219286,,140.78512806249995,0.8699611481560565,0.9872760285500529,,56.36234750961268,1.1494766198692548,,,,1.9788074508863704,5.7000003,4.5,0.0,,0.4397349890858601,1.9788074508863704,True,1.9788074508863704
