date,Rn,ws,g_1,t_avg,theta_1,sw_out,rh,lw_out,sw_in,LE,wd,G,H,lw_in,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,ppt,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-02-13,75.16818922916666,1.0538804458333335,0.055293054166666966,15.289650833333333,,28.860635400000003,68.23446041666665,385.08769583333327,137.935876475,50.739640284583324,148.54852102083333,-0.2674500998958343,3.268323650416667,351.1806374999999,-0.5901932539583336,11.14618,20.39308,0.0,0.0,,0.0,0.0,208.75564753660146,54.00796393499999,75.4356393290625,0.7058167394064069,0.6917213722436666,1.4456687911151296,4.7249135006708505,0.7159475867820048,78.07762793250096,73.3527144318301,1.778531746948237,2.571167840570537,3.7,2.6000001,0.0,0.9889106535022052,0.9902443955487372,2.574635570082314,False,
2018-02-14,30.9526600625,1.582610564583333,-4.763505341666668,14.764411020833334,,16.07427673333333,70.51261874999999,382.2585604166666,75.67118171749998,34.453848398541666,148.42287168749996,-5.183026285416667,-17.254978104166668,353.6143208333333,-5.6025472291666665,9.820419,19.37828,0.0,0.0,,0.0,0.0,210.46878743702422,17.198870294375,36.13568634791667,0.7121862991019229,0.7050844341920594,1.4182698574900152,-24.472215336789787,0.4759525010479444,24.392639321392487,48.864854658182274,1.2070730056970371,1.7119552597699816,4.2000003,2.9,0.6,0.590329380507512,1.0479961455299882,3.0391889219816672,False,
2018-02-15,95.39863577083337,1.1030231125,2.7797427708333338,15.81623895833333,,36.849243058333336,77.97439729166669,390.6922166666666,170.64526033125,51.14241779041666,139.515210375,2.476867300000002,11.813371794791665,352.2948416666668,2.1739918291666678,12.48692,20.56432,0.0,0.0,,0.0,0.0,212.1982964906152,62.95578958520833,92.92176847083336,0.7186462526000928,0.7159475867820048,1.396750290750662,16.50033048912093,0.6775138982096442,87.93351740757723,71.43318691845631,1.7935546039724692,2.5051479145757347,2.7,2.1000001,0.0,1.1929274971076609,0.9909846699622034,2.0810679486821213,False,
2018-02-16,62.43119133333335,1.2967109499999998,-11.740161520833333,14.191679416666664,,33.90391787500001,58.07104895833333,369.35256458333333,147.20419934791667,62.59487376083334,177.3061512499999,-11.50226334375,-8.639592082708335,318.48347499999994,-11.264365166666664,8.897646,19.97854,0.0,0.0,,0.0,0.0,213.94342180402958,53.95528167812501,73.93345467708333,0.7254865274278854,0.7297816923851816,1.3702727958708452,-11.838597998356367,0.7297816923851816,73.93345467708333,85.7720526754397,2.191777694129277,3.003333348861878,3.9,2.8,0.0,1.0726190714315504,1.0486060739872192,2.93609695716278,False,
2018-02-17,85.89693210416662,1.0882953333333336,-12.75271891666666,12.59884925,,47.86118120416666,52.00495125,360.69446458333334,202.66873938749995,68.39947485,176.26233629166663,-12.955690875,1.2999708916666668,291.78382708333334,-13.15866283333333,4.101618,22.07533,0.0,0.0,,0.0,0.0,215.70340302679688,69.69944574166666,98.85262297916664,0.7314875408909279,0.7338307081443366,1.3627121199775558,1.7714860896921971,0.7050844341920594,94.98027946788721,93.20879337819504,2.3913828151366587,3.258766345692772,3.5,2.6000001,0.0,1.2533716024602022,1.0630210028706375,2.763854759530032,False,
2018-02-18,99.75795787500005,2.102016020833333,-5.093853554166668,14.883701416666666,,52.12626796666664,52.53393249999997,376.46812708333323,218.78676639999995,95.99076783645836,151.17810567291662,-5.814826863541667,-23.48910415,309.56558750000005,-6.535800172916666,5.00274,23.53655,0.0,0.0,,0.0,0.0,217.47747292032787,72.50166368645836,105.57278473854171,0.7370362271701729,0.7349867036780924,1.3605688306954429,-31.95854296744897,0.6867457732218936,98.6435037853589,130.6020467528079,3.3633717041816067,4.576098706752507,6.6,4.4,0.0,1.0400224108109641,1.1712981247384084,5.153711860552691,False,
2018-02-19,81.42777125000002,3.636217825,-15.289478056249996,12.323436666666668,,52.24856261041665,51.91352687500001,362.30194375,203.7390251666667,106.76476481666664,233.52811895833335,-15.110591917708335,-29.044558962499995,292.23925208333327,-14.93170577916667,6.594614,16.888279999999998,0.0,0.0,,0.0,0.0,219.26485794237567,77.72020585416666,96.53836316770835,0.741557563468811,0.7391521980151955,1.3529013411381914,-39.29442277313352,0.8050706817884364,105.14777073363838,144.4421935067719,3.7317283819417977,5.048660332692512,6.4,4.2000003,0.0,1.2020619020904388,1.140594594654186,4.7904976238743116,False,
2018-02-20,92.78728020833336,1.6073765375000002,-20.16668298541667,8.11170708333333,,57.96954163958333,48.30641749999999,340.57887916666664,233.1132334375,78.95199711249998,213.66699591041663,-19.178236065625008,11.900588542291667,258.2224708333334,-18.189789145833334,1.633262,15.15793,0.0,0.0,,0.0,0.0,221.06477884601705,90.85258565479164,111.96551627395836,0.7454917744796671,0.741771025039432,1.3481249148911427,16.04347991573146,0.8114336331240828,122.48063430350624,106.43715438777477,2.7485373145595497,3.705371633265723,5.0,3.4,0.0,1.0898151556861326,1.1320428822714723,3.848945907683029,False,
2018-02-21,96.39187729166667,1.08493774375,-16.70263529166667,8.215435052083334,,56.37324274999998,44.17106854166668,341.1470104166668,228.63106205000003,72.4718990479167,202.74017739583337,-16.035122201739586,14.942807262291673,265.2810541666667,-15.367609111812506,-1.512052,16.20091,0.0,0.0,,0.0,0.0,222.87645129216844,87.41470631020835,112.42699949340626,0.7477679054880213,0.7485733866895152,1.335874368206425,19.961713210744268,0.7775241419240682,116.77506556409978,96.8133523533555,2.523196165879216,3.3706730839547716,3.4,2.5,0.0,1.3482692335819084,1.081787135363911,2.7044678384097773,False,
2018-02-22,97.07114352083336,1.7036396416666668,-9.038656139583336,10.325654354166666,,55.94240912749999,53.75676020833333,351.73523958333334,224.70900788541667,71.74962081270833,195.9056733333333,-8.764781890624999,7.919104564583333,280.03977291666666,-8.490907641666668,3.772484,16.648970000000002,0.0,0.0,,0.0,0.0,224.69908647460304,79.66872537729166,105.83592541145836,0.7494884703217508,0.7527569213153619,1.3284500901733425,10.520135172912854,0.7527569213153619,105.83592541145836,95.31579023854547,2.5030745167078723,3.325209567431168,5.0,3.4,0.0,0.978002786518104,1.0724405948135458,3.6462981246419615,False,
2018-02-23,90.969904375,2.9042126916666664,-10.6976792,10.36663125,,55.29566290833333,54.23200583333333,352.9823895833334,217.03109241666664,83.03716328708332,232.17219472708337,-10.05236899791667,-8.366327875000001,282.21687291666666,-9.407058795833338,4.641561,16.41816,0.0,0.0,,0.0,0.0,226.53189175639992,74.6708354120833,101.02227337291669,0.7503433019931669,0.7527569213153619,1.3284500901733425,-11.114249019963498,0.7391521980151955,99.19647803650088,110.31072705646437,2.896967603250729,3.848476873767681,5.7000003,3.8,0.0,1.0127570847525529,1.0244841378172285,3.8930396748542577,False,
2018-02-24,97.41164854166668,1.6522236354166668,-14.477062891666673,8.709653854166667,,60.59833755000002,39.415180416666665,341.3443270833333,240.98823998541667,74.03850686458333,244.843034375,-13.868300733333333,14.80578604791667,258.3660562500001,-13.259538575000002,1.834796,16.85184,0.0,0.0,,0.0,0.0,228.37407131670867,88.8442929125,111.279949275,0.7506267024827711,0.7527569213153619,1.3284500901733425,19.668747810442113,0.7983854548041174,118.02520893099742,98.35646112055531,2.5789521216938187,3.4260091786168863,5.8,3.8,0.0,0.9015813741072726,1.0292010156164528,3.9109638102663924,False,
2018-02-25,102.756458625,1.3447062395833331,-12.129012895833334,9.213694216458334,,60.35720308333333,43.14299208333335,344.1965791666667,241.4935879422916,71.77161093687498,203.45558403125003,-11.63896169583333,12.307501960604165,265.81664375,-11.148910495833327,-0.07871761,18.55586,0.0,0.0,,0.0,0.0,230.22482680668338,84.07911289747915,114.39542032083332,0.7507684027275731,0.7548191334770769,1.324820683060188,16.30523315421221,0.7349867036780924,111.38974777993296,95.08451462572077,2.501190287087946,3.3136286246033597,5.0,3.4,0.0,0.9745966269584068,0.9639998030785428,3.2775994224012317,False,
2018-02-26,103.31397447291668,0.9979247125,-8.640875062500003,10.7193071625,,59.39969100833334,41.70709333333333,351.05268333333333,240.2639560770834,73.50536981458333,184.48356687500007,-8.11214645833334,9.439103861458337,273.50238958333324,-7.5834178541666635,0.9465118,21.07599,0.0,0.0,,0.0,0.0,232.08335801340237,82.94447367604167,111.42612093125004,0.7502917064587312,0.7592239079014228,1.3171344969418948,12.432569316144221,0.7443898520636687,109.24902760940338,96.81645829325916,2.565288687390191,3.3788302247764133,5.8,3.9,0.0,0.8663667031162169,0.9643034291579634,3.760783465679199,False,
2018-02-27,89.33612602083336,2.1102870854166667,-3.3256860145833333,10.014714833333333,,47.46353097916667,56.54311479166668,353.5761020833333,197.8398230229168,68.04414412916667,249.40314625,-3.559083986458333,2.074937792708333,292.53592916666673,-3.792481958333333,3.96708,16.43454,0.0,0.0,,0.0,0.0,233.9488635305629,70.119081921875,92.8952100072917,0.7494346888602671,0.7548191334770769,1.324820683060188,2.748920503843252,0.7548191334770769,92.89521000729172,90.14628950344844,2.3731009241061747,3.1439331872451066,4.2000003,2.8,0.0,1.1228333002807036,0.9566327680949248,2.678571705049984,False,
2018-02-28,104.15638402083334,1.55027475625,-5.671533199999999,10.443310395833333,,57.66916724375,54.89047624999998,356.68660208333336,239.35986341666668,73.11938244583331,194.564918125,-6.0344630846874985,12.103726875000005,279.15228541666664,-6.397392969374998,2.094399,17.879929999999995,0.0,0.0,,0.0,0.0,235.82054143471282,85.22310932083333,110.19084710552085,0.7480974256823345,0.7527569213153619,1.3284500901733425,16.079197058527264,0.7734136868847379,113.21464726211364,97.13545020358637,2.551146495186273,3.38907079157561,5.5,3.8,0.0,0.8918607458165382,0.9796493576724769,3.7226675124420905,False,
2018-03-01,109.73790972916667,0.8958273166666664,-5.245246020833334,11.661299958333334,,58.09233758875001,53.53619708333333,358.77275625,240.97302307499996,73.10445693395835,194.8998575208333,-5.549635607291665,14.424603768749998,285.62996875,-5.854025193750001,3.29512,20.04234,0.0,0.0,,0.0,0.0,237.69758996575771,87.52906070270834,115.28754533645834,0.7467601625044021,0.7443898520636687,1.3433820963943883,19.37775445052177,0.7592239079014228,117.58497306223605,98.20721861171423,2.553591119731627,3.4304485917591667,4.8,3.5,0.0,0.9801281690740477,0.9883830084218388,3.459340529476436,False,
2018-03-02,117.11909937500002,0.9970861833333332,-3.629039660624999,13.224543541666662,,57.86109854583333,53.77218291666667,363.73053541666667,242.12196900625,79.36283222791667,198.03290037708337,-3.9574438136458365,9.4860954025,296.58876458333333,-4.285847966666666,3.1185400000000003,22.98709,0.0,0.0,,0.0,0.0,239.5792082104644,88.84892763041668,121.07654318864586,0.7449292062926922,0.7422696034008408,1.3472193868889704,12.779851632126329,0.73382444931537,119.69899780799244,106.91914617586613,2.7763434162082614,3.740343674977324,5.5,3.9,0.0,0.959062457311282,0.9988223466372886,3.895407247140548,False,
2018-03-03,121.60136104166668,1.78941999375,0.1219120062500026,13.9526808125,,59.15133974750001,57.673902500000004,371.0547979166667,245.16822442708323,97.02892188125,208.513709375,-0.4809054458333357,-7.731835939583334,306.6392770833333,-1.083722897916667,4.951358,21.78313,0.0,0.0,,0.0,0.0,241.4645967876628,89.29708594166667,122.08226648750002,0.7425122396010924,0.7433297277322548,1.3452980053021597,-10.401623466845011,0.7314500992722786,120.1311915966197,130.5328150634647,3.3967191206922966,4.569599457639053,6.2000003,4.3,0.0,1.0626975011501376,0.972082283210481,4.179954003215049,False,
2018-03-04,117.360656125,2.10811340625,-6.320580502083335,12.5758009375,,61.60960850000001,51.04962874999998,361.2879770833334,251.16587760416675,99.09567785341663,245.42564214583342,-6.269355032291667,-1.3055691499999995,289.09236875000005,-6.2181295625,7.669300999999999,18.497,0.0,0.0,,0.0,0.0,243.3529585338393,97.79010870341664,123.63001115729168,0.740573358387424,0.7433297277322548,1.3452980053021597,-1.7563795732790357,0.7909900499725789,131.55683817698778,133.31321775026683,3.464507344505351,4.660794819917731,6.6,4.5,0.0,1.0357321822039405,0.9831693469272268,4.424262061172519,False,
2018-03-05,123.04507933333332,1.8647936979166668,-8.44930545625,12.76160514583333,,62.03882094166665,35.04884416666667,356.0150895833333,255.2057572583333,105.84333602708332,201.11731017083332,-8.472077691666668,-5.068919045833332,285.8932208333334,-8.49484992708333,4.765386,20.39155,0.0,0.0,,0.0,0.0,245.24349918780317,100.77441698124998,131.517157025,0.7393137466488459,0.7433297277322548,1.3452980053021597,-6.819206681397708,0.7662454029636138,135.5716221503637,142.39082883176144,3.701070791653468,4.979043153493497,8.0,5.3,0.0,0.9394420706243664,1.029072353949957,5.454083672214748,False,
2018-03-06,123.80774375000004,1.6038453000000013,-3.4347405624999965,14.909420083333332,,60.01008401875002,32.034152500000005,361.83779583333353,247.50544528166668,102.48163719270832,201.9347486645833,-3.8545832510416673,-7.721772360416669,298.1501916666668,-4.274425939583334,7.223530999999999,23.1373,0.0,0.0,,0.0,0.0,247.13542807310418,94.75986483229168,127.66232700104167,0.7388147775695127,0.7380470263581054,1.3549272123410647,-10.46243949863164,0.7422696034008408,128.39271949903306,138.8551589976647,3.590890400680476,4.865395120416286,7.9,5.2000003,0.0,0.9356528562930494,1.031399430055845,5.363277331376136,False,
2018-03-07,110.0278284583333,1.22151878125,-2.1517233333333325,14.9317701875,,49.01129699999999,40.88786666666667,366.10780625000007,206.12880097083337,77.5955288,191.1182966458333,-2.9720611051041685,-3.2031310229166667,319.01813125,-3.7923988768750014,5.319563,24.50829,0.0,0.0,,0.0,0.0,249.02795877687652,74.39239777708333,112.99988956343748,0.7384313438479849,0.7380470263581054,1.3549272123410647,-4.340009387643662,0.6583404467428251,100.79628413947115,105.13629352711482,2.7189554163393703,3.683986682740342,5.5,3.8,0.0,0.9694701918337588,0.947653544335658,3.6010834232878586,False,
2018-03-08,126.27064114583328,1.1694039833333336,4.053593879166665,18.137710833333333,,52.714794962499994,36.54086187500001,380.8916229166666,224.2623126625,92.49173778125,207.80393164583333,3.567883509375001,-3.911024427083333,335.6147375000001,3.082173139583333,11.39395,26.30512,0.0,0.0,,0.0,0.0,250.92030982378856,88.58071335416666,122.70275763645829,0.7374517068830535,0.7346786151482687,1.3611393871838582,-5.323449391941308,0.7219129794671132,120.57069789119942,125.89414728314071,3.2508995829322167,4.424927466108619,4.6,3.4,0.0,1.3014492182331614,0.9996294665554694,3.3987402816206904,False,
2018-03-09,131.8060630416667,1.1381071270833336,4.691611224999999,19.093732541666665,,54.14185038749999,44.39100125,390.2722895833333,234.16788708377084,91.4036036625,188.6435554166667,3.9969336760416656,-7.313352935416668,342.0523125,3.3022561270833344,8.1153,27.62531,0.0,0.0,,0.0,0.0,252.81170534377983,84.09025072708334,127.80912936562504,0.7364720699181222,0.7326372742938243,1.3649319179997792,-9.982228849147589,0.6579361829977372,114.7774672100002,124.7596960591478,3.2156065056110337,4.389083955236236,6.5,4.5,0.0,0.9753519900524971,1.0057746636491434,4.525985986421144,False,
2018-03-10,36.61324160816667,1.0363756520833334,1.7179956083333334,16.804204791666667,,13.799504946875,61.29088354166668,386.595925,60.666707305625,28.872848716666667,123.00587870833334,1.6655643583333335,-12.947850702083334,376.34196875,1.613133108333333,13.17541,20.53936,0.0,0.0,,0.0,0.0,254.70137573228126,15.924998014583327,34.947677249833326,0.7359922612573747,0.7334914401267231,1.36334242677356,-17.652354197680033,0.4556811573123726,21.71122543956616,39.363579637246204,1.0135247693611378,1.3817813186559265,4.3,2.9,0.5,0.4764763011088294,0.9424913378944728,2.7332249697769497,False,
2018-03-11,143.98076439583338,1.1420893791666666,8.974535435416668,19.504381458333334,,54.825409046125,64.49017395833333,400.80832083333337,241.99684819658333,96.966537418125,217.98223016666668,8.505935542708333,5.865053452083332,357.6176520833335,8.037335650000001,11.84119,25.87507,0.0,0.0,,0.0,0.0,256.588558301621,102.83159087020832,135.47482885312502,0.7367029352861884,0.738901192191004,1.3533609237180697,7.937534157567351,0.759045733740643,139.16825680750372,131.23072264993638,3.4126594442565588,4.6185599378142514,4.0,3.3,0.0,1.3995636377426195,0.9819069151511994,3.2402927731779885,False,
2018-03-12,127.73127172916666,1.1152751291666667,3.737311675000001,19.73326625,,53.04632001770835,61.66076729166667,396.59018125000006,231.34525328750007,88.6752376475,188.0630449583333,3.5849427822916664,1.1299249947916674,346.02251875,3.4325738895833333,11.95459,27.564590000000006,0.0,0.0,,0.0,0.0,258.47249792234277,89.80516264229166,124.146328946875,0.7378948417448341,0.738901192191004,1.3533609237180697,1.5291963346833861,0.7233815401881221,121.5387978682233,120.00960153353995,3.1215409352793606,4.224571523593442,5.7000003,4.3,0.0,0.9824584502800844,0.9658485577749351,4.153148982653213,False,
2018-03-13,75.88664868749999,0.8577783291666666,4.167770904166667,20.091933333333333,,32.07584287375,63.29992708333331,399.5170625,142.02740367916667,48.53152662708332,202.02706166666667,3.8942209927083318,-1.9005529164583337,365.45215416666673,3.62067108125,14.01814,27.75455,0.0,0.0,,0.0,0.0,260.3524476531728,46.63097371062498,71.99242769479166,0.739392967404374,0.7380518324640344,1.3549183892158827,-2.5750940961872737,0.6477205340027523,63.18116378756818,65.75625788375545,1.7089938158877764,2.3155471482025707,6.5,4.7000003,0.0,0.4926695760103563,0.9581874191200878,4.503481144004032,False,
2018-03-14,133.94599208333332,3.3606674249999995,2.4658695833333333,19.602681875,,60.54787230208333,54.31842208333335,399.73007604166673,258.58741217916673,155.517843441875,261.09196770833336,2.0854193250000006,-55.68918969583334,335.63650520833335,1.7049690666666668,15.0633,24.7564,0.0,0.0,,0.0,0.0,262.22766935840696,99.82865374604164,131.86057275833332,0.7410990825765903,0.7325537211180095,1.3650875985911572,-76.02062222937255,0.7570773557081542,136.27485721277213,212.29547944214463,5.473843146400896,7.472275395785062,8.8,6.0,0.0,1.245379232630844,1.0558312517694446,6.334987510616669,False,
2018-03-15,132.72092854166664,2.881988833333333,-4.350618524999999,15.973582083333339,,65.39381158333333,52.15345979166668,380.83843750000005,269.76809745833333,126.65068266666668,236.63669166666665,-4.581424325416666,-25.660301227083348,309.18508541666665,-4.812230125833332,10.97466,21.13331,0.0,0.0,,0.0,0.0,264.0974343115069,100.99038143958332,137.3023528670833,0.7428827339477653,0.7325537211180095,1.3650875985911572,-35.02855898120493,0.7355327809811673,137.86071728016577,172.88927626137072,4.442284544610328,6.064107541260727,7.4,5.1,0.0,1.1890407165993109,1.0075328913950559,5.138417650028962,False,
2018-03-16,104.03792562499996,1.4837819916666672,-9.37430975,14.222521770833332,,57.26772811454168,46.39003895833334,368.67455625,225.13398578604165,87.42381011458332,190.16736729166664,-9.224436689583333,-6.230007424375002,304.84621249999987,-9.074563629166663,7.809716000000001,20.38501,,,,,,265.9610237837273,81.19380269020833,113.2623623145833,0.7440194020384198,0.7380518324640344,1.3549183892158827,-8.441151624237168,0.7168648174995206,110.01097635532929,118.45212797956644,3.0612604571770095,4.147758087608549,6.4,4.5,0.0,0.9217240194685667,1.025403637958935,4.614316370815208,False,
2018-03-17,129.5041579583333,2.3807748145833334,-6.47436335416666,14.592719458333335,,60.969502947916666,51.60171854166666,374.3428604166667,256.1115618125001,113.61743455541661,217.18647250000004,-6.706997830208333,-6.881598916666674,308.70494791666664,-6.939632306250001,7.904909,20.73817,,,,,,267.81772961663137,106.73583563874992,136.21115578854165,0.7451560701290741,0.7458644406750551,1.3407262036717236,-9.226339990733953,0.7836056820812085,143.10353171167026,152.3298717024042,3.979874691172808,5.335922285785292,6.4,4.6,0.0,1.1599831296543268,1.1381365454182817,5.235428000382937,False,
2018-03-18,120.2940133333333,1.9987713708333332,-6.2227424791666675,13.595631125000002,,64.39191415833334,49.33188562500001,369.25508958333353,260.4518949833333,102.52824165208334,262.35953541666663,-6.268640101354166,-3.130375322916669,293.48912083333335,-6.314537723541667,7.134103,19.78118,,,,,,269.6668547773851,99.39786632916667,126.56265343468746,0.746369952740362,0.7511579974032082,1.331277844950132,-4.167399313777577,0.7853649052993413,132.3261772793343,136.49357659311192,3.5880098479573803,4.776638018048553,6.2000003,4.5,0.0,1.0614751151219006,1.0890201173422078,4.9005905280399364,False,
2018-03-19,137.11347,1.0027640083333331,-7.371125104166665,15.36433775,,65.88395969375001,42.422939375,368.2956291666666,271.2241910852084,99.67817791145836,156.48368529166666,-7.296693179166668,8.796671066875,300.06884583333346,-7.222261254166664,6.53814,23.17423,,,,,,271.50771389576266,108.47484897833334,144.41016317916666,0.748083663655834,0.7511579974032082,1.331277844950132,11.71081330064453,0.7511579974032082,144.41016317916666,132.69934987852213,3.4941810041181136,4.651725757028052,5.7000003,4.2000003,0.0,1.1075536762272389,0.9808428953285562,4.119540441001339,False,
2018-03-20,140.40501520833334,1.0449503208333333,-0.8798705131249971,17.113683854166666,,63.71485603020834,37.976019375,376.1873604166667,268.7460278752708,101.48973319249995,168.23898675,-1.5572695888541697,3.643401546875,311.5612041666668,-2.2346686645833307,7.3825910000000015,26.28083,,,,,,273.33963378183466,105.13313473937497,141.96228479718755,0.7497973745713061,0.7514045411882021,1.3308410385951248,4.848788298662209,0.7405708839469016,139.91549022731095,135.06670192864874,3.563656107691773,4.742659795556379,4.9,3.7,0.0,1.2817999282257826,1.0198081693352037,3.7732902751684962,False,
2018-03-21,127.65056708541668,0.8978975333333333,1.2602540957291666,19.588139791666666,,50.94873375,43.99649041666667,394.3129395833335,225.1949286622917,88.7376226229167,180.39645541666667,0.8097402218229179,3.802230669375,347.71731041666663,0.35922634791666685,10.07394,28.18777,,,,,,275.1619539233604,92.53985329229172,126.84082686359378,0.7511664448209072,0.7531116052096488,1.3278244460482362,5.048694832310474,0.7295746612548517,122.87667943522229,117.8279846029118,3.1233009848666247,4.1471954000724365,6.4,4.6,0.0,0.9015642360983266,1.0239654561450742,4.710241000614387,False,
2018-03-22,72.80679740833334,1.2105816645833332,2.524272060416666,20.288081666666674,,29.37814697458333,52.05194645833333,399.2826791666666,128.49044180416664,57.11495092083334,185.55433645833335,2.461826508333333,-12.032653755625,372.97718958333326,2.3993809562500004,13.62457,26.41825,,,,,,276.97402696194683,45.08229716520834,70.3449709,0.7522649865322532,0.7514045411882021,1.3308410385951248,-16.013549421191506,0.640874487378718,59.9973711815999,76.01092060279143,2.0116310313727297,2.6771611310622667,9.2,6.2000003,0.0,0.43180016250374986,1.0289548425075896,6.379520317933397,False,
2018-03-23,155.2205758124999,2.1581425354166672,5.360920249999999,21.422272083333336,,65.54917329875,47.946556875,404.80464166666667,283.01339113125,134.91370442916667,246.7467145833334,5.51374591378125,-18.352159491666665,342.56100416666663,5.6665715775625,15.33677,26.06285,,,,,,278.77521914709683,116.5615449375,149.7068298987187,0.7533426789601573,0.7514045411882021,1.3308410385951248,-24.423806998353047,0.77859871200504,155.12488752487482,179.54869452322788,4.7569536954932685,6.33074919665918,7.3,5.3,0.0,1.1944809375150984,1.0272307816242758,5.4443233385373855,False,
2018-03-24,121.60915124999997,2.41773325,-4.736293004166666,17.75590625,,59.676401018750006,49.38094270833334,387.17229791666665,247.4302697367708,137.32157767916667,233.97129229166663,-4.997246969791667,-42.18895511333334,321.02757708333337,-5.258200935416667,12.18807,23.7547,,,,,,280.56491076730885,95.13262256583332,126.6063982197916,0.7544203713880612,0.7514045411882021,1.3308410385951248,-56.146792840271644,0.7514045411882021,126.60639821979164,182.75319106006327,4.824809476663441,6.421054454946375,7.7000003,5.4,0.0,1.1890841373234209,0.9872054190531868,5.330909357034455,False,
2018-03-25,132.1581856458333,2.5059202375,-9.388274437499996,14.913418354166668,,61.93552115416666,48.07743833333333,374.84720625000006,265.14298477291663,134.01712180708327,234.7691343333333,-9.211064038541666,-27.55029925,303.7979291666667,-9.033853639583334,7.882177,21.02194,,,,,,282.34249655745896,106.46682255708328,141.36924968437495,0.7554756507446021,0.7514045411882021,1.3308410385951248,-36.66506886747649,0.7531116052096488,141.69041670779157,178.35548557526806,4.695891398374019,6.249484985741992,8.2,5.7000003,0.0,1.096400819659509,1.022401152013734,5.8276868589895985,False,
