date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-01-11,,0.4272190270661124,,,,,,,-0.04583333333333329,20.0,,,-4.898104166666667,-3.420666666666666,,,,-6.5760000000000005,-1.71,,,,,,,117.00792768839985,,3.3748333333333327,1.3560245155191588,0.7374497942739232,,,0.7374497942739232,,,,,0.5,0.4,0.3,,,,False,
2005-01-12,,0.5289394039569889,,,,,,,0.8248750000000005,20.0,,,-1.981645833333333,-1.8936875,,,,-4.4460000000000015,-1.154,,,,,,,117.8835442291604,,2.7185625000000013,1.3593975824125302,0.7356199635321512,,,0.7356199635321512,,,,,0.6,0.4,0.0,,,,False,
2005-01-13,,0.244991621323676,,,,,,,-6.851354166666666,20.0,,,-12.931395833333333,-6.520916666666667,,,,-21.149,-4.642,,,,,,,118.79726989049252,,-0.3304374999999977,1.3661740878808286,0.7319711366734911,,,0.7319711366734911,,,,,0.7,0.5,0.0,,,,False,
2005-01-14,,0.11238522260578136,,,,,,,-8.826291666666666,20.0,2.0867916666666666,,-21.292624999999994,-13.936979166666667,,,298.3495208333333,-24.519,-18.243,,,,,,,119.74891876663557,,5.110687500000001,1.370891847028613,0.7294521461831468,,,0.7294521461831468,,,,,0.3,0.2,0.0,,,,False,
2005-01-15,,0.14075975036888824,,,,,,,-11.928874999999998,20.0,1.7725624999999994,,-18.83616666666666,-14.374354166666665,,,293.8513541666667,-24.253,-15.429,,,,,,,120.73829245336428,,2.445479166666665,1.3608999162461657,0.7348078929700775,,,0.7348078929700775,,,,,0.3,0.2,0.0,,,,False,
2005-01-16,,0.14126133228895982,,,,,,,-19.930958333333333,20.0,1.758187500000001,,-19.217229166666666,-15.643375,,,266.4845,-26.97,-12.956,,,,,,,121.76517966527786,,-4.287583333333334,1.354964246300382,0.7380268540150912,,,0.7380268540150912,,,,,0.4,0.3,0.0,,,,False,
2005-01-17,,0.12961438009162993,,,,,,,-6.722333333333334,20.0,1.7352499999999995,,-20.17120833333333,-16.955312499999994,,,171.92843749999992,-26.873,-14.139,,,,,,,122.82935586040851,,10.232979166666661,1.3470637676972,0.7423553539039179,,,0.7423553539039179,,,,,0.3,0.2,0.0,,,,False,
2005-01-18,,0.4033630013599404,,,,,,,-9.447958333333334,20.0,6.9294166666666674,,-7.347583333333337,-8.153104166666663,,,186.27597916666667,-21.948,1.719,,,,,,,123.9305828741196,,-1.2948541666666706,1.3339379362280317,0.7496600650159887,,,0.7496600650159887,,,,,0.8,0.5,0.0,,,,False,
2005-01-19,,0.5240099130669081,,,,,,,-8.037624999999998,20.0,5.407125,,-2.402041666666667,-0.4010833333333333,,,285.4542708333332,-5.4110000000000005,2.684,,,,,,,125.06860856420691,,-7.636541666666665,1.3209147460691546,0.7570511291329368,,,0.7570511291329368,,,,,0.8,0.5,0.0,,,,False,
2005-01-20,,0.4559351460836875,,,,,,,-0.21095833333333305,20.0,3.4163125000000005,,-3.971520833333333,-2.9147916666666664,,,82.81347916666667,-5.008,-2.467,,,,,,,126.24316646906072,,2.7038333333333333,1.3061640558940266,0.7656006115675359,,,0.7656006115675359,,,,,0.5,0.4,0.0,,,,False,
2005-01-21,,0.4599485314132093,,,,,,,-1.4437500000000003,20.0,4.629966666666667,,-3.8662291666666655,-3.8895625,,,,-5.027,-0.156,,,,,,,127.45397548067808,,2.4458125,1.3043197227939618,0.7666831855136841,,,0.7666831855136841,,,,,0.8,0.5,0.0,,,,False,
2005-01-22,,0.24141863185826976,,,,,,,-27.66722916666667,20.0,,,-12.564645833333332,-15.886354166666672,,,,-17.18,-1.196,,,,,,,128.70073953424094,,-11.780874999999995,1.3031612470335767,0.7673647465164642,,,0.7673647465164642,,,,,2.0,1.2,0.3,,,,False,
2005-01-23,,0.2917571246829934,,,,,,,-11.785312499999998,20.0,3.7468750000000006,,-10.3138125,-13.016854166666667,,,199.2151041666667,-17.221,-5.272,,,,,,,129.98314731590028,,1.2315416666666703,1.3200802730709609,0.7575296899738194,,,0.7575296899738194,,,,,0.6,0.4,0.0,,,,False,
2005-01-24,,0.5130178904536732,,,,,,,-24.764541666666673,20.0,1.9735208333333336,,-2.841854166666668,-4.626249999999999,,,245.14577083333333,-7.7639999999999985,3.68,,,,,,,131.3008719903171,,-20.138291666666674,1.3108701802362284,0.7628520467372236,,,0.7628520467372236,,,,,0.8,0.6,0.0,,,,False,
2005-01-25,,0.6430992948177483,,,,,,,-13.000833333333333,20.0,3.569854166666667,,-0.016875000000000345,-0.5185624999999999,,,255.25474999999992,-7.237999999999999,6.283,,,,,,,132.6535709494256,,-12.482270833333333,1.297652052355557,0.7706226011701323,,,0.7706226011701323,,,,,0.8,0.5,0.0,,,,False,
2005-01-26,,0.5278351295855458,,,,,,,-9.409916666666662,20.0,5.434875000000001,,-2.1265,2.7132708333333335,,,279.89385416666664,-3.942,1.932,,,,,,,134.04088558379044,,-12.123187499999995,1.3029305172047907,0.7675006355253118,,,0.7675006355253118,,,,,0.90000004,0.6,0.0,,,,False,
2005-01-27,,0.39997333285252573,,,,,,,-23.82158333333333,20.0,3.997791666666665,,-5.793729166666667,-1.8191041666666672,,,110.367,-9.994,-3.12,,,,,,,135.46244107783292,,-22.00247916666667,1.3180772785849322,0.7586808575242151,,,0.7586808575242151,,,,,0.8,0.5,0.0,,,,False,
2005-01-28,,0.4252913579256683,,,,,,,-9.628625,20.0,4.0880625,,-4.998187500000001,-7.886937499999997,,,124.45183333333333,-7.811,-2.108,,,,,,,136.91784623010076,,-1.741687500000002,1.3202383739850572,0.7574389744342624,,,0.7574389744342624,,,,,0.8,0.6,0.0,,,,False,
2005-01-29,,0.5222546956832065,,,,,,,-0.6988541666666678,20.0,1.5382291666666668,,-2.308770833333333,-4.152354166666667,,,120.73995833333338,-6.301,1.0759999999999998,,,,,,,138.40669329965917,,3.4534999999999987,1.3331951736792114,0.7500777228590662,,,0.7500777228590662,,,,,0.6,0.5,0.0,,,,False,
2005-01-30,,0.5667838642005879,,,,,,,3.0100208333333343,20.0,1.6576250000000003,,-1.0317708333333335,-0.6240833333333333,,,94.82875000000004,-1.879,-0.265,,,,,,,139.92855787957114,,3.6341041666666682,1.3429549123685915,0.7446266369704726,,,0.7446266369704726,,,,,0.6,0.5,0.0,,,,False,
2005-01-31,,0.6062186601839709,,,,,,,0.8643541666666676,20.0,0.8695208333333334,,-0.12814583333333351,-0.08199999999999988,,,179.5047291666667,-1.406,1.296,,,,,,,141.48299879833715,,0.9463541666666676,1.3669302888321158,0.7315662021465517,,,0.7315662021465517,,,,,0.6,0.5,0.0,,,,False,
2005-02-01,,0.6311759768951338,,,,,,,0.8317083333333346,20.0,1.3723541666666668,,0.4304583333333332,0.1585833333333333,,,150.32399999999996,-0.743,2.123,,,,,,,143.06955805005546,,0.6731250000000013,1.3763302830857609,0.7265697865471502,,,0.7265697865471502,,,,,0.6,0.5,0.0,,,,False,
2005-02-02,,0.6385614177239692,,,,,,,-5.961208333333335,20.0,1.7722916666666666,,0.4828541666666666,0.4029375,,,158.66543749999997,-3.3710000000000004,5.119,,,,,,,144.68776075396084,,-6.3641458333333345,1.3807805135127698,0.7242280653685892,,,0.7242280653685892,,,,,0.8,0.6,0.0,,,,False,
2005-02-03,,0.6835743429207152,,,,,,,0.2635000000000005,20.0,2.056666666666667,,0.9834375,-0.14962500000000006,,,217.91225,-4.4060000000000015,8.904,,,,,,,146.337115143894,,0.4131250000000005,1.3704612320051937,0.7296813486192876,,,0.7296813486192876,,,,,1.0,0.7,0.0,,,,False,
2005-02-04,,0.861415061886269,,,,,,,-4.2255625000000006,20.0,2.6168124999999995,,4.245874999999999,1.3365416666666663,,,211.33493749999997,-0.51,12.543,,,,,,,148.01711258814942,,-5.562104166666668,1.3888178605212345,0.7200368229889353,,,0.7200368229889353,,,,,2.4,1.6,0.0,,,,False,
2005-02-05,,0.9935662046735906,,,,,,,21.60541666666667,20.0,4.796645833333334,,6.398500000000001,2.6770625,,,180.30020833333333,1.393,13.238,,,,,,,149.7272276400461,,18.928354166666672,1.4131065461262584,0.7076607229237559,,,0.7076607229237559,,,,,2.5,1.6,0.0,,,,False,
2005-02-06,,0.8180585750941267,,,,,,,13.04768749999999,20.0,,,3.703083333333333,15.051041666666675,,,,-3.33,7.646,,,,,,,151.46691811946332,,-2.0033541666666856,1.422682154875032,0.7028976898131121,,,0.7028976898131121,,,,,1.0,0.7,7.7000003,,,,False,
2005-02-07,,0.3553128053175511,,,,,,,-9.907229166666667,20.0,5.02904296875,,-7.298416666666665,-2.0479583333333333,,,,-9.522,-3.515,,,,,,,153.23562522548187,,-7.859270833333333,1.4188930905595316,0.7047747336662668,,,0.7047747336662668,,,,,2.2,1.4,2.6000001,,,,False,
2005-02-08,,0.3569491872991901,,,,,,,-7.171416666666668,20.0,2.650583333333334,,-7.359125,-8.191395833333333,,,194.78727083333328,-10.88,-4.643,,,,,,,155.03277368017376,,1.0199791666666638,1.4303118472699614,0.6991482325401287,,,0.6991482325401287,,,,,1.2,0.8,3.5,,,,False,
2005-02-09,,0.3216322793897321,,,,,,,-31.0648125,20.0,3.862437499999999,,-8.68275,-5.857,,,312.8525625000001,-13.414,-5.303,,,,,,,156.85777190348404,,-25.2078125,1.4391681666478535,0.6948458305114023,,,0.6948458305114023,,,,,0.7,0.5,0.0,,,,False,
2005-02-10,,0.3166277230444687,,,,,,,-31.81133333333333,20.0,2.8312708333333334,,-9.448916666666667,-9.8510625,,,250.5384375,-16.590999999999998,-3.443,,,,,,,158.7100122190553,,-21.960270833333325,1.4518393435034382,0.6887814443620854,,,0.6887814443620854,,,,,0.90000004,0.7,0.0,,,,False,
2005-02-11,,0.6145471075386258,,,,,,,-24.77433333333333,20.0,3.7389166666666656,,-0.27799999999999986,-3.980833333333333,,,254.91233333333332,-5.306,5.749,,,,,,,160.58887109075187,,-20.793499999999995,1.4542370305175856,0.6876458094620823,,,0.6876458094620823,,,,,1.1,0.8,0.90000004,,,,False,
2005-02-12,,0.7052034024988479,,,,,,,22.09033333333333,20.0,1.7495,,1.757020833333333,-2.4018125,,,167.11485416666662,-3.254,5.85,,,,,,,162.49370938955062,,24.49214583333333,1.4555271682812532,0.6870362998313811,,,0.6870362998313811,,,,,1.0,0.8,1.6,,,,False,
2005-02-13,,0.8089892434920687,,,,,,,12.225770833333335,20.0,,,3.913729166666666,5.426854166666666,,,,2.579,4.756,,,,,,,164.42387269037894,,6.79891666666667,1.4642132095055391,0.6829606463786085,,,0.6829606463786085,,,,,0.5,0.4,20.6,,,,False,
2005-02-14,,0.9452382690168526,,,,,,,70.84364583333333,20.0,,,5.690833333333334,22.90370833333334,,,,1.462,13.591,,,,,,,166.37869159839443,,47.93993749999999,1.4674149725378185,0.6814704897487529,,,0.6814704897487529,,,,,1.4,1.0,0.0,,,,False,
2005-02-15,,0.6763936967418265,,,,,,,8.001374999999996,20.0,3.3171249999999994,,1.356041666666666,-0.3360625000000004,,,149.2501875,-1.129,4.936,,,,,,,168.35748210411978,,8.337437499999998,1.4691124245216576,0.6806831004275249,,,0.6806831004275249,,,,,1.2,0.90000004,0.0,,,,False,
2005-02-16,,0.5595858009273234,,,,,,,40.701604166666655,20.0,5.5579583333333344,,-1.305791666666667,-3.9173333333333336,,,306.05541666666664,-4.758,2.244,,,,,,,170.35954596676942,,44.6189375,1.4659325323282777,0.6821596341898102,,,0.6821596341898102,,,,,2.4,1.5,0.0,,,,False,
2005-02-17,,0.5029853468243214,,,,,,,35.61345833333333,20.0,3.1890416666666668,,-3.0857708333333336,-3.8251458333333335,,,222.3797083333332,-8.057,3.0210000000000004,,,,,,,172.38417112502515,,39.43860416666666,1.4557304882293298,0.6869403423818821,,,0.6869403423818821,,,,,2.2,1.4,0.0,,,,False,
2005-02-18,,0.47271383703827,,,,,,,38.53243749999999,20.0,2.6737083333333342,,-3.8929375000000013,-5.128458333333332,,,169.1205625,-10.345999999999998,1.802,,,,,,,174.43063213444992,,43.66089583333333,1.4401830663878536,0.6943561713359928,,,0.6943561713359928,,,,,1.9,1.3000001,0.0,,,,False,
2005-02-19,,0.5947356017010701,,,,,,,5.3865624999999975,20.0,,,-0.4183749999999997,-2.8568125000000006,,,,-3.393,1.469,,,,,,,176.49819063065743,,8.243374999999999,1.4278661334970904,0.7003457652930164,,,0.7003457652930164,,,,,1.3000001,0.90000004,1.1,,,,False,
2005-02-20,,0.6884128162582855,,,,,,,20.821645833333328,20.0,,,1.599708333333333,-1.735041666666666,,,,-0.727,4.08,,,,,,,178.58609581728913,,22.5566875,1.412137160745089,0.7081465085674594,,,0.7081465085674594,,,,,1.0,0.8,1.9,,,,False,
2005-02-21,,0.5162295664453758,,,,,,,38.54352083333333,20.0,3.0923125,,-2.316479166666667,-3.1183333333333336,,,332.53529166666675,-3.553,-0.679,,,,,,,180.69358497779152,,41.66185416666666,1.405275070811936,0.7116044543665196,,,0.7116044543665196,,,,,0.90000004,0.7,0.5,,,,False,
2005-02-22,,0.6022792026598826,,,,,,,59.77210416666667,20.0,2.4528125,,-0.4864583333333328,1.168375000000001,,,269.7089583333333,-4.1080000000000005,4.728,,,,,,,182.8198840099208,,58.60372916666667,1.410135541669105,0.7091516882244889,,,0.7091516882244889,,,,,1.3000001,1.0,0.0,,,,False,
2005-02-23,,0.5279323265291822,,,,,,,49.92264583333333,20.0,1.4067499999999995,,-2.0431250000000007,-3.6570625000000008,,,142.50547916666667,-4.713,0.125,,,,,,,184.9642079818555,,53.57970833333333,1.3998150232464617,0.7143801026515578,,,0.7143801026515578,,,,,1.1,0.90000004,0.0,,,,False,
2005-02-24,,0.5489152372594798,,,,,,,30.40575000000001,20.0,2.1359375000000003,,-1.5232916666666665,-2.938625,,,193.70235416666677,-3.773,0.329,,,,,,,187.12576170873768,,33.34437500000001,1.389662150086867,0.7195993644480353,,,0.7195993644480353,,,,,1.1,0.8,1.3000001,,,,False,
2005-02-25,,0.6463133732597739,,,,,,,67.70129166666668,20.0,3.144145833333333,,0.3015625,2.439229166666665,,,211.86495833333333,-4.007,7.198,,,,,,,189.30374034841984,,65.26206250000001,1.3831035628419346,0.7230116578871709,,,0.7230116578871709,,,,,1.7,1.2,0.0,,,,False,
2005-02-26,,0.6502559964309836,,,,,,,71.95368749999999,20.0,3.8904166666666655,,0.2489166666666665,-1.730020833333333,,,124.48685416666667,-6.5120000000000005,6.359,,,,,,,191.4973300151489,,73.68370833333331,1.368091718164053,0.7309451455067475,,,0.7309451455067475,,,,,1.6,1.2,0.0,,,,False,
2005-02-27,,0.6435700000172824,,,,,,,11.856187500000004,20.0,4.657979166666666,,0.5249999999999999,-3.1981249999999988,,,250.6918958333333,-2.592,5.892,,,,,,,193.70570840987617,,15.054312500000005,1.3567607716172363,0.7370496117808717,,,0.7370496117808717,,,,,1.0,0.7,0.4,,,,False,
2005-02-28,,0.4346765145863156,,,,,,,19.382562500000006,20.0,7.213791666666666,,-4.621500000000001,-11.16097916666667,,,330.5893125,-7.212999999999999,-2.385,,,,,,,195.92804546584674,,30.54354166666668,1.3518067028028178,0.7397507335380223,,,0.7397507335380223,,,,,1.4,0.90000004,0.8,,,,False,
2005-03-01,,0.4168593078396114,,,,,,,62.5364375,20.0,3.8299374999999993,,-5.4831875,-12.605500000000005,,,295.92354166666667,-10.165,-0.55,,,,,,,198.1635040080866,,75.14193750000003,1.3575637189847218,0.7366136749351756,,,0.7366136749351756,,,,,1.6,1.1,0.0,,,,False,
2005-03-02,,0.5386259971892512,,,,,,,67.64462499999999,20.0,3.3848750000000005,,-2.1552916666666664,-6.8655624999999985,,,98.7486458333333,-7.356,3.846,,,,,,,200.41124042537703,,74.51018749999999,1.372060668410343,0.7288307456248208,,,0.7288307456248208,,,,,1.4,1.0,0.0,,,,False,
2005-03-03,,0.5700820976496123,,,,,,,50.82547916666668,20.0,2.6694166666666663,,-1.7987916666666657,-7.34908333333333,,,123.68885416666667,-8.82,6.522,,,,,,,202.6704053532784,,58.17456250000001,1.3854521463596636,0.7217860267693431,,,0.7217860267693431,,,,,1.3000001,1.0,0.0,,,,False,
2005-03-04,,0.8428301329698286,,,,,,,54.75320833333333,20.0,4.503395833333332,,3.1947708333333327,-0.1626250000000006,,,286.11716666666666,-5.476,13.203,,,,,,,204.94014436674325,,54.91583333333333,1.3918785988664273,0.7184534634086759,,,0.7184534634086759,,,,,2.8,2.0,0.0,,,,False,
2005-03-05,,0.7706479011293159,,,,,,,72.14045833333334,20.0,3.522666666666668,,2.7954166666666667,12.098999999999998,,,288.67504166666663,-2.151,9.36,,,,,,,207.2195986808424,,60.04145833333335,1.396324952778768,0.7161656733340915,,,0.7161656733340915,,,,,2.6000001,1.9,0.0,,,,False,
2005-03-06,,1.6106372306215075,,,,,,,73.0298541666667,20.0,6.222541666666667,,12.711624999999998,29.48195833333334,,,237.888125,1.693,22.244,,,,,,,209.507905858108,,43.54789583333334,1.4174142382387929,0.7055100569912077,,,0.7055100569912077,,,,,6.3,4.1,2.3,,,,False,
2005-03-07,,0.6545878000711971,,,,,,,11.002874999999998,20.0,7.1328958333333325,,0.4687291666666665,-20.194770833333333,,,328.77439583333336,-4.148,9.99,,,,,,,211.80420052099151,,31.19764583333333,1.4312049905453856,0.6987119291827878,,,0.6987119291827878,,,,,4.8,3.1000001,0.0,,,,False,
2005-03-08,,0.4568894644280592,,,,,,,80.64139583333333,20.0,3.4030625000000003,,-4.170770833333332,-12.111458333333335,,,334.1573333333333,-8.463,0.21600000000000005,,,,,,,214.10761506792576,,92.75285416666668,1.4424688035739146,0.6932558940078029,,,0.6932558940078029,,,,,2.8,1.8000001,0.0,,,,False,
2005-03-09,,0.468669487494072,,,,,,,93.14272916666664,20.0,2.023979166666667,,-3.989062499999999,-7.615125000000003,,,244.3119375,-9.532,1.113,,,,,,,216.41728039147472,,100.75785416666665,1.4572034946938601,0.6862459523610238,,,0.6862459523610238,,,,,2.7,1.9,0.0,,,,False,
2005-03-10,,0.7004147301187976,,,,,,,33.8285625,20.0,8.190020833333332,,1.598604166666666,-2.48325,,,278.5646666666666,-2.701,6.22,,,,,,,218.73232659705897,,36.3118125,1.4748824536027103,0.6780201347960237,,,0.6780201347960237,,,,,4.2000003,2.7,0.8,,,,False,
2005-03-11,,0.7221402520953587,,,,,,,32.40327083333334,20.0,6.256333333333334,,1.8568333333333331,-1.2079374999999997,,,307.35006249999986,-3.485,7.352,,,,,,,221.0518837207467,,33.61120833333334,1.492015148289473,0.6702344819665229,,,0.6702344819665229,,,,,3.7,2.4,0.0,,,,False,
2005-03-12,,0.4118051216890947,,,,,,,13.841937500000002,20.0,3.6696041666666654,,-5.34775,-11.684520833333332,,,251.66837499999997,-7.842,-1.178,,,,,,,223.37508244461026,,25.52645833333333,1.5068298155323767,0.6636449516010479,,,0.6636449516010479,,,,,2.4,1.7,0.3,,,,False,
2005-03-13,,0.461879114897977,,,,,,,68.38127083333333,20.0,2.8048125000000006,,-4.554916666666668,-8.549166666666668,,,298.78402083333333,-12.053,1.756,,,,,,,225.7010548081575,,76.9304375,1.5092608753607308,0.6625759776360653,,,0.6625759776360653,,,,,2.1000001,1.5,0.0,,,,False,
2005-03-14,,0.4769668156129402,,,,,,,69.94783333333332,20.0,3.3495833333333334,,-3.8856458333333337,-6.681874999999999,,,302.53418749999986,-10.597,2.416,,,,,,,228.0289349143669,,76.62970833333333,1.5151840463347432,0.6599858297208301,,,0.6599858297208301,,,,,1.8000001,1.3000001,0.0,,,,False,
2005-03-15,,0.6667959440107606,,,,,,,64.92858333333335,20.0,2.573354166666667,,-0.11258333333333326,-2.8730208333333334,,,218.2662708333333,-9.852,8.628,,,,,,,230.3578596288724,,67.80160416666668,1.5170275690489854,0.6591838015355868,,,0.6591838015355868,,,,,2.8,2.0,0.0,,,,False,
2005-03-16,,0.7953248628250519,,,,,,,90.10345833333334,20.0,2.3273958333333336,,3.0229583333333334,15.062000000000001,,,189.69400000000005,-7.897,10.122,,,,,,,232.68696927086785,,75.04145833333334,1.5133344998983078,0.6607924421647675,,,0.6607924421647675,,,,,2.7,1.9,0.0,,,,False,
2005-03-17,,0.7634008781871183,,,,,,,47.05947916666667,20.0,5.5980624999999975,,2.554416666666666,1.5936458333333303,,,82.63416666666667,-2.089,9.953,,,,,,,235.0154082943287,,45.46583333333334,1.5076967579526472,0.6632633483658439,,,0.6632633483658439,,,,,4.2000003,2.8,0.0,,,,False,
2005-03-18,,0.8176533229336044,,,,,,,19.369062500000005,20.0,4.69775,,3.727125000000002,3.021625,,,162.66874999999996,-0.718,11.019,,,,,,,237.3423259581797,,16.347437500000005,1.4984830416395694,0.6673415528986215,,,0.6673415528986215,,,,,3.3,2.3,3.9,,,,False,
2005-03-19,,0.5364624421802106,,,,,,,37.176979166666676,20.0,,,-1.8116875,-12.000208333333335,,,,-3.877,1.5730000000000002,,,,,,,239.66687698406915,,49.17718750000001,1.4804968383615058,0.675448926393331,,,0.675448926393331,,,,,2.4,1.7,0.0,,,,False,
2005-03-20,,0.6550306923992645,,,,,,,81.3071875,20.0,2.8622916666666667,,0.4433958333333334,1.0118333333333358,,,146.51250000000005,-5.3260000000000005,6.613,,,,,,,241.9882222004517,,80.29535416666666,1.4660959514600256,0.6820835969188378,,,0.6820835969188378,,,,,2.8,2.0,0.0,,,,False,
2005-03-21,,0.8442675358668335,,,,,,,71.5746875,20.0,6.226520833333335,,4.169083333333334,3.2734999999999967,,,91.64820833333332,0.14300000000000002,9.826,,,,,,,244.30552917172,,68.3011875,1.4510642580060724,0.6891493567446241,,,0.6891493567446241,,,,,3.4,2.3,0.0,,,,False,
2005-03-22,,0.7270548263509419,,,,,,,32.65258333333333,20.0,6.518416666666668,,2.2755208333333337,-3.1684166666666678,,,70.28652083333334,-1.209,5.442,,,,,,,246.6179728111708,,35.821,1.4354225537643777,0.6966589715185347,,,0.6966589715185347,,,,,3.1000001,2.1000001,0.0,,,,False,
2005-03-23,,0.845677730048337,,,,,,,106.68647916666664,20.0,2.768812500000001,,4.014520833333333,15.436416666666675,,,87.3630625,-1.3,11.07,,,,,,,248.92473597664014,,91.25006249999996,1.4184425495719866,0.7049985918017961,,,0.7049985918017961,,,,,2.7,2.1000001,0.0,,,,False,
2005-03-24,,0.6681843992417886,,,,,,,10.785250000000005,20.0,2.9028375000000004,,1.1778125,-8.481499999999999,,,,-1.671,3.178,,,,,,,251.22501004769063,,19.26675,1.4015775479772958,0.7134817487931099,,,0.7134817487931099,,,,,1.4,1.1,12.2,,,,False,
2005-03-25,,0.6763482704945635,,,,,,,14.135812499999993,20.0,,,1.3746666666666665,-9.785270833333334,,,,-0.265,3.1710000000000003,,,,,,,253.51799548328967,,23.921083333333325,1.383623736980513,0.7227398412391388,,,0.7227398412391388,,,,,2.1000001,1.5,6.6,,,,False,
2005-03-26,,0.7593960994001816,,,,,,,107.50325,20.0,1.8943541666666668,,2.6407708333333337,11.06929166666666,,,295.52595833333334,-0.866,8.907,,,,,,,255.8029023589735,,96.43395833333334,1.369098797982464,0.7304074778778736,,,0.7304074778778736,,,,,2.8,2.2,0.0,,,,False,
2005-03-27,,1.0145748131969003,,,,,,,117.10254166666662,20.0,2.0237291666666666,,6.010229166666668,12.455666666666668,,,240.28243750000016,-3.019,15.259,,,,,,,258.0789508825497,,104.64687499999997,1.356743100862697,0.7370592114042381,,,0.7370592114042381,,,,,3.8,2.8,0.0,,,,False,
2005-03-28,,1.504468978148099,,,,,,,100.66947916666668,20.0,3.7678124999999993,,11.264395833333333,17.526041666666664,,,194.10583333333335,-0.009000000000000001,22.503,,,,,,,260.3453718874565,,83.1434375,1.3471058697709697,0.7423321525352841,,,0.7423321525352841,,,,,6.5,4.4,0.0,,,,False,
