date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-03-30,145.81981199999996,0.9020955333333333,5.905524458333333,22.32120041666667,40.58160374999999,0.31705693541666663,120.95307976250002,198.67014439583332,5.784169420833333,-0.5775118062500003,5.6628143833333375,10.53057,33.288509999999995,0.0,0.0,0.0,0.0,291.03698167787115,120.37556795625002,140.03564257916665,0.8632421375004623,0.8389667839177106,1.1919423023284843,-0.6883607519635069,0.8596066382756651,143.48073161387157,144.1690923658351,4.268409755046921,5.087698150711988,5.6,4.4,0.0,1.1562950091907052,0.933523989110976,4.10750564111608,False,
2018-03-31,134.37282061458333,1.2765745437499998,3.161477999999999,21.87226,41.777925625,0.5115619916666667,131.58561318541663,191.58761843750003,4.5227024895833345,-25.952312037500004,5.883926979166668,11.85124,30.8764,0.0,0.0,0.0,0.0,292.73010953200304,105.63330114791664,129.850118125,0.8658462307359689,0.8389667839177106,1.1919423023284843,-30.933658560724997,0.8135017716828636,125.90880017280588,156.8424587335309,4.641620204081055,5.532543472586782,9.6,6.6,0.0,0.8382641746257399,0.9620725606643492,6.349678808634317,False,
2018-04-01,131.436116,1.3564772270833334,5.476943779166668,21.78441,40.53943083333333,0.6459830916666668,128.97594738125,197.85351066875003,5.279709648958336,-20.897824406250006,5.082475518750001,13.20479,28.94023,0.0,0.0,0.0,0.0,294.40732765737374,108.078122975,126.15640635104168,0.8684308539896903,0.8389667839177106,1.1919423023284843,-24.909000936442023,0.8566994423910806,128.82288673016254,153.73188766660456,4.5491802499756275,5.4223603808632195,9.1,6.3,0.0,0.8606920978887668,0.9311163454071716,5.86603315366153,False,
2018-04-02,140.86789020833336,1.4502319479166663,-0.7039765072916638,20.317674791666672,45.43640625000001,0.5680365979166667,140.23673696041664,200.63141441666664,-1.0734594401041655,-24.591933565000005,-1.4429423729166668,10.03642,28.23171,0.0,0.0,0.0,0.0,296.06815796205615,115.64480339541664,141.94134964843755,0.8710154772434117,0.8389667839177106,1.1919423023284843,-29.312165912175235,0.8147365350678109,137.8419332114578,167.15409912363302,4.939382813282352,5.887459322545512,10.0,6.9,0.0,0.8532549624888082,0.9157318189441838,6.318549638045861,False,
2018-04-03,145.86063687499995,1.3830035999999997,1.9790762291666677,20.051858541666675,55.63519229166667,0.5391922979166668,128.97378690416667,219.60824708333328,1.608181753125001,-7.950768558333332,1.2372872770833323,10.64831,27.64034,0.0,0.0,0.0,0.0,297.7121393016412,121.02301834583334,144.252455121875,0.8736001004971331,0.837535475299876,1.1939792754951115,-9.493052882908149,0.8389667839177106,144.49897576278968,153.99202864569787,4.541520121297448,5.422480904073199,7.1,5.3,0.0,1.0231095677227424,0.8669363108330408,4.5947626127700945,False,
2018-04-04,123.80348999999997,0.9294535062499996,0.2898388541666677,21.30108833333333,54.00422770833333,0.5181355875,108.61636158958338,228.48689879791664,0.037054270833332535,-4.499145518750002,-0.21573031249999985,11.01407,31.44348,0.0,0.0,0.0,0.0,299.33882762011376,104.11721607083338,123.76643572916664,0.8746813797812223,0.8361160858301789,1.1960061730029998,-5.381005813663787,0.8412395126144628,124.52483313660385,129.90583895026765,3.829282453001033,4.5798454519613045,8.400001,6.1,0.0,0.7507943481250219,0.8880429781122905,5.417062081794593,False,
2018-04-05,151.85044125000005,1.12787471875,1.7331621666666663,21.117027916666668,52.86962291666666,0.4999036229166669,135.09086494374998,219.3153266666667,1.6543591691666684,-9.296317949999997,1.5755561716666655,11.88309,29.73277,0.0,0.0,0.0,0.0,300.9477960625706,125.79454699374998,150.19608208083338,0.8752482672860915,0.8278773062164084,1.2079084575590462,-11.229101075962973,0.837535475299876,151.94829722855948,163.17739830452243,4.761799769961491,5.751818215339204,8.6,6.2000003,0.0,0.9277125725675014,0.9020235847865888,5.59254648374787,False,
2018-04-06,134.36523360416666,1.612232527083333,2.6466242583333317,23.03037125,39.48356,0.4761522125,141.33939860416666,214.53483541666665,2.3227589458333315,-35.28857862104167,1.9988936333333325,16.54756,29.46045,0.0,0.0,0.0,0.0,302.5386350597785,106.050819983125,132.04247465833333,0.8735355586931864,0.8278773062164084,1.2079084575590462,-42.62537257159358,0.8031568649219649,128.0996823886886,170.72505496028216,4.99125226570215,6.0289758255523775,10.7,7.4,0.0,0.8147264524127039,0.9480388209874396,7.015487365719081,False,
2018-04-07,166.51898208333338,2.0732321208333326,10.062973214583332,24.34275875,49.49380229166668,0.4497085375000001,168.52870979166667,218.0104401458333,9.549063569791663,-43.09504193749999,9.035153925,14.64905,31.15003,0.0,0.0,0.0,0.0,304.11095238463355,125.43366785416671,156.96991851354173,0.8721453426357292,0.8278773062164084,1.2079084575590462,-52.05486563516803,0.799093667385357,151.51238826370022,203.56725389886824,5.958960975693272,7.19787936080421,10.3,7.3,0.0,0.9860108455804883,0.9445939152689428,6.895535761630273,False,
2018-04-08,159.93279562499995,1.2827777708333334,3.4162908041666697,23.5387975,45.10060270833335,0.41112849583333344,147.44775649791666,232.37993129166668,3.0210018302083315,-17.544043337500003,2.625712856249999,14.47924,32.45234,0.0,0.0,0.0,0.0,305.6643731806525,129.90371316041666,156.91179379479163,0.8692517826086394,0.8361160858301789,1.1960061730029998,-20.982784131082155,0.8278773062164084,155.36564283586938,176.34842696695148,5.20951846286326,6.230616239957558,8.8,6.5,0.0,0.9585563446088552,0.9589659691635872,6.233278799563316,False,
2018-04-09,161.35642437500005,1.3393818041666663,-4.677453958333332,21.954840624999992,41.41619333333335,0.3711997541666667,171.0146933541666,245.25571339583337,-4.146983135416666,-32.634632075000006,-3.616512312499998,10.92887,31.68953,0.0,0.0,0.0,0.0,307.19853996269126,138.38006127916665,165.50340751041668,0.8638229002707547,0.8278773062164084,1.2079084575590462,-39.41964809272023,0.8361160858301789,167.15044637664448,206.57009446936473,6.032942570455488,7.287242354821196,8.400001,6.2000003,0.0,1.1753616158947646,0.9542967692643199,5.91664024246528,False,
2018-04-10,161.84491541666668,1.0224087604166667,-1.8497990770833317,23.20140208333333,36.3701675,0.3436516895833335,141.89375353958332,222.20963791666668,-1.2376981260416666,-11.79912123125,-0.6255971749999998,10.64288,35.0041,0.0,0.0,0.0,0.0,308.7131125901546,130.0946323083333,163.08261354270837,0.8556665197350665,0.8361160858301789,1.1960061730029998,-14.111821828585756,0.7977222677650054,155.59398331532213,169.70580514390792,5.011655877251519,5.993971366159578,8.3,6.0,0.0,0.9989952276932632,0.9705335902810336,5.823201541686201,False,
2018-04-11,160.6322766458334,1.4210546229166667,0.06361904791666477,23.443770833333332,40.30418500000001,0.3287825520833333,161.20183893333333,201.83162750000002,0.447036378125001,-35.521425979166665,0.8304537083333342,11.48585,32.3507,0.0,0.0,0.0,0.0,310.2077682130225,125.68041295416664,160.1852402677084,0.8480072228531624,0.8361160858301789,1.1960061730029998,-42.48384474495246,0.7845942156975523,150.3145497187495,192.798394463702,5.694945358014626,6.8111898031002704,11.8,8.0,0.0,0.8513987253875338,0.966364600025486,7.730916800203889,False,
2018-04-12,149.31532406250003,2.8488801895833333,-5.524658237499999,19.570404479166665,37.96248260416665,0.3107152229166668,172.63064193750012,250.04878669791668,-4.508734631250001,-57.14999381250001,-3.492811024999998,13.92904,24.7957,0.0,0.0,0.0,0.0,311.68220119108486,115.48064812500013,153.82405869375003,0.8403479259712583,0.8278773062164084,1.2079084575590462,-69.03196087556591,0.7507320318137736,139.49005155458786,208.52201243015372,6.075982665899778,7.339230850122503,12.1,8.2,0.0,0.8950281732726315,0.9500575400484408,7.79047164718812,False,
2018-04-13,157.72715222916668,2.265640241666667,-6.413341316666666,16.768440770833333,31.60057625,0.4568409458333333,175.16763747291668,299.97346266666665,-4.2531059708333325,-30.62333045833334,-2.092870625000001,8.930301,23.4323,0.0,0.0,0.0,0.0,313.1361229868366,144.54430701458338,161.98025819999998,0.8326886290893539,0.8278773062164084,1.2079084575590462,-36.99017985924638,0.892357554067557,174.59629093492657,211.5864707941729,6.1487056819241825,7.427073596237581,12.0,8.0,0.0,0.9283841995296976,0.8475570912983604,6.780456730386884,False,
2018-04-14,164.95629791666667,1.0121990916666668,-8.302038770833333,17.734390270833334,42.03660375000001,0.5911510708333334,153.31206268333332,204.263639375,-8.024362781250005,-6.449649166666667,-7.746686791666668,6.8722,27.45563,0.0,0.0,0.0,0.0,314.5692620325455,146.86241351666666,172.98066069791668,0.8251833904220145,0.8278773062164084,1.2079084575590462,-7.7905857767053215,0.8490105941561792,177.39635138431564,185.1869371610209,5.386525738408995,6.50642999628371,9.900001,6.8,0.0,0.9568279137916572,0.8558439894900104,5.819739291771357,False,
2018-04-15,149.29070579166668,0.7867469562500001,-3.043960083333335,20.234753583333333,42.62289979166668,0.5281106812499999,128.29865896458332,208.4408014583333,-2.9238585864583366,-0.5623735458333339,-2.8037570895833333,8.580805999999999,29.30403,0.0,0.0,0.0,0.0,315.98136357206835,127.73628541875,152.21456437812503,0.8194294986373701,0.8361160858301789,1.1960061730029998,-0.6726022323502527,0.839185697772211,152.7733858772981,153.44598810964834,4.518542229163235,5.404204399053965,9.2,6.4,0.0,0.8444069247695384,0.8967233499844103,5.739029525418428,False,
2018-04-16,58.23071966666666,1.3859829375,-6.026470147916666,18.835589583333334,46.68666895833334,0.5100717520833332,77.5028625625,226.96267291666663,-5.887455721875,-34.35056740416666,-5.7484412958333335,11.88527,26.17337,0.0,0.0,0.0,0.0,317.3721894780374,43.15229515833334,64.11817538854166,0.8142094686137304,0.8385326161491111,1.1925594553404657,-40.96509395414896,0.6730119018022609,51.46167761071303,92.42677156486195,2.7258977418287054,3.2507951263090464,10.5,7.1,0.0,0.4578584746442019,0.9214851528888458,6.542544497631132,False,
2018-04-17,168.19932641666668,1.8221738812499992,-7.7331114583333305,15.328766916666664,45.290027499999994,0.4833203895833333,174.4676768749999,293.8681291666667,-7.695040031250001,-9.13238525,-7.656968604166668,7.434556,23.61385,0.0,0.0,0.0,0.0,318.74151804510797,165.3352916249999,175.89436644791667,0.8106318896303971,0.8385326161491111,1.1925594553404657,-10.890912379699303,0.9399692267799642,197.17216532886695,208.06307770856625,6.115690351439746,7.293324354543923,10.0,6.9,0.0,1.0570035150348134,0.955397589164319,6.592243456347616,False,
2018-04-18,166.17798227083338,1.0141617437500003,-6.980751535416665,17.120268145833332,42.54466937500001,0.4490520791666665,160.400525991875,207.053455625,-7.014324056250001,-14.506711664583333,-7.047896577083327,5.876402,26.30521,0.0,0.0,0.0,0.0,320.08914375999586,145.8938143272917,173.19230632708337,0.8060202109901472,0.839185697772211,1.1916313667579217,-17.286652648030525,0.8423804580081233,173.85164536835705,191.1382980163876,5.632253701873423,6.711570176690791,8.1,5.9,0.0,1.1375542488483328,0.9689868007107579,5.717022216603255,False,
2018-04-19,167.8642394166666,3.024130197916666,-7.927675302083338,15.013752520833336,47.61434562500001,0.4161550333333334,169.4096778625,267.9900397916667,-7.548458812499999,-29.79849131875,-7.169242322916666,7.224755,21.21316,0.0,0.0,0.0,0.0,321.41487704909343,139.61118654375,175.4126982291666,0.8014085323498974,0.8419296959314544,1.1877476288488285,-35.39308740711771,0.7959012543171533,165.82285577811052,201.21594318522818,5.9365987897037575,7.051181135897463,9.5,6.6,0.0,1.06836079360368,1.0126368253913407,6.683402951010275,False,
2018-04-20,177.1813758541666,1.4098808145833337,-2.7764832291666663,17.206947458333335,48.03154750000001,0.3810129979166665,162.19486092083332,204.86360291666668,-2.5686927395833337,-9.029787687500002,-2.36090225,8.164083999999999,26.37102,0.0,0.0,0.0,0.0,322.7185440044961,153.16507323333332,179.75006859374992,0.798433031239031,0.8423804580081233,1.1871120590387159,-10.719369854390576,0.8521002213328723,181.824105458838,192.5434753132286,5.695733137345855,6.761473492409685,7.7000003,5.8,0.0,1.1657712534580111,1.0638171070957108,6.170139424062133,False,
2018-04-21,161.38942997916666,0.7866327854166667,0.8713083958333332,19.853924395833328,53.24256854166668,0.3561750645833332,125.85117969791668,176.81759895833332,0.8313285416666694,-1.6664186666666665,0.7913486875000002,8.466380000000001,30.52614,0.0,0.0,0.0,0.0,323.9999860893134,124.18476103125002,160.5581014375,0.7981980648670639,0.8423804580081233,1.1871120590387159,-1.9782256946072179,0.773456835372403,147.42122736903815,149.39945306364538,4.430720699899913,5.259761973083647,6.2000003,5.0,0.0,1.0519523946167293,1.033919492695465,5.1695974634773245,False,
