date,rh,sw_in,sw_out,H,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-08-21,70.03916666666665,304.3218750000001,39.01104166666667,153.6891666666666,183.7108333333333,6.640208333333328,1.5158333333333334,20.92770833333333,-0.5597916666666686,10.90104166666667,202.155,16.62,26.3,0.0,0.0,0.0,0.0,321.40704718392516,164.59020833333332,184.270625,1.1195722204009202,0.8921786355145536,184.270625,12.204503423432953,0.8931982964367398,0.8931982964367398,172.06612157656707,0.3841792969857371,0.4301164685583863,8.5,6.5,0.0,0.06617176439359787,0.1461143964488684,0.9497435769176444,False,
2008-08-22,78.5139583333333,282.24562500000013,34.09291666666666,140.63666666666668,175.4922916666667,6.651249999999997,1.3629166666666668,20.31625,0.8393749999999965,12.515416666666667,237.7435416666666,16.13,25.78,0.0,0.0,0.0,0.0,320.0115541351329,153.15208333333334,174.65291666666667,1.1195722204009202,0.8910110811118048,171.46481799652676,14.011912826742686,0.8931982964367398,0.8768939348755984,157.4529051697841,0.44081422992607533,0.4935233661826581,8.1,6.3,0.0,0.07833704225121557,0.1319489727932379,0.8312785285973987,False,
2008-08-23,74.66666666666667,295.7191666666667,36.05125,,179.004375,6.637291666666665,1.530833333333333,21.585833333333333,-1.123958333333334,,251.4052083333333,16.11,27.7,0.0,7.0,7.0,0.0,318.59506043962426,,180.12833333333333,1.1186203014903144,0.8890591635368359,,21.172282071017648,0.8939583866551688,,,,0.7466360840403682,7.9,6.2000003,0.0,,0.12042516901819635,0.7466360840403682,True,0.7466360840403682
2008-08-24,58.96812499999999,300.30916666666667,37.16354166666667,122.59791666666663,180.3825,6.647708333333334,1.4452083333333334,25.251874999999995,6.2179166666666665,45.27635416666666,232.7747916666666,15.98,31.39,0.0,0.0,1.0,0.0,317.15776799194373,167.87427083333333,174.16458333333333,1.1186203014903144,0.8873477757421052,187.78756745205,50.6470489482989,0.8939583866551688,0.9638829411835068,137.14051850375108,1.6023218352938728,1.792389734480946,7.8,6.1,0.0,0.2938343827017945,0.12070388491271665,0.7362936979675715,False,
2008-08-25,48.96625,294.5866666666668,37.20958333333335,142.68375,177.4362500000001,6.669791666666665,1.5264583333333337,26.896041666666665,5.145208333333327,13.999166666666662,188.76791666666665,21.91,30.23,0.0,0.0,0.0,0.0,315.6998933418995,156.68291666666667,172.29104166666673,1.1176699999471185,0.8851120523998667,175.11979546254767,15.646448607593033,0.8947184768735978,0.9094083775394588,159.47334685495466,0.4962169318183355,0.5546067781591584,8.1,6.2000003,0.0,0.08945270182634643,0.12725232706172113,0.7889644659583691,False,
2008-08-26,63.22041666666666,296.4056250000001,37.71833333333335,145.55875,174.34583333333333,6.658749999999995,1.3141666666666667,24.35270833333333,-1.7831249999999979,12.027083333333335,192.06791666666663,18.67,29.44,0.0,0.0,0.0,0.0,314.22166795389376,157.58583333333334,176.12895833333332,1.1186203014903144,0.8834309558592941,176.27871239393582,13.453739584382474,0.8939583866551688,0.8947184768735978,162.82497280955332,0.4252664683821788,0.4757117050753942,8.400001,6.4,0.0,0.07432995391803034,0.13703538402382226,0.8770264577524624,False,
2008-08-27,71.63895833333333,293.99500000000006,36.12770833333333,131.69124999999997,174.83312500000005,6.628124999999998,1.3514583333333334,22.308333333333334,-3.8199999999999954,19.192916666666672,240.1502083333333,16.88,27.33,0.0,0.0,0.0,0.0,312.7233384457568,150.88416666666663,178.65312500000005,1.1176699999471185,0.8819933679509094,168.6387065503543,21.451347169818387,0.8947184768735978,0.8445649448710545,147.1873593805359,0.67730574843561,0.7570043158182111,8.0,6.2000003,0.0,0.12209746438531804,0.1314456527587933,0.8149630865382144,False,
2008-08-28,77.80708333333334,282.61083333333335,33.98979166666665,137.10437500000003,173.92229166666667,6.594166666666667,1.5214583333333334,21.16520833333333,-0.26229166666666553,16.699166666666667,,16.54,26.76,0.0,4.0,4.0,0.0,311.2051668062892,153.8035416666667,174.18458333333336,1.1107832699067224,0.8813357947548865,170.84240093573487,18.54915495471734,0.9002656297514948,0.8829917018105794,152.29324598101752,0.5886540034735193,0.6538670188219988,8.0,6.2000003,0.0,0.10546241728762476,0.09896790677019307,0.6136010516655692,False,
2008-08-29,67.75958333333334,237.18125,29.38666666666666,,141.5475,6.599791666666667,,,1.6139583333333298,,,16.93,32.68,0.0,8.0,8.0,0.0,309.6674305907545,,139.93354166666668,1.106088973445107,0.8807090433289226,,17.918407173081103,0.904086401734325,,,,0.6309246875246385,7.5,5.8,0.0,,0.10878011853873078,0.6309246875246385,True,0.6309246875246385
2008-08-30,59.21958333333333,269.22875,32.18270833333333,141.540625,167.925,6.626249999999998,1.7162499999999998,25.64583333333332,6.529791666666667,12.157708333333336,206.43125,19.99,30.13,0.0,0.0,0.0,0.0,308.11042309361716,153.69833333333338,161.3952083333334,1.106088973445107,0.8804161165520431,170.00403173689054,13.44750712986169,0.904086401734325,0.9523103871578178,156.55652460702885,0.43042304464163533,0.476086183594784,6.0,4.6,0.0,0.1034969964336487,0.1122970000290864,0.5165662001337974,False,
2008-08-31,77.08520833333336,281.1664583333332,33.70979166666667,,178.975625,6.635624999999997,,,2.839374999999997,,,18.29,27.42,0.0,9.0,10.0,0.0,306.5344534978698,,176.13625000000005,1.1082051253444605,0.8838740961567665,,19.571355874200357,0.902360020839258,,,,0.6891266321882611,6.5,5.0,0.0,,0.13782532643765222,0.6891266321882611,True,0.6891266321882611
2008-09-01,79.79229166666669,258.36333333333334,31.25125,136.52875000000003,163.26062499999995,6.620208333333335,1.3491666666666664,21.0675,-7.43,18.085,190.619375,17.55,25.8,0.0,0.0,0.0,0.0,304.93984700034696,154.61375000000004,170.69062499999995,1.1082051253444605,0.8867831091069067,171.34375019872712,20.04188969185457,0.902360020839258,0.905812782629392,151.30186050687254,0.6374453278155553,0.7064201794120782,6.8,5.1,0.0,0.13851376066903495,0.17328073626808901,0.8837317549672538,False,
2008-09-02,67.20229166666668,286.6645833333333,36.0725,128.72708333333335,173.74562500000005,6.566875000000002,1.4272916666666664,24.345208333333346,-1.7883333333333342,13.95479166666667,233.563125,19.87,29.96,0.0,0.0,0.0,0.0,303.3269449124762,142.68187500000005,175.53395833333335,1.1176699999471185,0.8899432592143799,159.47125122370483,15.596852001345384,0.8947184768735978,0.8128448555182223,143.87439922235941,0.4934248644456267,0.5514861682188505,7.8,6.0,0.0,0.09191436136980842,0.17588067881560898,1.0552840728936541,False,
2008-09-03,40.73958333333333,289.67187500000006,37.28083333333335,129.85166666666672,169.63270833333337,6.565000000000001,1.2464583333333337,27.313333333333336,0.9104166666666651,36.18770833333332,193.32333333333332,22.55,30.91,0.0,0.0,0.0,0.0,301.6961047359761,166.03937500000004,168.72229166666668,1.1287778481377018,0.8935320350171264,187.42156841862896,40.847883541534756,0.8859139126886977,0.9840986236011592,146.5736848770942,1.2832345723943983,1.4484867592832529,7.7000003,5.8,0.0,0.2497390964281471,0.17102640694902696,0.9919531603043564,False,
2008-09-04,32.57166666666667,286.26729166666667,36.96020833333333,126.57145833333334,167.01979166666666,6.558750000000002,1.3408333333333335,27.51104166666667,0.3249999999999981,41.66791666666668,192.06291666666672,25.07,30.84,0.0,0.0,0.0,0.0,300.047700213068,168.23937500000005,166.69479166666667,1.1287778481377018,0.8964331992783662,189.90487968453186,47.03382131138108,0.8859139126886977,1.009265936373237,142.87105837315082,1.4778486792127132,1.6681628519948708,7.8,5.9,0.0,0.28273946643980863,0.15329594785129788,0.9044460923226576,False,
2008-09-05,35.19395833333333,286.680625,37.415625,122.48187500000002,164.80312500000005,6.5179166666666655,1.5252083333333333,26.96104166666666,-0.7497916666666714,26.90645833333333,234.42770833333327,23.31,30.68,0.0,0.0,0.0,0.0,298.38212135082375,149.38833333333338,165.5529166666667,1.1287778481377018,0.8990984557634303,168.62624143687773,30.371414138506736,0.8859139126886977,0.902360020839258,138.254827298371,0.953791120452666,1.0766182885174078,7.6,5.7000003,0.0,0.1888803915532088,0.14762454656539742,0.8414599597101293,False,
2008-09-06,33.85020833333333,284.6762500000001,37.95729166666667,125.36395833333336,163.70541666666668,6.515208333333336,1.2456250000000002,27.759166666666665,0.6583333333333331,10.852083333333335,179.48999999999995,24.42,31.15,0.0,0.0,0.0,0.0,296.69977441934464,136.21604166666668,163.04708333333338,1.1204384250036727,0.9012164723521447,152.62168718523472,12.159091158008607,0.8925077698908102,0.835439916384071,140.46259602722608,0.3849867237074579,0.4313539183581083,7.6,5.8,0.0,0.0743713652341566,0.14314022153612646,0.8302132849095335,False,
2008-09-07,56.10187500000001,275.5045833333333,35.634375,122.18895833333332,158.86145833333333,6.111875000000004,1.5647916666666668,24.640625000000004,-0.21104166666666524,6.697916666666668,181.36145833333345,17.67,29.68,0.0,0.0,1.0,0.0,295.0010819235122,128.886875,159.07249999999996,1.1287778481377018,0.9030553999243112,145.4846494156929,7.560459962005648,0.8859139126886977,0.8102398277514972,137.92418945368732,0.236898000899996,0.2674052156840208,7.5,5.7000003,0.0,0.04691319326492329,0.11910527315997448,0.6789000927434364,False,
