date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,lw_out,sw_out,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,lw_in,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-07-12,1.0,2.125087579166667,1.6945746554000949,0.0,48.237397319755296,0.20833333333333331,0.033172708333333155,51.77197458604167,51.77197458604167,27.46761616666666,3.8196622345667617,198.23307500000007,354.8117866937501,1.0,1.0,309.6270833333333,0.0,14.57241191664229,218.420525,1.608343729166667,-101.42159874999996,-47.62002470833333,19.842521,34.769685,0.0,0.0,0.0,0.0,0.0,361.81699660159654,150.61305029166675,218.38735229166667,0.7977391856768307,242.8196963809084,184.48896655023376,0.8163797169445193,-58.330729830674564,0.6896601323803582,1.2249201924598518,7.0304968922920335,8.611797606394749,13.8,9.7,0.0,0.8878141862262628,1.0410587780364815,10.098270146953874,False,,6.658561855899369
2017-07-13,1.0,1.9902787625,1.859271863185902,0.0,53.880466110406545,0.3125,2.799010833333333,49.32229369999999,49.32229369999999,27.479172958333336,3.8495506256859007,186.4748541666667,337.40049109375,1.0,1.0,301.16375,0.0,16.016171497706303,206.23795833333332,1.2828585208333336,-98.02868208333332,-39.1222329375,19.046114000000006,35.215851,0.0,0.0,0.0,0.0,0.0,361.24793472410346,147.3526212291667,203.43894749999995,0.7982927685511759,223.51995466007716,176.6256976758337,0.8342649069084344,-46.894256984243384,0.7243088063516782,1.198660031986406,6.613556121154107,7.927405391726474,10.400001,7.9,0.0,1.0034690369274015,1.0954563496601932,8.654105162315528,False,,6.196434156796404
2017-07-14,0.9583333333333334,2.1835902979166666,1.8185178527738002,0.0,50.91026985329203,0.1875,2.593121458333335,51.050744985416664,51.050744985416664,28.187525854166665,4.002108150690467,184.50228125,347.74664752083333,1.0,1.0,297.37230208333324,0.0,15.685031313230489,213.33425000000003,1.5147926458333336,-99.66911166666668,-40.56969716666666,19.464685,35.84696,0.0,0.0,0.0,0.0,0.0,360.65415199294614,143.93258408333338,210.74112854166668,0.7993078206263544,223.6725334346345,174.48979767404754,0.8248767893708259,-49.18273576058694,0.6829828855874032,1.2123022648785513,6.5480917667315675,7.938266479441273,9.2,7.2000003,0.6,1.1025369650944699,1.1461619525115592,8.252366401931813,False,,6.578272179307892
2017-07-15,1.0,2.0595811229166663,1.8522142402055173,0.0,52.443322779779386,0.3125,1.5238947916666674,50.37046996875,50.37046996875,27.808824229166675,3.9117953631221836,210.18014374999996,347.31745393749986,1.0,1.0,298.2077291666668,0.0,15.95676309967318,206.03399166666668,1.8411991041666664,-102.414136875,-41.48451164583333,18.907335,35.724455,0.0,0.0,0.0,0.0,0.0,360.0356357604738,168.6956321041666,204.510096875,0.7999000116029648,259.31937752903127,208.13596150715816,0.8105068959857032,-51.18341602187317,0.8248767893708259,1.2337957948943092,7.4566751750758025,9.20001447490131,8.1,6.4,17.1,1.4375022617033295,1.2133966406398042,7.765738500094748,False,,6.74768673497476
2017-07-16,1.0,2.5985716125,1.9847900978862096,0.0,46.89147017542451,0.2916666666666667,7.555488958333332,47.25837520354168,47.25837520354168,30.77355660416667,4.5833617103862085,206.24724166666667,332.9841495854167,1.0,1.0,269.7576833333333,0.0,17.041391673155214,207.52768749999996,1.5510528958333334,-92.50708354166666,-30.761458916666662,23.09105,37.787528,0.0,0.0,0.0,0.0,0.0,359.392373549117,175.48578275,199.97219854166661,0.7994530007357672,254.4669794768837,216.51362082068638,0.8105068959857032,-37.953358656197366,0.8775508997238706,1.2337957948943092,7.338237240760907,9.053886249587627,8.400001,6.5,0.0,1.392905576859635,1.2363177945045982,8.036065664279889,False,,6.766228684238427
2017-07-17,1.0,2.7716624062500004,1.664209061445563,0.0,41.36426312215829,0.5833333333333334,1.4724145833333342,53.59031038541668,53.59031038541668,30.10469543750001,4.435871467695562,225.1179483333333,360.73529731250005,1.0,1.0,297.73137500000007,0.0,14.28280581892829,211.8897125000001,1.6640643125,-113.32409354166664,-39.78013441666668,21.897744,37.781809,0.0,0.0,0.0,0.0,0.0,358.72435328735696,185.33781391666665,210.41729791666668,0.7976301039409601,287.2415747518793,236.483700765015,0.7837234165276781,-50.75787398686435,0.8808107306371148,1.2759603438041256,8.004447969853572,10.213358183576599,10.900001,8.1,0.0,1.2609084177255059,1.226411862142772,9.933936083356453,False,,7.2360867650896505
2017-07-18,1.0,2.5194480458333337,1.3365798196389749,0.0,38.618810493074434,0.4583333333333333,-4.671372916666669,53.58065835208333,53.58065835208333,27.51143591666667,3.856027865472307,251.8548333333333,363.79998710416663,1.0,1.0,307.97041666666667,0.0,11.022523691362812,211.80828541666656,2.202469020833333,-111.64922270833328,-50.95671510416667,18.913296,35.37624,0.0,0.0,0.0,0.0,0.0,358.03156355825195,200.89811822916664,216.47965833333322,0.7948539913908094,329.6474908583498,262.9513188843926,0.764012590168799,-66.69617197395716,0.9280230751280368,1.308878954179358,8.932615421912203,11.691712331518849,11.2,8.3,0.0,1.4086400399420298,1.1890032883736512,9.868727293501307,False,,7.411652434888716
2017-07-19,1.0,2.0684693062499995,1.4096074263859333,0.0,45.406175755413045,0.4375,0.259271041666665,54.06967538541666,54.06967538541666,25.7590403125,3.4780767326359334,220.76139583333335,366.95538529166674,1.0,1.0,309.3252083333333,0.0,11.748892744144847,209.07916666666665,1.7750995416666668,-113.82997562500003,-19.1928633125,17.325699,33.436305,0.0,0.0,0.0,0.0,0.0,357.31399386045854,201.56853252083337,208.819895625,0.7938160494766774,272.3744818541648,248.69440780722104,0.8105068959857032,-23.68007404694377,0.9652745583342852,1.2337957948943092,7.816538897346853,9.644012822174348,12.7,9.2,0.0,1.0482622632798206,1.101064463709038,10.129793066123149,False,,6.7736767066273105
2017-07-20,1.0,1.8528167937500004,1.5662834918370283,0.0,50.51180121357356,0.4166666666666667,0.006689374999997222,55.42928437916666,55.42928437916666,25.494871041666666,3.4191002855870285,205.33062916666665,366.6570544583333,1.0,1.0,307.56395833333323,0.0,13.34001611201434,208.43768749999995,1.6881811041666672,-113.75931729166662,-20.292502104166672,16.048323,32.867153,0.0,0.0,0.0,0.0,0.0,356.5716348816488,185.0381270625,208.43099812499997,0.7935577457260723,253.3360668288361,228.2992630648314,0.8105068959857032,-25.03680376400476,0.8877668327986857,1.2337957948943092,7.268321173486033,8.967624099788338,13.5,9.6,0.0,0.9341275103946186,1.0597151380952174,10.173265325714087,False,,6.522832826428295
2017-07-21,1.0,1.7734063791666668,1.6895068985764687,0.0,53.590501056655896,0.4166666666666667,0.1799556249999973,54.93840749791667,54.93840749791667,25.729979020833333,3.4629132777431337,203.9917333333333,364.58103789583333,1.0,1.0,306.8024999999999,0.0,14.540205531077616,212.7333708333333,1.6418129375,-108.97826145833334,-31.71572454166667,17.529728,33.318816,0.0,0.0,0.0,0.0,0.0,355.8044787841651,172.27600879166664,212.55341520833332,0.7938023576880564,251.68414277986798,212.55341520833332,0.8105068959857032,-39.13072757153458,0.8105068959857032,1.2337957948943092,7.22256932079752,8.911175656332627,15.3,10.6,0.0,0.8406769487106253,1.0192316318770676,10.803855297896916,False,,6.557295604765828
2017-07-22,1.0,1.9849894666666659,1.7754886830443937,0.0,51.68953988066571,0.25,1.5689693750000009,49.56021928958333,49.56021928958333,27.160878875,3.760478149711058,174.74064583333333,327.44915645833333,1.0,1.0,301.42958333333337,0.0,15.275877740142064,196.47309166666676,1.3743778125,-98.170645,-38.772328854166666,18.788652,34.202745,0.0,0.0,0.0,0.0,0.0,355.01251950270114,135.96831697916667,194.90412229166677,0.7946084260146443,215.59427402628242,167.7571377277524,0.8105068959857032,-47.83713629853013,0.6976164248373113,1.2337957948943092,6.195477063389927,7.643953548174635,13.1,9.3,0.3,0.8219304890510359,0.9514624272530648,8.848600573453504,False,,5.993148220151062
2017-07-23,1.0,2.4075869,1.8829148037349024,0.0,47.308626743474704,0.2708333333333333,6.609009791666668,49.42964391229166,49.42964391229166,29.500401291666673,4.290501703734901,183.72571458333343,342.8883675625001,1.0,1.0,290.59191041666674,0.0,16.180313144287393,216.54661875,1.3134714791666666,-97.66494374999998,-45.37979520833332,21.314882,36.672642,0.0,0.0,0.0,0.0,0.0,354.1957530537477,138.3459193750001,209.93760895833333,0.7968481794625564,226.68001406686886,170.69061356566226,0.8105068959857032,-55.98940050120658,0.6589858770967421,1.2337957948943092,6.528843918534465,8.055260172209106,9.7,7.3,0.0,1.103460297562891,0.9567967097294704,6.984615981025133,False,,6.4815853523622975
2017-07-24,1.0,2.251192270833334,1.764501737342586,0.0,47.63102344093512,0.4375,1.6828083333333332,49.51022891041666,49.51022891041666,28.439587416666654,4.015694008175919,178.54795416666664,343.82147520208326,1.0,1.0,254.80534999999998,0.0,15.188330981941215,220.02997916666664,1.1434462291666667,-93.953446875,-38.04930133333335,20.476032,35.653359,0.0,0.0,0.0,0.0,0.0,353.3541778564827,140.4986528333333,218.3471708333333,0.7980558748937484,220.29171503781512,173.34664705408204,0.8105068959857032,-46.94506798373311,0.6434644987480849,1.2337957948943092,6.3383187282280815,7.820190993587652,10.7,8.0,0.0,0.9775238741984564,1.0603176023364616,8.482540818691692,False,,6.222415309347233
2017-07-25,1.0,1.7396994458333337,1.799941577508787,0.0,57.49647458038143,0.16666666666666666,-1.6964467291666665,49.73449108958334,49.73449108958334,26.11592489583333,3.5396410233421194,192.07076041666676,345.93748990624994,1.0,1.0,294.9785416666667,0.0,15.464451546584804,216.11031666666668,1.2296108125000005,-96.06721229166664,-25.66365095833333,17.463781,34.263003999999995,0.0,0.0,0.0,0.0,0.0,352.4877950647282,166.4071094583334,217.80676339583331,0.7996429787509909,242.66782023925168,210.24361249451405,0.7914966237686556,-32.424207744737636,0.764012590168799,1.2634292680094708,6.803033464012227,8.595151589680901,12.900001,9.2,0.0,0.9342556075740112,1.1718935595857694,10.781420748189078,False,,6.049900827359507
2017-07-26,0.9791666666666666,1.6461489687499995,2.0003551981909906,0.0,59.93055076906267,0.04166666666666666,0.9627822916666656,48.45368461458333,48.45368461458333,26.64021554166667,3.6465041669409897,222.21574999999996,334.8860778625001,1.0,1.0,301.89854166666663,0.0,17.163560057498845,220.03166458333337,1.6743346041666662,-78.64726895833333,-36.01104622916665,18.736197,34.333889,0.0,0.0,0.0,0.0,0.0,351.59660890954314,186.20470377083328,219.06888229166668,0.8015902181270047,281.83619503094775,236.16339169314705,0.7884571035157459,-45.672803337800744,0.8499824430697633,1.2682998168714317,7.874747343488186,9.98754061365486,13.1,9.2,0.4,1.0856022406146588,1.26557487086969,11.643288812001146,False,,6.204323199589994
2017-07-27,1.0,2.1556468083333336,1.832454450922428,0.0,50.23220641194118,0.2916666666666667,0.6270956250000005,50.78786176666666,50.78786176666666,28.2273918125,3.98810125925576,223.7187708333333,346.70384500000006,1.0,1.0,303.1725,0.0,15.762874329952245,217.829425,1.7608711874999996,-95.0359979166667,-51.80386045833333,20.157931,35.71960900000001,0.0,0.0,0.0,0.0,0.0,350.6806270519615,171.91491037499995,217.202329375,0.80349017024101,285.0934128834248,219.0777659907215,0.7847209396058978,-66.01564689270333,0.7914966237686556,1.2743383660721728,7.940214465105913,10.118519927725698,7.4,6.1,0.0,1.6587737586435574,1.3599304294686079,8.295575619758509,False,,6.700335468995779
2017-07-28,1.0,2.4549650770833327,1.7508427793898491,0.0,46.613368302146576,0.5416666666666666,2.0619972916666662,50.51881192708333,50.51881192708333,29.094514625,4.205807856473182,211.1831020833333,347.11155089583326,1.0,1.0,303.76505208333333,0.0,15.056656568765115,209.9907625,1.469450145833333,-108.39157333333334,-48.16189833333332,20.114796,36.5084,0.0,0.0,0.0,0.0,0.0,349.73986094533217,163.02120375,207.9287652083333,0.8064168813591135,269.3578543095066,207.9287652083333,0.7840242959489594,-61.429089101173325,0.7840242959489594,1.2754706775886708,7.5016079945310485,9.568081031789108,7.4,5.9,0.0,1.6217086494557809,1.5825342565227012,9.336952113483935,False,,6.585298584323436
2017-07-29,0.9791666666666666,2.4196724583333333,1.6513841908029618,0.0,44.321179531007004,0.2916666666666667,0.5387364583333332,50.97539394166667,50.97539394166667,28.591036083333343,4.0710566491362945,216.51972916666668,347.23698812500015,1.0,1.0,309.50892916666663,0.0,14.193709431151929,211.22018541666665,1.707651354166666,-104.55791354166666,-51.04681468749999,20.549719,35.849948,0.0,0.0,0.0,0.0,0.0,348.7743262066568,165.4729144791667,210.68144895833328,0.8091065890062956,283.01671341056857,216.29253183811755,0.7650422003613773,-66.72418157245102,0.7854175832628362,1.3071174368258869,7.687417717464157,10.04835774266166,9.2,6.8,5.3,1.4776996680384793,1.7201062694178102,11.696722632041109,False,,6.7412638755684515
2017-07-30,1.0,1.9528108645833333,1.888550867888245,0.0,54.901234575294005,0.375,0.5597522916666646,50.83422997083332,50.83422997083332,27.47193802083333,3.8413617324715794,213.40650833333333,346.26248681250013,1.0,1.0,298.26479166666667,0.0,16.253315086725454,209.93725000000003,1.5693131041666664,-101.24304,-38.20131066666666,18.439284,35.409101,0.0,0.0,0.0,0.0,0.0,347.7840429962736,175.20519766666663,209.37749770833335,0.811764192785683,278.52384425751626,228.66605882420413,0.7662055250681624,-49.85778543331208,0.8367909617046367,1.3051328491934835,7.568666721961704,9.878115563429787,7.5,5.6,1.3000001,1.7639492077553192,1.745150129662435,9.772840726109637,False,,6.424819322012035
2017-07-31,1.0,2.370336639583334,1.719254175409883,0.0,46.20528634053029,0.16666666666666666,1.008430625,49.10964877083334,49.10964877083334,28.610899354166676,4.089590814993216,226.96825625,337.7337719166667,0.9791666666666666,1.0,309.04166666666674,0.0,14.8209124376084,208.61477708333325,1.7610847083333334,-97.08852416666666,-54.38233310416667,20.702469,36.376834,0.0,0.0,0.0,0.0,0.0,346.7690364051798,172.58592314583333,207.6063464583333,0.8149350963117467,292.81884940270834,222.65849979920773,0.7751149105085609,-70.16034960350055,0.8313133297226607,1.2901312907835687,8.05854240954944,10.39657772066615,5.3,4.1,31.4,2.53575066357711,1.6578047187504723,6.7969993468769365,False,,6.687903544771594
2017-08-01,1.0,2.4967685208333337,1.8657805976889617,0.0,47.15792040987687,0.22916666666666666,4.209329583333337,46.03200624791668,46.03200624791668,29.630123666666666,4.362549118522296,184.1568708333334,323.72275088125,1.0,1.0,297.473125,0.0,16.011571812195925,213.0186625,1.251087479166667,-84.72690916666669,-43.300140875,20.603044,37.178085,0.0,0.0,0.0,0.0,0.0,345.729336849232,140.85672995833337,208.80933291666668,0.8191046269022242,234.88668882440112,179.65862880287997,0.7840242959489594,-55.228060021521166,0.6745710452250121,1.2754706775886708,6.544989874857122,8.347942670495009,5.1,4.4,0.0,1.8972596978397744,1.5040615449552477,6.617870797803089,False,,6.150139021944744
2017-08-02,1.0,2.783338220833334,2.316221217185205,0.0,48.362584925053454,0.4166666666666667,10.87292229166667,42.76780497479168,42.76780497479168,32.74953666666667,5.099559438018539,152.65920833333334,306.8299671666667,1.0,1.0,243.04272895833336,0.0,19.425555374146963,210.4643775,1.1556782916666666,-74.843605625,-41.31931002083333,25.407205,39.403823,0.0,0.0,0.0,0.0,0.0,344.66498046942115,111.3398983125,199.5914552083333,0.8229234051333805,194.5394861133714,141.88470409419313,0.7847209396058978,-52.65478201917829,0.5578390026581226,1.2743383660721728,5.442040456000767,6.935000942798679,6.5,5.5,0.0,1.2609092623270326,1.444328423709094,7.943806330400016,False,,6.222271525250673
2017-08-03,1.0,2.8987541333333335,1.7491291702578986,0.0,39.577119742964115,0.4166666666666667,0.3865231249999996,34.12786281229166,34.12786281229166,31.3217114375,4.647883303591233,143.01460416666666,238.24527643749997,1.0,1.0,285.8653750000001,0.0,15.003781125858193,158.60305208333338,1.3079155000000002,-64.71869937499999,-46.59474112499999,26.369402,36.52939600000001,0.0,0.0,0.0,0.0,0.0,343.5760095373663,96.41986304166667,158.21652895833338,0.8253312983793958,182.4109340815339,122.98070804676144,0.7840242959489594,-59.43022603477246,0.6094171302864256,1.2754706775886708,5.091145487165621,6.493606784217639,8.1,6.2000003,0.0,1.0473558822598183,1.4475723213273608,8.974948826501334,False,,5.296208920268285
2017-08-04,1.0,2.114183802083333,1.90410377511714,0.0,47.580506182609476,0.2916666666666667,-3.738391604166668,17.219361536458333,17.219361536458333,28.952633604166678,4.018287577200473,81.88472916666667,116.5239689791667,1.0,1.0,274.9278125,0.0,16.318279621355828,66.23418124999999,1.2947351458333334,-47.41513041666666,-42.45713866666667,25.685053,32.274506,0.0,0.0,0.0,0.0,0.0,342.46247286513363,39.4275905,69.97257285416666,0.8275439504094201,104.44157099437315,50.288735570723645,0.7840242959489594,-54.15283542364951,0.5634720704378416,1.2754706775886708,2.908294019474811,3.709443743646617,9.1,6.8,0.0,0.5455064328892083,1.4289521129559641,9.716874368100557,False,,3.380469965304353
2017-08-05,1.0,2.1064244437500004,1.988766890419891,0.0,51.06580173304295,0.25,2.4915185416666685,43.60024134375002,43.60024134375002,28.998999812499992,4.095191334169891,199.15598749999992,299.1163943958333,1.0,1.0,298.1255000000001,0.0,17.07059464694198,197.29798125,1.6452885833333333,-73.96498374999999,-50.12082262500001,23.514441,34.950399,0.0,0.0,0.0,0.0,0.0,341.32442621843967,149.0351648749999,194.80646270833333,0.8305192152718159,253.56700912227137,189.7527736212216,0.7854175832628362,-63.81423550104979,0.7650422003613773,1.2732080632136231,7.073727165573103,9.00632646418092,12.400001,8.5,8.900001,1.0595678193154026,1.3843282353715165,11.766790000657888,False,,6.017363209355984
2017-08-06,1.0,1.9433567791666668,1.8784907294170172,0.0,53.819487040268825,0.125,-0.728650624999999,46.71143123958334,46.71143123958334,27.541256,3.821847508583683,201.40019375,327.02309062499995,1.0,1.0,306.9004166666667,0.0,16.14600298050176,204.12837708333333,1.5846925208333331,-89.64408083333336,-44.43760727083335,19.647847,34.618094,0.0,0.0,0.0,0.0,0.0,340.1619327322691,156.96258647916662,204.85702770833333,0.8325131716265822,246.8290335971281,192.36785630728,0.8159501773957573,-54.4611772898481,0.7662055250681624,1.2255650255407369,7.143331136138578,8.754616806307615,5.9,4.9,0.0,1.7866564910831866,1.4224203108806308,6.969859523315091,False,,6.098041362844129
2017-08-07,1.0,1.807526966666667,1.7285173035178465,0.9375,53.1773102792889,0.9375,,,,26.134677958333334,3.536044270184514,205.02418750000004,,1.0,1.0,,0.9375,14.879505638733633,,1.675449041666667,,-45.27234037500001,18.156286,34.079116,0.0,0.0,0.0,0.0,,338.97506332789305,159.75184712500004,,0.8356654610398795,251.27047358990637,195.78627660193055,0.8159501773957573,-55.484196987975814,,1.2255650255407369,7.2619680497893695,8.900014058416124,4.6,3.7,0.0,2.4054092049773312,1.4668711899419555,5.427423402785236,False,,
2017-08-08,1.0,1.7728869687499995,1.8810923425870056,1.0,58.337059689673396,1.0,,,,26.53929120833333,3.653979311337006,189.77870833333327,,1.0,1.0,,1.0,16.19689179052537,,1.5199180624999995,,-33.05014591666667,17.859776,35.030187,0.0,0.0,0.0,0.0,,337.7638971302529,156.7285624166666,,0.8385156906665021,232.58614752562968,192.08104460114498,0.8159501773957573,-40.505102924484675,,1.2255650255407369,6.724605866199919,8.241441760160694,6.5,5.2000003,0.0,1.58489255474864,1.6242296525131592,8.445994680337321,False,,
2017-08-09,1.0,1.686871458333333,1.981133741317653,1.0,59.877759287234966,1.0,,,,26.63729897916667,3.6680051996509846,168.82658125000003,,1.0,1.0,,1.0,16.99940541024812,,1.4711971875000005,,-14.838119375000005,17.974567999999994,34.578006,0.0,0.0,0.0,0.0,,336.5285218846402,153.98846187500004,,0.8414786828452275,206.9079533616116,188.7228732108132,0.8159501773957573,-18.185080150798377,,1.2255650255407369,5.982757375962906,7.33225819627601,6.5,4.8,14.3,1.5275537908908354,1.7183399580461185,8.248031798621367,False,,
2017-08-10,1.0,1.56292925625,2.089653140112279,0.4375,62.49687180621451,0.5625,,,,26.61519658333333,3.652582396362279,164.1911354166666,,1.0,1.0,,0.4375,17.820589042255765,,1.5777171562500003,,-11.792359062500005,18.27538,34.661476,0.0,1.0,1.0,0.0,,335.26903437158415,152.3987763541666,,0.8438548860831766,207.01698569071888,192.14883448933816,0.7931288095459297,-14.868151201380757,,1.2608292473608482,5.8183651815475015,7.3359649927211,6.8,5.4,36.5,1.3585120356890923,1.7020875467856094,9.191272752642293,False,,
2017-08-11,0.9791666666666666,1.8254587958333333,1.951459018888262,0.0,59.784454573880176,0.375,0.6585229166666684,48.63370485416669,48.63370485416669,27.04435366666667,3.7769178147215934,189.2250750000001,334.8655254375,1.0,1.0,301.019375,0.0,16.71945224506559,191.62433333333342,1.5636206875,-105.52828500000004,-22.836800916666665,17.472852,35.73934699999999,0.0,0.0,0.0,0.0,0.0,333.98554081883526,166.38827408333339,190.96581041666678,0.8454343274088534,227.64704761868504,200.17325586177944,0.83122130060284,-27.473791756905605,0.8712987613871412,1.2030490547760913,6.708269089535534,8.070376787349394,5.7000003,4.9,2.6000001,1.6470156708876311,1.5124810346543842,7.4111570698064835,False,,6.187750417172573
2017-08-12,1.0,1.9658337145833331,1.9651716838955853,0.0,56.315932627763345,0.375,2.086637291666668,48.41864601458335,48.41864601458335,27.872150125000005,3.93100539847892,191.18981458333332,328.8178736666667,1.0,1.0,286.5247220833333,0.0,16.876048663251705,188.67697916666665,1.4838990833333332,-105.99869833333332,-31.03332214583333,19.904108,35.640496,0.0,0.0,0.0,0.0,0.0,332.6781573093246,160.15649243750005,186.590341875,0.8462890687391486,234.31554999295162,196.28219574467957,0.8159501773957573,-38.03335424827215,0.8583321667570102,1.2255650255407369,6.78336139682925,8.313450483557089,2.7,2.4,19.800001,3.46393770148212,1.4072480700295409,3.3773953680708977,False,,6.121033376413269
2017-08-13,1.0,2.170594683333333,1.5207748609998917,0.0,46.585811045287244,0.6041666666666666,-1.7950437499999958,48.13914889999998,48.13914889999998,26.7747856875,3.691369544333225,185.5789375,334.12223716666665,1.0,1.0,268.1408875,0.0,12.854804978801287,186.53797916666664,1.4723822083333336,-114.42128125000004,-31.908574041666668,18.890764,34.933769,0.0,0.0,0.0,0.0,0.0,331.3470101839567,153.67036345833338,188.33302291666664,0.8477740138092532,219.2328392789859,181.53778951344702,0.8464924238099228,-37.69504976553888,0.8159501773957573,1.1813454815096454,6.577291257984277,7.770053308192617,5.2000003,4.6,0.0,1.6891420235201344,1.3060596618257196,6.007874444398309,False,,6.147988360342114
2017-08-14,1.0,1.4302728083333331,1.7746094587119865,0.0,59.034036274382245,0.20833333333333331,0.37846916666666464,43.684761825,43.684761825,24.7119818125,3.2048822670453205,163.04976041666663,309.59084139583337,1.0,1.0,301.6247916666667,0.0,15.27286673815136,181.15077083333333,2.0173446875,-90.12105312500002,8.392261791666662,18.306428,31.468344,0.0,0.0,0.0,0.0,0.0,329.9922364380971,171.44202220833333,180.7723016666667,0.8494918484341,189.96114410194912,199.7385497692384,0.8583321667570102,9.777405667289262,0.9483865649089436,1.1650501271299731,5.767289787915969,6.719181700606894,6.4,5.3,0.0,1.26777013218998,1.2613174864829453,6.68498267835961,False,,5.653274886458313
2017-08-15,0.9791666666666666,0.98233188125,1.7544140460649054,0.0,69.01420016640974,0.10416666666666667,-4.258653333333332,45.31935136041668,45.31935136041668,21.990469229166663,2.7367459273149053,125.98644791666668,317.9334205625,1.0,1.0,300.305,0.0,15.153675788826757,190.72949999999997,1.5577625833333333,-86.60545270833332,44.41200587500001,15.502367,29.275229,0.0,0.0,0.0,0.0,0.0,328.6139841106055,170.39845379166667,194.98815333333332,0.8516802324559695,145.9490901725417,197.3982099578797,0.8632218794082576,51.44911978533797,0.8738913153373458,1.158450711056472,4.444618741786703,5.148871741797727,6.8,5.4,0.0,0.953494766999579,1.1668064488225964,6.300754823642022,False,,5.100402562792677
2017-08-16,1.0,1.17283818125,1.7739273399283204,0.0,65.84564511949755,0.0625,-3.905389583333335,43.99989763958334,43.99989763958334,23.062632583333336,2.9467655211783206,131.22946875,300.948435325,1.0,1.0,298.8066666666667,0.0,15.304876231646485,182.19574999999998,1.378692458333333,-82.98260833333333,12.125623979166667,15.401851,30.42284,0.0,0.0,0.0,0.0,0.0,327.21241266426665,143.35509272916667,186.10113958333332,0.8525411021221803,151.16658958403224,165.13440672883027,0.8681115920595049,13.967817144798028,0.7703074416961021,1.1519256385317969,4.634375000523541,5.338455381673876,7.2000003,5.8,0.0,0.9204233416679096,1.137438328974541,6.597142308052336,False,,4.948648039286276
2017-08-17,1.0,1.5962166645833331,1.9658361438292289,0.0,60.24108332699213,0.04166666666666666,2.6994814583333313,42.85875857083335,42.85875857083335,26.203925104166668,3.562052808412561,157.90494166666673,299.9953452291667,1.0,1.0,303.3489583333333,0.0,16.870779479874074,190.41722916666663,1.3338750416666667,-77.75483291666667,-16.365302979166664,18.476101,33.720625,0.0,0.0,0.0,0.0,0.0,325.7876933564822,141.53963868750006,187.71774770833332,0.8555161053196779,181.56146001290344,162.74439025505268,0.869705176723323,-18.817069757850724,0.7540024340555027,1.1498149335704453,5.593376651893529,6.431348003431437,7.4,5.9,6.9,1.090058983632447,1.0004657568523028,5.902747965428588,False,,5.354125410738405
2017-08-18,1.0,1.9213243000000004,1.980764786515646,0.0,55.36622037297153,0.02083333333333333,6.5254931250000014,41.99723063127626,41.99723063127626,27.881159541666676,3.9020890865156446,153.82060624999994,293.29918916250006,0.9791666666666666,1.0,305.82020833333337,0.0,17.005133071963144,183.9531875,1.4439096666666666,-77.25820270833334,-3.6294071875,20.525045,35.110040000000005,0.0,0.0,0.0,0.0,0.0,324.34000959908474,150.19119906249998,177.427694375,0.8579597070059009,176.54174786741532,172.37623386883942,0.8712987613871412,-4.165513998575924,0.8464924238099228,1.1477119494672086,5.4575599596012445,6.263706780568126,7.3,5.8,0.6,1.079949444925539,0.9252717391840052,5.366576087267231,False,,5.5665515547381625
2017-08-19,1.0,1.88051374375,2.052534814280317,0.0,56.46192544239539,0.125,3.95395,42.482364616666665,42.482364616666665,28.07497247916667,3.933048558030319,156.22944375,295.6480025583333,1.0,1.0,295.89416666666665,0.0,17.566938037282032,182.06329166666663,1.3935798124999996,-81.31671208333331,-14.031981812499998,21.401418,35.661172,0.0,0.0,0.0,0.0,0.0,322.86955730615887,142.1974619375,178.10934166666664,0.8600137057855569,178.77445513884206,162.71755931412125,0.8738913153373458,-16.0568958247208,0.7983717227119055,1.1443070579251298,5.544067373622752,6.344115425248955,8.6,6.6,0.0,0.9612296098862052,0.9270812121617429,6.118736000267504,False,,5.633925741499369
2017-08-20,1.0,1.5383111395833342,1.9005671898427012,0.0,60.60145500611532,0.04166666666666666,-0.7264814583333368,41.74884107916667,41.74884107916667,25.662069312500005,3.4388783294260334,135.20401875,289.2455487437499,1.0,1.0,308.48770833333333,0.0,16.37475082418866,172.81359166666667,1.4787620625000004,-81.22191979166666,15.448130416666665,17.592914999999994,33.35118,0.0,0.0,0.0,0.0,0.0,321.3765452287651,150.65214916666662,173.540073125,0.8618884108864535,154.71491291546656,172.3923175830061,0.8738913153373458,17.67740466753954,0.8681115920595049,1.1443070579251298,4.786744171547276,5.477505139983525,10.5,7.5,2.3,0.73033401866447,0.915782602120404,6.868369515903032,False,,5.21713501709494
