date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-06-29,45.00124999999999,63.670874122479184,239.6883958333333,2.8162361763136463,0.7649594723584939,,396.3166666666668,47.613784233791655,213.5596555083333,1.794128938920994,5.302243422895832,49.74289583333333,1.0291694665625,92.91916666666668,299.29166666666663,15.374477220833334,,-21.230692727208336,,9.0747719,20.7685558,0.0,0.0,0.0,0.0,5.664201814242169,374.2483099928722,111.28465835627081,114.149859393875,1.025746595082598,0.9427321353405056,114.149859393875,48.83967705680929,0.9748996533783036,0.9748996533783036,65.31018233706573,1.6690994942885926,1.7120731231206103,8.6,6.0,0.0,0.2853455205201017,0.4027269489699515,2.416361693819709,False,
2014-06-30,64.62208333333332,38.1283927715,142.0418125,6.908432161206676,1.0244596111878463,,381.99375,40.83375532716665,211.96273273541667,1.6039862456253464,4.426879891916667,28.268895833333346,0.5795266344375,61.01058333333334,329.2270833333334,13.710110479166667,,-42.305143695687526,,7.6523359,19.512434600000002,0.0,0.0,0.0,0.0,3.4761243111108153,373.8594617477212,78.96214809866666,103.31572702902085,1.0320579589236305,0.9407077480483824,81.49351339893533,42.14280217814254,0.9689378308200199,0.7642800410869355,39.350711220792796,1.4291472788292403,1.4749628235897667,7.5,5.1,0.7,0.2892083967823072,0.4241594253157775,2.163213069110465,False,
2014-07-01,65.98703685291666,,,,,,,,,,,,,,,,,,,7.660354300000001,18.4048312,41.0,29.0,29.0,0.0,,373.4299376280989,,,1.038447470571043,0.9375710721848671,,57.420289014215356,0.9629760082617366,,,,2.0218246830719164,7.1,5.4,0.0,,0.3744119783466511,2.0218246830719164,True,2.0218246830719164
2014-07-02,50.75828274125002,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,372.9598512299842,,,1.0397061996436212,0.9329049995356876,,53.03175881243635,0.9618101732419876,,,,1.8673002312328328,8.6,6.5,0.0,,0.28727695865120506,1.8673002312328328,True,1.8673002312328328
2014-07-03,51.78500755895831,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,372.4493249310865,,,1.038447470571043,0.9236385088976198,,60.99187929781393,0.9629760082617366,,,,2.147583879292815,10.400001,7.5,1.5,,0.28634451723904203,2.147583879292815,True,2.147583879292815
2014-07-04,46.07021847666668,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,371.8984897860807,,,1.1499674279574414,0.915094984817506,,55.11922934343586,0.8695898472326196,,,,1.9408021156227768,9.2,6.8,1.6,,0.28541207582687894,1.9408021156227768,True,1.9408021156227768
2014-07-05,41.51775937645834,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,371.3074854192975,,,1.3084209272007559,0.9043264156170032,,54.13122846705881,0.7642800410869355,,,,1.9060136359224875,9.400001,6.7000003,0.0,,0.284479634414716,1.9060136359224875,True,1.9060136359224875
2014-07-06,44.11362967208333,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,370.6764599160682,,,1.1240198326326707,0.8896640174558198,,62.81188615413511,0.8896640174558198,,,,2.211668105419913,10.900001,7.8,0.0,,0.283547193002553,2.211668105419913,True,2.211668105419913
2014-07-07,57.17046981333334,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,370.0055697139547,,,1.1552476040066353,0.8656152988604305,,44.14478400886654,0.8656152988604305,,,,1.5543811337471447,7.3,5.5,0.0,,0.28261475159039,1.5543811337471447,True,1.5543811337471447
2014-07-08,54.94810365854167,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,369.2949794951242,,,1.2240876793788102,0.8169349441597775,,47.19907259847066,0.8169349441597775,,,,1.661925630051539,7.4,5.9,0.0,,0.2816823101782269,1.661925630051539,True,1.661925630051539
2014-07-09,51.62502315229168,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,368.54486208112024,,,1.3084209272007559,0.7642800410869355,,55.81352882946235,0.7642800410869355,,,,1.9652490813624472,9.400001,7.0,0.0,,0.2807498687660639,1.9652490813624472,True,1.9652490813624472
2014-07-10,43.19398510124999,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,,367.7553983312905,,,,,,54.833469994883544,,,,,1.930740248741916,9.2,6.9,0.0,,0.2798174273539009,1.930740248741916,True,1.930740248741916
2014-07-11,64.24004042416671,,,,,31.212499999999995,,,,,,,,,,,32.473958333333336,,33.735416666666666,,,48.0,48.0,48.0,0.0,,366.92677704610026,,,,,,46.730349128984884,,,,,1.645421417056253,7.5,5.9,0.0,,0.27888498594173783,1.645421417056253,True,1.645421417056253
2014-07-12,54.72841522458333,,,,,30.975,,,,,,,,,,,32.197916666666664,,33.42083333333333,,,48.0,48.0,48.0,0.0,,366.0591948765295,,,1.2183772342377674,0.8207638585972208,,45.784716311938936,0.8207638585972208,,,,1.612124758271534,7.3,5.8,0.0,,0.27795254452957485,1.612124758271534,True,1.612124758271534
2014-07-13,48.69530829104167,,,,,30.779166666666665,,,,,,,,,,,31.83125,,32.88333333333335,,,48.0,48.0,48.0,0.0,,365.15285624071237,,,1.0166220631958822,0.9836497123192188,,47.991353826706025,0.9836497123192188,,,,1.689822629016212,7.9,6.1,0.0,,0.2770201031174118,1.689822629016212,True,1.689822629016212
2014-07-14,52.111443694375,,,,,30.466666666666665,,,,,,,,,,,31.309375,,32.15208333333333,,,48.0,48.0,48.0,0.0,,364.2079732489117,,,0.9308308203447728,1.074309077593292,,50.1821024103041,1.074309077593292,,,,1.7669610349135922,8.6,6.4,6.0,,0.2760876617052488,1.7669610349135922,True,1.7669610349135922
2014-07-15,77.47635918,,,,,29.62916666666666,,,,,,,,,,,31.779166666666665,,33.92916666666667,15.0617768,19.609045300000002,48.0,36.0,36.0,0.0,,363.2247656378598,,,0.8913149008823387,1.1219379357509571,,30.476440603680498,1.1219379357509571,,,,1.0731053591430344,5.1,3.9,3.3,,0.27515522029308576,1.0731053591430344,True,1.0731053591430344
2014-07-16,62.86034319500002,,,,,29.683333333333334,,,,,,,,,,,32.331250000000004,,34.97916666666668,11.933804199999999,23.4580783,48.0,26.0,26.0,0.0,,362.20346071542036,,,0.8697989827520818,1.1496909283981416,,41.27634910788058,1.1496909283981416,,,,1.4533807280688904,6.6,5.3,0.0,,0.2742227788809227,1.4533807280688904,True,1.4533807280688904
2014-07-17,50.51104342770833,,,,,29.91875,,,,,,,,,,,32.440625,,34.9625,,,48.0,48.0,48.0,0.0,,361.1442933164313,,,0.8552104849062744,1.1693027829395632,,53.55441103577827,1.1693027829395632,,,,1.8857033285344418,9.3,6.9,0.0,,0.2732903374687597,1.8857033285344418,True,1.8857033285344418
2014-07-18,63.61455376208331,,,,,29.58958333333333,,,,,,,,,,,31.860416666666666,,34.13125,,,48.0,48.0,48.0,0.0,,360.0475057705103,,,1.2183772342377674,1.1842625585634063,,50.277677409808035,0.8207638585972208,,,,1.7703263243678786,9.1,6.5,0.0,,0.2723578960565967,1.7703263243678786,True,1.7703263243678786
2014-07-19,41.2922653625,,,,,29.58125,,,,,,,,,,,31.718750000000004,,33.85625,,,48.0,48.0,48.0,0.0,,358.9133478824856,,,0.8721927427448432,1.1997743631512203,,66.2934933800671,1.1465355660412166,,,,2.3342589099421294,12.6,8.6,0.0,,0.2714254546444337,2.3342589099421294,True,2.3342589099421294
2014-07-20,42.03754370437499,,,,,29.897916666666664,,,,,,,,,,,31.94270833333333,,33.987500000000004,,,48.0,48.0,48.0,0.0,,357.74207692602494,,,0.7964143462864086,1.2156541870483488,,64.52934687739152,1.2556278081414387,,,,2.272141581644086,12.3,8.400001,0.0,,0.27049301323227065,2.272141581644086,True,2.272141581644086
2014-07-21,76.78459200333332,,,,,29.266666666666666,,,,,,,,,,,31.05625,,32.84583333333333,,,48.0,48.0,48.0,0.0,,356.5339576509142,,,0.7906235148961007,1.228322564956445,,36.746796662263534,1.2648245102239521,,,,1.2938907447365164,6.5,4.8,4.5,,0.2695605718201076,1.2938907447365164,True,1.2938907447365164
2014-07-22,73.40447712645835,,,,,28.910416666666666,,,,,,,,,,,30.701041666666665,,32.49166666666667,15.562702999999999,27.829161100000004,13.0,23.0,23.0,0.0,,355.2892623043292,,,0.7932082973741204,1.2386553457816094,,34.62894346636178,1.2607028989868792,,,,1.2193190569218342,7.3,5.3,4.4,,0.230060199419214,1.2193190569218342,True,1.2193190569218342
2014-07-23,57.016875,54.760352196937475,299.15602083333334,12.580920170806966,1.5105758283323052,29.32291666666667,449.1791666666668,53.872820556812506,139.44633866666666,2.9274761502698063,1.8716354383333336,61.63237499999999,1.4169003219375005,137.05606250000002,348.72291666666666,22.792475066666665,31.272916666666674,4.699877933812497,33.22291666666667,14.0981057,31.431867999999998,0.0,0.0,0.0,0.0,5.886292804486086,354.00827066632445,108.63317275375,132.35618456618752,0.7890405078363733,1.2829497389245759,85.71597379749538,42.50783769072515,1.267362055646672,0.8207638585972208,43.20813610677021,1.9020253703857857,1.500775064166866,9.0,6.7000003,0.0,0.22399626820417692,0.19882387126996293,1.332119997155913,False,
2014-07-24,50.75854166666667,75.57320810335416,286.2181458333333,7.527503268174648,1.1272458167758577,29.42083333333333,425.4583333333335,69.59421812052085,215.98025436041667,2.3336329329216903,3.1454961681666678,61.19702083333336,1.2063871161458333,118.58522916666674,319.00416666666666,19.372589375000008,31.39166666666668,19.986635762833327,33.362500000000004,8.9628615,26.9415947,0.0,0.0,0.0,0.0,5.72628223326403,352.69127009964797,145.167426223875,98.5985934038334,0.7849162873745391,1.2952029516440533,113.94427723936128,54.62563530989309,1.2740212123064651,1.4723072734852125,59.318641929468185,2.4490022325687577,1.9222617401598263,8.2,6.1,0.0,0.3151248754360371,0.1852723040507534,1.1301610547095955,False,
2014-07-25,29.988125,111.4297387616875,359.0086458333333,-2.2071931031627816,0.5607918886177985,29.191666666666666,428.53125000000017,46.07585887012499,183.43935876041667,2.2900133868052985,5.2795795048333325,80.1651041666667,1.7292214981875005,139.28645833333334,288.97291666666666,18.890138747916666,31.126041666666666,37.69079470583333,33.06041666666667,9.0160599,26.1148891,0.0,0.0,0.0,0.0,8.395566470049292,351.338555613873,157.50559763181252,101.59566362750002,0.7643173870880345,1.303053437634218,120.38426683368624,35.21658005945097,1.3083569952659198,1.5503181140615017,85.16768677423528,1.6206454920280733,1.2386875278628993,12.3,8.2,0.0,0.15105945461742673,0.1719023320881989,1.409599123123231,False,
2014-07-26,52.38583333333333,100.48986826866673,346.9037708333335,4.393078712301194,0.8571704352217376,29.3,423.89375,29.373557428999987,189.3377499760417,1.9318948649300705,2.138747660229167,75.50572916666667,1.0747244297083334,140.45291666666665,292.98541666666665,15.993653227083328,31.24270833333333,37.02782138314583,33.18541666666667,5.8714043,23.7518505,0.0,0.0,0.0,0.0,5.402866333533698,349.95042994371687,129.86342569766668,103.42509528352082,0.7447720105575388,1.3100678597986997,96.71864465474079,21.876603423623656,1.3426927782253748,1.2556278081414387,74.84204123111715,1.0303000957671582,0.7673386738021313,10.7,7.3,0.0,0.10511488682220976,0.17697812468232751,1.2919403101809908,False,
2014-07-27,37.18833333333335,73.10887195718753,344.0929583333333,2.165018689222407,0.7487822066338755,29.566666666666666,452.0229166666666,28.9630010344375,75.07388249229162,2.607427023571374,2.0739396739375,75.59477083333333,1.8586448169374998,128.1422916666667,311.6458333333333,20.618064172916664,31.480208333333334,44.876913883250005,33.393750000000004,9.6257588,28.7882406,0.0,0.0,0.0,0.0,6.457204789137657,348.5272036413096,102.07187299162504,83.26537778341665,0.7449688716497694,1.3119422240685714,76.04036804974947,21.576534200216013,1.342337966129312,1.2258621255178397,54.463833849533465,1.02042250748712,0.7601830040087083,7.6,5.8,0.0,0.13106603517391524,0.180695019597344,1.0480311136645952,False,
2014-07-28,37.52812499999999,61.14611660127085,290.79129166666667,4.520375549866092,0.8829592425621913,29.945833333333336,458.05624999999986,26.75898942620833,82.12161748125,2.951418969999692,2.1125758120208333,62.98610416666665,2.068459727437499,112.45958333333333,342.6812500000001,22.582105447916675,31.790625,43.46143386897917,33.635416666666664,9.581496699999999,31.166005600000005,0.0,0.0,0.0,0.0,6.269136890488794,347.06919518205467,87.90510602747915,68.99814946435416,0.7451658368397253,1.3187259602855328,65.50388189545129,19.939884748765884,1.3419831540332492,1.2740212123064651,45.5639971466854,0.9445569844508154,0.7038515957610992,9.400001,6.7000003,0.4,0.1050524722754265,0.15814398638437122,1.0595647562184831,False,
2014-07-29,34.58833333333333,65.7641705636875,323.6454375,,0.9453397349628156,30.29791666666667,466.37291666666647,47.59801561877086,,,2.052961211843749,70.48116666666667,2.112914657958333,131.995625,345.1812500000001,23.847639798958333,32.053124999999994,42.075798311604174,33.80833333333334,15.8846057,30.1738424,0.0,1.0,1.0,0.0,6.570345029561725,345.5767310836186,113.36218618245836,89.91982668839583,0.7645247178231506,1.3249688299145248,86.66819340295946,36.389859459882715,1.3080021831698572,1.2607028989868792,50.278333943076724,1.6822005747881854,1.2860839197618792,8.2,6.2000003,0.0,0.2074328802470992,0.15336896187808505,0.950887609654816,False,
2014-07-30,32.267708333333324,76.68140751050001,324.62391666666656,1.9505876534950288,0.7578168103417142,30.5,460.45,64.40011257745834,131.76211624375,3.0016261174875485,2.954581118854168,68.41822916666668,2.2438093071458334,125.60979166666668,329.8625,23.14634478958334,32.098958333333336,48.17472651435417,33.697916666666664,12.390438099999999,30.565441999999997,0.0,0.0,0.0,0.0,7.43533736109144,344.0501460374798,141.08152008795838,77.43506515231252,0.7804446141103973,1.330935155447981,110.10631250315492,50.260721009180635,1.281320905955468,1.8219332522088685,59.8455914939743,2.2744768167172955,1.7751031815259748,9.8,7.1,0.0,0.25001453260929224,0.14755464717201844,1.0476379949213308,False,
2014-07-31,37.860416666666666,80.95391646333336,312.69643750000006,,0.8677206000125262,30.49375000000001,463.4229166666667,46.03594546145833,185.51623784416665,2.937848561637525,2.0369951704375,64.06618750000001,2.0701279616249995,124.59327083333328,339.35833333333323,22.63381262083333,31.90208333333333,40.862834258770796,33.31041666666666,12.1413369,30.9072238,0.0,0.0,0.0,0.0,6.430343351622652,342.48978305236693,126.98986192479168,83.73043657456249,0.7451658368397253,1.3337800461669411,94.62850673134857,34.30441382449555,1.3419831540332492,1.5166511381044383,60.32409290685301,1.6250891251191475,1.2109608978585464,11.0,7.7000003,0.6,0.15726764294522774,0.14395422453439366,1.1084475721010985,False,
2014-08-01,39.30145833333333,68.88133573002085,297.35214583333334,4.442716650851431,0.8983751277611817,30.272916666666664,460.11041666666665,27.28244102947917,178.8390661293749,2.8956476552611825,2.290144047604166,62.22241666666668,1.9972725275,108.58395833333331,333.56666666666666,22.508408072916666,31.521875000000005,36.963868973354174,32.770833333333336,12.6350189,30.171464399999998,0.0,0.0,0.0,0.0,6.389753760596684,340.8959936088198,96.16377675950001,71.62008935997915,0.7451658368397253,1.3365008577791366,71.65796118266134,20.329943000762306,1.3419831540332492,1.3426927782253748,51.32801818189904,0.9629656799500088,0.7175691267478833,8.2,6.1,0.0,0.1176342830734235,0.1475982624132167,0.9003494007206218,False,
2014-08-02,48.44479166666665,51.576484416083325,207.8158125,8.48410401688731,1.1828672518356411,30.141666666666666,446.0145833333333,13.574121174479172,132.700500321875,2.696463663439808,2.5275125778333334,43.003083333333336,1.5135964116041667,64.87114583333334,346.08333333333337,21.628268529166668,31.210416666666674,25.190230222937505,32.27916666666666,12.557035,30.273916399999997,0.0,0.0,0.0,0.0,5.419247780358315,339.269137824017,65.15060559056249,39.68091561039584,0.7804446141103973,1.3365653690693298,50.846439239185244,10.59384976190417,1.281320905955468,1.641862456759792,40.25258947728108,0.4787081104126442,0.3736051665025135,8.3,5.8,0.8,0.06441468387974371,0.2015673713224931,1.16909075367046,False,
2014-08-03,54.21083333333333,81.31263532906247,287.428125,10.051538953581767,1.2752434999971094,29.933333333333334,449.13124999999985,20.95858449485418,176.60618382270835,2.63704907849711,2.5780212849374995,62.32172916666669,1.3618055784999998,110.61479166666668,334.63958333333335,21.087981616666664,30.894791666666666,34.405772561958344,31.856249999999992,11.9607778,28.5849937,0.0,0.0,0.0,0.0,5.712841865268442,337.60958462593,102.27121982391664,76.20901910470835,0.7451658368397253,1.3396545482387292,76.20901910470835,15.617621154084105,1.3419831540332492,1.3419831540332492,60.59139795062425,0.7387456636342576,0.5504880306537397,7.1,5.2000003,2.4,0.10586307671054168,0.21172100106446534,1.1009492690515204,False,
2014-08-04,64.44583333333333,51.79859560020834,198.27127083333335,11.774264294429665,1.4305855778605403,29.85416666666666,434.67291666666665,24.896137519604174,168.53512182500006,2.433783812818874,2.3686926532499997,43.33302083333334,1.0031982349583333,73.16789583333333,352.91458333333327,19.878322929166664,30.80937500000001,-0.06521616545831943,31.76458333333333,12.2897394,27.7400305,0.0,0.0,0.0,0.0,4.397312872074907,335.9177119357869,76.6947331198125,73.23311199879166,0.7447720105575388,1.3427259909403644,57.120090584816616,18.541946395592575,1.3426927782253748,1.0472685241216837,38.57814418922405,0.8765147963163227,0.6528036871359394,6.7000003,5.0,3.8,0.13056073742718788,0.21146310084364991,1.0573155042182496,False,
2014-08-05,74.04499999999996,26.20727112864583,184.48793750000004,13.794942398926272,1.6140622348070774,29.62291666666667,421.57708333333335,75.42413959214582,100.21006634958331,2.249784462952911,1.867393417541666,36.45552083333333,0.6357222281458333,83.66954166666666,357.21249999999986,19.101284585416668,30.96770833333333,-71.04301200072916,32.3125,13.8459685,24.4501889,0.0,0.0,0.0,0.0,3.4312672718877772,334.19390685775755,101.63141072079166,154.7125536673958,0.7278091484807329,1.3402826838167463,73.96827049559502,54.894378811451595,1.3739865761339394,0.656904745682635,19.073891684143415,2.6534633765610565,1.931214920619713,3.9,3.3,0.0,0.5852166426120342,0.2122580027315684,0.7004514090141757,False,
2014-08-06,44.69625,57.48426280058332,281.867,6.307911786192622,1.0042685017620714,29.65833333333333,448.8479166666668,65.0263438056458,147.00567911249996,2.8274896648454044,2.343482049791666,57.33000000000001,1.823221163083333,113.24166666666667,337.55,22.02042243958333,31.06041666666667,17.628923569437497,32.4625,12.3757004,29.931112,0.0,0.0,0.0,0.0,6.078815546049335,332.43856587470606,122.51060660622913,95.6127430972292,0.7278091484807329,1.3430357510740385,89.16434027393767,47.32676791400246,1.3739865761339394,1.281320905955468,41.837572359935216,2.2941011280064885,1.6696677885030913,6.5,5.2000003,0.0,0.3210899408030979,0.22481589051999487,1.1690426981487403,False,
2014-08-07,35.599375,70.14906612131253,295.26210416666675,4.837259572760801,0.9125154620122724,29.906250000000004,456.38958333333335,37.452075938833325,192.33896763750008,2.9368953855122726,2.361853748958334,60.69300000000001,2.0243799234999997,112.50833333333334,334.3541666666667,23.109882952083336,31.322916666666657,36.944683253458344,32.73958333333333,14.1518986,29.438327500000003,0.0,0.0,0.0,0.0,6.307465608148775,330.6520950488066,107.60114206014583,75.563650079875,0.7287212163113661,1.351303568156583,78.41123511856158,27.292122331532273,1.3722668938634588,1.4239802067052798,51.119112787029295,1.3226821749401176,0.9638665633157256,8.6,6.2000003,0.0,0.15546234139951987,0.22482635024456207,1.39392343896419,False,
2014-08-08,40.94041666666667,49.658776880062504,198.21200000000002,6.928858522947231,1.0317898620171122,29.816666666666674,440.83750000000015,24.85006615535417,199.92812307916668,2.762507053829612,2.6262641178541664,40.95166666666667,1.7307171918125002,70.10054166666664,353.68541666666664,22.03836025,31.159375000000008,28.270604658604174,32.50208333333334,13.779207099999999,29.2002353,0.0,0.0,0.0,0.0,5.459278217494015,328.8349102257604,74.50884303541667,41.829937008062466,0.7447720105575388,1.3541348027898057,55.49210083180336,18.507633733010973,1.3426927782253748,1.7812324943510085,36.98446709879238,0.8767146872800929,0.6529525603309188,7.1,5.3,0.0,0.1231985962888526,0.2218939740516204,1.1760380624735882,False,
2014-08-09,58.23604166666666,86.96699230316669,281.9100625,9.687035765040179,1.237298662838591,29.62916666666668,437.03125000000017,29.632922403916663,209.3494390691667,2.2681439163802586,2.12488536775,57.33895833333332,1.0308452535416666,125.5039375,337.94166666666666,19.09329585,30.95416666666667,26.234786258979174,32.27916666666666,11.937752,25.0599609,0.0,0.0,0.0,0.0,4.84502160909718,326.98743724131725,116.59991470708336,99.26915124102085,0.7451658368397253,1.3568233587569043,86.88627301814438,22.081441421121202,1.3419831540332492,1.17458357656332,64.80483159702317,1.042494762143268,0.7768314818335184,6.6,5.1,0.0,0.1523198983987291,0.1492183450161057,0.7610135595821391,False,
2014-08-10,45.965625,82.44465223862498,288.66733333333343,6.911182830947848,1.0285751219746613,29.870833333333334,450.95000000000016,21.339137651645828,142.43248696458332,2.7197756249954934,2.3720183715000003,60.04406249999999,1.6912005030208337,109.36395833333334,331.71875000000006,21.302375108333337,31.184375,40.3512149803125,32.49791666666668,10.6448547,29.678661699999996,0.0,0.0,0.0,0.0,5.959266289148648,325.1101121287658,103.78378989027081,69.01274335302085,0.7603945310736531,1.3540688368145877,78.916626246659,16.226163568139366,1.315106775673454,1.503835159245672,62.69046267851965,0.7523147109143994,0.5720559918255655,7.1,5.4,0.0,0.10593629478251212,0.11279169306001186,0.6090751425240639,False,
2014-08-11,37.83854166666666,76.39174346408333,303.40729166666665,3.5409126199427496,0.8399148079077959,30.039583333333336,458.1166666666668,23.3778806645625,186.99025634166665,2.8379028444494616,1.9800070634166664,63.388375,1.9979880365416665,112.00943749999998,330.10000000000014,22.10364493541667,31.282291666666666,39.39619231868749,32.525,11.692059,30.6228547,0.0,0.0,0.0,0.0,6.11632336169584,323.20338132603166,99.76962412864584,72.61324518131251,0.7603945310736531,1.3539125020627258,75.86427655469626,17.776412605425826,1.315106775673454,1.3739865761339394,58.08786394927045,0.8248276396218311,0.6271944262468303,7.6,5.7000003,0.0,0.11003410407659632,0.11104203333162696,0.6329396233028837,False,
2014-08-12,32.48333333333333,68.94684235370829,286.9982291666667,3.1399467532674836,0.8309964640009001,30.28333333333333,474.63333333333327,19.88054625095833,140.9270928891667,3.3737297744384005,2.105937430020833,59.51514583333334,2.5427333104375003,108.69416666666667,355.83958333333334,24.76551473750001,31.44270833333334,48.54778223906249,32.60208333333333,13.552307,34.3027209,0.0,0.0,0.0,0.0,6.69846002721594,321.2677018810029,88.82738860466664,60.14638442760418,0.7287212163113661,1.351314314872271,64.73040266575504,14.487375844932725,1.3722668938634588,1.4768533379023745,50.24302682082232,0.7032381042439626,0.5124645266811597,9.400001,6.7000003,0.0,0.07648723936343102,0.1262645290433412,0.8459723824697448,False,
2014-08-13,35.17791666666667,64.91058239814583,247.71514583333325,7.939664223975849,1.1086956832308603,30.412499999999987,473.025,14.096758180625002,145.328885393125,3.2941118033141934,2.0542771723125,50.87075,2.185416120083333,97.87200000000004,374.05416666666656,25.317041795833344,31.46562500000001,37.795250309229175,32.518750000000004,19.4875271,30.950217499999997,0.0,0.0,0.0,0.0,5.8402190599578905,319.3035416536848,79.00734057877085,60.07674969077085,0.7287212163113661,1.3348588274855973,57.57432532408824,10.272606767432253,1.3722668938634588,1.315106775673454,47.30171855665599,0.4989131178967628,0.363568574107425,7.5,5.5,0.0,0.06610337711044091,0.21648043331561911,1.1906423832359052,False,
2014-08-14,66.53770833333334,25.869771731520828,120.06512500000002,13.354551641794364,1.6073763122887483,29.92291666666668,421.8583333333332,21.21368098881249,149.77032292499996,2.4391537588929144,2.1691699695833324,25.746166666666657,0.8317774466041666,35.1713125,362.7041666666667,20.44916365416667,30.73854166666668,0.860601565500001,31.554166666666656,15.744160800000001,25.2104318,0.0,0.0,0.0,0.0,3.0885078538168744,317.3113795137888,47.08345272033333,34.3107109345,0.7282648968312072,1.3054779991956953,34.28922583783057,15.449179196727671,1.3731267349986989,1.3722668938634588,18.840046641102894,0.747277468557258,0.5442159485431372,5.2000003,3.8,3.4,0.14321472330082555,0.2443015823106145,0.9283460127803349,False,
2014-08-15,74.50041666666667,71.51201559558335,243.97947916666664,13.542795194848244,1.6013627834229311,30.74583333333334,431.29166666666674,34.95309452839584,178.50235390520837,2.3099098024854308,2.293383826979165,48.42079166666667,0.7085470190625002,109.54887500000004,345.3041666666666,19.057728800000003,31.879166666666666,1.6146004828541685,33.0125,11.7021497,28.649458399999997,0.0,1.0,0.0,0.0,4.612730413604326,315.29170553235167,106.46511012397914,107.93427451714588,0.7287212163113661,1.2775826612499699,77.58338454426966,25.471061558578768,1.3722668938634588,0.9863883423524256,52.11232298569088,1.2296179092903792,0.8960486584563241,4.5,3.9,10.6,0.2297560662708523,0.2645787440541532,1.0318571018111975,False,
2014-08-16,59.607083333333314,8.366400179000001,242.5144375,10.116633078157136,1.2762016454692269,34.44583333333333,413.86041666666665,128.72222462929165,160.63308657291668,2.2787841696775604,4.159894349666667,46.81714583333334,1.0025825242083333,117.24862499999996,335.4604166666666,19.179865283333346,36.96770833333333,-39.01649757968749,39.48958333333332,12.9722052,25.058101399999998,0.0,0.0,3.0,0.0,5.188802888136294,313.24502116599524,137.08862480829166,156.26512257968744,0.7442210298743602,1.2489180301528644,102.02423753888658,95.79778658133014,1.3436868347684563,0.8772822914363586,6.226450957556413,4.5288619192595325,3.3704742817101003,5.8,4.3,0.0,0.7838312283046746,0.28376784487202444,1.220201732949705,False,
2014-08-17,59.75229166666666,18.490427977229167,146.94441666666668,10.268748324702711,1.2819070068489773,33.90624999999999,407.69166666666666,55.14394282535417,201.54202870416668,2.2210773666198107,3.464411921333334,29.1446875,0.9391703597708332,48.33222916666666,338.23541666666665,18.734117260416667,36.30625000000001,-24.699045117312505,38.70624999999999,12.9356096,24.225293899999997,0.0,0.0,0.0,0.0,3.9885204845264473,311.1718394324482,73.63437080258333,73.03127428397916,0.7287212163113661,1.215057024674849,53.658928253580676,40.184561087896526,1.3722668938634588,1.0082580582704754,13.474367165684152,1.9393101860981377,1.4132164776184568,6.7000003,4.7000003,0.0,0.30068433774747994,0.3180640385853183,1.4949010767702076,False,
2014-08-18,55.29354166666667,64.84451457647917,292.4469583333334,9.073961479854953,1.1910373195194974,34.15,438.81875000000014,49.982594585791645,159.71942205208333,2.533002172165331,2.0112029619583334,56.73781250000004,1.3419648526458332,123.24187499999998,326.3354166666666,20.384379439583327,36.75416666666667,49.16172538468749,39.35833333333333,12.133030300000001,28.4051499,0.0,0.0,0.0,0.0,5.339939209486017,309.07268507597166,114.82710916227086,74.08014961531248,0.7442210298743602,1.181196019196834,85.45674943824079,37.19809801843049,1.3436868347684563,1.5500388398046092,48.258651419810285,1.7605873143313109,1.310266104255382,7.1,5.2000003,0.0,0.2519742362813675,0.34246451633345165,1.7808155876733036,False,
2014-08-19,39.10145833333333,65.36935914175,284.1961666666668,,0.8841078572330129,34.64791666666667,449.33750000000015,39.55929243647915,,,2.8775396867812493,56.48964583333332,1.9706037361041664,112.99993750000004,334.63958333333335,22.220342582291664,37.355208333333344,58.46466934458334,40.0625,12.2790633,30.042146799999998,0.0,1.0,1.0,0.0,6.516152507495232,306.9480947213578,104.92865157822916,54.535268155416695,0.8608204664116331,1.1482146631223291,90.32473079151495,34.05344856608418,1.1616824169719648,1.924051263105546,56.271282225430795,1.3959036722917573,1.2016224502479025,7.7000003,5.7000003,0.0,0.2108109450885296,0.3469106657268349,1.9773908987161584,False,
