date,rh,H,sw_in,theta_3,g_2,vp,theta_1,P_1_1_1,g_3,lw_out,g_1,wd,es,ws,LE,sw_out,P_2_1_1,vpd,Rn,lw_in,t_avg,theta_mean,G,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-08-05,,52.01753541666666,293.30495833333333,,,1.83932931061928,,,-6.279660212499998,483.3104178854165,3.7753810416666673,102.4784375,3.0183516022859482,2.093110958333333,19.084499000000005,,0.0,1.1790222916666668,,421.76125121874986,23.74160683333333,,-1.252139585416667,15.781885912990957,,18.0439614,30.5332652,48.0,0.0,0.0,0.0,0.0,5.595511488901137,337.1396457946874,71.10203441666665,,1.214400335786044,0.8234516827210285,86.34633447067085,23.176221993908424,0.8234516827210285,,63.17011247676242,0.6744118965854806,0.8190060336715104,9.1,6.7000003,0.6,0.12223970104471643,0.12318040138912215,0.8253087262612389,False,
2017-08-06,,29.42436666666667,153.8644166666666,,,1.9411297315928755,,,-1.4390885541666654,467.4049618666668,-0.7237056249999999,70.88848416666669,2.516992439926209,1.555364625,8.155011708333335,,0.0,0.5758627083333334,,408.0735035333332,21.100957045833336,28.224905000000003,-1.0813970895833336,16.716519042627542,28.224905000000003,18.396026899999995,23.8207135,48.0,0.0,0.0,0.0,0.0,2.8836054296462996,335.8630486802678,37.57937837500001,,1.2271688395100837,0.8148837941478575,46.1162421499591,10.007576254306562,0.8148837941478575,,36.10866589565252,0.2874504636593284,0.3527502519054534,5.9,4.8,0.0,0.07348963581363613,0.1199530518378608,0.5757746488217318,False,
2017-08-07,,37.70579291666665,214.48343750000006,,,1.8375709397270528,,,0.7307651333333336,467.58886614791686,-0.3266990833333335,54.28923958333335,2.5517883772270533,1.2191751875,13.694825208333333,,0.0,0.7142174374999999,,407.9107411479167,21.119666514583333,,0.2020330249999994,15.861610980785748,,16.0893133,26.5355751,48.0,0.0,0.0,0.0,0.0,3.6933763488463245,334.56074908829174,51.400618125,,1.240335145842715,0.8062337049399457,63.75399317847757,16.986173022068613,0.8062337049399457,,46.76782015640895,0.4827282828829405,0.5987448551520153,5.8,4.4,0.0,0.13607837617091256,0.12413335905573385,0.5461867798452289,False,
2017-08-08,,42.54386041666667,264.09703958333336,,,1.5049717871798265,,,-5.422646085416666,472.8459233041667,-0.6095106249999998,131.63864583333333,2.7516116621798274,0.8040897916666666,15.745506874999995,,0.0,1.2466398749999998,,,21.897465291666673,,-3.0160783552083332,11.80938637390044,,13.3348874,29.188605100000004,48.0,0.0,0.0,0.0,0.0,4.307717472324339,333.23289130539564,58.28936729166666,,1.2563770757423092,0.79593938739225,73.23342482477356,19.782293883692923,0.79593938739225,,53.45113094108065,0.5554287947969018,0.6978280049900065,6.4,5.2000003,0.0,0.13419768552513478,0.12496692746583522,0.6498280603124215,False,
2017-08-09,,10.728635625,159.57468749999995,,,1.7891896280707749,,,-14.382074895833332,464.89606150416665,-1.6441980416666662,131.78458333333336,2.4476585864041085,1.1285817499999995,7.7357366458333345,,0.0,0.6584689583333335,,,20.691913604166665,28.003293541666665,-8.013136468749998,15.318080893288093,28.003293541666665,17.733872100000006,22.9035723,48.0,0.0,0.0,0.0,0.0,2.8394966847330276,331.87962859297244,18.464372270833334,,1.2633784790710365,0.7915284426368424,23.327490556526843,9.773163198107001,0.7915284426368424,,13.554327358419838,0.2725643331841088,0.3443519127071505,3.5,2.9,4.6,0.11874203886453467,0.1270690206549017,0.3685001598992149,False,
2017-08-10,,29.70958375000001,205.7413333333334,,,1.7929411921888656,,,-16.355714533333334,,-0.15387822916666627,130.18826635416661,2.648499317188865,0.7024652916666666,13.860141666666667,,0.0,0.8555581250000003,,,21.75011748958333,,-8.254796381250001,14.143764414239886,,16.8066038,27.0098461,48.0,0.0,0.0,0.0,0.0,3.4893294143990223,330.50112355888007,43.56972541666668,,1.2688311587263092,0.7881269254167985,55.282625185816315,17.586179611027465,0.7881269254167985,,37.69644557478884,0.4888523793586211,0.6202711309477125,5.0,4.5,0.4,0.13783802909949167,0.13450961943630285,0.6052932874633629,False,
2017-08-11,,45.73661104166667,335.0370208333334,,,1.7560513157589603,,,-22.58907168125,479.35329483333334,0.8289062499999998,52.215628958333305,2.887614649092294,1.584807125,18.366420125,,0.0,1.1315633333333337,,,23.10586914166667,,-10.880082715625,15.14794632196761,,17.7598599,28.4544433,48.0,0.0,0.0,0.0,0.0,5.573282049447175,329.09754852641856,64.10303116666667,,1.2669443432016438,0.7893006550492505,81.21497271868702,23.26923208223357,0.7893006550492505,,57.94574063645343,0.6486380742917227,0.8217883390091056,6.8,5.4,0.0,0.15218302574242695,0.1313890709440712,0.7095009830979846,False,
2017-08-12,,52.27954729166668,245.77632958333325,,,1.7421421647707775,,,-9.495845797916663,475.2282805708333,-0.6148391666666675,130.36489583333335,2.806368643937444,0.8300489791666669,15.395078770833333,,0.0,1.0642264791666665,,,22.3435984625,,-5.055342482291667,15.04432080371924,,14.1149677,28.8322315,48.0,0.0,0.0,0.0,0.0,4.031574899113827,327.66908589942847,67.67462606250001,,1.2603912437725229,0.7934044329020121,85.29650611475476,19.403822479946577,0.7934044329020121,,65.89268363480818,0.5433009553377196,0.6847717668409081,6.3,5.0,0.0,0.13695435336818162,0.1254787809993357,0.6273939049966786,False,
2017-08-13,,58.71045541666667,275.95871875,,,1.9164730525305145,,,-11.656359510416666,477.4249107104167,2.9142999999999994,153.39260416666662,2.858432573363848,1.3629503333333333,15.26428727083333,,0.0,0.9419595208333332,,,22.72582959791667,,-4.371029755208334,16.507102305554533,,16.380083900000002,29.343067699999995,48.0,0.0,0.0,0.0,0.0,4.692318948392516,326.21592852234727,73.9747426875,,1.2583391015405692,0.7946983438531888,93.08531125008354,19.207649530037557,0.7946983438531888,,73.87766172004599,0.5388838878966812,0.6780986673305986,6.8,5.4,0.0,0.12557382728344418,0.13918612952575685,0.751605099439087,False,
2017-08-14,,53.59237124999999,281.7569291666666,,,2.1192291157258496,,,-27.40317351041667,498.18574435208336,6.799327770833336,174.56297916666665,3.4996974490591835,2.1258200208333347,16.58892645833334,,0.0,1.3804683333333332,,435.6969943520835,26.222741166666665,,-10.301922869791667,18.07729601523252,,20.9777328,33.222544899999995,48.0,0.0,0.0,0.0,0.0,5.8450864107505645,324.7382800340576,70.18129770833333,,1.2635901908814955,0.7913958237538928,88.68039936758397,20.961604750004522,0.7913958237538928,,67.71879461757948,0.5876307794035645,0.742524488714392,8.6,6.5,0.0,0.11423453672529107,0.14749972836073258,0.9587482343447618,False,
2017-08-15,,51.65862916666669,296.88752083333344,,,2.1382558984791986,,,-25.115782654166665,505.9954570645834,6.463630375,162.88145833333337,3.7592821484792,2.269946499999999,13.467238958333333,,0.0,1.6210262499999997,,,27.487303279166678,21.58806693020833,-9.326076139583332,18.21592850386875,28.257246875000003,22.2044189,34.4655108,48.0,0.0,0.0,0.0,0.0,6.387291381478912,323.2363552143587,65.12586812500001,,1.2632363903622137,0.7916174736806507,82.26936656943056,17.012306329870373,0.7916174736806507,,65.25706023956019,0.4776356729676747,0.6033667634279122,8.6,6.5,12.400001,0.0928256559119865,0.15406643024056707,1.001431796563686,False,
2017-08-16,,42.703643333333346,259.5549666666667,7.1870291874999985,,1.881009432751828,,,-9.910862841666663,482.4934122854168,-1.1595353333333331,203.40561458333323,2.971407557751826,0.9127365625,20.6347,,0.0,1.090398125,,421.0775789520831,23.650557881250005,9.849578107291665,-5.5351990875,15.953424578572957,,18.0008779,29.2511353,48.0,0.0,0.0,0.0,0.0,4.38307218547039,321.7103803218868,63.33834333333334,,1.2661433332996044,0.7897999963353063,80.19542115374145,26.126487839637342,0.7897999963353063,,54.0689333141041,0.7291291068578605,0.9231819577627748,5.3,4.3,2.7,0.21469347854948254,0.15569769945474393,0.6695001076553989,False,
2017-08-17,,53.760810416666686,327.83784275,6.495756495833333,,1.656234005184403,,,-18.647511229166668,484.9228715354168,-3.439286624999999,217.72085416666664,3.1245299843510703,0.6121543541666667,25.76588270833333,,0.0,1.4682959791666663,,,23.94446283541665,18.09827564375,-11.043398927083334,14.027223314240628,29.700794791666667,15.4875494,32.2200925,48.0,0.0,0.0,0.0,0.0,5.173846390464065,320.16059342233007,79.52669312500002,,1.270009939836236,0.7873954121405908,100.99969075105606,32.72292714823793,0.7873954121405908,,68.27676360281814,0.9106983869123404,1.1565960035714986,7.5,5.9,0.5,0.1960332209443218,0.15633184429789873,0.9223578813576024,False,
2017-08-18,,49.445061875,320.0235,10.850909970833335,,1.8900292556673228,,,-25.104100050000003,499.1985583395836,1.1663333333333328,182.02734791666668,3.562094672333989,1.0963258958333335,28.559620624999994,,0.0,1.6720654166666669,,435.8602250062502,26.330903354166665,20.067077277083328,-11.968883358333334,16.241505598322306,29.28324458333333,19.0276154,33.9545783,48.0,0.0,0.0,0.0,0.0,5.675773174690039,318.5872447057772,78.0046825,,1.2729845678997402,0.7855554774319617,99.29875704641891,36.355956320696116,0.7855554774319617,,62.9428007257228,1.0117755040685503,1.2879746028582455,8.7,6.5,0.0,0.19814993890126856,0.15163478615166245,0.9856261099858058,False,
2017-08-19,,46.68991229166666,324.87337708333337,20.760055252083326,,1.90527164291588,,,-10.171387695833337,507.86823809166674,1.5616342083333346,112.29644999999998,3.96621164291588,1.2417557708333329,23.020997729166666,,0.0,2.06094,,,27.65408029166667,23.678057179166668,-4.304876743749999,16.007385565455547,,17.2266943,37.1987166,48.0,0.0,0.0,0.0,0.0,6.157167897909275,316.99059679206846,69.71091002083332,,1.2718651865223745,0.7862468527299439,88.66287957629164,29.279605570737715,0.7862468527299439,,59.38327400555393,0.8166059391182702,1.0386126650719374,9.400001,7.0,0.0,0.14837323786741966,0.16163779839431106,1.1314645887601773,False,
2017-08-20,,34.13657416666666,305.6347104166667,8.693078352083333,,2.0916020616472872,,,-4.772497770833334,,5.0694195833333335,167.10758333333334,4.50938539498062,2.900548145833333,23.003956041666665,,0.008333333333333333,2.4177833333333334,,,30.64792929583333,10.370260809375,0.14846090625000005,17.87526136149345,,24.679684100000006,37.0546568,48.0,0.0,0.0,0.4,0.0,7.597971832379688,315.37092502302966,57.14053020833333,,1.2709344472187067,0.7868226423387803,72.62186817411194,29.23652015565905,0.7868226423387803,,43.38534801845288,0.8183763779165523,1.040102729484221,11.1,8.0,0.0,0.13001284118552758,0.15235110050044035,1.218808804003523,False,
2017-08-21,,12.378634791666668,279.44771041666667,7.203096289583331,,2.106472610267637,,,-10.462007272916667,504.63368066666663,5.046309375,185.34520833333335,3.659624693600972,2.6892448125,10.797835812500002,,0.0,1.5531520833333337,,441.3824306666668,27.316069991666666,7.203096289583331,-2.707848948958334,17.94796132040812,,24.0345438,32.2179759,48.0,0.0,0.0,0.0,0.0,6.203635671533856,313.7285177404892,23.17647060416667,,1.2748331575357876,0.7844163717336695,29.546133200845162,13.765439123402386,0.7844163717336695,,15.780694077442774,0.38289777397487984,0.4881307782098205,8.7,6.0,2.0,0.08135512970163675,0.14314570892440934,0.858874253546456,False,
2017-08-22,,32.16540041666665,304.1814166666666,8.571123212500002,,1.7842006653851428,,,-5.8059143125000015,485.8350254520834,3.5170508333333323,45.46945833333334,3.0894039987184763,2.3169026458333333,20.901902545833334,,0.0,1.305203333333333,,423.69273378541664,24.21075353541667,8.571123212500002,-1.144431739583334,15.264570426794455,,15.9608886,30.1606862,48.0,0.0,0.0,0.0,0.0,5.490669749433638,312.0636765490193,53.06730296249999,,1.2781446081549561,0.7823840851963794,67.82768715084488,26.71565403913723,0.7823840851963794,,41.112033111707646,0.7389704539805468,0.944511101341056,7.8,5.8,0.0,0.1628467416105269,0.13057593990112906,0.7573404514265484,False,
2017-08-23,,43.36754791666665,308.23927083333336,11.52959998125,,1.4329598045730192,,,-8.701478606250001,468.5603608333333,0.20108854166666754,126.28902083333335,2.682496346239686,0.9512247708333332,20.137647104166668,,0.0,1.2495365416666668,,407.13869416666654,21.065173108333337,11.52959998125,-4.250195032291666,11.548541786460294,,10.5615341,30.4472088,48.0,0.0,0.0,0.0,0.0,4.746628677725065,310.3767165623535,63.50519502083331,,1.2864134070221998,0.7773550823874015,81.69393429035942,25.905339220681785,0.7773550823874015,,55.78859506967764,0.7097937677726707,0.9130882190835654,8.5,6.1,0.0,0.1496865932923878,0.12518838148189482,0.7636491270395583,False,
2017-08-24,,41.20048520833333,306.8901875,13.69110960625,,1.6642405103232998,,,-14.346601208333334,474.41881528749985,0.6891654166666665,151.72835416666666,2.8076974061566333,1.4728382291666673,17.572962291666666,,0.0,1.1434568958333335,,413.26777362083334,22.16456955416667,13.69110960625,-6.828717895833332,14.320296549091694,,12.3756117,29.294685,48.0,0.0,0.0,0.0,0.0,4.861956689387709,308.6679666324856,58.77344749999999,,1.2946198177522987,0.7724275391799473,76.0892698911243,22.750305239405517,0.7724275391799473,,53.33896465171877,0.6200526335658383,0.8027324274638384,8.400001,6.1,0.0,0.13159547991210466,0.1410282256861681,0.8602721766856254,False,
2017-08-25,,43.39723750000001,315.1935833333334,17.927405208333337,,1.866145580988027,,,-19.078882012500006,486.41958668125017,2.342406666666665,160.59604166666662,3.1053966226546947,2.39938575,13.261780574999996,,0.0,1.239251041666667,,424.57250334791655,24.27264187916667,17.927405208333337,-8.368237672916665,16.09714838384149,,18.2826964,30.2132481,48.0,0.0,0.0,0.0,0.0,5.787546621672074,306.937769560484,56.65901807500001,,1.2921820047980237,0.7738847904450631,73.21376356604097,17.136634210594973,0.7738847904450631,,56.077129355446,0.4688879386270276,0.6058885565606851,7.5,5.5,0.0,0.11016155573830637,0.15978394788593533,0.8788117133726443,False,
2017-08-26,,41.09816522916668,307.9895874999999,27.14721360833333,,1.9207376390878608,,,-17.03882954791667,492.25888827916674,3.3158156249999995,168.35958333333338,3.3342122224211934,1.9318256875,14.744575208333332,,0.0,1.413474583333333,,429.8551382791666,25.18854313125,27.14721360833333,-6.861506961458329,16.531484039834208,,18.1809947,32.3645123,48.0,0.0,0.0,0.0,0.0,5.737480338345849,305.186482288096,55.84274043750001,,1.2937126435263413,0.7729691790552861,72.24445935315346,19.075243370445868,0.7729691790552861,,53.16921598270758,0.5217758440158695,0.6750280064899583,8.2,6.1,0.0,0.11066032893278006,0.17250320213204004,1.052269533005444,False,
2017-08-27,,29.27016729166667,278.9109541666666,16.536148745833334,,1.8580668136942844,,,-18.366996160416655,479.97787797708327,3.716975000000001,145.5543958333334,2.8877482720276184,1.4132848125,21.100217291666667,,0.0,1.0296814583333338,,418.8610029770832,23.20154581458334,16.536148745833334,-7.325010580208333,15.877888599075805,,18.2063137,28.4399039,48.0,0.0,0.0,0.0,0.0,4.664346039398746,303.4144760692677,50.37038458333333,,1.2929358146868764,0.7734335986679898,65.12567422734335,27.281226634071153,0.7734335986679898,,37.84444759327221,0.745255094271729,0.9635670024617627,5.0,4.0,7.9,0.2408917506154407,0.1872548454237504,0.7490193816950015,False,
2017-08-28,,48.17376395833333,286.6306833333333,10.681527829166667,,1.5870978994351648,,,-23.021664343749997,471.53354821874984,1.246803958333333,75.9425775,2.694257274435166,1.2860170416666663,24.785326249999994,,0.0,1.1071593749999995,,,21.724617989583336,10.681527829166667,-10.887430192708335,13.48832426127197,,15.039334,28.3870382,48.0,0.0,0.0,0.0,0.0,4.605188633390403,301.62213662074794,72.95909020833331,,1.289250749424088,0.7756443038305022,94.0625617283934,31.95450044253301,0.7756443038305022,,62.108061285860366,0.8741662407669584,1.1270194810300391,7.0,5.3,0.0,0.21264518510000732,0.19801854919367187,1.0494983107264608,False,
2017-08-29,,45.23413208333332,282.06338541666656,13.875203802083332,,1.516591863810249,,,-7.579853843749998,464.2169924479167,0.5504570833333331,121.87900208333336,2.529248217976916,0.6612011458333333,27.844507375,,0.0,1.0126563541666669,,,20.423561047916667,13.875203802083332,-3.514698380208332,12.538779897328787,,12.4345481,28.1841613,48.0,0.0,0.0,0.0,0.0,4.102659589581144,299.8098642509988,73.07863945833331,,1.2840195086814374,0.7788043664748538,93.83439873239706,35.752890679124164,0.7788043664748538,,58.0815080532729,0.9808321432433579,1.2594076066662978,6.4,5.0,0.0,0.2518815213332596,0.20206822800973556,1.0103411400486777,False,
2017-08-30,,37.669480625,276.35451666666677,19.420678122916673,,1.4564081119090135,,,-6.9432482208333335,464.8505153854167,-2.2297052083333324,68.27715625,2.5559873827423463,0.6020285,28.6651655625,,0.0,1.0995792708333332,,,20.49248818125,19.420678122916673,-4.586476714583333,11.220356240808373,,12.2645508,29.2748934,48.0,0.0,0.0,0.0,0.0,4.061673598029965,297.9780739666844,66.3346461875,,1.2775066523219512,0.7827747888298157,84.7429517839542,36.619939696003854,0.7827747888298157,,48.12301208795035,1.0098071027344666,1.290035291305237,6.7000003,5.1,0.0,0.2529480963343602,0.20192144611937807,1.029799375208828,False,
2017-08-31,,34.18373937499999,271.56782225000006,30.14285766458333,,1.5990611366843033,,,-4.412764195833335,470.39050193125,-4.014645624999999,69.64258333333333,2.6994749283509702,0.8033306041666667,24.00829543750001,,0.0,1.1004137916666668,,,21.47573137083333,30.14285766458333,-4.213704910416668,13.173263346095743,,13.3171087,29.4327099,48.0,0.0,0.0,0.0,0.0,4.1668200603474785,296.12719555607134,58.1920348125,,1.2711424165361,0.786693911705841,73.9703637547141,30.517962679336385,0.786693911705841,,43.45240107537772,0.8465576798097096,1.0760953748505084,6.8,5.2000003,0.0,0.2069414063015551,0.18480016431865545,0.9609609098970576,False,
2017-09-01,,22.23684812499999,235.17325354166667,38.37153859375,,1.7635239655883297,,,5.4896015416666675,469.09219995625,-1.5497822916666668,151.01622916666662,2.5887025072549967,1.2490201875000002,11.181480416666668,,0.0,0.8251785416666668,,408.9636582895833,21.358406389583333,38.37153859375,1.9699096249999997,15.23062040530512,,15.1167645,25.7318875,48.0,0.0,0.0,0.0,0.0,3.651715197088685,294.25767364872866,33.41832854166666,,1.2648412766542267,0.7906130345818663,42.26888133629204,14.142797965100904,0.7906130345818663,,28.126083371191136,0.3942261609240253,0.4986335206736388,4.9,3.6000001000000004,0.0,0.13850930745075224,0.16749086959072002,0.6029671472756791,False,
