date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-09-01,,0.06419404424082324,98.502776875,16.074576300327333,0,26,0,0,304.30846137713814,,98.4385828307592,0.8190513270468092,1.2209247051776642,0.8190513270468092,,,,19.625847330333016,0.5660015944168921,0.6910453297935318,8.8,6.0,0.0,0.11517422163225532,0.1272516930365286,0.7635101582191717,False,
2006-09-02,78.64471366096745,3.2300012424434357,120.41025374999998,20.43272928000041,0,0,0,0,302.3665916460825,99.07744294096788,117.18025250755657,0.8184347728223647,1.2218444684987044,0.8184347728223647,121.05722561041759,96.09160836331759,0.8455131374168929,24.965617247100013,0.7194564344774329,0.8790638647920521,8.5,6.0,0.0,0.14651064413200868,0.1297207168492022,0.7783243010952132,False,
2006-09-03,73.59549917521358,2.684743038027868,113.70920416666668,17.338132580553278,0,0,0,0,300.4064060931753,90.93363175576685,111.0244611286388,0.8151048175869521,1.2268360809845469,0.8151048175869521,111.56066041293691,90.28961378622046,0.8190414151202802,21.271046626716466,0.6104926500989506,0.7489744103172666,9.3,6.5,0.0,0.11522683235650255,0.12481445123433872,0.8112939330232017,False,
2006-09-04,74.70469736484694,1.8944065175045004,106.62315864583336,18.555685123829925,0,0,0,0,298.42840641024975,93.26038248867687,104.72875212832886,0.8108465193639561,1.2332790190484133,0.8108465193639561,115.01607303171522,92.13173588442702,0.8904945451312235,22.884337147288203,0.6533638690913226,0.8057799515546221,8.7,6.1,1.0,0.1320950740253479,0.1275966374376044,0.7783394883693868,False,
2006-09-05,67.45670928630283,1.3816471139038975,114.4788477083333,15.321214793867204,0,0,0,0,296.43310965585755,82.77792408017001,113.0972005944294,0.8051088179502414,1.2420681250839356,0.8051088179502414,102.81582096059715,83.78582842757025,0.7319184174771453,19.029992533026896,0.5394749970209743,0.6700646980795034,6.4,4.8,0.3,0.13959681209989655,0.1297023244347019,0.6225711572865691,False,
2006-09-06,49.67733353833192,-2.17589380362158,85.89039229166666,12.82975263004081,0,0,0,0,294.421048189816,62.507086168372716,88.06628609528823,0.8027995581006598,1.2209394806404816,0.8190414151202802,76.31736932276283,60.653017809894955,0.7097731599665699,15.66435151286788,0.4517481710811589,0.5515571773801176,7.5,5.5,0.0,0.10028312316002136,0.12690093781848408,0.6979551580016624,False,
2006-09-07,56.587685516119,-3.9065683230077664,83.51795652083334,15.027397236776658,0,0,0,0,292.39276958084884,71.61508275289566,87.42452484384111,0.8034509999034484,1.2271174213647895,0.8149179390573792,87.88011567855933,69.4397347315416,0.8191646781130982,18.44038094701774,0.529129392715526,0.6493038959573934,5.9,4.5,0.7,0.1442897546571985,0.1292357589108804,0.5815609150989618,False,
2006-09-08,60.432729673672384,-5.693697400298194,85.94711306250002,16.752388579579964,0,0,1,0,290.34883648715294,77.18511825325237,91.6408104627982,0.8043726130487082,1.2333582006797823,0.8107944629944782,95.19689856808752,74.53520273248827,0.842257045343197,20.661695835599282,0.5898680294385434,0.7275185714268508,7.9,5.6,0.0,0.12991403061193765,0.1285209301322635,0.7197172087406756,False,
2006-09-09,42.90379478985413,-8.715675442497924,62.08528645833334,,0,0,3,0,288.28982650980095,,70.80096190083125,0.8047364609961344,1.2376067720525423,0.8080110925229691,,53.098026978676046,,20.91651260947245,,0.7364909199106765,8.6,5.9,0.0,,0.12482896947638585,0.7364909199106765,True,0.7364909199106765
2006-09-10,39.60451276480274,-7.452267596331189,133.87182708333327,74.98028068917658,0,0,0,0,286.2163320189558,114.58479345397932,141.32409467966446,0.8033007826331378,1.2675170877318267,0.7889439990031706,145.23818369714076,50.19939668068072,0.8107944629944782,95.03878701646,2.640129209442108,3.3464088867877906,5.8,4.3,0.0,0.7782346248343699,0.13710189263456807,0.5895381383286427,False,
2006-09-11,40.475706691296494,-4.9173392098547195,128.22620250000003,59.94161328854217,0,0,0,0,284.12895995294673,100.4173199798387,133.1435417098548,0.7990843154362831,1.2675170877318267,0.7889439990031706,127.28066897868008,51.30364986923973,0.7542034610936459,75.97701910944035,2.110602983205521,2.6752253466307683,7.7000003,5.4,0.0,0.49541210122791995,0.17099279940106765,0.9233611167657654,False,
2006-09-12,44.04805965412944,-2.5910504917131525,115.83304697916668,44.73715441077633,0,0,0,0,282.0283315903308,88.78521406490576,118.4240974708798,0.7952427096996925,1.2675170877318267,0.7889439990031706,112.53677596519616,55.831668293039925,0.7497225308112467,56.705107672156245,1.575239076482437,1.9966424467043908,7.8,5.4,0.0,0.36974860124155373,0.20488370616756726,1.1063720133048631,False,
2006-09-13,46.17909386432411,-1.3095338779193555,107.80603893541668,41.68379027249865,0,0,0,0,279.915082295129,87.86288413682276,109.11557281333602,0.7917759654233653,1.2376067720525423,0.8080110925229691,108.73970041979976,57.151559293737535,0.8052277220514598,51.58814112606223,1.4677271310157731,1.8164690368703702,6.8,4.9,0.0,0.3707079667082388,0.2387746129340669,1.169995603376928,False,
2006-09-14,-8.05885101273322,-10.832413166895297,1.673964062499998,,0,0,4,0,277.7898612355048,,12.506377229395293,0.7885622548262664,1.231913176686403,0.8117455182107859,,-9.927804751538618,,49.560088809693035,,1.7450593260836254,9.8,6.4,2.8,,0.2726655197005665,1.7450593260836254,True,1.7450593260836254
2006-09-15,18.370535588145945,-12.945508042456806,71.3322682708333,83.71375525121648,0,0,0,0,275.65333107621603,102.08429083936242,84.27777631329009,0.7845553223023082,1.2376067720525423,0.8080110925229691,126.34020966297628,22.73549925012166,1.2112836302168113,103.60471041285463,2.947643412899732,3.648023449400777,9.900001,6.4,0.8,0.5700036639688714,0.30655642646706605,1.9619611293892227,False,
2006-09-16,49.1665628272781,-13.98819880605685,95.32713041041671,35.29704961122106,0,0,0,0,273.506167645247,84.46361243849917,109.31532921647356,0.7791143777107312,1.2675170877318267,0.7889439990031706,107.05907205735615,62.319458528615435,0.7726602759548813,44.73961352874073,1.2428437294335677,1.5753256644373983,5.0,3.6000001000000004,0.0,0.4375904501884314,0.2722016159379249,0.9799258445966912,False,
2006-09-17,47.8355156658861,-8.404153105384932,105.16985604166665,24.02798631283787,0,0,0,0,271.3490595750912,71.86350197872396,113.57400914705158,0.775107445186773,1.2942298589948398,0.7726602759548813,93.00789003279932,61.910152695205234,0.6327460174948801,31.09773733759409,0.8460489601468721,1.094981826393617,5.5,3.9,0.0,0.2807645708701582,0.2338911278894193,0.9121753987687352,False,
2006-09-18,59.236381904458376,-5.619102910892915,105.71780987500007,31.359733151889,0,0,0,0,269.1827079192236,90.59611505634736,111.336912785893,0.7693671405246512,1.2942298589948398,0.7726602759548813,117.25219721485676,76.66549419957164,0.8137113989371044,40.5867030152851,1.1042069559305274,1.429097612875088,6.1,4.3,0.0,0.33234828206397393,0.2298493269737677,0.9883521059872012,False,
2006-09-19,46.31530848798169,-4.314780875960397,74.46175685416667,29.918004017112736,0,0,1,0,267.0078257443721,76.23331250509443,78.77653773012706,0.7649286815274926,1.2942298589948398,0.7726602759548813,98.66342929417792,59.94265517370305,0.9677159558123104,38.720774120474864,1.0534422593217567,1.3633964267412026,10.3,6.7000003,0.0,0.2034919948796424,0.21964691537879003,1.4716343989319676,False,
2006-09-20,42.46531016647112,-8.829174992224534,58.84100145833335,12.530010358104102,0,0,0,0,264.8251376992509,54.99532052457521,67.67017645055789,0.7608297157746807,1.2942298589948398,0.7726602759548813,71.17658592789701,54.95987238892406,0.8126965734270939,16.216713538972954,0.4411939517561454,0.5710063859707322,7.1,4.8,0.0,0.11895966374390254,0.2212200106803941,1.0618560512658917,False,
2006-09-21,46.49422258978004,-4.598321223701862,72.60843943750002,19.43737852366688,0,0,0,0,262.6353795604944,65.93160111344689,77.20676066120188,0.7584641221600326,1.3425202148448157,0.7448677412396295,88.51450729188744,62.41943370027417,0.8539614995993351,26.095073591613264,0.6844091582965132,0.9188331302379944,6.4,4.3,0.0,0.2136821233111615,0.21296534781630516,0.915750995610112,False,
2006-09-22,45.365458038694754,-9.172283135178944,83.32839333333334,13.268936547152839,0,0,0,0,260.4392977565804,58.634394585847595,92.50067646851228,0.7559375280950097,1.3715659941980252,0.7290936084958236,80.42094170433734,62.22171955709116,0.6338807111946587,18.199222147246196,0.4672122674705986,0.6408124581348251,5.6,3.8,0.0,0.16863485740390136,0.19727262955866967,0.7496359923229448,False,
2006-09-23,54.468288574097365,-8.134021606107881,95.295336125,17.078066849313313,0,0,0,0,258.237648870594,71.54635542341067,103.42935773110788,0.7519769219623682,1.3425202148448157,0.7448677412396295,96.05242845440084,73.12477847872661,0.691741271461962,22.92764997567423,0.6013354806790626,0.8073050387150655,5.0,3.5,0.0,0.2306585824900187,0.2019758926741124,0.7069156243593935,False,
2006-09-24,60.20216579110568,-8.020589762923713,97.49971474999997,18.39650508635366,0,0,0,0,256.03119912274184,78.59867087745934,105.52030451292367,0.7494503278973451,1.3425202148448157,0.7448677412396295,105.52030451292366,80.8226245519984,0.7448677412396295,24.697679960925253,0.647758983878325,0.8696295302039883,5.6,3.9,0.0,0.22298193082153545,0.21321831277485045,0.8315514198219167,False,
2006-09-25,58.11815352880482,-5.619491904041069,94.10680958333332,19.765813898359927,0,0,0,0,253.82072383357243,77.88396742716475,99.7263014873744,0.7469237338323222,1.3107491787383,0.7629224692420402,102.08634634203669,76.17832200766735,0.7809771972444508,25.90802433436935,0.6959736899063068,0.912246942468156,5.9,4.1,0.0,0.22249925426052586,0.2167307179471376,0.8885959435832641,False,
2006-09-26,48.25099843058123,-4.565131942574756,91.49939414583332,18.953033827563054,0,0,0,0,251.60700686891963,67.20403225814428,96.06452608840807,0.7476006279563783,1.3107491787383,0.7629224692420402,88.08763009026484,63.24495656618734,0.6995717877824795,24.842673524077497,0.6673549065936832,0.8747348957446452,5.1,3.7,0.0,0.23641483668774196,0.22493955726961426,0.8322763618975727,False,
2006-09-27,41.618420637822815,-3.989154762855544,88.71029512499996,18.415438795149665,0,0,0,0,249.39084006762675,60.03385943297248,92.69944988785551,0.7479390750184062,1.3107491787383,0.7629224692420402,78.6893319482592,54.551310671411365,0.6476182922940674,24.138021276847855,0.6484256583316071,0.8499233991309957,6.3,4.3,0.0,0.1976566044490688,0.21512998094027846,0.9250589180431976,False,
2006-09-28,43.4319036668148,-4.611476743780567,85.59326781250002,19.15367486850253,0,0,0,0,247.1730226531578,62.585578535317325,90.20474455628059,0.7468435100128153,1.3425202148448157,0.7448677412396295,84.02240434142129,58.30820864189154,0.6938169255195762,25.714195699529764,0.6744196743956747,0.9054220461652518,5.4,3.8,0.0,0.23826895951717156,0.2020146714166442,0.7676557513832479,False,
2006-09-29,44.29059238751506,-4.506060048405503,84.49386535416666,19.194787742616406,0,0,0,0,244.9543606302469,63.48538013013147,88.99992540257216,0.7469874892575041,1.3715659941980252,0.7290936084958236,87.07438851522332,60.74747038160157,0.7133194757520177,26.32691813362174,0.6758672990088995,0.9269966039110752,6.0,4.1,0.0,0.22609673266123784,0.19860057427599728,0.8142623545315888,False,
2006-09-30,43.891987410977656,-2.9232934070862058,75.81846618749998,18.504917873365297,0,0,0,0,242.73566616777043,62.39690528434296,78.74175959458618,0.745704589438225,1.3425202148448157,0.7448677412396295,83.76910668798772,58.92588036895168,0.7924245737662307,24.84322631903605,0.6515763044196146,0.8747543601972119,8.3,5.4,0.0,0.16199154818466885,0.21792546815760414,1.1767975280510623,False,
2006-10-01,22.658326937697893,-0.028688408400138313,39.70437283333333,18.86949384635433,0,0,3,0,240.51775696907168,41.52782078405223,39.73306124173347,0.7447401446529708,1.3425202148448157,0.7448677412396295,55.7519388810428,30.41926194842225,1.0451704320339064,25.33267693262055,0.6644133819352243,0.8919883962614477,10.8,6.8,0.0,0.13117476415609525,0.2178422831458339,1.4813275253916705,False,
2006-10-02,18.928746897130466,-6.453467423277327,45.24759556250001,,0,0,13,0,238.3014556309953,,51.701062985777334,0.7434572448336919,1.3292329569722114,0.7523135766042444,,25.1607142098513,,21.482794798400842,,0.7564302710845442,5.7000003,3.8,8.2,,0.1990605976538274,0.7564302710845442,True,0.7564302710845442
2006-10-03,53.71108615061738,-5.149055677331572,99.91918799999996,35.200606788971655,0,0,1,0,236.08758899291752,88.91169293958905,105.06824367733154,0.7438156839237231,1.3645980464104908,0.732816526178131,121.32872248841268,73.29404323171806,0.8462280307324841,48.0346792566946,1.2394478830894178,1.6913481598914382,7.2000003,4.8,0.0,0.3523641999773829,0.1936533706523453,0.9295361791312574,False,
2006-10-04,37.20696141036558,-2.5181005051674905,57.19856362499999,23.38865799499937,0,0,0,0,233.87698747709493,60.595619405364964,59.71666413016747,0.7456081350813728,1.3645980464104908,0.732816526178131,82.68866386159466,50.7725468534554,1.014718760466619,31.916117008139267,0.8235375831443511,1.1237977771043992,8.7,5.7000003,0.0,0.19715749437844748,0.2015688262692644,1.148942370205455,False,
2006-10-05,40.00156254939337,-5.148913595314417,36.22703895208333,13.577197901880176,0,0,5,0,231.67048442166336,53.57876045127354,41.37595254739775,0.7454336592920371,1.339671743812465,0.7464515129312048,71.77795144506796,53.58896305576921,1.294925123231834,18.188988389298753,0.4780664520545636,0.6404521174821753,7.8,5.1,0.0,0.12557884656513246,0.22503351364032084,1.1476709195656365,False,
2006-10-06,9.59923577940809,-6.040792060507999,7.824059812499988,,0,0,22,0,229.46891540765168,,13.864851873007991,0.7436366372941369,1.3354512321553265,0.7488105712299721,,12.81931124936003,,16.616610723138592,,0.5850871579681856,3.7,2.6000001,9.5,,0.22503351364032084,0.5850871579681856,True,0.5850871579681856
2006-10-07,27.122084976316444,-11.131659190240434,93.53362849999998,,0,0,13,0,227.2731175813837,,104.6652876902404,0.7397546348089598,1.3292329569722114,0.7523135766042444,,36.051569212320686,,13.748680185425982,,0.4841045114153694,4.2000003,3.0,0.0,,0.16136817047178978,0.4841045114153694,True,0.4841045114153694
