date,rh,H,sw_in,g_2,vp,theta_1,g_3,lw_out,g_1,ws,es,LE,wd,sw_out,G,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-03-14,93.73699666666666,-9.9957693125,46.98652418750001,7.868290875000002,1.9848335105307209,49.04217291666668,7.211942937499999,391.32628958333333,7.783396000000002,2.724787916666667,2.0986760024578044,,175.20967083333332,4.872627812500001,7.621209937499999,0.11384249192708334,24.270097020833337,373.4824895833333,17.950725291666668,16.739031473686076,10.87797,21.774435,0.0,0.0,4.0,19.000000000000004,8.0,0.5912351032002027,250.7065583188377,,16.64888708333334,1.017377959406151,1.1359411602525695,,35.609106369957935,0.9829188756789125,,-10.169475385845876,,1.2513641272946372,3.5,2.4,14.2,,0.5214017197060988,1.2513641272946372,True,1.2513641272946372
2015-03-15,57.33611229166666,27.673390166666675,239.48192797916667,,1.0900777127465078,49.12736041666668,,386.6613145833333,-2.04250675,2.9275960208333336,1.9190113033048408,76.34896191666667,267.70746947916666,32.89426941666667,-1.8021525416666664,0.8289335905583338,100.72157814583332,280.79523958333334,16.47089664583333,7.303915142894023,5.679206,21.702926,0.0,0.0,2.0,0.1,6.0,3.2964847839068088,252.72957890381699,104.02235208333332,102.5237306875,1.017377959406151,1.1367865981083127,105.83004829516985,77.67575107755627,0.9829188756789125,1.014617312360601,28.15429721761359,2.679224072208682,2.7257835193755082,4.5,3.3,0.0,0.825995005871366,0.5515810452356715,1.8202174492777157,False,
2015-03-16,64.95108041666664,,230.7143086875,,0.9286912209207042,47.99171666666669,,376.9445541666668,,1.8245346458333325,1.6735030421519543,,206.01781462499991,33.521310270833325,-4.933155059027778,0.74481182123125,109.79070812500002,289.54225833333334,13.007200375000002,5.510552029854439,1.849431,24.577426000000006,0.0,5.0,9.0,0.0,13.0,3.346595141282423,254.74835958217784,,114.7238631840278,1.017377959406151,1.1343984657844235,,60.98600928950511,0.9829188756789125,,,,2.1330253544301883,5.6,4.0,0.0,,0.5332563386075471,2.1330253544301883,True,2.1330253544301883
2015-03-17,44.19383625,,223.37572285416664,,1.1846638064953825,47.251775,,409.61643958333343,,2.3309794375,2.642524896339133,58.238973802083336,251.7432693958333,32.807308812500004,3.4891399062499997,1.4578610898437503,91.24992354166665,310.29795000000007,20.957552499999995,9.046356390205672,8.989531,29.220603000000004,0.0,6.0,6.0,0.0,2.0,4.246658940650406,256.76214270594267,,87.76078363541664,1.017377959406151,1.1320046598693603,,59.25104832467184,0.9829188756789125,,,2.052542479957109,2.088211479853204,8.0,5.5,0.0,0.3796748145187644,0.6105080419082647,3.357794230495456,False,
2015-03-18,40.27841916666665,63.98212875000001,263.92845339583334,,0.4293123309088531,46.6266375,,367.68307499999986,-9.637191645833337,2.442928625,1.119730253348436,58.56085563541666,100.48367720833332,39.25305887500001,-9.391840930555556,0.6904179224395833,96.25810333333332,239.26576875,8.389768791666668,-5.83684764435871,3.536504,12.921511,0.0,0.0,2.0,0.0,3.0,3.1730818215590273,258.7701798198044,122.54298438541667,105.64994426388887,1.070615744641093,1.1297313058329297,131.1964484783347,62.696174062931185,0.9340419333504516,1.1598963467442345,68.50027441540357,2.0392047147922416,2.1832046742029245,4.8,3.4,0.0,0.6421190218243896,0.6030813256570724,2.050476507234046,False,
2015-03-19,66.19762020833335,8.065544656249998,71.51979639583331,-6.4790704791666665,0.6663828863202551,46.46217291666667,-9.489283395833334,352.6680833333335,-5.674341208333334,1.5092430208333336,1.0433175748967962,25.93141202083334,63.11502289583333,10.164725916666667,-7.214231694444443,,31.193248291666666,322.50625,7.4791100208333345,,5.631541,10.888617,0.0,0.0,2.0,3.0,8.0,1.4391825263767188,260.77173223753584,33.99695667708333,38.40747998611111,1.070615744641093,1.1255172530901918,36.397677088366564,27.76257799027948,0.9340419333504516,0.8851649910219908,8.635099098087082,0.9022012110602391,0.9659108213953538,2.9,2.1000001,9.2,0.4599575120950489,0.5309646406712176,1.115025798506021,False,
2015-03-20,90.02577708333332,,115.40582241666668,,1.2284343528098822,49.50879583333332,,367.39709375000007,3.5001686875000018,2.3226315625,1.3628998440932154,37.8552748125,231.38612460416667,12.106749937500005,2.6498305277777767,0.13446549128333335,84.31716204166666,348.4152,11.232195958333335,9.516030952892173,6.128003,16.505112,0.0,0.0,9.0,14.800000000000004,11.0,1.498332794304789,262.7660716009146,,81.66733151388887,1.070615744641093,1.1212158486768842,,40.528453231977906,0.9340419333504516,,,1.3217705157275892,1.415108324940335,2.7,1.9,10.8,0.7447938552317551,0.5666651424655208,1.0766637706844897,False,
2015-03-21,74.93376208333333,61.91720477083333,241.16999697916665,,0.9270025370090428,48.6641125,,372.31198541666663,,1.544547875,1.2845503092840425,52.6263994375,240.35807720833336,32.17094637500001,-1.7421885625000006,0.35754777227499995,114.79194974999996,278.1048729166667,10.205175250000002,5.5564368029533915,4.222718,16.635378,0.0,3.0,5.0,0.0,4.0,2.5950563627902206,264.7524804200893,114.54360420833332,116.53413831249998,1.017377959406151,1.1168115911641086,116.53413831249996,53.54093887061675,0.9829188756789125,0.9829188756789125,62.99319944188321,1.8357263780451964,1.8676275565236664,4.4,3.3,0.0,0.5659477444011111,0.5976517185417842,1.972250671187888,False,
2015-03-22,70.853140625,,128.11331191666662,-2.7653954375000005,0.8863772719042101,47.81097083333333,,363.70974375000014,-1.1066054166666657,1.6128466250000004,1.255643258152127,28.812513218749995,117.80326241666666,17.121768979166667,-2.9906807916666667,0.3692659862479167,62.06702543749998,314.7852229166668,10.2629493125,4.720160707887353,8.248491,12.372948,0.0,0.0,6.0,0.0,3.0,1.8040121811562964,266.7302525943622,,65.05770622916664,1.017377959406151,1.1162102882400762,,29.313215903854612,0.9829188756789125,,,1.0051001787109526,1.0225667688157063,3.4,2.6000001,0.0,0.3932948959562373,0.5546200860960361,1.4420122793117025,False,
2015-03-23,59.917247708333356,,127.30139472916667,-5.597033458333333,0.6517289577511319,47.32720833333332,-7.7908580416666675,354.2365083333333,-5.128984083333335,2.784772229166668,1.0883248145490487,41.90322645833333,35.40463539583333,17.521737166666664,-6.172291861111111,0.4365958567979168,55.82510610416667,300.28195416666665,8.082902145833334,0.5849562285683968,3.323979,10.101827,0.0,0.0,1.0,0.0,0.0,1.8619212729617864,268.69869391241446,,61.99739796527778,1.070615744641093,1.1137251346367891,,44.86225399755291,0.9340419333504516,,,1.458727199071995,1.5617363064626804,2.6000001,2.0,0.0,0.7808681532313402,0.5703971817628674,1.1407943635257347,False,
2015-03-24,65.65277416666665,,222.21475883333332,,0.7519682545918168,46.95042916666667,,368.91904375,,1.9663432916666668,1.1861549705522334,43.955125489583324,41.95012018750001,31.11332420833333,-0.26001309027777914,0.4341867159604169,113.39209306249997,291.20970416666677,8.942780458333333,2.6064423269665014,1.923185,16.102472,0.0,6.0,5.0,0.0,3.0,2.6207426977107073,270.65712253104914,,113.65210615277776,1.129732886120387,1.1124707048850142,,49.657550779130744,0.8851649910219908,,,1.5314101923631185,1.730084456452563,4.0,2.9,0.0,0.5965808470526079,0.5355178470690898,1.5530017565003602,False,
2015-03-25,73.29195229166669,43.483381937500006,225.5122905625,,1.3874685399437234,46.5033875,,400.2026791666667,,1.9980312916666665,1.9200399273770568,35.74026260416667,112.52112450000001,32.13144604166666,3.4038658611111097,0.5325713874333333,112.37904770833332,319.2008687500001,15.681095895833332,10.831420022698959,5.166368,24.390516,0.0,8.0,2.0,0.0,1.0,3.0786159363339145,272.6048694315828,79.22364454166667,108.97518184722219,1.1696543722200146,1.1181478405200582,92.66428222136473,41.80375441925502,0.8549534150861943,0.7269879544934762,50.8605278021097,1.2532417199840349,1.4658596572278575,6.1,4.3,0.0,0.34089759470415304,0.5279103727360844,2.2700146027651633,False,
2015-03-26,79.951676875,-4.045138749999999,99.71532866666668,,2.1560915393425613,47.56471458333334,,408.4435645833333,,4.304760125,2.622868608507144,,176.6005241875,11.757268083333335,7.10495425,0.4667770691645834,45.607670625,366.0931833333333,21.766841187500006,18.290900775964133,18.684115,25.625174,0.0,2.0,1.0,7.799999999999999,3.0,2.5358725580912687,274.54127885307497,,38.50271637500001,1.1696543722200146,1.1227757259327755,,64.95796920268023,0.8549534150861943,,-4.731414225174103,,2.2911287933174678,5.6,4.0,15.7,,0.5727821983293668,2.2911287933174678,True,2.2911287933174678
2015-03-27,91.99875791666668,14.663939479166665,28.46280272916667,-10.194609020833337,1.2824250567007056,50.29482708333333,-12.068611875,359.8480791666668,-9.553728604166666,2.7364861666666678,1.3837825453298718,,140.51484181249998,2.596399791666668,-10.605649833333333,0.10135748862916667,18.605642562500005,352.58733125,10.933756833333332,9.55415475455198,5.495444,18.949169,0.0,0.0,3.0,18.3,20.0,0.8471584262404269,276.4657087016388,,29.21129239583334,1.3755386094350672,1.1284367767698935,,8.057058860973264,0.7269879544934762,,20.170814920012894,,0.2812435325270281,0.6,0.6,11.900001,,0.4687392208783802,0.2812435325270281,True,0.2812435325270281
2015-03-28,74.160225625,,101.3464621875,-12.695043104166665,0.6009641714262434,49.92426458333332,-13.44290445833333,334.44519166666674,-15.365872354166667,2.0528124166666664,0.8066927752741603,42.655452052083334,292.2840825208333,13.019949791666667,-13.834606638888893,0.20572860384791666,23.480482499999994,269.59916666666663,3.7747383749999983,-0.7729027734528806,-1.633024,5.655478,0.0,0.0,3.0,3.100000000000001,3.0,1.0647011902930121,278.377530935144,,37.31508913888889,1.3755386094350672,1.1319460823369352,,58.67422120054688,0.7269879544934762,,,1.4788527892789243,2.0342191093239013,1.7,1.3000001,0.5,1.5647838098811693,0.4589529682871388,0.5966389046685774,False,
2015-03-29,,,,,,,,,,,,,,,,,,,,,-1.828453,7.9007520000000016,0.0,4.0,4.0,,4.0,,280.27613192267916,,,1.3755386094350672,1.137513263849732,,40.82060383852887,0.7269879544934762,,,,1.4373334902268722,4.5,3.2,0.0,,0.4491667156958976,1.4373334902268722,True,1.4373334902268722
2015-03-30,81.34277020833333,5.928288958333329,87.12380158333336,-7.996471166666669,0.8601223530237577,48.94128333333333,-7.488749312499999,339.82841250000007,-6.758823229166667,2.0314097083333333,1.0515583190987574,,207.90785029166668,11.306809083333333,-7.414681236111112,0.19143596607499996,33.145957687499994,297.1573854166666,7.197336979166668,4.052138709219734,-1.459857,14.225543,0.0,0.0,6.0,4.000000000000001,15.0,1.306849787799421,282.16091277820937,,40.56063892361111,1.3755386094350672,1.1443188932789174,,36.633450634253705,0.7269879544934762,,8.15459035007509,,1.274203343003503,4.3,2.9,5.8,,0.4393804631046562,1.274203343003503,True,1.274203343003503
2015-03-31,61.30051666666665,,279.0039770833334,,0.8582860291408007,48.73103125000002,,380.8613354166668,,2.381264666666666,1.677074034311634,,191.71174604166663,39.198771145833334,-2.0849596909722234,0.8187880051708332,146.65038864583332,287.7065145833332,13.091694541666667,4.367993918372249,-0.493303,23.293987,0.0,8.0,8.0,0.1,17.0,3.8752976433013204,284.0312896679303,,148.73534833680554,0.8674266516947473,1.1528352259481949,,61.40836702493762,1.1528352259481949,,,,2.1479710525670748,7.1,5.0,0.0,,0.42959421051341495,2.1479710525670748,True,2.1479710525670748
2015-04-01,55.71840312499999,60.30257261458332,288.52387912500006,,0.7004529715982653,47.80738333333333,,373.85640625,,2.338321125,1.3066851968086821,,80.1086310625,42.198277145833345,-2.711143583333332,0.6062322252104165,121.35409650000004,248.88490208333332,10.512605604166664,1.3978545462744378,1.662339,17.078219,0.0,7.0,2.0,0.0,6.0,3.3657781712530395,285.88669409088374,,124.06524008333336,0.8607651942856684,1.1617570118293177,,34.891294931175224,1.1617570118293177,,51.90635563251743,,1.2174430779743035,3.6000001000000004,2.9,0.0,,0.4198079579221736,1.2174430779743035,True,1.2174430779743035
2015-04-02,64.69914479166668,,281.80782266666665,,0.9514845863779242,47.18936041666666,,387.15715416666666,,2.6851732708333333,1.6731343419945903,,153.14963622916667,42.388059104166665,-1.6305632986111125,0.7216497556166667,135.48907895833338,283.22648124999995,12.758389979166665,5.152644191722831,-0.75903,21.975306,0.0,8.0,6.0,0.0,10.0,3.603324792116796,287.7265731324745,,137.1196422569445,1.0269270525443002,1.1646140440639303,,55.111495369669925,0.9737790016558762,,,,1.9271021380618931,6.4,4.7000003,0.0,,0.4100217053309323,1.9271021380618931,True,1.9271021380618931
2015-04-03,72.19983208333333,58.19842254166666,231.4906601875,,2.052433347062338,46.617818749999984,,425.33714375,,4.382688229166667,2.8377628165581714,,195.42223054166664,34.700768333333336,,0.7853294694958332,107.91569956250004,336.46293541666665,22.3987370625,17.327299110393145,14.610297,29.91716,0.0,9.0,0.0,0.0,1.0,4.500386134259481,289.5503896905878,,,1.0269270525443002,1.1682013570053762,,73.71353952643369,0.9737790016558762,,59.7655345234415,,2.6015304428079915,9.400001,6.5,0.0,,0.40023545273969097,2.6015304428079915,True,2.6015304428079915
2015-04-04,58.87106562500001,32.53996275,181.1790205625,0.9670355833333316,1.3460589123067033,46.1647,,397.79327916666665,0.3688067083333335,2.8622834375000004,2.19359539795462,,201.37175241666665,26.809942249999995,0.18716301388888895,0.8475364856479168,72.92347439583334,316.3476854166667,18.187123291666666,9.28328480178213,4.746619,23.419242,0.0,0.0,6.0,0.5,6.0,2.8404261856367468,291.35762267408836,,72.73631138194446,1.0269270525443002,1.1751010733401797,,26.65965665977393,0.9737790016558762,,33.41616803675882,,0.9370780803562792,3.0,2.4,1.2,,0.3904492001484497,0.9370780803562792,True,0.9370780803562792
2015-04-05,61.84815020833332,,286.6746199999999,,0.7057902806252104,45.85460833333334,,381.40697708333323,,1.4318361666666677,1.3821994412168768,,103.98702143750003,43.93881875,-7.524048871527778,0.6764091605916668,134.3367530625,273.0079395833334,10.646178979166672,1.367371604822209,0.475609,18.634406,0.0,8.0,14.0,0.0,18.0,3.254974612219763,293.14776717354147,,141.86080193402782,1.0269270525443002,1.1680590939935298,,44.72368403310196,0.9737790016558762,,,,1.5607180849845543,5.3,4.1,0.0,,0.3806629475572084,1.5607180849845543,True,1.5607180849845543
2015-04-06,66.78958979166667,,268.3435379791667,,1.280463226071499,45.429125000000006,,412.0812916666666,,2.0872269687500005,,,,39.708753625,,0.8034609810479166,128.7683027083333,312.2147937499999,17.027380364583333,,6.580082000000001,24.738523,0.0,9.0,3.0,0.0,4.0,3.81725226653753,294.9203346040713,,,1.0269270525443002,1.156242113253643,,41.196131566821286,0.9737790016558762,,,,1.4464191103672717,5.2000003,3.9,0.0,,0.3708766949659671,1.4464191103672717,True,1.4464191103672717
2015-04-07,75.16013708333334,48.05483371874999,164.35106768750006,9.762826562500004,1.8892152043499355,44.96637291666666,8.85278295833333,420.91610208333344,10.245457666666663,1.9638621041666664,2.557430672645768,29.525537,173.9915550833333,23.65587779166668,9.620355729166663,0.6682154682958332,89.2897371666667,369.5106458333333,20.789355854166672,16.13065717724176,12.861613,27.338346,0.0,0.0,5.0,0.0,3.0,2.9534202443758777,296.67485282034704,77.58037071874998,79.66938143750005,1.0269270525443002,1.154849835519458,79.66938143750005,30.320572686197675,0.9737790016558762,0.9737790016558762,49.348808751302386,1.0404133145677992,1.0684285785569554,5.6,4.2000003,1.2,0.2543877386287223,0.36109044237472576,1.5165799663009811,False,
2015-04-08,83.23117124999997,45.82666723958332,187.0595895,12.11238977083334,2.1896801987211627,44.83959583333334,9.9258019375,427.2858541666667,11.766632916666666,1.5375731666666663,2.6779209067440792,,153.06929975,24.99579122916667,11.268274875,0.4882407080229168,115.80855983333336,381.03060208333335,21.58804541666667,18.41622700463493,15.168768,30.018625,0.0,0.0,4.0,4.9,12.0,3.328974380435411,298.4108662037468,,104.54028495833334,1.0269270525443002,1.1620307979142657,,48.27984640607964,0.9737790016558762,,47.060644316273745,,1.7025822809356703,4.0,3.3,15.3,,0.5159340245259608,1.7025822809356703,True,1.7025822809356703
2015-04-09,,,,,,,,,,1.7727821875,1.7189120494010202,,89.88011166666666,,,,,,14.9973098125,,11.408053,18.607004,0.0,0.0,5.0,,5.0,,300.1279357218299,,,1.0269270525443002,1.1621322099880602,,33.32073469735255,0.9737790016558762,,,,1.1676352920615332,2.6000001,2.4,3.7,,0.4865147050256389,1.1676352920615332,True,1.1676352920615332
2015-04-10,,51.93850812500002,,,,,,,,3.9813262708333337,3.3045397755636405,77.23333883333333,197.54389472916668,,,,,,25.209963229166664,,15.354660999999998,31.926942,0.0,0.0,0.0,,0.0,,301.8256389603124,129.17184695833336,,1.0269270525443002,1.1605060257834041,132.65006406862472,79.31300500627025,0.9737790016558762,,53.33705906235446,2.7331628568654334,2.8067588767243787,8.1,6.0,1.4,0.4677931461207298,0.4865147050256389,2.919088230153833,False,
2015-04-11,65.12880979166667,,222.7026748125,6.2304321875000035,1.6924276715806588,46.10928125,2.7248885416666657,418.84738749999985,5.8901643958333345,1.5830921458333331,2.5034211063869094,84.41582251041667,128.12231104166668,30.8155718125,4.948495041666668,0.8109934348062499,119.80357518749996,346.7638625,20.815675833333334,14.024532938989909,11.342245,24.971522,0.0,0.0,6.0,1.9000000000000008,8.0,3.2790338473379226,303.5035701278072,,114.85508014583333,1.0269270525443002,1.1563732845198162,,86.68889179872498,0.9737790016558762,,,2.9746985349121617,3.054798398665194,4.5,3.7,0.0,0.8256211888284308,0.5638903604912777,2.0863943338177275,False,
2015-04-12,61.29629833333333,,271.3500393125001,3.3850058958333338,1.035147094557607,45.347545833333314,1.1435464791666654,400.4428333333332,-2.626988416666665,1.378087833333333,1.827387154388857,50.8869901875,67.26528089583333,40.725020416666666,0.6338546527777787,0.7922400598312498,116.11020464583328,285.92800416666677,15.43478027083333,7.210031321466559,9.385389,22.257327,0.0,0.0,9.0,0.0,3.0,3.751150417750093,305.16134003366415,,115.47634999305549,1.0269270525443002,1.1508975639180508,,52.25722684610009,0.9737790016558762,,,1.7839446623541615,1.831981034013496,6.0,4.6,0.0,0.39825674652467297,0.5638903604912777,2.593895658259877,False,
2015-04-13,71.30255270833334,,283.69345195833336,8.495243874999998,1.526936662197706,44.6410875,9.016532125,417.39940833333344,3.6320811666666657,2.0314458125,2.281357926339372,,134.54356560416662,42.80581162499999,7.047952388888887,0.7544212641416667,143.20814395833332,319.7198875,18.351812124999995,12.618478664142673,6.803333,26.073002,0.0,0.0,7.0,0.0,12.0,3.949300871582525,306.79857603930384,,136.1601915694444,0.8687963986623042,1.151017662526815,,88.2531400453508,1.151017662526815,,,,3.1025593527739916,6.8,5.2000003,0.0,,0.5966459949577295,3.1025593527739916,True,3.1025593527739916
2015-04-14,91.79071208333332,,119.5887946875,8.732819291666669,2.8036130199462033,46.77172708333333,6.107497187500003,429.87697708333343,9.370814145833334,2.2267598541666667,3.034453001658703,,162.46691377083332,16.1775104375,8.070376875000003,0.2308399817125,78.39088022916667,404.8565770833334,24.09963610416667,22.425512172801124,17.455761,29.987384,0.0,0.0,7.0,14.499999999999998,16.0,2.2329744160060288,308.41492198351125,,70.32050335416666,0.8693580098180581,1.150274097329917,,61.51636440333507,1.150274097329917,,,,2.1746296115382133,4.5,3.4,31.6,,0.6395969445700628,2.1746296115382133,True,2.1746296115382133
2015-04-15,73.57486708333334,8.166682072916666,101.32349322916666,-8.342771041666666,1.2809313507166336,50.32084791666667,-11.352525729166667,384.4313416666666,-7.707885625,2.2636112499999994,1.700351356274966,,39.464069625,11.700534333333328,-9.134394131944443,0.4194200055583334,69.23785189583333,364.046225,14.885794895833335,10.016729896033752,11.186251,17.612434,0.0,0.0,2.0,24.599999999999994,11.0,1.9243390276189272,310.01003808221236,,78.37224602777778,0.9158159121512968,1.1468900863262332,,34.31894887904505,1.0919224996330874,,7.479177391857821,,1.2024866093699331,3.0,2.2,1.0,,0.5465848224408787,1.2024866093699331,True,1.2024866093699331
