date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,lw_out,sw_out,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,lw_in,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2016-10-21,0.22916666666666666,1.257966441666667,0.9947271476498144,0.0,47.04597393367502,0.22916666666666666,6.513281249999995,27.343568737500004,27.343568737500004,18.6290625,2.2526935893164817,73.37502577083333,200.60704025208335,0.0,1.0,202.40987083333331,0.0,6.560726877033428,92.80878124999997,1.135861517708333,-89.50394354166669,-5.2685037749999974,11.88,26.698,0.0,0.0,0.0,0.0,0.0,201.19766032284556,68.10652199583333,86.29549999999998,0.7809634729227167,93.93158225437728,87.18706815710762,0.7811539421546793,-6.744514097269652,0.7892244902206181,1.2801574005268044,2.5802030614257965,3.3030660439461497,6.7000003,4.3,0.0,0.7681548939409649,0.8015528609405698,3.4466773020444497,False,,2.6720977463291185
2016-10-22,0.14583333333333334,1.3494152375,1.0565808088551911,0.0,46.70750649029186,0.14583333333333334,2.8939854166666663,26.419242806249994,26.419242806249994,19.763666666666666,2.4059960463551917,72.23510214583331,191.79028257708345,0.0,1.0,211.05608541666663,0.0,7.446274713096135,87.45436041666666,1.2282564291874998,-85.48967229166666,-6.862880435416673,12.899,27.969,0.0,0.0,0.0,0.0,0.0,199.32090795722627,65.37222171041665,84.56037499999998,0.7809128969830103,90.83298291785101,82.20316330329653,0.7952518988742501,-8.629819614554448,0.7730833940887404,1.257463203062563,2.542890534485934,3.1975912765321555,8.400001,5.4,0.0,0.5921465326911398,0.8082308210822629,4.364446433844219,False,,2.766376573009553
2016-10-23,0.125,1.4488847541666665,0.993067092085816,0.0,43.288940214052246,0.125,-4.349807666666663,24.83862987916666,24.83862987916666,20.000958333333333,2.4419518462524827,71.97598202083334,181.19219090416667,0.0,1.0,201.79433333333327,0.0,6.5054446695091,84.20431875000001,1.2686468650208331,-78.54676916666666,-5.251890500000002,12.598,27.844,0.0,0.0,0.0,0.0,0.0,197.4614631499264,66.72409152083334,88.55412641666668,0.7811708031359594,90.50714889549057,83.9030898452267,0.7952518988742501,-6.604059050263847,0.7534837078837161,1.257463203062563,2.5343472442017756,3.186848403366745,6.4,4.2000003,0.0,0.7587733751749364,0.8258378882458208,3.4685193783838146,False,,2.731270037494636
2016-10-24,0.20833333333333331,1.0577245166666671,1.2210996075457117,0.0,54.052620231133965,0.22916666666666666,-8.582633333333334,19.105900672916672,19.105900672916672,19.521833333333333,2.278824124212377,75.26754295833334,135.16486285208336,0.0,0.9791666666666666,256.2640208333334,0.0,9.699329667112051,50.32726458333333,2.6301593485416674,-68.08329854166666,-9.225822112500003,17.55,22.51,0.0,0.0,0.0,0.0,0.0,195.62006994311471,66.04172084583335,58.90989791666666,0.7806997056428879,94.6461656550349,83.04503383056523,0.7952518988742501,-11.601131824469675,1.1210632369327018,1.257463203062563,2.6490252144082427,3.3310517311032815,4.8,3.3,0.0,1.0094096154858427,0.7776584832149952,2.5662729946094838,False,,2.961660602910108
2016-10-25,0.08333333333333333,1.2113334833333336,1.1408407869144608,0.0,51.03312275747627,0.08333333333333333,-5.8216208333333315,26.189393980416657,26.189393980416657,19.687833333333334,2.352174270247794,68.75946304166668,191.58465509166663,0.0,1.0,189.58927083333333,0.0,8.698852838633062,93.51375,1.143778849875,-77.94778333333333,7.830728216666664,13.67,25.832,0.0,0.0,0.0,0.0,0.0,193.79746378561148,76.59019125833333,99.33537083333331,0.7820076746102554,86.4624946372361,96.30934722287815,0.7952518988742501,9.846852585642056,0.7710263787793951,1.257463203062563,2.420361132182337,3.0435150618421325,6.2000003,4.1,0.0,0.7423207467907641,0.7319638447030602,3.0010517632825464,False,,2.50422579202504
2016-10-26,0.1875,1.3863679250000005,0.9783184921105964,0.0,44.85701104450518,0.20833333333333331,1.8750750000000016,26.60712024112501,26.60712024112501,19.530833333333334,2.3646864171105957,76.24092412499998,193.82081753958335,0.0,1.0,188.56492916666676,0.0,6.428623262588471,83.74727083333333,1.0243062465624997,-94.02667875000004,-8.5478502625,12.239,27.497,0.0,0.0,0.0,0.0,0.0,191.9943710268204,67.69307386249997,81.87219583333334,0.7843796545285904,97.6003832416213,86.65778946948694,0.7811539421546793,-10.942593772134364,0.8268139528137525,1.2801574005268044,2.6833063841135103,3.4350545255037304,5.5,3.7,0.0,0.9283931150010082,0.7353246575438872,2.7207012329123827,False,,2.5179365857620386
2016-10-27,0.1875,0.9610380979166668,1.1458929887586626,0.0,55.802786391066654,0.22916666666666666,-10.81117583333333,10.433567358333333,10.433567358333333,17.851270833333334,2.106931086675329,50.14025491666667,77.26740170625001,0.0,1.0,193.866350625,0.0,8.059056431849685,29.127372916666666,1.0827650918124998,-39.926772458333346,-24.8578738,10.221,25.134,0.0,0.0,0.0,0.0,9.144,190.21150842936316,25.282381116666674,39.93854875,0.7857554730337847,64.18741839587132,32.36542728943998,0.7811539421546793,-31.82199110643135,0.6330320431752462,1.2801574005268044,1.7618449583175828,2.255438861971093,5.2000003,3.5,0.0,0.6444111034203123,0.8068128941712488,2.8238451295993707,False,,1.771868132691806
2016-10-28,0.5416666666666666,0.392966225,1.7621187258119058,0.0,82.18740778589941,0.5625,-7.312237083333334,13.012917214583327,13.012917214583327,18.615864229166668,2.1550849508119057,58.75568972916666,99.1312598635417,0.02083333333333333,0.9791666666666666,,0.0,15.085729722894927,67.29156666666667,,-19.827553466666668,-4.280005485416665,15.684482999999998,22.316,0.0,0.0,0.0,0.0,27.94,188.44958270122498,54.47568424374999,74.60380375,0.7855048165245304,75.21653102984945,69.73745033339799,0.7811539421546793,-5.4790806964514625,0.7301998223347961,1.2801574005268044,2.0660938276967733,2.644925303708776,9.400001,5.9,0.0,0.4482924243574197,0.7214267560141799,4.256417860483662,False,,
2016-10-29,0.2916666666666667,0.6230450166666666,1.6160947376817767,0.0,75.14324819900506,0.2916666666666667,-5.5717999999999925,22.20695650833333,22.20695650833333,19.006166666666672,2.2391397543484435,74.31858004166669,172.6650955166666,0.0,0.9791666666666666,202.17946041666664,0.0,13.892362754199688,91.79409375,0.8339801070833333,-64.29915041666665,3.6986958791666673,14.169,24.444000000000006,0.0,0.0,0.0,0.0,0.0,186.70929004815216,78.01727592083334,97.36589375,0.7851392929064388,96.26074693332487,101.05146316886358,0.7720548864340677,4.7907162355386905,0.8012793075278821,1.2952447003071956,2.6143301133523225,3.386197224173105,8.7,5.5,0.0,0.6156722225769283,0.7179236490743318,3.948580069908825,False,,2.029221976932079
2016-10-30,0.25,0.6187228791666665,1.4626909780770434,0.0,71.01365340094858,0.25,-14.310747208333336,15.317085440000007,15.317085440000007,18.0269375,2.08141385724371,71.76274889583331,113.55193873125006,0.0,1.0,218.25787500000004,0.0,12.330213703073927,55.44135208333334,1.6014195943958338,-47.08592479166668,-10.541393081250002,12.907,20.753,0.0,0.0,0.0,0.0,0.508,184.99131574698814,61.22135581458331,69.75209929166667,0.7848034584398796,93.15594481766578,79.47205662654234,0.7703507171366745,-13.683888191123426,0.8776991149554902,1.2981100396932344,2.522048753868043,3.273896807991917,3.8,2.6000001,0.0,1.2591910315664672,0.7139967334019727,1.8563915782448024,False,,1.6648733429684
2016-10-31,0.2708333333333333,0.4313353458333333,1.2296628570548214,0.0,76.64279819167929,0.25,-18.307885416666668,24.15331007708333,24.15331007708333,14.265485416666666,1.6609982028881547,59.77669516666669,179.44894537500008,0.0,1.0,193.01529166666668,0.0,9.765795762183144,79.2985229166667,1.0346747706874997,-80.00230312500003,21.046641331250004,9.6911,19.488,0.0,0.0,0.0,0.0,0.0,183.29633374056624,80.82333649791669,97.60640833333336,0.7849004573959809,77.59672813553206,104.91758454945028,0.7703507171366745,27.32085641391821,0.8280535866241364,1.2981100396932344,2.093246178106837,2.717263879349978,10.6,6.6,0.0,0.4117066483863603,0.7369566227336293,4.863913710041953,False,,1.765386988199285
2016-11-01,0.25,0.5034377833333333,1.2207379849156268,0.0,72.58141618997621,0.25,-14.249308333333332,24.571498647916673,24.571498647916673,14.990541666666672,1.7241757682489605,69.37022550000002,177.9421460979166,0.0,0.9583333333333334,248.01273541666663,0.0,9.698331291520494,86.72856874999997,1.3730025617916668,-70.87198604166666,11.815921710416667,11.332,19.177,0.0,0.0,0.0,0.0,0.0,181.62500625471068,81.18614721041669,100.9778770833333,0.7843038800805541,90.1292370135087,105.4810684468836,0.7696750554939539,15.351831433374922,0.8039993467422253,1.299249589631342,2.4308767286416466,3.1583155921320385,6.8,4.4,0.0,0.717798998211827,0.7954655988102539,3.5000486347651174,False,,1.878595587896005
2016-11-02,0.2708333333333333,0.44904102083333336,1.1676815083269454,0.0,75.87335031933124,0.2708333333333333,-14.525252083333333,25.04022837083333,25.04022837083333,13.628241666666666,1.6167225291602787,51.24652439583332,180.4811775395833,0.0,1.0,231.93491666666665,0.0,8.936203938333824,78.16656041666667,0.8746376597083335,-83.32389749999997,15.691779947916665,8.0609,20.602,0.0,0.0,0.0,0.0,0.0,179.9779834378329,66.93830434374999,92.6918125,0.7828718166584147,66.93119191054461,87.42564587584494,0.7656598206756233,20.49445396530033,0.7221598384835769,1.3060630491457594,1.793445060242835,2.3423523238561565,3.8,2.6000001,0.0,0.9009047052944948,0.8301224975208097,2.158318576566355,False,,1.7351003512399088
2016-11-03,0.20833333333333331,0.4930906729166667,1.2660410895402268,0.0,76.64474019635226,0.20833333333333331,6.3703645833333296,24.74341520395834,24.74341520395834,14.920789583333333,1.7591317624568934,48.7408609375,176.79943632916667,0.0,0.9583333333333334,208.81102083333332,0.0,10.209831752092157,74.95818750000005,0.9247025995833332,-84.21983604166667,12.86756425625,9.0355,22.173,0.0,0.0,0.0,0.0,0.0,178.35590302353248,61.60842519375,68.58782291666671,0.7820233472165828,66.63514719523151,84.2267945680343,0.7314587419563464,17.591647372802793,0.8982414454035582,1.3671311075255153,1.7078668903801235,2.334877953351536,4.3,2.9,0.0,0.8051303287419088,0.8849734677434811,2.5664230564560953,False,,1.78979730405385
2016-11-04,0.3541666666666667,0.5316889000000001,1.3065991417586484,0.0,74.7120595246272,0.3541666666666667,-0.3300718750000016,22.86026903125,22.86026903125,15.615550000000004,1.838288041758648,48.31898320833335,165.12636075000003,0.0,1.0,227.14981875,0.0,10.600357762552461,68.67941666666668,0.8548682580833334,-81.25818708333333,4.795898714583331,8.6499,22.537,0.0,0.0,0.0,0.0,0.0,176.75939001654484,53.11488192291668,69.00948854166668,0.7814654165833189,66.05838502811555,72.61500734936406,0.7314587419563464,6.556622321248505,0.7696750554939539,1.3671311075255153,1.6942114628680631,2.3162091936132385,4.1,2.7,0.0,0.8578552568937919,1.0205248083670797,2.7554169825911154,False,,1.6958914764014708
2016-11-05,0.14583333333333334,0.5654230833333334,1.3756752052584773,0.0,73.65359279578176,0.14583333333333334,-5.909979166666666,23.38005401458333,23.38005401458333,16.489625,1.9410982885918104,46.51292935416668,166.05473043750004,0.0,1.0,204.42388333333332,0.0,11.319056072130813,68.58381250000004,0.9831745563125,-81.82023916666667,4.015712174999996,10.989,24.265,0.0,0.0,0.0,0.0,0.0,175.18905640230088,50.52864152916668,74.4937916666667,0.7784362269320837,63.58927262221795,69.07927765552938,0.7314587419563464,5.490005033311441,0.6782933234928411,1.3671311075255153,1.6322526850392314,2.2315034210591804,3.8,2.6000001,0.4,0.8582705135508188,1.072014051316612,2.7872366406245965,False,,1.8729257902348333
2016-11-06,0.1875,0.5075801687499999,1.4049049281328196,0.0,76.86539945928476,0.22916666666666666,-5.965864583333335,19.709449516666673,19.709449516666673,16.373145833333332,1.9124850968828195,47.91397889583333,145.19303122916662,0.0,0.9375,182.76730416666663,0.0,11.744619394188822,65.26104395833335,0.9546281551666664,-65.560040625,2.8132509437499986,10.648,22.174,0.0,0.0,0.0,0.0,0.0,173.64550088028525,50.72722983958333,71.22690854166669,0.7745882856830051,65.56008058466243,69.40941563943005,0.7308407565783659,3.8493350547676277,0.7121919352980012,1.3682871282135085,1.681231157512049,2.300406952375234,2.0,1.4,9.3,1.6431478231251673,1.0947126007955892,1.5325976411138245,False,,1.6105037327987934
2016-11-07,0.3125,0.5095427833333332,1.4840796369585,0.0,77.28158047305803,0.3333333333333333,-4.8037874999999985,20.797472791666674,20.797472791666674,17.103458333333325,1.9936224202918331,47.80998847916669,155.17403996458333,0.0,1.0,213.57711666666668,0.0,12.59073407071729,71.74012500000003,0.8494642612291665,-70.56945541666668,8.1787254625,11.788,23.035,0.0,0.0,0.0,0.0,0.0,172.12930862130597,55.98871394166668,76.54391250000003,0.769667926546638,65.87173911318439,77.14023942204597,0.7258042541888406,11.26850030886158,0.7314587419563464,1.3777819490981087,1.6787578449490457,2.3129622556776357,2.3,1.7,2.4,1.3605660327515507,1.0731217500893118,1.82430697515183,False,,1.6684922277994831
2016-11-08,0.22916666666666666,0.6055758645833332,1.4811416155682473,0.0,74.82128643758091,0.20833333333333331,-3.7068902083333333,22.02579580833333,22.02579580833333,17.66083333333334,2.0867174801515813,48.759937833333346,160.63354122916667,0.0,1.0,221.093,0.0,12.537780738114929,69.62760416666667,0.9916490214583336,-77.02745875,7.389337979166664,12.111,24.69,0.0,0.0,0.0,0.0,0.0,170.64105104870671,56.14927581250001,73.334494375,0.7659396731874796,67.51959224944109,77.75186713568112,0.7221598384835769,10.232274886240038,0.7656598206756233,1.384734994540605,1.7130296748770901,2.372092137488821,3.3,2.2,0.0,1.0782236988585552,1.125900625706355,2.476981376553981,False,,1.8307359626001498
2016-11-09,0.1875,0.5817295833333332,1.5139379452531327,0.0,74.94949093337225,0.1875,-4.808012083333331,21.701987641666676,21.701987641666676,17.758499999999994,2.0956675285864668,45.74376054166667,157.91454135416666,0.0,1.0,217.58252291666668,0.0,12.791899318560688,68.9010625,1.0672733988541674,-75.01964416666667,5.080618312500001,12.318,24.346,0.0,0.0,0.0,0.0,0.0,169.1812856434713,50.82437885416667,73.7090745833333,0.7618163658707953,63.34298600393154,70.37829597515412,0.7221598384835769,7.0353099712225875,0.6895267528654985,1.384734994540605,1.60721630724527,2.22556866443885,3.2,2.1000001,0.0,1.059794551647331,1.198034403530727,2.515872367217967,False,,1.8079837128074354
2016-11-10,0.1875,0.6867300145833335,1.5415419577347091,0.0,73.26310584537931,0.1875,-4.897035416666661,21.274714837500003,21.274714837500003,18.599416666666674,2.2282719723180424,45.03568087499999,153.65931487499995,0.0,1.0,209.244375,0.0,13.103191568510326,64.73502083333334,0.9314567528958334,-76.16701854166666,5.503561779166667,11.824000000000002,26.772,0.0,0.0,0.0,0.0,0.0,167.75055577309425,50.539242654166664,69.63205625,0.7572674158857385,63.2353143063264,70.96295275095977,0.7121919352980012,7.727638444633357,0.7258042541888406,1.4041158716316715,1.5836163637472116,2.2235808709130938,5.3,3.4,0.0,0.6539943737979688,1.067385732053541,3.6291114889820384,False,,1.8405387788201932
2016-11-11,0.16666666666666666,1.1845941458333331,1.1869995891832466,0.0,54.124528662146815,0.14583333333333334,-5.205016666666668,19.963595185416672,19.963595185416672,19.603416666666664,2.3715937350165803,54.57305424999999,143.71174258333338,0.0,1.0,207.61910416666672,0.0,8.793593434731052,58.42793749999999,1.089986917208333,-76.78186124999998,-10.836040816666666,12.699000000000002,27.74,0.0,0.0,0.0,0.0,0.0,166.34939054400272,43.73701343333333,63.63295416666666,0.7525729854943716,76.7120517486393,61.4800854366475,0.7114013118671149,-15.231966311991801,0.6873327508695867,1.4056763507723102,1.9208377861556316,2.7000762496688107,3.3,2.2,0.0,1.2273073862130957,0.9804217021143368,2.156927744651541,False,,2.0318098206514
2016-11-12,0.3125,0.8960911145833333,1.317879930351844,0.0,60.89557186764213,0.3125,-6.339243749999999,19.873254945625003,19.873254945625003,18.873187500000004,2.213971044935176,55.1440858125,139.45079906875,0.0,1.0,229.71492291666664,0.0,10.726968017487057,58.59826458333334,1.1228501896875,-70.22051125,-8.998798310416666,15.005,24.387,0.0,0.0,0.0,0.0,0.0,164.97830467724296,46.14528750208334,64.93750833333334,0.7470540595505412,77.51473731159011,64.8653393412676,0.7114013118671149,-12.649397970322529,0.7106106884362285,1.4056763507723102,1.9395744369924812,2.7264139166428487,3.0,2.0,0.0,1.3632069583214244,0.8997285711889339,1.7994571423778678,False,,1.85178633713794
2016-11-13,0.08333333333333333,0.6500862770833334,1.3321212011428083,0.0,70.19580781154856,0.08333333333333333,-11.696925,22.54374110958333,22.54374110958333,16.857583333333334,1.9822074782261412,44.34500922916666,159.56976443750003,0.0,0.9791666666666666,207.64331250000006,0.0,10.911208713798985,63.24474999999999,1.0698218079999997,-81.75900041666667,10.425421227083332,11.191,23.926,0.0,0.0,0.0,0.0,0.0,163.6377984070508,54.77043045625,74.94167499999998,0.7415159674794101,62.26553128632587,76.90403069971931,0.7121919352980012,14.638499413393445,0.7308407565783659,1.4041158716316715,1.556724350544182,2.1858213683545924,4.7000003,3.0,0.0,0.7286071227848642,0.8208549767832297,2.4625649303496893,False,,1.746258146738382
2016-11-14,0.125,0.786848264583333,1.216186615917825,0.0,64.08803563354707,0.125,-10.748689583333325,22.911410193750005,22.911410193750005,16.92535416666667,2.003034880501158,44.13134322916665,158.90247845833332,0.0,0.9791666666666666,203.03325,0.0,9.552948548603053,60.06935416666666,1.1167702740208338,-84.06746437499997,1.2530191291666684,10.632,24.451,0.0,0.0,0.0,0.0,0.0,162.32835740185723,45.38436235833332,70.81804374999999,0.7358488606397703,62.10340478593446,63.8667038040284,0.7106106884362285,1.763299018093951,0.6408587410088312,1.4072403022822555,1.5493243646289123,2.1802716872136543,4.6,2.9,0.0,0.7518178231771222,0.7918209456795342,2.2962807424706493,False,,1.8012147604200923
2016-11-15,0.20833333333333331,0.5538351125000001,1.3023231897481422,0.0,72.24502368679899,0.1875,-16.715695833333324,21.97792863125001,21.97792863125001,15.889079166666667,1.8561583022481416,37.34402925000001,150.76460802083332,0.0,1.0,214.7379833333333,0.0,10.521324599404664,56.61219166666667,1.0991302880208336,-77.87024666666667,5.7459306479166665,9.6476,22.374,0.0,0.0,0.0,0.0,0.0,161.05045270719108,43.08995989791667,73.32788749999997,0.7299896039697913,54.15892725671294,62.49207839847507,0.6895267528654985,8.333151141762135,0.5876340007465328,1.4502700523862977,1.3097392390357199,1.8994755948087232,6.0,3.7,0.0,0.513371782380736,0.7211250319852904,2.6681626183455753,False,,1.5720878492786594
2016-11-16,0.25,0.6795915583333333,0.9351349727493464,0.0,58.82533788428569,0.2708333333333333,-29.31431666666666,18.367607956500002,18.367607956500002,14.07827083333333,1.6147265310826802,67.9890475,120.73846222374998,0.0,1.0,293.3382875000001,0.0,5.2034427172610656,47.15753749999999,2.1800075273125,-57.94885133333333,-1.9720070062500028,11.707,17.024,0.0,0.0,0.0,0.0,0.0,159.8045407098649,66.01704049374999,76.47185416666666,0.7254995344476071,98.60247947951949,95.74253677525913,0.6895267528654985,-2.8599427042603374,0.863285469054655,1.4502700523862977,2.3803979485131017,3.452219857490332,11.2,6.8,0.0,0.5076793908074018,0.7080385583360782,4.8146621966853305,False,,1.876708976364839
2016-11-17,0.4375,0.49380321875,0.7100187871390564,0.0,61.82811729638325,0.4375,-41.07523333333333,23.72380036041667,23.72380036041667,9.303452083333333,1.2038220058890563,38.22486827083333,158.81123766666667,0.0,0.9791666666666666,236.5024983333334,0.0,1.8887438081282373,50.91002083333331,1.2731966678125002,-86.75520541666668,18.068806050000006,2.9676,15.44,0.0,0.0,0.0,0.0,0.0,158.59106312275262,56.29367432083333,91.98525416666664,0.7228243792159489,55.61333753189079,81.9016324329268,0.6873327508695867,26.288294901036,0.6119858539373682,1.4548993900477445,1.3322237155150811,1.9382514711100316,6.9,4.3,0.0,0.4507561560721003,0.6845874663038305,2.9437261051064714,False,,1.359066623556215
