date,rh,H,sw_in,theta_3,g_2,vp,theta_1,G,g_1,ws,es,theta_4,LE,sw_out,wd,vpd,Rn,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-05-02,23.96791666666667,101.09112500000002,,7.339583333333341,,0.28891575439692274,2.9020833333333336,-2.388353520833334,-2.388353520833334,4.490420416666667,1.4836004124740059,19.737500000000026,2.8300716458333337,,94.3285979166667,1.1946846580770834,150.55304166666662,12.64881354166667,9.515625000000004,-13.199642203946373,8.083333333333341,7.7393800000000015,18.5635,0.0,0.0,0.0,0.0,0.0,,349.4459848052987,103.92119664583336,152.94139518749995,1.195925037659125,0.8673676539038546,124.28196101224961,3.384553539621251,0.8361728105946975,0.6794837755888794,120.89740747262834,0.09894970379453896,0.11833642823684327,8.5,6.1,0.0,0.019399414465056275,0.03636698519267805,0.2218386096753361,False,
2013-05-03,,,,,,,,,,,,,,,,,,,,,,4.16486,17.2763,2.0,2.0,2.0,0.0,31.0,,350.48548007237326,,,1.1988911422504158,0.8686235475230354,,5.145733605904645,0.8341040856494435,,,,0.1811863262192052,7.4,5.4,0.0,,0.033553023373926884,0.1811863262192052,True,0.1811863262192052
2013-05-04,11.973520833333335,79.09192395833334,,7.199999999999991,,0.2963293967662852,2.9062500000000004,7.9627925416666665,7.9627925416666665,3.610913729166666,2.220224912324618,19.570833333333344,,,174.71854166666665,1.9238955155583328,99.38577083333332,18.762997916666666,9.382812499999996,,7.8541666666666625,12.5882,24.2233,0.0,0.0,0.0,0.0,48.0,,351.5011193852617,,91.42297829166664,1.195925037659125,0.8702042564163112,,5.338088185665701,0.8361728105946975,,94.58801213840245,,0.187735870781622,8.2,5.9,0.0,,0.03181963911552915,0.187735870781622,True,0.187735870781622
2013-05-05,12.88833333333333,126.60638916666666,,7.210416666666663,,0.25056694416833875,2.972916666666667,11.827225687500002,11.827225687500002,8.194875625000002,2.4235382865016724,19.585416666666678,,,150.0412916666666,2.1729713423333337,156.2513125,20.330070833333334,9.418229166666668,-12.200207716257985,7.904166666666669,15.8386,25.2008,0.0,0.0,0.0,0.0,48.0,,352.4929228466706,,144.4240868125,1.1929735733696991,0.8731853634174483,,6.285661378346188,0.8382415355399516,,151.03807649559312,,0.2213946137388008,10.7,7.3,0.0,,0.03032802927928778,0.2213946137388008,True,0.2213946137388008
2013-05-06,23.824791666666666,118.7398406875,,7.260416666666664,,0.5677998689438275,2.972916666666667,5.4900174375,5.4900174375,4.7186955625000016,2.3223753031104946,19.600000000000016,,,216.57644791666655,1.7545754341666668,135.99056249999998,19.7576125,9.440104166666671,-1.840517588621284,7.927083333333336,16.1959,23.3248,0.0,0.0,0.0,0.0,48.0,,353.4609200380021,,130.50054506249998,1.295226635701073,0.8757032903731812,,5.979809508523897,0.7720656543313945,,153.79500437735206,,0.2105058619342388,10.400001,7.3,0.0,,0.028836419443046414,0.2105058619342388,True,0.2105058619342388
2013-05-07,21.70583333333333,107.81874791666668,,7.241666666666662,,0.5199806773362398,2.9791666666666674,6.133153040833336,6.133153040833336,4.378394166666666,2.298296847984157,19.641666666666676,,,202.9121875,1.7783161706479171,141.925125,19.542375,9.43229166666667,-3.5079372165908382,7.866666666666664,14.939,23.4178,0.0,0.0,0.0,0.0,48.0,,354.40514951589597,,135.79197195916666,1.4717054857319336,0.8777331841691365,,5.205504102430057,0.6794837755888794,,158.67744277370684,,0.18321023256903665,9.3,6.7000003,0.0,,0.02734480960680504,0.18321023256903665,True,0.18321023256903665
2013-05-08,17.660395833333332,117.74813541666668,,7.220833333333327,,0.3485924144091785,2.9687500000000004,6.078447279166666,6.078447279166666,4.803566479166666,2.176716609638345,19.643750000000008,,,234.2092291666667,1.8281241952291665,151.6917916666666,18.576589583333327,9.41302083333333,-10.94515315840637,7.818749999999992,13.0555,23.1218,0.0,0.0,0.0,0.0,48.0,,355.32565830643523,,145.61334438749995,1.1380680163108472,0.8786821048197037,,4.9261247113689315,0.8786821048197037,,134.00538689794686,,0.17321644621873655,9.400001,6.7000003,0.0,,0.025853199770563683,0.17321644621873655,True,0.17321644621873655
2013-05-09,17.49854166666667,98.56280637500002,,7.199999999999991,,0.4076883879306519,2.9645833333333336,7.292344083333332,7.292344083333332,2.865021729166667,2.2555255811494024,19.635416666666675,,,208.74323541666664,1.8478371932187496,132.91902083333335,19.1992125,9.401041666666664,-6.611891153037832,7.804166666666659,12.8834,22.9666,0.0,0.0,0.0,0.0,48.0,,356.2225013981373,,125.62667675000002,1.1387362782088717,0.8781664544602976,,4.708373645649318,0.8781664544602976,,112.23704330128919,,0.16565881155339165,9.400001,6.8,0.0,,0.024361589934322303,0.16565881155339165,True,0.16565881155339165
2013-05-10,39.06062500000001,39.8213718125,,7.21041666666666,,0.7198134712779178,2.9000000000000017,-7.201401041666666,-7.201401041666666,3.270037229166668,1.901315484867501,19.69791666666668,,,135.03609999999998,1.181502013589583,55.065875,16.561656250000002,9.384375,1.6298267573776883,7.729166666666661,11.9442,20.5043,0.0,0.0,0.0,0.0,48.0,,357.0957412348415,,62.26727604166666,1.1519912273885449,0.87788856986425,,3.584138444366163,0.8680621659480039,,45.87387099057749,,0.12578489053944514,7.2000003,5.5,6.6,,0.02286998009808093,0.12578489053944514,True,0.12578489053944514
2013-05-11,40.01270833333333,97.49949374999996,,7.118750000000002,,0.6927167618227821,3.033333333333333,9.854908739583337,9.854908739583337,3.2366756666666667,1.9313198721498652,19.583333333333343,,,106.26529166666668,1.2386031103270834,155.29820833333332,16.508407291666668,9.335416666666667,1.0180300070791404,7.6062499999999975,8.661439999999999,20.9105,0.0,0.0,0.0,0.0,48.0,,357.9454472095693,,145.44329959374997,1.163798162664161,0.8785808287729917,,3.4114664105487127,0.8592555239224686,,113.4697316869358,,0.11971887346630156,7.4,5.6,0.0,,0.02137837026183956,0.11971887346630156,True,0.11971887346630156
2013-05-12,26.663333333333334,112.29035404166662,,7.141666666666663,,0.5751441424399552,3.075000000000001,10.27191213958333,10.27191213958333,3.294306375,2.2564915633878724,19.600000000000016,,,129.52315395833335,1.681347420947916,150.04202083333334,19.198929166666673,9.374479166666664,-1.8463126202557876,7.681250000000001,13.7369,23.4343,0.0,0.0,0.0,0.0,48.0,,358.77169516041,,139.77010869375002,1.2023723500325223,0.8803909646037607,,3.3913435686576165,0.8316891185770793,,135.01481687506262,,0.11932056255358915,7.9,6.0,0.0,,0.019886760425598195,0.11932056255358915,True,0.11932056255358915
2013-05-13,17.070999999999998,103.98344458333335,,7.199999999999991,,0.3568649201074616,3.052083333333334,10.50794248333333,10.50794248333333,3.4689146041666663,2.4753642642741287,19.600000000000016,,,136.39841458333333,2.118499344166667,153.4817291666666,20.676379166666663,9.39322916666667,,7.72083333333333,16.4029,25.3633,0.0,0.0,0.0,0.0,48.0,,359.57456686944516,,142.97378668333332,1.2023723500325223,0.8768508868584962,,3.341353838742015,0.8316891185770793,,125.0268186281391,,0.11772896377188367,8.6,6.4,0.0,,0.018395150589356826,0.11772896377188367,True,0.11772896377188367
2013-05-14,23.043333333333337,113.8082633333334,,7.199999999999991,,0.6107868343941619,3.0125,10.348410547916664,10.348410547916664,3.7945325,,19.700000000000017,,,,2.0400810705041668,157.5670625,21.78276458333333,9.40989583333333,,7.727083333333333,16.2723,26.1231,0.0,0.0,1.0,0.0,30.0,,360.3541495656978,,147.21865195208332,1.189624947872385,0.8736892471499244,,3.2576950246992284,0.8406010665701618,,135.3891493353634,,0.11490373720522473,8.5,6.4,0.0,,0.01795370893831636,0.11490373720522473,True,0.11490373720522473
2013-05-15,19.030833333333327,108.83421697916668,,7.224999999999995,,0.602335179539735,3.014583333333333,11.322043699999995,11.322043699999995,3.4622236874999994,3.1529597214564014,19.710416666666685,3.6744324375000006,,201.63885,2.5506245419166667,140.93102083333338,24.488045833333338,9.41875,-2.184203028549143,7.724999999999998,17.8153,30.5411,0.0,0.0,0.0,0.0,0.0,,361.1105354330471,112.50864941666669,129.60897713333338,1.1991457115755857,0.8710707445924498,134.91426446315688,4.406179899902352,0.8339270118275091,0.8680621659480039,130.5080845632545,0.12994150194642204,0.1558187948147426,10.6,7.3,0.0,0.021345040385581174,0.01542316530766162,0.11258910674592984,False,
2013-05-16,11.913916666666665,118.6637751875,,7.256249999999998,,0.3764056321475267,3.0,10.74379995075,10.74379995075,3.716118854166667,3.2704068438766924,19.799999999999983,3.1258483958333336,,195.94756125000006,2.8940012117291665,153.9500833333333,25.233793750000004,9.45104166666667,,7.747916666666661,19.4042,30.3202,0.0,0.0,0.0,0.0,0.0,,361.8438211240117,121.78962358333334,143.2062833825833,1.2007568631760237,0.8674608343787557,146.23972638131198,3.753383914544639,0.8328080652022941,0.8504488818969332,142.48634246676735,0.11062126471601326,0.13282924282096462,12.400001,8.6,0.0,0.015445260793135419,0.016258008646214888,0.13981887435744805,False,
2013-05-17,10.533916666666668,109.51101520833332,,7.281250000000003,,0.3949808709845843,2.960416666666668,11.124457004166667,11.124457004166667,3.3687515416666667,3.345075965422084,19.864583333333307,3.2481963124999997,,198.51384791666663,2.9500950944375,148.15189583333333,25.680345833333334,9.461458333333336,,7.7395833333333295,21.1012,30.0361,0.0,0.0,0.0,0.0,0.0,,362.5541072802639,112.75921152083332,137.02743882916667,1.2023723500325223,0.8642148425615068,135.57855814411863,3.9055414336275978,0.8316891185770793,0.8228951258544009,131.67301671049105,0.1150007214069476,0.138273687653507,11.6,8.1,0.0,0.017070825636235434,0.016258008646214888,0.1316898700343406,False,
2013-05-18,10.145145833333334,114.29456958333334,,7.289583333333337,,0.24327848312529465,2.9083333333333345,6.282517791666662,6.282517791666662,4.855247291666667,2.9034655591877936,19.899999999999984,1.522367166666667,,231.17291666666668,2.6601870760625,147.5079375,23.312254166666666,9.452604166666667,,7.712500000000001,19.2727,27.8745,0.0,0.0,0.0,0.0,0.0,,363.24149806068925,115.81693675,141.22541970833333,1.2087628700267272,0.8610231591356807,139.99521286363395,1.8401809056144571,0.8272921222157401,0.8200856261513801,138.1550319580195,0.053775423833833616,0.06500173565028841,11.900001,8.3,0.0,0.007831534415697398,0.018106022777281672,0.15027998905143788,False,
2013-05-19,13.870791666666669,124.38396000000002,,7.2458333333333265,,0.3461698479422626,2.8833333333333333,6.9876090625,6.9876090625,4.2262601874999985,2.685450964275596,19.899999999999984,3.611726416666666,,233.3622020833334,2.3392811163333334,160.88608333333332,21.85697291666667,9.413541666666667,,7.6249999999999964,15.6962,27.4497,0.0,0.0,0.0,0.0,0.0,,363.90610067775873,127.99568641666669,153.89847427083333,1.2152216832755127,0.8568357781998972,155.5431334992664,4.389048255592302,0.8228951258544009,0.8316891185770793,151.15408524367402,0.12740006200850562,0.1548193178033809,11.400001,7.9,0.0,0.01959738200042796,0.017439113786699222,0.13776899891492386,False,
2013-05-20,,,,,,,,,,,,,,,,,,,,,,13.9143,27.8773,2.0,2.0,2.0,0.0,2.0,,364.54802494293915,,,1.217299714289631,0.8551756317859841,,3.945273248609837,0.8214903760028905,,,,0.13891693985601394,11.5,8.0,0.0,,0.017364617482001746,0.13891693985601394,True,0.13891693985601394
2013-05-21,14.1763125,122.15244908333328,,7.199999999999991,,0.32811777805900705,2.879166666666667,8.537412916666664,8.537412916666664,3.0165041458333333,2.6008449083110903,19.899999999999984,4.898136625000001,,224.81092916666665,2.272727130252082,158.09437499999996,21.282420833333326,9.384374999999997,,7.558333333333334,14.2999,27.1055,0.0,0.0,0.0,0.0,0.0,,365.167382821809,127.05058570833329,149.55696208333333,1.2193848643500178,0.852793215523,154.92356121954631,5.97271366404348,0.8200856261513801,0.8495130145632442,148.9508475555028,0.1726812705250429,0.21056492763496812,10.900001,7.7000003,0.0,0.0273460934326156,0.012498535008760914,0.09623872331701952,False,
2013-05-22,7.1534791666666635,110.64905375,,7.199999999999991,,0.22822139601108404,2.8666666666666667,10.48822552083333,10.48822552083333,4.663157083333334,3.286271615198584,19.899999999999984,3.180422791666668,,203.14291666666668,3.0580502191874994,146.98635416666662,25.26454375,9.378645833333334,,7.5479166666666675,19.5235,30.5885,0.0,0.0,0.0,0.0,0.0,,365.7642879995058,113.82947654166666,136.4981286458333,1.217299714289631,0.8506483373322691,138.56458927190906,3.871527755616064,0.8214903760028905,0.8339270118275091,134.69306151629294,0.11255595584563118,0.1370143328924831,11.3,7.9,0.0,0.01734358644208647,0.008879821387007977,0.07015058895736302,False,
2013-05-23,10.83964583333333,108.21378770833336,,7.210416666666663,,0.3295041395175555,2.8833333333333333,15.246984560416653,15.246984560416653,4.241456875000001,3.737522142892555,19.918749999999985,2.779286395833332,,198.79424791666668,3.408018003375,154.28893749999992,27.445770833333334,9.396354166666663,,7.5729166666666625,21.6477,32.6323,0.0,0.0,0.0,0.0,0.0,,366.3388554570758,110.99307410416672,139.04195293958327,1.217299714289631,0.8484884987149948,135.11183739512992,3.383224535576972,0.8214903760028905,0.7982703907531822,131.72861285955295,0.09856756089819976,0.11998626371960434,11.3,8.0,0.0,0.014998282964950546,0.008696601963063438,0.0695728157045075,False,
2013-05-24,17.897083333333327,106.818529375,,7.254166666666663,,0.5850275797833959,2.8916666666666675,10.68149987291667,10.68149987291667,4.3013539583333325,3.4253715385750625,20.056250000000013,-2.1923175624999995,,200.9132708333334,2.8403439587916672,150.17533333333338,26.00746458333333,9.45,-2.232565218604121,7.597916666666663,20.0047,30.9267,0.0,0.0,0.0,0.0,0.0,,366.89120105924485,104.62621181250002,139.49383346041668,1.2337682265918641,0.8487002611644704,129.08449580293288,-2.704811751211822,0.8105250065989943,0.7500418421161905,131.7893075541447,-0.07764244907649426,-0.09579278670535543,11.1,7.9,0.0,-0.012125669203209549,0.010369025191284284,0.08191529901114585,False,
2013-05-25,23.90897916666667,114.70394541666668,,7.2770833333333345,,0.7662116232736169,2.935416666666668,10.291893749999996,10.291893749999996,4.979582499999999,3.5721402450861177,20.29374999999998,-2.568061354166665,,199.46972916666667,2.8059286218125004,154.1616875,26.73946875,9.524479166666664,,7.591666666666664,21.9608,31.5755,0.0,0.0,0.0,0.0,0.0,,367.4214411540849,112.1358840625,143.86979375,1.2505981159011423,0.8496323678723203,140.23692533347142,-3.211612691039368,0.7996173888998953,0.7794261821029406,143.4485380245108,-0.09101415277561736,-0.11382212798152574,11.5,8.2,0.0,-0.013880747314820216,0.009192983229417155,0.07538246248122069,False,
2013-05-26,7.1092916666666675,108.01582604166668,,7.254166666666663,,0.26943166558054793,2.8604166666666653,5.323060910416667,5.323060910416667,4.782953895833333,3.4867505013513815,20.36249999999998,3.6739579375000013,,205.49343749999997,3.217318835770833,145.7766666666666,26.39109583333334,9.499999999999998,,7.522916666666673,21.8152,30.8595,0.0,0.0,0.0,0.0,0.0,,367.92969218499314,111.68978397916668,140.45360575624997,1.2505981159011423,0.8494574157794212,139.67903340975144,4.594644874537547,0.7996173888998953,0.7952076657469269,135.08438853521392,0.13016409824206232,0.16278297601949432,12.7,8.8,0.0,0.018498065456760717,0.008895152984721393,0.07827734626554826,False,
2013-05-27,5.753791666666667,85.32760431250001,,7.218749999999992,,0.22373916510906186,2.8208333333333324,7.208567416666669,7.208567416666669,3.848479291666665,3.3326662859215634,20.352083333333308,3.7726242291666665,,217.08804166666675,3.1089271208125004,125.00595833333335,25.60436041666667,9.458333333333336,,7.44166666666667,20.4489,30.1793,0.0,0.0,0.0,0.0,0.0,,368.4160703153532,89.10022854166668,117.79739091666669,1.2527083699753443,0.8492940563708214,111.61660206086194,4.725997948648865,0.7982703907531822,0.7563854160802151,106.89060411221304,0.1335580039273544,0.16730922939699674,11.7,8.2,0.0,0.020403564560609364,0.009879634306495496,0.08101300131326307,False,
2013-05-28,5.974791666666668,112.84695895833336,,7.179166666666662,,0.19716859639740775,2.791666666666666,8.68387938333333,8.68387938333333,4.625349583333334,3.2538447114599083,20.320833333333315,3.7868851249999986,,219.40979166666668,3.0566761150625004,154.30064583333333,25.217018750000005,9.426041666666668,,7.412500000000003,19.7275,29.513,0.0,0.0,0.0,0.0,0.0,,368.88069106620543,116.63384408333336,145.61676644999997,1.255116122774084,0.8491080125536145,146.3890181701104,4.752980575480851,0.7967390282500546,0.8009643870466084,141.63603759462956,0.13401264974928367,0.16820143735600224,12.8,8.8,0.0,0.01911379969954571,0.0144784639037828,0.12741048235328864,False,
2013-05-29,13.555624999999996,132.9085839583333,,7.156249999999999,,0.3836604671984252,2.7875,6.4539081875000015,6.4539081875000015,5.256580854166668,2.9388304097192584,20.299999999999983,3.0282453125,,224.46063124999992,2.555169942520833,164.9182916666666,23.46237916666667,9.409375,-7.410856304719737,7.3937500000000025,17.515,28.3641,0.0,0.0,0.0,0.0,0.0,,369.3236689671928,135.9368292708333,158.4643834791666,1.255116122774084,0.8492314737476904,170.61650609661098,3.8007995154337935,0.7967390282500546,0.8578383753261817,166.81570658117715,0.10698389988037084,0.13427721761710187,12.8,8.8,0.0,0.015258774729216119,0.01638777081619159,0.14421238318248605,False,
2013-05-30,17.843958333333337,125.83821716666668,,7.1375,,0.5976500398888522,2.8229166666666656,10.051182604166668,10.051182604166668,3.9902132916666666,3.256791284576352,20.299999999999983,4.189273999999998,,225.42831874999987,2.659141244687499,162.8641458333333,25.149035416666663,9.40520833333333,-1.162858607947142,7.360416666666665,18.8677,30.133000000000006,0.0,0.0,0.0,0.0,0.0,,369.7451172210174,130.02749116666666,152.81296322916666,1.255116122774084,0.8501410797994524,163.19960056714814,5.2580253401182775,0.7967390282500546,0.8508930683561862,157.9415752270299,0.14824289200938684,0.18606204384763886,12.2,8.5,0.0,0.021889652217369274,0.006423801151117346,0.05460230978449744,False,
