date,theta_8,WS_1_1_1,sw_out,WD_1_6_1,vp,theta_20,theta_10,theta_39,theta_7,theta_38,SW_IN_1_1_1,theta_3,theta_33,ws,Rn,theta_17,theta_5,WD_1_5_1,theta_13,SW_IN_1_1_2,theta_11,theta_12,LE,theta_26,theta_40,WS_1_6_1,lw_in,theta_28,theta_22,theta_24,theta_29,WS_1_3_1,theta_mean,WD_1_3_1,WD_1_1_1,sw_in,g_3,theta_4,theta_35,theta_9,G,lw_out,t_dew,theta_23,theta_34,WS_1_5_1,vpd,theta_6,theta_16,theta_25,theta_1,theta_2,theta_15,theta_14,WD_1_2_1,theta_37,g_1,t_avg,WS_1_4_1,rh,theta_18,H,theta_30,g_2,theta_19,wd,theta_21,WS_1_2_1,es,theta_36,theta_31,WD_1_4_1,theta_27,t_min,t_max,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,H_subday_gaps,rso,flux,energy,ebr_corr,ebr_5day_clim,LE_corr,ebc_cf,H_corr,ebr,flux_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-02-09,,2.268223953585898,13.927500000000002,,0.494134373920716,,,,,,,,,1.3661276033754275,,,,,,125.13541666666669,,,,,,0.385,311.9604166666666,,,,,1.8560416666666668,,,131.5866379452313,129.32635416666668,,,,,,351.1645833333334,-3.1664965314955564,,,0.6427083333333331,0.5393614583333332,,,,,,,,,,,7.172355117967887,0.9710416666666664,48.60104166666667,,38.45199953478889,,,,144.671037769641,,2.07375,1.0334958322540493,,,,,3.397799633293,12.8073510922369,17.0,2.0,10.0,0.0,9.0,202.70889581505054,,,,,,,,,,,,5.2000003,3.3,0.0,,,,False,,1.6539035526289871
2019-02-10,,,6.908541666666667,,,,,,,,72.36729166666667,,,1.1139361280192264,49.00041666666666,,,,,67.1875,,,,,,0.27624999999999994,357.51875,,,,,1.4997916666666655,,,,69.77739583333333,,,,,-3.2861302083333306,373.97708333333327,,,,0.4987499999999999,0.6130839583333333,,,,,,,,,,,,0.6897916666666668,57.45958333333334,,,,,,,,1.8324999999999996,,,,,,7.534834929731691,18.0682216306504,30.0,0.0,11.0,0.0,26.0,204.3440902388521,,52.286546875,,,,,,,,,,4.7000003,3.1000001,3.2,,,,False,,
2019-02-11,,,4.232291666666667,,,,,,,,44.75104166666666,,,1.290193749181222,33.69166666666667,,,,,39.24375,,,,,,0.2989583333333333,384.10833333333335,,,,,1.8079166666666664,,131.13125,,41.99739583333332,,,,,8.104682291666666,390.9354166666667,,,,0.6058333333333332,,,,,,,,,131.47166666666666,,,17.60035246052913,0.8720833333333333,,,,,,,128.00141644045192,,2.184791666666666,,,,129.99583333333334,,14.109061007958,20.261353813844,48.0,0.0,12.0,0.998,46.0,205.9984485987448,,25.586984375000004,,,,,,,,,,4.3,2.9,0.0,,,,False,,
2019-02-12,,,2.679791666666667,,,,,,,,21.276041666666668,,,1.7640787772068918,-9.345416666666667,,,,,19.645833333333336,,,,,,0.3116666666666667,360.11666666666673,,,,,2.7475,,245.56500000000003,,20.46093749999999,,,,,,388.0583333333333,,,,0.5900000000000002,,,,,,,,,245.62708333333327,,,,1.164583333333333,,,,,,,241.7854870163456,,3.1912500000000006,,,,,,8.59330771541772,21.3351579286127,37.0,0.0,10.0,31.424999999999994,33.0,207.67125282968036,,,,,,,,,,,,2.7,1.9,29.2,,,,False,,
2019-02-13,,2.078907287950205,22.15104166666667,,0.6045145217897521,,,,,,,,,1.1486720479917003,,,,,,206.62083333333328,,,29.581559864809385,,,0.2658333333333333,266.3645833333333,,,,,1.5416666666666672,,,273.3355976577921,209.8792708333333,,,,,-12.759479166666667,355.9500000000001,-0.4267898396857912,,,0.4512500000000002,0.58421125,,,,,,,,,,,9.135840917483744,0.6810416666666667,54.555,,54.482133629108255,,,,270.8413704557349,,1.8733333333333329,1.188725771789752,,,,,2.8924259522619904,14.2561325305033,2.0,15.0,12.0,0.0,0.0,209.36177539767488,84.06369349391764,,,,,,,,,1.0308201821017642,,4.2000003,2.9,0.0,,,,False,,1.9028757079790073
2019-02-14,,3.0290283850113373,12.177291666666665,,0.9038245513251384,,,,,,,,,1.6775463975018898,,,,,,106.91666666666669,,,,,,0.33395833333333336,313.75,,,,,2.2964583333333333,,165.474375,167.93043416690156,110.34041666666668,,,,,,371.16666666666663,4.766919459749049,,,0.6252083333333333,0.6283752083333335,,,,,,,,166.84145833333338,,,12.894917008099235,1.0310416666666666,57.43333333333334,,,,,,164.23193744665411,,2.7495833333333337,1.5321997596584715,,,,,7.85471834928524,18.2323364400617,4.0,1.0,16.0,0.0,1.0,211.0692798008915,,,,,,,,,,,,5.1,3.4,0.0,,,,False,,1.8565558801638522
2019-02-15,,,5.158333333333334,,,,,,,,51.684791666666676,,,1.4633341421951267,26.109791666666666,,,,,45.91874999999998,,,,,,0.2970833333333334,372.73333333333335,,,,,2.1475000000000004,,197.93041666666667,,48.80177083333336,,,,,,393.15,,,,0.5375,,,,,,,,,198.17812499999994,,,17.400610835050298,0.9672916666666668,,,,,,,195.2313884148674,,2.5018750000000005,,,,194.78854166666667,,15.3657395334497,20.573279725850803,48.0,0.0,10.0,0.499,46.0,212.79302108923085,,,,,,,,,,,,3.8,2.6000001,2.8,,,,False,,
2019-02-16,,2.577712323467161,8.795625000000001,,1.4080231172800728,,,,,,90.79708333333332,,,1.5679867761334154,64.48479166666667,,,,,85.44583333333333,,,,,,0.3679166666666665,358.98541666666665,,,,,2.214583333333333,,,250.86648615005376,88.12145833333334,,,,,3.680541666666668,376.5020833333333,,,,0.6289583333333332,,,,,,,,,,,,13.069195550457346,1.1108333333333336,,,,,,,255.79035853928696,,2.5079166666666666,1.5434128139366887,,,,,9.92754719815639,19.252184898131798,48.0,0.0,12.0,0.499,46.0,214.53224640171132,,60.80425,,,,,,,,,,2.2,1.8000001,0.0,,,,False,,1.3799433764822309
2019-02-17,,2.7223999296684283,,,1.7791777088257967,,,,,,,,,1.584879154944739,,,,,,58.65000000000001,,,,,,0.34354166666666663,382.575,,,,,2.191041666666666,,,192.62780226105733,60.81156250000002,,,,,,396.0291666666666,,,,0.6379166666666666,,,,,,,,,,,,17.5688612860727,1.0410416666666666,,,,,,,190.59600037952814,,2.5733333333333333,2.113190051805358,,,,,10.833488852847701,27.065479382678895,48.0,1.0,11.0,0.0,45.0,216.286195520861,,,,,,,,,,,,4.9,3.3,3.1000001,,,,False,,1.5405181648905448
2019-02-18,,,12.674791666666666,,0.846977008175713,,,,,,,,,1.825095832225375,,,,,,116.93333333333334,,,,,,0.4547916666666666,337.9874999999999,,,,,2.644375,,,,118.67197916666665,,,,,,364.57291666666663,4.1810397026023685,,,0.7606250000000001,0.4146452083333333,,,,,,,,,,,10.28229359983546,1.3366666666666671,67.81645833333333,,,,,,,,2.961666666666668,1.2616222165090465,,,,,6.9770794428818,13.370122567859301,23.0,1.0,11.0,0.998,20.0,218.054101443288,,,,,,,,,,,,5.2000003,3.5,0.7,,,,False,,1.621479438657008
2019-02-19,,,1.8172916666666663,,,,,,,,15.799583333333333,,,1.7352875357713629,8.982291666666663,,,,,14.35625,,,,,,0.4295833333333334,349.1833333333333,,,,,2.445,,,,15.077916666666663,,,,,-13.150411458333338,354.18333333333334,,,,0.7995833333333332,,,,,,,,,,,,9.0874463648499,1.2158333333333335,,,,,,,,,2.8397916666666667,1.1594661323382218,,,,,6.95920243173532,11.760082838235302,47.0,0.0,11.0,19.954,43.0,219.83519096554141,,22.132703125,,,,,,,,,,4.5,2.9,18.6,,,,False,,
2019-02-20,,,1.1775,,,,,,,,14.622291666666674,,,2.1047448092481638,9.759375000000004,,,,,13.466666666666667,,,,,,0.5127083333333332,378.34791666666666,,,,,2.7768750000000004,,,,14.044479166666667,,,,,,382.0333333333333,,,,,,,,,,,,,,,,,1.338125,,,,,,,,,3.4093749999999994,,,,,,11.9589511343556,21.3507844154697,48.0,0.0,11.0,39.90500000000001,46.0,221.6286852843286,,,,,,,,,,,,3.1000001,2.2,63.3,,,,False,,
2019-02-21,,,5.99625,,,,,,,,75.41937499999997,,,1.070607714870394,61.94604166666666,,,,,69.02291666666669,,,,,,,374.8291666666667,,,,,1.4931250000000005,,,,72.22114583333331,,,,,3.461729166666668,382.30625,,,,0.48375,,,,,,,,,,,,15.142225939209998,0.7529166666666666,,,,,,,,,1.6752083333333332,,,,,,10.9484725342925,19.848394909968,48.0,0.0,12.0,30.927,47.0,223.43380061010112,,58.4843125,,,,,,,,,,0.8,0.8,0.0,,,,False,,
2019-02-22,,,8.857708333333333,,,,,,,,125.31916666666667,,,1.0216587122914011,108.24687499999996,,,,,117.3791666666667,,,,,,,382.22083333333336,,,,,1.2602083333333334,,,,121.34916666666668,,,,,,390.4354166666667,,,,0.4233333333333333,,,,,,,,,,,,17.158314350567018,0.6252083333333333,,,,,,,,,1.456875,1.9830573198309052,,,,,13.0191388614488,22.8869417652993,48.0,0.0,12.0,16.462,46.0,225.24974879297847,,,,,,,,,,,,1.0,1.1,0.0,,,,False,,
2019-02-23,,,9.462083333333334,,,,,,,,,,,2.322822114761407,,,,,,104.45833333333331,,,,,,,407.02083333333326,,,,,2.87625,,161.82104166666667,,108.17968749999996,,,,,-0.7651718749999995,415.60208333333327,,,,0.6904166666666667,,,,,,,,,162.4414583333334,,,24.32837531789463,1.2547916666666667,,,,,,,158.8279753759601,,3.4202083333333344,,,,158.06770833333331,,19.6966944830085,27.845234279015198,48.0,1.0,11.0,14.964000000000002,47.0,227.07573795994037,,,,,,,,,,,,0.90000004,1.0,0.90000004,,,,False,,
2019-02-24,,,20.678333333333335,,0.9218940228512422,,,,,,,,,2.816581462639613,,,,,,227.5395833333334,,,,,,,296.54583333333323,,,,,3.5224999999999986,,,,231.96500000000003,,,,,,382.67291666666665,,,,0.8085416666666664,,,,,,,,,,,,15.042727802592854,1.5483333333333336,,,,,,,297.16610338615743,,4.062500000000001,1.7383589379117022,,,,,10.0722299891719,23.026222699233198,6.0,17.0,11.0,13.967,3.0,228.91097316217272,,,,,,,,,,,,6.3,4.2000003,7.1,,,,False,,3.6269118603805817
2019-02-25,,2.008065486206522,17.735,,0.5439663378432701,,,,,,,,,1.2870297639079709,,,,,,201.9833333333333,,,,,,,283.3229166666667,,,,,1.4666666666666668,,,109.37027685643105,202.4825,,,,,,368.8916666666668,-2.066265920026616,,,0.5222916666666666,0.8073893750000001,,,,,,,,,,,11.10948041236204,0.7250000000000001,41.413125,,15.901165181618294,,,,126.82797605047311,,1.7131249999999996,1.3513557128432705,,,,,6.350991405079808,15.8143344932883,11.0,16.0,11.0,0.0,0.0,230.75465703142157,,,,,,,,,,,,5.4,3.7,0.0,,,,False,,2.325833845508721
2019-02-26,,1.151732611388374,9.492708333333336,,0.971932734710198,,,,,,,,,0.7411381889443414,,,,,,121.4083333333333,,,,,,,344.6958333333334,,,,,0.7820833333333334,,,126.57578622995622,122.96447916666664,,,,,,382.9020833333332,6.310106940510693,,,0.3402083333333334,0.7950797916666668,,,,,,,,,,,15.206063638528285,0.4152083333333334,55.76708333333334,,,,,,140.51891976183984,,1.0164583333333332,1.7670125263768648,,,,,10.302472958171698,19.6937429128711,27.0,1.0,11.0,0.0,23.0,232.60599044417322,,,,,,,,,,,,1.9,1.6,0.8,,,,False,,1.790940994875354
2019-02-27,,1.6425613654555855,13.010624999999996,,1.657935064859414,,,,,,173.45562499999997,,,1.0323456064244507,125.85333333333332,,,,,164.3145833333334,,,,,,,362.6229166666667,,,,,1.1531250000000004,,,119.61319337595677,168.88510416666662,,,,,2.1799531250000004,397.2145833333332,14.144003950424011,,,0.3758333333333333,0.5571610416666667,,,,,,,,,,,18.86124419035719,0.5514583333333333,74.14291666666666,,,,,,126.75940791694704,,1.4387499999999998,2.215096106526081,,,,,14.959272477945301,23.8531893876334,48.0,0.0,12.0,0.0,45.0,234.46417319245282,,123.67338020833333,,,,,,,,,,1.4,1.4,0.0,,,,False,,2.3877170131584164
2019-02-28,,,8.332500000000001,,,,,,,,,,,1.3893683656675515,,,,,,96.76875000000004,,,,,,,383.61041666666665,,,,,1.6745833333333329,,,,99.88687500000003,,,,,4.545651041666665,397.86458333333337,,,,0.4764583333333333,,,,,,,,,,,,20.074492244738487,0.7147916666666668,,,,,,,,,1.9987499999999996,,,,,,17.933051064272497,23.370188543144003,48.0,1.0,10.0,10.976,44.0,236.3284046600032,,,,,,,,,,,,1.1,1.1,0.0,,,,False,,
2019-03-01,,1.911902706595186,6.06375,,,,,,,,81.005,,,1.290547207985704,64.18083333333333,,,,,74.65416666666667,,,,,,,377.54583333333335,,,,,1.5635416666666664,,,249.46256606516025,77.82958333333335,,,,,,388.30625,,,,0.4441666666666668,,,,,,,,,,,,16.411368195551628,0.7164583333333333,,,,,,,247.8977639096115,,1.8166666666666664,1.8762923260979545,,,,,12.8481533123924,19.2770473742958,48.0,0.0,11.0,0.499,46.0,238.19788450258702,,,,,,,,,,,,1.3000001,1.3000001,0.0,,,,False,,
2019-03-02,,1.577870240013408,6.8781250000000025,,,,,,,,98.47145833333332,,,1.2435541315332388,76.54125,,,,,91.22291666666662,,,,,,,362.56458333333336,,,,,1.4668750000000006,,,298.0565593680415,94.84718749999996,,,,,,377.61666666666673,,,,,,,,,,,,,,,,12.907314812536054,0.7727083333333334,86.80520833333333,,,,,,299.7510923053096,,,1.4935971582888603,,,,,10.4843834458595,14.8678907679918,48.0,0.0,33.0,0.0,46.0,240.07181333113326,,,,,,,,,,,,2.0,1.8000001,0.0,,,,False,,
2019-03-03,,,2.6366666666666667,,,,,,,,33.32770833333334,,,2.5596774714240853,15.147291666666666,,,,,29.85,,,,,,,356.08749999999986,,,,,2.719583333333333,,,,31.58885416666665,,,,,,371.63125,,,,,,,,,,,,,,,,11.674492680812463,1.2920833333333333,,,,,,,224.1258961762537,,3.135,1.4001334925175968,,,,,5.00126113881606,17.953338266876,48.0,0.0,39.0,22.945,46.0,241.94939339643585,,,,,,,,,,,,1.8000001,1.4,28.7,,,,False,,
2019-03-04,,3.7147332102471013,7.844166666666669,,0.5265228033983113,,,,,,92.93937500000004,,,3.090686420443893,51.68687500000001,,,,,85.73333333333333,,,,,,,310.13333333333327,,,,,3.615625,,,332.2385797084257,89.33635416666668,,,,,-0.18905208333333345,343.5416666666667,-2.3102482061202223,,,,0.23599416666666675,,,,,,,,,,,3.060238730810095,1.8179166666666664,68.73083333333334,,,,,,332.587078735946,,4.0612499999999985,0.7625169700649775,,,,,1.53002298022079,4.99350377217058,48.0,0.0,12.0,0.0,46.0,243.8298292740971,,51.87592708333335,,,,,,,,,,2.6000001,1.9,0.0,,,,False,,1.3182233291426226
2019-03-05,,3.83486173749544,22.35125000000001,,0.30928397321531104,,,,,,,,,2.8390556808324217,,,,,,247.1083333333333,,,,,,,251.81874999999997,,,,,3.5858333333333348,,,325.71162217942504,253.57072916666652,,,,,-4.227302083333334,339.96666666666664,-9.247444617164998,,,0.956875,0.421234375,,,,,,,,,,,2.2240814096061916,1.7652083333333328,44.20979166666667,,,,,,326.30365493616415,,4.0525,0.7305183482153113,,,,,-2.11112382194096,6.763955204074311,48.0,10.0,11.0,0.0,47.0,245.71232854840298,,,,,,,,,,,,4.2000003,2.9,0.0,,,,False,,2.3617024269966778
2019-03-06,,1.8161405953563408,22.83708333333332,,0.3696690294204294,,,,,,,,,1.3473114524046017,,,,,,248.9249999999999,,,,,,,245.3708333333333,,,,,1.6325000000000012,,,304.5404849817835,253.98833333333323,,,,,,342.83541666666656,-7.265893738435158,,,0.5814583333333333,0.4701064583333334,,,,,,,,,,,4.066014365144482,0.8689583333333334,46.90958333333332,,,,,,301.71549813569567,,1.8375000000000008,0.8397754877537627,,,,,-0.75749260298511,9.28544997901321,48.0,24.0,10.0,0.0,45.0,247.59610249381095,,,,,,,,,,,,3.5,2.6000001,0.0,,,,False,,2.2141990815028594
2019-03-07,,1.6317125186735826,16.08041666666666,,,,,,,,,,,1.0913425037347169,,,,,,165.59791666666663,,,,,,,307.42083333333335,,,,,1.2185416666666669,,,141.30353473078432,167.87885416666668,,,,,,360.74374999999986,,,,0.4791666666666666,,,,,,,,,,,,9.623769869489392,0.6220833333333334,,,,,,,142.49946116521602,,1.5052083333333333,1.2644605137636884,,,,,2.34595232897794,16.1045380558747,48.0,13.0,12.0,0.0,44.0,249.48036675272925,,,,,,,,,,,,3.5,2.6000001,0.0,,,,False,,
2019-03-08,,2.8551108227137587,11.196875,,1.5789844251669491,,,,,,,,,1.8213138312094197,,,,,,118.04583333333332,,,,,,,374.03125,,,,,2.1364583333333327,,173.04708333333335,174.37233882679368,121.88489583333336,,,,,14.103354166666662,398.4208333333333,13.147147257435089,,,0.5997916666666666,0.5798743750000002,,,,,,,,174.2014583333333,,,18.282331620613316,0.9672916666666668,71.625,,,,,,170.46587073788308,,2.5479166666666666,2.158858800166949,,,169.06604166666662,,12.5423712375396,24.245710146822802,48.0,2.0,11.0,0.0,46.0,251.36434200826932,,,,,,,,,,,,6.0,4.2000003,0.0,,,,False,,2.2313308908847262
2019-03-09,,3.962284867279489,9.335416666666664,,2.1440897633113427,,,,,,100.98999999999997,,,2.5448319734558984,61.32958333333332,,,161.91604166666667,,92.70208333333336,,,,,,,385.3791666666668,,,,,3.0343750000000007,,172.84437500000004,173.47280384277298,96.84604166666668,,,,,,415.70416666666665,18.23664078762245,,,0.8185416666666668,0.550099375,,,,,,,,173.279375,,,22.13791394611773,1.3516666666666668,79.11770833333334,,,,,,170.1485191018879,,3.5572916666666656,2.694189138311343,,,169.23000000000005,,18.897424515791,26.290954835339694,48.0,0.0,11.0,0.0,45.0,253.24725465066032,,,,,,,,,,,,6.5,4.5,0.7,,,,False,,2.2249900712989836
2019-03-10,,,8.29145833333333,,1.876224908992029,,,,,,96.03583333333334,,,1.3309018851413854,65.52770833333334,,,,,89.51250000000003,,,,,,,385.51458333333335,,,,,1.526458333333333,,,,92.77416666666666,,,,,14.626638888888884,407.73125,16.056240174614178,,,0.5272916666666665,0.4912449999999999,,,,,,,,,,,20.1023795977755,0.7445833333333329,78.27937499999997,,,,,,,,1.830625,2.367469908992029,,,,,16.0700035244782,22.051723500159007,48.0,0.0,11.0,0.998,44.0,255.12833743602056,,50.90106944444446,,,,,,,,,,3.4,2.6000001,1.7,,,,False,,1.6470005171835258
2019-03-11,,,5.449375,,1.5816147465415131,,,,,,56.63520833333335,,,1.1785359496106698,30.156666666666666,,,,,49.28958333333335,,,,,,,364.90625,,,,,1.37875,,,,52.96239583333334,,,,,,385.9354166666668,,,,0.45875,,,,,,,,,,,,15.724844619652906,0.6147916666666667,,,,,,,,,1.6716666666666662,1.80121401643744,,,,,11.964534832361801,19.0143338659752,48.0,0.0,11.0,20.45,46.0,257.0068301361979,,,,,,,,,,,,3.1000001,2.2,19.300001,,,,False,,0.927427431378584
2019-03-12,,,20.135833333333334,,1.3529446531866771,,,,,,,,,0.9869209373205151,,,,,,220.62916666666675,,,,,,,335.4500000000001,,,,,1.0983333333333334,,,,223.97697916666672,,,,,,395.4666666666666,,,,0.4475,,,,,,,,,,,,17.323447047845747,0.5645833333333333,,,,,,,156.78358753715906,,1.3535416666666666,2.053100108211306,,,,,11.3704840223419,23.6421010216876,48.0,1.0,12.0,0.0,45.0,258.88198017840483,,,,,,,,,,,,5.5,4.0,0.0,,,,False,,2.9332136978204173
2019-03-13,,,8.391458333333334,,1.8071695397058165,,,,,,91.55354166666665,,,2.3633462912407053,46.49958333333331,,,,,84.93333333333334,,,,,,,370.13124999999985,,,,,2.561875000000001,,125.86791666666666,,88.24343749999996,,,,,,406.79375,15.477163704874526,,,0.9683333333333336,0.65033,,,,,,,,126.37333333333332,,,20.674172237160324,1.2452083333333337,70.54270833333331,,,,,,124.18971834605637,,3.298125,2.457499539705816,,,124.29604166666672,,16.1509993505671,23.2904930121945,48.0,0.0,10.0,0.0,46.0,260.7530432733947,,,,,,,,,,,,5.5,3.9,0.0,,,,False,,1.9593111851020015
2019-03-14,,,13.31770833333333,,2.4080242925259303,,,,,,136.725625,,,2.415813003593524,99.33500000000004,,,,,128.62083333333337,,,,,,,400.69791666666663,,,,,2.7902083333333336,,170.01583333333338,,132.6732291666667,,,,,,424.77083333333326,,,,0.8958333333333334,,,,,,,,,170.53666666666666,,,23.710352077694893,1.2697916666666662,,,,,,,168.2913550610385,,3.384583333333333,2.9730869566124936,,,,,20.5624503695204,29.3032891685493,48.0,0.0,11.0,2.494,46.0,262.61928403095,,,,,,,,,,,,7.2000003,5.0,5.5,,,,False,,2.835057097933721
2019-03-15,,,18.224583333333328,,1.080387997144885,,,,,,186.22583333333333,,,2.2995949102418667,121.87416666666668,,,,,179.03958333333324,,,,,,,345.8041666666666,,,,,2.523125,,,,182.6327083333333,,,,,-1.5458125000000005,391.93125,,,,,,,,,,,,,,,,15.970945081685539,1.07875,,,,,,,311.55381277940836,,2.948958333333332,1.834132866218107,,,,,11.7319178382827,22.0740299899826,48.0,0.0,12.0,1.497,45.0,264.4799765614789,,123.41997916666666,,,,,,,,,,4.8,3.5,1.5,,,,False,,3.1449965550510064
2019-03-16,,2.0328083389936427,14.987916666666667,,0.6314895244342871,,,,,,140.27333333333334,,,1.5633583347484106,63.22291666666669,,,,,136.08333333333331,,,,,,,303.3125,,,,,1.5935416666666669,,,110.45089510557234,138.1783333333333,,,,,,365.37500000000017,0.07462246029058524,,,,0.6631047916666667,,,,,,,,,,,10.752628841712689,0.815416666666667,48.44354166666667,,,,,,114.02541300130443,,1.8116666666666672,1.2945943161009537,,,,,8.98964128668086,12.756068195195198,48.0,0.0,10.0,0.0,45.0,266.334405062547,,,,,,,,,,,,4.5,3.2,0.0,,,,False,,2.159545859999775
2019-03-17,,1.939666856620132,25.420416666666664,,0.5865606129338724,,,,,,,,,1.5158021308216998,,,,,,238.01875000000004,,,,,,,288.56249999999994,,,,,1.5658333333333327,,,241.1911660159996,238.301875,,,,,,372.70416666666665,-1.3071717185822371,,,,0.8879741666666666,,,,,,,,,,,12.248432536364364,0.6706249999999999,44.75229166666666,,,,,,238.29455085913074,,1.8870833333333332,1.4745347796005392,,,,,5.91779065459463,17.9252883477566,48.0,1.0,12.0,0.0,44.0,268.1818643892054,,,,,,,,,,,,5.6,4.0,0.0,,,,False,,2.9968894649870914
2019-03-18,,1.8263248641735381,23.56687499999999,,0.6273108196604079,,,,,,217.9485416666666,,,1.3926228827100509,112.48166666666668,,,,,217.99375,,,,,,,290.85833333333335,,,,,1.4114583333333337,,,177.95027529400392,217.97114583333337,,,,,-9.623114583333336,372.75833333333344,0.11410989330760303,,,,0.8590433333333333,,,,,,,,,,,12.537874638472195,0.6356250000000001,44.62000000000001,,,,,,170.55870703359142,,1.6970833333333333,1.486354152993741,,,,,6.37209053548378,17.139417539391598,48.0,0.0,11.0,0.0,45.0,270.02166060701154,,122.10478125,,,,,,,,,,5.4,3.8,0.0,,,,False,,2.7687544996165707
2019-03-19,,1.971382871005655,31.173333333333346,,0.4355937176289559,,,,,,275.60687499999995,,,1.4086269677514138,146.816875,,,,,270.6791666666668,,,,,,,269.5145833333334,,,,,1.3764583333333338,,,84.86293955899534,273.1430208333333,,,,,,367.13125,-4.97441994971891,,,,0.8977522916666666,,,,,,,,,,,10.90211964952888,0.6427083333333333,35.085625,,,,,,90.91251158160802,,1.6439583333333336,1.3333460092956226,,,,,4.740134099612591,15.8338190183282,48.0,0.0,10.0,0.0,47.0,271.85311152667913,,,,,,,,,,,,5.1,3.7,0.0,,,,False,,3.0715028339637875
2019-03-20,,1.5026373543423963,28.960625,,0.6907132839084639,,,,,,,,,1.1311436020479335,,,,,,266.96250000000003,,,,,,,290.1458333333333,,,,,1.103125,,,161.41836053892226,265.9011458333333,,,,,,374.6104166666667,1.4462554646525116,,,,0.8435856250000001,,,,,,,,,,,12.619378173089016,,48.48687499999999,,,,,,171.2402760002702,,1.4041666666666668,1.5342989089084638,,,,,4.40995986162721,19.3462607884147,48.0,1.0,12.0,0.0,45.0,273.67554721933493,,,,,,,,,,,,4.5,3.4,0.0,,,,False,,3.0395610034959732
2019-03-21,,3.576967230573844,29.892708333333346,,0.8379394111731325,,,,,,267.14458333333334,,,2.7681480576434603,152.45812500000005,,,,,263.9395833333333,,,,,,,297.6895833333333,,,,,2.905416666666668,,301.5256249999999,299.25003614384764,265.5420833333334,,,,,,382.4833333333333,4.192905868457927,,,,0.8141425000000001,,,,,,,,301.37208333333325,,,14.004169879910267,1.1543750000000004,54.87041666666668,,,,,,300.54732918446064,,3.4358333333333326,1.6520819111731326,,,,,7.46967964663048,20.0943154721431,48.0,0.0,12.0,0.0,45.0,275.4883105114079,,,,,,,,,,,,6.2000003,4.3,0.0,,,,False,,3.7185640496653187
2019-03-22,,2.098943733569721,31.45833333333334,,0.7443582344071542,,,,,,,,,1.6773401000590968,,,,,,278.6041666666668,,,,,,,284.5854166666666,,,,,1.7389583333333336,,,308.4299323159268,277.89354166666675,,,,,,379.60208333333327,2.486249717798698,,,,0.8941997916666664,,,,,,,,,,,13.885642545312395,0.7531250000000002,48.37229166666666,,,,,,304.10870746922774,,2.1183333333333336,1.6385580260738208,,,,,6.9851981206132905,19.462141444112998,48.0,1.0,11.0,0.0,46.0,277.2907574582213,,,,,,,,,,,,5.5,4.0,0.0,,,,False,,3.4512139192107125
